"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"oxaliplatin"
"sample_514"	3.10583437993727e-10	3.00955351415921e-07	132.754870120893	0	115.505408112784	0	13.945908706926	56.9332945151543	0	0	108.860518544243
"sample_498"	3.1674246432889e-10	3.06923447934695e-07	103.856725002359	1.50211435760881e-26	2.69379724093809e-27	35.3586718273516	1.27586025765653e-25	4.55192903794684e-21	116.623718642695	2.14558707950724e-21	107.160884527595
"sample_558"	3.34342068372409e-10	3.23977464252864e-07	0	0	0	0	0	215.531097408638	117.653064522999	0	104.815838068363
"sample_636"	4.66610915696037e-10	4.5214597730946e-07	3.69003836533711e-22	3.04782196383626e-21	2.45568635409318e-21	0.137497572049736	3.1219851114774e-22	76.3995388868036	297.060943352627	8.48021236131526e-26	92.4020201885194
"sample_390"	4.90110082738255e-10	4.74916670173369e-07	0	33.5513054662966	21.3763002883685	0	0	125.735566746195	0	0	104.33682749914
"sample_82"	6.14273197453748e-10	5.95230728332682e-07	0	0	0	0	0	205.19801465124	0	0	71.8019853487604
"sample_554"	6.25131097510299e-10	6.05752033487479e-07	0	0	0	0	0	477.445127155531	77.6903468117839	0	109.864526032685
"sample_230"	7.54560480471717e-10	7.31169105577094e-07	0	0	74.910992615715	0	0	45.4087906824995	52.6334782290668	0	77.0467384727187
"sample_869"	7.67120107586111e-10	7.43339384250942e-07	0	0	37.321155967808	0	0	65.9581695992932	78.5960679581925	28.4729748662941	89.6516316084122
"sample_455"	9.63148402867221e-10	9.33290802378338e-07	0	0	0	0	0	194.764429932293	25.1772167307209	0	82.0583533369859
"sample_623"	1.06699294846286e-09	1.03391616706051e-06	0	0	47.2493055285734	0	14.5641770590893	75.3803450521808	78.3600203462653	0	78.4461520138912
"sample_670"	1.06750997465518e-09	1.03441716544087e-06	46.0245247849062	0	0	0	0	0	77.2018862718652	0	69.7735889432286
"sample_109"	1.18178984332642e-09	1.1451543581833e-06	71.8825100048382	27.9010334968039	0	0	21.7201310952029	0	205.243590156908	74.6963181515709	108.556417094676
"sample_81"	1.42486296471493e-09	1.38069221280877e-06	141.600268962787	38.3560462425878	1.51384854232336e-28	1.13443475191122e-28	6.31391206889647e-29	2.47760476289573e-29	1.44455271265389e-29	3.21903960260718e-28	79.0436847946254
"sample_77"	1.66625725048665e-09	1.61460327572156e-06	219.808393778169	0	0	0	0	177.383038757418	0	0	118.808567464413
"sample_955"	1.78171276228257e-09	1.72647966665181e-06	0	0	35.8675841027093	0	0	0	53.3765140936546	0	72.7559018036361
"sample_806"	2.16975667748642e-09	2.10249422048434e-06	0	0	38.4954159279266	0	0	58.2526974016113	73.7267699518387	0	84.5251167186234
"sample_327"	3.06818927835732e-09	2.97307541072825e-06	58.1885950091767	0	41.5411170675721	39.2306847835267	0	134.783306290911	0	0	119.256296848813
"sample_561"	3.44785856878312e-09	3.34097495315084e-06	0	0	0	0	0	80.4708713314555	292.136662615552	0	79.3924660529928
"sample_450"	3.92123365750920e-09	3.79967541412641e-06	158.040289379564	41.2218570440119	0	0	0	0	14.3083308226827	0	95.4295227537411
"sample_195"	3.93054920922375e-09	3.80870218373781e-06	0	0	0	94.7938748373409	0	0	27.8146299161676	0	107.391495246492
"sample_899"	3.95949306396641e-09	3.83674877898345e-06	31.2314402558559	2.11786879823213e-22	58.2298550392986	1.95119490790547e-22	1.16137642008508e-22	2.04329430696611e-22	224.279131862976	1.07181080558584e-21	79.2595728418691
"sample_630"	4.20659678059206e-09	4.07619228039371e-06	244.701092997992	0	98.8804901900652	100.09793802355	0	0	112.097966222163	57.8635907158061	149.358921850424
"sample_566"	4.3071600753045e-09	4.17363811297007e-06	2.42642121835527e-23	0.433804449791411	47.1890011946922	1.27597708761032e-23	4.1714459600789e-27	208.911925439015	88.0245108624681	1.44590316781047e-26	103.440758054033
"sample_61"	4.67913608162182e-09	4.53408286309154e-06	0	0	0	0	16.9503246400194	255.144552397259	61.118819440367	0	86.7863035223543
"sample_819"	4.96130703840422e-09	4.80750652021369e-06	217.634918972055	0	0	0	0	0	103.875071183062	0	84.4900098448837
"sample_976"	5.02655804976247e-09	4.87073475021984e-06	0	44.2204513038163	0	0	0	213.333422626041	0	18.0487939123225	69.3973321578207
"sample_788"	5.4177025793093e-09	5.24975379935071e-06	45.1030436373881	0	0	0	0	44.4389705573518	0	0	68.4579858052601
"sample_803"	5.47623562290552e-09	5.30647231859545e-06	0	0	54.5539791139457	0	0	181.351820364327	115.625124326743	0	142.469076194985
"sample_421"	5.90171775359716e-09	5.71876450323565e-06	71.2174422750026	0	0	0	0	0	54.5958306383778	0	74.1867270866197
"sample_106"	7.69047290759574e-09	7.45206824746028e-06	0	0	0	0	17.5620364369123	338.832589988092	84.6261637125944	131.653429868682	91.3257799937188
"sample_340"	1.00503245010832e-08	9.73876444154964e-06	0	0	34.6582763925646	0	0	149.095263499097	29.4907884384377	0	83.7556716699007
"sample_731"	1.18630947840123e-08	1.14953388457079e-05	121.181874978032	0	62.2894667676673	0	0	533.345900058438	175.278824342291	27.6784358039761	147.225498049595
"sample_436"	1.33905171602859e-08	1.2975411128317e-05	0	56.0929813870034	0	0	22.2325163128953	0	57.9778420922779	0	67.6966602078234
"sample_796"	1.53810862675012e-08	1.49042725932086e-05	0	0	0	0	0	599.432421771718	373.040351397003	0	112.527226831279
"sample_232"	1.67928800833052e-08	1.62723008007227e-05	151.785802790502	0	0	0	0	0	272.696902966274	0	87.5172942432236
"sample_563"	2.16816119974776e-08	2.10094820255558e-05	136.225901028997	0	0	0	0	0	30.8832946633053	0	88.8908043076973
"sample_521"	2.25878458870496e-08	2.18876226645511e-05	0	0	160.581837141597	0	0	0	511.738783790921	0	124.679379067482
"sample_0"	2.27871914870174e-08	2.20807885509199e-05	73.9269195623468	0	0	0	25.7854974651438	0	34.5556781984019	57.4075760586849	73.3243287154226
"sample_299"	2.54441601904471e-08	2.46553912245432e-05	0	27.5780085933379	0	0	40.0403002814176	0	231.547879347767	0	87.8338117774777
"sample_767"	2.78353340484505e-08	2.69724386929486e-05	73.5541905760642	0	1022.74394222558	0	0	0	105.97189783892	0	111.729969359434
"sample_437"	2.97831581236197e-08	2.88598802217875e-05	36.08539216592	0	0	36.7387340876128	0	0	48.1945094976044	0	88.9813642488628
"sample_79"	3.02176744679744e-08	2.92809265594672e-05	0	0	0	0	0	68.3000629875975	193.185063550993	9.18676517108676	83.3281082903226
"sample_171"	3.02859201504831e-08	2.93470566258181e-05	13.3484058017331	1.36491228079586e-27	7.15153356989353e-29	4.86228305662444e-29	4.47108469116209e-36	1.08151061429313e-28	48.3057457970633	7.25985894023268e-29	71.3458484012036
"sample_403"	3.04770900301426e-08	2.95323002392082e-05	0	30.6163688785348	131.079030853674	0	0	1791.76582945564	0	0	154.538770812152
"sample_650"	3.17058521658904e-08	3.07229707487478e-05	118.835772365926	0	12.9317885001166	0	0	0	77.6383603604537	0	93.5940787735035
"sample_981"	3.19218153114701e-08	3.09322390368145e-05	0	0	36.5995418718418	0	0	67.1755719093554	143.916332341541	179.372307155282	101.93624672198
"sample_716"	3.43780159309479e-08	3.33122974370885e-05	114.277759438139	0	0	0	0	1609.48341384944	148.189528618745	0	101.049298093674
"sample_16"	3.54565450948197e-08	3.43573921968803e-05	0	0	0	0	0	128.894179257342	210.811958947055	0	86.293861795603
"sample_20"	3.71301448329139e-08	3.59791103430936e-05	0	47.9774125544386	0	0	0	267.630045996212	115.920477124342	0	124.472064325008
"sample_505"	4.48012720520039e-08	4.34124326183918e-05	0	0	31.4952639082612	37.4077719581768	0	103.343125272095	66.1915319947434	0	132.562306866724
"sample_483"	4.72708136944634e-08	4.5805418469935e-05	0	0	0	0	0	1509.76720147773	125.847205499623	0	99.3855930226475
"sample_216"	5.09040660077024e-08	4.93260399614636e-05	0	0	0	0	0	387.884395545304	90.5592388243156	0	91.5563656303801
"sample_71"	5.22700857356971e-08	5.06497130778905e-05	0	0	0	0	0	82.8047081801956	257.012438639115	0	88.1828531806892
"sample_348"	6.15407985355823e-08	5.96330337809792e-05	150.818696861359	0	31.232047661348	0	0	0	66.7192950669965	0	98.2299604102967
"sample_812"	6.26474560728894e-08	6.07053849346298e-05	0	0	0	62.1582700448577	9.61203058513744	0	65.4039569142814	0	65.8257424557235
"sample_24"	6.40237707431942e-08	6.20390338501552e-05	0	0	0	0	0	171.602590789201	144.054013904127	0	94.3433953066723
"sample_737"	6.47698315913249e-08	6.27619668119938e-05	127.76688501683	0	0	0	0	0	114.089729466593	0	82.1433855165765
"sample_358"	7.10395447828893e-08	6.88373188946197e-05	0	0	9.47336749232637	83.4936164147499	0	60.7683528679392	138.351514608753	0	100.913148616231
"sample_694"	7.15312799744355e-08	6.93138102952279e-05	108.194812115961	0	0	0	0	0	69.9340778144698	14.3525695247011	84.5185405448679
"sample_328"	8.06413575593029e-08	7.81414754749645e-05	0	0	47.7623716618564	34.6384062270891	10.2308750332059	172.617228793889	0	0	93.7511182839598
"sample_99"	8.68050140443531e-08	8.41140586089782e-05	126.228040571373	1.43861005614802e-23	1.30200701312292e-22	3.34589563502596e-22	1.68544330738148e-21	70.9751394921524	65.2707736278441	27.3871350847952	79.1389112238357
"sample_357"	8.68070592876271e-08	8.41160404497106e-05	42.2908678225555	8.61056040127585e-23	3.07204212716444e-29	1.26443945962444e-22	4.22315946156821e-23	52.6950819191942	82.2806811227043	0.0745778054557697	61.6587913300903
"sample_384"	8.75612292702658e-08	8.48468311628875e-05	9.21695910588598e-30	3.22007773861868e-24	1.46323992980996e-24	55.2849134151418	1.20825663820875e-23	1.29828706944688e-24	70.7264355831634	32.7064474807174	72.2822035209774
"sample_682"	8.93331132829833e-08	8.65637867712108e-05	0	0	0	0	0	363.905192541819	107.639051663859	0	124.455755794322
"sample_846"	9.36607634644003e-08	9.07572797970039e-05	1.73972872688625e-30	0	2.80609323801316e-31	1.77255924034437e-29	4.86033817617748e-22	339.551928682168	84.0837328328042	1.51600561892819e-36	61.3643384850281
"sample_329"	9.37066070566942e-08	9.08017022379367e-05	297.38696406949	0	29.2424764874652	53.0711381992959	0	0	199.758961678271	0	146.540459565478
"sample_509"	9.43330941862959e-08	9.14087682665207e-05	0	0	0	0	0	450.153860185262	123.078212817982	0	100.767926996756
"sample_210"	1.03800949526087e-07	0.000100583120090778	0	0	0	68.2749619581202	0	127.769810800154	253.708407389196	0	119.24681985253
"sample_78"	1.09870245171772e-07	0.000106464267571447	0	0	0	0	0	26.888501279869	136.324281684344	0	78.7872170357874
"sample_26"	1.11266084128907e-07	0.000107816835520911	0	50.67309997021	32.797774125384	0	0	274.054782652318	0	10.0614120063656	95.4129312457228
"sample_920"	1.1158089207781e-07	0.000108121884423398	0	0	0	0	0	25.8133349012301	245.084389330415	0	69.1022757683546
"sample_903"	1.15910345715128e-07	0.000112317124997959	0	0	0	0	22.5652089985017	36.8338784878574	403.148530017084	0	99.4523824965573
"sample_988"	1.1703349559366e-07	0.000113405457230257	0	32.3801107113834	12.8422271641435	0	0	0	154.522276353669	0	104.255385770804
"sample_841"	1.30884718860616e-07	0.000126827292575937	0	0	21.01953716085	0	0	307.739903659484	136.340277455197	0	77.9002817244697
"sample_830"	1.32679532907968e-07	0.000128566467387821	0	0	74.25803703689	0	0	267.471267322674	0	22.4970707306086	64.7736249098277
"sample_763"	1.33641222156609e-07	0.000129498344269754	0	0	45.9355959862985	0	0	1462.68562142635	101.36663673296	0	129.012145854391
"sample_40"	1.4080904970051e-07	0.000136443969159794	0	0	0	103.346520240671	0	53.6520223144812	139.029889137309	0	97.9715683075392
"sample_181"	1.483800174727e-07	0.000143780236931047	104.547978976584	45.9932972376649	0	0	0	190.615784996738	158.726479314799	0	99.1164594742132
"sample_248"	1.55442181835903e-07	0.00015062347419899	1.17320039707777e-23	8.0411197653416e-23	3.50203739828312e-23	5.30926443196465e-24	5.70765837223993e-23	80.2804860511414	61.4536162855417	35.1399616539388	61.1259360093781
"sample_530"	2.13471600986584e-07	0.000206853981356	0	0	0	150.604559803187	0	0	47.7319857017509	0	125.663454495062
"sample_23"	2.19325724916247e-07	0.000212526627443843	33.3278336664377	0	49.8812096749351	67.0366678378022	0	0	83.9299819467615	19.7689212388566	77.0553856352069
"sample_435"	2.43983385102383e-07	0.00023641990016421	2.92982024430112e-23	127.954582784867	8.11288766178409e-24	1.54582751273313e-25	7.24955498624723e-22	200.938254131515	129.125191972259	1.18658505208825e-21	79.9819711113588
"sample_80"	2.45838351467719e-07	0.00023821736257222	3.81152702274169e-27	1.20126692545018e-27	2.66837031122924e-27	35.1118538181679	174.565891571352	73.4106816554642	117.696785279009	43.7655307986322	88.4492568773744
"sample_642"	2.55426372050889e-07	0.000247508154517311	117.586098482484	4.8267832274444e-21	3.80080517411048e-21	58.5768950178072	2.28406242930357e-27	7.6212863447829e-37	71.9116621964908	1.25050234847285e-24	85.9253443032182
"sample_590"	2.56082045673316e-07	0.000248143502257443	0	0	0	0	0	184.455254466232	134.331570205439	0	88.2131753283294
"sample_110"	2.57316985519348e-07	0.000249340158968248	0	0	0	91.4586417759086	0	0	155.657040390357	0	95.8843178337347
"sample_143"	2.57892323477783e-07	0.000249897661449972	0	62.0163755851749	30.0944820024127	0	0	104.701220683356	192.99877939622	0	103.189142332836
"sample_466"	2.99498139713336e-07	0.000290213697382222	83.9885798702326	0	51.615198935159	0	0	0	780.616280865618	22.1539041569416	114.626036172049
"sample_535"	3.19634715262975e-07	0.000309726039089823	0	36.8153202503767	0	0	0	0	356.829622476419	69.0272553836884	88.3278018895162
"sample_456"	3.33109127202294e-07	0.000322782744259023	0	0	0	0	0	236.921833671802	50.5484930293903	0	81.5296732988071
"sample_734"	3.42354750512309e-07	0.000331741753246428	0	0	0	78.997974213632	0	1301.248557476	70.7934216346221	0	114.960046675749
"sample_586"	3.61185252324985e-07	0.000349988509502911	57.6831452249878	0	47.6165572563081	0	0	76.0517427163896	291.353597079081	0	83.294957723233
"sample_801"	3.65625244870942e-07	0.000354290862279943	0	0	23.9816266681686	0	0	110.619555943782	97.5363891566764	9.02223231494101	90.8401959164324
"sample_269"	3.75341569380657e-07	0.000363705980729857	0	72.9457873614488	0	0	0	121.327291101071	79.9440505002347	21.1774581342356	85.60541290301
"sample_180"	3.80235957280833e-07	0.000368448642605127	0	0	18.1385105321267	0	0	0	142.32194015058	0	74.5395493172933
"sample_639"	4.05165533103496e-07	0.000392605401577288	0	0	0	0	0	0	237.403717302746	0	84.5962826972544
"sample_219"	4.1072313136129e-07	0.00039799071428909	150.097791471384	0	0	0	0	0	0	0	72.9022085286165
"sample_692"	4.12975272336929e-07	0.000400173038894484	69.9350503981013	0	0	0	0	264.314429702104	0	0	74.7505198997949
"sample_727"	4.32661286968123e-07	0.000419248787072111	162.65868381463	9.70894203837345e-23	2.75321309032016e-22	4.95163240316258e-22	5.50086479774176	88.6164135120724	89.3680723123572	1.67195999043157e-22	74.855965563199
"sample_31"	4.4232220727655e-07	0.000428610218850977	42.5579991131887	0	63.1331950314325	0	0	59.2612268658443	84.6525237665812	16.8733517924071	74.5217034305462
"sample_286"	4.52679999451016e-07	0.000438646919468034	142.495286406021	0	0	0	0	0	76.5779708829502	19.3324071578267	82.5943355532017
"sample_975"	4.56679508416717e-07	0.000442522443655799	2.52463213461911e-21	41.825541640653	4.39027249195549e-28	68.4237176081687	1.13742012211322e-20	37.6353581838447	136.98142368888	2.29718089517661e-21	96.133958878454
"sample_614"	4.64047890203435e-07	0.000449662405607128	0	160.751114361908	0	0	0	0	201.725423512521	13.8533271512087	84.6701349743621
"sample_478"	5.02881741378986e-07	0.000487292407396238	0	0	0	127.902635664221	0	39.1778393246415	31.5205146105115	0	79.3990104006258
"sample_201"	5.05511305331406e-07	0.000489840454866133	95.3246985780653	32.7775463006709	3.38151192817525e-22	23.985529552509	10.5843390627203	2.94297654645493e-22	241.198103199761	19.1490408623752	103.980742443898
"sample_545"	5.16631913027784e-07	0.000500616323723923	9.79238353080582e-23	5.46422305877997e-22	5.44875264643294e-22	1.59622729319708e-29	1.65588952026519e-21	515.047571895827	75.1429275353116	3.20334150161347e-28	76.8095005688611
"sample_442"	5.18811980786381e-07	0.000502728809382003	35.8215735700204	0	0	0	15.0825124156255	0	287.799520512769	54.3211134139225	73.9752800876626
"sample_991"	5.25364474631395e-07	0.000509078175917822	0	0	0	0	0	244.920865554642	145.760782846063	67.3981576205203	86.9201939787746
"sample_395"	5.339141011314e-07	0.000517362763996327	0	0	0	0	0	605.192956185996	39.4805941102892	11.823886984282	127.502562719433
"sample_844"	5.40546955252192e-07	0.000523789999639374	196.555572045286	4.47892123241063e-25	2.33858092472923e-22	3.35325661266417e-21	1.95231464609252e-23	1049.59684698467	181.075740971802	2.20299798860417e-21	118.771839998246
"sample_460"	5.41312329515935e-07	0.000524531647300941	304.574665806049	0	54.5117502710501	0	0	267.614015567662	87.0620040147779	0	107.237564340461
"sample_459"	5.86604098467924e-07	0.000568419371415418	0	0	0	39.7634660823085	0	0	127.520201622236	7.02101806640504	77.6953142290504
"sample_617"	5.98181504239577e-07	0.00057963787760815	0	61.0439725765932	0	0	0	245.080278079811	50.299823246122	0	90.5759260974741
"sample_668"	6.2769650546793e-07	0.000608237913798424	53.8685866201328	1.03313637535917e-22	41.6992315357764	2.49484763923085e-23	1.70277485332282e-23	94.7924582396852	35.5056622186699	12.8659094983188	70.268151887417
"sample_543"	6.28962572750605e-07	0.000609464732995336	0	0	0	41.6224711733704	0	148.046753076728	149.764601337213	0	80.566174412689
"sample_719"	6.48129497762766e-07	0.00062803748333212	4.45230796814193e-23	68.4352065741222	2.58727086081679e-23	45.87204888607	3.86869524026504e-24	80.1020009378422	111.575092486483	9.77687166071018e-23	93.0156511154825
"sample_616"	6.49659041044027e-07	0.000629519610771663	21.2519557635723	0	60.2951231184948	34.2226497531096	0	0	0	68.1897236613304	66.0405477034929
"sample_649"	6.56857090766748e-07	0.000636494520952979	75.9162287879468	4.45910354682785e-22	0.469884116766058	33.5745850499828	1.72783659882487e-22	1.08466016212991e-21	239.745720067291	30.8276623873077	82.4659195907059
"sample_516"	6.83435220026315e-07	0.000662248728205499	94.2343535996543	0	0	0	0	222.297700558827	0	0	72.4679458415183
"sample_585"	6.94951093476278e-07	0.000673407609578513	0	0	0	34.6693906016348	0	174.718597787025	156.467552540046	0	74.1444590712941
"sample_742"	7.32001056616448e-07	0.000709309023861338	0	46.203674814561	0	0	0	354.946680676041	110.561442856303	0	105.288201653095
"sample_999"	7.48159533310518e-07	0.000724966587777892	0	0	0	0	0	239.545988864716	51.8964185585183	0	80.5575925767655
"sample_525"	7.48405725151933e-07	0.000725205147672223	0	0	0	34.3368837176703	0	203.991657499711	72.7426882003556	0	69.9287705822628
"sample_225"	8.20220906310355e-07	0.000794794058214734	4.14479005099001e-20	7.45846310736017e-20	3.68962053416557e-20	92.528159502463	8.43969440488584e-20	9.99936171445811e-21	84.1716550697185	9.67121345612928e-19	66.3001854278185
"sample_127"	8.72250136018855e-07	0.000845210381802271	0	0	0	0	2.1689058299966	233.115467952302	144.392727495232	8.59864564350974	79.72425307896
"sample_990"	8.80692958459383e-07	0.000853391476747143	81.0798462271906	0	0	0	0	193.185671585311	200.602167965086	0	103.132314222413
"sample_784"	9.27556257497552e-07	0.000898802013515128	0	57.9149430054808	0	39.3083560501197	0	26.3600224760635	30.3835776969934	0	75.0331007713427
"sample_179"	9.44015583095941e-07	0.000914751100019967	0	0	63.7092154160312	0	7.65550458035248	210.39582868476	80.0266582174423	0	86.2127931014135
"sample_140"	9.68117851555808e-07	0.000938106198157578	242.615672192421	0	0	0	11.2615696243082	171.363381316603	105.90164907784	0	117.857727788828
"sample_974"	1.0713140189706e-06	0.00103810328438251	54.9421659059012	0	115.577228178971	0	274.734283759988	52.6144566675887	0	0	83.1318654875511
"sample_673"	1.12903971776907e-06	0.00109403948651823	1.92138214381531e-23	1.71453603079481e-22	6.6708408680123e-23	6.37272466038189e-23	2.43018167187489e-23	128.558790066611	48.2021415985058	2.99790189430033e-17	49.2390683348835
"sample_321"	1.14075004399378e-06	0.00110538679262997	90.5864975283992	0	128.782915799143	0	0	0	90.7885091026968	0	76.8420775697614
"sample_34"	1.1711482532973e-06	0.00113484265744509	0	0	191.537207365719	0	0	86.669479002729	95.0669617853326	0	115.72635184622
"sample_884"	1.21129417353348e-06	0.00117374405415395	0	0	11.4794720945282	0	0	60.898933251077	147.167918967513	0	59.4536756868817
"sample_882"	1.2952129004593e-06	0.00125506130054506	42.9513979220293	0	0	26.1853995405062	18.7490997473519	91.236827454019	91.9994486056474	0	83.8778267304461
"sample_539"	1.32446448297596e-06	0.0012834060840037	24.9844407545988	0	0	0	0	0	104.804946799226	0	78.2106124461756
"sample_678"	1.35101291520086e-06	0.00130913151482963	0	0	0	0	0	1212.82789429215	60.7484603751887	21.7405132423806	98.6831320902794
"sample_847"	1.35896776709146e-06	0.00131683976631163	0	69.293200291708	0	0	0	175.19250484418	364.033770935119	0	100.480523928993
"sample_714"	1.36831506405196e-06	0.00132589729706635	252.973640014735	0	0	0	0	0	54.1064279986095	0	82.9199319866555
"sample_444"	1.3691913722435e-06	0.00132674643970395	182.978130652616	46.7666140238323	0	0	20.0849581070723	0	48.9007824690146	0	81.2695147474653
"sample_370"	1.40874550996895e-06	0.00136507439915992	0	83.9982796172132	0	0	0	289.974767947878	0	0	92.0269524349088
"sample_476"	1.45888482781904e-06	0.00141365939815665	0	0	456.316404646343	0	48.251513640381	577.03063962615	228.601429029924	0	132.800013057203
"sample_662"	1.51517359371614e-06	0.00146820321231094	95.869956050432	0	0	34.7652790765734	0	0	174.709401541951	0	72.6553633310439
"sample_629"	1.53251737889097e-06	0.00148500934014535	117.998068843515	0	0	58.8651765697407	8.02026385534399	0	0	0	71.1164907314005
"sample_96"	1.5763375291162e-06	0.0015274710657136	0	0	0	0	0	0	177.52264546948	281.461855067971	70.0154994625489
"sample_724"	1.67833996393601e-06	0.001626311425054	7.22716327054201e-22	7.71542816897935e-22	24.3361967228877	1.83199702694079e-21	2.58933197026419e-21	981.814417231456	440.260486889506	1.26481253913063e-21	97.5888991561504
"sample_651"	1.69682335233745e-06	0.00164422182841499	89.8110247759479	1.45905752799262e-24	9.77431698194887e-25	96.8009163281941	19.6024855763315	7.76403860605318e-25	130.788969185648	1.39406081922057e-24	80.9966041338789
"sample_67"	1.72739337967733e-06	0.00167384418490733	249.109392808249	0	0	0	0	0	317.06075953009	0	93.8298476616604
"sample_775"	1.82254939092583e-06	0.00176605035980713	0	0	0	0	0	292.387742990997	112.537216148931	0	84.0750408600726
"sample_950"	1.82471881924128e-06	0.0017681525358448	0	0	0	0	0	56.4675150552929	62.6425554071668	9.10802531624101	58.7819042212993
"sample_199"	1.84039788299853e-06	0.00178334554862557	0	0	37.5061091827431	0	16.1428645812094	319.011645341366	42.9463374592905	0	98.3930434353911
"sample_877"	1.9082882146681e-06	0.00184913128001339	55.0198741534341	0	0	93.327071018462	14.2853360326846	74.1497226225484	59.509386616085	0	105.708609556786
"sample_291"	2.05889587711922e-06	0.00199507010492852	4.90779854335888e-23	9.55005307609667e-27	31.4185386763661	39.8849634727978	6.97372375962612e-24	160.898761144365	158.606459063975	4.147792784886e-23	80.1912776424958
"sample_619"	2.15352236062883e-06	0.00208676316744934	105.005078297697	0	0	38.3245762125409	0	109.58335842102	31.4331373124615	0	94.6538497562811
"sample_128"	2.16922580927024e-06	0.00210197980918287	0	0	0	58.9660035105388	3.8033778589125	55.6739560751101	291.350169331305	0	88.2064932241338
