"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS35"
"sample_378"	0.150586467204994	1	128.460107992042	34.2787080917689	0	119.909087067808	0	365.214911287106	0	0	33.1371855612754
"sample_471"	0.152099174372593	1	0	44.3672091087493	82.5659985580343	0	0	166.538420853859	205.528371479357	0	0
"sample_501"	0.152291242784341	1	0	38.3370419696871	294.521632912326	177.577698325002	0	1161.28801028457	425.272844658079	69.0027718503391	0
"sample_854"	0.153846546929318	1	0	0	47.4111492190088	0	0	150.352749644721	22.8147118030354	30.855457553596	14.5659317796385
"sample_283"	0.154289112762493	1	0	0	0	86.5347653366923	0	58.1098542300915	147.208202795758	32.147177637458	0
"sample_91"	0.155085399538627	1	0	0	0	43.8635822341687	0	81.3864322419913	722.74998552384	0	0
"sample_320"	0.155907775305907	1	102.330761962456	0	0	0	0	337.767930452835	70.7323996524365	0	23.1689079322729
"sample_229"	0.158929389891395	1	103.204202168915	0	0	0	12.4151132468645	284.784476817845	92.8342105326228	73.761997233753	0
"sample_181"	0.160371130988981	1	0	32.9614879153535	0	63.6755162157775	0	644.200571062634	102.162424806235	0	0
"sample_656"	0.160451185147332	1	81.3668009418756	0	29.41984640429	0	16.8931597372198	0	24.3201929166146	0	0
"sample_580"	0.161357332117176	1	128.518945966471	0	26.4654353559638	0	0	1324.0369176742	0	0	33.9787010033682
"sample_810"	0.161657347204357	1	0	94.1712736836551	111.37929442143	0	0	62.8946178213577	0	23.5548140735572	0
"sample_826"	0.166958236581559	1	115.282084030352	77.585903904693	0	0	0	0	114.02915628304	24.1028557819157	0
"sample_567"	0.17270831780321	1	0	0	44.9310539039083	66.6667187368691	20.8304428680356	873.271432508035	135.69220940578	0	28.6081425773728
"sample_474"	0.173304066428678	1	0	77.6587929679984	0	0	4.14188912229742	1034.01799932942	189.181318580287	0	0
"sample_943"	0.174673744086337	1	149.564034545261	87.9252608123196	0	0	0	203.106636155614	132.404068486805	0	0
"sample_393"	0.174972039509948	1	165.323676385157	0	15.4717371672872	0	0	263.117506368612	266.087080078944	0	0
"sample_160"	0.1768660819695	1	88.5609116736033	0	84.4047599560811	0	8.47839297141743	70.5065369029325	141.631038247776	10.4183602481895	0
"sample_609"	0.177625304241356	1	212.631223167148	50.9512892431943	0	0	0	613.473699815113	0	16.9437877745448	0
"sample_968"	0.177922945499689	1	73.1608884247043	0	51.4437784585514	0	16.4735040607676	90.6306282477372	64.3602090743031	9.93099173393637	0
"sample_140"	0.17918057433462	1	79.2027788557816	0	0	39.5196169168871	0	318.870174598667	167.741275362261	0	27.6661542664036
"sample_167"	0.182392914028767	1	0	0	0	0	0	268.121749824115	83.6904359834894	0	23.1878141923958
"sample_238"	0.183590265451033	1	562.134540434486	0	0	0	0	225.931138324367	97.9343212411472	0	0
"sample_733"	0.185925275578456	1	0	41.0600991888645	0	0	0	190.267232934127	192.628598313137	0	23.0440695638712
"sample_674"	0.187555626558196	1	0	40.5758552146802	0	0	0	257.497255184782	80.5456888620675	0	14.3812007384708
"sample_778"	0.192786978795523	1	0	59.8201730077875	23.6459434413099	62.0671898424713	0	51.6982301025246	60.7684636059066	0	0
"sample_973"	0.193130864821633	1	94.8424672991775	0	69.1429088655156	144.478348815362	0	140.217934630875	67.6069024741078	31.7114379149616	0
"sample_492"	0.198299321863863	1	83.2559109724766	0	0	0	26.4790001148689	312.644597242879	90.6204916697753	0	0
"sample_24"	0.198346328578697	1	163.989292893576	26.721678197864	0	0	0	135.119036516083	81.1699923924769	0	0
"sample_850"	0.201659103628754	1	0	108.096621123315	52.7835244320169	184.348664994905	28.6023114749353	477.08969726666	130.079180708168	0	0
"sample_998"	0.202328203947034	1	0	45.6618987488894	0	32.3528257501077	0	140.068158393634	240.554222523406	15.3628945839628	0
"sample_774"	0.202545799741132	1	0	235.255893831454	29.0503633714802	128.126266653425	0	192.77220584584	238.287689499238	36.5075807985633	0
"sample_332"	0.202794660694813	1	176.240686456616	60.3375657733164	45.0064314817159	0	0	112.553203873826	124.862112414525	0	0
"sample_992"	0.203301431535697	1	88.1376293223657	0	0	71.5280211101546	0	110.660190960886	22.6741586065936	0	0
"sample_667"	0.205155315028095	1	72.3775474151403	180.740856211304	0	0	4.30659021747025	250.899128258278	78.6758778978074	0	0
"sample_971"	0.208801026106602	1	65.1419780582232	0	87.2747631968288	104.470335994298	0	136.709163073555	252.657973750526	0	32.7457859265694
"sample_953"	0.213344375680992	1	0	0	0	156.121597043075	0	0	68.9869064742042	0	12.8914964827205
"sample_131"	0.214687030183284	1	169.423872104642	0	258.994847382894	0	0	0	83.2146227451795	0	15.3666577672844
"sample_223"	0.21641195562366	1	242.164040696993	0	120.980417028347	0	0	1159.05023642833	87.8053058463321	0	0
"sample_299"	0.218226763645059	1	78.6193205196383	0	44.9605007727756	89.2823445380742	0	510.006803151194	57.1310310183176	0	0
"sample_914"	0.218613708188655	1	31.016679564437	0	0	0	24.9184451103722	0	143.182442805294	0	10.8824325198969
"sample_925"	0.220233621150412	1	0	0	0	0	0	554.072878415838	375.183056249223	18.7440653349387	0
"sample_19"	0.220472578701631	1	0	0	0	0	8.0086471869488	1175.24325829952	68.7480945135331	0	0
"sample_735"	0.221680054311207	1	0	0	0	46.4445365035273	0	443.066167964076	40.4892955323966	0	0
"sample_216"	0.224030006689439	1	99.1893715847337	0	0	57.2654018144575	16.6974273531507	97.1130837988829	62.0290940790329	27.7056213697424	0
"sample_496"	0.224088538650468	1	0	63.2206150700612	0	94.3950569994007	0	0	66.7654367960892	22.6188911344489	0
"sample_827"	0.226550011601861	1	51.3353688118114	72.6917569071663	0	0	0	93.4853419710899	55.6187414082799	24.8687909016525	0
"sample_126"	0.228718731136181	1	0	0	13.0748478537975	91.4317786366706	0	277.345556082852	119.14781742668	0	0
"sample_982"	0.228850878426944	1	227.076192406808	0	0	0	0	2421.73842678955	63.1853808036399	0	0
"sample_322"	0.22926797326515	1	0	0	0	0	111.644163437378	349.37861140712	96.9772251555021	0	0
"sample_261"	0.232334134071506	1	81.3439582659991	0	0	0	0	0	0	51.6560417340009	0
"sample_734"	0.232962842160498	1	0	47.6817501976485	0	0	0	289.791919983279	47.5263298190723	0	0
"sample_316"	0.234506414913334	1	87.2360671586878	78.7958790386486	0	0	0	0	98.9680538026636	0	0
"sample_408"	0.235282209065568	1	0	107.328218452823	31.2998990951761	28.4800965583336	0	100.809387785056	0	0	13.0823981086117
"sample_666"	0.236379942967315	1	58.4246165550143	184.354029319969	0	36.6144742200041	0	0	27.0479325656567	20.5589473393555	0
"sample_611"	0.23709628359769	1	0	0	136.431148842649	0	135.907948658499	142.847991723662	466.221226074264	0	33.5916847009269
"sample_613"	0.243566894868692	1	0	0	0	170.049567554001	0	0	116.840672039014	23.7751027536345	15.334657653351
"sample_161"	0.244378768050505	1	0	46.0421267274824	0	153.025744468687	5.55079856455234	0	65.0755978541285	0	13.3057323851497
"sample_362"	0.246152001803833	1	0	107.828939240239	0	0	0	212.271019072708	61.2164313034792	11.6836103835735	0
"sample_849"	0.246753194911849	1	0	0	0	0	94.0466571243145	170.952631898662	134.000710977023	0	0
"sample_888"	0.247376739474548	1	146.087092001293	0	0	219.752197554393	12.0409173790228	301.437591207329	132.682201857963	0	0
"sample_969"	0.249606264933782	1	0	74.2957273405632	0	159.953561761126	35.9803110728374	408.279715243168	91.9985050207237	60.4921795615819	0
"sample_206"	0.251344409871171	1	100.32187746001	0	0	0	0	423.127617100649	283.550505439341	0	0
"sample_232"	0.253082706561582	1	236.83052545778	65.1855973958004	0	0	0	229.732487167367	140.351709397362	103.899680581691	0
"sample_298"	0.254212250277277	1	0	0	50.7425489940239	0	19.1592908508197	60.4600123175966	194.63814783756	0	0
"sample_296"	0.254836946562077	1	493.019660556224	115.109867309453	0	205.508771584311	0	0	436.361700550012	0	0
"sample_80"	0.256103890374715	1	51.3612023048855	89.6766972397857	0	61.0888572678185	0	203.978164956723	193.895078230788	0	0
"sample_248"	0.256724063824666	1	0	0	87.0100786344205	0	0	235.150670035982	153.839251329598	0	0
"sample_760"	0.25692102825266	1	103.507077810956	0	31.4363909850907	0	0	0	154.056531203953	0	0
"sample_948"	0.259840635955965	1	0	0	129.142907475319	47.3780739875573	0	0	256.625726181605	0	17.8532923555191
"sample_521"	0.26287949636107	1	256.771709549595	6.0322360563762e-23	2.69234920487732e-24	60.8961106922082	4.53305754286646e-24	2.81543483276384e-22	101.551065887255	67.2291495400986	14.5519643308426
"sample_23"	0.267764254102532	1	0	0	0	0	0	58.2466901618533	78.7533098381467	0	0
"sample_137"	0.271151057090718	1	138.181868469541	73.1243759413351	43.8113328141597	0	0	198.06626347835	474.816159296614	0	0
"sample_263"	0.275615867017698	1	0	70.7890641629449	192.124750205451	0	29.0787365341647	1908.08521065183	104.922238445613	0	0
"sample_198"	0.278291755775499	1	0	66.9900847127392	0	64.8056304806082	0	953.366798756023	181.809295034339	177.02819101629	0
"sample_193"	0.278882298080682	1	195.246349539124	23.3509805191428	0	0	0	110.337653992826	39.3818943720177	32.6831215768888	0
"sample_26"	0.280652022978341	1	0	12.7436049867087	0	120.01411274461	0	76.4893448625607	140.739299205921	10.0136382001992	0
"sample_979"	0.280811804196923	1	0	0	0	0	0	312.631986502887	179.368013497113	0	0
"sample_245"	0.283093762247741	1	139.068275759622	30.7244319652025	75.3876166589252	0	0	0	73.5855502432113	0	18.2341253730392
"sample_40"	0.283661512551759	1	0	113.060219244492	0	47.7228372018419	0	188.78146782729	141.435475726376	0	0
"sample_314"	0.285779754643823	1	89.3608241327763	0	0	0	0	182.151634591058	218.625792734311	153.861748541855	0
"sample_396"	0.290282137396418	1	0	0	0	29.6830280283069	0	195.344317714736	43.8906828234911	3.08197143346552	0
"sample_650"	0.290991877818063	1	155.139878974426	21.341557167732	0	0	0	0	259.00694515414	381.511618703702	0
"sample_792"	0.293202575546214	1	110.455361678621	0	17.3754316668237	0	0	346.615624039008	162.553582615548	0	0
"sample_165"	0.296578217083098	1	0	0	0	0	0	0	189.052318074553	0	7.94768192544702
"sample_571"	0.297257137069304	1	289.198001562864	217.705336004095	0	50.0760464943046	11.0130401020423	0	63.7706473688581	0	26.2369284678364
"sample_199"	0.298381109439751	1	112.615967730001	0	0	0	0	157.234407347458	146.149624922541	0	0
"sample_505"	0.298597369242402	1	149.282409916474	0	0	0	0	285.007455548456	166.71013453507	0	0
"sample_380"	0.299362170351962	1	205.423202276521	31.9266355479009	0	0	0	132.124377594059	28.5257845815196	0	0
"sample_425"	0.303384524145025	1	0	0	28.40135113185	0	0	101.60050950322	152.99813936493	0	0
"sample_791"	0.303438361939917	1	0	144.262262403105	21.6715263068841	0	0	150.066211290011	0	0	0
"sample_116"	0.305352042510929	1	0	0	0	0	0	341.915406788314	152.084593211686	0	0
"sample_262"	0.306006013944842	1	114.800853727951	34.7505175563549	132.79453293808	116.621456541383	0	207.152216108927	118.880423127305	0	0
"sample_917"	0.307193035228109	1	203.578593242487	61.5408245276659	17.0467436105113	0	13.6524224830233	125.487249735028	69.6941664012847	0	0
"sample_662"	0.307700082438938	1	0	74.4638015075729	120.319564869769	59.0998732160313	26.6728859717757	0	57.0728560374336	19.3710183974171	0
"sample_985"	0.30939289958234	1	48.7480327298321	0	20.999702406491	0	18.0054675370579	82.2820607189996	49.8875730125636	11.0771635950558	0
"sample_885"	0.310469121719749	1	288.833663225324	0	0	0	21.0938795055749	1891.92294205466	191.149515214436	0	0
"sample_701"	0.312056205764027	1	176.81591478544	19.2314118797477	0	40.2890218751996	48.3408455573577	0	60.3228059022549	0	0
"sample_421"	0.31357843016435	1	213.004301840849	0	0	149.658902043656	0	139.147570580378	422.189225535116	0	0
"sample_756"	0.31485236405133	1	0	0	0	0	1.18240790273516	0	80.9913686664106	0	6.82622343085422
"sample_704"	0.317853763919147	1	0	30.0258406630997	0	46.8781849647953	0	47.7014015992076	328.394572772897	0	0
"sample_624"	0.318969607543452	1	97.0883978475704	0	0	121.437284303672	0	427.177982673008	33.2963351757496	0	0
"sample_71"	0.318989006598894	1	140.433724447986	0	0	0	0	140.603817317264	101.96245823475	0	0
"sample_898"	0.319283498046483	1	84.6566853154743	92.6549501558871	0	0	0	0	45.6883645286386	0	0
"sample_108"	0.320334793210992	1	0	0	0	0	0	163.435262480005	192.564737519995	0	0
"sample_557"	0.32296628850695	1	0	0	0	179.295157299104	0	188.22677764314	193.478065057756	0	0
"sample_467"	0.325291685539217	1	238.226697449954	0	51.6753124797052	194.083690337943	14.2200522811822	2255.79424745122	0	0	0
"sample_349"	0.325829556804719	1	0	0	0	133.651136175881	4.35152013869233	117.342745800497	49.6545978849293	0	0
"sample_575"	0.325857715842721	1	0	30.2497391792012	0	0	0	96.9763786739612	59.7738821468376	0	0
"sample_430"	0.32586983634749	1	172.629869614482	0	0	30.5394746203786	0	87.6538437318052	56.1044086628978	22.0724033704365	0
"sample_722"	0.325942919786744	1	0	145.621488817543	0	113.667290696523	28.5354580302176	790.874373233515	187.301389222201	0	0
"sample_426"	0.327430861469788	1	0	0	0	0	0	647.637758393917	95.3622416060833	0	0
"sample_606"	0.328812757814529	1	0	0	31.5036413239799	0	0	29.0185471577394	30.3059145628601	10.1718969554206	0
"sample_391"	0.331403601771538	1	0	0	0	0	0	250.424415834261	0	7.57558416573871	0
"sample_386"	0.331767921554198	1	0	559.628727761989	0	128.810923567132	0	221.584600484357	0	16.9757481865213	0
"sample_530"	0.334934039758757	1	0	0	0	230.738246550809	0	1484.65652094578	76.6052325034105	0	0
"sample_242"	0.337120388423139	1	0	13.8549253083457	54.5765717021728	149.553845798839	0	137.944468627988	79.4584869006973	25.6117016619574	0
"sample_949"	0.33733739818969	1	0	0	0	54.9503920686916	0	594.750932511917	58.298675419391	0	0
"sample_5"	0.337940904344722	1	0	182.205792963952	63.2444827843142	240.963928908669	0	502.366919447073	115.218875895992	0	0
"sample_411"	0.339500843754166	1	633.869320088129	0	0	0	64.3113552632179	303.10427189474	75.7150527539133	0	0
"sample_944"	0.339719237033966	1	175.901283858324	0	0	93.9185720669677	0	362.852931809975	78.3272122647334	0	0
"sample_416"	0.339906286460461	1	129.83555865896	0	23.4513440735384	203.414295502102	104.780007213048	134.585769060954	125.933025491397	0	0
"sample_903"	0.340719050445872	1	0	0	36.6311283378544	57.8885133498028	0	617.771311148696	211.852368568991	178.856678594656	0
"sample_50"	0.345609189108799	1	73.1818681964084	0	0	0	149.40578881232	549.37411502741	354.809957583711	282.228270380151	0
"sample_640"	0.346337680988743	1	42.0755896720862	0	0	0	0	76.1027686263841	78.8216417015297	0	0
"sample_676"	0.348193034347843	1	0	78.5932170802442	0	0	0	1251.76868917307	123.446808833281	40.1912849134066	0
"sample_692"	0.351896682752597	1	149.459464460572	0	52.6728808491176	0	0	0	82.6768129983647	16.1908416919457	0
"sample_639"	0.35578608646615	1	0	0	33.6613780044664	0	76.858755812378	68.0524157561231	119.798677822726	0	13.6287726043065
"sample_69"	0.356863488092149	1	202.95388537618	0	0	93.0628015349731	0	1387.75489315743	176.430210611955	19.7982093194647	0
"sample_855"	0.358555910637935	1	0	257.713340228565	0	0	0	287.721281151282	230.666383250916	18.9119918762925	33.9870034929456
"sample_324"	0.360086489246187	1	3.10948245144542e-22	0.264860119853391	1.46324512145219e-30	78.9747610788179	2.18283983550274e-28	369.421334588545	2.68486665392535e-19	7.88588088128714e-19	9.33904421278345
"sample_724"	0.361221021267031	1	0	0	0	143.893154261581	0	156.869433980704	90.2374117577157	0	0
"sample_138"	0.366865755596933	1	105.294500151333	0	0	21.4330255443152	0	119.270420497438	87.002053806913	0	0
"sample_277"	0.368215895905494	1	190.947415795813	0	0	0	0	0	78.0525842041871	0	0
"sample_469"	0.36951853490577	1	0	0	83.03360742043	169.370353391567	2.19841097736972	2476.92698538537	0	163.470642825259	0
"sample_156"	0.36956429534366	1	0	119.931797056354	0	255.991626382411	0	175.657938571318	76.4254536156942	0	40.9931843742227
"sample_761"	0.371905687809325	1	350.163088705292	0	28.100987547703	0	13.7111574248952	256.431229174738	278.819325558188	21.7742115891848	0
"sample_446"	0.372745717379941	1	98.5992757752605	0	48.5569823473153	121.816361575227	0	269.498678693462	267.234401872757	26.2942997359786	0
"sample_412"	0.376704962260072	1	0	74.4664813008595	0	53.4376619152592	0	293.253689288974	138.92813429779	0	24.9140331971176
"sample_99"	0.380857035943841	1	0	0	0	0	0	935.027112253839	206.972887746161	0	0
"sample_997"	0.383966410943053	1	0	0	0	0	0	1004.03989854036	164.960101459637	0	0
"sample_273"	0.387873583412764	1	162.403067960139	30.7234450710116	119.593901706448	0	0	0	70.7657932640011	20.5137919984	0
"sample_52"	0.389980071187252	1	0	0	0	0	20.2052245435444	95.622497452687	239.172278003769	0	0
