"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_645"	0.00118691943091557	1	0	38.1774700156274	0	0	0	118.900123744688	130.874114512576	259.569829243623	9.47846248348565
"sample_720"	0.00187983252671082	1	385.454963184513	0	0	0	0	0	46.7416741862631	0	7.80336262922381
"sample_936"	0.00220565450185709	1	0	66.6538025618177	0	32.5583792052856	0	210.154552242169	30.2638064360025	0	16.3694595547252
"sample_626"	0.00235893964253171	1	0	0	0	42.3643586407453	0	0	266.848213157257	7.63605231676947	14.1513758852282
"sample_786"	0.00253505990326656	1	44.6746197071307	51.7232072125574	0	0	0	0	101.132833416639	30.0039822487602	16.4653574149123
"sample_319"	0.00256319012476701	1	0	0	0	0	0	578.842036400634	107.348322203366	0	21.8096413960002
"sample_313"	0.00263409081598511	1	105.995922165021	0	0	0	49.1133532531506	240.59329773473	627.304803819393	0	15.9926230277061
"sample_47"	0.00294013198140533	1	277.643449376348	0	0	0	10.1096042743884	0	0	0	11.2469463492633
"sample_207"	0.00295022258296599	1	0	73.4699498465653	55.4833035267425	0	0	86.032341986384	202.27418950509	0	15.7402151352184
"sample_240"	0.00307268034729831	1	231.830262736272	4.20551025227003e-29	5.32249895700039e-29	5.41177458276235e-31	2.38131613102311e-29	2.27320987602681e-31	5.92782211438702e-30	0	6.16973726372794
"sample_810"	0.00317116478057122	1	90.0458693136282	0	0	0	0	180.176873723336	144.904070471064	8.33792834456176	14.5352581474096
"sample_655"	0.00358978170764963	1	0	0	0	0	0	0	44.7732709711924	0	6.2267290288076
"sample_151"	0.00361683316812366	1	50.8978800986869	0	0	0	11.8323087387793	270.617652986151	53.3430096471187	30.8478328683762	12.4613156608875
"sample_921"	0.00424171786589453	1	0	0	0	0	0	49.8539721370196	267.453347740627	0	7.69268012235376
"sample_952"	0.00450226633903031	1	119.371512189627	0	0	0	0	559.014177533987	527.770464302132	121.990901958351	18.8529440159039
"sample_187"	0.00489549580426482	1	1.65549833797661e-25	1.11622593476315e-27	1.96972930676145e-28	5.1089155385478e-23	0.31196448173865	5.63610002196756e-27	124.992608652432	2.57168648836132	5.12374037746834
"sample_268"	0.00590415526894984	1	50.1397808967688	0	100.150327544683	0	0	0	202.649320320418	0	22.0605712381294
"sample_882"	0.00601435821158919	1	0	0	0	0	0	131.816585764781	366.969537948311	0	8.21387628690837
"sample_700"	0.00608544781557242	1	239.76462056243	42.9620378631653	0	0	0	63.1728653699581	45.9103296390959	0	9.19014656535117
"sample_631"	0.00619320300539186	1	29.2852948865956	15.5377335184523	2.08551711770505e-22	45.7150767075254	2.39508528099692e-22	1.30706972255037e-22	115.640287121087	2.2798297367981e-22	9.82160776634009
"sample_345"	0.00639588924172856	1	7.24533594064168e-25	5.27261183425104e-23	1.95621498805266e-23	1.70954776691842e-23	1.90610541343357e-24	211.942872080503	122.519453381106	9.34546358322471e-24	7.53767453839098
"sample_69"	0.0067355481426475	1	2.56544110826991e-22	46.0520727873588	3.05978545152123e-21	27.028980993946	1.54509144819381e-23	36.9856930586637	99.786412004501	2.49699121924893e-22	10.1468411555304
"sample_195"	0.00688750876895914	1	60.0845904447621	0	31.590643961024	0	0	156.54804303307	735.618196508258	0	18.1585260528858
"sample_570"	0.00725714317422709	1	4.90775168102214e-23	20.5667661046667	8.80510304776588e-30	2.35957763236433e-38	1.92130293453695e-30	100.37654389833	83.8839912297319	9.20605864103476e-23	6.1726987672713
"sample_284"	0.00760272930631775	1	0	0	0	0	0	168.051667965371	0	0	10.948332034629
"sample_143"	0.00861877269857637	1	278.118352383264	0	0	0	0	86.6584344831961	87.4568428005933	0	10.7663703329462
"sample_180"	0.00865382508973601	1	155.996503278749	17.7006797850869	0	22.5560416666063	0	0	64.5005707377091	0	12.2462045318481
"sample_125"	0.00884513430035213	1	264.191013265797	89.0322408601055	0	0	0	838.485197516014	0	0	19.2915483580838
"sample_987"	0.00885631375944641	1	1.01051348390787e-30	8.11485553890172e-30	0	6.80674371498383e-30	0.963596289254846	1.32995418912598e-28	49.3358889119134	8.68092302224351e-30	3.70051479883174
"sample_696"	0.00901238977377697	1	0	0	0	27.1993060903239	0	88.4139946853164	91.9614872807335	0	13.4252119436262
"sample_704"	0.00927157146792613	1	157.267797307831	0	0	0	0	80.8472361293312	643.763288005136	112.10480426183	12.0168742958721
"sample_980"	0.00950476554632386	1	43.5601470440115	1.38686379736415e-30	6.97489353625602e-28	2.79625648348698e-27	9.36848651764686e-28	256.645906267192	192.05037622455	3.71601117036216e-24	8.74357046424729
"sample_847"	0.00976017248070075	1	101.54641377865	0	0	0	17.4987811691956	0	151.312288306829	55.6722891497382	6.97022759558809
"sample_848"	0.010595949731561	1	3.25374095372192e-21	75.8229419435415	8.92375944228455	1.14261082511256e-23	35.6551419082999	8.24590973426882e-22	6.01716166222494e-24	31.1456089048906	6.45254780098351
"sample_746"	0.0110707202414209	1	294.028415209758	184.886500446107	0	0	0	0	25.1247743479168	8.54198087902576	12.4183291171931
"sample_131"	0.0118256583285407	1	0	0	0	44.0893526051888	0	1999.77140631478	63.9662305965553	0	19.1730104834786
"sample_853"	0.012002511424779	1	70.1922791210403	1.99377790123815e-20	31.5745139905292	4.44477902474069e-22	3.40888937903753e-22	51.6840346162074	109.704508248634	1.10765950015168e-21	7.84466402358858
"sample_288"	0.0121284477263635	1	52.011864229088	0	42.5800416359213	0	0	93.3917348234476	43.4728668903193	0	15.5434924212238
"sample_356"	0.0127186405114577	1	0	0	0	0	0	80.1081208403634	34.1626986526326	43.871773168591	5.85740733841294
"sample_988"	0.0130308233580602	1	907.394800385221	0	239.58321102101	0	12.7211000915488	185.792172716078	121.143146801715	0	25.3655689844271
"sample_769"	0.0138046276363149	1	4.72880397471127e-25	4.60124315878515e-24	3.10553298641224e-24	1.68159357778375e-24	2.58335554482444e-24	2.87981853281979e-25	178.662786243554	121.060297111613	6.2769166448335
"sample_809"	0.0139123521423728	1	131.231757364348	0	0	0	0	567.36559201587	0	0	15.4026506197819
"sample_368"	0.0145064720892657	1	22.3902449660236	0	0	0	0	0	86.8984216739608	16.8804549367606	7.83087842325503
"sample_37"	0.0149719242323422	1	0	45.6767829130162	0	0	0	290.128997618252	238.970728692012	0	13.2234907767196
"sample_734"	0.0150997516087248	1	0	0	0	0	0	0	164.709619136274	0	7.29038086372608
"sample_722"	0.0152069142283323	1	57.3874660752641	24.7881953787457	2.68795330038186e-22	4.29961617494451e-22	1.98617867827974e-21	239.444410007146	157.769074821922	9.70325880151788e-22	7.61085371692289
"sample_327"	0.0153089206645099	1	0	0	0	93.0182843863224	0	73.7881825117211	215.794270120141	23.2838787583146	20.1153842235005
"sample_423"	0.015323695559241	1	0	0	0	0	23.4976572130915	139.346439688241	93.6606910898485	0	6.49521200881892
"sample_243"	0.0155249458898774	1	245.263063233347	2.92237165295918e-23	4.71614532411159e-22	1.605730097841e-22	9.60437386194853e-23	198.899618396174	214.386186156671	83.2916940084354	9.15943820537258
"sample_520"	0.0157135050004781	1	76.9143276699077	0	0	0	47.9325851418858	0	177.323376819433	0	5.82971036877366
"sample_660"	0.01623492752754	1	122.362875954396	0	0	0	0	76.1610935419522	63.4138161835945	0	10.0622143200574
"sample_840"	0.0165682430368008	1	159.509551725571	0	70.9787289313305	0	0	130.041491614752	34.1508268952949	0	12.3194008330513
"sample_981"	0.0171544812569046	1	0	0	0	0	0	235.72084091703	141.77127059749	0	8.5078884854799
"sample_999"	0.0173283799981156	1	140.842042870775	0	0	29.8658574068579	0	0	0	4.73955460536652	7.55254511700099
"sample_965"	0.0177642506334072	1	235.997634265257	21.9999950938631	0	0	0	0	79.8374099932118	0	7.16496064766833
"sample_615"	0.0192455655876002	1	43.8977426183418	115.141196407873	43.0743238513843	42.7917425678843	0	0	349.012939221608	0	15.0820553329083
"sample_21"	0.020048013103263	1	0	0	0	0	70.814546128826	106.323853600294	71.4135688821768	30.8779754275712	7.5700559611323
"sample_559"	0.0202345581071981	1	39.3768028301775	0.173435177795068	5.3737692382675e-23	6.68321539215186e-24	6.12282327186746	2.34393977981367e-23	127.459474531601	5.02065682726469e-21	4.86746418855901
"sample_54"	0.0208987941276449	1	0	0	0	0	24.6722967224581	81.689363455967	139.09667856356	0	10.541661258015
"sample_538"	0.0211749799586586	1	172.777971715805	112.877180550073	0	28.8861148818607	0	0	132.363156914285	42.977001243204	10.1185746947718
"sample_622"	0.0215884429760681	1	42.7642876277157	0	0	78.1952013851057	0	61.9906967440975	27.4084749996408	0	12.6413392434403
"sample_532"	0.0217421224978859	1	0	0	0	0	1.26874164931789	2.79888560062484	0	33.7950229286253	2.13734982143201
"sample_508"	0.0225617891443188	1	8.54065323946705e-24	13.8100482119811	1.34832809923596e-19	63.6460955876637	2.15497196105317e-22	65.9840993374382	177.366646431196	1.74700631128428e-22	11.1931104317211
"sample_907"	0.023848737418622	1	392.093224786466	0	0	52.5787471373747	3.21530078718256	182.190129607833	248.981996758956	19.1542581102037	12.7863428119854
"sample_517"	0.0243598419513076	1	114.934786433486	122.385105334969	69.5203126016745	71.7534180073939	0	0	59.9694398049501	0	15.4369378175271
"sample_580"	0.0244822099050873	1	0	0	0	21.8544867556021	0	396.546798993905	0	0	6.59871425049326
"sample_231"	0.0252018250011771	1	167.853145855933	0	0	0	0	268.782550300796	333.279310761329	0	13.0849930819423
"sample_702"	0.0256772560194389	1	97.0955818950764	216.63538456934	0	0	0	205.07771602236	138.907871939397	24.6811504936386	16.6022950801883
"sample_512"	0.0265270767590596	1	144.539795186727	0	0	69.5104406316702	0	243.366262748494	101.212530641686	41.4325519666325	10.938418824791
"sample_713"	0.0265399785116155	1	204.710245832101	122.301783134148	0	0	0	401.397181870364	178.087639587397	0	14.5031495759898
"sample_461"	0.0269302516732701	1	0	205.083229477801	0	129.20074879899	9.31431446355903	169.17603697403	146.811000312075	98.2475516631272	22.1671183104172
"sample_846"	0.0275140449987118	1	250.920291902919	0	40.2439443871358	0	3.40496301230012	0	148.328055165643	0	10.1027455320014
"sample_378"	0.0275266830931575	1	0	0	54.9051432102319	103.23117413167	48.3801071497638	95.8271835744339	60.3243734071117	0	16.332018526789
"sample_492"	0.028013995277589	1	0	0	0	0	0	396.419786009565	89.2365837958492	0	11.3436301945863
"sample_277"	0.0286673118716988	1	643.928217863096	0	0	0	167.997796414414	272.735058550689	40.8904301455858	0	13.4484970262148
"sample_585"	0.0296595952494351	1	0	0	0	0	0	710.906457005392	84.8862006828038	32.9787518044106	10.2285905073937
"sample_798"	0.030028827144244	1	0	0	0	0	0	247.754381135014	28.7005899532558	0	7.54502891173066
"sample_189"	0.0301189289074807	1	0	105.318322331716	0	51.3314552238655	0	183.197174549192	79.4786547803672	0	9.67439311485919
"sample_53"	0.0320454201345127	1	0	0	0	0	0	139.31651906033	194.098623154488	0	6.58485778518172
"sample_782"	0.0340368039237304	1	146.359605024578	0	32.1841981785443	0	0	92.4053659094663	90.2925969291895	0	8.75823395822154
"sample_331"	0.0344332224198499	1	318.27545805222	0	0	69.6703770449008	31.2539343806037	68.6658508450628	123.219892724167	0	22.9144869530452
"sample_34"	0.0346140073626367	1	84.878477372295	0	0	0	0	78.6175117410758	111.119432461428	0	4.38457842520128
"sample_211"	0.035305845250103	1	0	0	0	0	10.2711327572039	174.958909723055	41.4232873378891	0	5.34667018185164
"sample_842"	0.0356067640898442	1	4.79672501976203e-22	1.84585333200166e-23	6.34305787534983e-24	9.44233217729686e-22	5.05986793055633e-22	464.369410975804	42.2924621065496	9.91562115037436e-24	5.33812691764664
"sample_114"	0.0364260796179193	1	0	312.151143666427	22.7719711704602	47.6243348216125	0	116.832514659599	130.870694484522	0	14.749341197379
"sample_373"	0.0365024076173511	1	0	95.2517085048086	0	47.6004941554634	0	837.869945014462	78.106738484921	5.73779101514606	12.4333228251987
"sample_839"	0.0371736762030402	1	133.457374267739	15.2239337967808	0	0	0	81.5919211844421	90.5752152864572	0	9.15155546458058
"sample_695"	0.0383420334238727	1	7.38989669418261e-20	6.70425096866616e-20	3.51732719185896e-24	0.087668576435244	1.20775778637472e-22	351.241596685409	163.426475082451	17.9849723407974	7.25928731490754
"sample_63"	0.0393632287961374	1	0	0	0	53.8592296422293	0	479.772044281233	0	13.3235468779587	12.0451791985786
"sample_895"	0.0398886647362816	1	0	26.5563874958128	0	0	0	129.114614966591	88.0246632767971	0	8.30433426079902
"sample_301"	0.0404158826408253	1	152.621355189936	120.542109274493	0	0	0	108.918776959788	145.50448341227	0	10.413275163513
"sample_784"	0.0415501079334198	1	2.0534537767e-23	1.36390890778103e-23	2.90420264263171e-22	7.17728264758304e-23	12.2992410170329	99.6785409096737	172.812286642102	7.69218160142869e-24	6.20993143119171
"sample_594"	0.0418261504984317	1	2.69891886182285e-22	0.471217147200189	3.12560877508737e-23	125.300232326643	22.5057135050511	180.783852008121	551.634358881734	141.652093492929	13.6525326383213
"sample_671"	0.0423269039629242	1	0	0	0	28.2966137019347	0	141.386942869008	112.148893267303	0	8.16755016175426
"sample_744"	0.0427946916954656	1	266.397580781607	0	0	0	0	611.315234541164	305.27863715355	0	15.0085475236794
"sample_295"	0.0431503136738248	1	287.892368929627	0	0	0	0	892.56031211716	63.3436297068294	0	11.2036892463833
"sample_920"	0.0434326379445933	1	530.979486968906	0	0	111.958082685486	3.93339548574601	0	133.836450614742	44.2448718754827	12.0477123696375
"sample_353"	0.044799672893878	1	0	101.904090035993	0	0	0	216.40972192245	161.165311731887	0	13.5208763096698
"sample_807"	0.0453542061579918	1	54.0847941967738	3.46103756216648e-23	6.41327275325394e-25	89.5278455817517	0.169802139761054	5.22437349588789e-24	51.4249687613425	0.0706057127917889	8.7219836075791
"sample_410"	0.0477491519637312	1	464.901329072399	0	46.7023132386793	134.400580153017	0	0	148.887224943796	20.2297786124424	15.8787739796662
"sample_117"	0.0479385698508756	1	195.218108835525	70.76295685091	0	101.71960153171	0	0	0	0	9.29933278185451
"sample_179"	0.0479495468817029	1	1.72199746439519e-22	96.9163795607262	2.44443133117363e-23	75.9304962304761	1.8812784607215e-20	5.05615346789747e-22	482.151693848543	8.16310749400118e-23	12.0014303602546
"sample_305"	0.048553362314408	1	482.090191596206	136.531167215934	0	0	0	0	41.6180356287462	0	10.7606055591144
"sample_365"	0.0493141327610627	1	86.256933962245	85.6716708724489	0	0	0	76.6518205362031	123.859445261006	0	5.56012936809739
"sample_162"	0.050342584241505	1	0	0	15.7801860926375	0	0	0	92.804279212762	0	7.41553469460047
"sample_791"	0.0508041611272043	1	0	0	0	0	0	39.3705740727966	0	0	3.62942592720344
"sample_403"	0.0520411613298903	1	0	0	52.8588746942711	56.3577376299952	0	241.697949676817	297.085437998917	0	0
"sample_499"	0.0522629538056761	1	0	34.0162613368651	39.1667795416295	0	0	208.9214064177	152.248882641239	0	8.6466700625664
"sample_230"	0.0533941294527946	1	93.8846945724579	0	0	37.3951049273876	10.5000273610427	50.7379965859504	0	0	7.48217655316145
"sample_415"	0.0550349975244032	1	85.7799100969646	60.7721630381493	0	60.9792842276208	0	305.611605333789	177.704441246028	21.1525960574484	0
"sample_421"	0.0554118798719838	1	38.1520700378333	0	0	0	0	87.7140222321243	0	0	8.13390773004246
"sample_741"	0.055675951007416	1	0	0	0	0	0	238.195091975775	352.095569392826	69.3111727284778	7.39816590292055
"sample_675"	0.0558127135562891	1	48.9059649429277	45.4636695378222	51.6236239036608	0	2.34977820346105	414.872352842151	41.7846105699775	0	0
"sample_800"	0.0563820085657185	1	154.833658559261	39.7126494786651	0	0	0	223.12785860609	207.26545286917	0	13.0603804868131
"sample_526"	0.0569875389936013	1	117.630337026494	0	42.028954657197	0	0	71.8667939413821	100.612872066182	9.861042308745	0
"sample_99"	0.0581979467766195	1	0	0	0	43.8422544604211	39.888480992371	126.980795816984	59.8920919545192	0	6.39637677570492
"sample_357"	0.0584717588846956	1	0	48.3192706876962	0	0	28.8670779421438	961.39313333175	0	14.2957313315545	10.1247867068556
"sample_316"	0.0587188602676679	1	1.72248342971327e-21	1.12318677863592e-22	5.31163499112005e-23	80.4024299118159	15.3647212012708	253.968042186384	58.984549266855	0.446512268732963	9.8337451649416
"sample_79"	0.0601485153719633	1	175.857928888767	34.7797505097452	0	33.7847034756154	0	0	618.049873641025	22.734764969994	21.7929785148531
"sample_123"	0.0602389087089344	1	0	0	0	0	0	192.681721625942	82.929954937752	0	5.38832343630592
"sample_212"	0.0614345007897701	1	131.432201484358	0	0	0	0	188.562749818509	57.2730470412052	0	5.73200165592789
"sample_72"	0.0629686758256894	1	0	42.4969914763519	116.745406721177	224.541150133332	0	412.788419420077	189.428032249063	0	0
"sample_294"	0.0640072218067918	1	64.2006403272948	103.729785126883	0	55.8190157273264	0	75.8289004998881	30.4216583186081	0	0
"sample_78"	0.0640227554370385	1	48.3945644169528	195.515093019866	57.5421965162581	0	0	184.846087745349	32.7020583015741	0	0
"sample_830"	0.0645746327713621	1	176.032906081907	78.3207366074728	70.186335285234	0	17.7237927262252	62.386056608366	192.350172690795	0	0
"sample_390"	0.0650138649147805	1	264.710496083932	0	0	0	5.92240052034148	0	51.7347519739401	213.875129725688	4.75722169609771
"sample_273"	0.0652920497347145	1	0	133.859522504081	0	53.224787916731	4.85669389457913	30.4904063459717	0	31.5632454659206	7.00534387271637
"sample_133"	0.0663338238735901	1	0	0	48.5059048072741	0	25.7485160954841	281.090517020836	335.655062076406	0	0
"sample_55"	0.0683856453621147	1	50.7200239809998	0	0	103.028850535614	0	238.223022685879	149.028102797507	0	0
"sample_793"	0.0685212137382123	1	48.5554449337586	0	0	107.466418356743	0	0	206.218483883295	0	9.75965282620359
"sample_636"	0.0686971453871451	1	0	0	0	0	0	102.968591215624	80.0316290161581	0	4.99977976821779
"sample_92"	0.0697764126030796	1	0	0	0	60.556978220356	0	270.291675020106	0	0	9.15134675953814
"sample_399"	0.0708910183636339	1	0	0	0	0	0	1542.20049264001	47.1805950628101	0	11.6189122971822
"sample_958"	0.0712533401165938	1	96.280020436023	0	0	51.5679405514877	0	0	42.1520390124893	0	0
"sample_583"	0.0713407572789161	1	0	0	34.1502611102312	52.5477453933514	0	1614.0243619369	51.0190059530051	6.2586256065105	0
"sample_216"	0.0723650545285008	1	298.514315068686	0	0	0	2.78070787710788	0	101.732093736178	7.97288331802772	0
"sample_574"	0.0727150501208669	1	76.6770922212241	0	0	0	125.672114708441	122.78759601248	191.16033763888	21.154057259342	13.5488021596327
"sample_781"	0.0733633909384169	1	217.200497794804	74.5640276447033	7.56547130237676e-22	1.307269306396e-23	3.72047445613105e-23	1495.7376025528	308.935797848201	17.6799216111018	13.8821525483947
"sample_219"	0.0735247632968698	1	0	0	0	0	0	175.207377000101	163.697413132705	0	7.09520986719387
"sample_484"	0.0738127665528694	1	255.33072011229	0	0	0	0	514.956465427543	61.7128144601673	0	0
"sample_477"	0.0742525283546764	1	0	0	190.396754988567	216.725555789686	0	558.305636332252	66.5720528894949	0	0
"sample_104"	0.0744315893100906	1	0	0	32.9355805241927	60.3897487294606	0	132.709338300607	85.9653324457394	0	0
"sample_767"	0.0745446953784372	1	0	136.626617557451	0	0	2.64729841403903	259.88137551027	115.4941163084	0	15.3505922098397
"sample_442"	0.0753243183613787	1	59.718605724756	0	0	32.5817326685092	0	0	94.6996616067348	0	0
"sample_862"	0.0757620280294723	1	267.85841560719	47.5415128745065	0	0	0	296.600071518303	0	0	0
"sample_307"	0.076019874092816	1	161.699827856814	70.0295849653894	0	0	0	0	0	0	5.27058717779665
"sample_762"	0.0773315619711283	1	0	84.6588067725352	0	0	0	193.878125205953	287.463068021512	0	0
"sample_685"	0.0776898480741673	1	0	0	0	67.0893016218275	0	63.533375799138	237.377322579035	0	0
"sample_132"	0.0778363414925578	1	0	8.12395633570117	0	0	0	41.2502335079361	33.5735230168691	0	5.0522871394936
"sample_865"	0.0797765435535848	1	0	0	139.820152932975	63.2258843031191	0	88.9539627639062	0	0	0
"sample_467"	0.0805771365355303	1	130.904753643156	0	0	40.7025500943206	0	29.3926962625234	0	0	0
"sample_908"	0.0807554736176094	1	119.117800734853	0	0	84.382507377468	0	323.574305382318	54.9253865053609	0	0
"sample_416"	0.0811849480177288	1	0	0	54.8058540618083	0	0	74.4059494364879	126.788196501704	0	0
"sample_775"	0.0815206849069466	1	0	58.5175873441599	79.3561050951048	49.7075226014489	0	712.507800493587	99.910984465699	0	0
"sample_733"	0.0827349919834907	1	34.3733118634676	0	0	0	0	114.663888406585	201.253981246223	22.7088184837243	0
"sample_85"	0.0845126525624857	1	0	25.3426653984131	38.9302404950428	32.3414096827341	29.1880903062069	0	79.6445049658935	11.5530891517096	0
"sample_320"	0.0847171976534507	1	241.557191852491	0	111.300028764355	0	0	0	83.0474313785501	7.0953480046034	0
"sample_890"	0.0864308314905397	1	0	35.5220683097093	0	0	0	283.66690857303	49.8110231172606	0	0
"sample_723"	0.0871993129519787	1	0	76.3605884934278	0	58.3725603648267	0	1366.07893644291	170.320560259591	37.8673544392455	0
"sample_804"	0.087610500468922	1	135.829637192484	0	57.9844605051325	0	0	716.669021330215	162.342905567001	0	16.1739754051674
"sample_358"	0.0884498575115785	1	0	10.7224775358434	0	0	0	0	130.766202142259	0	3.511320321898
"sample_154"	0.0886096573309526	1	178.393817713315	54.1665276377872	0	0	0	0	17.8605054050437	0	4.57914924385368
"sample_979"	0.0888331472134374	1	0	0	0	120.168604482785	0	103.391222440196	134.23229614451	11.1934398398554	11.0144370926543
"sample_878"	0.0893423362246063	1	0	50.8888984638848	14.9355365052944	85.2682095267188	0	166.896377980285	154.092760474842	20.9182170489755	0
"sample_905"	0.0895149474353386	1	369.359610156663	11.5292388441764	64.1566308664433	93.3964847420554	0	0	50.5271530121941	5.03088237846777	0
"sample_456"	0.0896218497670597	1	0	9.95071392065564	75.4142670499573	290.136843393503	0	0	310.498175635884	0	0
"sample_619"	0.0907081427143781	1	41.8373284936539	41.8709318096673	0	0	3.91148436618977	0	136.380255330489	0	0
"sample_224"	0.0908126332013312	1	0	0	22.4480447382032	0	0	233.559538198752	60.9924170630452	0	0
"sample_62"	0.0911511801314983	1	0	0	0	48.9135390800249	0	204.35568044823	68.7307804717456	0	0
"sample_957"	0.0923661067776758	1	0	0	0	0	0	391.139076343741	305.860923656259	0	0
"sample_934"	0.0924510392012559	1	164.105506884966	6.665162621337e-25	7.47836755365481e-31	9.52359408942259e-29	4.08870605161328e-23	1.65790129915815e-20	50.1718443219274	7.90778844122635e-34	3.72264879310699
"sample_984"	0.0942500705249843	1	116.434047732609	0	108.204428204911	147.354820499139	0	1094.89268907118	594.114014492158	0	0
"sample_450"	0.0948640769403059	1	389.205190225963	0	0	0	0	223.016414826379	91.4102411293484	0	7.36815381830961
"sample_618"	0.0956065150205819	1	0	36.5163701183442	25.6542877954241	57.3046116878447	0	120.154399469646	132.370330928741	0	0
"sample_496"	0.0958012614380949	1	121.657094847893	0	0	0	0	485.262619401541	58.9336919641456	0	11.14659378642
"sample_158"	0.0959208480343422	1	0	215.627076592657	0	216.844393460905	0	202.572360308621	182.956169637817	0	0
"sample_408"	0.0964137732009152	1	101.189661159375	0	0	76.9957067057835	0	76.9363303490675	51.4496063824213	0	13.4286954033528
"sample_629"	0.0975437481440991	1	77.1378883218821	0	0	0	0	0	261.862111678118	0	0
"sample_678"	0.0975846166600862	1	149.336850091107	0	0	0	0	0	227.663149908893	0	0
"sample_470"	0.0981219621440192	1	0	0	32.8973498868908	53.9774359744905	0	406.301508091271	254.823706047348	0	0
"sample_113"	0.098127201475401	1	122.417068200214	59.3152672382903	0	37.3336493711322	0	140.03075399125	59.9032611991138	0	0
"sample_727"	0.0989627560459349	1	39.0312827952751	0	0	0	0	111.789135400699	114.206331235366	0	5.97325056865935
"sample_679"	0.0996886011283979	1	122.673046022326	0	61.4842740232165	0	0	195.930020626814	221.912659327643	0	0
"sample_377"	0.100438880764869	1	0	175.418280057205	0	0	0	213.975524096167	249.606195846628	0	0
"sample_251"	0.100468773668804	1	419.173305489779	0	0	0	0	338.016551148499	714.834673387247	22.975469974476	0
"sample_49"	0.101083903680063	1	0	0	0	66.4615003312372	32.4726534542396	92.5882460453668	75.799247627503	77.6783525416533	0
"sample_593"	0.101787251038496	1	0	0	65.4152462234527	183.764939318655	0	0	113.819814457893	0	0
"sample_15"	0.101954375121623	1	0	92.1112928572081	145.232725583651	236.195394715149	9.09942808620984	457.638333633208	139.722825124573	0	0
"sample_714"	0.10203882814209	1	87.8808823912176	0	48.4781178997357	57.7848725448782	0	584.856127164168	0	0	0
"sample_942"	0.103805572809678	1	0	0	0	70.6259036798835	0	107.676140135273	107.697956184844	0	0
"sample_497"	0.105813716341273	1	176.810046548288	0	58.082390084642	0	1.5380003121665	88.8436293609842	115.725933693919	0	0
"sample_644"	0.106270883728067	1	141.514715846579	26.9375049739127	0	0	0	568.907244932501	132.640534247008	0	0
"sample_217"	0.107921461469656	1	117.450773503892	0	0	44.638161614791	0	187.118268132128	284.792796749189	0	0
"sample_823"	0.10911482042916	1	656.186671673928	112.015535994745	0	0	0	0	193.998502802521	22.7992895288059	0
