"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS35"
"sample_617"	2.32605449641321e-06	0.00224929469803157	0	0	39.5617648988592	80.8362451916633	0	75.7997067792606	39.891026725907	0	56.91125640431
"sample_37"	2.69618038599015e-06	0.00260720643325247	85.7076363131986	0	0	0	0	0	104.938956787122	0	56.3534068996799
"sample_345"	2.85643551275779e-06	0.00276217314083678	0	0	0	0	0	492.900820705345	60.7190960658105	0	81.3800832288445
"sample_304"	3.06890844746398e-06	0.00296763446869767	0	0	18.0238249500269	0	0	86.6859421647531	36.8019464749371	0	47.4882864102829
"sample_835"	3.13366526178119e-06	0.00303025430814241	0	48.3394276317423	0	0	0	113.383878374745	95.2533385334443	0	57.0233554600686
"sample_109"	3.15159583481129e-06	0.00304759317226251	0	0	0	0	17.014377515476	483.853559350148	57.9141845618436	0	52.2178785725326
"sample_133"	3.24379994222982e-06	0.00313675454413623	2.70392959623719e-25	34.7835059674234	9.84245992766388e-25	2.86747769406065e-23	10.3193076639737	2.56432459296785e-23	342.288135197129	2.53347209532406e-24	48.6090511714741
"sample_967"	3.28330415419436e-06	0.00317495511710595	3.4269076979909e-23	8.84426220241433e-24	7.79664598466503e-25	45.7863679953076	5.31218330804213e-23	104.316828043086	100.425264850114	1.36113573730898e-26	46.4715391114927
"sample_640"	3.29075385860987e-06	0.00318215898127574	57.9784812730354	0	0	0	0	71.6951771919828	68.7366198964862	0	47.5897216384956
"sample_46"	3.30369667448692e-06	0.00319467468422885	3.02689094968631e-20	5.67749872373963e-20	56.4429303943032	47.0663251601955	4.8783347425135e-22	266.686598557991	95.2607958415245	7.33033910238147e-20	62.5433500459861
"sample_283"	4.02618419759933e-06	0.00389332011907855	0	0	0	28.5039208606813	11.7337351046678	0	158.66857694148	0	45.0937670931713
"sample_390"	4.24129647009695e-06	0.00410133368658375	0	0	0	0	0	99.0594524969803	324.340851178529	0	57.5996963244912
"sample_821"	5.26809792828646e-06	0.00509425069665301	152.702180263742	0	0	0	0	129.679449458291	78.2560553719935	0	57.3623149059736
"sample_595"	5.86597053422083e-06	0.00567239350659154	0	0	0	0	0	0	102.704634943174	0	35.2953650568257
"sample_61"	6.08160981936041e-06	0.00588091669532152	90.8880702764477	0	0	98.8804363159515	0	0	0	32.5130992464563	49.7183941611445
"sample_391"	6.2706927168413e-06	0.00606375985718554	0	0	0	0	0	71.6884675161921	104.737147867248	0	44.5743846165595
"sample_155"	6.47581700118629e-06	0.00626211504014714	1.10659520249838e-18	61.1251547457088	29.452502927281	7.93002836276024e-23	1.54678987799239e-22	1.60221521501416e-18	140.497113924334	0.334281763217655	39.5909466394586
"sample_604"	6.51513414278205e-06	0.00630013471607024	0	0	31.6057007948477	0	0	70.2138720849751	32.9916580787688	11.2834644649159	48.9053045764924
"sample_684"	6.60441785333705e-06	0.00638647206417692	0	0	45.2373996560932	0	0	29.6458267048526	100.752830066015	0	48.3639435730389
"sample_370"	7.03280935942225e-06	0.00680072665056132	0	0	0	0	10.1376655762322	56.0704572905358	50.2043764253487	30.1783053224613	70.4091953854219
"sample_523"	8.07750977935374e-06	0.00781095195663507	50.0808350250367	0	0	0	0	104.523760773655	233.757643527016	0	76.6377606742923
"sample_250"	8.17078774294143e-06	0.00790115174742436	0	0	0	0	0	172.808292222233	72.1299892634674	0	35.0617185142994
"sample_876"	8.32952057847083e-06	0.00805464639938129	0	0	0	41.080992899054	13.1873937922467	0	67.4873132455708	0	64.2443000631285
"sample_470"	8.92514721039789e-06	0.00863061735245476	0	0	0	102.465012846979	0	0	127.195883483411	0	55.3391036696091
"sample_633"	9.33428655242505e-06	0.00902625509619502	0	0	15.5416647072834	0	19.4328237949559	117.703959746867	69.6849969223617	0	51.636554828532
"sample_146"	1.08869473776938e-05	0.0105276781142299	0	0	0	0	0	252.666158867259	65.5388169288433	0	42.7950242038978
"sample_902"	1.09449917272455e-05	0.0105838070002464	1.73932441406521e-21	3.28157766796084e-21	11.1192982203704	2.23552522901034e-24	0.0117055251839501	109.304261697059	39.5900646834988	1.13699329740965e-21	36.9746698738875
"sample_158"	1.24138097559074e-05	0.0120041540339624	142.362904793194	0	0	0	0	58.8907068081647	45.3219838126104	0	49.4244045860306
"sample_394"	1.47562914654971e-05	0.0142693338471357	1.26447481404088e-23	0.279699525425354	2.84059712359076e-25	60.7331889989628	1.15841666572946e-23	126.799410547149	142.102536920248	2.43733446608519e-24	54.0851640082148
"sample_300"	1.6068968693213e-05	0.0155386927263369	85.9971129542222	0	0	50.1850268520878	0	323.138046325413	87.0950588710471	0	85.5847549972299
"sample_770"	1.65576694652568e-05	0.0160112663729033	0	0	44.6526413170954	0	30.9537325844882	53.6747243403399	40.5077702144255	0	38.2111315436511
"sample_528"	1.65813437939914e-05	0.0160341594487897	0	0	0	42.6653024876216	0	0	133.794593488848	0	47.5401040235302
"sample_477"	1.77060478320177e-05	0.0171217482535611	0	88.5968445356557	0	0	0	0	98.0601329234765	215.25937192105	44.0836506198173
"sample_638"	1.77544852213892e-05	0.0171685872090833	0	0	0	0	0	0	155.86168222308	0	40.1383177769196
"sample_547"	1.82001313993131e-05	0.0175995270631358	0	0	0	0	0	0	468.646732480343	0	37.3532675196572
"sample_386"	1.89328489820575e-05	0.0183080649656496	39.7306209636513	35.2374000710091	6.51843732439016e-23	36.0762309160224	2.7833745806735e-23	53.0670024139303	106.203998103481	21.6365551193743	60.0481924125319
"sample_565"	2.27990618182175e-05	0.0220466927782163	0	0	0	103.839606869325	0	0	26.4231396166678	48.2757956828111	49.4614578311958
"sample_369"	2.38422140941031e-05	0.0230554210289977	138.073519726421	0	0	0	13.6583717814337	0	338.731347003841	0	55.5367614883043
"sample_872"	2.39803125441107e-05	0.023188962230155	0	0	0	20.2470240702281	0	46.3196716714014	0	0	30.4333042583705
"sample_389"	2.41878668004937e-05	0.0233896671960774	0	0	0	34.5534466603947	0	484.117489239048	71.1433406138037	0	51.1857234867534
"sample_692"	2.45528589620058e-05	0.0237426146162596	0	0	0	0	0	77.3378902717736	216.302918635174	0	60.3591910930521
"sample_697"	2.61878927694092e-05	0.0253236923080187	0	0	202.976021369654	0	11.5979529851726	203.950644881029	135.528808105807	0	62.9465726583375
"sample_716"	2.61968231149419e-05	0.0253323279521488	0	0	28.7165342422183	0	0	139.280777665162	43.6308357853329	0	43.3718523072869
"sample_357"	2.63423735290591e-05	0.0254730752026001	168.624764247826	2.72401256519482e-23	2.34313329546853e-22	63.1938146618067	5.43721313639293e-22	90.5221587843654	76.3937076842433	114.233003382639	61.0325512391197
"sample_508"	2.64436327551246e-05	0.0255709928742055	0	57.0103785970664	0	0	0	610.648588784464	104.706676364246	211.765324000215	94.8690322540084
"sample_400"	2.76690848578066e-05	0.026756005057499	108.06399264488	0	40.9529802017821	0	0	50.641168399652	168.850993213624	0	48.4908655400621
"sample_960"	2.92583401831399e-05	0.0282928149570963	0	0	78.5878781138742	195.758538365115	0	27.5857146879574	157.078607542813	0	48.9892612902411
"sample_748"	3.05823901558691e-05	0.0295731712807254	0	0	0	17.9012564706176	0	474.764938207362	0	0	52.3338053220203
"sample_88"	3.27756316477685e-05	0.0316940358033921	38.0579670377177	0	0	73.0254823367571	27.6929927636989	0	66.0263584859382	0	55.1971993758882
"sample_755"	3.32834363206309e-05	0.0321850829220501	26.4259149070465	0	0	152.505778069916	0	0	41.6126308542782	0	50.455676168759
"sample_656"	3.59090422269911e-05	0.0347240438335004	77.8130909436789	0	354.92991535004	0	0	0	0	0	45.2569937062809
"sample_775"	3.75034977425415e-05	0.0362658823170376	31.5168200120512	0	0	25.6680198121773	0	0	171.738116972506	0	41.0770432032652
"sample_168"	3.92295754630272e-05	0.0379349994727473	0	0	248.296471288761	0	17.8472684012644	256.35947013213	0	0	48.4967901778446
"sample_235"	3.9451743432044e-05	0.0381498358987866	181.95103425052	0	17.1136284410643	0	0	0	148.962340487629	0	63.972996820787
"sample_535"	3.98625947898196e-05	0.0385471291617555	0	0	0	0	0	149.832634432645	76.0607300638212	0	49.1066355035336
"sample_608"	4.00475906118327e-05	0.0387260201216422	0	0	51.8015521740079	0	0	0	184.7768932802	0	43.4215545457923
"sample_749"	4.05023393600725e-05	0.0391657621611901	23.6690867837796	27.2909387780766	0	0	0	0	60.3121579627097	0	47.7278164754341
"sample_104"	4.36171229108821e-05	0.042177757854823	0	0	0	164.043990751564	0	198.780892444375	167.831340298044	0	58.3437765060162
"sample_658"	4.40898739961411e-05	0.0426349081542685	98.9353164029115	0	0	0	0	0	99.5510673527721	0	53.5136162443164
"sample_142"	4.53973038108028e-05	0.0438991927850463	0	0	62.4100688521717	94.4590877998034	0	0	253.667966611137	0	59.4628767368876
"sample_23"	4.76852896523002e-05	0.0461116750937743	0	0	39.3521283358296	99.6438796697271	0	118.944865551841	171.112064607693	0	50.9470618349096
"sample_226"	4.98254849996756e-05	0.0481812439946863	0	0	0	0	0	319.949837976171	127.726854738808	0	65.3233072850215
"sample_623"	5.08772177170328e-05	0.0491982695323707	109.339667514802	0	0	102.227128310274	0	0	109.282193959642	0	45.1510102152822
"sample_263"	5.25960943972462e-05	0.0508604232821371	80.1093181671781	0	33.9860238393838	0	14.1741197115881	0	228.734493506804	0	43.9960447750459
"sample_808"	5.26847343880115e-05	0.0509461381532071	0	0	37.8604344053502	0	0	160.577946882713	98.258265130494	109.893833200585	50.4095203808573
"sample_359"	5.28498052088653e-05	0.0511057616369727	0	43.5922765009071	48.6126551551355	0	0	109.216089292713	102.366643565385	0	62.2123354858591
"sample_798"	5.29055053571517e-05	0.0511596236803657	0	0	40.4562849774147	0	0	107.875987488353	127.913432674396	0	46.7542948598358
"sample_131"	5.52807781180708e-05	0.0534565124401744	2.88059378864469e-22	5.54786058331914e-23	81.9950609089542	76.9036986312563	2.75773838573678e-22	86.4142035274888	414.916645576783	1.29617298548898e-22	53.770391355518
"sample_123"	5.72524156382926e-05	0.0553630859222289	0	0	0	123.03980714803	0	182.760182803593	110.379693002146	0	102.82031704623
"sample_364"	5.88238137710181e-05	0.0568826279165745	128.560605791748	0	0	34.5197048449456	0	69.3712021490166	0	0	63.5484872142897
"sample_128"	5.96948637853007e-05	0.0577249332803858	0	44.4645104702835	100.413025239379	48.3289102325349	0	101.250821282109	43.9930932189642	31.5265127391128	55.0231268176167
"sample_232"	6.05275442333112e-05	0.0585301352736119	121.72296068734	0	0	0	0	139.454112173207	203.318182445464	0	72.5047446939886
"sample_903"	6.26425018216765e-05	0.0605752992615612	0	0	0	100.679891181541	0	0	125.961733874527	0	46.3583749439322
"sample_347"	6.37527730526284e-05	0.0616489315418917	0	31.2033063594238	118.475623841575	0	0	117.21627006617	0	0	38.1047997328311
"sample_17"	7.22651280193716e-05	0.0698803787947324	133.310378311792	0	0	0	0	116.333223020399	233.568108098038	0	66.7882905697713
"sample_429"	7.47785424519791e-05	0.0723108505510638	0	0	0	0	22.5525506815388	213.424771171324	245.700303494385	0	35.3223746527529
"sample_474"	7.74188184529555e-05	0.074863997444008	1.25740233398412e-23	235.958396917674	43.0032859389733	5.19468849612552e-22	3.66229289525869e-23	62.2755613794843	139.418404059602	3.13986047333562e-25	43.3443517042673
"sample_886"	8.30189065706054e-05	0.0802792826537754	1.14447909578893e-22	2.62427962511794e-25	31.4359985258663	1.47105591577843e-23	9.37917023073843e-23	147.259067487479	74.1603098846409	2.86274296905256e-22	33.1446241020141
"sample_21"	8.64499877676632e-05	0.0835971381713303	107.407150443813	0	0	46.0646811496131	0	70.6799254732315	59.1403714499055	0	52.7078714834365
"sample_579"	0.000101735311691435	0.0983780464056174	0	0	0	32.8559541440243	20.5675512668903	557.254442954758	62.9056795461483	0	52.4163720881787
"sample_732"	0.000107592613167928	0.104042056933387	0	0	0	0	83.0015883324502	692.432998790563	140.967380961886	0	73.5980319151006
"sample_517"	0.000108485828200335	0.104905795869724	0	0	0	0	178.724542956101	456.756475846986	100.424998720285	0	64.0939824766279
"sample_239"	0.000110758389138148	0.107103362296589	1.27840365999713e-22	2.79877929476503e-23	59.3821061314862	3.30462184093742e-22	3.68893511058755e-22	190.027687394814	138.620688561356	30.3426929926368	38.6268249197074
"sample_191"	0.000114293900367791	0.110522201655654	2.02191864974528e-22	63.1994925825278	1.07604243826235e-23	33.38031641275	40.9358759255973	5.61147078097495e-23	99.2218046980519	5.5785919801145e-23	36.2625103810729
"sample_268"	0.000118556906414356	0.114644528502683	0	0	98.858193717414	0	0	377.539746015816	62.8929919730964	0	39.7090682936739
"sample_887"	0.000122910790730342	0.11885473463624	0	0	0	121.466749199454	16.7875140863603	113.755013354813	0	0	52.9907233593728
"sample_435"	0.000123567496151629	0.119489768778625	0	21.147676912335	112.201378828484	0	0	88.2570260530859	99.7023132991426	124.395724025846	45.2958808811069
"sample_96"	0.000128250815684301	0.124018538766719	85.1113090743869	0	36.2399713328331	54.9642233656062	0	0	88.9035685620985	0	51.7809276650753
"sample_804"	0.000131610840638878	0.127267682897795	73.9189603057989	0	58.2245773073105	23.0191219846822	0	0	59.7613435484928	0	53.0759968537156
"sample_784"	0.000131834057881358	0.127483533971273	0	0	31.7938441568013	0	0	41.3657293791578	288.932957318031	0	45.9074691460103
"sample_72"	0.000134952723885118	0.130499283996909	0	0	42.4832858157553	58.5432487676697	0	1115.24509186317	124.269590867707	0	64.4587826856965
"sample_572"	0.000138230906514876	0.133669286599885	0	0	71.6743783834261	0	57.5281570108545	95.9912738709754	134.500459804148	0	33.3057309305956
"sample_897"	0.000142642910371555	0.137935694329294	161.8129171086	0	0	0	0	0	103.97915503913	0	49.2079278522708
"sample_563"	0.000146878524779515	0.142031533461791	4.53322390190793e-23	6.49001283526433e-25	4.63878697056308e-28	106.906729161679	1.54196860766252e-24	237.10049725428	267.437409529087	1.47765200341591e-22	53.5553640549545
"sample_810"	0.000159888847547099	0.154612515578045	87.5694555797403	0	0	32.8383903713417	0	126.863698842366	69.1349024986729	0	52.5935527078787
"sample_440"	0.000162528124479707	0.157164696371876	73.9333723334548	26.023473689927	0	0	0	150.191608951054	57.3062691621796	0	68.5452758633844
"sample_904"	0.000167704185709283	0.162169947580877	241.248665837942	1.30916804861223e-25	6.18744499707229e-22	6.34209399756958e-26	2.10871163958611e-20	130.734610630967	41.9839705832807	3.87444337557846e-25	46.0327529478094
"sample_831"	0.00017766468371292	0.171801749150394	1.10100859032635e-21	28.4792050942265	3.27881120507826e-21	84.4642848671398	6.5630842279826e-21	493.63164291669	147.117254144796	4.5151632447169e-23	54.3076129771479
"sample_360"	0.000193467780232981	0.187083343485292	98.391236070518	0	0	0	0	0	225.929589302885	61.5405232554929	49.1386513711037
"sample_422"	0.000196219369650311	0.189744130451851	0	0	0	0	3.6545975197633	72.584507715085	294.181274044304	0	48.5796207208477
"sample_174"	0.000212957516334402	0.205929918295366	0	118.876314788909	0	0	0	1011.1911440006	0	27.9682527169136	80.9642884935803
"sample_759"	0.000218561888102562	0.211349345795177	103.85972857443	0	0	0	0	0	219.487599054239	0	50.652672371332
"sample_461"	0.000228420341308489	0.220882470045309	23.805498975212	0	0	71.0522552993264	0	0	118.057282317281	0	43.0849634081809
"sample_577"	0.000228986456218739	0.22142990316352	0	0	19.9721082882234	0	0	70.0591219851323	234.87743531219	0	45.0913344144546
"sample_851"	0.000232819531844013	0.22513648729316	140.083956374878	5.37391355726806e-24	1.38495467437298e-22	152.815554602356	2.48316708701688e-25	249.809022651124	111.423676605893	3.75105939043146e-25	65.8677897657484
"sample_343"	0.000235336963928151	0.227570844118522	388.29167789024	0	23.5467201428816	38.2278193669792	0	0	88.4986090588266	24.6735390381821	62.7616345028898
"sample_849"	0.000240854065663421	0.232905881496528	0	0	0	84.9798568531071	0	308.136222029392	147.004475209546	21.3458434387349	60.5336024692199
"sample_224"	0.000242571501559469	0.234566642008006	2.05478754841547e-26	7.86320529842029e-26	29.6064660853128	1.76276845600978e-23	9.23198927445704	615.371562326005	150.708885836536	1.56865779321211e-23	37.0810964776891
"sample_858"	0.000244791559929929	0.236713438452241	33.8536275904891	0	12.3508198485675	0	0	77.3673064333623	50.3233746669863	0	39.1048714605948
"sample_982"	0.000248125377219861	0.239937239771606	5.19340093276716e-21	9.08290912417192e-24	6.5502012101088e-21	174.496036858689	25.8953046129065	89.5082795550788	174.977590449178	1.4480032134018e-21	43.1227885241476
"sample_641"	0.000248851705826319	0.24063959953405	0	0	0	263.33410436199	0	129.212034497754	61.2425841301352	0	50.2112770101217
"sample_185"	0.000264432235590622	0.255705971816131	0	0	45.7658012474086	0	0	936.150260071293	144.867131994924	0	51.216806686374
"sample_660"	0.000267059641639679	0.25824667346557	0	117.213926045668	8.89134247895575	0	21.1517213351764	41.6551829538396	63.9584799769081	77.0456557729829	34.0836914364697
"sample_254"	0.00026887524353665	0.26000236049994	0	0	61.297074008084	0	0	413.442836470263	163.138252025253	0	54.1218374963996
"sample_513"	0.000273548362296296	0.264521266340518	90.790762024026	0	22.3500680602595	0	0	201.59110404409	219.250358471067	22.8942382348496	54.1234691657079
"sample_315"	0.000282203677822086	0.272890956453957	0	0	33.6331966069465	0	0	1425.30781331122	99.3462812586293	0	52.7127088232056
"sample_503"	0.00028489740154178	0.275495787290902	0	35.2617208037426	0	48.8994486219641	0	200.625505722989	147.393831130956	0	62.8194937203481
"sample_102"	0.000292996932509161	0.283328033736359	0	42.5699397422575	0	49.1093785116797	0	140.69512999668	87.2885924572767	0	47.3369592921057
"sample_947"	0.000297027533219348	0.287225624623109	59.2360265750465	2.13887992555312e-22	12.7700088689476	60.8898446218997	4.48175636403016e-23	52.0840844464856	134.442655476215	1.61054389161331e-22	38.577380011406
"sample_747"	0.000307088617689551	0.296954693305796	138.882574301205	0	0	0	32.9514919024283	531.22445800027	92.2224425439137	0	70.7190332521826
"sample_521"	0.000311387265389126	0.301111485631285	267.070262997379	0	0	0	0	188.608743554003	159.962019059483	0	62.3589743891342
"sample_805"	0.000319812317585114	0.309258511104805	88.5761856845466	0	0	0	0	171.377408538388	58.7535680841577	35.7706004908699	46.5222372020379
"sample_694"	0.000320461496009209	0.309886266640905	183.49590715758	0	0	0	0	163.829122129444	71.4674068108986	0	65.2075639020772
"sample_287"	0.000325601735567717	0.314856878293983	130.906056004994	1.26089052351927e-21	2.29152590630561e-22	49.5719731294168	8.54806094379853	96.8328456414143	127.000744390981	1.41257684464074e-21	42.1403198893955
"sample_999"	0.000344063948401601	0.332709838104349	0	0	0	0	0	60.2294891168855	116.848623223405	8.46823584890843	40.4536518108008
"sample_127"	0.000345284034534464	0.333889661394827	141.41785563275	0	0	0	0	884.786154746778	188.20721476147	336.794123714027	104.794651144976
"sample_119"	0.000353186308199566	0.341531160028981	0	0	0	0	0	506.378024344496	105.668920094623	0	49.953055560881
"sample_228"	0.000365756446394963	0.353686483663929	0	0	17.0358043847546	83.0411627368148	321.174627423243	0	462.289904987912	0	69.4585004672756
"sample_112"	0.000367059916650064	0.354946939400612	0	0	0	0	0	302.165394046439	102.674153045527	0	40.1604529080341
"sample_726"	0.000370416137791685	0.35819240524456	0	0	0	49.1772094758741	5.240412960077	265.050105197438	137.243986203248	0	51.2882861633631
"sample_929"	0.000387083671575357	0.374309910413371	51.0097016853539	0	0	73.1458546285416	0	80.7172466203567	52.0386944768857	0	50.088502588862
"sample_609"	0.000391434683983042	0.378517339411601	0	0	87.5274876944893	0	0	845.72307324169	0	0	45.7494390638203
"sample_603"	0.000393452311087702	0.380468384821808	184.275691980039	62.9055618584604	57.6938204608068	0	0	362.643522455675	64.6226717054561	0	82.8587315395619
"sample_324"	0.000395455404309987	0.382405375967757	0	54.8002854541031	0	0	53.2212565231528	238.910329105322	227.365678366438	0	65.7024505509833
"sample_496"	0.000405679189511339	0.392291776257465	0	0	98.8216437177775	48.0558367842257	0	147.706601104759	0	0	48.4159183932381
"sample_799"	0.000410876754898201	0.39731782198656	0	45.6061301266827	0	13.7964402178023	20.1843962065292	0	78.9281955340792	0	43.4848379149066
"sample_137"	0.000420892999402786	0.407003530422494	0	0	111.534729013627	110.48667376569	0	223.305453003463	84.871356263985	0	66.801787953235
"sample_442"	0.00042132776470783	0.407423948472471	113.198111752048	0	51.3670463631624	0	0	0	549.969903671733	0	66.4649382130563
"sample_889"	0.000422378691360618	0.408440194545718	1.39797785758909e-21	5.92053736844235e-22	33.6934351383385	559.042392242922	3.60123986438326e-22	81.1191443487937	83.0869283843605	0.0687784165521525	55.9893214690329
"sample_901"	0.00043281231864779	0.418529512132413	43.2791813932609	20.7161808375191	2.06886324476551e-22	3.64380550060442e-24	3.93311512986051e-29	108.393551341819	97.9129915010494	5.21324219007699e-23	32.698094926352
