"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_652"	0.128585472535842	1	0	195.924950098265	0	0	13.3794976623509	1520.90370634251	132.039730413256	0	127.752115483618
"sample_477"	0.129104727963361	1	0	0	19.2509610135025	85.6165569980046	39.8687506194812	572.897733350742	66.9005055544123	0	65.4654924638571
"sample_829"	0.129913220865361	1	71.1354802502989	0	0	96.9792129085257	0	205.885306841175	0	0	0
"sample_397"	0.130599173411934	1	0	0	0	61.1917397904906	0	275.202409066609	365.804407029223	0	58.8014441136777
"sample_78"	0.131975315555043	1	65.9597166875383	0	53.6804124923615	68.5775010526089	20.2249642843255	43.2313475887509	0	9.32605789441477	0
"sample_357"	0.135237107256369	1	254.459322749101	0	10.1693970370351	0	0	112.870184161947	671.501096051917	0	0
"sample_236"	0.138192307557614	1	0	0	81.986542671854	0	82.6386240746258	65.6790898789686	213.695743374552	0	0
"sample_910"	0.142034493626825	1	0	0	37.7623410034942	0	52.2664741290891	109.707574617944	105.263610249472	0	0
"sample_762"	0.143362228035648	1	142.547717473695	54.0330692782096	34.0076507495803	0	0	97.0391505148244	83.5554398781676	179.816972105523	0
"sample_388"	0.14419541572531	1	171.831855370298	0	62.1253372760568	0	0	672.134729685156	49.7982931153051	36.1097845531833	0
"sample_451"	0.144813851198264	1	193.364359727668	0	80.5316753693416	0	9.49397425997324	107.259325517886	64.8724116838227	15.4782534413086	0
"sample_553"	0.145398158547855	1	0	0	0	40.7215133820974	5.79697190246	207.620995858875	252.860518856567	0	0
"sample_390"	0.146338395871848	1	0	0	0	60.8005212574399	0	329.120554097716	228.97213710203	0	41.1067875428135
"sample_406"	0.146853501570229	1	131.548751962857	0	0	0	0	91.9062503323911	124.544997704751	0	0
"sample_611"	0.151041365037462	1	0	19.7119518668283	0	33.616966607177	91.7516422762838	297.446779782904	51.4726594668072	0	0
"sample_704"	0.154264462019623	1	99.1237818904252	0	0	107.312048654639	0	0	107.904433502096	8.6597359528398	0
"sample_723"	0.156584546439379	1	0	0	0	70.816830030787	0	170.541794267455	45.6413757017578	0	0
"sample_550"	0.160297603711762	1	101.115459892692	0	0	204.969947686231	0	307.054157658789	40.8104252900834	13.0500094722052	0
"sample_478"	0.16056981695217	1	114.169999922962	0	42.0194328683724	0	0	87.0772691980752	102.73329801059	0	0
"sample_662"	0.162681777295359	1	0	0	43.4163249627956	0	0	0	38.8885177543925	46.6951572828119	0
"sample_74"	0.163655742234438	1	0	65.3040185570256	30.4038791732906	0	0	537.798810873273	136.995512546605	13.4977788498058	0
"sample_234"	0.164965615621346	1	0	0	46.1606635483282	0	0	103.554010464198	88.7769009096011	757.508425077872	0
"sample_19"	0.171201468716878	1	41.5744094290712	0	0	161.675542836589	0	0	47.75004773434	0	0
"sample_15"	0.172350309823595	1	207.96911950521	0	0	82.0917976237289	0	287.693490670143	207.245592200917	0	0
"sample_522"	0.173485003429865	1	130.587286597931	0	108.336502139441	136.898252375997	0	76.5540433707505	261.623915515881	0	0
"sample_712"	0.174317458049401	1	0	0	0	0	0	443.255011907056	61.7449880929442	0	0
"sample_668"	0.175361182908142	1	119.960489338301	0	0	0	0	191.757202025869	137.28230863583	0	0
"sample_180"	0.178096899744781	1	0	84.9750731571366	0	0	0	389.018177216015	113.202782715985	15.803966910863	0
"sample_320"	0.17815329131374	1	230.347251926097	74.8068075011753	55.8557768442891	161.272048276586	0	233.325283721745	99.1816115355385	14.2112201945686	0
"sample_638"	0.18406150200468	1	56.4610204705652	0	0	52.1146060900127	0	197.415248798546	74.0091246408757	0	0
"sample_907"	0.187088772984051	1	70.9320981723153	0	41.2462895514679	0	0	444.821612276217	0	0	0
"sample_602"	0.188608644358658	1	0	0	27.4342163328536	0	0	1101.1617605291	383.887035598768	0	102.516987539276
"sample_832"	0.189822696896148	1	2.23632115278817e-22	8.28296300686873e-22	56.3245687807655	111.086710729075	1.69408597385206e-23	0.380788558734826	41.3507830882268	27.2310984218133	7.62605042138425
"sample_535"	0.192778117835251	1	167.980026131442	123.072245195011	108.3589314928	0	0	0	87.9801108225154	130.608686358231	0
"sample_593"	0.192869377989301	1	0	0	0	64.9022846001186	0	170.612351427118	87.6494823197423	0	30.8358816530207
"sample_860"	0.206918122871659	1	53.4353357232365	0	0	67.1308734439724	35.1918778562378	0	105.241912976553	0	0
"sample_239"	0.207464753274563	1	80.0496946610695	60.3744665650986	0	0	12.8163496576286	263.228471535479	199.531017580724	0	0
"sample_323"	0.210310119320777	1	0	0	0	125.900730157692	0	233.099269842308	0	0	0
"sample_463"	0.210862296054754	1	55.1183662270095	0	0	0	0	129.829144092902	87.0524896800882	0	0
"sample_364"	0.21252622012868	1	0	19.1777040079258	0	0	0	41.3499550057526	104.472340986322	0	0
"sample_781"	0.213089077422174	1	47.3097927435382	0	0	0	0	142.443720886726	30.2464863697359	0	0
"sample_415"	0.213162074511571	1	0	0	36.2206942374461	0	0	71.1998368880386	204.579468874515	0	0
"sample_342"	0.215965791489114	1	86.9016126438859	0	0	0	0	0	130.325867819057	7.77251953705724	0
"sample_632"	0.21675686453653	1	0	39.2170291427321	0	0	1.71770396702559	0	169.065266890242	0	0
"sample_903"	0.22042149973571	1	170.534685666896	0	15.2503589585256	99.6773253658951	0	46.6938566458451	0	23.8437733628382	0
"sample_455"	0.222704351573344	1	0	0	42.4013195348999	0	0	218.12640919817	368.472271266931	0	0
"sample_917"	0.227647576750482	1	0	39.5268075397201	36.2752806178563	66.6746910993114	0	673.309911383156	347.130045029302	45.0832643306538	0
"sample_983"	0.22828883938259	1	0	0	0	0	0	69.2962709050309	169.793607418574	0	19.9101216763946
"sample_316"	0.229057334213031	1	0	42.5151521620368	242.047951679232	352.550250576456	0	0	0	85.8866455822752	0
"sample_127"	0.229872689328917	1	164.821037251093	138.143897488777	41.9435683881267	0	0	130.288663052177	103.802833819827	0	0
"sample_939"	0.231089735844168	1	69.7202929987243	0	0	681.088518860927	6.0059034864191	0	213.303197790271	57.8820868636584	0
"sample_845"	0.23299809183694	1	251.323783834124	64.0017472739077	41.6858998252627	0	0	1447.60701478439	230.38155428232	0	0
"sample_303"	0.236231521618735	1	0	833.155536075582	0	0	0	217.021962697348	51.8225012270695	0	0
"sample_793"	0.23792706433918	1	26.0092251617466	0	0	58.593143189117	0	0	129.397631649136	0	0
"sample_87"	0.242226676237053	1	218.714714447892	136.637203341351	97.522530363566	0	0	66.0006817469496	87.6117549071966	0	47.5131151930449
"sample_874"	0.242489970138066	1	0	18.5260146261635	89.4747753942896	161.721603585748	0	370.277606393799	0	0	0
"sample_918"	0.245264057666023	1	0	169.756537060371	0	0	0	87.9280428917557	215.315420047874	0	0
"sample_977"	0.245506743524578	1	187.642551269874	0	16.1457513332602	0	0	0	332.371359722673	20.8403376741927	0
"sample_286"	0.246405959893302	1	0	0	0	47.8610839158928	0	105.059440617575	136.079475466532	0	0
"sample_960"	0.249035595380257	1	0	0	32.251992696225	793.502467131179	0	235.123731528949	65.6923448035868	44.4294638400604	0
"sample_298"	0.251274954025328	1	289.506843985834	0	0	0	10.6028545334175	65.4428666380879	128.447434842661	0	0
"sample_148"	0.251875795560866	1	244.343339456632	0	0	175.148549176912	0	0	36.5081113664553	0	0
"sample_33"	0.252774357850107	1	0	0	0	0	0	0	285.625801449937	0	10.3741985500635
"sample_691"	0.25418803592379	1	55.417212729015	0	34.5463240196515	0	0	39.7065186565805	148.329944594753	0	0
"sample_853"	0.256836803936056	1	0	8.60337211245483	0	31.2787008151649	0	135.767716484793	85.3502105875871	0	0
"sample_429"	0.257407353738778	1	79.4867684830861	0	0	67.4004151736776	0	164.048868653259	206.063947689977	0	0
"sample_848"	0.257850544524815	1	37.2774151026897	25.6854723350038	41.9893155688777	105.869932868339	0	0	144.112487666667	61.0653764584231	0
"sample_773"	0.260723498942014	1	91.0294776259836	0	0	0	0	0	312.895109019877	14.0754133541389	0
"sample_700"	0.262186787176549	1	0	0	66.4399708362267	35.7792945559077	0	69.7343035673543	0	0	19.0464310405112
"sample_140"	0.262803491502279	1	0	0	82.0430838866659	197.491305048932	0	57.4922387156191	187.973372348783	0	0
"sample_530"	0.262841159980589	1	0	21.5226096647948	0	192.018592689353	0	496.513578031853	220.945219613999	0	0
"sample_204"	0.263774618942177	1	584.3511355808	0	55.8126850796961	0	0	209.67218034423	0	0	86.1639989952738
"sample_264"	0.267709015842439	1	0	54.9177095691387	0	0	0	456.589405801928	123.492884628934	0	0
"sample_681"	0.267939488001867	1	0	46.2887320152883	0	0	0	253.999696776887	110.711571207824	0	0
"sample_659"	0.268902907735698	1	0	0	0	0	0	729.469407800114	103.530592199886	0	0
"sample_170"	0.269083013090674	1	151.093909633937	0	0	90.5828444085398	51.7049921254721	122.618253832051	0	0	0
"sample_904"	0.269169853297865	1	622.871658553604	0	33.8719924445062	0	0	1846.25634900189	0	0	0
"sample_507"	0.273114618361397	1	144.007021055707	110.510090480119	0	47.2393094487875	1.91931348402199	82.3242655313653	0	0	0
"sample_62"	0.275690239577214	1	168.817992164418	0	0	0	21.1128215691691	388.574383501659	38.4948027647534	0	0
"sample_582"	0.27675497489691	1	74.7254862312701	106.60740406192	0	0	0	0	114.66710970681	0	0
"sample_0"	0.277054886082443	1	0	0	54.5469606353825	0	0	111.088293659923	52.1105775580956	3.25416814659924	0
"sample_41"	0.277107437565502	1	313.504126250634	0	0	42.5420302354781	0	141.593986046667	165.359857467222	0	0
"sample_645"	0.281131162410319	1	302.014152433176	90.7099556671938	40.0288442075575	0	0	0	169.122495885912	16.1245518061613	0
"sample_541"	0.281198676100374	1	0	79.1531347548062	31.8919071311552	0	0	898.815213205742	226.286283506556	9.85346140174111	0
"sample_795"	0.281741298147362	1	0	0	0	0	0	145.741136731057	153.258863268943	0	0
"sample_145"	0.281818804989571	1	221.713400424908	0	0	0	0	144.396556441285	307.890043133807	0	0
"sample_504"	0.283423268095865	1	111.087692901047	0	0	57.1290487601904	0	91.1298679316772	77.6533904070854	0	0
"sample_519"	0.286112195759993	1	77.7635658409239	0	49.5469985951623	0	0	112.671281826766	89.0181537371473	0	0
"sample_413"	0.291001492797753	1	183.607340366636	0	0	0	0	0	397.181775896505	7.21088373685977	0
"sample_667"	0.292722320182188	1	0	239.097210675779	0	0	0	165.329445582851	157.57334374137	0	0
"sample_207"	0.292949378016321	1	83.8690452669283	43.9367620821654	0	0	0	45.4829045513835	78.5235165533769	4.18777154614591	0
"sample_55"	0.296507822116039	1	90.1030570845825	58.4012694125262	0	64.2288365408392	0	0	66.266836962052	0	0
"sample_946"	0.297061288204875	1	106.338526567536	0	175.034667275522	0	13.8531255231024	424.224572221003	92.5491084128375	0	0
"sample_395"	0.29837063016819	1	289.882440793072	0	0	120.503251440293	13.332384529681	228.959347798683	173.32257543827	0	0
"sample_367"	0.301752581729998	1	251.389761409598	50.2078893588772	0	147.300088737403	0	555.511244167053	250.591016327068	0	0
"sample_703"	0.304742854580345	1	0	0	77.1080425535856	64.0541015102683	110.258850222577	76.7281077596236	447.365416488713	27.4854814652322	0
"sample_837"	0.306030791241259	1	37.2201318778932	0	97.3300154685094	91.1312075863673	13.4765710310685	51.8556848450423	62.9863891911193	0	0
"sample_909"	0.30694347882451	1	177.884459649593	0	0	178.028968455354	0	60.086571895053	0	0	0
"sample_318"	0.307714380872156	1	0	0	31.3612166710461	48.5079426196229	0	0	85.5487337414375	32.5821069678934	0
"sample_244"	0.30939836760824	1	0	0	49.0486389436113	0	18.929292719975	0	163.052189758163	15.9698785782505	0
"sample_192"	0.309898774158553	1	0	0	0	0	0	121.388979657694	177.286991551795	26.324028790511	0
"sample_411"	0.310561924417262	1	0	86.1322513310982	0	106.432279834845	0	265.565053574437	267.87041525962	0	0
"sample_943"	0.311284419652671	1	211.955084657878	0	26.0516256727388	0	0	92.9932896693832	0	0	0
"sample_319"	0.317481669563111	1	0	0	0	142.684401555543	0	252.167711586368	106.147886858088	0	0
"sample_365"	0.318507683798886	1	0	0	0	0	0	320.477272521029	62.5227274789709	0	0
"sample_816"	0.320919464202115	1	460.227530724531	0	0	0	0	0	62.7625332846391	25.0099359908295	0
"sample_892"	0.325484265397869	1	89.746259480605	0	23.7902106187709	49.2197624454911	0	313.999142440279	54.2446250148539	0	0
"sample_532"	0.326652622904294	1	261.480115387276	232.453120905677	0	0	0	504.538523825074	404.986582436185	21.5416574457874	0
"sample_75"	0.32688556787298	1	134.880651911283	0	41.4797231162974	175.679945764643	116.244159868105	339.895687622193	0	13.8198317174788	0
"sample_670"	0.329283087162127	1	0	0	0	78.2226762017713	0	61.4899466726247	61.6352989063514	92.6520782192526	0
"sample_657"	0.331148547995622	1	0	0	0	0	11.6397548219626	566.360245178037	0	0	0
"sample_338"	0.331782817001896	1	75.2465884025676	54.8134767148208	32.9916323814218	0	0	0	86.3700900987473	49.5782124024425	0
"sample_999"	0.336357046779862	1	0	0	0	0	7.4237176546597	49.7199897391853	95.856292606155	0	0
"sample_714"	0.338868122123372	1	439.997091891973	0	0	303.339719350069	0	0	153.663188757958	0	0
"sample_948"	0.339304448042454	1	692.672084925159	0	0	0	0	1048.50976083364	180.582681751397	18.2354724898058	0
"sample_263"	0.339519280266564	1	232.244968747532	101.447878572981	56.5724974394126	0	0	0	181.734655240074	0	0
"sample_728"	0.34197287285625	1	0	0	0	65.1436041253147	0	913.810795993415	87.0455998812697	0	0
"sample_345"	0.343458370398661	1	0	0	0	40.633570539064	0	386.02165367392	336.344775787016	0	0
"sample_906"	0.346572739801781	1	0	23.942182198685	0	44.7490635563111	0	825.965397717764	26.3433565272399	0	0
"sample_814"	0.346925916266548	1	125.701145101105	0	33.9652310522638	0	3.25741555105095	159.724020009414	196.352188286166	0	0
"sample_441"	0.348211212624655	1	166.985594888298	19.0075776133714	0	27.4515247312378	0	0	335.05452707968	15.5007756874131	0
"sample_528"	0.348569886115411	1	0	64.3604789442252	0	26.7103193283569	0	0	379.054732989315	301.874468738103	0
"sample_56"	0.348588631164475	1	894.535531697578	29.3320437066848	86.2663617097341	0	0	0	107.524622175312	19.3414407106907	0
"sample_121"	0.351111311492353	1	75.1168335623805	0	0	108.92830797503	0	118.7553501672	103.19950829539	0	0
"sample_60"	0.352990101702781	1	0	0	0	0	11.4360944705155	97.5121831266014	167.563052531718	65.3443202273863	24.1443496437788
"sample_732"	0.353948574567323	1	159.936691655925	0	0	0	0	70.63609651016	112.427211833915	0	0
"sample_708"	0.357209339507058	1	436.089275158545	188.821053802044	0	207.57018653015	0	0	70.519484509261	0	0
"sample_167"	0.36371422033187	1	190.838241550613	0	0	78.8840653449487	0	0	87.4306599811033	31.8470331233349	0
"sample_430"	0.368405894310917	1	94.0206409072402	0	0	58.8324438067388	0	222.110134007739	102.036781278282	0	0
"sample_350"	0.372529577688396	1	0	38.01435408343	0	0	0	375.98564591657	0	0	0
"sample_470"	0.378461649380756	1	130.96534566084	47.3727168401519	102.594217108091	0	7.81151408274586	111.996914001578	580.259292306594	0	0
"sample_548"	0.387138032566919	1	150.921337080484	67.5870753290926	71.5651636062451	68.396626753775	71.0874546128027	0	61.4423426176009	0	0
"sample_604"	0.391819638773889	1	360.507529787458	0	0	52.2603820914023	0	103.841431142996	82.4694027871465	13.9212541909972	0
"sample_58"	0.392805803255961	1	0	0	21.0041572873426	49.4669967504573	0	599.779658312059	0	5.74918765014108	0
"sample_559"	0.400254287572249	1	0	0	0	0	5.35899593728897	0	57.3283029937	36.312701069011	0
"sample_506"	0.40070795897294	1	63.9373925119898	168.457746685994	0	0	0	118.141263662054	81.4635971399626	0	0
"sample_526"	0.401542693750193	1	0	0	94.7343341058361	75.9310343731229	0	123.935722729179	179.398908791861	0	0
"sample_997"	0.40170650164186	1	0	102.802906591244	80.8921560608504	0	0	109.382605839234	155.95283896139	4.96949254728222	0
"sample_288"	0.402190536490548	1	0	0	0	96.8610952199596	0	439.38829418377	56.6629323022565	29.0876782940143	0
"sample_283"	0.403419110140896	1	62.8960293279777	0	74.0496206780486	0	0	175.905950533253	213.148399460721	0	0
"sample_585"	0.405864306088414	1	0	0	0	0	0	97.0547017595094	280.945298240491	0	0
"sample_237"	0.406909106135393	1	0	69.6518721436821	0	90.4278042631179	0	29.5151393697059	0	240.405184223494	0
"sample_921"	0.419797277035692	1	0	226.913611408821	0	139.763907394717	0	423.086472500456	133.236008696006	0	0
"sample_330"	0.420145637727424	1	126.569593789233	254.110012853546	57.4423645073181	0	0	0	201.878028849903	0	0
"sample_72"	0.420166293717491	1	477.146955370411	0	0	0	0	287.402333635219	198.45071099437	0	0
"sample_794"	0.422025244772048	1	0	65.8070333814117	0	0	0	373.903004173555	126.289962445033	0	0
"sample_616"	0.423863160870228	1	134.479478311167	0	0	0	0	2042.52052168883	0	0	0
"sample_923"	0.424708175333908	1	0	0	17.631577126936	244.952205871246	0	528.722156004731	97.694060997087	0	0
"sample_702"	0.431516699186361	1	164.797956937833	118.626372520284	0	27.4846331434202	0	0	261.091037398462	0	0
"sample_928"	0.432601719537191	1	0	0	158.057419917475	0	0	63.282988833844	69.6595912486815	0	0
"sample_494"	0.433028262083304	1	38.876313885455	0	0	0	9.57161873348884	0	348.552067381056	0	0
"sample_925"	0.433109139835493	1	0	0	78.7836244858017	277.60137197016	0	0	166.389852475554	10.2251510684844	0
"sample_247"	0.433627813830762	1	175.050915011665	0	0	521.383014263689	13.8240185177875	152.785380635205	240.956671571653	0	0
"sample_973"	0.433843780999199	1	71.8388572687554	0	0	339.904934854225	305.329689778218	0	82.8764455204443	0	26.0500725783575
"sample_788"	0.439090373007351	1	360.132856879132	138.110890242769	0	392.050759121193	64.7054937569055	0	0	0	0
"sample_194"	0.440323505628244	1	0	0	0	88.1642521843437	0	0	341.835747815656	0	0
"sample_16"	0.440741595079518	1	222.866653772828	0	40.8571919022466	0	14.865855017967	2187.42614955584	105.984149751116	0	0
"sample_242"	0.443045350426346	1	0	0	0	102.430360511599	26.8973277826454	229.382395855961	194.031129384145	8.2587864656497	0
"sample_642"	0.4456206862068	1	260.638113720175	55.0468370046496	110.94205487043	96.9168371154939	0	1216.40470342362	139.051453865628	0	0
"sample_349"	0.448775530971594	1	97.5865380508726	57.3984304776156	0	97.8490234199744	0	0	321.166008051537	0	0
"sample_666"	0.448989046995816	1	0	84.6255343104426	23.2675385925746	30.029620608631	0	142.709779498001	0	37.3675269903504	0
"sample_629"	0.449758483278753	1	0	0	0	183.535069954302	0	52.136202330702	0	13.3287277149955	0
"sample_805"	0.45002839454386	1	230.509515171697	0	0	66.0464727330503	0	0	369.444012095252	0	0
"sample_995"	0.450253020222227	1	125.247856030964	0	74.1619395476415	0	0	112.590204421395	0	0	0
"sample_50"	0.450399545928217	1	78.1994325256424	0	0	0	0	115.369591003091	48.4309764712666	0	0
"sample_417"	0.451549747162032	1	38.7133962659745	32.1502270587847	0	105.905011490961	0	0	95.3540426935653	6.87732249071481	0
"sample_228"	0.451919744513749	1	0	63.6757131703795	0	0	0	60.1423380589207	54.1819487706998	0	0
"sample_965"	0.455018916005	1	0	17.6698213901683	129.767722100766	121.625571800439	0	0	70.1822725085561	4.75461220007052	0
"sample_725"	0.455306331716023	1	116.591310355303	17.5625848701026	42.5933287007962	121.094280909346	0	70.05994168052	196.098553483932	0	0
"sample_88"	0.455473987060533	1	310.027177019345	0	0	0	0	224.942654871151	61.0301681095042	0	0
"sample_786"	0.456182792919256	1	0	0	0	55.0493391458346	0	134.58253080112	603.368130053045	0	0
"sample_531"	0.465539339887932	1	83.6937723608853	38.991043102913	0	49.8518955902403	0	212.046048061707	46.4172408842549	0	0
"sample_69"	0.470589298413167	1	0	42.6662843364425	0	110.336483065125	13.7686781373734	1029.24105935755	441.807492344377	15.1800027591336	0
"sample_183"	0.472327882657227	1	0	0	0	75.3889493763221	0	606.479270025589	249.131780598089	0	0
"sample_30"	0.474378234305868	1	0	55.2156605233503	97.1122388626094	0	0	0	44.6721006140403	0	0
