"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_675"	3.23318178606647e-07	0.000310062133283775	0	0	30.1811238737021	0	0	102.960915024462	176.762816424905	115.675850148782	31.4192945281489
"sample_783"	3.43041545112464e-07	0.000328976841762853	90.1571653420948	0	0	0	0	0	233.990955465978	0	20.8518791919269
"sample_453"	4.37108320277244e-07	0.000419186879145877	76.802486834775	0	0	0	14.8136837566484	60.9899059775723	0	0	19.3939234310044
"sample_862"	5.49170251652535e-07	0.000526654271334781	98.0240319376407	0	0	0	0	226.45536993406	157.303951122671	0	24.2166470056285
"sample_580"	5.90519477274979e-07	0.000566308178706704	2.93780262942589e-22	2.5583701120263e-23	1.42412990528744e-23	2.71506011548397e-24	6.74930009154736	669.121018270592	167.202263765215	20.5090370865949	25.4183807860513
"sample_615"	6.60633043237642e-07	0.000633547088464899	0	29.2068102803221	0	0	0	0	218.365679952293	0	25.4275097673849
"sample_712"	7.68093350710408e-07	0.000736601523331281	225.287314673309	0	0	0	11.6195491221457	0	159.555580661239	0	37.5375555433065
"sample_657"	7.84449267654585e-07	0.000752286847680747	4.2677195546295e-23	122.797331180841	0.356983562999029	4.37975979893206e-23	5.29379872410897e-23	101.547620014901	151.858764013686	19.5316057143511	24.907695513222
"sample_719"	1.05968648280693e-06	0.00101623933701185	115.764972573539	1.61762227412941e-21	2.43842046926424e-22	9.71053001380824e-22	5.04014345300439e-23	123.934485653178	105.71534606997	2.41840465893675e-22	23.5851957033124
"sample_427"	1.09390615238411e-06	0.00104905600013636	4.06993355154063e-24	36.5275983498476	1.35245498797536e-22	7.34492927925686e-25	162.843042835648	156.39308522721	63.0834081349815	4.19648248919975e-22	16.1528654523124
"sample_459"	1.1088336576333e-06	0.00106337147767034	0	0	0	0	0	96.6373097374955	178.181846816292	0	21.1808434462122
"sample_683"	1.36838015871671e-06	0.00131227657220932	244.867456703613	0	0	0	0	338.233067652125	0	0	25.8994756442614
"sample_660"	1.47657348166201e-06	0.00141603396891387	192.196521045406	0	0	0	0	0	87.0373188051345	12.6654812598872	18.1006788895721
"sample_781"	1.50182721200983e-06	0.00144025229631743	118.148376741297	0	0	0	0	0	104.317550559918	0	13.5340726987857
"sample_616"	1.59903607172954e-06	0.00153347559278862	0	0	0	39.2488746078988	124.320180579107	173.210017264953	183.649900163637	0	30.5710273844031
"sample_958"	1.82125829018269e-06	0.0017465867002852	0	0	21.6383197981068	0	0	108.273894112027	258.349724137728	0	27.7380619521387
"sample_603"	2.06190177794596e-06	0.00197736380505018	0	0	0	67.958460580433	0	66.0356668475388	72.2221148842995	15.723484940947	23.0602727467817
"sample_830"	2.29347611841858e-06	0.00219944359756342	152.18143713714	0	0	0	0	0	0	22.303581362814	18.5149815000463
"sample_123"	2.29403100538798e-06	0.00219997573416708	0	0	0	0	0	0	79.5856321004823	4.57279285651367	15.841575043004
"sample_385"	2.469853842077e-06	0.00236858983455184	48.9009084303647	0	35.0494052230903	0	0	0	104.710628956539	0	22.3390573900059
"sample_160"	2.53884146344756e-06	0.00243474896344621	3.42162262074451e-27	2.37664394633176e-28	1.03658910427478e-22	1.04580495901348e-26	1.80804834592428e-28	581.080382160487	143.640142199017	1.2928002293415e-27	20.2794756404964
"sample_318"	2.69699810435276e-06	0.0025864211820743	0	0	0	0	0	222.832465310302	137.152925346897	90.805536466189	20.2090728766115
"sample_130"	3.01691253565452e-06	0.00289321912169269	339.322194031971	0	0	0	11.7779027389179	0	85.725470058359	26.029789874082	25.1446432966702
"sample_945"	3.20452734841235e-06	0.00307314172712744	32.4187815233658	19.6793565865709	0	0	0	0	57.3146370416446	0	17.5872248484188
"sample_15"	3.40180710773875e-06	0.00326233301632146	0	0	0	41.5874628740314	0	0	269.77186862055	0	22.6406685054181
"sample_36"	4.42681495719979e-06	0.0042453155439546	88.2257344749054	95.584432025023	0	0	0	153.484179265074	34.5408024018573	0	22.1648518331406
"sample_208"	4.45691122457908e-06	0.00427417786437134	156.589310192535	16.1464101082328	0	0	0	216.255597647812	102.054374963479	7.0413891227428	25.9129179651989
"sample_826"	5.18337361879012e-06	0.00497085530041972	0	25.8698298755579	0	0	0	159.188460664611	173.559475308233	16.1265811239462	20.2556530276523
"sample_636"	5.28615360271138e-06	0.00506942130500021	0	0	0	82.5296980729395	0	88.3940148841703	86.6523530933486	17.0999376510776	27.323996298464
"sample_305"	6.03671726332832e-06	0.00578921185553186	322.48644524295	18.4616963582756	0	0	0	0	138.742848919065	0	26.3090094797088
"sample_700"	6.28574023101573e-06	0.00602802488154409	0	0	0	0	0	64.0205390941668	78.2512210513209	0	30.7282398545124
"sample_650"	7.42983530381525e-06	0.00712521205635882	0	0	0	0	0	565.843358583435	213.168189808014	0	38.9884516085506
"sample_190"	7.44292579337955e-06	0.00713776583585099	107.939070912966	0	0	0	0	71.4889129355965	26.4294018363266	0	15.1426143151109
"sample_517"	7.72531381458584e-06	0.00740857594818782	47.358597568345	72.3075708132005	0	0	0	40.7813064669552	107.798189673258	0	34.7543354782411
"sample_902"	8.14295339853582e-06	0.00780909230919585	177.762047953593	0	0	0	0	121.442481527423	361.722475467047	11.4311398061222	29.6418552458144
"sample_567"	8.86222033305488e-06	0.00849886929939963	293.698374673128	69.4839290939189	0	0	0	123.657234623878	161.769820277585	7.68694358029809	25.703697751192
"sample_740"	9.03144388664079e-06	0.00866115468728851	0	0	0	0	0	157.559217267019	112.776185073836	182.687041671511	16.9775559876349
"sample_802"	1.03679217202908e-05	0.00994283692975884	113.127687278253	0	0	0	5.24618016978538	221.961889359944	161.369878850371	0	29.294364341647
"sample_64"	1.26390506787774e-05	0.0121208496009475	66.0273067622308	27.8312731681243	1.82516632335676e-24	8.62355080465227e-23	53.4101699988071	50.3545207323362	0.189097850901216	9.71993827349546e-24	14.1876314876004
"sample_711"	1.38686269027107e-05	0.0133000131996996	0	34.5156062039214	0	0	6.15032581937391	726.330325710045	120.006818343464	9.46279347512336	28.534130448073
"sample_322"	1.39569006759615e-05	0.013384667748247	0	0	0	23.4571900821235	0	435.504565155703	0	0	17.0382447621735
"sample_646"	1.43425937885866e-05	0.0137545474432545	80.430967615721	0	0	68.3285606296519	0	0	81.9927956862345	0	22.2476760683926
"sample_737"	1.45071501463251e-05	0.0139123569903258	0	19.5391030153328	0	0	0	938.260500876482	0	0	21.2003961081855
"sample_153"	1.58241214039389e-05	0.0151753324263774	246.207300996444	43.469133032254	0	117.182611825581	30.8025513299717	185.863188208316	134.666681110649	0	42.8085334967836
"sample_232"	1.59070085008592e-05	0.0152548211523239	0	30.6984482418869	0	0	0	126.658046524241	72.694316036266	0	15.9491891976061
"sample_645"	1.65654744199391e-05	0.0158862899687216	217.496014764519	24.4004878734843	0	0	49.3946762740413	0	86.1364294211503	12.34609033148	29.2263013353251
"sample_8"	1.72001868445843e-05	0.0164949791839564	0	0	0	23.491625179536	0	0	21.8993952328627	0	17.6089795876013
"sample_227"	1.93411190247631e-05	0.0185481331447478	1.91864328872094e-23	9.22572555475916e-24	60.9929954600445	26.4059728662076	1.16834272797326e-22	106.194221911225	69.8919213298082	9.60703451352104e-23	33.514888432715
"sample_977"	2.09959359918038e-05	0.0201351026161398	47.4867731639752	52.0090661729553	25.0125492569609	58.2485136725924	5.25438981155978e-21	94.8339326679456	206.675052161064	1.78445760777006e-19	35.734112904507
"sample_284"	2.11982632081109e-05	0.0203291344165784	36.1273174429702	0	0	0	327.633770978048	82.6167322414831	0	12.1564826148966	13.4656967226022
"sample_286"	2.32600985456796e-05	0.0223064345053068	0	31.9258331618483	0	0	0	665.950189669061	72.0659107778271	0	30.0580663912633
"sample_314"	2.66386378846098e-05	0.0255464537313408	60.0447857020152	78.4336174579024	0	0	0	0	99.5263122113822	0	15.9952846287003
"sample_780"	2.74792125192725e-05	0.0263525648059823	0	0	16.00346129053	0	0	0	75.5747843473267	11.6139050004443	18.8078493616991
"sample_914"	2.78651981399563e-05	0.0267227250162181	0	0	0	0	0	1294.09613296674	116.69213349398	0	37.2117335392748
"sample_50"	2.8922272605381e-05	0.0277364594285604	0	0	0	58.1805760332308	0	112.844169203612	0	12.5518880448524	21.4233667183045
"sample_33"	2.94688576690765e-05	0.0282606345046443	131.106984287801	0	0	0	0	212.803609191097	135.56325273962	0	23.5261537814819
"sample_708"	3.07433525352189e-05	0.0294828750812749	149.460557203438	38.3389788031076	0	0	0	135.38580841635	36.102818321264	0	21.7118372558401
"sample_969"	3.14065068786088e-05	0.0301188400965858	399.815692577787	65.2246492642817	85.4525551801568	0	5.08330753166731	0	0	0	32.4237954461076
"sample_61"	3.20255112783384e-05	0.0307124653159265	438.597972704798	109.820114235183	0	0	0	0	94.382658494989	0	26.1992545650296
"sample_487"	3.32628940284073e-05	0.0318991153732426	6.68223236223265e-22	33.1818289524239	1.50119402270279e-23	2.60091183090128e-22	1.15403467047645e-22	9.79307583441595e-24	231.106790344845	1.94909975281575e-22	14.7113807027314
"sample_510"	3.50068158968563e-05	0.0335715364450852	0	0	0	45.5220131429238	0	961.085933611559	292.117292015686	0	33.2747612298315
"sample_31"	3.85935295698051e-05	0.0370111948574431	0	0	0	0	48.2009892299458	0	420.894711750953	0	14.9042990191009
"sample_306"	4.01604578073626e-05	0.0385138790372607	0	0	0	0	0	507.604640103424	224.820991600786	0	34.5743682957895
"sample_968"	4.04526510431472e-05	0.0387940923503781	87.259566642224	0	0	40.5252317595278	0	366.375136433074	0	0	26.8400651651743
"sample_425"	4.19623176826174e-05	0.0402418626576301	0	27.8468991171757	0	0	0	0	89.5830285017419	0	15.5700723810824
"sample_507"	4.28670915538737e-05	0.0411095408001648	238.963331704985	0	0	0	0	208.134226878835	60.9877491262303	0	17.9146922899495
"sample_721"	4.31801723473833e-05	0.0414097852811406	0	0	0	0	4.20685475716178	1248.04707679987	218.64292106254	0	32.1031473804305
"sample_678"	4.80811971230366e-05	0.0461098680409921	56.5394787764039	0	0	60.3027660943073	0	0	554.421103935526	0	28.7366511937633
"sample_690"	5.13142421014302e-05	0.0492103581752716	85.1919212029468	0	0	0	16.0098165254543	152.383440378472	326.370695840818	0	22.0441260523088
"sample_133"	5.56199319611167e-05	0.0533395147507109	0	0	0	0	0	217.820907958429	146.057847499782	47.2531346893495	17.8681098524387
"sample_422"	5.75907971748438e-05	0.0552295744906752	0	0	0	0	0	59.2176707341119	104.385585158995	0	18.3967441068933
"sample_775"	5.77327859094812e-05	0.0553657416871925	0	0	0	58.8728973769663	0	67.5422617085621	47.8891384841623	0	26.6957024303093
"sample_283"	5.87218046239151e-05	0.0563142106343345	0	115.683862705903	0	0	0	502.461872101146	161.251475283066	191.890511601176	27.7122783087092
"sample_537"	5.88132049689129e-05	0.0564018635651875	0	99.2326896039065	0	0	0	248.296556194608	85.0740287214338	0	17.3967254800513
"sample_295"	5.99146561845852e-05	0.0574581552810172	104.551247292226	0	0	85.517624584847	0	114.178239235873	129.039127321707	0	29.7137615653474
"sample_254"	6.21617476066204e-05	0.059613115954749	0	77.4221755040493	0	0	0	0	167.502437615701	0	17.0753868802494
"sample_492"	6.55552295249046e-05	0.0628674651143836	274.378385346249	145.898526960485	0	0	0	399.443230493601	288.058116600007	0	31.2217405996581
"sample_728"	6.83487162036019e-05	0.0655464188392542	167.007455182536	0	0	0	0	884.379551504045	48.7070714732222	60.406574796037	25.4993470441601
"sample_736"	6.84155077413551e-05	0.0656104719239596	261.434918904341	1.90879054438861e-21	6.85994008345636e-23	1.26960614167616e-21	1.0663183882398e-21	190.192445243473	188.978932149072	7.1209040437851	15.2727996593284
"sample_758"	6.86636467848211e-05	0.0658484372666434	41.5872238572736	0	0	0	0	0	121.948163202343	7.39222515266155	11.0723877877222
"sample_164"	8.51936466761255e-05	0.0817007071624044	257.45687040459	1.35738741797512e-22	90.0947487326333	70.9333002281578	4.34050717901705e-23	9.85729950906283e-24	82.9715427021407	7.22049133792696	38.3230465945509
"sample_166"	8.82297515844859e-05	0.084612331769522	72.5340006458017	0	0	22.1354071168094	15.1899406566634	100.161365101261	23.2606336362395	0	18.7186528432251
"sample_973"	9.90259104816161e-05	0.0949658481518699	160.274858950136	0	0	0	26.4701774963605	0	28.7231329966635	0	11.5318305568399
"sample_729"	9.96773389277015e-05	0.0955905680316657	105.285519719529	19.854229411389	0	28.6916773231905	53.9825412633288	0	140.588763088525	0	28.5972691940369
"sample_256"	0.000102141998791931	0.0979541768414619	0	53.3821032614169	0	0	7.51528078051256	279.892174356654	312.524622460335	11.5988913555643	26.0869277855179
"sample_682"	0.000107214608351484	0.102818809409073	187.41462716666	0	31.7105330337373	0	0	110.946401677221	101.944786308528	0	21.9836518138527
"sample_104"	0.000109591484808208	0.105098233931071	0	0	0	0	0	41.1596891776382	39.9092923154222	0	9.93101850693965
"sample_199"	0.000117466245641562	0.112650129570258	0	319.15052184262	0	57.6664507485855	0	1971.17187042135	0	0	39.011156987446
"sample_670"	0.00012106152930719	0.116098006605596	0	0	0	0	0	164.981004347201	24.0478221484107	0	12.9711735043885
"sample_480"	0.000132789938702715	0.127345551215904	4.86797550037431e-22	44.2063608804413	3.26802931077215e-22	1.56909991689046e-22	3.3362445560883e-21	545.832670154125	38.8618142638354	10.4674333069003	16.6317213946982
"sample_198"	0.000136089723675799	0.130510045005092	0	0	0	44.3317369842861	0	288.019433015862	59.100426241033	448.594008463644	15.9543952951755
"sample_626"	0.000138437102203167	0.132761181012837	123.103393291289	8.18413766647379e-23	1.60148930271749e-21	7.61050996440817e-23	1.08692827285725e-21	410.369476493729	177.866845893071	1.84684500780112e-22	20.6602843219105
"sample_933"	0.000141149905984896	0.135362759839515	107.756983939205	0	0	0	0	136.172752243732	0	152.65895503503	22.4113087820322
"sample_634"	0.000142426609763293	0.136587118762998	101.927341936145	0	0	0	19.7103884174386	247.936372796232	464.263399335489	0	29.1624975146953
"sample_202"	0.000150093287700614	0.143939462904889	679.537621757333	1.20010111832792e-21	8.45211132435952e-21	30.5268079983148	8.31220347034666e-23	60.9388633661779	2.76393225473465e-22	0.0572436752399776	17.9394632029337
"sample_669"	0.000150603348469509	0.14442861118226	0	0	0	0	0	357.649857146007	0	39.0513057630937	11.2988370908988
"sample_285"	0.000152293892786977	0.146049843182711	0	0	0	70.4313761032248	0	136.86423415225	0	0	30.7043897445248
"sample_478"	0.000155597567062877	0.149218066813299	0	0	0	0	0	440.884697030369	145.106529869009	0	23.0087731006221
"sample_964"	0.000157383076386916	0.150930370255052	71.2017510210171	167.634841519076	9.80372582658797e-20	44.9696120684968	2.78500383536315e-22	387.472635673914	59.243575078622	2.53367311347241e-20	22.4775846388739
"sample_936"	0.000158628082450294	0.152124331069832	1.36556662982236e-20	5.94908923734231	9.17147094609405e-21	9.75964890779359e-24	1.56174120949506e-21	194.714933586659	88.9789946143246	6.76501800770106	10.5919645539732
"sample_37"	0.000179838814796223	0.172465423389578	0	0	0	37.1016202510501	0	417.772506953733	85.0831217742881	27.3389848015521	17.7037662193768
"sample_239"	0.000185960486359284	0.178336106418553	71.1971835430315	37.2976343795884	0	75.5059134279275	0	0	0	0	19.9992686494526
"sample_894"	0.00018670859865859	0.179053546113588	0	9.19862487434004	0	0	0	320.185110438564	134.581617380877	0	19.0346473062185
"sample_663"	0.000198104457526877	0.189982174768275	269.713728755655	0	0	0	0	0	212.854740477313	0	18.4315307670318
"sample_405"	0.000207524799361715	0.199016282587885	95.3784371207628	448.560945169082	0	0	0	289.300899557169	0	0	24.759718152986
"sample_840"	0.000212028943482704	0.203335756799913	1.18172872009542e-22	1.8109121545763e-21	37.8790492102162	8.05294911557427e-22	10.1450348472027	409.301219830333	121.221852047397	31.1348069588505	16.3180371060013
"sample_355"	0.000219902407083371	0.210886408392953	127.170603974988	0	0	0	0	0	175.42332208202	11.2970925591684	27.1089813838238
"sample_99"	0.000229838353065607	0.220414980589917	62.181738001051	0	0	0	10.7458258539083	143.89242740931	99.6654133670061	0	34.5145953687245
"sample_957"	0.000238897418375729	0.229102624222324	0	9.38671221384908	0	0	0	144.276219569702	55.4319607404913	0	10.9051074759574
"sample_171"	0.000275517012534699	0.264220815020776	340.329819082438	0	0	25.8705020292374	0	0	108.272154344259	67.7322080312246	19.795316512841
"sample_547"	0.000305537699686641	0.293010653999488	173.380779159563	0	0	0	12.9269646611985	121.276994961139	42.0698176498647	0	16.3454435682345
"sample_979"	0.000305565479827842	0.293037295154901	0	16.7979154249417	0	75.6470694504335	0	157.005295075459	75.4063108315001	14.8966418230396	19.2467673946266
"sample_210"	0.000321883054991099	0.308685849736464	52.6372956526675	80.7394232279194	0	65.0080124891882	0	0	57.1581412645436	0	29.4571273656812
"sample_119"	0.000330576854708995	0.317023203665926	136.859872011008	26.7615951694086	0	0	0	203.39689281022	162.407581006506	0	26.5740590028573
"sample_69"	0.000332186627859649	0.318566976117403	30.4193310494575	0	0	0	0	78.7370194103952	28.4595948282972	37.0797077322169	9.30434697963322
"sample_309"	0.000345048039008358	0.330901069409016	108.510449743998	4.06380226418919e-22	1.2825769182433e-21	131.815943027701	1.2734531371943e-21	239.857135365975	74.2548224905322	93.8603171265289	26.701332245265
"sample_806"	0.000347156250807356	0.332922844524254	444.192970936035	0	0	40.7379201081392	0	0	316.117024326681	0	30.9520846291441
"sample_825"	0.000359929263525092	0.345172163720563	0	47.71462213388	0	28.3521869166439	44.8059811191046	142.016778879129	0	0	15.1104309512423
"sample_458"	0.000366892567608717	0.35184997233676	109.527346874893	0	0	43.0694576709468	0	94.0840475300927	143.139441492943	11.7623204505546	23.4173859805705
"sample_790"	0.00037920093443624	0.363653696124354	1052.30681470861	51.0205224632359	0	0	0	0	0	34.4232831919369	20.2493796362212
"sample_563"	0.000385741910473504	0.36992649214409	259.410830873057	0	0	0	0	288.837845055469	74.9301578820877	0	15.8211661893866
"sample_423"	0.000393677685403293	0.377536900301758	247.165678859328	0	0	0	0	0	472.364884249641	0	19.4694368910308
"sample_279"	0.000395534043886549	0.379317148087201	0	117.390836642418	0	0	0	752.163421362655	108.003887262304	0	21.4418547326228
"sample_244"	0.000401939927100361	0.385460390089247	0	145.564794598557	36.5258704010373	0	0	81.6254482523377	211.646514554456	0	22.6373721936129
"sample_49"	0.000404600586025206	0.388011961998172	153.502361238901	0	0	0	0	367.414554205553	0	69.4049185964122	27.6781659591338
"sample_614"	0.000441726242586928	0.423615466640864	123.87219053616	84.0524655890896	0	0	0	124.406896810883	164.515289405205	0	31.1531576586625
"sample_215"	0.000452712099388366	0.434150903313443	58.0938931564183	0	0	0	0	60.4911017610749	324.945893794862	0	24.4691112876453
"sample_699"	0.000458593831323014	0.43979148423877	69.6712381061954	0	0	0	257.059937094399	41.0837515847336	0	0	11.1850732146723
"sample_226"	0.000469091199962158	0.449858460763709	0	39.0071951255713	0	0	0	0	145.354550167955	0	13.6382547064741
"sample_666"	0.000470296107337358	0.451013966936527	0	0	0	56.5108653845077	0	0	274.180112354226	0	24.3090222612661
"sample_117"	0.000475154525320697	0.455673189782548	259.136310865381	0	0	0	0	132.588988061045	115.574808615295	0	25.6998924582798
"sample_490"	0.000490978509376604	0.470848390492163	5.85496247668771e-22	6.93918386533959e-23	18.2400159980856	2.19040568906096e-29	5.54813273188218e-23	325.425031353179	31.9284917729149	6.85256741287307e-28	11.4064608758204
"sample_508"	0.0004917236427725	0.471562973418828	0	51.9592796556732	0	0	0	178.945762890922	271.069759846246	0	20.0251976071588
"sample_106"	0.000505055696024548	0.484348412487541	387.001124497923	88.257988457455	6.14897032598833e-24	66.0202955891928	3.80729828068795e-21	157.910171083352	81.8046825264797	2.30882169836534e-23	23.0057378455973
"sample_595"	0.00050737382876857	0.486571501789058	37.9354560253602	0	0	0	13.671374584518	300.756234671226	38.3026519606811	0	12.3342827582146
"sample_956"	0.000511879500273749	0.490892440762525	0	0	0	0	0	350.926598212449	25.5218392712802	0	13.5515625162712
"sample_859"	0.000520504289022326	0.499163613172411	72.5946968418841	19.5098808844097	59.3938030259614	0	0	0	90.8565240317961	0	23.6450952159487
"sample_773"	0.000522278751283094	0.500865322480487	0	0	0	0	0	259.048958370885	157.103547699114	0	10.8474939300009
"sample_549"	0.000523107856793788	0.501660434665242	63.0259159506137	0	0	0	0	0	32.8046273012204	0	10.1694567481659
"sample_121"	0.000526459023524933	0.504874203560411	80.1718781982852	0	33.8058419923095	0	5.79102319683082	49.9377893674421	0	0	17.2934672451324
"sample_175"	0.000547285993677742	0.524847267936955	115.514175888804	168.41350965834	177.684512759918	97.9283069893426	6.83013972376726e-23	563.098329725869	128.509219879176	9.04585317706185	67.8060919214873
"sample_570"	0.000552165027875755	0.529526261732849	1.72896728298727e-22	115.154628439508	7.4540499592229e-22	2.38177830100194e-23	27.5271910956421	84.004890835174	110.223798400541	4.04202026718179e-22	12.089491229134
"sample_810"	0.000568232241456322	0.544934719556612	169.711627764855	77.8661512739094	2.76437812616003e-26	46.9340964019415	1.00342732826246e-26	147.657657841638	183.131649002144	4.08986438018763e-27	19.6988177155127
"sample_170"	0.000581423055375765	0.557584710105358	0	0	0	0	0	681.810738404328	237.701258412645	0	17.4880031830268
"sample_504"	0.000588705394873381	0.564568473683572	0	46.4114529600827	0	0	24.4553162311427	508.490273327398	105.058633329533	19.1802166643249	25.4041074875183
"sample_428"	0.000590386519313476	0.566180672021623	0	0	0	24.0670736871811	0	1550.87848296475	0	22.1472387267685	23.9072046213006
"sample_842"	0.000599094643115767	0.574531762748021	687.587321794723	0	0	0	0	0	119.967181589427	0	13.4454966158504
"sample_584"	0.000610183647664413	0.585166118110172	500.79197549452	0	32.8983406317978	40.4693353807998	0	77.5414047844654	0	0	21.2989437084168
"sample_761"	0.000638888329164279	0.612693907668544	219.641497260774	0	0	76.4092917222571	0	284.826537573141	158.58021249894	0	24.5424609448874
"sample_565"	0.000639876915455335	0.613641961921666	168.793967513402	0.350705642710136	77.7858920979134	52.0174862496141	6.9445824459488e-22	555.065004622748	146.787522196683	32.2552025879807	35.9442190889482
"sample_658"	0.000655254778836804	0.628389332904496	0	0	0	0	0	279.032032460879	108.383984799156	0	16.5839827399645
"sample_829"	0.000672804949313383	0.645219946391534	3.79586568127834e-24	1.22388073937e-25	7.67956816120698e-26	54.3321118508744	3.47395626400143e-22	119.63137344654	56.0250236609745	20.4406548323854	19.5708362092261
"sample_237"	0.000677627144695726	0.649844431763201	61.83792659107	0	0	0	11.7813915375951	71.9103452859843	39.4323743735846	7.46798130251267	12.5699809092532
"sample_242"	0.00069762797390714	0.669025226976947	566.506227446642	0	0	0	0	0	0	6.53334278918883	22.9604297641696
"sample_380"	0.000698353227386353	0.669720745063513	0	57.843019918015	0	40.5094703394341	0	0	55.3616267477654	8.62510949576597	20.6607734990196
"sample_334"	0.000699763133799369	0.671072845313595	0	0	0	44.9935390258424	13.0995306436047	0	375.734086929754	0	16.1728434007985
"sample_452"	0.000701001113047173	0.672260067412239	0	0	37.0575962881062	0	0	138.046104961695	36.8219508871215	0	14.0743478630769
"sample_325"	0.000713204347334314	0.683962969093607	225.178051331321	71.1228009444478	142.502247384692	0	0	337.578016445578	0	0	26.6188838939618
"sample_218"	0.000730649414288297	0.700692788302476	0	34.9228752906427	0	0	0	237.598098967424	91.3143245271743	0	16.1647012147586
