"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"oxaliplatin"
"sample_762"	0.737629411379174	1	117.011764795932	83.1673445990202	0	203.260091832126	0	470.98257185569	98.7263605682681	66.8518663489638	0
"sample_201"	0.737960327918072	1	120.16862735076	0	0	339.833131900493	58.7055480639035	0	455.627435566558	58.6652571182859	0
"sample_506"	0.740002665641069	1	0	126.803307351917	0	250.835488340065	68.3918044572515	295.878564041961	107.090835808806	0	0
"sample_566"	0.744574496894109	1	875.024874389139	408.975125610861	0	0	0	0	0	0	0
"sample_602"	0.751588851996609	1	538.656689879695	33.6612880408468	0	0	0	0	207.971539534362	15.7104825450965	0
"sample_355"	0.754948729109653	1	255.722748355078	0	0	50.3381251923669	0	187.914308680559	69.024817771996	0	0
"sample_971"	0.758284345495821	1	339.916345573435	79.895641835827	0	0	0	0	138.153524012441	44.0344885782974	0
"sample_911"	0.759018883017097	1	402.548210320567	0	0	91.0220142577237	0	374.167037476568	297.262737945141	0	0
"sample_998"	0.763041404172548	1	114.25761387993	0	0	0	0	174.773479018649	97.9689071014206	0	0
"sample_738"	0.765089263210222	1	162.232796097858	649.451926173914	0	0	527.533613592176	0	235.781664136053	0	0
"sample_115"	0.76513549532117	1	184.708120130568	0	4.04649054348007	51.5591298690496	0	343.227883940184	0	69.4583755167182	0
"sample_705"	0.767743686178278	1	69.8991058191227	0	24.6097564820492	0	0	1239.29156994069	440.199567758139	0	0
"sample_514"	0.769762966403204	1	84.2633172696953	0	0	26.9776185474209	0	174.402554379814	71.3565098030698	0	0
"sample_522"	0.770542587472017	1	0	0	0	0	0	120.665421739014	106.334578260986	0	0
"sample_395"	0.773319270015985	1	233.10584589204	0	0	0	7.24247400796467	523.651680099996	0	0	0
"sample_365"	0.773828318469595	1	177.908020738985	0	62.0542216287386	184.324336889784	0	173.317411971336	69.3960087711567	0	0
"sample_455"	0.775893872476521	1	156.377108179036	41.2362771828542	0	0	0	0	382.38661463811	0	0
"sample_187"	0.777332089570245	1	85.1821093448935	0	30.4766285241453	0	0	106.827487760107	157.513774370854	0	0
"sample_338"	0.782475564950589	1	111.939455300982	0	0	155.605239574142	4.63756189395468	93.3489243769967	88.4688188539239	0	0
"sample_892"	0.786341862071744	1	0	59.6695084360792	45.5866785724651	139.31189866781	0	397.251626323465	0	133.180288000181	0
"sample_904"	0.786964095646937	1	304.935530996265	0	0	139.928482023139	0	221.145052079793	194.860753983725	132.130180917078	0
"sample_253"	0.787845667830852	1	202.000351925133	0	0	0	0	123.872628187166	42.6859490554951	90.4410708322059	0
"sample_447"	0.790631352907292	1	0	0	0	61.1719836514571	0	2447.28342708642	58.5445892621253	0	0
"sample_562"	0.791284356349063	1	158.022806165279	44.3718386301536	46.1915278638883	0	0	215.264276033515	256.149551307164	0	0
"sample_876"	0.791599444274776	1	0	12.1446319943075	0	81.587429648656	0	131.267938357037	0	0	0
"sample_898"	0.794234571985301	1	52.2941305465551	0	0	95.0241479788549	0	142.624435294728	93.0572861798618	0	0
"sample_82"	0.794640558960126	1	37.6806625160796	23.3276457145559	62.6948248162241	0	0	48.0965034077394	37.2003635454009	0	0
"sample_155"	0.79525364285205	1	439.700974805932	0	41.6891774947602	0	181.734626066575	0	611.867773206291	0	46.0074484264424
"sample_440"	0.796625997336535	1	70.6434135355305	0	0	57.3235157201813	0	0	637.033070744288	0	0
"sample_40"	0.798191817998925	1	116.843899112723	0	92.572806861328	50.095730756993	0	211.487563268956	0	0	0
"sample_96"	0.798198512963119	1	201.884940910379	72.4693495415409	31.6655535031692	163.418087944911	0	0	298.5620681	0	0
"sample_653"	0.802927101393881	1	41.9652426125772	0	0	0	0	46.3868158690605	146.647941518362	0	0
"sample_426"	0.80609184908176	1	0	932.092535892144	0	60.6984353490933	22.8373688946472	149.949248019627	98.4224118444888	0	0
"sample_48"	0.806676358451437	1	0	0	0	28.5813999585201	0	0	156.41860004148	0	0
"sample_15"	0.807986506515167	1	45.3126383596736	0	0	49.0378400921774	0	0	39.6495215481489	0	0
"sample_190"	0.815428983731314	1	156.385228075163	106.856062831079	98.6821448280419	68.987454108492	0	0	415.089110157224	0	0
"sample_760"	0.817245907904918	1	53.8628171894369	0	0	99.4437111839385	0	132.294896967083	318.398574659542	0	0
"sample_540"	0.81828543274398	1	0	0	0	0	0	421.746083280124	55.2539167198764	0	0
"sample_419"	0.819295725899375	1	0	0	0	0	0	354	0	0	0
"sample_806"	0.824237783449416	1	113.808859141006	0	0	0	0	157.093453132176	89.0976877268186	0	0
"sample_114"	0.826743156124374	1	0	0	0	124.57283839346	0	0	254.497572693782	72.9295889127581	0
"sample_735"	0.830362875738976	1	369.126289434863	384.283860935524	50.1005772967995	0	10.4675654357085	103.437149005521	257.588393911297	37.996163980288	0
"sample_969"	0.832437909696767	1	158.658929804698	0	121.738440852838	0	0	0	366.207361805288	52.3952675371765	0
"sample_891"	0.835796963351662	1	256.719198724158	0	8.96404655081697	0	80.1299200271051	456.583982188226	169.396551871785	11.2063006379086	0
"sample_497"	0.837032391813452	1	85.3421265458876	21.9341774810521	64.6680920092642	0	0	236.055603963796	0	0	0
"sample_7"	0.838229776645408	1	218.455262457879	0	0	63.6110899924163	19.9336475497047	0	0	0	0
"sample_9"	0.839646619260635	1	0	38.2920625371334	0	92.3855195623035	12.8388100810206	237.174340410153	94.2499179624877	22.0593494469022	0
"sample_446"	0.840423073159243	1	595.723454763598	0	0	0	0	121.948483014689	41.0103137565209	11.3177484651915	0
"sample_980"	0.841443734586768	1	207.565438534665	0	0	0	0	0	133.574107865322	81.8604536000137	0
"sample_535"	0.845002354220507	1	0	0	0	148.470095318001	0	211.827822797936	66.1448487522833	10.5572331317803	0
"sample_491"	0.847263814565407	1	0	0	0	0	0	251.89872610213	59.1012738978698	0	0
"sample_976"	0.849071138231575	1	0	113.494016122694	0	0	8.76454178551353	40.1148897211703	79.6265523706225	0	0
"sample_244"	0.850731787805838	1	0	71.9841011885703	0	197.273681821339	0	45.6167109046627	249.125506085428	0	0
"sample_384"	0.851393692789491	1	0	33.6813989779323	45.3285068384221	0	0	152.687079368484	398.45600770485	21.8470071103117	0
"sample_373"	0.852927496764181	1	556.652553021761	0	0	0	46.4731460562566	181.704497140504	519.169803781479	0	0
"sample_166"	0.853037772591724	1	170.756317835427	0	0	37.5780772633474	24.6952251779417	309.571833916273	165.398545807011	0	0
"sample_336"	0.853360840556613	1	123.298977800119	0	0	211.997681953225	36.7033402466559	0	0	0	0
"sample_415"	0.854073227163646	1	0	0	0	167.28809838487	0	82.3821063514389	257.140071571067	9.18972369262469	0
"sample_929"	0.854205125937359	1	300.09198236777	0	0	0	0	104.378886663564	288.529130968666	0	0
"sample_595"	0.854890393689646	1	0	0	0	39.0943073555379	1.67533212573286	102.952934713611	146.277425805119	0	0
"sample_111"	0.856878895522019	1	521.399394918788	145.607340567012	0	35.9868203578246	0	98.3230809942405	52.683363162135	0	0
"sample_309"	0.858383889151578	1	485.850135116449	31.54002724224	0	57.3096279938958	0	219.401209774324	141.898999873091	0	0
"sample_552"	0.8584764013473	1	125.751960182954	87.32846000543	0	79.3106752788184	0	284.836401436685	87.7725030961124	0	0
"sample_160"	0.858531758216606	1	676.870557510346	84.4140151513221	108.889738388697	113.665698325507	0	144.480304726024	0	58.6796858981038	0
"sample_394"	0.858727476357623	1	299.256912625092	0	118.170973846966	0	0	166.47723296186	184.094880566082	0	0
"sample_834"	0.860828678938369	1	88.8066491884703	0	158.66236461567	0	0	0	150.53098619586	0	0
"sample_233"	0.864867004459557	1	0	52.7646372604178	51.8167131858734	69.5012792586217	0	0	130.023965888489	23.8934044065979	0
"sample_29"	0.865227785138968	1	44.2338519311385	0	0	129.162113656736	0	0	387.604034412125	0	0
"sample_95"	0.87008436588702	1	35.0853539464611	41.2903078164723	146.624338237067	0	0	0	0	0	0
"sample_356"	0.871510571206924	1	92.0399818196297	37.6054332642508	0	0	0	0	400.35458491612	0	0
"sample_706"	0.873510773052775	1	181.01275429313	0	54.9660863978992	60.8367285521058	0	145.596447164228	261.587983592637	0	0
"sample_306"	0.87516930483893	1	0	0	86.3471753921402	178.503826686488	0	219.299392311421	153.84960560995	0	0
"sample_671"	0.877853424036402	1	326.421314022988	0	89.9367126447253	0	0	0	0	26.6419733322872	0
"sample_612"	0.877996248114126	1	58.6212980720052	0	0	53.7254984724647	30.8186535283568	0	29.3057076937687	11.5288422334046	0
"sample_697"	0.879151384594688	1	32.4908467711613	97.8260224622891	0	77.1633892681836	0	0	0	21.5197414983659	0
"sample_452"	0.879340698099907	1	269.265949144558	0	0	90.9155919535266	0	692.542103463674	90.2763554382416	0	0
"sample_777"	0.884810047189011	1	171.792457698811	0	11.9098728589185	120.72931066471	0	165.430931921695	83.137426855865	0	0
"sample_569"	0.885202309808138	1	0	0	0	0	21.5070523213675	327.543614679778	123.949332998854	0	0
"sample_817"	0.887893714999357	1	328.13778345563	164.669313537032	0	0	12.6844791187326	0	456.508423888605	0	0
"sample_517"	0.889051202080744	1	111.355276687859	0	297.902616617418	56.3627140641052	0	400.248805031903	91.1305875987152	0	0
"sample_995"	0.892560936158809	1	414.461661161085	0	0	0	0	738.233133926188	227.305204912727	0	0
"sample_699"	0.899779152289549	1	114.465636527243	0	11.6892411548836	309.352941221397	0	0	116.872638994554	10.6195421019227	0
"sample_746"	0.900099013162771	1	152.141529381726	0	0	0	432.971077990068	256.985334606436	203.90205802177	0	0
"sample_151"	0.900196199410134	1	573.29451199759	114.794465073778	47.7552090500495	0	0	0	209.155813878582	0	0
"sample_846"	0.900716853791512	1	437.823350237778	0	0	0	9.27837482196484	0	150.898274940258	0	0
"sample_932"	0.900984692257027	1	199.09653200907	0	0	0	0	1681.5443778955	156.359090095427	0	0
"sample_223"	0.907134738489595	1	104.23099947683	0	64.1783133847889	0	0	365.870567745156	208.720119393225	0	0
"sample_342"	0.912683154112204	1	0	25.609633845835	150.111033130508	0	62.0723929863246	235.978259029769	0	0	22.2286810075635
"sample_691"	0.916141880350467	1	272.792625721312	0	0	511.883367871935	0	560.556545185533	140.76746122122	0	0
"sample_709"	0.916909233582507	1	0	0	26.9264845264088	47.1685074572492	0	124.363419924338	310.541588092004	0	0
"sample_164"	0.923273362064839	1	0	0	0	32.2040903432132	0	280.295928930526	42.4999807262606	0	0
"sample_692"	0.924162874951745	1	0	0	0	0	0	33.2153295847838	68.7846704152162	0	0
"sample_72"	0.928478943658476	1	38.6939188156607	0	0	0	37.7480534506293	43.911619942751	28.646407790959	0	0
"sample_20"	0.929187170842231	1	274.640992586908	88.3457380836425	0	53.5493314245299	0	61.1684282650598	74.5579140275191	53.737595612341	0
"sample_897"	0.93634697975547	1	42.3248823483104	79.2168700887713	0	0	17.8479037103299	0	381.610343852588	0	0
"sample_652"	0.938832112535708	1	331.212493752599	0	0	0	0	641.800537133409	133.986969113993	0	0
"sample_987"	0.941482152080294	1	0	50.9015803038388	75.6989908477332	0	0	426.189305506565	197.210123341863	0	0
"sample_649"	0.947381653645607	1	0	0	0	0	0	25.9064774594794	129.093522540521	0	0
"sample_685"	0.9475900698481	1	136.742007953622	0	103.55268776214	0	0	357.396225755165	142.905929653443	6.40314887563029	0
"sample_473"	0.949400371800545	1	145.430625115221	0	79.5540830420271	175.204330113234	0	612.810961729518	0	0	0
"sample_945"	0.949806785187361	1	45.241582159469	0	0	0	0	496.55785031281	77.2269013859811	37.9736661417401	0
"sample_429"	0.950428079079226	1	498.971910628894	35.9117425758951	137.395013293935	0	0	109.039916808818	149.681416692458	0	0
"sample_476"	0.953359243107795	1	203.496984799802	115.02373032432	68.4996158868491	0	12.6368490370325	0	112.342819951996	0	0
"sample_944"	0.955741950779943	1	113.06175308919	2.83334930143176e-24	1.48535656344139e-23	2.83752411199201e-23	6.79054305629646e-23	2.23496549846645e-23	127.473517968452	34.0954274963198	0.369301446038365
"sample_284"	0.955745396844422	1	248.626116799997	111.186112904596	0	86.9348496727513	0	238.252920622656	0	0	0
"sample_565"	0.95748730844831	1	0	0	26.5084543406864	45.4021896234988	0	65.5307980079839	330.558558027831	0	0
"sample_459"	0.959431225312849	1	401.214458335423	37.7220284882836	0	79.6210466422825	0	313.177835984147	63.6839146167155	102.580715933149	0
"sample_416"	0.959603264039402	1	0	45.381370944878	24.6034340886754	0	11.9093199938788	1009.84496522927	320.260909743294	0	0
"sample_37"	0.959681048970921	1	884.356345983761	79.8289690397965	0	0	0	490.350719418614	76.4639655578288	0	0
"sample_378"	0.960071796587643	1	295.499668202714	31.4367948599494	0	73.6799895757941	0	335.582262130325	90.8012852312181	0	0
"sample_150"	0.965259282099998	1	0	91.8146844225796	75.5787685216367	434.351646839981	0	311.140753863191	137.114146352612	0	0
"sample_604"	0.968266430667036	1	191.347987740145	148.385145441494	36.6847917902023	274.943595009107	0	1668.4787306517	180.159749367354	0	0
"sample_878"	0.968893250843437	1	0	0	0	0	0	113.471975966844	93.5280240331564	0	0
"sample_583"	0.970228487407719	1	0	25.4101307504236	0	0	0	371.432532924265	85.2081981223301	19.9491382029807	0
"sample_301"	0.975115350835602	1	0	0	43.2961419514268	28.2354022020435	0	0	75.4684558465297	0	0
"sample_6"	0.982486952854282	1	302.279775213739	0	26.2260666501784	0	42.048569844547	84.2692582162417	98.5306745971523	23.6456554781411	0
"sample_881"	0.982994477588832	1	0	0	0	0	10.9380337842801	0	164.06196621572	0	0
"sample_756"	0.986388098855681	1	283.18447501332	0	0	88.2043496933175	0	0	91.6111752933622	0	0
"sample_489"	0.986578779123054	1	97.2785420973717	0	0	0	0	334.579694759553	160.141763143076	0	0
"sample_843"	0.99316460005504	1	1197.51756666651	0	0	0	31.9980859429545	524.484347390531	0	0	0
"sample_208"	0.997667943792351	1	0	0	0	384.398015718838	20.4184644827497	0	266.183519798412	0	0
"sample_910"	0.999552445296136	1	62.1948384922578	39.3722118050498	0	67.3651039702906	0	60.2674110951339	235.800434637268	0	0
"sample_130"	0.999882897711972	1	0	364.996654117365	0	264.208117192809	6.61899667327766	1552.17623201655	0	0	0
"sample_601"	0.999911863516577	1	0	0	0	296.005434618687	0	1087.86491293521	225.129652446101	0	0
"sample_799"	0.999944774803868	1	217.781041785812	0	0	0	7.8662726071015	2230.63478541684	396.721149534475	14.9967506557677	0
"sample_434"	0.999946197715133	1	561.367215151774	0	31.5085493945865	0	0	0	281.124235453639	0	0
"sample_854"	0.999947361463256	1	314.555334359089	0	72.2455192656612	0	2.00272686658722	346.695560593456	146.500858915206	0	0
"sample_413"	0.999960223170236	1	188.948202903207	0	109.571272598053	0	0	245.517597289715	194.962927209024	0	0
"sample_318"	0.999964073620958	1	336.740372618377	8.55824702243157e-22	20.027876845168	5.02479320840052e-22	3.45281562808822	739.543904032775	284.897809339886	0.337221535705614	9.98413539423914e-21
"sample_533"	0.999967413897927	1	528.854277394943	0	0	52.7245167699009	0	0	109.421205835156	0	0
"sample_675"	0.999968362202306	1	0	0	0	0	9.17092461692196	1854.68217777546	746.69874866712	86.4481489404972	0
"sample_268"	0.999969713296495	1	1112.64630900434	0	0	103.078745053718	34.274945941939	0	0	0	0
"sample_11"	0.99997144197239	1	89.713010112173	0	0	116.289808276618	0	231.556614274618	124.440567336591	0	0
"sample_759"	0.999973211924524	1	529.216241805415	0	0	70.6245669849288	0	386.159191209657	0	0	0
"sample_837"	0.999974455931892	1	0	0	0	0	0	894.538355822538	139.461644177462	0	0
"sample_819"	0.999975469852212	1	0	76.10851156671	46.6660258958992	0	16.8110268718247	1808.71016125584	518.704274409723	0	0
"sample_800"	0.999977653785452	1	137.564739818583	64.975204704134	86.0900449060756	98.6549805345254	13.0217145298989	160.461534187264	138.101966737518	0.129814582000728	7.62624836658501e-24
"sample_217"	0.999977735715764	1	1296.83230784942	0	0	0	0	577.345900066448	203.821792084135	0	0
"sample_955"	0.999979330425031	1	0	0	149.546330230041	0	1.95914360318814	1175.94783809463	121.546688072137	0	0
"sample_286"	0.999980132065413	1	262.56388592375	0	0	69.1089162345088	0	116.477484935617	257.849712906124	0	0
"sample_546"	0.999980435830851	1	0	0	142.150398461378	0	0	801.772274415302	176.077327123319	0	0
"sample_869"	0.999980512744164	1	277.275677110515	9.89299698737965e-26	4.38719767720496e-26	76.355940130622	20.3208570790784	68.5435570690978	280.169308463383	0.334660147303355	1.78424698891353e-25
"sample_147"	0.999981601651557	1	0	0	0	0	0	594.337609763208	97.6623902367918	0	0
"sample_92"	0.999982447176747	1	412.042491317414	90.4186456402807	40.2660168044618	0	0	1675.27284623784	0	0	0
"sample_238"	0.999982951271027	1	375.060129918642	0	0	53.3797337436347	0	0	68.5601363377236	0	0
"sample_985"	0.999983362713809	1	87.6763648164676	0	0	44.5116774471357	0	315.370968066773	269.440989669624	0	0
"sample_209"	0.999983943824288	1	956.125182963247	0	0	53.6479586076463	366.983285439849	580.444904683826	96.1614585814311	572.637209724001	0
"sample_39"	0.999983986704024	1	0	0	0	128.781857149817	0	1840.84437703624	507.575106057292	57.7986597566563	0
"sample_52"	0.999984851869655	1	294.883987812233	1.36196514456731e-22	4.90828900693367e-24	2.85302137287526e-22	1.1160121877674	1.06430230648429e-21	2.25730155981511e-22	2.15195655934754e-22	3.05484142564393e-22
"sample_448"	0.999985277093025	1	0	0	0	310.121279243375	16.7450953507886	1030.5636625663	109.56996283954	0	0
"sample_938"	0.999985644212502	1	0	0	177.893360568712	0	0	139.516406509382	54.5902329219061	0	0
"sample_125"	0.999985817936419	1	0	93.5351973172742	0	0	18.296844551542	0	418.167958131184	0	0
"sample_830"	0.999985966712407	1	0	11.8726432820746	196.839753887782	0	0	580.58738827201	145.700214558134	0	0
"sample_50"	0.999986329850201	1	0	57.5142170142072	0	780.074429501967	69.3109313423706	1127.74233097908	364.358091162377	0	0
"sample_925"	0.999986535227506	1	67.6167659882084	0	0	0	0	809.895926991008	322.487307020783	0	0
"sample_761"	0.999986853434307	1	492.172508514285	0	0	213.814177405998	10.7464749904263	878.266839089291	0	0	0
"sample_585"	0.999986921047636	1	150.400835634809	0	0	771.302318626812	0	273.804600607869	74.4922451305096	0	0
"sample_792"	0.999986964004527	1	0	70.7413922824643	0	231.055264075848	55.218671560311	957.953007164873	126.031664916504	0	0
"sample_43"	0.999987288673078	1	284.03194618571	0	0	42.101537093208	0	333.797956393285	107.068560327797	0	0
"sample_102"	0.999987364340659	1	68.7222279674503	2.8863514747251e-22	18.9015550009264	83.8719204314149	1.90803509362868	170.610022292959	65.4603564820288	8.52588273159174	4.62702227140192e-22
"sample_865"	0.99998826723395	1	0	0	0	33.0704886548996	7.03322469642474	833.200221310352	116.696065338324	0	0
"sample_91"	0.999988364795765	1	218.056583581689	60.3797258021342	0	0	9.67402934395769	102.087557969607	397.802103302612	0	0
"sample_239"	0.999988472596557	1	238.956235317047	2.37057698029957e-27	4.41014331076532e-28	2.90672650455875e-36	6.81928994701696	39.1012932589978	66.1231814769382	2.85447095817237e-27	4.56457046046664e-26
"sample_580"	0.999988886565326	1	0	309.813466733203	0	0	0	257.290296266938	240.896236999859	0	0
"sample_606"	0.999989019233585	1	0	0	0	398.569401723857	0	305.216541247277	128.214057028866	0	0
"sample_167"	0.999989158530131	1	0	0	0	0	0	175.189984615018	707.810015384982	0	0
"sample_58"	0.999989335209038	1	0	0	67.5073996798809	74.8588098907074	0	0	441.633790429412	0	0
"sample_441"	0.999989425510834	1	90.7903374881989	0	13.2227634163864	943.689745059982	0	343.750849981649	276.546304053784	0	0
"sample_178"	0.999989511413875	1	77.550327003594	0	0	56.6858412802096	19.1792016545911	2000.41842128903	103.166208772573	0	0
"sample_347"	0.999989601505812	1	73.1658456042524	0	26.9168916011246	0	0	0	823.917262794623	0	0
"sample_577"	0.999989636365092	1	0	0	0	113.975836776712	0	1101.84681208652	108.177351136767	0	0
"sample_520"	0.999989808899012	1	0	14.3225384362266	187.872912071299	0	0	0	221.804549492474	0	0
"sample_375"	0.999989821334771	1	90.7829449125083	0	0	145.653175659015	379.71246101716	55.2317126577042	121.619705753612	0	0
"sample_25"	0.999989894480101	1	274.065428147419	0	0	0	0	0	190.934571852581	0	0
"sample_235"	0.99999030197506	1	87.1176791661316	51.7066220053199	27.8142060949716	515.572009873679	0	365.789482859898	0	0	0
"sample_270"	0.999990309440824	1	0	41.6814158310567	0	46.88515340202	9.08660340043336	195.102462484459	393.244364882031	0	0
"sample_804"	0.99999035810919	1	172.794133771919	0	66.2186220346441	159.452949022068	0	0	472.534295171369	0	0
"sample_68"	0.999990473268552	1	0	55.4371607860381	0	82.2777157539988	0	421.769199044167	48.5159244157963	0	0
"sample_93"	0.999990589837101	1	0	0	0	187.5162497102	21.2213990638085	655.275674388329	88.9866768376617	0	0
"sample_264"	0.999990605232061	1	161.858319693436	0	64.469241366746	95.4276309933392	0	125.244807946479	0	0	0
"sample_707"	0.999990618723375	1	0	0	65.2818226147714	112.461773118682	0	118.237571216088	204.018833050459	0	0
"sample_134"	0.999990762550924	1	0	0	0	0	32.7307858230812	695.954037878416	151.315176298503	0	0
"sample_860"	0.999990819530309	1	0	23.4819024681668	75.750053044005	0	0	781.946900581982	89.8211439058461	0	0
"sample_956"	0.999990942550591	1	1131.06920424416	2.48374137502856e-21	1.58668646447444e-21	1.80052722015847e-21	11.6321242090161	1.77428983323267e-21	490.060126319746	21.2385452270772	1.80771984111065e-21
"sample_32"	0.999991099732952	1	469.849569189087	0	0	0	0	327.312269266061	59.8381615448528	0	0
"sample_1"	0.999991239064336	1	3.96318448645206e-21	5.93446825426514e-22	8.51966868901966	103.862209689876	6.81054110541868	89.4952058292721	411.001310420125	6.31106426628866	3.08165772806164e-21
"sample_646"	0.999991496888013	1	563.741077797285	0	136.405886980478	0	0	93.8530352222369	0	0	0
"sample_941"	0.999991658007424	1	0	76.1780333787884	116.212549134324	0	0	161.645070286786	581.964347200101	0	0
"sample_600"	0.999991673204301	1	135.748652601886	44.2171636228243	227.800558382583	65.0519316825419	0	594.181693710165	0	0	0
"sample_942"	0.999991708044603	1	0	0	0	106.292973985154	0	97.71074180614	132.996284208706	0	0
"sample_5"	0.999991826727001	1	35.649896855454	0	0	0	0	546.558535507774	70.7915676367715	0	0
"sample_657"	0.999991933688291	1	145.966271000438	0	0	78.6022926310606	0	136.947970547262	96.4834658212393	0	0
"sample_124"	0.999992014849445	1	0	0	88.3878635632759	245.411150300927	3.29872633565373	157.081606786986	151.820653013158	0	0
"sample_499"	0.999992051187065	1	0	0	0	0	0	95.8944833488619	232.105516651138	0	0
"sample_153"	0.999992135860871	1	361.199879514905	0	153.070446636499	0	25.771819675331	176.291431785403	199.666422387862	0	0
"sample_339"	0.999992402678579	1	1.08137970149024e-22	34.7225760637259	83.3107270449049	3.82277203558369e-23	6.58109181167027e-19	296.082484206011	4.3296187582598e-20	1.88421268535841	5.21008479205135e-23
"sample_771"	0.999992433702795	1	0	0	203.068511305505	0	30.9168713954927	428.665905938902	268.3487113601	0	0
"sample_211"	0.999992450460949	1	80.8471420522705	47.8480452150807	42.6066890310619	0	17.1960370774461	0	220.502086624141	0	0
"sample_299"	0.999992505787295	1	0	0	0	80.8940401151488	0	49.9780340359906	176.127925848861	0	0
"sample_149"	0.999992610334557	1	314.649072093471	228.941134005243	0	0	0	593.073105845898	259.487289085991	11.849398969397	0
"sample_836"	0.999992776248676	1	414.884116266793	0	0	0	6.35813402807423	0	252.812048136556	12.9457015685766	0
"sample_680"	0.999992849255878	1	0	0	62.1159935431326	123.215725987864	0	769.465262239728	253.203018229276	0	0
"sample_635"	0.999992979489218	1	154.945299529638	40.6848559424802	0	56.4314966087716	0	237.448227329875	201.490120589235	0	0
"sample_732"	0.999992992387467	1	0	0	66.068067576677	46.18091529155	0	0	109.172720308541	20.5782968232325	0
"sample_12"	0.999993010485002	1	539.641731827037	0	0	188.063678935534	0	107.676750011086	467.270656332786	24.3471828935569	0
"sample_812"	0.999993020847521	1	0	214.54001532796	0	96.8914698583119	0	1289.82761229345	280.795567409251	109.945335111029	0
"sample_664"	0.999993146419739	1	65.8501043896278	0	66.3231738985786	0	0	0	545.826721711794	0	0
"sample_335"	0.999993167572815	1	532.858673685445	195.207890462349	75.7869286165257	0	14.4253755958522	654.721131639828	0	0	0
"sample_568"	0.999993234102415	1	101.653705591546	54.1884522257812	0	0	15.9415888779977	0	288.216253304675	0	0
"sample_89"	0.999993293194355	1	347.343806753925	0	0	0	12.2576786878001	164.066874607289	272.331639950986	0	0
"sample_779"	0.999993306697098	1	587.495022230472	0	90.5972344683979	93.8504527981324	0	531.480427596719	75.5768629062787	0	0
"sample_868"	0.999993341932385	1	218.282768666418	43.3428482519027	74.9220810852437	172.355191511582	0	93.2474537614423	106.849656723412	0	0
"sample_280"	0.999993366435682	1	0	0	95.0380326229666	0	0	463.862022346554	110.099945030479	0	0
"sample_396"	0.999993382821621	1	158.893660052171	3.04542824728651e-22	1.41161615930207e-22	105.415411838131	1.16363026005105e-22	278.351098566279	186.035987960165	0.303841583255003	5.38760703008298e-30
"sample_549"	0.999993451537693	1	0	280.532216945621	38.6797933361748	61.9089058106748	0	309.04477383697	71.8343100705592	0	0
"sample_858"	0.999993515399568	1	233.368558658055	0	0	181.60487869096	0	915.351931578427	799.674631072559	0	0
"sample_465"	0.999993705123465	1	130.989012883887	0	0	73.6568334396226	0	82.1463357117016	216.207817964788	0	0
"sample_584"	0.999993874105191	1	0	0	0	104.665816042895	0	44.1977008413509	371.136483115754	0	0
"sample_783"	0.999993877059565	1	56.1947503562211	29.5455421885671	316.0321452215	0	0	0	169.227562233712	0	0
"sample_94"	0.999993909652269	1	0	40.3870146926578	0	99.4470384518463	0	102.184673989189	503.981272866307	0	0
"sample_467"	0.999993969363002	1	0	0	0	0	0	245.822836846475	44.1771631535248	0	0
"sample_202"	0.999994081415731	1	0	244.752877703671	0	105.401517612741	0	319.730073666469	238.115531017119	0	0
"sample_366"	0.999994414863524	1	224.995953449928	0	0	76.8157381832808	0	177.664965909316	76.5233424574755	0	0
"sample_245"	0.999994526119334	1	238.591400332933	0	91.2472476646052	0	0	239.161352002461	0	0	0
"sample_242"	0.99999460603429	1	87.3418740821195	23.0776192316306	0	0	0	503.203921241894	112.376585444356	0	0
"sample_129"	0.999994629566818	1	525.577977750937	0	0	112.30544002751	8.92409707511498	0	363.192485146438	0	0
"sample_638"	0.999994666756289	1	0	0	68.0055018118121	0	0	63.2323615908819	354.762136597306	0	0
"sample_49"	0.999994776449114	1	487.069555287462	0	0	0	0	0	135.930444712538	0	0
"sample_363"	0.999994835671011	1	39.3839930314232	0	0	85.8961144869758	0	311.072603551355	90.6472889302463	0	0
"sample_498"	0.999994867300408	1	424.033134837322	0	15.9580032607245	0	0	292.11917682039	124.330145831978	9.55953924958557	0
"sample_527"	0.999994881420653	1	289.607453322163	33.9439388097491	0	104.36093618536	0	138.462802145894	235.624869536833	0	0
"sample_428"	0.999994902674362	1	236.459065312739	0	0	50.6536011724075	0	170.758590131487	159.128743383367	0	0
"sample_531"	0.999994927582908	1	155.982153756034	0	0	0	0	420.951444310109	133.066401933857	0	0
"sample_106"	0.999994977770602	1	253.82434027671	0	0	0	0	0	91.7093001496949	4.46635957359562	0
"sample_753"	0.999995039395382	1	424.732889100008	0	27.469151902736	110.360105024965	6.2688035728122	270.169538948705	84.9995114507737	0	0
"sample_513"	0.999995076005511	1	0	0	0	0	0	296.048901333927	432.237340586972	6.71375807910134	0
"sample_296"	0.999995090726005	1	374.297848600629	0	46.3171285579968	0	0	1116.48746915404	123.897553687338	0	0
