"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_251"	8.24804618463066e-23	7.99235675290711e-20	121.40339837488	0	0	55.3358865469313	0	0	310.231299172885	0	104.029415905304
"sample_567"	8.31123703238452e-23	8.0535886843806e-20	128.7407337231	0	0	0	0	395.598646973066	54.9129636260557	0	122.747655677778
"sample_915"	8.31168209539569e-23	8.05401995043842e-20	57.1292060203619	332.297658461381	0	0	0	0	249.187620079321	19.4757838611445	112.909731577792
"sample_609"	8.3312997930798e-23	8.07302949949432e-20	59.7556730265336	0	49.6551093420542	0	0	0	57.5425213179451	0	100.046696313467
"sample_982"	8.58170501510971e-23	8.31567215964131e-20	76.2446558580454	71.7074458736145	0	0	29.6994218036272	113.663883986479	123.135420163646	0	121.549172314588
"sample_942"	9.43347655484676e-23	9.14103878164651e-20	88.8084543556082	0	0	0	0	242.480960129496	119.657959092698	0	100.052626422197
"sample_950"	9.5119061224271e-23	9.21703703263186e-20	59.6222217266872	0	21.7219445753138	0	0	0	159.852753744931	0	82.8030799530677
"sample_296"	1.05007616071691e-22	1.01752379973469e-19	0	0	0	89.3446972461207	0	113.702335548055	290.362283398373	22.5176990835626	104.072984723889
"sample_517"	1.05619777592409e-22	1.02345564487044e-19	123.325838970272	0	0	0	0	1038.29055271116	0	0	102.383608318565
"sample_450"	1.07898673719404e-22	1.04553814834103e-19	358.861948503903	0	0	0	6.37680610259677	240.641823720675	98.1475701158086	0	108.971851557016
"sample_422"	1.09872855341813e-22	1.06466796826217e-19	35.7969946733004	0	78.0548252574459	49.1678749120802	0	113.070653389441	0	0	108.909651767733
"sample_752"	1.13000977872063e-22	1.09497947558029e-19	0	139.579969426972	83.9331796207175	0	6.04274431469721	0	143.588916971084	0	128.855189666529
"sample_729"	1.13586259942541e-22	1.10065085884322e-19	0	0	0	0	9.11359161646688	55.1974474838805	71.940198387428	0	65.7487625122246
"sample_971"	1.23355394298313e-22	1.19531377075066e-19	0	102.439468354875	0	134.416318233173	0	0	322.07511109432	0	137.069102317632
"sample_938"	1.29057745615857e-22	1.25056955501766e-19	0	0	0	64.4773428636114	0	420.898443074589	128.073731409168	0	111.550482652631
"sample_841"	1.4750118229984e-22	1.42928645648545e-19	277.188126325116	0	0	0	30.5030165813202	536.258514072396	85.6776756532204	0	169.372667367948
"sample_317"	1.59017713109882e-22	1.54088164003476e-19	393.152034980501	0	40.5246178097645	0	0	100.999022208146	292.958820992778	0	114.365504008811
"sample_634"	2.01163754797559e-22	1.94927678398834e-19	160.338367035706	0	0	56.076797649266	0	105.658010568064	0	0	81.9268247469643
"sample_747"	2.0760763368609e-22	2.01171797041822e-19	288.503626628521	59.7914752587185	0	101.591941287163	0	0	70.2457646953064	0	129.867192130291
"sample_533"	2.28669583267782e-22	2.21580826186481e-19	324.682534500205	3.88057752606011e-23	3.89389578460766e-28	2.53601175561738e-22	33.4936728426925	2.44926044850351e-23	5.61505341936601e-29	8.65606469301628e-24	79.8237926571027
"sample_326"	2.39749425134987e-22	2.32317192955802e-19	171.86223897966	0	26.1052459934566	38.2094985785786	0	0	47.6602230179361	32.8613832524069	130.301410177962
"sample_740"	2.47113818694544e-22	2.39453290315013e-19	483.532924006956	0	0	0	0	765.065789831645	240.532984694904	40.5595200401562	183.308781426339
"sample_955"	2.53503552388845e-22	2.4564494226479e-19	0	0	32.2230152473672	49.737395051785	48.4063893956539	0	112.573161646488	0	91.0600386587063
"sample_277"	2.54362687506101e-22	2.46477444193412e-19	243.975171488221	85.6739024700723	0	0	0	151.66677126697	0	55.5174928017151	126.166661973022
"sample_726"	2.63628559199309e-22	2.55456073864131e-19	52.7400057176677	0	0	28.9883064369757	0	70.4176199760816	99.7727256344264	0	107.081342234849
"sample_568"	2.79189316233287e-22	2.70534447430055e-19	632.734075712013	0	0	0	242.969924754826	689.345365327792	0	0	113.950634205369
"sample_513"	3.09421268669446e-22	2.99829209340693e-19	0	0	0	63.1430305404097	12.4167123724593	239.141426691888	99.1005299835917	6.02667927959093	120.17162113206
"sample_13"	3.12293731598004e-22	3.02612625918466e-19	2.19737619828379e-23	4.91388085976224e-21	2.08278580442181e-22	3.57755319173159e-22	34.6981069245001	62.7371980704508	137.720307672503	4.83745107547927e-21	79.8443873325459
"sample_440"	3.27578295298094e-22	3.17423368143853e-19	106.884409652231	17.7851658393444	54.7489577698104	0	0	48.8225818018673	53.6738392347446	0	110.085045702003
"sample_639"	3.9380417107484e-22	3.8159624177152e-19	91.0704285191361	0	0	0	0	0	221.345625548282	0	103.583945932582
"sample_412"	4.07804004448561e-22	3.95162080310655e-19	42.1176451520028	0	0	0	0	117.386658380705	59.9567660835869	512.597612496166	71.941317887539
"sample_917"	4.40155705763313e-22	4.26510878884651e-19	187.358779477388	0	33.920942150866	0	0	0	307.467028285311	0	120.253250086435
"sample_188"	4.40664182077717e-22	4.27003592433307e-19	7.57047537254879e-23	712.388825452045	4.80216328049649e-23	1.57550403126791e-22	35.4691508710903	6.05141232000348e-23	506.448151423374	5.05290931503411e-22	120.69387225349
"sample_880"	4.99116952961583e-22	4.83644327419774e-19	0	64.0910555106418	0	0	40.0536807809081	111.789686593115	175.012705647429	0	109.052871467907
"sample_258"	5.91665537353871e-22	5.73323905695901e-19	141.415381453969	0	26.5114367080837	0	5.15223596092844	0	0	0	87.9209458770184
"sample_899"	6.23711318708151e-22	6.04376267828198e-19	210.89785465873	86.1186568016523	49.241361435618	0	0	0	187.804716678267	9.62620548710407	100.311204938628
"sample_109"	6.57996237093551e-22	6.37598353743651e-19	317.840703985704	0	0	0	0	0	0	0	97.1592960142958
"sample_29"	7.4663695406636e-22	7.23491208490303e-19	3.04539894950258e-36	1.62549702573577e-29	5.25899820129081e-21	1.0790541064091e-20	7.24230125219771e-29	1001.04180134543	1.2085517505824e-29	3.62170841946707e-29	100.958198654568
"sample_603"	7.57346497936122e-22	7.33868756500102e-19	294.348918477504	33.4727756303192	0	0	80.1020351521441	0	208.579732023637	0	93.4965387163958
"sample_311"	8.33867062567546e-22	8.08017183627952e-19	0	165.862925470258	0	83.5200331182043	0	48.5853655101724	59.2636791773707	0	103.767996723995
"sample_270"	8.51918208514532e-22	8.25508744050581e-19	0	73.9689038446289	0	0	0	86.9552218701916	126.902697711759	0	111.17317657342
"sample_172"	9.06296244918338e-22	8.78201061325869e-19	0	66.2442010559399	0	162.257010723225	0	216.820920599393	0	16.95271271323	120.725154908212
"sample_8"	9.14902265966759e-22	8.8654029572179e-19	463.635013958183	61.3223380168275	0	0	0	0	96.5224979357051	0	97.5201500892838
"sample_590"	1.00002120860301e-21	9.69020551136319e-19	188.403958947474	0	0	54.5106339987235	0	67.7661723230208	118.278300210037	0	126.040934520745
"sample_546"	1.04112250809608e-21	1.0088477103451e-18	63.0435648666074	75.3267808131279	0	0	0	183.751001239995	0	0	100.878653080269
"sample_245"	1.20491234741866e-21	1.16756006464868e-18	0	0	0	63.6628656862844	11.1704554961503	517.635269744171	0	0	132.531409073395
"sample_796"	1.34765452191695e-21	1.30587723173753e-18	0	72.5677271185688	0	63.1494864631739	0	1334.81396814302	75.2947355323686	21.5939097747336	172.580172968131
"sample_328"	1.38856768280281e-21	1.34552208463592e-18	27.2746750514311	0	93.7463863685597	0	0	0	129.352833261928	17.5507006059176	89.0754047121642
"sample_69"	1.42018706568512e-21	1.37616126664888e-18	25.4481662685442	69.1088223000227	62.0256194923953	5.20559168851307e-25	8.69467408682483e-24	1.29564522302764e-23	3.904907533586e-23	5.5602769087434e-23	100.417391939038
"sample_695"	1.48687877697046e-21	1.44078553488438e-18	340.608059814029	32.0331643957111	0	0	0	74.415006041103	178.238239426989	0	94.7055303221683
"sample_64"	1.53999116751033e-21	1.49225144131751e-18	243.423494354779	45.7345440987353	0	0	0	125.844461367414	112.397961769738	0	140.599538409334
"sample_998"	1.57973831581041e-21	1.53076642802029e-18	0	0	41.8195392984608	63.0316247876959	0	0	104.933225370938	18.4665148504196	101.749095692486
"sample_373"	1.61870357049407e-21	1.56852375980875e-18	0	0	0	71.7227703788519	0	256.776145450912	118.842450792486	0	132.65863337775
"sample_73"	1.85183491933566e-21	1.79442803683625e-18	3.7652504498539e-27	26.4533689432935	58.5302011479112	4.85908602355147e-41	2.77754835409491e-29	3.23662093297301e-27	296.804524349988	0.0879830951158227	77.1239224636919
"sample_758"	2.06804373549704e-21	2.00393437969663e-18	67.4563800781402	0	0	149.261725063963	0	0	72.7732319900203	0	101.508662867877
"sample_367"	2.25490000936154e-21	2.18499810907134e-18	75.5543651800978	64.0091117520763	0	0	0	74.9557834010206	48.130865156151	0	104.349874510654
"sample_511"	2.4466605846375e-21	2.37081410651374e-18	122.021956299028	0	0	0	0	107.047541239985	0	0	123.930502460987
"sample_87"	2.4546084750702e-21	2.37851561234302e-18	0	0	0	41.9025498269691	0	0	114.731501433493	0	94.3659487395375
"sample_940"	2.61810172260847e-21	2.53694056920761e-18	90.5605359348733	0	0	0	0	524.075749696932	105.889013862391	63.5408739902603	130.933826515544
"sample_404"	2.97280311940778e-21	2.88064622270613e-18	8.09976018441523e-29	1.10949161271808e-28	6.79350602714338e-26	61.3866677880056	6.16012062454365e-28	38.1823583251894	86.4688706684705	12.255986049284	95.7061171690505
"sample_288"	2.99385945613402e-21	2.90104981299387e-18	61.219712430333	0	30.654724068717	0	0	174.434246474175	56.3308748262177	66.4288663515225	107.931575849034
"sample_224"	3.14911916033852e-21	3.05149646636802e-18	172.239315818644	0	40.8316608278633	0	0	153.041502863392	476.547852273425	0	130.339668216675
"sample_59"	3.83260393590452e-21	3.71379321389148e-18	0	36.6939526771821	0	0	0	275.769159772503	217.168436157355	9.78354129762254	75.5849100953376
"sample_530"	4.26003339517129e-21	4.12797235992098e-18	41.6673308143658	0	22.853532429721	0	0	0	79.0320610884723	0	68.4470756674408
"sample_232"	4.27733011161365e-21	4.14473287815363e-18	0	0	0	0	0	553.813061394646	223.019924509748	0	134.167014095607
"sample_749"	4.7607429749838e-21	4.61315994275931e-18	0	0	106.18029454576	0	0	0	206.365631242472	179.004591462111	122.449482749657
"sample_820"	4.79862651479901e-21	4.64986909284024e-18	0	0	0	0	0	120.513836477928	99.7791424146788	0	72.7070211073934
"sample_594"	5.08893647060492e-21	4.93117944001617e-18	50.0389904696677	7.88776195313198e-27	3.6569860536047e-25	70.1324359987206	1.96639756511904e-27	60.1546124628086	81.307208136303	2667.84722368772	129.519529244785
"sample_484"	5.11115856748562e-21	4.95271265189357e-18	0	12.7317476252442	0	0	0	288.349560907344	118.092401730422	0	100.82628973699
"sample_273"	5.22501719012258e-21	5.06304165722878e-18	23.2822046276294	0	0	0	0	0	20.2076687402594	33.6443155799998	96.8658110521114
"sample_398"	6.01298737486585e-21	5.82658476624501e-18	40.5009423083692	42.2058931218353	0	0	15.310313650819	0	0	16.7098441763434	81.2730067426331
"sample_551"	9.45266871217092e-21	9.15963598209362e-18	84.7139616788841	0	0	0	51.9361609376595	51.2550836932329	157.023099587602	26.8314749358982	75.2402191667236
"sample_268"	9.48377552959037e-21	9.18977848817307e-18	0	0	33.7295677515419	49.1688668548273	5.44620152699804	56.0407325534534	85.3356233465549	0	125.279007966624
"sample_861"	9.75387642558145e-21	9.45150625638842e-18	90.8709512950669	0	0	89.3778567582479	32.8283424163921	0	42.1694823064602	0	103.753367223833
"sample_374"	1.0327430629897e-20	1.00072802803702e-17	104.11454102157	0	0	0	0	236.196584629035	137.863194426178	0	161.825679923216
"sample_492"	1.10289454524591e-20	1.06870481434329e-17	0	57.7137568931577	0	0	66.9273110898549	447.636198273833	191.072751848214	0	115.64998189494
"sample_694"	1.1840550687705e-20	1.14734936163861e-17	0	134.941940857981	68.9252511277372	0	25.6231542802764	227.924548993528	116.603354257988	0	115.981750482489
"sample_395"	1.25314481335403e-20	1.21429732414006e-17	345.054306396531	115.695006254923	0	0	0	520.407564949827	607.76691149041	0	141.076210908309
"sample_200"	1.29996959631789e-20	1.25967053883203e-17	0	0	0	0	323.989421208987	94.6646174218248	136.906911351375	0	83.439050017813
"sample_97"	1.38813891561512e-20	1.34510660923105e-17	57.2360399509725	0	0	0	9.87890424442128	57.5919158448825	229.37655745904	0	88.9165825006834
"sample_881"	1.40301274020803e-20	1.35951934526158e-17	0	0	0	54.1388187184437	0	48.3137314387545	104.235501309867	0	110.311948532935
"sample_5"	1.45465514233156e-20	1.40956083291928e-17	449.673822079729	90.7588821869458	0	0	0	112.573569503629	334.402797739296	0	149.5909284904
"sample_710"	1.46167930448406e-20	1.41636724604505e-17	474.789259466834	0	0	0	0	0	546.033551464699	0	94.1771890684669
"sample_431"	1.75263997252414e-20	1.6983081333759e-17	0	39.3544304506362	0	0	0	354.302741255168	296.162185141048	4.83999848252241	129.340644670626
"sample_176"	1.77912854220371e-20	1.72397555739539e-17	216.771402915878	1.49771672036652e-22	7.05434942038281e-23	2.35264969816222e-22	1.10861048547405e-22	134.673361327949	194.423527600137	30.8401824992104	71.291525656825
"sample_378"	1.78921109090462e-20	1.73374554708658e-17	183.498906907756	0	0	0	0	212.013725355725	158.055311543121	9.01827360271829	99.4137825906803
"sample_246"	2.08547792513239e-20	2.02082810945328e-17	0	0	52.7263771898709	42.2460506652596	0	274.060005744146	0	0	113.967566400723
"sample_1"	2.56828974201902e-20	2.48867276001643e-17	197.417872963134	0	50.4829680158922	90.8463231281481	0	0	104.485999123265	149.948778265994	151.818058503567
"sample_748"	2.58840256444171e-20	2.50816208494402e-17	0	0	0	110.924674362943	0	181.791718901173	187.282368094974	0	120.001238640909
"sample_405"	3.18703039432068e-20	3.08823245209674e-17	372.622791565044	224.58191197846	0	95.2983850748792	0	164.240588025001	77.8403814369389	0	130.415941919676
"sample_614"	3.3873214900688e-20	3.28231452387667e-17	65.4565445192886	0	61.0362598573087	60.977945847363	0	126.159070130237	0	0	130.370179645803
"sample_300"	4.06444392892181e-20	3.93844616712523e-17	202.23454114031	0	0	0	0	0	88.5757696308483	0	77.1896892288414
"sample_512"	4.61296216209229e-20	4.46996033506743e-17	110.864192250594	0	0	0	0	211.962400055971	465.515076049539	0	135.658331643896
"sample_585"	4.71486457883062e-20	4.56870377688687e-17	113.128441184947	21.711761353252	28.0511584730314	0	58.3286856630217	77.7427436533122	0	32.9163912028224	78.1208184696134
"sample_397"	4.72669482899943e-20	4.58016728930045e-17	586.021372063773	0	0	0	0	204.948896000204	448.135358796936	16.1907417792348	157.703631359853
"sample_364"	4.83514139610856e-20	4.6852520128292e-17	0	0	0	0	0	591.770603541944	89.9956685967365	0	124.233727861319
"sample_11"	4.84259680912183e-20	4.69247630803905e-17	318.468119452777	0	0	0	0	157.905779284494	167.753502200551	0	98.8725990621773
"sample_586"	5.08837193948037e-20	4.93063240935648e-17	63.6625302091485	0	0	0	0	224.250518787524	102.438390082902	0	111.648560920426
"sample_515"	5.17229245556113e-20	5.01195138943873e-17	218.689818593092	0	0	61.1549757282292	0	241.443013901932	118.16940680657	15.7922141360252	139.750570834151
"sample_652"	5.40399103382326e-20	5.23646731177474e-17	159.293021461709	213.566580361062	72.7474560072316	9.02274485821756e-22	3.74808640751492e-23	470.90375528494	79.5700432341678	2.38939038790763e-21	100.919143650891
"sample_654"	5.44097255986646e-20	5.2723024105106e-17	167.999676343973	20.0201008162934	0	65.7383590905077	0	0	345.789630790347	0	137.452232958879
"sample_135"	5.56298684528157e-20	5.39053425307784e-17	403.471539606352	61.4206460107172	41.7354456786824	6.53408899553461e-22	1.06844869405373e-20	398.02780840339	124.749328148169	207.952322130515	118.642910022175
"sample_12"	5.619730197098e-20	5.44551856098796e-17	30.392752054509	0	0	30.2464946500803	0	0	210.654005229442	28.8604711806363	95.846276885332
"sample_239"	6.17845035007989e-20	5.98691838922742e-17	172.716078839659	0	0	0	0	72.3936033438779	24.0920608190394	0	78.7982569974238
"sample_401"	9.09799628157179e-20	8.81595839684306e-17	786.698097217438	72.5472159139442	0	46.3556325850814	8.61879558015766	0	90.7907416390077	10.3974927670352	100.592024297336
"sample_681"	9.21646272110398e-20	8.93075237674976e-17	213.576697382578	20.1622071674743	0	0	5.09751346226513	97.4021521481284	335.52251066265	12.0604709975268	107.178448179377
"sample_365"	9.4920346370696e-20	9.19778156332045e-17	0	63.9678275731132	76.4944886740382	41.1702370520307	0	300.768440124161	0	0	109.599006576657
"sample_280"	9.98447199070124e-20	9.6749533589895e-17	121.898250318252	53.3478460269479	0	0	267.228691050904	135.227553640131	301.995760150688	0	101.301898813076
"sample_900"	1.01828143156087e-19	9.86714707182481e-17	105.060306516769	0	26.0215262798166	0	0	0	140.656652571719	0	95.2615146316956
"sample_610"	1.03864711017776e-19	1.00644904976225e-16	93.0184274337806	113.060895529512	0	0	0	555.17922914974	48.8818097554819	0	113.859638131485
"sample_388"	1.03981495989289e-19	1.00758069613621e-16	0	0	0	79.571624442194	0	139.133010538881	171.777804953605	0	96.51756006532
"sample_645"	1.04702911395606e-19	1.01457121142343e-16	0	0	49.8414797341488	57.0090611976234	0	191.984218808577	198.295917638329	0	113.869322621321
"sample_698"	1.07618334863852e-19	1.04282166483072e-16	174.443841967188	79.3304567857512	0	0	0	0	115.494169683716	0	95.7315315633454
"sample_301"	1.10174816998462e-19	1.06759397671509e-16	191.534213743726	18.8663086008443	0	50.3202913742067	0	107.29484255693	0	0	92.9843437242935
"sample_895"	1.137921549403e-19	1.10264598137151e-16	0	64.0961996379589	50.7089003271125	0	0	190.491522812593	73.5093085634318	86.3423847690956	110.851683889808
"sample_184"	1.24079844372403e-19	1.20233369196858e-16	90.9611044790566	0	75.0635412585331	0	0	94.8637652552782	0	47.6318503482359	82.4797386588963
"sample_26"	1.33762594204114e-19	1.29615953783787e-16	0	68.5129511287401	0	0	0	892.847030869108	135.830396650668	11.4831613866887	96.3264599647955
"sample_500"	1.49343962781084e-19	1.44714299934871e-16	157.614177585465	68.4193498712536	0	0	0	312.8494441064	0	0	84.1170284368811
"sample_617"	1.50019072426779e-19	1.45368481181549e-16	0	97.1645279800168	0	0	9.20275928466925	110.59891910407	66.25189349566	23.1361930805385	75.6457070550458
"sample_228"	1.85860711722774e-19	1.80099029659368e-16	0	0	0	71.9832904980697	0	232.266099847719	0	0	141.750609654212
"sample_520"	1.8601183182076e-19	1.80245465034316e-16	70.5012636856976	0	33.0744308277061	82.7293334736013	0	0	403.546928101167	0	113.148043911828
"sample_768"	1.8807813360861e-19	1.82247711466743e-16	197.191950342023	0	0	106.570643510187	0	318.446820236819	0	0	152.790585910971
"sample_653"	1.928293388746e-19	1.86851629369488e-16	1136.1458933395	0	0	0	33.6507163158722	0	34.1907795433796	0	88.0126108012451
"sample_527"	2.10174993389634e-19	2.03659568594555e-16	645.419021686576	1.09531126737117e-22	4.61288795822074e-20	79.3034985442705	10.8513431301884	338.638011369395	209.413443252736	2.38851567449812e-25	141.374682016834
"sample_631"	2.54698396930009e-19	2.46802746625179e-16	0	0	0	0	10.8330418085713	258.997733037688	124.492457162253	0	91.6767679914879
"sample_449"	2.78148101237003e-19	2.69525510098656e-16	35.5290573170261	0	42.7566973268213	17.6147055725577	0	0	0	0	121.099539783595
"sample_361"	2.82246825589234e-19	2.73497173995968e-16	279.74161818856	0	0	78.562928221017	0	0	191.959324304783	0	130.73612928564
"sample_134"	2.95139741145351e-19	2.85990409169845e-16	211.457561471907	0	70.8037624275094	50.1714001463965	6.19852268438032	0	57.6732742700234	12.5937382674677	110.101740732316
"sample_152"	3.19215172977209e-19	3.09319502614916e-16	127.856528359378	0	0	0	0	0	264.95962084516	0	111.183850795462
"sample_212"	3.31962575172475e-19	3.21671735342128e-16	0	0	96.6831468506243	109.371166467324	0	207.787818260453	101.955867831404	0	134.202000590195
"sample_907"	3.66783474634633e-19	3.5541318692096e-16	0	0	27.3226964888577	47.369796304875	0	243.880220838169	70.828229271764	0	101.599057096334
"sample_44"	3.85535969124659e-19	3.73584354081794e-16	0	39.0683102716894	0	0	0	134.759916041486	503.200619021965	0	95.9711546648593
"sample_125"	3.93135849567893e-19	3.80948638231288e-16	340.030046648263	0	0	0	0	298.226730051291	82.4398578040445	0	106.303365496402
"sample_731"	4.21439473243749e-19	4.08374849573193e-16	6.06539724892489e-23	8.09615546695202e-23	34.6978500037092	58.8302787331539	11.2908946962228	71.5279691870283	117.282351264865	5.19946750195889e-20	77.3706561150203
"sample_647"	4.28023781265707e-19	4.1475504404647e-16	0	0	39.7963600927336	115.921385835504	0	205.678097503069	0	0	120.604156568693
"sample_611"	4.35529783733949e-19	4.22028360438197e-16	8.02160661875289e-28	10.9263164451853	51.6640415790788	9.24631592994626e-25	3.19245365684428e-24	2.83430421841599e-24	172.371184352188	1.39253391244878e-23	89.0384576235475
"sample_981"	4.59325446488249e-19	4.45086357647113e-16	339.107225503039	89.107655469679	0	0	0	139.233675686726	63.1449941423988	0	106.406449198157
"sample_17"	4.67537930306552e-19	4.53044254467049e-16	0	0	135.420986585068	0	0	59.8932053947153	74.3608684647944	0	108.324939555422
"sample_715"	5.40242248632448e-19	5.23494738924842e-16	8.18953146821789e-23	6.21435504829834e-23	1.22867904694781e-23	97.6960112335093	5.27413317511478e-24	34.2003218186384	97.6395734715232	0	123.464093476329
"sample_984"	5.45179340626194e-19	5.28278781066782e-16	177.266551506537	155.212731052833	3.12346558881438e-20	2.15556738729782e-20	17.2425321514475	416.445541787413	255.855970870385	16.9123153598271	84.0643572715578
"sample_236"	6.88951139576104e-19	6.67593654249245e-16	235.948434291459	0	0	47.2299213550217	0	70.1379932404778	109.8179238775	14.292078013798	93.5736492217432
"sample_764"	7.02021684671433e-19	6.80259012446618e-16	0	0	39.3143385970735	0	0	356.970241720111	160.452814701952	0	116.262604980863
"sample_24"	7.86367500064312e-19	7.61990107562318e-16	224.026747017657	75.6718076781943	0	0	0	176.188673638131	218.598278077189	107.358210248205	119.156283340623
"sample_580"	8.10748350523863e-19	7.85615151657623e-16	339.344076803629	182.860239717756	0	81.4406126375628	0	380.147175671832	0	81.6577100235524	119.550185145668
"sample_521"	8.20147172154937e-19	7.94722609818133e-16	0	0	63.3418641651796	34.2088771913165	0	141.39224125476	0	0	101.057017388744
"sample_596"	8.37143003733509e-19	8.1119157061777e-16	0	0	0	45.162153781932	0	75.199042931064	58.2217260954693	0	92.4170771915347
"sample_723"	8.50676616372501e-19	8.24305641264953e-16	0	21.4252022897559	0	59.445100609477	0	100.668828186625	113.944938133543	0	111.515930780599
"sample_858"	8.55389088247957e-19	8.28872026512271e-16	163.806289502324	169.998898445311	0	0	0	824.142697734941	0	0	115.052114317424
"sample_159"	9.52890514398854e-19	9.2335090845249e-16	269.524290486376	1.40559030272605e-20	27.8167742401617	1.42878210644527e-20	4.79407279351979e-21	167.321308142981	153.842103474235	1.9003124052136e-20	107.495523656246
"sample_601"	9.80624562675509e-19	9.50225201232569e-16	0	125.229557890472	87.6413151796584	0	0	474.92931203917	0	97.14356975268	117.056245138019
"sample_885"	1.09786425110516e-18	1.0638304593209e-15	50.9413127094442	0	0	51.2450147812525	0	124.441156170307	149.763328246048	120.506368051204	127.102820041744
"sample_555"	1.18046372407776e-18	1.14386934863135e-15	117.66343736954	0	0	63.6571079689377	0	0	75.4301776640414	0	111.249276997481
"sample_99"	1.23487300768307e-18	1.19659194444489e-15	0	60.4218710344636	0	0	0	346.955474641834	154.956206995106	6.38922428396636	107.27722304463
"sample_462"	1.5612360911306e-18	1.51283777230556e-15	0	0	0	0	0	842.710423994246	95.8283245356966	0	106.461251470057
"sample_665"	1.62492232924423e-18	1.57454973703766e-15	0	0	0	46.3700278718526	6.91820391587553	531.317428570627	56.7807098957658	0	100.613629745879
"sample_3"	1.66122587432955e-18	1.60972787222534e-15	355.04031139125	61.925917572025	0	91.9700021327571	10.4094433280665	0	374.009397826822	9.12809901487422	96.5168287342051
"sample_139"	1.75511782456101e-18	1.70070917199962e-15	0	54.8169511984973	0	0	0	433.973665797577	149.246313435305	0	81.9630695686201
"sample_146"	1.87387939072037e-18	1.81578912960804e-15	0	342.542187668177	0	34.5991673685386	0	348.651474063118	0	0	102.207170900167
"sample_770"	2.30903359678606e-18	2.2374535552857e-15	240.783466680434	0	100.874213436469	0	0	276.39918524475	254.104266503778	0	108.838868134569
"sample_936"	2.41264456622507e-18	2.3378525846721e-15	258.708102126735	0	45.6225964745225	0	12.7830766432746	0	135.73128981315	0	98.1549349423178
"sample_803"	2.76474245221187e-18	2.6790354361933e-15	0	141.2814303012	41.4896375102829	58.9240056353773	0	93.6485183203512	60.6626251775129	0	102.993783055276
"sample_147"	2.90538004327427e-18	2.81531326193277e-15	0	257.563986652512	0	0	0	134.513667521506	61.6552994321736	29.0537548779426	79.213291515866
"sample_221"	3.20270962073797e-18	3.10342562249509e-15	271.741579331391	0	193.626040463364	47.8585895184644	0	0	57.6717637292598	0	154.102026957521
"sample_558"	3.27604735164603e-18	3.17448988374501e-15	250.423738035933	0	0	0	0	0	210.760451763583	0	89.8158102004836
"sample_337"	3.72400167663076e-18	3.60855762465521e-15	0	228.284822574631	0	0	0	0	700.196377340669	12.1510641207246	105.367735963975
"sample_588"	4.11855299574822e-18	3.99087785288002e-15	0	0	0	57.01915653887	0	90.7899349480465	81.8624778006786	0	123.328430712405
"sample_613"	4.21707009799496e-18	4.08634092495712e-15	0	0	32.2783552008805	0	0	69.3810230924907	168.293114292853	0	95.0475074137759
"sample_349"	4.43026851295466e-18	4.29293018905307e-15	82.7044858981536	0	27.7616093119875	31.9632477130631	0	0	0	19.823955321029	97.7467017557668
"sample_340"	4.55702691901255e-18	4.41575908452316e-15	238.272310874196	25.0626167786972	28.9187928500184	0	0	0	102.481561032201	161.384490208779	88.8802282561073
"sample_363"	4.59357563973671e-18	4.45117479490488e-15	0	0	0	32.3496578910512	0	59.2879366853447	351.131425274122	0	84.2309801494821
"sample_643"	4.59892586569312e-18	4.45635916385663e-15	115.889982484241	0	27.8359844969875	0	0	498.02409397337	121.661358121395	618.362668745495	79.2259121785114
"sample_725"	4.6503515515794e-18	4.50619065348044e-15	0	21.1803396245401	0	108.881962862437	0	515.672816279163	75.5592603999978	51.6400708385244	108.065549995338
"sample_168"	4.76940151080211e-18	4.62155006396724e-15	702.379531777027	1.15207492799406e-21	92.9355759302382	1.11268103298282e-22	3.12196949290914e-22	1.22819271315261e-21	298.175398979446	2.06553381730492e-22	127.509493313289
"sample_52"	5.00193495397151e-18	4.84687497039839e-15	0	0	0	46.5602475333858	22.2306141401412	601.977347121585	279.502204616389	0	103.7295865885
"sample_430"	5.02964238275353e-18	4.87372346888817e-15	103.082586278409	0	55.2190125945977	0	0	176.638824592256	83.9534920083547	52.0558360035027	94.0502485228798
"sample_189"	5.0710080987455e-18	4.91380684768439e-15	171.453640027281	0	0	0	0	565.322823592512	239.044038172778	0	142.179498207429
"sample_997"	5.14955180481282e-18	4.98991569886362e-15	0	0	0	30.7092248965888	0	101.131522950382	154.06876849552	0	94.0904836575089
"sample_192"	5.58778336054009e-18	5.41456207636334e-15	399.28496910025	0	0	0	0	295.048413676847	344.337662388278	0	84.3289548346255
"sample_473"	5.71155247274565e-18	5.53449434609053e-15	2.96251398327887e-33	8.51785017012602	3.6111330334111e-30	43.1343012339971	1.58115864586675e-23	147.384786060835	78.0969931917892	1.90974329742448e-28	83.8660693432521
"sample_946"	5.74344518342616e-18	5.56539838273995e-15	1.1346827479073e-22	1.48619244586646e-22	1.86297613133789e-21	1.10147101328599e-22	4.03220829916776e-21	1255.29656689731	7.0614511010765e-22	5.73977413360331e-29	70.7034331026895
