"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_164"	7.02372189018664e-07	0.000682003395537123	116.761308109964	26.2558239269265	0	43.2378438376844	0	0	180.147018244481	0	89.5980058809447
"sample_82"	8.76047877702476e-07	0.000850642489249104	0	0	0	202.023502333429	0	149.819461997315	44.3313137804664	0	93.8257218887896
"sample_26"	1.10364543462176e-06	0.00107163971701773	0	0	0	0	0	32.1180087698445	114.926473911246	0	47.9555173189097
"sample_748"	1.44506736867761e-06	0.00140316041498596	0	0	28.4743462337918	0	0	0	73.4736214089427	0	54.0520323572656
"sample_851"	1.50973399365961e-06	0.00146595170784348	110.53674408067	29.8645556460703	51.2734150961146	0	11.0391386008301	0	56.6907643538001	0	81.5953822225153
"sample_5"	1.54845366746561e-06	0.00150354851110911	0	0	0	61.8479961435043	0	0	38.3331629083073	0	48.8188409481884
"sample_358"	1.74032054100778e-06	0.00168985124531855	0	0	54.8828187929813	104.541075221804	0	0	0	0	45.5761059852151
"sample_64"	1.85865620001367e-06	0.00180475517021328	0	0	76.1956931229386	43.3213511759578	0	0	144.085089952822	71.0996904608308	54.2981752874508
"sample_595"	2.25464104058198e-06	0.0021892564504051	115.890635017186	4.60857320965876e-21	2.20805135865014e-21	37.9999078986009	4.28976413620725	2.8348882186866e-21	176.168362661545	6.23758430351192e-21	86.6513302864603
"sample_304"	2.87277621221207e-06	0.00278946570205792	30.2110885910799	0	51.6075537040981	137.815507974019	0	0	63.1906933632269	0	53.1751563675758
"sample_230"	2.89961204997538e-06	0.00281552330052609	0	50.9643879298501	8.17189260448011	0	0	0	37.3196928706861	13.0299229152261	56.5141036797576
"sample_357"	3.20418797246392e-06	0.00311126652126246	130.579501154051	0	0	0	0	0	117.164245650986	24.5869302554872	94.6693229394755
"sample_344"	3.29141347252845e-06	0.00319596248182512	0	0	0	225.159830140707	0	0	160.728879311096	0	47.1112905481973
"sample_540"	3.84879053268283e-06	0.00373717560723503	73.7630183485798	0	0	0	25.0310025005049	0	150.736205320764	18.9255096470756	65.5442641830755
"sample_180"	4.51135546076799e-06	0.00438052615240572	0	100.906647400401	44.7215558372297	78.3329571408048	0	0	91.4061186750541	0	48.6327209465104
"sample_310"	5.16446241219168e-06	0.00501469300223812	0	0	26.7758342480469	401.662794605959	0	0	142.888909495059	0	53.6724616509349
"sample_384"	6.21246584412367e-06	0.00603230433464409	2.00271933861893e-23	4.62681410763376e-24	101.506091293789	5.22244023528551e-21	0.140220430946809	1.16571797542649e-23	262.731252959532	15.6389945054378	38.9834408102944
"sample_217"	6.39016349994545e-06	0.00620484875844703	0	61.7747119887917	0	32.0702786764561	0	0	0	0	43.1550093347522
"sample_46"	6.69728368206045e-06	0.0065030624552807	0	0	0	45.0817431517301	0	90.8965494035288	89.8217514279106	0	61.1999560168305
"sample_233"	6.75914495226471e-06	0.00656312974864903	3.67877271825911e-22	8.90905867503944e-22	3.16232553739923e-24	105.617825155683	2.45871734279044e-22	55.1495847411992	442.311570322832	12.7412438424004	70.1797759378849
"sample_468"	6.95541766398272e-06	0.00675371055172722	0	0	0	33.888951274429	0	34.383683213849	101.539483240157	0	48.1878822715651
"sample_203"	7.32315848380276e-06	0.00711078688777248	0	0	31.000167821907	0	0	0	47.5212953282772	295.311116318167	38.1674205316483
"sample_737"	8.74820398312978e-06	0.00849450606761902	0	0	22.3623128906707	0	0	142.222946919891	66.091743186859	0	83.3229970025795
"sample_993"	9.95309624031849e-06	0.00966445644934925	0	131.177091457042	0	0	14.1803935825454	0	349.523595594872	0	84.1189193655409
"sample_715"	1.1282508463056e-05	0.0109553157176274	0	0	0	0	34.0318216889413	200.639070060739	41.2575787404283	268.315696442739	71.7558330671521
"sample_663"	1.16744915240038e-05	0.0113359312698077	0	0	0	36.3346424081377	0	79.0753447112078	49.458848138893	51.9223910489779	90.2087736927836
"sample_535"	1.22092945959612e-05	0.0118552250526783	25.5486630432271	4.05006565813649e-23	46.0812042925265	8.1466632573629e-23	9.93922217646761	1.24541147389586e-24	42.9734405113058	1.51331941530125e-22	51.4574699764729
"sample_350"	1.51410412866721e-05	0.0147019510893586	0	0	0	44.0376787257541	0	35.6511632412234	35.2580440551361	21.4176721231277	57.6354418547587
"sample_292"	1.80909797350915e-05	0.0175663413227739	82.6367444651935	27.8730938236002	5.73431979106676e-24	133.525546529241	61.1321867585098	2.30092217716248e-25	74.3724518979196	74.4755919875393	67.9843845379965
"sample_496"	2.0386039859093e-05	0.0197948447031793	0	0	0	0	0	89.9059444640901	234.397464148983	0	65.6965913869265
"sample_1"	2.15147009263248e-05	0.0208907745994614	0	0	0	71.9560379394893	0	290.926170384289	51.0243202984729	0	94.0934713777486
"sample_588"	2.27097512616729e-05	0.0220511684750844	0	53.8693011405768	136.201549127707	0	6.45106513654962	39.5075506139596	0	69.8695992065627	67.1009347746446
"sample_188"	2.30266334317485e-05	0.0223588610622278	72.5258708831976	0	0	44.7092174603876	0	0	125.876277449558	174.220556067064	78.6680781397923
"sample_888"	2.30419378309114e-05	0.022373721633815	56.5932404950376	0	0	0	0	0	99.916727032919	10.4460552904504	59.043977181593
"sample_45"	2.36402995612929e-05	0.0229547308740154	0	210.979121553791	0	67.7584254343035	0	0	203.699453618128	0	85.562999393777
"sample_833"	2.83225550985542e-05	0.0275012010006961	160.205457046036	0	0	0	5.57252508292479	0	0	0	87.2220178710391
"sample_614"	2.89977415397769e-05	0.0281568070351234	1.67198325705362e-23	4.99047366467467e-23	1.37548027721806e-23	66.0752923563931	1.43338401952559e-23	139.713601198305	389.603982307457	1.21210584809398e-24	74.6071241378453
"sample_862"	2.96767096531003e-05	0.0288160850731604	0	0	222.392555620716	69.0305881372758	0	57.7361127367545	0	0	44.8407435052535
"sample_465"	3.17170980109898e-05	0.0307973021686711	0	0	42.7363329547783	27.9423273324761	0	134.648372949169	0	20.6249507643179	83.0480159992586
"sample_541"	3.27246165950357e-05	0.0317756027137797	0	21.9232481683241	0	0	0	225.121822667482	0	0	93.9549291641941
"sample_11"	3.43295555456549e-05	0.0333339984348309	79.1136894788116	0	19.8987342837914	0	0	194.437701939076	95.2240930845629	0	101.325781213758
"sample_855"	4.04343595656017e-05	0.0392617631381992	0	0	0	187.900185521203	49.6551687937331	0	173.551322989071	0	65.8933226959926
"sample_672"	4.27520035248754e-05	0.041512195422654	0	23.440130765362	0	97.1605916785416	0	0	308.430335054657	0	53.9689425014398
"sample_131"	4.58229463269731e-05	0.0444940808834909	2.25931742053623e-26	100.094919157804	55.2300378214081	8.77471053515349e-26	9.48013097612422e-26	1.05250569353374e-25	49.8441241174205	0.398071708500118	44.4328471948674
"sample_91"	4.93636391165997e-05	0.0479320935822183	116.873507374566	0	0	0	3.38293119971177	108.449353146138	0	0	68.2942082795846
"sample_21"	5.14677653432888e-05	0.0499752001483335	30.2468085458901	0	0	33.5863083653116	0	0	91.1619862390761	0	51.0048968497222
"sample_683"	5.22918345672833e-05	0.0507753713648321	54.4714375964583	0	0	0	8.55939479257373	0	100.063085248254	111.20492390383	45.7011584588838
"sample_419"	5.53542886602546e-05	0.0537490142891073	152.989376159099	0	0	0	0	42.8623180326088	0	0	76.1483058082925
"sample_369"	5.60710396528651e-05	0.054444979502932	69.32241935304	0	0	0	14.840230474458	0	39.9211199635641	0	54.9162302089379
"sample_584"	5.62662896354855e-05	0.0546345672360564	0	0	0	0	0	0	246.560781820698	0	62.4392181793021
"sample_448"	5.80538053669761e-05	0.0563702450113338	27.8590969075091	0	0	42.0185416230526	0	0	116.431634671437	0	40.6907267980014
"sample_433"	5.88060482082623e-05	0.0571006728102226	4.4415023012894e-21	140.537804849014	1.83022087054938e-28	98.2429383486462	9.38439295257022e-21	1.33136033898889e-28	113.82091609959	8.56034856915936e-21	56.3983407027499
"sample_634"	5.9091887548927e-05	0.0573782228100082	3.86660008917394e-24	134.605340784172	2.13296919282121e-22	57.9344078336402	70.7269524796226	157.115057666251	120.55295335	131.555388998216	99.5098988880988
"sample_54"	6.00582001224436e-05	0.0583165123188927	0	0	0	48.2466387693181	0	330.275652513022	0	54.0568254720491	84.4208832456113
"sample_859"	6.05303838348181e-05	0.0587750027036084	0	77.1062634070431	62.9985549174384	0	0	52.1014024591025	0	0	70.793779216416
"sample_84"	6.53441581205111e-05	0.0634491775350163	0	0	0	137.550239416802	0	74.1765025194587	128.192640586439	0	72.0806174773002
"sample_611"	6.62103307787006e-05	0.0642902311861183	0	0	0	69.2753245791769	2.55563027677927	0	534.842425782268	0	51.3266193617763
"sample_77"	7.15413095020892e-05	0.0694666115265286	0	22.45784242116	0	0	0	124.233372646798	36.2059182178221	0	46.1028667142196
"sample_758"	7.40426957037616e-05	0.0718954575283525	185.632627164753	0	0	0	0	121.127014862433	111.052965029138	0	88.1873929436765
"sample_974"	8.01744879688251e-05	0.0778494278177291	109.721814655673	0	0	161.865227666357	3.39740663038827	0	26.3923643669739	0	66.6231866806085
"sample_975"	8.20559618173575e-05	0.0796763389246541	4.4384847276756e-23	1.65958016125046e-22	24.1582688551441	76.7520393965109	114.044445780824	3.16353795080224e-22	256.728341772087	54.5228438240722	34.7940603713615
"sample_324"	8.22853568264094e-05	0.0798990814784435	0	0	35.9685468630579	0	0	176.26066356919	0	0	70.7707895677517
"sample_977"	8.31314401446625e-05	0.0807206283804673	87.5035795665097	0	0	40.3217173488431	0	0	74.7358297518216	115.567195260438	57.871678072388
"sample_445"	8.33087995791647e-05	0.080892844391369	114.408030904352	0	117.355003060471	0	0	0	0	0	67.2369660351772
"sample_102"	8.38622082546772e-05	0.0814302042152916	0	0	56.4120105248204	0	0	172.830480312918	93.0531976099967	0	59.704311552265
"sample_500"	8.74676989241628e-05	0.0849311356553621	153.657783191977	0	0	68.1727405288533	0	0	79.2287777536067	0	87.9406985255629
"sample_906"	9.73065776347115e-05	0.0944846868833049	0	95.9183861994241	66.6402863222952	603.347245457589	5.98703248466593	0	0	0	56.1070495360259
"sample_94"	0.000105844148958539	0.102774668638741	0	0	0	40.9373390378866	0	0	157.6235058687	0	39.4391550934137
"sample_876"	0.000105907652523203	0.10283633060003	0	0	0	0	9.41701628975457	0	249.162205118113	0	47.4207785921323
"sample_116"	0.000108218196307479	0.105079868614562	0	0	0	50.4339277293192	0	50.7284519357781	49.8719824606549	0	46.9656378742479
"sample_799"	0.000118589724448847	0.11515062243983	0	38.4510305132889	46.6020014864489	231.87967213967	0	0	79.0812007505874	0	40.9860951100046
"sample_847"	0.000132423287397875	0.128583012063337	0	0	0	24.5483372094493	0	51.1102631655683	74.4087691617278	0	51.9326304632545
"sample_24"	0.000144099902418544	0.139921005248407	0	0	0	0	0	148.842524312808	33.4357914182819	0	48.7216842689098
"sample_333"	0.000146334979654493	0.142091265244513	3.17854833769091e-27	82.1605269595437	8.49109952255615e-17	101.899722569206	3.01113376925538e-24	7.96905224981807e-23	172.224782313611	95.2672791374269	53.4476890202131
"sample_147"	0.000160182150594335	0.155536868227099	0	39.3393167917698	0	0	0	0	133.412204493787	28.0499957041944	45.1984830102492
"sample_311"	0.000179448485087243	0.174244479019713	0	0	43.5763279791951	0	0	80.2620614317561	205.244228564781	0	55.9173820242676
"sample_914"	0.000181579423982764	0.176313620687264	203.704058197769	0	36.44572507434	0	0	0	36.967886549966	0	84.8823301779247
"sample_805"	0.000184611356964581	0.179257627612608	41.9807698395431	0	0	0	0	121.485531382631	129.909897657431	16.927519943807	60.6962811765874
"sample_524"	0.000199806253085479	0.194011871746	0	0	0	88.0192508631677	0	208.092297174865	52.6969130562998	0	68.1915389056671
"sample_900"	0.000210911525139333	0.204795090910292	122.462185669054	0	0	155.364113432756	0	0	323.554027930579	0	91.6196729676115
"sample_961"	0.000211524321752273	0.205390116421457	0	0	0	394.95027659447	0	79.6278021864265	98.1944042596355	0	53.2275169594679
"sample_982"	0.000219897532637739	0.213520504191244	0	0	131.640960870859	45.6596088452812	8.14394297546747	56.2309504434634	0	0	58.3245368649294
"sample_636"	0.000239038038622983	0.232105935502916	0	0	0	0	0	331.044289045569	59.027566535059	0	70.9281444193722
"sample_878"	0.000247595295711342	0.240415032135713	0	77.8024530845105	83.0145729768868	0	0	0	0	0	43.1829739386027
"sample_434"	0.000250134554833478	0.242880652743307	81.3379845462973	6.74376362800613e-22	53.0670550509339	2.17804088171136e-22	3.03864831836502e-21	90.3627290797017	325.691235864211	1.81771165048249e-23	65.5409954588557
"sample_80"	0.000255091860316643	0.247694196367461	0	0	54.8263373710679	147.825552173365	0	103.084283905103	184.722131200786	83.5118784643874	75.0298168852907
"sample_556"	0.000269030605524096	0.261228717963897	4.61726684419968e-22	43.0452134860851	43.8251883268391	79.1116931212176	1.43197078529117e-22	58.8265865633266	43.8697638532277	0.248415157090967	49.073139492213
"sample_660"	0.000270640617780094	0.262792039864472	0	0	0	60.1523524374737	0	425.684277437558	232.301581134281	0	93.8617889906875
"sample_736"	0.000271032258100771	0.263172322615848	114.926390436365	0	34.2808579483103	0	0	0	359.085915994613	0	83.7068356207111
"sample_375"	0.000279442503720971	0.271338671113063	0	93.1518577704694	0	0	0	56.3251221808704	147.711987883641	0	63.8110321650194
"sample_458"	0.000286239557688362	0.277938610515399	7.76629168153835e-24	4.35128985798053e-24	3.71997448491296e-23	268.684167479195	4.88830898364579e-23	1.49864971828313e-23	370.161420710282	6.31663895181658e-24	44.1544118105236
"sample_734"	0.000306707892512759	0.297813363629889	30.1476652850311	28.9100021208019	186.500934989261	0	0	0	26.5670139649612	49.0518130656002	48.8225705743449
"sample_191"	0.000320100332364676	0.3108174227261	0	84.2650838382018	98.8529064465887	68.5988239320888	0	0	183.825154920028	15.8669344638614	44.5910963992308
"sample_359"	0.000320938996579402	0.311631765678599	0	0	0	0	0	254.550728127173	0	0	61.4492718728273
"sample_804"	0.000332810172577504	0.323158677572756	0	0	0	0	0	934.308089664369	186.685836131122	13.9462115095077	165.059862695002
"sample_757"	0.000337013078384605	0.327239699111452	72.8428525852114	0	65.7532246233396	0	0	82.6693411881409	107.688760656888	0	49.0458209464197
"sample_517"	0.000339538665019114	0.32969204373356	0	0	99.453795079315	0	0	175.020530784305	135.736772712884	0	65.7889014234966
"sample_801"	0.00034745710421471	0.337380848192484	94.9446618703345	0	69.119009274463	0	0	0	139.35082152269	0	51.5855073325123
"sample_918"	0.000369946214619658	0.359217774395688	36.4897369261311	74.4334270238753	94.3841961084684	0	0	0	309.915180483	0	78.7774594585248
"sample_177"	0.000372672708430389	0.361865199885907	20.2563557941156	73.6762783953847	97.0186087622977	67.3926131773208	1.21776292876733e-23	1.01786849874248e-26	58.7976209082624	6.02865060581386e-28	46.8585229626188
"sample_699"	0.000380915402354095	0.369868855685826	106.137320114042	0	0	0	0	184.596903025643	155.467687204907	0	79.7980896554081
"sample_416"	0.000387973726110921	0.376722488053704	0	0	0	74.7655771666	0	179.448698189175	166.700968855548	0	73.0847557886771
"sample_533"	0.000406914392536208	0.395113875152658	0	30.630877892267	57.9784658457074	0	0	0	77.3513960834243	0	51.0392601786013
"sample_545"	0.000409714494953966	0.397832774600301	44.7609858177883	0	35.5847779685268	26.912714170658	11.341893256584	0	75.8380101980266	0	53.5616185884163
"sample_120"	0.000446076912855377	0.433140682382571	1.39861317361598e-21	1.27684382821792e-22	93.5361565354488	3.77900003544553e-22	1.94433974723826e-21	287.378825728319	196.272432834684	7.97875438030676e-23	59.8125849015483
"sample_96"	0.000454427411572371	0.441249016636772	0	0	0	19.1927811084924	0	44.3599569404355	150.995285553416	0	38.4519763976558
"sample_747"	0.000457796068649309	0.444519982658479	0	0	0	0	0	243.435597845276	27.3756545644966	0	54.188747590227
"sample_563"	0.000462422735083678	0.449012475766251	0	0	87.7707254985796	0	0	248.294915880672	170.45245584126	12.3317845317336	72.1501182477545
"sample_673"	0.000486325134554849	0.472221705652758	73.8116618834322	0	27.772785456654	0	0	86.0929489232055	90.8871349250304	16.273472796968	61.1619960147099
"sample_391"	0.000491045773068894	0.476805445649896	122.255801714076	58.3809640616677	71.0521893514707	0	1573.90677141954	71.769671216687	120.194920718371	0	102.439681518183
"sample_797"	0.00050015758223418	0.485653012349389	0	0	144.785551037207	0	8.17104424418418	167.283585037423	62.2154836351376	46.6606414774509	57.883694568598
"sample_367"	0.000503452454405815	0.488852333228046	0	24.2573624465697	56.3694712094959	66.34016978764	0	38.9044200677841	125.460166888786	0	62.6684095997246
"sample_133"	0.000513622481438785	0.498727429477061	72.2761650493079	5.81073086080155e-24	75.0030015438623	1.04195533062244e-23	7.32491991167874e-29	5.26739417709133e-23	60.9958805758624	35.2784184087706	42.4465344221967
"sample_700"	0.000516868122492702	0.501878946940413	188.75777563882	1.9827083428533e-24	5.21384108123852e-23	92.4941509223841	9.02422525474361e-24	1.19647921097058e-23	109.170634177887	1.96653139716936e-22	56.5774392609088
"sample_948"	0.00051953199450334	0.504465566662744	140.534194162515	0	31.5766855197894	0	25.3213211247993	242.95729546013	125.338815499676	0	102.27168823309
"sample_558"	0.000542896502212388	0.527152503648229	0	0	0	77.0166058448628	0	115.072112837616	111.258533033909	0	53.6527482836122
"sample_861"	0.00054389288536018	0.528119991684735	36.5210484681382	0	0	42.9889202265085	0	0	68.7588585496106	0	40.7311727557427
"sample_609"	0.000571005426821308	0.55444626944349	40.9422212472866	0	0	0	0	0	54.6504380857811	0	48.4073406669322
"sample_56"	0.000587115796986215	0.570089438873615	0	46.3446897664781	0	32.4584400034057	22.0801848744706	127.004925705673	56.4081994647966	30.3616764897825	67.3418836953937
"sample_930"	0.000587747173002854	0.570702504985772	0	0	25.982646686619	0	0	62.1993722383736	146.785052480043	0	52.0329285949647
"sample_716"	0.000590338539899105	0.573218722242031	99.4976772446445	0	0	0	0	0	268.706753571248	0	58.7955691841075
"sample_37"	0.000605460116893182	0.58790177350328	0	0	85.7411694601996	122.020685325415	0	0	408.206134482653	0	47.0320107317322
"sample_894"	0.000605657584796561	0.588093514837461	0	45.8895626789663	0	103.561630469299	0	185.596994614519	114.901900897299	9.66319991936898	70.3867114205478
"sample_514"	0.00061337612343159	0.595588215852074	0	55.1302918200621	0	0	0	285.482214130816	245.668780023972	0	83.71871402515
"sample_254"	0.000615180910138651	0.59734066374463	79.5138763280294	68.131657156251	0	0	0	244.319183848996	219.544279709288	0	100.491002957436
"sample_482"	0.000619215169638033	0.60125792971853	0	10.30342960579	0	61.7155867395609	0	64.5911691382262	43.2976190401641	0	53.0921954762588
"sample_314"	0.000648005810485106	0.629213641981038	131.495417818568	0	0	0	0	92.7671878946131	96.8366686327535	0	79.9007256540657
"sample_559"	0.000672918662623022	0.653404021406955	2.52069941580357e-23	0.129190418436267	37.038378375595	8.53991426027157e-24	2.4775261219469e-22	148.851085047245	87.1837141582275	1.69817130354727e-22	37.7976320004964
"sample_868"	0.000709232981592559	0.688665225126375	0	0	0	0	0	90.3016588512014	23.6713504395279	32.5064736954916	40.520517013779
"sample_498"	0.000759362500399176	0.7373409878876	0	0	0	71.1153045644149	39.7735053367146	91.2611379179208	190.816632909671	0	62.0334192712792
"sample_970"	0.000764241909997251	0.742078894607331	46.3752946571215	82.8537219387063	0	41.6132080923019	0	0	131.629825231249	0	51.5279500806214
"sample_935"	0.000775091670076065	0.752614011643859	0	21.0118553359898	0	485.47913043118	0	144.010499979909	0	0	101.498514252922
"sample_922"	0.00077789145154348	0.755332599448719	92.6218121822233	0	0	103.442610804831	12.1483505185931	0	26.2865166421354	0	57.5007098522174
"sample_701"	0.000781128141479317	0.758475425376417	0	31.5404117027185	80.7266964336962	0	0	62.4285483100626	101.936626456973	0	60.3677170965495
"sample_485"	0.000817151524413658	0.793454130205662	137.41108293035	0	35.6002623846084	0	0	46.566392752753	69.6135951743524	0	60.8086667579364
"sample_601"	0.000829267115105393	0.805218368767336	0	0	32.5634717663488	0	0	190.641385709231	130.06333558749	0	54.7318069369304
"sample_432"	0.000841618957746405	0.817212007971759	169.596013008367	9.94723839646926e-22	62.0764520907411	85.7304709113002	3.57767658324369	259.231503627485	232.115445786542	5.22126326260116e-20	87.6724379923217
"sample_959"	0.000842220558433798	0.817796162239218	0	0	0	76.1414053683046	0	52.3890891004176	149.385954027424	0	44.0835515038542
"sample_76"	0.000842460331646558	0.818028982028808	0	176.98478484119	0	35.1360266092495	0	90.3461446204704	255.623848472976	0	50.9091954561143
"sample_473"	0.000900079235110945	0.873976937292727	95.3899568324414	0	406.831429367008	0	0	0	224.320467443493	0	56.4581463570571
"sample_196"	0.000914557803897877	0.888035627584839	0	0	0	107.284065545651	0	283.885560534333	171.510148647727	0	85.320225272289
"sample_754"	0.000919035898001332	0.892383856959293	249.065116767348	31.9325868887279	0	29.5973005115201	156.373540815076	0	105.84953460202	0	87.1819204153082
"sample_886"	0.000920283525814647	0.893595303566022	96.9242223283985	0	0	0	0	64.0318850815962	379.991098175017	0	73.0527944149883
"sample_155"	0.000925165195391176	0.898335404724832	44.2600508295645	0	28.9772946308128	0	3.37812305956029	0	61.2742740123565	0	30.1102574677059
"sample_775"	0.00094326023336405	0.915905686596493	113.331917109885	4.68679134384557e-38	2.72236211877659e-29	200.38468121302	2.06915690533205e-21	100.252113910997	80.9057670593773	6.56335587407349e-22	70.1255207067214
"sample_589"	0.000961426429029474	0.93354506258762	0	163.281363354822	0	0	0	70.5241692006808	112.67080597106	0	49.5236614734371
"sample_446"	0.000991038002575983	0.962297900501279	0	37.7397258970587	0	0	0	38.9468246691578	0	0	52.3134494337835
"sample_924"	0.000992201147070186	0.96342731380515	36.4880740848251	0	0	0	0	69.6630533237333	82.64854049117	0	47.2003321002717
