"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"oxaliplatin"
"sample_214"	2.31721218437009e-06	0.00224074418228588	63.7393285950378	8.33090259501695e-24	8.05619926020319e-24	1.50646662065977e-21	3.22279817836981e-22	46.0369401731936	65.5580880465295	17.8610307850394	50.8046124001996
"sample_727"	2.38303646288471e-06	0.00230439625960951	42.6425449592069	0	0	0	0	0	79.4171148460643	0	46.9403401947288
"sample_659"	2.47407906175832e-06	0.00239243445272029	0	0	0	0	13.5529841007512	248.695071678407	0	0	56.751944220842
"sample_69"	2.83057278003348e-06	0.00273716387829238	5.50454152952191e-22	7.78440080237212e-23	4.61249954766929e-25	60.5348372747296	0	1.54190920770671e-30	62.3931738564704	9.12767414826674e-30	49.0719888688
"sample_975"	2.97785734281477e-06	0.00287958805050188	223.097482535149	0	0	0	0	0	106.114899581654	0	74.7876178831968
"sample_205"	3.17225238506153e-06	0.0030675680563545	0	0	0	0	0	129.473084485816	188.932152631474	62.275455152076	81.3193077306331
"sample_633"	3.21870212881497e-06	0.00311248495856407	156.201751675124	0	0	0	0	462.886307711946	0	0	80.9119406129306
"sample_208"	3.39910983250729e-06	0.00328693920803455	54.4003213975971	6.7640214730807e-22	3.91397588541474e-22	37.4454598649161	4.10286401096507	85.6968321709302	79.698167909481	21.8069847212141	73.8493699248965
"sample_613"	3.68621812375627e-06	0.00356457292567231	83.6645052886981	0	0	0	0	0	40.3797055199056	0	56.9557891913963
"sample_984"	4.32836353009822e-06	0.00418552753360498	137.941700551059	0	0	0	2.76708607909474	0	81.7019321258319	0	71.589281244014
"sample_951"	4.99125917166615e-06	0.00482654761900117	0	18.2108963602024	5.74442033905435	41.4367735234093	0	0	0	0	48.607909777334
"sample_696"	5.50893895729158e-06	0.00532714397170096	0	153.329185996319	0	0	0	0	441.676767817423	0	79.9940461862579
"sample_935"	6.10285017988624e-06	0.00590145612394999	91.4828037744177	0	0	34.3597459030874	0	67.3433066894833	54.1327440865642	59.0698934712631	80.6115060751843
"sample_412"	7.1334418233819e-06	0.0068980382432103	0	35.297206785446	47.3652500144913	0	0	572.620370828118	319.3107411396	31.4943052582632	113.912125974081
"sample_841"	7.75658745937083e-06	0.00750062007321159	0	0	65.15179221947	142.534612811146	0	146.925732956236	0	0	105.387862013148
"sample_752"	1.05258505225593e-05	0.0101784974553149	0	27.4539274797859	74.3509675762575	0	0	0	301.328854732152	179.634500011282	84.2317502005228
"sample_881"	1.09438312472916e-05	0.0105826848161309	73.0008989838579	71.8693156242773	0	0	0	0	200.309054057221	0	75.8207313346434
"sample_573"	1.16617874835665e-05	0.0112769484966088	0	0	128.532848596956	0	0	199.010228079916	78.8389881884533	0	65.6179351346741
"sample_962"	1.20515183209449e-05	0.0116538182163537	0	70.8280877890572	0	0	0	647.707807120558	0	143.15352675719	105.310578333195
"sample_387"	1.22547210651823e-05	0.0118503152700313	40.8239496724268	0	20.3097729419489	0	0	93.3908131814227	71.164008422159	0	40.3114557820426
"sample_299"	1.39072408527805e-05	0.0134483019046388	47.104131761176	19.6944486160004	32.7277553535077	0	0	155.136805008463	88.580853172518	0	61.7560060883354
"sample_991"	1.56260733421481e-05	0.0151104129218572	92.8330084596671	0	0	89.8958335500536	0	63.0908871777301	57.1993396944677	15.1111786860862	131.869752431995
"sample_974"	1.57041483280252e-05	0.0151859114332004	0	0	10.4709831361131	0	1.99501560030831	120.591401432718	577.299761794612	0	78.6428380362489
"sample_49"	1.80954058556592e-05	0.0174982574624224	0	60.202760004508	0	0	0	86.8471231051548	63.650413944934	0	64.2997029454032
"sample_875"	1.82254000601629e-05	0.0176239618581775	0	0	66.4635168867226	0	0	82.2507508436746	97.7888382423206	0	48.4968940272823
"sample_539"	1.97406145629137e-05	0.0190891742823376	0	0	61.8095680246975	0	0	0	72.3968155676728	0	38.7936164076297
"sample_523"	2.12766365244529e-05	0.020574507519146	0	0	0	0	0	410.367818416284	227.333990540814	0	64.2981910429026
"sample_17"	2.13901557276535e-05	0.020684280588641	0	0	0	0	0	204.134683626242	364.870414598484	0	77.994901775274
"sample_518"	2.14266665085914e-05	0.0207195865138079	0	0	65.5504960795641	65.5237743200887	14.366431402044	0	57.5363364140572	0	79.022961784246
"sample_39"	2.26666892379282e-05	0.0219186884930765	0	0	0	49.8689978212398	0	0	161.909432508243	0	61.2215696705172
"sample_267"	2.29075167722304e-05	0.0221515687187468	4.12236740293832e-22	3.38475429255035e-21	9.69012878822845	2.29792096610918e-21	1.68525288715962e-21	2.42559759163659e-24	93.9179617440247	27.6140667052821	52.7778427624648
"sample_58"	2.84163233814084e-05	0.027478584709822	32.0179963842056	0	0	0	19.0125314938242	0	202.869839615204	0	70.0996325067666
"sample_596"	3.02215647960978e-05	0.0292242531578266	4.4357800297495e-28	1.94692740768028e-28	4.25494522473883e-37	131.693685425539	9.55912923265691e-29	71.929258856241	2.40076318090293e-28	0.472917226691707	45.9041384915282
"sample_973"	3.38465814501109e-05	0.0327296442622573	76.2838494890748	1.94900797886452e-22	1.00508629589241e-22	1.95462089915148e-22	19.7750576359797	3.0648884431866e-23	50.0499660033096	2.45656397109376e-21	50.8911268716358
"sample_322"	3.65776839526377e-05	0.0353706203822006	0	0	39.5470757960527	0	7.53704278610539	0	120.683947722907	0	43.2319336949345
"sample_65"	4.07766730424039e-05	0.0394310428320045	314.62415748488	0	0	24.5693261002694	0	0	175.529328301925	0	70.2771881129251
"sample_817"	4.23270097499145e-05	0.0409302184281673	93.2458602632178	0	0	0	0	0	160.299985240743	0	56.4541544960389
"sample_547"	4.68713815660195e-05	0.0453246259743409	0	0	0	0	0	519.450524935687	167.328716252101	0	66.2207588122117
"sample_287"	4.89304031257781e-05	0.0473156998226275	0	0	0	28.3107580210568	0	111.042471878159	69.614012807743	0	57.0327572930415
"sample_101"	5.24660330225149e-05	0.0507346539327719	96.3510371528174	0	31.1949955180317	0	0	385.002160861188	0	0	59.4518064679628
"sample_194"	5.46598790093363e-05	0.0528561030020282	0	0	0	0	0	0	135.230364606585	0	28.7696353934151
"sample_3"	6.11103517501558e-05	0.0590937101424006	0	0	114.103875652684	62.9092329864202	0	292.692620590955	59.9431380933564	0	86.3511326765848
"sample_302"	6.25608453159753e-05	0.0604963374205481	138.265945938981	0	0	0	0	98.7355231096429	87.4791801434711	0	70.5193508079048
"sample_430"	6.90490722535518e-05	0.0667704528691846	0	19.4103156660076	0	0	0	106.309617597286	66.0768372712892	0	71.2032294654175
"sample_172"	6.93654048568393e-05	0.0670763464965636	0	0	0	0	6.85160185907571	204.134178777982	0	0	64.0142193629425
"sample_226"	7.16720976768059e-05	0.0693069184534713	0	0	0	0	0	63.1237421551857	184.242566684666	0	38.6336911601484
"sample_473"	7.42291784728949e-05	0.0717796155832894	33.530465930189	0	0	0	0	103.624998208972	178.65257906543	0	57.1919567954086
"sample_442"	7.68424076124727e-05	0.0743066081612611	0	0	39.1341325693409	0	0	152.882909315487	166.408500993642	0	70.5744571215298
"sample_92"	8.00837415296927e-05	0.0774409780592128	72.5900656187135	0	0	0	0	194.659417828669	57.5249746918333	38.1832509318796	61.0422909289049
"sample_745"	8.33337836050686e-05	0.0805837687461013	1.94796882803301e-22	2.48814091758551e-35	1.86844732657027e-25	8.54080187062183e-28	8.50585646325186	54.8830579632691	84.737673560965	3.36688944040934e-28	37.8734120125139
"sample_348"	9.01952262794952e-05	0.0872187838122719	109.197682314942	4.35232523756235e-21	6.99395120141681e-23	0.0767563469807215	1.9264449312608e-21	80.7357460090232	72.7705792643985	3.56137349255851e-21	43.2192360646551
"sample_996"	9.36887948410434e-05	0.090597064611289	0	0	0	41.1106910717087	0	179.373981062251	89.2894627880429	0	62.2258650779974
"sample_454"	9.89370470780525e-05	0.0956721245244767	0	119.423694717701	0	0	12.848533166538	62.7231664517565	49.6322493339739	0	47.372356330031
"sample_867"	9.90685998677722e-05	0.0957993360721357	0	0	0	0	12.8913451925928	639.96221576681	57.0795639779706	13.4047278012648	72.6621472613615
"sample_601"	0.000100440441161247	0.097125906602926	108.849993550981	0	0	0	21.7214853755294	181.336053782664	53.5765495373251	0	58.5159177535001
"sample_711"	0.000103748352906607	0.100324657260689	22.7439640900618	13.9334443721282	78.372055514914	0	0	0	55.3634546061717	0	43.5870814167243
"sample_662"	0.00010548482067378	0.102003821591545	0	0	15.0342130574112	0	0	55.4252880499864	115.745338670171	0	60.7951602224315
"sample_67"	0.000106049129402447	0.102549508132166	0	0	92.8712099338311	77.0046985521553	0	534.878507423159	123.317450476624	0	101.928133614231
"sample_689"	0.00010616995548417	0.102666346953192	0	42.7771062170326	20.4408607547988	0	23.2512872656495	114.306278492976	40.7651295535739	0	49.4593377159696
"sample_850"	0.000106822010219753	0.103296883882501	186.663679041305	1.06640299877758e-25	32.0527264611062	2.01391105218177e-24	56.9837258714673	871.769702957	75.1691808490715	1.26237847846835e-28	108.36098482005
"sample_983"	0.000112807625231375	0.10908497359874	409.418018988316	4.02583714029257e-27	1.4971058192508e-30	5.11140605258998e-22	3.19813772978175e-29	8.96893002812368e-28	8.93538111874556e-31	4.52254039432601e-28	53.5819810116839
"sample_899"	0.000112986467051524	0.109257913638824	111.177881690469	0	0	0	0	0	210.162346145523	0	62.6597721640081
"sample_842"	0.000118540368711951	0.114628536544456	37.930083675568	162.694841114725	0	53.8878250866624	0	0	191.602841560228	0	70.8844085628161
"sample_316"	0.000119805744910896	0.115852155328837	56.5240024583571	0	42.4226691887862	0	0	86.8564282300235	95.1909786940597	16.6463796018453	77.3595418269281
"sample_138"	0.000123156093550072	0.11909194246292	75.3747855884946	39.5734550034119	22.2158725918585	44.0991946959969	0	90.824145604169	98.628132721041	0	84.2844137950282
"sample_778"	0.000124611239040008	0.120499068151687	62.3991973527159	0	0	0	0	0	164.246596806201	31.4903690603192	76.8638367807639
"sample_880"	0.000125505746982838	0.121364057332405	213.153864046003	0	0	0	0	102.278215514612	211.958220094485	0	66.6097003448996
"sample_165"	0.000129452179359316	0.125180257440459	182.018356560448	58.3282898524583	81.8733861802325	0	0	0	109.688687222932	0	102.091280183929
"sample_862"	0.000129930927160755	0.12564320656445	0	0	39.8672674170382	0	0	356.910563486992	0	0	61.2221690959694
"sample_579"	0.000135812519676496	0.131330706527172	0	83.2989524634461	71.1421942000207	0	0	0	0	0	34.5588533365333
"sample_761"	0.000137404113971506	0.132869778210447	184.003664722672	0	0	0	2.54042289241354	0	275.268048141393	0	78.1878642435214
"sample_944"	0.000140592586063117	0.135953030723034	0	0	19.5785329730897	0	0	186.993772950318	94.4564932424061	0	45.9712008341864
"sample_603"	0.000144058761001819	0.139304821888759	117.55101770573	73.442126358024	0	0	0	181.120974751949	59.2143429740053	0	69.671538210292
"sample_74"	0.000146169724243018	0.141346123342999	0	0	0	30.8526918064554	0	477.254076193986	81.7511124902737	0	60.1421195092845
"sample_358"	0.000159071782444224	0.153822413623564	0	0	0	0	0	464.749624999677	0	0	66.250375000323
"sample_642"	0.000161756038538408	0.156418089266641	7.22386905479695e-32	5.06384166758062e-30	9.08748899339619e-30	4.29765072485e-27	3.1540332706624e-26	236.023664824107	108.436125103893	1.58986728904513e-28	37.5402100719993
"sample_915"	0.000162379427646584	0.157020906534247	0	0	0	111.589634763659	0	0	157.186516822064	0	63.2238484142762
"sample_54"	0.000171285292298648	0.165632877652793	120.724176343715	0	0	0	0	162.549990190202	35.1414615604988	12.8183626764454	61.766009229139
"sample_865"	0.000182491980469937	0.176469745114429	0	25.2365874582742	0	0	0	206.895711661979	119.861264088105	0	64.0064367916415
"sample_815"	0.000184039252103519	0.177965956784103	0	24.9021954693902	72.6819859562281	0	0	149.860720484979	141.60795180645	0	53.9471462829523
"sample_115"	0.000191855684491129	0.185524446902921	0	0	0	87.2864518630606	0	0	430.753387061247	50.0968501556516	77.8633109200407
"sample_635"	0.000211913611526161	0.204920462345798	51.4117234617853	0	0	0	0	0	93.0720409421095	0	54.5162355961052
"sample_504"	0.000219326724496716	0.212088942588325	0	0	0	0	0	173.037063447726	135.179959948268	0	45.7829766040053
"sample_446"	0.000219774235018641	0.212521685263026	63.1002095680131	0	0	57.0870219346928	0	0	0	69.6120623254687	47.2007061718254
"sample_714"	0.000221765667392669	0.214447400368711	165.512549116367	0	55.3101052179421	0	0	0	112.106914339647	7.47814473031269	61.592286595731
"sample_538"	0.000225065029541676	0.217637883566801	0	36.7445438558025	77.5021819317119	0	0	267.049568790075	212.124234119825	21.9743775835926	82.6050937189928
"sample_9"	0.000228386462478068	0.220849709216292	94.2813936435703	0	58.6408737209897	0	0	0	232.451815338167	0	64.6259172972725
"sample_42"	0.000232045027179728	0.224387541282797	0	0	0	97.4830027589537	12.3395772189371	61.5278294672277	47.3333783523859	0	64.3162122024956
"sample_999"	0.00024174334660778	0.233765816169724	119.955266938314	0	82.731017283826	79.7564221032666	0	71.5280393383932	108.529475277336	29.7369385354988	94.7628405233654
"sample_408"	0.00024325859768043	0.235231063956976	93.3650967855429	0	0	0	0	367.832139040199	97.2470022586583	0	53.5557619156
"sample_210"	0.000251888606853771	0.243576282827596	469.405246577933	0	0	0	0	0	203.607710609659	162.401582546977	102.585460265431
"sample_228"	0.00026154924719948	0.252918122041897	283.427894077856	0	0	0	0	0	76.0622075847665	16.1435650198413	68.3663333175366
"sample_301"	0.000263331775031298	0.254641826455265	79.101532211817	0	55.6458726205217	37.0541348381458	0	0	116.503894174701	0	57.694566154814
"sample_792"	0.000263807819592529	0.255102161545976	0	0	0	0	9.66803059480521	560.514857850479	68.9635942098398	0	65.8535173448756
"sample_678"	0.000264973855440066	0.256229718210544	0	0	0	55.7610107517149	0	111.892254426961	193.949361964898	0	61.3973728564261
"sample_622"	0.000277866343347566	0.268696754017097	64.6471576195334	0	0	0	0	0	18.1569652692267	21.5122257606504	43.6836513505895
"sample_687"	0.000282465076184114	0.273143728670038	124.554511558991	60.4373098014591	243.001262699818	2.47346436841236e-24	9.02851278971303e-21	358.531944800882	164.043518685776	6.14761763766503e-24	85.4314524530742
"sample_762"	0.000285977367455964	0.276540114329917	0	44.1881879802112	0	0	30.4836428581465	326.803952617565	93.7496114781807	0	59.7746050658967
"sample_621"	0.000286023856664369	0.276585069394445	84.36352789914	0	0	23.9705114173121	60.9904708290781	0	87.8410561480777	18.8785227429667	67.9559109634254
"sample_964"	0.000289172129091847	0.279629448831816	114.862192189069	0	0	0	41.8276237290188	0	64.402418865672	0	44.9077652162406
"sample_398"	0.000305589315261155	0.295504867857537	213.177519648799	0	0	0	0	62.8701533663651	33.2581002523698	42.5280235930454	59.166203139421
"sample_202"	0.000307982981104581	0.29781954272813	0	63.9398071576481	0	0	1.83913401574371	0	148.472450939137	21.3248826107627	40.4237252767089
"sample_246"	0.000318471921921774	0.307962348498355	1.64842936740925e-24	42.5673617943198	8.16612794916899e-24	176.949326369624	9.60991590833633e-23	171.236560606707	106.076448065617	5.79107288972783e-24	80.1703031637322
"sample_674"	0.000319899515646708	0.309342831630367	77.1632070174732	0	0	0	0	141.867187561631	143.885094662861	0	46.0845107580347
"sample_338"	0.000324714581268914	0.31399900008704	0	0	0	0	0	29.9219945618224	80.7262149362632	12.0126986166323	48.3390918852822
"sample_609"	0.00032622875366422	0.315463204793301	0	0	41.9420258801346	0	0	0	72.6387165393608	12.0087129645878	39.4105446159168
"sample_453"	0.000331412260261857	0.320475655673216	89.899510875023	4.4749791851565e-20	88.5533589460488	2.83466479867691e-23	5.23853189629079e-24	138.880514493963	151.180786350602	5.65330232653565e-23	54.485829334363
"sample_16"	0.000334206432660975	0.323177620383163	65.3874311306999	0	0	0	0	345.246475200578	270.314121549024	17.1462829837012	55.9056891359969
"sample_822"	0.000342247273281328	0.330953113263044	93.7301264423444	0	0	0	0	0	115.744007253508	0	51.5258663041471
"sample_931"	0.000350128552739624	0.338574310499216	4.24668615220988e-21	50.806344295645	2.82898294746501e-21	3.69141865103358e-22	4.27947635510838	508.45235370262	97.6945579250524	14.3667542196168	67.4005135019573
"sample_571"	0.000378649098524055	0.366153678272761	160.825786975313	2.10030184193878e-22	18.709508520045	2.02219936308915e-20	2.83872231244474e-22	454.365008314354	73.3104843503072	2.70536658932073e-22	54.7892118399808
"sample_507"	0.000389642113528737	0.376783923782289	213.878377334914	0	0	0	0	129.467188884668	160.882415978078	0	53.7720178023397
"sample_641"	0.00039320438727514	0.38022864249506	216.399540886451	18.7729462440161	56.1570147710774	0	0	0	0	13.1657372993247	53.5047607991306
"sample_282"	0.000396997658325817	0.383896735601065	313.719441260763	1.41715600693844e-18	7.54800419257755e-30	3.33901152763288e-24	6.98329977663627e-23	459.481296115922	92.908914144714	1.31371348455564e-30	64.890348478601
"sample_771"	0.000423012369935689	0.409052961727811	44.7933851967893	0	24.1643276724092	0	0	68.3665318156872	140.973726564512	0	47.7020287506024
"sample_204"	0.000430115182524349	0.415921381501046	0	0	0	38.2424450557866	77.4881956663414	671.092364019815	0	0	81.1769952580565
"sample_256"	0.000436843680160175	0.42242783871489	314.266644204988	0	0	296.614544038564	0	220.940145922696	77.7920047066458	0	87.3866611271067
"sample_764"	0.00044766175767583	0.432888919672528	0	0	0	0	0	323.231627562571	121.447867375197	0	77.3205050622326
"sample_95"	0.000451832494616712	0.43692202229436	0	47.1236281073299	0	0	0	357.129990781701	31.6423686952312	0	52.1040124157381
"sample_921"	0.000456512043080694	0.441447145659031	99.3395697671322	0	0	0	0	738.944312764428	79.1143436767371	26.8965511664919	68.7052226252107
"sample_488"	0.000474264903579754	0.458614161761622	0	0	40.3829675007458	0	0	75.4903318128899	92.054011925468	0	47.0726887608963
"sample_181"	0.000485022093104313	0.46901636403187	85.0803997813872	0	32.3749129640695	63.0881469940417	0	218.654309470472	0	0	71.8022307900297
"sample_120"	0.000508535168808277	0.491753508237604	0	0	0	70.7861395147179	0	145.70178244788	0	0	54.5120780374018
"sample_634"	0.000509822227445806	0.492998093940094	0	0	0	25.8290178235692	0	36.9364511497999	81.0939481259365	0	53.1405829006943
"sample_429"	0.000510567168748289	0.493718452179595	82.2393343044	0	0	106.720813556467	0	0	102.260249606892	0	59.7796025322413
"sample_933"	0.000516198846892027	0.49916428494459	460.578890764571	0	0	0	6.79421951280562	0	95.6784376305059	0	63.9484520921171
"sample_492"	0.000517622402163806	0.5005408628924	0	0	0	21.2455535152253	0	63.9762196131131	111.11529160131	243.417884159537	44.2450511108144
"sample_652"	0.000528409564058639	0.510972048444704	130.258505166684	0	0	0	0	1064.72387344813	127.642406103157	0	78.3752152820342
"sample_145"	0.000535745733572962	0.518066124365054	0	0	76.8857430567452	0	0	1382.86038307922	84.5315690975506	653.154150735975	82.5681540305072
"sample_72"	0.000540279609021396	0.52245038192369	0	42.4026063516878	246.345256347671	47.2254972451442	0	193.901668935525	0	0	56.1249711199719
"sample_345"	0.000552583721229581	0.534348458429005	383.445092750472	0	0	0	13.5997735198334	604.124651608499	0	0	95.8304821211955
"sample_769"	0.000568357992498805	0.549602178746344	0	0	0	47.2805206274032	0	259.936742108984	65.1198471221885	0	72.6628901414239
"sample_70"	0.000591253239610896	0.571741882703737	163.120239435452	0	0	52.5277796892169	0	100.152563427891	76.6810317185709	0	78.5183857288696
"sample_263"	0.00061412209692081	0.593856067722423	299.714055666829	0	0	0	0	132.5021247045	89.431909629165	0	72.3519099995065
"sample_595"	0.000615881177864417	0.595557098994892	176.245314163194	34.5826413124988	0	117.367645834863	3.77098584648998	0	109.666257041615	0	69.3671558013385
"sample_638"	0.000619209886639015	0.598775960379927	0	0	0	0	0	74.4697586761311	155.024855975597	0	47.5053853482717
"sample_570"	0.000631448505961929	0.610610705265185	0	0	0	0	39.4476312398363	123.274542313578	324.05168679241	65.7025177217129	83.5236219324627
"sample_53"	0.000632379562956624	0.611511037379055	84.0860981382248	0	0	60.857251252939	0	0	116.731671576654	0	54.3249790321817
"sample_257"	0.000644175625371239	0.622917829733988	0	58.4159604022552	0	0	0	225.418179052201	128.996718059584	0	50.16914248596
"sample_514"	0.000675133544588767	0.652854137617338	21.6827803782934	0	0	46.9175696928189	0	0	112.272995125724	0	53.126654803164
"sample_564"	0.000688941729968774	0.666206652879805	0	0	0	97.5909035146445	0	1180.52975238893	0	0	84.879344096421
"sample_413"	0.000731830416691251	0.70768001294044	0	0	0	0	0	353.758226648536	88.6120499609048	0	65.6297233905589
"sample_838"	0.000732208238012221	0.708045366157817	60.2621649573802	0	39.1297807533369	0	0	0	42.7673911315271	28.3904410991842	32.4502220585716
"sample_524"	0.000742948644584925	0.718431339313622	0	0	38.2817704526593	73.0797399857013	0	167.56165392308	0	0	44.0768356385595
"sample_313"	0.000752034879587849	0.72721772856145	89.4775853152708	94.8729962475468	43.5510169806816	1.17233811961746e-23	3.79327400576743e-23	133.462597373676	402.414853534873	24.7149795063837	75.505971041568
"sample_612"	0.000762021495134503	0.736874785795065	0	48.2753705868766	0	54.086403361347	0	123.265123205863	70.7192822439212	15.8694247089889	72.7843958930036
"sample_363"	0.000766290119606476	0.741002545659462	136.262855455125	2.03600116131399e-27	1.43522173728378e-29	111.826490692779	3.63510983299378e-30	103.875497704665	160.147343216361	6.47461588466729e-28	53.8878129310706
"sample_253"	0.000811328314331515	0.784554479958575	0	0	30.3627610360264	0	0	100.973295469063	250.891079933309	0	38.7728635616018
"sample_396"	0.000824443798576014	0.797237153223006	49.6133751964519	0	0	0	13.3333375436829	264.891613018212	0	0	45.1616742416533
"sample_184"	0.000827877850193623	0.800557881137233	0	0	38.1328827725445	0	0	170.473103269536	175.248604988983	0	45.1454089689369
"sample_559"	0.000842644086944463	0.814836832075296	173.420005158273	0	0	0	0	146.361385937822	98.5156498329664	0	69.7029590709381
"sample_237"	0.00084828725878569	0.820293779245762	0	87.6426077167357	0	0	0	499.391020858728	71.5854216085981	1065.65746525783	62.7234845581093
"sample_106"	0.000878968975538599	0.849962999345825	0	0	0	51.0406077172439	64.1991682562192	680.80763777306	0	0	100.952586253477
"sample_693"	0.000902712710623748	0.872923191173165	261.051100323531	0	0	61.0374526429301	0	0	0	0	62.9114470335393
"sample_864"	0.000911443891323547	0.88136624290987	85.7468123746208	0	0	106.341178927818	0	0	29.9368450632269	0	50.975163634334
"sample_967"	0.000924870923931843	0.894350183442092	0	0	80.4681546536283	140.488228987291	107.50513896709	195.533151342386	170.074852395797	0	73.9304736538077
"sample_717"	0.000976497898945172	0.944273468279981	178.103734847667	54.8135245622993	1.83989877661521e-22	0.086375958668969	8.3757848974384e-28	62.6009233667284	108.692796894865	1.26159095121471e-22	55.7026443697711
