"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_553"	3.4888833972163e-09	3.36677247831373e-06	0	0	0	0	0	31.0292552364998	108.771165196361	10.8561718151945	91.3434077519443
"sample_747"	3.50780233946603e-09	3.38502925758472e-06	0	64.8973900817771	28.0344266975367	0	0	0	60.8505751595739	0	94.2176080611122
"sample_477"	3.77008646647474e-09	3.63813344014812e-06	0	34.8982786129472	82.9974615778209	0	0	87.7297727152995	333.631016319287	0	98.7434707746452
"sample_606"	4.0323352242362e-09	3.89120349138794e-06	0	0	32.6700314318625	0	12.5052469633041	0	397.18136606635	0	81.6433555384838
"sample_993"	4.54861327806844e-09	4.38941181333604e-06	20.7512892285716	0	0	119.345383225095	0	0	97.0605238165735	0	74.8428037297601
"sample_396"	4.71853031812578e-09	4.55338175699138e-06	0	270.980898910057	0	46.2212211874961	0	0	129.865653602436	0	105.932226300011
"sample_571"	5.01896241184274e-09	4.84329872742825e-06	0	0	199.762943831395	0	0	0	265.024029232041	0	83.2130269365642
"sample_301"	5.3793383954544e-09	5.1910615516135e-06	0	0	15.981290851357	0	0	101.447501361827	30.9609507403246	0	106.610257046492
"sample_185"	5.59371025219421e-09	5.39793039336741e-06	4.27316091036923e-20	66.0026150395921	76.4882715329815	60.7108442614363	176.388449094959	2.03146255484178e-20	221.875362531412	5.81916569431218e-20	75.5344575396187
"sample_970"	6.7657030495395e-09	6.52890344280562e-06	0	0	0	0	15.0325671059793	0	175.891735432652	25.5242506179632	65.5514468434056
"sample_8"	9.71307335371016e-09	9.3731157863303e-06	0	79.4177583818956	91.154767219843	82.5922426278471	0	87.0036162231038	0	0	86.8316155473105
"sample_182"	1.15295427357653e-08	1.11260087400135e-05	0	53.3242937069679	0	192.179559033048	0	0	0	15.438136897657	92.058010362327
"sample_441"	1.23262688406351e-08	1.18948494312129e-05	0	0	0	0	6.56655208533559	55.6168950044812	28.4662944209402	0	64.350258489243
"sample_101"	2.0562081351841e-08	1.98424085045266e-05	0	0	0	0	0	0	138.246014526313	26.6132393368294	71.1407461368576
"sample_506"	2.08797910637982e-08	2.01489983765653e-05	0	0	0	131.918606503686	0	58.5127315224641	131.633592999615	0	79.9350689742348
"sample_129"	2.18446476942539e-08	2.1080085024955e-05	0	0	0	61.3314085566879	0	0	76.6031184835536	0	69.0654729597585
"sample_489"	2.39823296385343e-08	2.31429481011856e-05	0	62.5191304601222	0	0	0	164.119147368	193.198383861392	0	153.163338310485
"sample_169"	2.49544378711467e-08	2.40810325456566e-05	0	0	48.3769439527455	41.866536184516	0	72.2687010604459	0	0	79.4878188022926
"sample_630"	2.96583453790598e-08	2.86203032907927e-05	0	0	0	0	0	57.2742286654909	0	0	72.7257713345091
"sample_788"	2.99239746499544e-08	2.8876635537206e-05	0	27.4392517309956	0	0	0	0	95.8135040459802	0	74.7472442230242
"sample_779"	3.33686766620731e-08	3.22007729789006e-05	0	0	0	0	0	392.531662511998	64.5579774216338	0	118.910360066368
"sample_741"	3.36692347006906e-08	3.24908114861664e-05	0	23.6946706319564	0	63.5019868355301	4.62129157514001	188.479509711499	0	7.64280970528655	132.059731540588
"sample_994"	4.24008507088952e-08	4.09168209340839e-05	0	0	0	124.002550085939	0	103.355428306368	124.16467346857	0	106.477348139124
"sample_168"	5.00067712340334e-08	4.82565342408422e-05	0	0	0	0	0	171.77492558572	19.5920556316077	0	88.6330187826724
"sample_135"	6.02752441894265e-08	5.81656106427966e-05	5.18688824299316e-21	47.719036777034	1.60801322943673e-20	1.80853513258708e-21	2.03108933018932e-21	5.17440641335685e-21	47.4945047793653	1239.27995624416	71.5065021994439
"sample_1"	6.3508491399783e-08	6.12856942007906e-05	130.591092668633	27.1206673944234	75.4433941998274	65.1277906164664	0	0	137.398843559887	0	143.318211560763
"sample_732"	6.38953856530037e-08	6.16590471551486e-05	0	0	96.8012357594737	47.4960084215896	0	0	138.029409063755	0	95.6733467551821
"sample_971"	6.57295931487129e-08	6.34290573885079e-05	0	0	20.3264740077743	360.773368089242	0	0	0	0	83.9001579029836
"sample_628"	7.13945745789837e-08	6.88957644687193e-05	0	269.711361528774	17.4658497367447	0	8.93050576784596	0	117.653131525976	0	99.2391514406602
"sample_160"	7.70736940517136e-08	7.43761147599037e-05	0	0	0	41.5931866805031	7.55214136351348	94.1662492077764	175.361365029112	0	105.327057719095
"sample_3"	9.04922920333404e-08	8.73250618121735e-05	0	0	0	0	0	155.8782116525	61.8344838856101	0	85.2873044618901
"sample_427"	9.16928248134791e-08	8.84835759450073e-05	0	0	0	0	9.86165440139869	79.0149237670595	92.5865358065598	0	76.5368860249821
"sample_976"	9.18697238717264e-08	8.8654283536216e-05	91.6515229156941	0	100.938272070206	0	0	0	158.804626124538	0	102.605578889562
"sample_35"	9.63859390607829e-08	9.30124311936555e-05	36.8950422896556	60.7720421921512	0	0	0	0	0	0	99.3329155181932
"sample_405"	1.0172074128655e-07	9.81605153415204e-05	0	35.8888683200388	0	0	0	85.1305544354443	130.922109835491	14.1797068699321	102.878760539094
"sample_921"	1.04492132171314e-07	0.000100834907545318	43.3384310294454	0	29.3490868944521	43.0122322696571	0	0	181.203353351322	0	77.0968964551236
"sample_966"	1.07200695713564e-07	0.00010344867136359	0	0	133.698398706627	74.1244402909125	8.40318988509832	75.5822941529761	255.706586713261	0	120.485090251126
"sample_468"	1.17499857746848e-07	0.000113387362725708	0	0	19.802347897183	0	0	77.5516647729154	82.1595879599336	0	82.4863993699679
"sample_352"	1.18086538900364e-07	0.000113953510038851	125.712421357752	0	36.4731384873861	0	0	57.4291565807983	0	0	114.385283574064
"sample_430"	1.59065263068477e-07	0.00015349797886108	88.3920494572099	0	55.8460927331376	0	0	99.8106081816249	0	0	99.9512496280277
"sample_499"	1.65309215140077e-07	0.000159523392610174	0	0	39.5612306910568	90.5482751599168	0	91.8617740233545	0	16.1464766716762	71.8822434539957
"sample_518"	1.83310399760674e-07	0.000176894535769051	0	45.0489931479488	0	32.7065899217245	0	77.0368682301602	95.8673154460661	0	86.3402332541003
"sample_372"	1.99306486070525e-07	0.000192330759058057	112.38873674072	0	0	61.0423566993353	11.4011504164683	0	255.813323971518	0	104.354432171958
"sample_511"	2.07820254994539e-07	0.00020054654606973	0	0	0	0	0	153.890553697983	141.27639819136	0	88.8330481106573
"sample_609"	2.15761539326241e-07	0.000208209885449823	5.03460228328761e-24	4.67352055279405e-21	1.03335616034648e-20	196.340724576405	3.9469196980446e-21	140.06338674429	167.457601955421	3.88865567883643e-22	91.1382867238832
"sample_978"	2.22241622364483e-07	0.000214463165581726	0	0	18.8589281094444	0	0	91.437097540617	0	15.0236758070928	84.6802985428458
"sample_989"	2.2464288300137e-07	0.000216780382096322	27.6597718105956	1.90286485431581e-22	41.2231177106637	7.41433127429959e-22	1.59380990939658e-24	3.61081017129386e-24	113.939925259108	6.12308618561488	62.0540990340176
"sample_53"	2.38832072771456e-07	0.000230472950224455	0	224.031227402065	0	34.7875268935962	886.62380143058	0	86.3757071179199	66.3835598063766	84.7981773494621
"sample_766"	2.55856301663683e-07	0.000246901331105454	139.644188596415	33.1672286763403	2.68822441694096e-28	76.8329089117484	1.91589214449674e-22	66.9711799658857	118.945032372013	3.92430195381e-22	129.439461477598
"sample_371"	2.55959214382351e-07	0.000247000641878969	0	81.1799104994783	0	0	0	0	109.52244641214	0	54.2976430883813
"sample_659"	2.57428086551737e-07	0.000248418103522426	0	0	37.0819837487854	0	0	145.191879367348	82.5717632420146	0	65.1543736418522
"sample_210"	2.97495650690373e-07	0.00028708330291621	0	54.8157483768948	0	0	0	0	190.183256705027	13.2947172853246	98.7062776327536
"sample_619"	3.02375681086885e-07	0.000291792532248844	208.980220700349	44.3419128442476	0	0	4.37855717063414	0	283.538180939346	0	124.761128345423
"sample_29"	3.04523691042699e-07	0.000293865361856204	0	77.7581893733505	58.4439903328049	58.5635071109373	12.2585557670623	0	106.844050935015	32.6910493943669	64.4406570864629
"sample_814"	3.23590110759415e-07	0.000312264456882835	0	0	0	0	0	297.987329896469	0	0	118.012670103531
"sample_94"	3.58127535882958e-07	0.000345593072127054	0	0	0	0	0	111.554764574975	48.0023041985145	0	81.4429312265107
"sample_108"	3.7578195145438e-07	0.000362629583153477	47.2510440021739	0	10.3459884398256	0	0	54.1415942418568	135.843266788723	11.4192299486351	84.9988765787858
"sample_681"	4.25456939255565e-07	0.000410565946381621	113.367154027182	0	0	35.5238467533119	0	0	175.560113094845	0	92.548886124661
"sample_246"	4.47726753017328e-07	0.000432056316661722	0	33.1803352589956	0	124.307566849182	60.5041896869804	0	114.95778158716	0	70.0501266176815
"sample_90"	4.56945971231224e-07	0.000440952862238131	0	0	0	0	0	177.974913533702	46.1755076808686	0	95.8495787854288
"sample_929"	4.61049623204649e-07	0.000444912886392486	83.8786467419843	0	0	98.1793141265642	0	0	72.8343954705334	0	89.1076436609181
"sample_620"	4.86617213280867e-07	0.000469585610816037	0	0	0	47.7362332742526	0	0	156.034816301358	15.6230261966819	70.6059242277073
"sample_355"	5.10833810103476e-07	0.000492954626749854	0	0	0	44.0615498896195	0	179.474265138635	117.667748489768	0	117.796436481977
"sample_636"	5.14125631419293e-07	0.000496131234319618	0	0	0	100.516055536252	8.32139076531068	81.6445324139431	301.04938670459	0	85.4686345799043
"sample_933"	5.44843216089154e-07	0.000525773703526034	0	0	49.1376029902278	36.3981883081108	0	128.26002730978	0	0	119.204181391881
"sample_346"	5.84353625000736e-07	0.00056390124812571	84.8085800149861	0	0	0	0	82.1553142866378	290.660163382721	0	115.375942315655
"sample_809"	6.45404537854057e-07	0.000622815379029165	0	72.8720259391291	0	0	0	219.970386578515	59.9163353456426	0	87.2412521367132
"sample_803"	6.60088473078572e-07	0.000636985376520822	0	89.5794991434649	76.6657745375059	52.3493415874286	0	113.19287724608	44.5781138053198	29.9796022191625	95.6547914610386
"sample_48"	7.22872994136456e-07	0.00069757243934168	58.2080424929717	89.3341295194195	194.760967140178	0	0	0	216.192613167041	0	120.50424768039
"sample_152"	7.69175663660184e-07	0.000742254515432078	0	21.1266308660852	0	34.2758283226322	0	84.8088815943204	89.3154052953058	0	100.473253921656
"sample_973"	7.72385437725135e-07	0.000745351947404755	77.6264253548319	3.64708842967988e-23	1.14356682029453e-23	94.2018738409089	2.79147733328751e-24	8.32318785660772e-24	86.7764436443093	6.91357802263801e-24	71.3952571599498
"sample_714"	8.33161445817065e-07	0.000804000795213467	0	0	43.8121160707678	0	0	49.2334504671876	0	0	76.9544334620446
"sample_100"	8.36131787977169e-07	0.000806867175397968	0	59.6108103606917	0	0	22.2882360667528	201.260560749965	201.757873586523	0	104.082519236068
"sample_438"	8.89301581599723e-07	0.000858176026243733	2.13228027618122e-21	1.62562418297397e-21	33.1744028469421	3.29356096275945e-21	4.38114945998809e-21	227.040171409664	170.641173308868	18.1830671984234	82.9611852361022
"sample_941"	9.53602323951414e-07	0.000920226242613115	0	0	69.2790451423914	0	0	42.3703643053449	0	0	75.3505905522638
"sample_871"	1.09058112629039e-06	0.00105241078687023	0	92.6771019100945	0	0	0	0	761.972602122102	0	147.350295967804
"sample_245"	1.1546370719333e-06	0.00111422477441563	0	41.1473431031258	0	0	21.9453228490867	45.4127051733913	168.323393150388	36.7997011566678	79.3715345673406
"sample_397"	1.19629378405864e-06	0.00115442350161659	109.873981131257	0	0	271.10959711354	0	0	172.151381037285	0	138.865040717918
"sample_147"	1.22711516749739e-06	0.00118416613663498	4.92498807597338e-23	35.0192153721242	280.227469951498	8.46051663871631e-23	1.76838407717887e-23	45.1344527938625	118.087578909145	0.342863924183152	86.1884190491862
"sample_613"	1.3273550618286e-06	0.0012808976346646	0	0	0	72.0779112355983	0	181.128718673405	41.2318168625794	0	103.561553228417
"sample_644"	1.36030014206338e-06	0.00131268963709116	0	0	0	0	0	0	210.213584629698	0	55.7864153703015
"sample_157"	1.40205437588506e-06	0.00135298247272908	0	0	0	0	0	27.6849358570536	428.405344166642	0	80.9097199763048
"sample_127"	1.66306756359308e-06	0.00160486019886732	0	0	70.3999469791946	58.5564365763515	0	90.4734726069857	64.7468746827316	0	111.823269154737
"sample_519"	1.67210244570958e-06	0.00161357886010975	0	18.79690351428	0	83.914625124777	0	140.864089453629	0	0	98.4243819073137
"sample_495"	1.8843005266007e-06	0.00181835000816968	56.6565878910721	0	50.9593212954072	0	8.54400155139984	195.128083167301	106.702108638698	0	111.009897456122
"sample_857"	1.95840970588782e-06	0.00188986536618175	0	0	20.6115927656216	0	11.5831806807757	0	249.775580701429	0	61.0296458521741
"sample_376"	1.96603952221394e-06	0.00189722813893645	0	0	0	47.3251877669914	0	39.2734893664816	463.987425873603	0	76.4138969929241
"sample_749"	1.96691177060103e-06	0.00189806985863	0	0	0	250.373736847534	0	145.963165594317	129.467393249918	41.699480747846	86.4962235603853
"sample_707"	2.01213415517042e-06	0.00194170945973945	0	25.6245052468715	0	0	0	67.2840714744937	0	22.8883958225467	64.2030274560881
"sample_422"	2.14934633270607e-06	0.00207411921106136	53.0171154468289	2.29424722466507e-22	9.88408769266378e-23	3.13820403484239e-18	1.86655859421461e-23	193.592794253025	61.7385677953769	20.5150194859649	83.1365030188038
"sample_271"	2.15384348206192e-06	0.00207845896018975	0	0	63.7177597559598	0	0	65.2467998839189	95.2180070504346	0	76.8174333096867
"sample_272"	2.34648623704624e-06	0.00226435921874962	0	0	0	50.1242308625133	0	99.5611345342927	114.36288285422	15.6032216865071	66.3485300624672
"sample_505"	2.40166724541269e-06	0.00231760889182324	0	0	111.400861469086	106.662508170754	0	329.50525313987	0	0	148.431377220289
"sample_375"	2.53305470596094e-06	0.00244439779125231	0	0	23.9486063476933	0	0	123.507155636414	122.465918092011	0	108.078319923883
"sample_191"	2.68568354076603e-06	0.00259168461683922	0	93.2897515478784	0	0	0	0	150.651575042955	40.8113007578329	87.2473726513333
"sample_692"	2.80156088371885e-06	0.00270350625278869	0	0	47.7860464461952	247.960165244082	0	85.3458648402349	0	14.1462733321537	69.7616501373344
"sample_658"	2.8475054515688e-06	0.00274784276076389	66.6550940744183	0	0	0	0	167.423546257059	0	0	90.9213596685226
"sample_381"	2.93531531764908e-06	0.00283257928153136	0	0	0	0	0	52.4703344525565	470.752029571952	0	75.7776359754914
"sample_60"	3.17030938368932e-06	0.00305934855526019	0	0	0	62.4784916429261	0	139.907013970911	114.507825729199	9.96802336735947	85.1386452896036
"sample_802"	3.20079861508691e-06	0.00308877066355887	43.1684837115924	0	0	55.9462723882057	0	0	97.2741934407252	270.711716069107	63.8993343903702
"sample_500"	3.30826991203645e-06	0.00319248046511518	7.36619960885695e-22	4.03532760179981e-22	76.598681934219	2.62700444227539e-21	2.14017751752097e-21	114.38610870626	211.194977447543	35.1739628736925	59.6462690382848
"sample_908"	3.32968163590364e-06	0.00321314277864701	113.708469372999	8.18782773420649e-22	6.74229966316371e-23	9.92911899887664e-22	2.94927650002708e-22	58.7694605937443	53.1559369143134	3.58209484856736e-24	82.3661331189434
"sample_113"	3.44336387877261e-06	0.00332284614301557	0	0	0	0	0	206.487106382265	0	0	84.5128936177352
"sample_183"	3.75667898296269e-06	0.003625195218559	52.1581155191583	34.86091720108	70.6904658058852	56.1273488605052	3.87662294177316e-21	93.7857997950475	57.9356001691924	6.29913264249289e-22	84.4417526491315
"sample_943"	3.81193400336018e-06	0.00367851631324257	47.0559280901807	38.6404288593618	29.5436431503314	68.5719217242502	0	0	56.1879925931466	91.2567403070883	74.743345275641
"sample_984"	3.8243507327837e-06	0.00369049845713627	135.030727227712	32.9287541693759	44.288050386524	0	0	0	53.5570198117934	10.6298630246429	94.5655853799521
"sample_439"	3.8281996359393e-06	0.00369421264868143	0	0	44.0229874708557	0	0	117.823451361786	279.387058173736	0	100.766502993622
"sample_43"	4.17251009740987e-06	0.00402647224400052	0	0	0	168.408404137197	8.38137351790152	79.1179174806622	78.4609152683965	0	63.631389595843
"sample_72"	4.6204601682035e-06	0.00445874406231638	0	0	0	97.9151767540149	0	88.2563164645683	66.9885890484483	16.8154204414847	85.0244972914837
"sample_962"	4.6293950372277e-06	0.00446736621092473	3.06172836329789e-20	1.37385477124838e-20	3.17003934881577e-28	3.88892402605007e-19	2.34721634275252e-20	181.22535182884	247.429267070995	3.81713262881416e-28	77.3453811001653
"sample_877"	4.81364368487426e-06	0.00464516615590366	1.07518841201904e-21	2.70746366644444e-22	3.99785937462302e-23	44.1801624242306	4.15233872752246e-21	138.265259088082	23.192287214387	0.0800243501037871	57.2822669231963
"sample_674"	5.38277799251847e-06	0.00519438076278032	0	0	0	85.8625303669843	0	63.9746487289584	107.611995039074	0	68.5508258649837
"sample_870"	5.39278735052763e-06	0.00520403979325917	91.5605247747448	54.6322888199029	37.2397472563589	1.35661330384964e-23	11.9701004486024	2.90016513066293e-22	2.23813732569639e-24	5.01636661171968e-22	77.597338700391
"sample_474"	5.67312647874836e-06	0.00547456705199217	0	0	0	36.1034074586746	0	126.272177807484	305.984254593298	0	94.6401601405428
"sample_552"	5.92594948579608e-06	0.00571854125379322	0	93.2147516591179	0	66.4927218842331	0	104.5553395703	111.429429220416	0	79.3077576659333
"sample_449"	6.03842046455471e-06	0.0058270757482953	0	0	180.109841113386	0	0	70.0352417573773	168.750834936634	145.924836374047	84.1792458185554
"sample_87"	6.67878420097219e-06	0.00644502675393816	0	0	0	0	0	92.8535706856216	312.224661852002	29.4924730025468	80.4292944598294
"sample_258"	6.82644024510314e-06	0.00658751483652453	96.410309195864	25.6708871584362	0	0	26.8346772700138	0	220.722894455395	0	85.3612319202914
"sample_262"	7.2320733355878e-06	0.00697895076884222	1.83149579444805e-25	1.4005234529991e-24	39.1983710485209	45.7491719068932	1.1270503611985e-21	371.285166765733	85.9132091494809	1.68296599870508e-23	84.8540811293716
"sample_739"	7.39784580950776e-06	0.00713892120617499	69.0561999651532	0	0	43.6837359013965	0	0	150.033472917893	11.5655663433168	79.6610248722402
"sample_806"	7.48152494051957e-06	0.00721967156760138	1.47783023477307e-18	3.16880123094862e-22	55.2423487488877	273.028511311771	551.536397907252	4.9132480451169e-22	181.647480054523	4.29409584464273e-22	58.5452619775659
"sample_704"	7.6411196630723e-06	0.00737368047486477	121.661695316514	0	0	0	0	0	118.03928877629	0	71.2990159071953
"sample_40"	7.73838844288477e-06	0.0074675448473838	120.635756230379	0	254.777361313171	0	0	0	0	62.8467863873986	77.7400960690512
"sample_223"	8.02326981920789e-06	0.00774245537553562	0	75.7209707596502	0	0	16.933287458835	101.030559548066	105.147720893009	0	74.1674613404401
"sample_461"	8.58446297834898e-06	0.00828400677410677	122.905257355269	0	0	169.223345989971	0	71.5693261652665	71.8950578915406	0	111.407012597954
"sample_985"	8.93849262717643e-06	0.00862564538522526	0	0	20.1534115448073	0	0	214.354311029732	114.893793360029	0	90.5984840654312
"sample_599"	9.50370582186326e-06	0.00917107611809805	279.873065754023	1.782154383272e-25	39.3731579651334	4.78076181125463e-22	5.52551790808236e-21	85.169681953423	121.964324581244	78.969753508919	125.650016237257
"sample_902"	9.55072562055295e-06	0.0092164502238336	166.070483359108	0	0	43.080491110311	80.1146722060013	59.9291376110412	42.1123617963265	0	89.6928539172121
"sample_887"	9.98617472703289e-06	0.00963665861158674	0	25.8055316691158	0	33.1314029060856	13.2046893456653	219.24062660489	116.338353502132	0	79.2793959721111
"sample_733"	1.03838304348513e-05	0.0100203963696315	156.160400052879	33.2928029607811	97.3082313605018	0	0	61.8222434513018	154.569405375118	0	109.846916799418
"sample_139"	1.181848381482e-05	0.0114048368813013	0	0	0	75.9857588861378	0	160.987507459213	0	0	82.0267336546496
"sample_977"	1.25115358698241e-05	0.0120736321143802	0	0	0	266.30542589441	3.1816421576963	0	470.097498896514	0	85.4154330513797
"sample_122"	1.27256193773877e-05	0.0122802226991791	117.228286820718	0	0	0	15.7645324428037	118.971631612348	86.4823572093851	0	102.553191914745
"sample_360"	1.31109136249883e-05	0.0126520316481137	0	0	60.9691463278084	0	11.2830644301827	119.8099130699	79.7782495212531	0	115.159626650856
"sample_824"	1.32168261705723e-05	0.0127542372546023	239.706886329174	0	0	48.5178041607279	0	0	80.144744461758	0	124.63056504834
"sample_208"	1.42040223855355e-05	0.0137068816020418	235.425622043643	49.2917761050412	0	0	0	0	75.9477195295491	0	132.334882321767
"sample_445"	1.42672744282325e-05	0.0137679198232443	66.726333184438	0	32.7640078418335	0	0	296.967576317137	41.7207518108156	40.4758981993563	111.345432646419
"sample_107"	1.49484082838505e-05	0.0144252139939158	51.633541657805	0	0	0	47.2782598072345	59.6734694587437	55.7915956402551	0	100.623133435962
"sample_391"	1.51541629485673e-05	0.0146237672453675	0	0	0	92.2008682688159	0	111.753691909338	112.939873853324	11.0584293513894	91.0471366171331
"sample_844"	1.54068934366664e-05	0.0148676521663831	2.10680746666067e-22	32.2246033513723	66.7167486871146	130.001417285049	7.60637062789784e-22	168.907751840402	203.18781286283	8.40987328340667e-22	87.9616659732326
"sample_336"	1.6451196169871e-05	0.0158754043039255	230.871353800587	0	20.0016939392132	30.5239091799496	0	0	0	0	132.60304308025
"sample_719"	1.64928201952632e-05	0.015915571488429	391.57259448949	0	70.8392624061082	68.659667947207	0	0	146.38585862522	0	127.542616531975
"sample_377"	1.68231085869169e-05	0.0162342997863749	0	20.566200319667	34.6366893598295	0	0	757.683463624878	0	0	112.113646695625
"sample_207"	1.73452939236484e-05	0.0167382086363207	61.1549951224623	0	72.9076144306441	71.7246394687177	0	70.6930608699677	0	33.330469055076	85.1892210531322
"sample_344"	1.7587933558463e-05	0.0169723558839168	0	0	0	0	0	185.926660473279	273.444128253944	0	108.629211272777
"sample_618"	1.8005928627218e-05	0.0173757211252654	64.8851119497695	0	42.5439165335137	214.319101256921	0	0	134.197815323533	58.0348347068947	83.0192202293687
"sample_539"	1.80658588946987e-05	0.0174335538333842	0	0	43.2957655809124	0	15.8860234158302	415.339148401255	258.69218771588	0	110.786874886123
"sample_335"	1.84012806938006e-05	0.0177572358695175	30.2483347340356	0	143.336649086154	276.326200078658	0	0	0	27.955698865153	75.1331172359998
