"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_739"	0.00235836431778189	1	95.406322539947	0	74.8976562332075	0	0	0	83.7660041325276	0	58.9300170943179
"sample_335"	0.00248239380551463	1	0	0	61.4159037956079	0	0	258.689879403354	151.92051354981	17.8982938972059	51.0754093540232
"sample_99"	0.00251605212093631	1	0	0	0	230.564042300846	0	75.1557775684096	224.367539017598	21.3461841360661	52.56645697708
"sample_313"	0.00260707277301588	1	0	144.928056870192	0	0	0	503.765288233101	193.359586453829	0	112.947068442879
"sample_117"	0.00266955735872138	1	22.2718304363244	3.34027009141758e-24	4.82943601982514e-29	3.71754551979669e-29	2.00858489398828e-29	1.50655394610061e-28	49.2692149915527	4.84422510576405	23.6147294663588
"sample_560"	0.00275740240160943	1	0	29.0915824790018	38.9502768851805	0	0	142.311869810303	91.5288357580971	0	49.1174350674174
"sample_920"	0.00275779656874312	1	6.63678885724889e-22	28.5784906527675	1.61757892969802e-28	1.46270118027163e-22	81.6061915839222	181.07349365514	70.1878256227778	6.62503817379042e-29	44.5539984853925
"sample_844"	0.00290818088184621	1	1.53960410624693e-22	4.46507884433913e-23	2.6954000856017e-23	15.4613047177084	2.05026492108574e-24	30.2178963182199	93.3649192977076	7.59098604812191e-23	20.9558796663642
"sample_905"	0.00309255489071648	1	97.1333591828595	0	28.2660081825982	0	0	118.778127589938	39.4006335523096	0	53.4218714922944
"sample_469"	0.00311664901972766	1	2.72221642729968e-31	3.2214372725655e-30	8.89593328455327e-17	182.520880853774	3.53142254147838e-27	28.4001483978594	243.293665529954	89.8359982609745	37.9493069574387
"sample_590"	0.0032134044139632	1	0	0	0	0	23.8056012757808	539.19390372266	89.0189966488041	0	40.9814983527554
"sample_96"	0.00324676502310027	1	1.39067981065251e-23	1.08451642281119e-22	19.656805873405	59.3200048123164	3.82556625016485e-23	7.40597291394491e-24	201.978990123234	9.97318507855879e-24	20.0441991910445
"sample_404"	0.00336038875684083	1	0	0	77.407414408265	0	0	20.3892657675752	170.856794448088	0	31.3465253760722
"sample_328"	0.00337744688621409	1	146.486789086201	0	70.0332348273977	0	0	165.792528134554	231.742025396882	0	69.9454225549656
"sample_757"	0.00340245152801264	1	0	0	45.7281030230852	0	0	188.314908782679	0	0	35.9569881942362
"sample_811"	0.00341191304397721	1	0	19.322491013212	0	288.842979280303	0	46.1151013484564	38.1039293151535	0	42.6154990428754
"sample_253"	0.003701320672966	1	61.3939729043872	0	15.9607403279841	0	0	0	129.97287764392	16.2701853558935	48.4022237678155
"sample_556"	0.00392317827929917	1	0	0	0	81.5395488669169	0	157.799998987966	252.85964784867	0	48.800804296447
"sample_195"	0.00428421454794867	1	0	85.4384171719778	194.110618598597	0	0	0	244.226718698828	0	41.2242455305974
"sample_314"	0.00448533033728979	1	0	0	20.0379567606662	0	0	85.308875107012	197.934039133751	0	38.7191289985706
"sample_471"	0.00455840206963584	1	0	78.7227921390935	56.8440521584855	0	0	1282.7267209705	60.9485093973033	0	102.757925334619
"sample_498"	0.00456693611589253	1	0	0	0	675.621214213999	0	0	21.5313681535051	0	22.847417632496
"sample_90"	0.00483184964366403	1	86.514984677998	0	0	64.9982142568118	0	265.326388589948	175.19830716084	0	87.9621053144016
"sample_764"	0.00490476659316239	1	0	0	0	581.712976274927	0	45.7181626943411	0	6.78733215254426	41.7815288781872
"sample_497"	0.00498446034093719	1	82.0022455375867	60.819316284758	4.03244511465013e-22	196.900647338624	35.0239783150515	80.9715082662442	8.2050202508207e-22	1.75720176118949e-21	52.2823042577359
"sample_792"	0.00524972510224297	1	0	0	32.8487330047691	0	0	0	56.6719126005188	0	26.4793543947122
"sample_977"	0.00548745110971006	1	1.09416881323614e-21	5.13724880482143e-23	0.106752923587424	1.35396834058278e-21	3.47726290818898e-22	22.5624271901121	32.3702700455239	1474.18729057596	29.7732592648135
"sample_512"	0.00554408642719236	1	0	115.251108523196	0	114.483889598879	0	75.9394940506483	49.2410097863127	0	55.084498040964
"sample_588"	0.00557703674918272	1	103.804252322273	0	0	105.33640106416	0	0	311.75928334597	0	46.1000632675973
"sample_608"	0.00567069912338082	1	0	0	0	110.216686967678	0	75.1265014060304	70.6726729608346	18.7614878811039	32.222650784353
"sample_429"	0.00579983652710993	1	0	54.1019724575972	0	0	0	78.5516965673015	115.45892741522	0	54.8874035598814
"sample_214"	0.00584544391722253	1	0	24.4435308858681	89.4497538562593	66.4414413191868	0	0	98.6584837330727	0	31.0067902056131
"sample_97"	0.0061429010741405	1	0	0	0	0	82.7509355041861	271.490802691878	330.049443854158	0	59.7088179497784
"sample_95"	0.00616713286768842	1	0	0	31.3200606783558	0	0	515.186146599645	162.060703120874	22.4385705781944	64.9945190229314
"sample_828"	0.00655765329195086	1	0	0	0	44.7199669172626	19.9645685560411	0	94.2765832110257	0	19.0388813156706
"sample_391"	0.00663764861875359	1	437.642213060465	0	0	0	0	0	109.978963984982	0	75.3788229545533
"sample_476"	0.00695778900142148	1	67.5126990371859	17.7277152057163	115.69052651963	0	0	0	42.9115758747956	0	36.1574833626719
"sample_217"	0.00702032964994885	1	0	232.139233219611	0	0	0	136.41201326435	149.145662695223	0	53.3030908208166
"sample_329"	0.00719457446998021	1	0	0	46.5100336722016	85.7923449802914	0	0	170.507919523702	8.61595473075875	24.5737470930457
"sample_66"	0.00721323166365589	1	0	0	0	290.623865241137	1.41319401102154	0	103.110175690568	27.6302502267402	18.2225148305337
"sample_160"	0.00747447633615087	1	126.401399150585	0	0	0	0	106.143568662448	62.1942884915215	29.7254555423582	57.5352881530875
"sample_997"	0.00778099740413824	1	0	0	145.201857751193	102.725776575104	0	0	68.432576654493	9.17735198233811	18.4624370368711
"sample_822"	0.00798208833279041	1	0	13.0893208553083	0	101.030739529335	0	0	176.261243155789	0	25.6186964595679
"sample_477"	0.00799800717058657	1	0	73.7648485953547	0	0	0	270.088032147008	82.1615251539438	27.7243065834468	59.2612875202464
"sample_825"	0.0084555003836355	1	3.2617551661036e-23	2.30955151378711e-22	64.5545462479992	1.26514692988677e-22	1.91177241747117e-23	174.453098307489	35.470694675707	0.37101332710095	26.1506474417034
"sample_734"	0.00862577221925435	1	0	18.6201660973918	0	54.3110997486582	0	38.6169178032293	64.2903854187073	0	28.1614309320134
"sample_125"	0.00910403334169251	1	8.67425392971285e-23	1.47175825381046e-22	3.86581869375605e-22	113.240198968864	1.24399675572626e-22	112.852241907975	202.069086729876	5.00372886170138e-29	28.8384723932848
"sample_341"	0.00936488807855243	1	153.298003026035	0	0	0	0	0	144.548006503636	13.3610758881169	40.7929145822126
"sample_229"	0.00986886260324445	1	2.43489555156913e-22	89.3858980850454	1.41612865953825e-22	40.4745171956141	1.29805007477487e-22	1.60911861111214e-23	68.097490479977	1.72147036859702e-22	23.0420942393635
"sample_268"	0.0103100366643274	1	0	0	43.1169946905469	80.8649287819705	0	0	120.615360323589	0	35.4027162038935
"sample_84"	0.0103613878962421	1	150.595052760052	0	0	0	0	0	104.916903639279	0	31.4880436006689
"sample_35"	0.0105700984888912	1	0	0	41.210480845106	0	0	550.267461673489	0	0	75.5220574814049
"sample_196"	0.0108827402831215	1	0	0	52.6423228167984	42.2013049966325	12.5139542315121	0	80.8675900478181	0	27.774827907239
"sample_503"	0.0109710985054378	1	81.1245059198292	0	0	0	52.6198255321325	0	258.990587795693	0	37.2650807523456
"sample_883"	0.0109886949392296	1	0	0	0	0	9.23278423647576	226.726849989677	52.5498808007396	0	61.4904849731081
"sample_782"	0.0112504625588392	1	0	30.4542676723219	0	38.1932268762235	0	79.7277878516756	190.16021037255	0	33.4645072272293
"sample_746"	0.0112506460836015	1	0	0	0	0	0	56.089548038267	84.6769948854125	0	20.2334570763206
"sample_157"	0.0113286722147967	1	173.791516057097	0	67.4590904251462	0	0	233.902753726694	206.463307704344	0	80.3833320867192
"sample_219"	0.0128113801486151	1	0	0	0	0	165.250577733124	128.548626073103	104.783606685041	17.1850538215332	30.2321356871986
"sample_523"	0.0129233293900355	1	7.82532037200331e-23	8.95108915403063e-22	14.1860703498305	110.268860010831	1306.53700031919	178.903959595405	77.2606130492333	5.99380825839528e-22	40.843496675511
"sample_563"	0.0129472756738932	1	2.26207649417587e-23	27.0932418247145	9.4930264839142e-25	151.114324123213	4.08547287673007e-24	41.2489147475325	126.89072615942	2.11926545822082e-24	24.6527931451205
"sample_210"	0.0130999666946992	1	0	124.315922457205	0	0	0	226.605553027496	458.225826925451	0	74.852697589848
"sample_258"	0.0132424037776515	1	0	0	0	0	0	232.852238510718	99.3744623484928	0	38.7732991407894
"sample_468"	0.0134708852590022	1	0	57.1603285995633	0	135.625269085383	0	506.220634116441	69.2616953951042	13.5721668694908	81.1599059340181
"sample_855"	0.0134934363276895	1	1.06715585833071e-23	7.14194295020888e-21	2.58113411404749e-22	354.431211783271	1.20024640392779e-21	101.251041066079	128.796042222986	37.7175058321774	34.8041990954873
"sample_796"	0.0135729319978186	1	143.178686297063	0	0	0	0	147.226544173244	69.259931899672	0	70.3348376300206
"sample_724"	0.0139521428602085	1	338.896783523813	1.5067348603805e-22	32.3893395211041	76.1937377223184	7.76845111033484	1.11610961412614e-22	86.2569810457274	4.73291303863558e-21	67.494707076702
"sample_736"	0.01444685912282	1	0	53.2049725601178	67.7500719974304	0	0	25.6104620732129	150.686291094234	0	28.7482022750053
"sample_500"	0.0147017987004624	1	0	36.6878206285275	12.3196943605121	77.343461578669	15.7669837679401	0	85.6721083404556	0	22.2099313238957
"sample_921"	0.0149744964675583	1	148.586977832036	0	122.823390383703	39.2437752171837	13.0424105241033	0	41.6695486358729	0	48.6338974071009
"sample_62"	0.015151495915184	1	157.834477203114	0	0	73.8214900343941	0	0	179.089181587454	0	46.254851175038
"sample_680"	0.0154666576831345	1	0	0	14.4594316426778	0	0	182.731765511729	116.727683522967	0	34.0811193226263
"sample_175"	0.0155800598611489	1	89.5744674617192	0	0	0	0	167.717157919953	92.5275569318922	0	57.180817686436
"sample_402"	0.0155825294456869	1	66.787259595026	0	0	0	0	121.452972833583	88.0795494140674	0	35.6802181573232
"sample_564"	0.0156584500759419	1	94.5357132741754	0	0	52.1361867266761	0	0	130.673131837358	0	36.6549681617905
"sample_133"	0.0156821932001822	1	2.14541159413964e-22	231.478028779531	64.1797597310591	3.11948249703243e-22	5.37927598727862e-22	65.1906600224518	187.830612467175	6.14789712743578e-22	37.3209389997835
"sample_41"	0.0160404809055597	1	0	114.547149566832	0	139.740744813515	7.20340547411921	62.5910766522132	0	361.536396801623	49.3812266916973
"sample_835"	0.0160433812305361	1	0	0	0	135.278913041289	0	69.5360951897619	51.7525013753208	0	31.432490393628
"sample_559"	0.0161830729425663	1	192.033092803027	0	0	105.270412912837	0	0	97.993808648566	0	46.7026856355699
"sample_537"	0.016451506915618	1	85.8000897363223	132.24042072922	0	0	0	0	125.615126508787	0	43.344363025671
"sample_250"	0.0167290944539155	1	63.4912867002422	0	110.371571561349	0	14.0593528002854	102.883189510774	0	0	41.1945994273493
"sample_353"	0.0167765257654538	1	217.922367156219	0	0	0	0	0	126.362199765599	29.8338758208247	56.8815572573574
"sample_876"	0.0169143862460037	1	166.810486837648	0	0	0	20.8723709156695	83.6398051984633	68.3746550710601	50.9145247873551	47.3881571898044
"sample_505"	0.0170006446890172	1	0	82.3898666390719	0	37.6037954402235	0	387.683835555586	0	0	64.3225023651183
"sample_147"	0.0171923079498682	1	0	0	0	0	18.2339574025594	163.418735039342	68.6905970029242	0	30.656710555174
"sample_135"	0.0177899486350101	1	0	59.1228517809152	0	115.235180431699	13.6296002175511	40.117411782089	22.3963192564571	0	24.4986365312884
"sample_783"	0.0181905207755267	1	4.48320648791762e-22	8.10878806654964e-23	51.3442381254189	126.769080169906	4.9651731268225e-22	60.3798379253661	58.877301011977	5.5136879493297	27.1158548180021
"sample_126"	0.0182379176704837	1	76.9824637773181	7.20348934067621e-26	87.2255706473912	0.45274518959365	2.92725944895211e-20	380.614575993732	79.6842958987203	1.18434397427453e-22	51.0403484932444
"sample_327"	0.018447118382282	1	214.613029481411	0	0	337.675749028548	0	0	153.058336743259	113.687534347817	59.9653503989656
"sample_234"	0.0185652302265546	1	0	31.7644491338137	0	0	0	873.081235993394	242.93718500637	0	68.2171298664218
"sample_246"	0.0186127019550227	1	0	0	0	0	0	133.735038034255	151.657734658957	0	40.6072273067878
"sample_76"	0.0186788795184735	1	0	77.1600305322896	180.858686165795	0	0	103.442342696351	0	5.08655101906979	30.4523895864952
"sample_786"	0.0186986271543883	1	0	0	104.255054853103	51.0342332649994	9.64927738093151	610.595103879678	0	0	96.4663306212889
"sample_80"	0.0196042107754082	1	0	0	0	24.9490445944534	0	124.636015742247	48.706868196112	0	31.7080714671872
"sample_553"	0.0197036567401617	1	144.632242886152	0	0	44.5063645837892	22.2787438330533	0	61.5383831556594	205.739892907469	36.304372633877
"sample_671"	0.0197560820897526	1	106.672114434224	0	49.0862702322971	44.534815092542	0	0	0	7.26571559958659	24.4410846413505
"sample_960"	0.0199487534819239	1	32.6989503436013	22.2900638257067	0	265.415425370999	0	0	61.2234074893582	0	24.3721529703352
"sample_888"	0.0200102241358476	1	150.380996639344	0	0	126.907451018639	8.10956474689617	206.226885054939	151.603186673528	0	63.7719158666533
"sample_203"	0.0200612775452887	1	0	0	0	0	0	0	173.728640735266	0	22.2713592647337
"sample_818"	0.0202605014230856	1	105.224985325031	0	27.4441194564553	0	0	328.352029086681	162.464037850549	0	50.5148282812839
"sample_851"	0.0203274372722685	1	0	0	36.354822434118	27.2388911320915	0	63.4094397614548	101.805893273969	0	25.190953398367
"sample_209"	0.0203988493931631	1	70.9746433150702	0	0	236.576232821936	0	0	371.979887450472	0	36.4692364125218
"sample_215"	0.0204524476161338	1	1.45513741297724e-23	2.2657487960735e-24	6.9987501364604e-24	73.3368652923377	40.181493919161	454.501476565041	85.3213229012302	8.27111778931126e-23	40.6588413222296
"sample_994"	0.0209881236344782	1	147.980764036393	64.7727855420055	0	74.009026286869	3.46723816081778	0	0	0	45.7701859739146
"sample_958"	0.0212086541645252	1	0	122.451918114375	0	0	0	110.779546643212	139.284848870049	0	57.4836863723645
"sample_771"	0.0216222997391656	1	22.6279805165826	36.6261181807408	0	0	20.2081021337666	0	226.972172758509	0	26.5656264104014
"sample_441"	0.0216548643539916	1	0	0	0	83.8131153169961	0	33.4465645232	272.526964499929	17.8145756164088	29.3987800434661
"sample_277"	0.0217427575819115	1	131.751296011649	0	0	221.949709920271	0	0	315.753173509339	0	45.5458205587409
"sample_162"	0.0218097102942141	1	77.8640686133818	0	66.5664439186687	62.4362253164291	4.96545569693568	235.479377560347	57.1177037412548	0	63.5707251529832
"sample_927"	0.0221912649801623	1	36.3230764465173	0	0	712.998557805305	27.7998620612382	0	95.8884662884777	0	36.9900373984615
"sample_180"	0.0222701507291072	1	179.533787530568	0	0	0	0	366.864244816519	294.528950989003	0	70.0730166639101
"sample_643"	0.022278929803653	1	104.640599528173	0	0	29.9764042242407	0	168.758745024926	165.888587730779	0	54.7356634918808
"sample_631"	0.0227511592211724	1	93.6881950747362	0	68.1229018415373	0	0	64.5991318832227	89.2084227444568	0	32.3813484560471
"sample_137"	0.0229486924321697	1	41.4700142869159	0	0	20.4105528697062	12.8066552739017	72.2346702530808	61.3230429334762	0	24.7550643829192
"sample_225"	0.0230138195978224	1	190.990867915578	63.3766383746463	62.4508628710445	0	0	303.997921749535	111.375882808935	0	79.8078262802607
"sample_836"	0.0230601495713483	1	0	0	0	102.152818063333	10.7279650924995	0	67.7554452126351	0	27.3637716315327
