"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS35"
"sample_248"	3.71414166316342e-13	3.56929013830004e-10	2.17379709685638e-22	1.65605490976208e-29	95.9471293470011	34.334913324946	2.89828505264596e-27	93.5067708285069	43.9526205632479	7.79933459954288e-28	82.258565936298
"sample_16"	3.98962816735627e-13	3.83403266882938e-10	4.02987088768224e-23	4.1952161668223e-23	3.78453694965302e-23	28.1618148271389	4.14465534110345e-24	1.32361810569338e-22	52.8037107944627	19.9867606737638	70.0477137046345
"sample_913"	4.56103980545078e-13	4.3831592530382e-10	0	0	0	0	0	82.0483242619787	39.580777831739	0	93.3708979062823
"sample_152"	5.33294421135942e-13	5.1249593871164e-10	2.48844313591457e-21	8.80230644393683e-24	2.23698506581076e-21	40.8570941760797	2.89853659268597e-23	7.07516961791142e-23	23.6452123909171	851.22137652907	89.2763169039331
"sample_61"	8.57611813419956e-13	8.24164952696578e-10	0	0	0	0	36.4168858752551	89.9122208160412	0	0	66.6708933087038
"sample_985"	1.25716057347854e-12	1.20813131111288e-09	0	102.778993222635	0	0	0	0	47.4437870796092	0	65.7772196977555
"sample_682"	1.54002049457891e-12	1.47995969529033e-09	97.223759666635	0	0	0	0	83.4057089560474	161.591595239996	0	91.7789361373214
"sample_155"	1.5798617142072e-12	1.51824710735312e-09	143.75011060228	0	0	0	0	79.6830566375143	91.7377342622875	0	113.829098497918
"sample_724"	2.050542029097e-12	1.97057088996222e-09	0	0	0	99.9076792160204	0	34.4947864067886	0	17.7440658340055	74.8534685431855
"sample_804"	2.74655388112817e-12	2.63943827976417e-09	0	0	0	0	0	412.54447632867	110.349597811567	0	110.105925859762
"sample_710"	2.75705326436396e-12	2.64952818705377e-09	0	0	0	72.9039768130303	0	101.155705919342	68.0362349023628	0	109.904082365265
"sample_813"	2.99954640904328e-12	2.88256409909059e-09	112.94263983939	0	132.852496323337	0	129.896198352418	0	0	0	107.308665484855
"sample_723"	3.43820418201975e-12	3.30411421892098e-09	2.95624295639622e-29	44.4654753040778	9.6339253934142e-27	4.4364446234153e-21	8.00122728543485	410.476159548608	111.743375003362	1.02422042541037e-27	107.313762858517
"sample_880"	3.65138230843013e-12	3.50897839840135e-09	0	0	0	0	0	202.761970654128	74.013177171445	85.8383760949053	83.3864760795221
"sample_230"	3.68597617517141e-12	3.54222310433973e-09	0	0	0	74.1832132471262	13.9797523302669	0	132.905981481821	0	93.9310529407861
"sample_104"	3.70499631767731e-12	3.5605014612879e-09	0	30.1037459280247	0	0	0	0	204.804702572777	0	101.091551499198
"sample_310"	3.76108102552092e-12	3.61439886552561e-09	80.8715575899896	0	0	0	0	56.8139865433925	89.7586125140553	0	101.555843352563
"sample_100"	5.56155364176548e-12	5.34465304973662e-09	0	0	0	0	0	110.051541169187	88.1686509041455	0	73.7798079266679
"sample_628"	6.17485934162405e-12	5.93403982730071e-09	0	0	20.4960680243936	65.0648451509103	0	0	156.295583524017	0	102.143503300679
"sample_276"	8.51436746617438e-12	8.18230713499358e-09	0	0	0	0	0	183.854422365931	0	121.504091906948	89.6414857271211
"sample_154"	9.20873371304909e-12	8.84959309824018e-09	26.1426654799905	0	45.1137412131493	0	0	0	170.858913247648	0	81.8846800592124
"sample_179"	1.04851520524393e-11	1.00762311223941e-08	0	0	0	0	13.6440450631587	0	101.643469007138	0	58.7124859297029
"sample_922"	1.30314821886335e-11	1.25232543832768e-08	0	0	20.4456150129107	0	0	148.302052544405	40.2676111381173	0	69.9847213045671
"sample_542"	1.42391229296673e-11	1.36837971354103e-08	0.0238894883223779	64.672345813638	5.10005919811719e-25	39.8054550903186	3.5340543847623e-22	39.4002274402429	92.0413659922025	3.41445742117088e-22	94.0567161752756
"sample_686"	1.66538173961246e-11	1.60043185176757e-08	0	0	38.1530607615897	0	0	95.7437540772674	81.4797160580037	41.6294790840639	91.9939900190754
"sample_295"	1.93046199234169e-11	1.85517397464037e-08	0	0	0	36.8387103590016	0	0	33.292629900294	0	86.8686597407044
"sample_33"	2.01478418570616e-11	1.93620760246362e-08	0	30.1042716308342	21.7731742580712	0	0	0	160.390530912382	0	90.7320231987124
"sample_518"	2.29282520808029e-11	2.20340502496516e-08	18.5491162782846	0	0	0	0	0	151.742862672627	0	67.7080210490888
"sample_816"	2.29419216178094e-11	2.20471866747148e-08	171.098952745177	0	53.1832546854921	0	0	0	0	0	88.7177925693309
"sample_690"	3.2460383324429e-11	3.11944283747763e-08	0	0	23.0819251786643	0	0	29.8345372043294	137.295908237594	20.1264869982235	69.6611423811892
"sample_862"	3.30791871926746e-11	3.17890988921603e-08	89.4312586494461	0	0	0	0	171.540372502516	0	0	88.0283688480375
"sample_945"	3.32106139708734e-11	3.19154000260094e-08	0	395.840745995548	0	0	0	0	29.6916109667554	0	94.4676430376964
"sample_863"	3.90465463996396e-11	3.75237310900536e-08	18.0359406632423	0	25.5225463844963	0	0	0	171.916329691006	0	72.5251832612557
"sample_397"	3.91216234019961e-11	3.75958800893183e-08	25.8803546393241	0	0	43.8032228665965	0	0	200.161650002062	0	104.154772492018
"sample_881"	4.23258606315168e-11	4.06751520668877e-08	62.6381796027067	3.70095360331666e-26	5.89531316633179e-25	103.877759067748	4.16001593533647e-24	62.0095544818014	2.48582273507326e-25	5.75163216941529e-25	90.4745068477444
"sample_883"	5.70803479171242e-11	5.48542143483564e-08	0	19.5647027452418	0	53.3939131757157	0	91.5675352305752	0	0	87.4738488484674
"sample_381"	5.73659082530621e-11	5.51286378311927e-08	0	0	0	164.915568580995	0	0	54.5288164790961	0	86.5556149399087
"sample_380"	6.06148437457876e-11	5.82508648397019e-08	0	0	0	0	0	0	54.7752749466197	0	73.2247250533803
"sample_172"	6.81316581395395e-11	6.54745234720974e-08	0	0	28.1211286312443	22.5685521782707	0	85.5194179488001	33.4331140690962	0	85.3577871725887
"sample_329"	6.86225825424742e-11	6.59463018233177e-08	0	0	0	0	0	71.180400671372	91.5195111719554	0	108.300088156673
"sample_252"	7.10669193483989e-11	6.82953094938113e-08	121.131484462961	0	0	0	0	148.272666339198	187.395442699593	0	124.200406498248
"sample_623"	7.57225526569759e-11	7.27693731033538e-08	0	0	0	63.6894999493783	15.6955574207451	123.536223741171	24.4498379507204	0	98.6288809379849
"sample_602"	1.06097540370398e-10	1.01959736295952e-07	0	0	0	67.8295950115502	0	93.0419102791755	263.182510170099	0	87.9459845391758
"sample_809"	1.16488284186694e-10	1.11945241103413e-07	85.4068045962116	96.6739535971697	25.1953117270007	2.36338729484117e-22	3.48607534641768e-22	197.936556703402	79.6353364311387	6.50057648821306e-21	94.1520369450772
"sample_502"	1.1681129337902e-10	1.12255652937238e-07	0	0	0	0	34.2933270771185	510.070621003912	234.080549817429	0	143.55550210154
"sample_278"	1.41579614205812e-10	1.36058009251785e-07	0	16.8017979198311	13.7796279957702	0	6.37915173243834	0	91.5884088300734	0	60.451013521887
"sample_27"	1.44276875014676e-10	1.38650076889103e-07	0	393.485159506333	0	0	7.41858024573227	66.0249408975033	0	0	93.0713193504318
"sample_79"	1.5120935128454e-10	1.45312186584443e-07	0	0	0	0	0	126.738284280312	0	0	57.2617157196877
"sample_60"	1.8011720890504e-10	1.73092637757743e-07	0	135.407602720803	48.1745422924602	0	10.4024717277108	139.271623910335	30.7581236463499	0	100.985635702341
"sample_872"	2.08707739146298e-10	2.00568137319592e-07	0	0	0	159.296932142489	0	0	0	0	76.7030678575106
"sample_535"	2.14512009187774e-10	2.06146040829451e-07	67.9253103966552	1.03972886602514e-22	6.3729356939202e-25	86.4788054470366	0.425717021930487	156.639976618308	126.030236518275	1.09578725502017e-21	103.499953997794
"sample_106"	2.21518452577712e-10	2.12879232927181e-07	0	0	0	87.4130512544762	0	0	45.368628549247	0	87.2183201962768
"sample_775"	2.44958234840906e-10	2.35404863682111e-07	0	0	17.1666502788819	0	0	167.636088458226	29.3905087444974	48.5508923023279	87.2558602160673
"sample_700"	3.07376950725203e-10	2.9538924964692e-07	112.709176826188	0	0	0	0	0	114.991572392612	0	93.2992507812001
"sample_52"	3.1258508817935e-10	3.00394269740355e-07	0	17.9653593348175	12.2399674583982	0	0	250.671777411613	120.270204359861	0	90.8526914353108
"sample_596"	3.58448713731829e-10	3.44469213896288e-07	0	161.236255472434	0	87.5611157782875	0	0	0	0	90.2026287492782
"sample_213"	3.70818060279835e-10	3.56356155928922e-07	0	56.5559681957223	0	65.003368771548	12.0802543725855	147.009247754221	96.4273957476217	0	90.9237651583018
"sample_375"	3.7106397905915e-10	3.56592483875844e-07	4.96846769618481e-23	9.33825565373979e-23	1.73486277152938e-28	64.7358713083027	1.01546164043021e-23	215.665699397184	112.71892467221	0.321413105002587	96.5580915173009
"sample_431"	4.31640832690609e-10	4.14806840215675e-07	70.9294202209457	20.5903189165188	0	0	0	0	46.4468204415659	28.9258387567567	71.1076016642129
"sample_728"	4.37070335557983e-10	4.20024592471222e-07	0	0	40.5633325513591	69.3708871952416	0	0	52.0072372661284	0	93.0585429872709
"sample_494"	6.1096924552761e-10	5.87141444952034e-07	0	0	0	0	0	0	150.414666625643	124.186150517931	86.3991828564255
"sample_234"	6.12089519371836e-10	5.88218028116334e-07	110.502700169069	34.8344028822517	1.67909408480921e-19	51.9119854121337	1.77941284176366e-20	124.859197447688	8.79417446366599e-23	6.21182975768705e-24	96.8917140888581
"sample_36"	6.57897155853977e-10	6.32239166775672e-07	0	0	62.4300037765909	66.7563451559209	0	103.417997038247	48.1375313957326	0	80.2581226335091
"sample_87"	6.60576415974834e-10	6.34813935751815e-07	0	0	108.540499275675	0	0	226.926253345649	57.2353163349315	0	77.2979310437449
"sample_868"	6.82590706001819e-10	6.55969668467748e-07	0	0	0	0	0	107.260497176615	37.2550116208622	0	79.4844912025232
"sample_664"	7.15137686404942e-10	6.8724731663515e-07	0	67.8565443036468	92.7555202537215	0	0	83.2466873577517	47.0778077864177	0	92.0634402984623
"sample_665"	7.47437423511444e-10	7.18287363994497e-07	0	0	0	0	0	40.5649300742206	246.39807354817	0	75.0369963776093
"sample_926"	9.70860106850874e-10	9.32996562683689e-07	85.2262386694879	0	0	0	0	0	229.125153353684	0	79.6486079768284
"sample_635"	1.0844266827015e-09	1.04213404207614e-06	0	28.6967205363626	35.1247623592376	0	0	57.7514232401728	189.135896913777	0	82.2911969504503
"sample_301"	1.14086731274383e-09	1.09637348754682e-06	0	0	0	0	0	318.213726299138	77.6299112362301	0	101.156362464632
"sample_708"	1.21581751655776e-09	1.16840063341201e-06	0	103.393884055129	49.7417160134029	0	0	414.978652456778	67.1434630943162	0	101.742284380373
"sample_265"	1.26141381711231e-09	1.21221867824493e-06	0	89.1989283172342	0	0	0	0	100.571342839482	0	81.2297288432836
"sample_129"	1.41946978905642e-09	1.36411046728322e-06	0	0	0	62.0067264285746	0	62.7575677260845	65.3797712443722	0	74.8559346009686
"sample_171"	1.50288359504155e-09	1.44427113483493e-06	0	0	79.0729990652149	0	0	26.466129382271	132.547326921942	0	79.9135446305718
"sample_206"	1.54179694162315e-09	1.48166686089985e-06	0	0	0	0	0	48.5271623199195	326.143723308357	0	117.329114371724
"sample_924"	1.71338962125469e-09	1.64656742602576e-06	6.28253614420039e-31	4.05147867240939e-28	1.28359421942434e-21	91.886774081925	9.6944258073268e-20	265.237728501571	27.0576274930396	0.49913000816603	77.3187399152981
"sample_413"	1.80134215013477e-09	1.73108980627951e-06	0	0	114.14518933399	0	0	216.573606168399	147.086590896474	39.7968219589057	87.3977916422315
"sample_151"	2.0285303391251e-09	1.94941765589922e-06	100.910322069009	0	109.754892303888	0	0	0	118.456216628046	0	80.8785689990565
"sample_461"	2.07127993157886e-09	1.99050001424728e-06	0	0	190.70376344819	0	0	56.2165896442762	98.4721379017255	22.3885710902709	83.2189379155372
"sample_624"	2.23413963717263e-09	2.1470081913229e-06	0	0	0	0	75.6934534265411	286.078328591277	52.0065513186438	115.696109168111	72.5255574954272
"sample_921"	2.26405388596250e-09	2.17575578440996e-06	0	20.0820332003751	0	0	5.40654412826496	46.2099944275099	165.819381473637	0	92.4820467702134
"sample_927"	2.26732330325563e-09	2.17889769442866e-06	0	0	0	0	0	73.5912898910338	23.4726858800626	0	78.9360242289036
"sample_998"	2.28526013362707e-09	2.19613498841561e-06	0	0	0	0	0	142.339208022791	342.64438946367	0	92.0164025135386
"sample_746"	2.68358685563023e-09	2.57892696826065e-06	58.0949454417853	0	12.854644461695	0	5.55782409665064	88.7592292697227	166.634652544922	0	76.0987041852245
"sample_567"	2.68677422395554e-09	2.58199002922127e-06	98.8669026389889	0	0	0	0	85.9649548162806	63.3301563956744	0	95.8379861490561
"sample_208"	2.71203739912119e-09	2.60626794055546e-06	370.473183178983	50.5868967412601	0	0	0	156.21004305152	0	0	123.729877028237
"sample_217"	2.81407356219359e-09	2.70432469326804e-06	0	0	0	0	0	300.709200382885	43.0828402172386	0	70.2079593998763
"sample_222"	2.8700148474349e-09	2.75808426838494e-06	0	0	84.2804537432193	0	17.9590349692669	286.764056286191	193.659628361882	0	82.336826639441
"sample_576"	2.92780852892873e-09	2.81362399630051e-06	0.0962814473836504	8.57995430123043e-22	42.7475959104744	99.7685795008303	8.58349451537832e-22	41.5801866402092	80.8981379634412	0.00305886637347255	88.9061596712878
"sample_345"	2.92935597363856e-09	2.81511109066666e-06	42.4538293271083	0	0	0	0	0	198.464457628392	34.6865518196687	73.3951612248315
"sample_968"	3.24386439742514e-09	3.11735368592556e-06	61.4460619698041	0	0	0	0	0	300.593710859213	57.551089775742	97.4091373952413
"sample_386"	3.49936394354275e-09	3.36288874974458e-06	0	0	0	0	0	0	166.719909828212	0	64.2800901717883
"sample_566"	3.54657557475755e-09	3.40825912734201e-06	284.718477652959	0	60.6126140428598	0	33.852074688351	0	112.177788618024	0	107.639044997807
"sample_73"	3.96707562326386e-09	3.81235967395657e-06	0	0	0	0	0	257.586611054895	117.81083754122	0	85.6025514038858
"sample_28"	4.2291368313576e-09	4.06420049493465e-06	0	0	0	295.266656824861	0	0	188.703343402405	14.0968608632454	95.9331389094882
"sample_749"	4.27375122757596e-09	4.1070749297005e-06	256.50804620415	0	0	0	0	0	0	0	74.4919537958499
"sample_702"	4.32228867329881e-09	4.15371941504015e-06	1.41928434401858e-37	68.8882271095823	3.80892528651308e-28	4.33131208501764e-42	1.45334716827503e-34	1.20671827493709e-26	198.232545697373	10.9475380562228	66.9316891368214
"sample_20"	4.41050216869293e-09	4.2384925841139e-06	0	59.778114639624	0	0	0	168.666827880243	42.3684995022265	0	77.1865579779063
"sample_917"	4.44803396613509e-09	4.27456064145582e-06	235.961700390418	0	96.1216635567751	0	0	0	290.681022953927	0	105.235613098881
"sample_932"	5.24257928089981e-09	5.03811868894471e-06	52.8191571994463	0.135002658797846	4.74237692922354e-25	148.925140710122	1.37500139334838e-24	64.0148657248275	126.781766468609	3.33025104964785e-21	100.324067238197
"sample_472"	5.41703473856464e-09	5.20577038376062e-06	40.8100612818204	0	0	0	0	112.590069563553	42.2586109092075	11.2684011241446	72.0728571212743
"sample_188"	5.56765904628575e-09	5.3505203434806e-06	84.82613949678	0	25.4209544774766	0	51.559157190339	50.344138058141	85.6599432163377	0	86.1896675609257
"sample_735"	5.57473024637619e-09	5.35731576676752e-06	86.0434672656744	0	0	0	0	136.255154328315	110.157647485602	0	86.5437309204081
"sample_837"	6.31716576628577e-09	6.07079630140062e-06	0	0	0	68.4786462408499	22.1715959797708	149.582838904864	293.415673708929	154.536024955059	93.8152202105276
"sample_845"	6.48180557075157e-09	6.22901515349226e-06	269.58397296555	0	25.3297439832869	0	0	0	77.7683560434087	102.889903533393	113.428023474361
"sample_180"	6.79346310811015e-09	6.52851804689385e-06	230.445643725371	57.9220375755211	3.47344166546644e-21	1.01093034299764e-22	3.28934704763659e-22	107.606051279612	111.293848457622	7.28173283845951e-23	102.732418961874
"sample_125"	6.82620194884019e-09	6.55998007283542e-06	0	67.7497535106943	0	0	0	120.562898013871	89.1818724948762	0	95.5054759805583
"sample_851"	6.92670012647324e-09	6.65655882154079e-06	0	44.7980081817241	21.5929756477997	0	0	27.948879347574	112.879792499853	0	65.7803443230487
"sample_793"	7.23848217714994e-09	6.95618137224109e-06	0	0	0	0	0	133.807430966851	360.758043242705	0	93.4345257904448
"sample_315"	7.28703427580148e-09	7.00283993904522e-06	133.356578880712	0	0	44.7371395798059	0	0	150.182328038658	0	143.723953500824
"sample_707"	7.41199706773123e-09	7.12292918208971e-06	0	0	0	91.9727107866633	0	470.960648915418	29.6393115078588	0	126.42732879006
"sample_419"	7.83405995134583e-09	7.52853161324334e-06	3.80429765918683e-22	23.7034389860088	82.2252960833324	93.2743186647266	1.07915215750107e-28	2.67531480955629e-25	211.712792986928	2.4004673371681e-22	91.084153279004
"sample_354"	8.80838913574608e-09	8.46486195945198e-06	87.1305322837079	9.92598031973231e-23	0.0319903241567603	1.5396187080688e-19	54.6413461387322	184.390757979911	97.1562674730366	4.97954502856134e-22	75.6491058004555
"sample_956"	8.86765875247477e-09	8.52182006112825e-06	0	0	0	137.050859500805	0	42.4750806955199	60.396275668694	0	83.077784134981
"sample_459"	8.87494615773081e-09	8.52882325757931e-06	0	0	96.3001170282055	0	0	75.3717682521628	85.6120199297339	0	64.7160947898978
"sample_552"	9.09908529201051e-09	8.7442209656221e-06	0	0	0	0	0	311.607155487503	192.133706418917	0	75.2591380935802
"sample_406"	9.27696534165334e-09	8.91516369332886e-06	0	0	0	22.0997842033079	0	96.5121180369139	102.573399543812	0	69.8146982159662
"sample_613"	1.10271480866029e-08	1.05970893112254e-05	0	0	130.711499458337	116.694282487497	0	44.6573299911679	356.437654640149	0	95.4992334228488
"sample_445"	1.19671166380162e-08	1.15003990891336e-05	47.7277359012961	0	166.19982843073	0	0	0	183.562881756815	0	71.5095539111581
"sample_815"	1.24544461739877e-08	1.19687227732021e-05	0	0	0	27.0843758195897	0	84.6279255816548	84.0884968480812	0	82.1992017506744
"sample_359"	1.43540422907936e-08	1.37942346414526e-05	0	0	0	42.6623020934464	0	1232.69055199101	0	0	138.647145915542
"sample_651"	1.45024817579942e-08	1.39368849694324e-05	118.131958532836	0	0	0	0	0	161.141895212351	136.386851713784	82.3392945410295
"sample_834"	1.48672993802597e-08	1.42874747044296e-05	0	0	0	0	0	164.949499990685	159.647660568821	0	76.402839440494
"sample_987"	1.48942008985284e-08	1.43133270634858e-05	149.958441165839	0	0	38.0817979396684	0	0	54.8894149665792	0	66.0703459279134
"sample_805"	1.63567225424768e-08	1.57188103633202e-05	42.5068909223861	0	84.97363852269	161.29826693173	0	0	78.6530353239342	0	94.5681682992596
"sample_856"	1.63966853572041e-08	1.57572146282732e-05	0	0	0	0	0	81.8354516097956	98.7279235375651	0	68.4366248526393
"sample_531"	1.77044154892108e-08	1.70139432851316e-05	63.1861168819971	62.560650416482	74.9994445125159	0	0	113.061899221393	0	0	83.1918889676118
"sample_547"	1.77546719106924e-08	1.70622397061754e-05	66.3293478016221	0	109.739811246694	0	0	0	162.281893902547	0	75.6489470491369
"sample_914"	1.82402297870919e-08	1.75288608253954e-05	220.69359687624	0	0	0	0	0	148.0618297908	0	94.2445733329593
"sample_42"	1.91636182966746e-08	1.84162371831043e-05	0	0	102.700111090082	58.4291055091658	0	153.227747929253	67.3385767606211	0	86.3044587108782
"sample_827"	1.9352252887495e-08	1.85975150248827e-05	0	0	0	0	0	498.539497784216	51.2998222390492	0	74.1606799767348
"sample_15"	2.02818194208924e-08	1.94908284634776e-05	0	0	57.0256778683518	47.7229135176824	0	271.356061031778	83.4025954598251	0	95.492752122363
"sample_25"	2.06743972968815e-08	1.98680958023032e-05	0	0	0	0	0	1611.47215624805	110.000916388358	0	99.5269273635924
"sample_231"	2.13629547148993e-08	2.05297994810182e-05	262.827043637151	0	12.1957549658174	0	0	0	105.900898897512	0	84.0763024995193
"sample_9"	2.42980632075666e-08	2.33504387424715e-05	78.1854776543645	0	0	0	0	0	78.0221179903712	0	73.7924043552643
"sample_165"	2.44404261228707e-08	2.34872495040787e-05	147.651950936279	0	0	26.7422450139067	19.3956637609108	0	61.2238133436435	25.814025639972	88.1723013052875
"sample_986"	2.57276771344008e-08	2.47242977261592e-05	0	0	32.262530618257	0	0	93.3969705840634	116.487850388206	0	66.8526484094736
"sample_938"	2.67102208196367e-08	2.56685222076708e-05	4.70706407265404e-29	2.40718789697601e-22	273.656110329976	2.48944037352615e-22	4.9861487077599e-24	527.74905602608	52.5298821265242	9.92805262139599e-22	85.0649515174203
"sample_603"	2.83264647374151e-08	2.72217326126559e-05	0	0	0	82.4892630904155	0	0	173.587155740972	0	89.9235811686128
"sample_428"	2.89826499126477e-08	2.78523265660545e-05	0	0	0	0	0	132.524893103373	343.549789582287	0	82.9253173143402
"sample_88"	2.93759259743948e-08	2.82302648613934e-05	0	113.210985165733	89.1863440176443	0	0	46.6733174950181	36.8461351091566	0	75.0832182124482
"sample_499"	2.96481996016743e-08	2.8491919817209e-05	102.686987216344	0	0	84.427529462891	0	90.7930593975126	223.045116035045	0	101.047307888208
"sample_240"	2.97872449493366e-08	2.86255423963125e-05	142.662095288229	0	0	52.086542764898	0	44.7048072311675	0	0	78.5465547157055
"sample_740"	3.02831605058719e-08	2.91021172461429e-05	0	306.123960911838	0	54.2166405551502	0	0	78.5238604713628	0	81.1355380616488
"sample_51"	3.04198148229178e-08	2.9233442044824e-05	0	0	13.2822976873494	0	0	114.711835002862	70.6063005024837	1114.14934776073	70.250219046575
"sample_123"	3.40154580344085e-08	3.26888551710666e-05	0	0	0	37.8405813378623	8.92038687500549	382.311283089394	50.1995192624497	0	83.7282294352888
"sample_937"	3.56831399622778e-08	3.42914975037489e-05	0	0	210.230494375208	54.7507072513249	0	50.6120663128239	169.605771726263	0	101.800960334381
"sample_533"	3.57818540234629e-08	3.43863617165479e-05	104.218521623427	65.7625360993096	28.4745735163388	84.2078072558822	0	0	106.14113910903	0	104.195422396012
"sample_170"	3.60817197356118e-08	3.46745326659229e-05	72.7152157810452	0	44.2772845016039	92.876224089942	0	136.114259975077	0	0	89.0170156523313
"sample_453"	3.64982179887742e-08	3.5074787487212e-05	2.40982161088869e-23	27.5524972380183	1.24215746422708e-21	6.6545997337611e-23	1.39637303198842e-21	497.083829432306	104.97589004773	308.538031660942	74.849751621004
"sample_271"	3.72515726195623e-08	3.57987612873994e-05	178.315940359555	0	0	0	13.0652300544362	0	336.825531327654	0	93.7932982583543
"sample_64"	3.97399689839378e-08	3.81901101935643e-05	41.7280449653853	0	0	0	0	158.014697089018	98.4100043415568	0	64.8472536040402
"sample_370"	4.03014701668524e-08	3.87297128303452e-05	0	248.369286976485	0	0	4.03248664454084	96.8404613629476	148.814908255531	0	95.9428567604952
"sample_562"	4.42711570598321e-08	4.25445819344986e-05	131.071446460389	0	0	0	0	0	287.653780342698	0	96.2747731969127
"sample_858"	4.66904008718684e-08	4.48694752378655e-05	109.651561835154	0	0	57.8810770759673	0	0	140.489123134433	0	78.9782379544462
"sample_0"	4.67174926194127e-08	4.48955104072556e-05	114.399984847459	0	23.7256345494729	0	0	198.023686508957	0	22.4184256149582	75.4322684791532
"sample_906"	4.6862879791624e-08	4.50352274797506e-05	0	35.7338586478465	0	0	0	341.219242232148	0	0	68.0468991200052
"sample_974"	4.75987899756974e-08	4.57424371666452e-05	93.0491548284647	0	0	33.6586899002714	0	65.0159040632131	0	0	98.2762512080507
"sample_96"	4.76713290276874e-08	4.58121471956076e-05	0	0	0	0	0	290.772422325773	306.177588567504	27.0483460801913	89.0016430265312
"sample_10"	5.61440128943761e-08	5.39543963914954e-05	70.5391777743947	37.302353382547	3.65170071539157e-23	1.06622525126529e-23	38.4013404878889	56.3041862341594	155.243767171683	5.58807093535749e-25	70.209174949327
"sample_763"	5.80132443851053e-08	5.57507278540862e-05	0	0	448.735327552931	0	0	38.3425355171463	148.364886574612	0	81.5572503553106
"sample_477"	5.85717009862413e-08	5.62874046477779e-05	0	0	0	41.0057003668502	10.9083093547326	153.449052151411	287.51793804629	0	116.119000080717
