"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS35"
"sample_515"	0.0101121301928045	1	0	0	0	99.9169023740886	0	84.7445343284122	148.630428906117	0	24.7081343913824
"sample_83"	0.0102098089559422	1	339.49337052584	0	0	252.566196991568	0	0	83.455149445557	0	44.4852830370356
"sample_832"	0.0109599415248546	1	2.57310545365276e-20	1.81909573765579e-20	4.11498306840329e-21	30.0925141187802	20.217211744768	92.9347685263508	8.99678739004205e-21	2.51698353543398e-20	17.755505610101
"sample_548"	0.0110457289518805	1	28.7713603404383	0	0	0	0	0	131.708434790818	0	17.5202048687433
"sample_842"	0.011564709605167	1	87.5697325392048	31.6167473603807	53.1239027805537	0	0	418.455088537703	98.8198719277119	0	33.414656854446
"sample_936"	0.0117237487157654	1	104.161176522559	0	0	0	0	0	179.25196758716	74.0185585103027	35.5682973799788
"sample_27"	0.0117899245073133	1	50.0611085183025	2.48609186366742e-30	1.6947039484762e-23	3.69054870656019e-25	1.70833679628177e-23	2.0801663649819e-24	113.750504497784	6.82939945306453e-25	16.1883869839134
"sample_642"	0.012285281307138	1	315.774525177654	56.0430502525448	29.9228289361002	5.15355572469104e-22	1.17058510447715e-22	64.6193798614701	1.28571842199876e-21	1.44282253076452e-21	35.6402157722311
"sample_719"	0.0124117838374504	1	0	0	0	86.7989643958955	0	1176.14755544202	82.137734509514	0	74.9157456525745
"sample_329"	0.012575481013568	1	161.02283063076	0	0	44.8035283604107	0	36.7296373483872	0	0	22.444003660442
"sample_739"	0.0134959358247934	1	0	0	0	22.033138860963	0	221.614331183834	119.14904080377	0	23.2034891514328
"sample_266"	0.0135393960123804	1	73.9526682542989	1.98432434931017e-22	1.28474952002082e-23	136.915085951923	7.61370426998374e-24	61.2484316192073	59.0170684047336	11.8774326630884	35.9893131067491
"sample_558"	0.0139086037895436	1	57.07318660013	35.6368312056856	45.4355772263387	0	0	197.512621529798	0	0	20.3417834380476
"sample_872"	0.0142227710217884	1	110.797638314632	0	0	19.437894940777	0	61.1118425991873	0	47.8368055224006	33.815818623003
"sample_822"	0.0146997528318215	1	0	18.5615831895908	37.1662838576669	0	50.0415040376388	0	0	0	12.2306289151035
"sample_365"	0.0148226025107002	1	0	58.5603804340248	0	57.0264906668017	0	890.474165671541	307.80932810487	0	50.1296351227625
"sample_724"	0.0149059378136252	1	0	0	0	0	0	0	80.3825046555057	7.45584474987531	13.161650594619
"sample_598"	0.0153029190146003	1	180.345009079878	0	199.398446171562	0	0	0	265.083761014634	0	26.1727837339258
"sample_398"	0.0155426187000211	1	0	0	24.8273270711352	0	0	318.523471597721	37.8037335193034	30.2008958435986	24.6445719682419
"sample_224"	0.0155953669569959	1	0	0	0	302.297392869451	0	0	71.0785222255313	9.43736024202268	32.1867246629947
"sample_605"	0.0159190096790962	1	419.392550444495	0	0	0	23.7491064316285	0	165.427324611972	190.430902701882	49.0001158100214
"sample_889"	0.0167505591555542	1	0	0	0	58.1548693321008	0	163.530566808433	137.739315953222	0	26.5752479062435
"sample_845"	0.0170753879359249	1	9.58755866532907e-38	25.4025494696844	5.88249201138798e-23	91.4065052959423	1.8087156720354e-22	100.202582920033	2.84325528012733e-23	1.17064384582893e-27	25.9883623143398
"sample_942"	0.0175166775337336	1	6.82205179084028e-37	2.30210766918788e-33	2.55620180882681e-22	1.87346001724274e-36	9.57030264023378e-24	51.0621659263718	141.58955913568	2.58949152749116e-36	12.3482749379479
"sample_63"	0.0175266688178519	1	152.119557692393	0	0	0	8.85545987814797	1424.66838229059	84.9948056430224	0	40.3617944958462
"sample_130"	0.01759536348143	1	30.4451850974087	0	0	0	70.3803631895899	59.6500047502764	51.527233475124	0	17.997213487601
"sample_132"	0.0176630343754333	1	68.2482412183715	38.7291566659534	0	0	0	309.501321238817	50.9006678846307	0	25.6206129922275
"sample_792"	0.0180926464479616	1	0	0	21.0119505310785	31.1698113067162	0	0	71.591075271257	0	21.2271628909483
"sample_699"	0.0181504091668469	1	4.76775758042041e-23	48.8747169542905	0.0130309653499889	36.5761545002767	2.02465928110467e-22	1.19610944349151e-22	151.367826019427	14.833248326555	24.3350232341012
"sample_354"	0.0182313721026042	1	0	0	0	0	10.294776498175	2014.55616589483	35.9551358596543	0	46.1939217473376
"sample_58"	0.0183283896113431	1	0	0	0	0	0	735.315341121083	99.737263966433	16.021453403948	43.9259415085363
"sample_728"	0.0188401939771907	1	0	0	0	0	45.3377789827851	25.2348384381404	78.2288569647103	221.239376219182	14.9591493951819
"sample_500"	0.0193589782630472	1	0	0	0	87.8011815955873	0	237.288987963958	75.1275357259781	210.498367094487	37.2839276199896
"sample_989"	0.0194068945787865	1	0	0	28.8345751462441	87.9391468881818	0	123.203868881707	0	8.0124795104006	27.0099295734666
"sample_21"	0.019875310397988	1	0	56.7339726167075	0	26.2151084784965	101.865588945136	217.739435186103	88.8912098714857	0	34.5546849020715
"sample_705"	0.0199058689701826	1	32.4279106545401	0	0	0	0	0	40.7333964146274	0	15.8386929308325
"sample_379"	0.0205242904480493	1	142.883165409071	57.0612029969713	86.5434067242389	0	0	0	145.138368992523	0	29.3738558771958
"sample_754"	0.020790082868227	1	0	0	129.385477274734	0	0	487.070147984124	0	0	24.5443747411414
"sample_139"	0.0217829118948193	1	0	0	0	98.7400830404345	171.480524942367	0	34.9788449395293	0	18.800547077669
"sample_902"	0.022283222107149	1	0	0	0	34.215161967601	0	0	235.424182213455	0	22.3606558189438
"sample_156"	0.0236721220562528	1	0	0	0	91.9033712546455	54.0379219378608	197.371344187504	0	0	29.6873626199895
"sample_276"	0.0238585033800305	1	57.580033252572	0	30.9748145799631	0	45.9221643080568	150.972701066099	106.62264237208	0	31.9276444212283
"sample_421"	0.0238711133057405	1	1.46562837304944e-22	5.31618571446504e-26	1.48021808649975e-20	22.7536740978977	2.06528674994359e-21	146.301530175266	136.116753950313	3.50818172422881e-25	17.8280417765227
"sample_503"	0.0249073269277148	1	72.1013606694194	0	0	0	61.7917499796094	457.417019998176	125.723183042353	0	37.9666863104424
"sample_447"	0.0249644196008841	1	143.376093624826	196.545831197581	47.6285215637978	44.3294751886399	0	0	0	0	27.1200784251554
"sample_316"	0.0256014150094882	1	0	0	0	0	0	96.8301096045524	217.42414108097	0	25.745749314478
"sample_696"	0.0260041254582501	1	128.137622218638	117.662985501004	1.07437174410172e-24	1.42513492025139e-22	2.05149877731791e-22	136.918548349319	172.441811415321	4.04929339816767e-20	24.8390325157184
"sample_996"	0.0261049495843667	1	78.7332367044986	7.98867313127881e-23	1.69670450769744e-24	8.71766662419649e-23	2.3457172511693e-22	228.619752923242	83.0378971680764	183.670979455221	21.9381337489622
"sample_798"	0.0262970575371664	1	100.721889877328	0	0	0	0	859.164968599438	153.353136869122	0	32.7600046541119
"sample_510"	0.0267442671308721	1	110.225767000802	0	0	0	0	985.637628181796	74.2401240193125	0	35.8964807980896
"sample_600"	0.0273077576752466	1	47.3420781399098	1.82795647618874e-21	44.3246631100227	49.9787902318144	8.37540645944456e-29	79.1757645693106	58.1230599753294	6.18115593704225e-22	14.055643973613
"sample_324"	0.0279282808623157	1	0	0	0	0	0	688.161681091804	35.5929475070918	0	16.2453714011037
"sample_826"	0.0279607454754556	1	0	0	11.6911471436227	146.205727607975	0	0	93.3542437560028	7.38335447427848	26.3655270181214
"sample_665"	0.0282216402403578	1	63.0166522453904	0	0	0	68.488330236376	0	542.793631886002	54.2307374775402	32.470648154691
"sample_431"	0.0298337407001927	1	55.7615296283605	0	500.138566682387	0	0	0	342.15711385873	0	34.9427898305221
"sample_213"	0.029899468130949	1	5.06572475768664e-22	1.2149119900769e-21	6.60958358748565e-22	8.79286311626872e-22	8.70642750989473e-22	184.360362051256	77.6095929613935	0.278365034398019	13.7516799529526
"sample_520"	0.0299373509124646	1	372.887684761935	0	36.9737846308625	0	0	194.962470450959	0	0	28.1760601562443
"sample_885"	0.030189709095251	1	0	153.696183515585	147.922101560341	134.275219624096	0	589.277064569313	0	0	29.8294307306646
"sample_913"	0.0302277931113537	1	187.986027584146	0	0	0	25.5944665071971	156.061973953006	116.76946172882	29.5179174686378	28.0701527581928
"sample_638"	0.0303871457565733	1	86.7515611333239	0	12.0283848026118	0	17.4844019459854	284.023960973527	60.5338011318062	66.1862136254194	28.9916763873263
"sample_122"	0.0306215175033682	1	0	0	0	0	76.3540229826631	234.061535237885	358.707404975615	0	32.8770368038368
"sample_693"	0.0309180582211843	1	5.47505215500037e-23	28.5346594428072	5.91850249597403e-23	1.97544729605741e-23	3.38616284873695e-23	730.471623736103	243.337010968666	2.92460349748897e-24	25.6567058524237
"sample_38"	0.0310129790011051	1	0	0	155.468698712252	113.998717878501	0	412.015535098785	273.916510521003	0	55.6005377894594
"sample_973"	0.0311188286250392	1	0	0	0	0	0	249.370720879106	27.8683609796853	0	26.7609181412083
"sample_442"	0.0311542424618124	1	4.82187983703602e-22	102.029679419271	55.3235848694604	102.011773222602	650.937444789401	232.002378949803	57.5729646464115	1.46871896550372e-22	32.1221741030506
"sample_134"	0.0317706088058352	1	0	0	0	67.8803269921254	14.9852479141459	346.457947082998	161.15339089458	0	46.5230871161507
"sample_910"	0.0323279401624388	1	31.445776263483	1.52037576278343e-21	9.74976415599114e-22	606.796764689464	3.33622862168171e-22	1.1464785676062e-21	153.827509050849	12.4452912923427	39.4846587038609
"sample_309"	0.0326658817978743	1	144.834694315565	0	0	0	0	0	102.643696042989	0	27.5216096414456
"sample_315"	0.0328219246156612	1	95.9083333417174	0	0	0	0	193.075010278581	216.467392583141	0	28.5492637965611
"sample_237"	0.0328353650307878	1	126.879824509035	27.3571063659721	0	0	0	0	85.0095260794566	0	18.7535430455361
"sample_347"	0.0346040552059583	1	0	0	20.494610922767	194.758591106476	0	0	29.2751734955158	0	26.4716244752413
"sample_56"	0.0352126030887286	1	0	0	0	20.3988952778552	0	199.951115761592	42.36373698833	0	19.2862519722228
"sample_172"	0.0356796072219116	1	131.434539145353	0	0	0	0	64.9819878958807	135.370270968571	114.677740284691	18.5354617055045
"sample_560"	0.0376880160758356	1	0	0	0	57.9234712352539	0	90.9325763387381	95.7940778941734	0	26.3498745318346
"sample_698"	0.0377421695999843	1	0	0	0	19.2091522524911	134.003880251017	0	234.308415444538	0	16.4785520519532
"sample_963"	0.0384871580427014	1	0	0	43.2145828255115	0	0	0	127.496992572169	0	20.2884246023193
"sample_544"	0.0387907186210519	1	65.4614826897044	0	0	352.029567455685	0	0	73.5619824330982	0	25.9469674215126
"sample_230"	0.0395385224183373	1	0	0	60.4286490822102	0	48.492670017898	72.2432335652401	55.5196196768091	0	21.3158276578426
"sample_95"	0.0404081147220126	1	0	0	45.8552875413621	0	0	243.407501777994	301.237172702832	0	27.5000379778118
"sample_975"	0.0404676093172648	1	107.282591672552	0	34.9000803935731	77.2005005021386	0	0	406.052098283703	95.8824935203793	26.682235627653
"sample_653"	0.0406793607712341	1	0	0	0	0	0	423.95555334562	430.970707254986	0	37.0737393993946
"sample_971"	0.0408660756752032	1	0	0	0	21.1216062179275	0	0	244.983070250395	0	19.8953235316775
"sample_74"	0.0409660098670071	1	94.2329626528891	0	0	0	0	0	78.5816608291539	0	18.185376517957
"sample_585"	0.0413906627223748	1	83.3818463730973	0	0	177.453597478192	13.566806773151	0	65.8093244442827	18.2718028086849	38.5166221225918
"sample_260"	0.0419716231276628	1	0	0	0	0	0	433.597934381917	221.414362498939	32.342761124323	27.644941994821
"sample_954"	0.0428073697504064	1	71.3317187195235	0	0	45.8469867272362	21.3596127338623	26.6410843482	0	0	23.820597471178
"sample_656"	0.0428551485608512	1	28.5865459275597	22.0668746234648	16.6797700724188	0	0	0	57.910402099997	10.4442915853216	17.3121156912381
"sample_860"	0.0428589488243943	1	129.777520499155	37.3042995667012	634.370648852521	130.987331148089	34.029053995664	306.065343409919	349.231813540388	3.85948696393818e-24	43.2339889875637
"sample_109"	0.0429362895088992	1	1.09781905392434e-23	4.04453171220032e-18	83.3758286069597	69.4503467862814	2.1501092393772e-24	763.582018686026	165.96725953782	7.38273613609353e-18	25.6245463829125
"sample_346"	0.0432144805252637	1	79.7399945603592	0	0	0	0	0	0	0	12.2600054396408
"sample_219"	0.0436520717618714	1	255.53686275999	102.196791936706	0	67.0605695748662	0	986.388690170115	0	0	52.8170855583227
"sample_997"	0.04429305827147	1	74.1097802696234	32.6760078976777	59.8990308968316	128.184474036658	19.3195710858496	0	131.541587630579	0	42.2695481827804
"sample_307"	0.0450672348845014	1	368.336631721899	3.70052754717826e-24	2.80025180422308e-24	2.72899508430455e-24	2.80220463336053e-24	5.27019394874846e-22	45.3746326379192	1.91082645792274e-28	20.2887356401823
"sample_856"	0.0457765587367568	1	8.55992207138926e-29	6.14708162354359e-28	2.72758440000964e-26	1.71343085150421e-30	1.15006587700205e-28	164.781763175898	80.5896442439821	4.82921953078137e-29	10.6285925801201
"sample_484"	0.0464315222734785	1	2.96873497303852e-29	1.57657404860547e-28	2.54172260791822e-28	56.3103031474159	1.81671947149281e-28	37.4300688085352	199.908007797601	42.507952601468	17.8436676449804
"sample_601"	0.046660110564289	1	2.92801992364665e-22	59.2715106700287	4.08036296430521e-20	1.52621757818629e-21	5.31939931975148e-28	33.5757980897313	155.626488040283	1.85908474464107e-27	12.5262031999565
"sample_564"	0.0467552355091672	1	0	189.815634542703	0	0	0	1183.72857048831	0	13.2211428817874	34.2346520872012
"sample_742"	0.0467836433754861	1	36.5232519802622	15.7591943374065	0	55.3408808707497	0	0	69.898275043128	0	14.4783977684535
"sample_846"	0.0473223561549096	1	0	0	58.7126448309609	0	0	142.555366807603	116.299101775487	0	16.432886585949
"sample_529"	0.0480586167208376	1	81.9406450592191	0	99.672760041196	78.5521653870669	0	263.300847495622	92.3484353605535	0	34.1851466563423
"sample_594"	0.0483437237972939	1	0	0	16.2963966310439	0	0	108.831610159089	57.2513076121076	0	14.6206855977599
"sample_79"	0.0487362573603157	1	0	0	23.5451700792664	0	0	152.373197212632	106.624886916448	0	18.4567457916533
"sample_418"	0.0496369775768047	1	0	0	0	0	0	139.904868189651	161.724399637073	32.0601205469693	23.3106116263069
"sample_326"	0.0499574799461819	1	62.6143128638839	0	0	62.4193239907593	0	48.7495770197664	49.325648150836	0	30.8911379747544
"sample_862"	0.0524070378592736	1	99.4091636954585	0	269.469480696127	0	14.9795595495088	72.6552122660687	182.022935703232	10.639879482954	25.8237686066514
"sample_288"	0.0529402496112583	1	0	0	0	0	0	193.44506193203	76.8643585674465	85.2074130942005	22.4831664063229
"sample_519"	0.0544649692882447	1	96.3022397237843	0	0	0	8.09887143132125	83.2663873295261	31.9146516268816	0	14.4178498884868
"sample_690"	0.0548113923494599	1	0	17.9819888501632	0	0	0	206.59945945034	171.418551699496	0	0
"sample_7"	0.0548207772409502	1	269.67011424843	9.05594506749398e-21	2.05412627390336e-19	93.4843961218508	1.33158866171248e-20	105.566074169851	119.969366828458	5.11945705248581e-19	23.3100486314098
"sample_790"	0.0553140500303957	1	112.369710955516	0	0	0	0	73.2237095658574	225.551425632537	0	21.8551538460897
"sample_994"	0.0560023606719301	1	0	0	0	0	0	189.264152894059	66.1438103587738	10.5106450562262	32.0813916909406
"sample_392"	0.057205894978129	1	0	0	0	40.0806870130491	0	79.9998559008416	484.112244799219	0	19.8072122868901
"sample_479"	0.057758102832697	1	89.3301637593138	1.72644497961363e-20	1.24069834546878e-22	85.3163454351351	5.40960550209307e-24	66.7796731413141	133.418587716595	8.3092546158145	18.8459753318278
"sample_106"	0.0590542285056249	1	0	46.0514340277433	28.278419368804	0	0	40.9518270561578	0	0	18.7183195472949
"sample_661"	0.0591901471323023	1	130.585659545092	0	51.8428050820673	0	0	0	155.270107163477	0	27.3014282093633
"sample_829"	0.0600950100804402	1	741.084077948094	111.533489899401	1.13802439680894e-20	98.7138502666451	9.20202579690148	157.408702305483	212.227740374915	4.12371929961169e-22	42.83011340856
"sample_660"	0.0604560617957229	1	146.349249428395	336.908217966826	0	87.4674109811776	0	0	68.818474086134	23.4566475374671	0
"sample_72"	0.0613441110997695	1	219.703992198812	148.352195409507	0	0	0	59.7822631706727	64.6147849350314	159.546764285978	0
"sample_604"	0.06178623228921	1	125.670418337044	0	0	164.534429961843	0	283.946074094898	0	0	22.8490776062145
"sample_15"	0.0630277479292516	1	0	0	0	82.6357567172169	0	0	128.982568675197	23.6437170395235	29.7379575680626
"sample_463"	0.0650151990327395	1	145.401567178418	0	36.4709710566295	0	0	139.711579891231	109.050070127298	0	29.3658117464235
"sample_888"	0.0654179300434081	1	0	0	0	0	0	84.7318435587086	75.648303727635	0	24.6198527136564
"sample_458"	0.0670264795350785	1	0	24.9092867796689	0	0	0	176.653517445215	161.243548932178	0	18.1936468429385
"sample_160"	0.0676297090450202	1	0	0	0	86.4859483411227	0	157.245509929719	133.148049841867	96.6437523886293	29.4767394986617
"sample_409"	0.0678778544421318	1	125.709199917643	101.919623133452	13.7936543739348	91.0627544745095	0	0	204.003207307646	0	24.5115607928136
"sample_794"	0.0681339779829492	1	82.5506628327051	0	89.2506015285548	0	8.42377837695973	0	181.912535150579	0	24.8624221112012
"sample_203"	0.0685041279506282	1	159.89918165317	45.1166626925365	0	0	0	821.469003573418	124.515152080875	0	0
"sample_320"	0.0686024156257976	1	221.338893540729	0	119.207272864708	0	0	251.538399763717	218.833497647888	0	38.0819361829574
"sample_611"	0.0686979145198787	1	443.597603621707	0	47.1379054784605	0	13.4676634305723	869.450869813301	0	0	54.3459576559597
"sample_150"	0.0703874990479093	1	150.182841924654	0	0	0	0	985.772463719376	81.0446943559704	0	0
"sample_341"	0.0704586933665567	1	0	16.2024543230056	0	0	0	1040.43518653396	50.7860562561447	0	29.5763028868889
"sample_267"	0.071389527953955	1	0	0	0	0	0	1343.88708932571	18.5215974713977	0	18.5913132028876
"sample_756"	0.0742291180410449	1	0	0	87.2611801080554	0	0	37.6495611524262	362.154626540576	31.4298200005061	22.5048121984363
"sample_580"	0.0749251161302265	1	182.259225762346	0	0	0	17.0849727979777	0	110.895930405171	0	24.7598710345056
"sample_669"	0.0758742853227527	1	0	0	0	0	0	0	232.585696741278	0	19.4143032587215
"sample_374"	0.0759454457935582	1	0	0	0	142.456293243976	0	851.101337005231	180.512928926439	177.929440824355	0
"sample_896"	0.0760900445310568	1	0	0	0	0	0	191.868907293955	50.6560902709314	0	22.4750024351136
"sample_53"	0.0764042801920435	1	36.6794721609993	1.65260381421641e-24	0.434370399127195	39.200341275635	4.26620154594171	2.41343451584935e-23	130.028670715177	5.2119511684922e-23	13.3909439031199
"sample_511"	0.07688737878621	1	165.384778692211	158.324366249388	63.0344342547909	0	0	191.51331557846	0	21.7431052251498	0
"sample_492"	0.0769756410260374	1	343.107732041877	0	0	0	0	0	98.1039159470916	13.5842908905973	38.2040611204344
"sample_903"	0.077759312149336	1	68.2801296853992	0	0	0	0	222.024303895495	0	0	20.6955664191058
"sample_534"	0.0785603206141244	1	0	0	0	97.7084862194586	0	205.999526313523	82.8607158327572	0	15.431271634261
"sample_931"	0.0787809210914979	1	163.160470326428	0	0	0	0	54.2768176692249	114.483375210373	0	31.0793367939749
"sample_485"	0.0788884232108698	1	0	132.384230029118	172.747519675123	37.2706516106501	0	0	164.970513459902	0	19.6270852252067
"sample_966"	0.079065557941588	1	0	62.63088269234	0	58.7139232078778	29.2325968129333	95.3027629912643	71.825847902455	10.64409143335	25.6498949597795
"sample_726"	0.0798909020773019	1	0	0	199.661769847251	28.1326228148887	15.3508144593462	167.853279190113	0	0	17.0015136884008
"sample_75"	0.0810263278063335	1	83.7568343224377	193.580750246869	0	0	0	143.611946636153	48.5264213086704	0	19.5240474858695
"sample_517"	0.0812233299440106	1	143.966544367436	0	78.3065914516377	0	0	0	143.751743314837	0	19.9751208660892
"sample_483"	0.0818717532940018	1	4.67828454353404e-18	1.90021089079292e-20	181.70014851655	76.9986516765834	28.4485835994015	130.277397210373	639.023955335486	20.7134994520444	26.8377642095614
"sample_707"	0.0829813326490815	1	0	0	13.6921564746089	0	0	133.813333318659	96.8441742681923	25.6503359385392	0
"sample_254"	0.0830233175889875	1	0	0	19.8039729746055	0	0	222.104350603986	158.842993899049	0	16.2486825223593
"sample_116"	0.0864378517795237	1	131.27403504035	50.3476653551818	0	0	0	222.048372369774	292.291872418747	0	25.0380548159475
"sample_121"	0.0876865390082078	1	0	0	0	0	0	201.443671903536	543.776183818903	0	24.7801442775605
"sample_194"	0.0881619728356606	1	0	0	0	180.524429129952	0	104.948337937972	0	18.527232932076	0
"sample_904"	0.0885313739693099	1	0	60.9270716619274	0	0	0	548.257997750319	73.8149305877531	0	0
"sample_597"	0.0899718245432103	1	119.323626416022	43.0403207011965	107.737455879664	0	0	249.909011078752	56.9836487258044	16.0059371985604	0
"sample_9"	0.090124701321293	1	174.405922870419	0	55.6462298528699	148.300308472173	0	431.171884276904	0	19.4756545276346	0
"sample_28"	0.0911205858238684	1	0	0	33.1344526946892	0	0	63.3315605075894	90.012744098248	0	16.5212426994733
"sample_508"	0.0920771069120082	1	229.279023555515	0	43.2841576762516	39.3826521149075	0	62.8739111338182	168.828485745808	0	36.3517697736989
"sample_91"	0.0925449387513736	1	588.221898111584	0	91.3570486951884	0	0	0	211.411030706559	74.1514691022139	63.8585533844544
"sample_251"	0.0927695425345548	1	0	12.8365023363102	64.3253427683473	0	0	81.5994517102204	143.238703185122	0	0
"sample_556"	0.0951670371473165	1	39.8720376394075	0	0	0	14.8123957236281	158.72340421811	192.854879751049	0	19.7372826678049
"sample_84"	0.0954538941184179	1	0	43.3596243746693	30.3914492382864	0	0	164.373718048609	150.875208338435	0	0
"sample_695"	0.0957974518334277	1	0	0	33.476883900392	0	0	660.386629661474	54.5639317538852	0	24.5725546842492
"sample_180"	0.0962676967713461	1	217.214189533037	0	33.3701311098049	0	0	174.670894699841	168.637880826663	0	19.1069038306547
"sample_161"	0.0965659833072391	1	132.883207706755	0	0	0	0	74.8025655292705	154.946241210745	0	21.3679855532298
"sample_974"	0.096708610461333	1	76.8957044293054	1.47542909440945e-21	81.2753753293935	87.3524711700523	5.09703134829142	1.8910219899609e-21	88.8776527017922	1.96658378203867e-21	17.5017650211651
