"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS35"
"sample_217"	0.415170754642046	1	0	0	0	58.0425384740314	0	98.8974894147569	131.059972111212	0	0
"sample_955"	0.422145695480266	1	64.9815933530431	0	0	0	0	333.74404050033	577.452624702251	15.821741444376	0
"sample_168"	0.423426907157427	1	375.746377155312	0	0	0	23.96053540054	1331.29308744415	0	0	0
"sample_631"	0.426663776264964	1	0	0	49.423358772693	0	0	462.311533522569	161.265107704738	0	0
"sample_991"	0.448549072116718	1	130.065873396651	47.4804825945773	97.6917919809809	0	0	464.231103922541	292.53074810525	0	0
"sample_902"	0.448681572007512	1	0	0	67.2861406577067	68.4740853972022	0	157.985117610748	361.254656334344	0	0
"sample_752"	0.45335670337875	1	132.999441157629	0	0	48.0316992010362	0	0	705.991048188769	0	39.9778114525658
"sample_257"	0.458649183133062	1	0	0	0	0	0	113.868264386963	59.1317356130368	0	0
"sample_887"	0.467343014453393	1	85.638661461307	87.8854674157999	0	464.316496700158	0	104.159374422735	0	0	0
"sample_723"	0.467558200377772	1	0	23.6858299635246	0	52.8585295941824	0	928.351505598552	267.104134843741	0	0
"sample_736"	0.478402982659628	1	103.885134685994	52.1112187058022	0	0	0	462.191622071053	595.812024537151	0	0
"sample_348"	0.478703439330036	1	267.686031502838	0	0	51.6217405085103	0	160.974137499817	117.085976857868	70.6321136309669	0
"sample_834"	0.479453114880863	1	0	0	0	0	0	318.042342377999	64.9576576220011	0	0
"sample_551"	0.482826347584255	1	0	103.404460603838	0	137.911812250344	0	222.220772438936	78.5602897150405	58.9026649918414	0
"sample_275"	0.483677154959932	1	0	0	12.1792049063322	42.8506094182788	0	196.241538201541	156.05049896003	0	18.6781485138181
"sample_371"	0.488889553906652	1	0	31.3096542235778	0	59.9712007792112	0	31.4472180637516	65.2719269334594	0	0
"sample_316"	0.490449296404566	1	134.079655188033	273.024450075342	52.8318411442824	0	0	81.0401574366318	110.023896155711	0	0
"sample_104"	0.493704324881361	1	79.8538697771983	41.017000321459	0	62.969710686752	0	242.146502446755	424.036314841263	47.9766019265726	0
"sample_485"	0.496906752552344	1	0	79.6461738671634	0	71.6604658352229	0	112.693360297614	0	0	0
"sample_612"	0.497478361343919	1	0	142.082911975372	50.0159786152052	31.3386689723892	0	0	68.5624404370336	0	0
"sample_114"	0.499312341542746	1	0	67.3387005108504	29.3273184887498	141.866729216873	0	125.378459041061	118.088792742466	0	0
"sample_582"	0.503215280596241	1	87.2699948305548	112.159172956024	0	0	0	72.5005437983237	121.070288415097	0	0
"sample_793"	0.506220268481317	1	47.5747722493867	18.6082103507079	156.460134143532	0	0	0	124.356883256373	0	0
"sample_293"	0.510931551319654	1	267.423220906016	0	0	0	0	94.0811132741168	26.4956658198675	0	0
"sample_139"	0.512576002201349	1	0	0	18.7461741971546	158.876826515302	0	100.646854797614	45.7301444899295	0	0
"sample_441"	0.514128302943049	1	57.4545317304021	0	0	0	0	681.828012320443	179.717455949155	0	0
"sample_531"	0.51557498234749	1	208.930182092924	0	0	38.9406027628651	0	0	241.129215144211	0	0
"sample_554"	0.516297491700235	1	926.274964586262	68.5569101092021	160.229559108693	0	0	540.973251386528	101.745355597528	0	75.219959211787
"sample_782"	0.51678420418578	1	142.728236716511	0	0	194.217496522605	8.00232063770661	1612.48352844444	51.5684176787375	0	0
"sample_741"	0.520348026373853	1	65.7018157768236	0	0	0	0	287.324712497451	300.562588081617	0	19.4108836441079
"sample_522"	0.522198969170433	1	171.650077674206	63.0178358577783	87.5958390356729	0	0	202.697906144201	279.038341288142	0	0
"sample_599"	0.536058370466635	1	201.483533314478	0	0	404.574630318643	0	0	109.274503681304	258.667332685575	0
"sample_520"	0.550557669231206	1	20.6238725439868	0	0	167.542573325719	833.184596699247	0	139.520116370018	26.1288410610294	0
"sample_35"	0.553731871872838	1	117.980906648046	43.8087697621877	0	0	26.6605308689468	247.253107598939	0	37.2966851218801	0
"sample_540"	0.558762082230295	1	160.380942306585	0	0	0	66.4411324912642	456.237285057736	98.9406401444148	0	0
"sample_375"	0.574321589871964	1	81.1601931584518	442.174032134752	0	74.2519614196803	0	0	62.4138132871162	0	0
"sample_683"	0.578966623767714	1	0	0	86.3908992848186	111.530344722504	0	203.362505103872	262.716250888806	0	0
"sample_660"	0.583724184488394	1	209.992404749456	187.932787471023	0	0	0	224.706921053477	157.832283281731	160.535603444312	0
"sample_891"	0.588344116344364	1	191.155039641283	62.8089324778011	0	98.1235757240994	54.8347342924262	89.3341530506748	89.743564813716	0	0
"sample_482"	0.588931028599472	1	0	43.0994962540033	0	0	0	1073.99331714502	318.907186600981	0	0
"sample_982"	0.60123858241399	1	99.9424772565569	0	0	0	0	154.355462362137	652.275663308842	20.4263970724637	0
"sample_645"	0.603918074378179	1	59.6824390465769	162.63828314102	0	295.425171134687	73.5887024527145	0	101.497402412657	11.1680018123448	0
"sample_528"	0.604252443876369	1	139.482655773166	0	41.5885905332807	0	0	219.281661747856	43.4402059128133	12.2068860328849	0
"sample_907"	0.604723500785127	1	80.1205453968591	0	0	0	0	557.214550472623	62.3106852624346	151.354218868084	0
"sample_218"	0.605408560801478	1	161.313359955552	144.367336831073	0	75.2436943870697	0	233.555287359017	71.5203214672877	0	0
"sample_432"	0.607057949969926	1	74.3231132908687	64.4619112947054	48.3301402303404	33.6888976045157	8.25187351960782	189.12399006471	61.8200739952523	0	0
"sample_236"	0.607972591944749	1	56.249408254012	0	0	32.905298362522	4.98186865798154	206.851687360995	0	361.01173736449	0
"sample_923"	0.608178576179641	1	0	0	34.4876479570287	31.2590630217019	0	394.32676355939	50.9265254618795	0	0
"sample_759"	0.610846380319859	1	0	0	33.6401313964746	0	0	135.675824196569	162.684044406957	0	0
"sample_710"	0.612031230758198	1	0	0	8.23360016989318	0	0	1077.81756661896	96.9488332111507	0	0
"sample_739"	0.617983953486956	1	0	0	54.6271670090935	32.045183902152	0	0	49.8316405858974	0	11.4960085028571
"sample_398"	0.621465552304087	1	0	36.9752741100305	26.6771148969993	0	0	461.270971130652	65.9716204600554	32.1050194022624	0
"sample_703"	0.623374100113786	1	112.704029814769	0	0	0	0	2109.07046997463	410.225500210604	0	0
"sample_696"	0.627302427230006	1	97.4638266283684	0	48.0831462240729	0	23.4953851698293	305.957641977729	0	0	0
"sample_417"	0.628874048681271	1	93.5978731693222	0	0	59.4893814056535	0	338.917375120225	115.9953703048	0	0
"sample_342"	0.630146568449837	1	218.912551868727	53.0567111458452	0	57.0916220227678	0	608.3261570831	67.4848777703584	30.1280801092021	0
"sample_804"	0.63107135279939	1	72.1917070373435	0	53.013946865309	0	12.0737783408218	1322.86883470947	88.8517330470517	0	0
"sample_75"	0.635343546273308	1	69.0209762314006	0	0	53.6988609464668	0	132.228423806873	67.5797764094553	47.4719626058043	0
"sample_336"	0.63700051405827	1	0	0	71.9511092753906	0	0	808.048890724609	0	0	0
"sample_497"	0.638689994265001	1	0	78.203002246694	0	0	0	126.342138024147	322.454859729159	0	0
"sample_7"	0.639584528462758	1	111.756211361459	349.691559890907	0	0	0	0	0	7.55222874763367	0
"sample_325"	0.641633965186529	1	0	48.9692265591496	0	0	0	1953.45622311109	136.574550329758	0	0
"sample_164"	0.643885807274978	1	0	0	0	71.9599688239414	9.18441562795833	137.469059985235	96.3865555628648	0	0
"sample_429"	0.647023963553266	1	152.858821543653	0	0	0	0	965.898329119632	91.4795769847962	37.7632723519188	0
"sample_679"	0.64721256975031	1	0	37.7816020809888	0	77.7819667134518	0	390.152423895244	58.284007310315	0	0
"sample_256"	0.650206220651793	1	59.9620606122506	0	48.359122228216	0	0	753.568644024551	93.2788674814053	13.831305653577	0
"sample_279"	0.652787373606412	1	51.4692841385669	71.6202352095205	0	0	0	0	441.607586315774	7.30289433613824	0
"sample_533"	0.654413283433456	1	0	58.6637436152825	0	0	0	2457.08293100111	253.253325383605	0	0
"sample_399"	0.654532525182951	1	0	21.7221342280006	18.4157029175532	0	0	171.907673161632	57.9544896928144	0	0
"sample_205"	0.654776247203964	1	752.665861466949	0	52.4261789689228	275.426007540549	0	336.424677195546	303.057274828033	0	0
"sample_771"	0.656668565222472	1	217.985912683222	0	9.27815998925765	107.878252653173	10.2849722642527	144.587924247535	0	9.98477816255929	0
"sample_917"	0.656822792377646	1	93.1917414540229	0	61.6150264792609	0	0	115.814158945092	147.924828379902	19.4542447417225	0
"sample_238"	0.658446541428415	1	197.264197734563	0	69.8992530771778	0	0	187.081596968761	163.528696072034	88.2262561474645	0
"sample_480"	0.659766362353562	1	152.160850722943	0	0	30.7116684903231	0	0	22.0218194526117	0	9.10566133412238
"sample_31"	0.660118713014644	1	571.340890614612	0	0	0	0	332.280951180062	56.3781582053255	0	0
"sample_511"	0.663605135689696	1	0	287.045695092562	115.550054965872	271.978974884482	0	1566.95818888916	111.467086167927	0	0
"sample_321"	0.665231967894455	1	0	30.8414066127748	0	0	0	354.078435879183	0	5.08015750804231	0
"sample_788"	0.666573163120501	1	1041.71278059544	0	0	0	0	225.559190914719	453.728028489846	0	0
"sample_883"	0.667014152456036	1	0	122.2532391483	39.6165778121079	0	0	294.662244134272	87.46793890532	0	0
"sample_884"	0.667875599091148	1	67.3829031740727	0	0	117.277656462482	119.300859136261	0	222.442895307969	56.5956859192161	0
"sample_988"	0.670369430423384	1	82.6397172835725	0	0	0	0	49.6629441902691	199.697338526158	0	0
"sample_297"	0.670612887904246	1	137.605508836777	0	0	112.389257741335	0	0	0	15.0052334218885	0
"sample_827"	0.670824303673428	1	130.405088007625	0	19.9705928614278	0	0	0	174.624319130947	0	0
"sample_165"	0.671042850844608	1	121.246349944103	43.824464261866	0	0	0	0	193.218375959161	144.71080983487	0
"sample_821"	0.672985068347187	1	0	52.0011869955865	0	0	1.80458168155438	109.56025516201	92.9882172599645	4.64575890088443	0
"sample_58"	0.673509264712713	1	0	117.909618024092	54.7563252884085	130.485107973556	3.08693539979489	491.689147250068	83.0728660640802	0	0
"sample_53"	0.674034409310252	1	213.030156808602	0	22.492171861286	71.3766623532207	0	1307.91151713866	127.189491838231	0	0
"sample_590"	0.676844255949722	1	142.849792629977	0	0	0	20.5181071345823	143.260388251728	139.371711983713	0	0
"sample_769"	0.681483336939356	1	0	28.3173105226167	0	51.5811983554735	0	233.367989572331	96.7335015495787	0	0
"sample_126"	0.689376957940179	1	108.493017143274	0	0	106.776191730972	0	238.730791125754	0	0	0
"sample_329"	0.690106643577361	1	730.772935598205	66.1372447328002	0	0	0	118.355542054656	137.734277614339	0	0
"sample_78"	0.693455094703161	1	132.152618923732	0	61.7336538975088	0	6.81444790747981	205.78996372029	62.5093155509893	0	0
"sample_160"	0.694798472475248	1	394.876626714322	0	0	86.6879555721333	14.8170924701064	805.102205291262	131.516119952176	0	0
"sample_547"	0.694839251833637	1	0	67.5786715256299	210.208452475859	518.034899568888	0	188.597324146112	91.5806522835105	0	0
"sample_426"	0.69697227642736	1	0	0	0	71.7548374156226	0	115.965645023364	491.279517561013	0	0
"sample_411"	0.697823938213838	1	107.330902612932	87.7754135575484	0	0	0	500.77536069235	58.1183231371694	0	0
"sample_494"	0.698310656593911	1	100.257436711335	127.685182651869	0	307.119209752183	0	320.994693671047	135.943477213566	0	0
"sample_465"	0.704623282978725	1	0	0	0	0	0	265.217650493892	303.782349506108	0	0
"sample_113"	0.711527989910556	1	0	0	152.815131577501	0	0	121.221862675271	102.963005747228	0	0
"sample_978"	0.713215501077741	1	0	10.501973071833	0	66.6848044133193	0	1060.08950758565	55.7237149292025	0	0
"sample_219"	0.714899588004307	1	76.1736105424127	37.3342774132639	73.8923963774051	0	0	367.209754971123	285.603619980057	15.7863407157383	0
"sample_685"	0.720106061867253	1	99.9708243302195	793.029590575044	0	0	0	0	101.999585094736	0	0
"sample_876"	0.723678470279213	1	0	0	0	159.568968207558	0	124.940620295832	440.49041149661	0	0
"sample_147"	0.725026921182488	1	166.677871316035	0	0	177.853623068206	0	523.00064046737	132.467865148388	0	0
"sample_521"	0.725780555328645	1	223.344649011465	0	0	0	11.8877432146342	1054.54031699466	258.124635086835	33.1026556924077	0
"sample_946"	0.728160988656916	1	0	106.000957433322	0	0	0	43.0980816282307	58.4159382294852	7.48502270896249	0
"sample_324"	0.732978700393712	1	146.588763700881	65.0666120639781	0	107.898088479107	29.7668737531367	998.427677049013	231.251984953884	0	0
"sample_624"	0.736732858093125	1	71.7323651097224	0	0	0	0	713.267634890277	0	0	0
"sample_380"	0.738823465932806	1	152.910598321644	125.011321442558	310.64590115623	0	0	185.432179079567	0	0	0
"sample_652"	0.746548194261637	1	193.001345916664	91.2472272129912	79.8656453533986	89.5722741436011	0	2095.31350737335	0	0	0
"sample_346"	0.747513329011398	1	164.272935684464	0	28.4155599920351	0	0	0	34.8187414621541	35.4927628613466	0
"sample_767"	0.749398882973477	1	121.349009100346	0	72.1377846253813	41.5455650505097	0	267.308186172706	102.659455051057	0	0
"sample_366"	0.750020809748189	1	95.0071375300099	0	0	0	0	72.8593286723225	0	6.13353379766759	0
"sample_636"	0.750848540937529	1	365.51294147597	0	0	133.964667976743	0	332.870555359979	63.6518351873077	0	0
"sample_640"	0.760068092649978	1	0	0	62.948184291446	114.168439580858	0	0	65.0665182850364	22.8168578426594	0
"sample_549"	0.760637259680509	1	162.465165670208	70.3200585785845	0	100.176906603024	0	178.496065777654	112.54180337053	0	0
"sample_663"	0.762601832105356	1	0	30.8981846170599	0	0	151.487659188062	291.549935522351	142.064220672528	0	0
"sample_141"	0.763862750632213	1	93.1464050172418	174.50746112474	0	0	0	0	40.1186587742647	10.2274750837539	0
"sample_630"	0.766534315639314	1	249.296773719438	42.5878436335531	162.056503957453	104.736865648425	0	0	110.32201304113	0	0
"sample_815"	0.768353116137716	1	64.5959125094043	0	0	49.7418429817516	9.36470600329413	319.081027187738	281.456240458015	25.760270859797	0
"sample_886"	0.771707921273351	1	334.49370672533	0	0	0	0	97.3235675559285	503.182725718742	0	0
"sample_345"	0.774498756878615	1	69.7281462887957	0	0	0	0	379.441066627401	90.8307870838035	0	0
"sample_264"	0.778655088816964	1	0	112.220487171099	129.262357518453	0	1.91461846292541	1381.74462165137	197.358302763589	21.4996124325632	0
"sample_611"	0.78011367890485	1	83.6763325955925	0	62.6503164019052	0	64.4033769337552	254.180229727615	108.089744341132	0	0
"sample_958"	0.782248079481894	1	78.1497315782512	0	41.620559455004	0	0	50.5347762061147	643.69493276063	0	0
"sample_153"	0.783962726900704	1	59.9605764169486	50.2494333537309	149.740562814	0	0	0	95.0494274153203	0	0
"sample_285"	0.784522052376046	1	149.457080714454	31.4324937006102	0	0	0	0	82.1104255849359	0	0
"sample_154"	0.785658589938107	1	109.106560897204	248.928309285778	10.8184962970683	0	0	0	44.8675457489193	11.2790877710298	0
"sample_920"	0.788251915762324	1	75.5489797359438	0	0	91.611122581391	0	53.1116823974737	0	13.7282152851915	0
"sample_655"	0.793831032057076	1	0	0	48.2264759270682	0	0	2159.70273280782	402.070791265109	0	0
"sample_890"	0.795929003379906	1	0	40.3726138998962	0	0	0	111.127799890714	92.3012742735571	21.198311935833	0
"sample_580"	0.800349758149007	1	50.2683805902201	0	0	0	0	328.35730802141	164.37431138837	0	0
"sample_365"	0.807191808081458	1	0	0	0	250.932118971845	0	194.882452456793	83.1854285713619	0	0
"sample_390"	0.81289966797371	1	201.11782442671	107.824789524306	0	182.582955236139	18.4946139238275	846.115557760689	58.8642591283285	0	0
"sample_678"	0.813741263279727	1	0	0	0	0	8.32403410203317	1443.29366920668	130.382296691291	0	0
"sample_136"	0.81616136986839	1	0	142.602425943316	85.1814359807416	49.4709230897682	0	111.714198584532	106.031016401642	0	0
"sample_874"	0.821734197262251	1	88.7305592179602	52.9397788487257	0	63.9946502545845	0	104.398292198002	188.331170659788	18.60554882094	0
"sample_270"	0.824144474757862	1	0	0	0	38.545516231874	41.3212260537686	385.04656139805	185.086696316307	0	0
"sample_189"	0.824345869876431	1	156.454366646788	0	104.745437268488	0	0	0	265.787214395993	16.0129816887313	0
"sample_668"	0.829246242918355	1	0	0	43.3667950796595	78.2942969230341	83.8917171869376	133.819878693175	95.6273121171938	0	0
"sample_456"	0.830420230607256	1	588.436720624498	0	118.766673460841	0	19.7912619096995	214.374703866644	147.630640138317	0	0
"sample_597"	0.83070533593235	1	371.413685176858	0	0	67.7476249863477	0	180.73477921662	221.283518102911	40.820392517263	0
"sample_370"	0.840094284927022	1	173.408613361338	1190.79937334134	0	0	0	651.504069905521	0	47.2879433917987	0
"sample_204"	0.842064398755331	1	98.9261448998479	0	0	55.5812736859333	0	196.609340103375	290.883241310843	0	0
"sample_409"	0.845779887795596	1	274.907487731889	0	22.8362861961925	213.773911905159	0	462.010087670712	84.4722264960476	0	0
"sample_353"	0.847259329289087	1	0	0	0	0	0	560.741385535315	417.258614464685	0	0
"sample_11"	0.848990736031036	1	276.304498539846	247.829172619602	111.036205166587	0	0	0	513.462728517175	23.3673951567897	0
"sample_123"	0.849955178807993	1	128.847588958408	35.308168332058	20.67937302786	86.6951918000488	0	403.632599100737	89.8370787808885	0	0
"sample_854"	0.852013820627549	1	0	0	0	0	0	658.916414487401	126.083585512599	0	0
"sample_106"	0.854721188018147	1	162.352350140976	0	0	0	0	1121.39104814633	116.256601712698	0	0
"sample_693"	0.858176732710951	1	78.1624918102657	0	53.2655644048382	0	10.3433255747132	106.392239024787	0	112.836379185396	0
"sample_797"	0.86117050211622	1	124.879523144337	0	0	146.561013721177	0	274.101640532234	306.457822602252	0	0
"sample_524"	0.867382222886012	1	0	0	37.9780684677264	0	0	1114.00279832118	257.019133211091	0	0
"sample_32"	0.876498196685622	1	378.408640573194	0	0	0	0	343.26951901	167.321840416806	0	0
"sample_904"	0.877170158302128	1	0	50.4308059292193	0	148.074469592185	0	0	670.778007345012	39.7167171335837	0
"sample_593"	0.878053942883353	1	266.859921008681	69.3170567485087	0	212.627327888531	58.8962876878277	0	141.213066532679	847.086340133773	0
"sample_728"	0.879500526882544	1	0	33.4119179121272	0	0	9.38300548899223	0	103.490633728635	15.7144428702459	0
"sample_137"	0.881016943292901	1	264.348216973409	0	17.2688349838159	52.4802320571003	221.633906613316	119.397557732754	159.557529768118	80.3137218714852	0
"sample_999"	0.881298611208486	1	0	0	70.7990081110801	35.0298563985061	0	44.2888741133456	236.199005854372	66.6832555226967	0
"sample_317"	0.881447234985903	1	158.522489312854	0	0	563.166101384018	0	820.865060248455	45.4463490546732	0	0
"sample_435"	0.882827229975831	1	0	0	0	0	24.9131654291535	381.131581038928	142.486510983281	25.4687425486369	0
"sample_659"	0.883464281016689	1	39.800690563597	0	0	272.369600465923	0	78.5045838110676	26.3251251594127	0	0
"sample_132"	0.886994269156116	1	0	0	66.0738063797984	0	11.5181695052951	96.7692986932566	116.632062705638	29.0066627160123	0
"sample_509"	0.887824752439269	1	55.7374259855084	121.315304762241	0	183.909811039999	20.2965306181186	0	765.740927594133	0	0
"sample_439"	0.891144906809491	1	0	45.1672787799346	51.176554431558	62.8626326402752	139.334209699887	0	126.459324448345	0	0
"sample_188"	0.892694473559728	1	311.181915323605	0	95.0245324112523	57.4590301180067	0	350.540772083171	153.793750063965	0	0
"sample_535"	0.893274831602563	1	0	0	0	0	0	0	313	0	0
"sample_74"	0.893748651570678	1	254.143701921221	112.164912301836	345.77639996711	100.505769784306	0	0	203.409216025527	0	0
"sample_620"	0.897470644227208	1	0	52.8781091751088	0	0	0	446.121890824891	0	0	0
"sample_226"	0.899806421113269	1	281.280150249338	0	0	44.5951911625782	0	405.583920476392	168.540738111692	0	0
"sample_657"	0.902202465685436	1	103.428640398659	0	0	0	0	63.2069525361971	26.5406000675215	47.823806997622	0
"sample_350"	0.904059814629196	1	0	21.0520730766411	61.8638992070463	150.719792570358	0	270.364235145955	0	0	0
