"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_442"	4.08572800433659e-06	0.00395089898019348	4.37267183791422e-23	7.87165432195473e-22	5.9737534049594e-23	42.6415138625896	4.86077638427767e-22	324.360619088747	103.08261228081	12.1038077882039	32.8114469796499
"sample_750"	4.1096781961018e-06	0.00397405881563044	0	0	167.386626724248	0	0	631.319832506093	141.627161988083	0	46.6663787815757
"sample_433"	4.19065846877809e-06	0.00405236673930841	0	0	62.7028488304899	0	0	138.524250642017	69.7903875510279	0	31.9825129764652
"sample_113"	4.26968920340207e-06	0.0041287894596898	493.85218458829	294.01505184194	0	0	0	163.818988034339	275.051018560994	0	36.2627569744369
"sample_367"	4.76229996699509e-06	0.00460514406808425	150.359983320725	0	0	36.0876544811308	0	76.3314891924305	208.604497164856	0	36.616375840858
"sample_514"	4.91557990195225e-06	0.00475336576518782	104.375461479024	0	0	0	0	201.819097903561	243.404173240042	676.252177058392	26.1490903189803
"sample_392"	4.98828381974646e-06	0.00482367045369482	180.474760723564	190.524420966984	0	0	0	0	33.9050323142369	0	21.0957859952143
"sample_787"	5.23594680947241e-06	0.00506316056475982	138.357678961546	1.62591976390199e-22	77.8016320146229	60.5568245492154	4.67838596756571e-38	65.1588128978415	248.684706885539	1.90264591603628e-22	55.4403446912352
"sample_126"	5.48168006217171e-06	0.00530078462012004	92.6985733352733	136.956605403911	0	0	0	196.392782980221	49.2306280119536	0	24.7214102686414
"sample_547"	5.5450670761457e-06	0.0053620798626329	0	91.4857620031718	27.340590833696	0	0	129.407500294844	349.822797303254	0	27.9433495650334
"sample_412"	5.76361746782958e-06	0.00557341809139121	0	0	40.6154802898681	42.6213569745556	0	205.91892873806	83.6587193415686	17.1953282133537	31.9901864425945
"sample_743"	5.95695538476103e-06	0.00576037585706392	245.01957428622	0	0	109.201401099422	225.445098786318	104.803601926055	0	0	48.5303239019853
"sample_211"	5.96874990462601e-06	0.00577178115777335	202.732995326873	5.23341159791293e-23	7.73296614372876e-24	1.4032380438715e-23	1.50791381416029e-24	1.31903560032217e-24	446.117883744915	7.74000853212575e-23	30.1491209282128
"sample_639"	6.02661902012604e-06	0.00582774059246188	0	0	40.6692324253966	0	0	19.2571998661123	104.029380793294	0	25.0441869151968
"sample_919"	6.06046733482547e-06	0.00586047191277623	0	0	0	31.4479565336862	0	62.3756069332382	225.426661010857	0	30.7497755222182
"sample_188"	6.10557648199211e-06	0.00590409245808637	449.075072448123	5.97725942636896e-22	2.44576415419649e-21	6.46616520158642e-22	16.5361700229084	579.741622526642	87.0447705256704	2.16974528452132e-22	27.6023644766569
"sample_816"	6.2765614178684e-06	0.00606943489107874	16.5456491313298	0	0	43.1546831040963	0	0	194.395880576548	0	25.9037871880261
"sample_908"	6.90882237024987e-06	0.00668083123203163	502.165177655866	0	28.8214672802848	0	0	78.3844884125072	126.214534135457	0	28.4143325158846
"sample_993"	7.058445699531e-06	0.00682551699144648	96.0109264550983	0	0	0	0	252.436001082545	68.2231867492791	0	17.3298857130775
"sample_29"	7.30489749067251e-06	0.00706383587348031	0	0	0	0	0	342.512076604747	73.0531517614013	14.404680073066	20.0300915607856
"sample_263"	7.42142072179868e-06	0.00717651383797933	87.8041973405095	126.451357383255	0	0	18.2407163457556	369.445637693705	136.768564975337	9.1284169615786	42.1611092998589
"sample_889"	7.52226099997685e-06	0.00727402638697761	0	13.286065866687	0	0	0	355.044614042685	160.25379698458	103.790192071902	20.6253310341466
"sample_27"	7.62802765541896e-06	0.00737630274279014	131.439250141322	20.6165511066074	0	65.0487119621182	0	119.715799761397	511.642043994369	0	46.5376430341864
"sample_336"	7.75767276420136e-06	0.00750166956298272	0	0	0	0	0	238.777764236681	149.217967208667	0	27.0042685546516
"sample_174"	8.09683395152241e-06	0.00782963843112217	230.511565680566	37.8973459326744	78.6918916143789	0	0	0	75.3505492355952	0	33.5486475367851
"sample_334"	8.16700125794095e-06	0.0078974902164289	57.213761988439	31.7203488394926	0	84.2314884568062	0	0	0	0	24.8344007152622
"sample_713"	8.18443489809482e-06	0.00791434854645769	178.310331189555	0	0	0	0	135.112592053385	36.7403170429826	0	29.8367597140771
"sample_473"	8.91771825756885e-06	0.00862343355506908	0	18.5309808978054	123.15207955766	0	0	374.286071631826	465.809091360405	0	51.221776552303
"sample_177"	9.168174431455e-06	0.00886562467521698	66.8544492806114	0	0	81.6933591138815	0	0	172.149826234518	0	30.3023653709895
"sample_421"	9.23033367796175e-06	0.00892573266658901	0	0	0	105.237301025741	0	301.202712126286	0	13.0228861936751	41.5371006542977
"sample_64"	9.78115348470698e-06	0.00945837541971165	342.762584992616	0	41.1673425949364	0	0	357.543712650846	62.3060475475337	0	38.220312214068
"sample_824"	9.79243484459128e-06	0.00946928449471977	79.6759946682889	0	0	0	0	746.936694677449	44.8108223852845	0	22.5764882689777
"sample_863"	9.85260767069943e-06	0.00952747161756635	0	0	0	172.449158311573	7.29748330535716	78.0045041440348	169.756962437677	0	40.4918918013579
"sample_499"	9.97858156508784e-06	0.00964928837343994	0	0	0	0	0	266.351925330625	72.3816477715779	0	20.2664268977967
"sample_631"	1.00282696963008e-05	0.00969733679632289	137.668181998546	0	66.6535002163726	0	0	0	247.566235605545	20.854109410457	27.2579727690785
"sample_478"	1.00932140883346e-05	0.00976013802341959	455.878661836801	0	0	0	9.79947358962149	730.435764107849	259.545287532986	0	32.3408129327425
"sample_693"	1.06099032799845e-05	0.010259776471745	0	100.78095333969	0	60.5722633777081	137.860679849047	0	138.450609821647	10.8716421577686	37.4638514541403
"sample_903"	1.06659736413382e-05	0.0103139965111741	47.9834333261756	0	0	0	0	59.0385689437275	133.475622034082	0	23.5023756960151
"sample_264"	1.07589883467886e-05	0.0104039417313446	61.1377540345828	30.1095477280933	0.0285834311353406	31.794849269512	3.48883039511485e-22	121.658435515095	40.2170375434834	1.73688213129925e-22	26.0537924780984
"sample_666"	1.09785321056439e-05	0.0106162405461577	78.6164932794333	0	52.9846978096247	0	0	47.1959640426784	93.6561713470878	0	26.5466735211759
"sample_418"	1.10162815768908e-05	0.0106527442848534	136.146217487738	0	0	0	0	662.367009154117	59.7034300622132	27.8748335691995	28.9085097267317
"sample_785"	1.10877943128798e-05	0.0107218971005548	163.256404269239	32.0758865091091	23.6365062743757	0	41.6303496031541	0	110.659628395478	0	28.7412249486443
"sample_576"	1.15840180372264e-05	0.011201745441998	271.70942342021	0	0	0	0	139.613165190368	385.410729085654	0	31.2666823037684
"sample_115"	1.1708627509039e-05	0.0113222428012407	0	53.6024230731804	0	0	0	757.609082263428	91.6320501582431	0	29.1564445051483
"sample_777"	1.18035150608126e-05	0.0114139990638058	609.166248510309	64.9210099863425	39.6324724483144	4.57509138384532e-21	3.33581382659336	470.39458191269	95.5205872489784	46.0385021407569	39.9907839260151
"sample_504"	1.21187631175381e-05	0.0117188439346593	130.143257098825	0	0	45.3290251583251	141.188993036579	170.318536218786	0	54.7866914509674	31.2334970365183
"sample_883"	1.21400418537117e-05	0.0117394204725392	0	146.290475018828	0	0	7.05185284292609	0	183.127537713628	0	18.530134424618
"sample_881"	1.23050500864276e-05	0.0118989834335755	96.7937186055419	0	0	0	97.0452943294804	133.676303296709	138.107797192598	14.862659546187	33.5142270294831
"sample_55"	1.28261978061292e-05	0.0124029332785269	0	132.781142384607	0	0	0	247.248692744384	132.553452113462	0	34.4167127575466
"sample_773"	1.29615812738211e-05	0.012533849091785	0	0	0	0	0	26.2732651022174	56.7274678275749	0	25.9992670702077
"sample_539"	1.35075798529121e-05	0.013061829717766	126.595542334601	0	0	0	0	382.565473138002	156.373416042451	0	23.4655684849458
"sample_575"	1.40443003036752e-05	0.0135808383936539	1.53221921647783e-22	1.51965882036267e-22	34.766692375228	3.462143093624e-20	4.26931454754163e-23	603.323762201363	44.7602993107082	12.3461954793844	27.8030506333166
"sample_949"	1.45028889761628e-05	0.0140242936399494	0	0	0	70.7068478320474	18.2870811674344	423.066451686767	223.966461769397	0	26.9731575443544
"sample_420"	1.51986776483788e-05	0.0146971212859823	174.379162707683	0	0	0	713.161988812166	0	116.282237394941	14.3768653256831	21.7997457595265
"sample_957"	1.56026578792087e-05	0.0150877701691948	84.1557955632974	4.91618700656976e-23	1.03725688861713e-22	68.1737380072687	7.88352170137314e-23	306.044321252882	183.443597159603	37.1818328314133	30.0007151855353
"sample_153"	1.60263073590269e-05	0.0154974392161791	282.029571151386	0	0	99.7865071433689	0	571.139206794679	78.0233909527396	0	35.0213239578271
"sample_387"	1.67958701053687e-05	0.0162416063918915	0	264.654490156679	0	0	2.86719775578058	0	116.168858089044	0	20.3094539984967
"sample_251"	1.69048229599839e-05	0.0163469638023044	0	0	0	0	2.57829836063275	319.643744549804	200.207308949179	0	30.5706481403848
"sample_131"	1.71815478575736e-05	0.0166145567782737	151.415137926184	57.879446300658	0	0	0	105.687165605462	169.377175361526	0	36.64107480617
"sample_609"	1.80968675316939e-05	0.017499670903148	0	0	70.1704156680119	0	0	305.052124440007	269.448242503812	0	42.3292173881697
"sample_41"	1.87500519433794e-05	0.0181313002292479	174.280182562174	2.17973611757506e-21	3.11809766090252e-21	102.878668189122	8.83547799299025	222.492196762708	109.049618276748	3.81273685563467e-21	32.4638562162578
"sample_295"	1.88244976385137e-05	0.0182032892164428	195.426313683826	0	70.0920377784563	0	0	104.807349225328	0	23.4264205676971	25.2478787446927
"sample_461"	1.88441721390496e-05	0.018222314458461	0	0	0	50.4060558621967	0	0	102.47735685976	19.9957797114599	23.1208075665837
"sample_914"	1.95441356327582e-05	0.0188991791568772	309.677876501734	0	0	0	0	71.8523275425515	60.423301368355	0	19.04649458736
"sample_820"	1.98496511000435e-05	0.0191946126137421	267.924991631264	0	0	0	41.8355471660576	583.767151144078	0	8.7374546297938	37.7348554288065
"sample_166"	2.04305590474492e-05	0.0197563505988834	0	56.5910938495211	0	0	0	175.233681170374	181.390317205554	0	17.7849077745508
"sample_837"	2.04651800688784e-05	0.0197898291266054	0	0	0	0	0	813.494023711157	119.913872676405	0	27.5921036124375
"sample_521"	2.13527159588141e-05	0.0206480763321732	1.65049078813553e-25	98.3807535393959	68.6414310281783	4.80491323168818e-28	4.37207430319307e-26	58.030217337166	65.1016148055525	1.8083040977826e-26	26.8459832897072
"sample_786"	2.20443250396925e-05	0.0213168623133827	0	0	0	0	10.3334414541848	534.77853765421	91.2088590790696	0	26.679161812535
"sample_613"	2.21558345949624e-05	0.0214246920533286	0	0	0	0	27.3643201721698	50.5296054350636	47.4461495187748	0	15.6599248739917
"sample_193"	2.27888166768529e-05	0.0220367857265167	106.396241963503	0	0	0	17.3171978254711	139.407891210761	119.764544778328	38.0125779529935	20.1015462689436
"sample_846"	2.30001164500959e-05	0.0222411126072427	142.209959716438	0	39.4139190396494	0	211.90764843975	384.878298937152	191.06120322855	19.1176764153903	26.4112942230703
"sample_678"	2.45653566499593e-05	0.0237546998805107	0	54.507669680991	0	0	0	275.389756156658	206.627156764766	0	21.4754173975852
"sample_423"	2.48607596345798e-05	0.0240403545666387	267.057913559097	0	46.9743924088241	75.1180339089489	10.3605729726421	0	123.112746451766	0	36.3763406987221
"sample_390"	2.59651887650663e-05	0.0251083375358191	0	0	0	57.4868738924572	0	104.048623852655	0	50.2615199248247	29.2029823300628
"sample_255"	2.70425354045873e-05	0.0261501317362359	487.630110491339	0	0	0	0	0	89.6308280947034	0	28.7390614139573
"sample_160"	2.80507198196081e-05	0.027125046065561	0	25.4623297625169	0	0	0	0	0	0	14.5376702374831
"sample_201"	2.84958810115798e-05	0.0275555169381976	0	114.803276028782	0	0	0	598.729651434447	532.181379644714	0	39.2856928920575
"sample_351"	2.95560477034354e-05	0.028580698129222	123.862533661147	0	0	0	0	187.353210840228	94.6290289146678	0	14.155226583957
"sample_886"	3.0081884804981e-05	0.0290891826064166	159.834713998183	0	0	43.3832227635234	0	591.754393119402	44.9801648661686	0	26.0475052527225
"sample_876"	3.01332794062521e-05	0.0291388811858457	9.72723051209408e-38	1.86081186871131e-28	6.15637164983831e-28	4.85375191800249e-26	2.29718633883892e-22	2033.14330795924	119.771642589817	17.0936487268592	26.9914007240844
"sample_314"	3.07594650588454e-05	0.0297444027119035	0	60.7227464632222	37.9793470304499	34.9465510588675	0	166.474666132802	0	11.1424970001258	21.734192314533
"sample_507"	3.24269834438916e-05	0.0313568929902432	116.144815525463	153.787688525901	0	0	61.2952747302623	168.810311129089	305.457042036252	32.4858227001344	29.0190453528992
"sample_656"	3.49960501964502e-05	0.0338411805399673	0	86.3662448065964	0	0	2.64210679654882	119.172609977149	467.891048476974	0	24.9279899427318
"sample_133"	3.56246658088355e-05	0.0344490518371439	0	344.693343490809	0	0	0	51.559117539126	317.038939857622	0	31.7085991124426
"sample_571"	3.61098930157256e-05	0.0349182665462066	815.588658022256	2.17872064078331e-22	5.38603999973567e-19	7.3032803225986e-24	8.88768309074286e-19	76.033033306367	42.9140543268554	62.3914743264449	18.0727800180768
"sample_968"	3.87237091895617e-05	0.0374458267863062	237.338871468155	0	7.1499869200555e-23	58.630312904849	3.7553784501297e-29	245.076901423938	43.6999136028814	3.58570603984432e-23	26.2540006001758
"sample_271"	3.90081093604257e-05	0.0377208417515317	150.151365506718	38.7881620594539	0	63.8945541150795	0	103.983581974816	94.7933997444811	0	26.3889365994514
"sample_284"	4.07493538530781e-05	0.0394046251759265	273.191163444834	0	72.5906114188165	0	0	161.864652080517	463.133929935345	0	39.2196431204869
"sample_554"	4.19062162048398e-05	0.0405233110700801	242.840394533285	78.3370193293617	0	0	13.4575618566059	0	53.3115401623	0	18.0534841184473
"sample_986"	4.21716760713671e-05	0.040780010761012	0	41.0310443276487	0	40.9437337826734	0	422.073142918445	0	0	38.9520789712324
"sample_725"	4.29413418418463e-05	0.0415242775610654	105.656728226169	4.23363186934523e-23	3.83838207034996e-23	5.23869581139294e-23	1.53179794850595e-22	156.66475010419	116.057938323016	60.1234127340282	18.497170612596
"sample_465"	4.33741747389551e-05	0.0419428269725696	177.873058829517	0	0	0	0	644.189305911558	66.5088563301914	12.8434331009675	28.5853458277664
"sample_352"	4.3488754724553e-05	0.0420536258186428	232.542133454935	5.65210467843437e-18	4.39796759114614e-22	428.200667946531	6.00634672894847e-22	332.336487158469	355.267473120194	9.89239067406966e-23	58.6532383198712
"sample_756"	4.52153231457548e-05	0.0437232174819449	130.509551176112	0	86.5643705679758	0	0	1382.62961325318	0	0	44.2964650027341
"sample_357"	4.54738864078909e-05	0.0439732481564305	0	25.7165620853704	0	0	26.3824316391738	365.075950823726	86.1496685604236	0	29.675386891306
"sample_364"	4.60709197015745e-05	0.0445505793514225	188.556228309753	0	0	37.5915184479875	20.4496425394635	0	27.3056431256237	0	23.0969675771721
"sample_118"	4.64308542306432e-05	0.044898636041032	216.307223162886	54.1309475908262	0	108.117138582122	0	0	111.687821242173	0	30.7568694219934
"sample_789"	4.65164215775665e-05	0.0449813796655068	245.038778770375	0	0	92.8688913200357	0	0	61.6542009918407	0	24.4381289177482
"sample_556"	4.68934772866706e-05	0.0453459925362105	501.29640438462	0	0	0	59.434432567218	0	258.172486742874	0	37.096676305288
"sample_163"	4.75966322090951e-05	0.046025943346195	231.616498759859	0	22.8829637558768	0	0	218.13244256577	54.1526412000793	0	21.2154537184154
"sample_181"	4.76724689416417e-05	0.0460992774665675	0	69.0594191764353	0	57.5799879223004	26.0589299632732	288.219349386862	0	0	26.082313551129
"sample_315"	4.94392799802279e-05	0.0478077837408804	340.863903444076	26.8656680240154	0	0	0	256.432709943843	160.434788973417	0	21.4029296146486
"sample_324"	5.06405456880722e-05	0.0489694076803658	0	0	0	45.1978567025755	0	83.9516753616789	291.865908263925	0	20.9845596718209
"sample_851"	5.08484781466478e-05	0.0491704783678084	39.4392751844618	23.91814684276	0	0	22.8993974761126	67.7355217184079	257.559405963318	0	34.4482528149396
"sample_501"	5.08739267674398e-05	0.0491950871841143	80.9412745611737	0	0	43.7594571148835	0	139.381581419278	144.209558332955	6.43110500855427	27.2770235631546
"sample_599"	5.09485178525429e-05	0.049267216763409	873.090355002537	0	0	0	0	127.765118451868	163.026502039941	0	27.1180245056548
"sample_48"	5.09881044564389e-05	0.0493054970093764	0	49.9621055432246	0	0	0	86.2902778471489	135.340170482745	0	18.4074461268816
"sample_4"	5.21156360479758e-05	0.0503958200583926	0	0	33.4523014188426	0	2.32361262441258	0	233.13691535726	0	21.0871705994849
"sample_377"	5.26175845272745e-05	0.0508812042378744	220.386569464531	0	0	61.7256711437803	37.0196214272357	1019.1781103373	0	0	35.6900276271487
"sample_925"	5.27578508754908e-05	0.0510168417965996	0	41.8245045553267	0	0	0	670.157489251259	101.029212558805	11.9510224112492	30.0377712233602
"sample_125"	5.32360616027437e-05	0.0514792715698531	0	174.501263719893	0	55.6150516306467	0	26.0254232273921	69.5190785065248	10.5122083565588	23.826974558985
"sample_727"	5.50910613480059e-05	0.0532730563235217	812.707747354422	0	0	54.4107724528203	0	105.978513904501	135.130864367215	0	35.7721019210414
"sample_246"	5.60094568396405e-05	0.0541611447639324	241.936202497821	26.0766290890962	0	0	0	403.709674032771	34.8953337999163	0	27.3821605803953
"sample_220"	5.78880988171507e-05	0.0559777915561847	40.7892992924956	0	0	0	105.315280951995	0	26.1612345875505	0	12.7341851679593
"sample_519"	5.83686011871795e-05	0.0564424373480026	0	63.9703531628347	0	0	0	222.04645087895	322.869546308984	92.7589469053051	19.3547027439263
"sample_843"	6.11697479002395e-05	0.0591511462195316	134.838920826112	0	0	0	0	72.9419766848743	96.5397751229559	13.600863402244	17.0784639638134
"sample_270"	6.15012462220083e-05	0.059471705096682	118.07328466218	0	0	0	0	266.779249838949	0	0	23.1474654988703
"sample_346"	6.23719858434037e-05	0.0603137103105714	105.459665116972	0	0	0	2.95832110887923	0	87.367848629838	56.049009980633	15.1651551636775
"sample_332"	6.25680467779711e-05	0.0605033012342981	179.882186555387	0	145.719577613293	0	0	96.3909569142929	84.6568628507967	0	38.3504160662297
"sample_183"	6.59335210535393e-05	0.0637577148587725	74.1860871849211	0	106.000525791575	50.9758718695393	0	328.867741062721	52.4173602995369	0	43.5524137917069
"sample_354"	6.62416734136725e-05	0.0640556981910213	54.3531658785146	0	0	55.1731593688803	0	475.236027891793	156.2190817679	0	26.0185650929124
"sample_937"	6.67778481523969e-05	0.0645741791633678	112.271090274847	58.0433334519478	3.33420341127377e-22	64.6417403537732	3.66702170599742e-25	79.9565305978121	114.666308161221	5.63605003565807e-23	27.4209971603989
"sample_915"	6.77148471149401e-05	0.065480257160147	79.354914118095	0	0	0	7.67828317071986	94.1345898676714	44.9069669119818	743.300216955814	21.6250289757183
"sample_931"	6.78666269230152e-05	0.0656270282345557	463.42143961873	0	30.2439833302458	0	17.9599271964629	71.931513585749	124.278024033785	0	22.1651122350272
"sample_939"	7.04897517375222e-05	0.068163589930184	0	0	37.1845114001784	0	0	313.907312857544	44.094105322704	60.2381888559544	21.5758815636189
"sample_286"	7.13380706793297e-05	0.0689839143469119	99.3839657303349	0	20.4941969113468	71.0750556176193	0	0	123.12723842522	0	26.919543315479
"sample_489"	7.28058343432794e-05	0.0704032418099512	57.4755809957293	0	0	44.7486202253282	10.4446613090977	187.096412359544	229.869969849794	0	24.3647552605061
"sample_705"	7.62799693384052e-05	0.0737627303502378	182.68855628629	45.6576077942981	53.1934564677674	0	0	0	56.2466458515514	0	21.2137336000935
"sample_496"	7.69771202228732e-05	0.0744368752555184	0	0	0	0	15.4458686412684	195.919270129956	481.266596561477	7.94273598631539	34.4255286809828
"sample_970"	7.71966679782929e-05	0.0746491779350092	0	0	0	99.329345611403	0	97.1169646801015	43.9136050375134	0	29.6400846709821
"sample_526"	7.95177573405165e-05	0.0768936713482795	168.020391199705	0	0	0	0	61.0118300331489	378.256474480148	0	37.7113042869975
"sample_615"	8.08269250571129e-05	0.0781596365302282	217.346927577411	57.7241773237041	46.1582226487604	0	0	0	62.0234837486865	0	25.7471887014379
"sample_469"	8.23971217678573e-05	0.079678016749518	9.5918335854608e-24	1.72373065844352e-22	2.90712407342313e-22	53.9616805502374	7.54477630432014e-23	77.6259848456577	51.9313392710129	2.08981849544404e-24	22.4809953330921
"sample_676"	8.24745254469389e-05	0.0797528661071899	140.801052975089	6.61437772344374e-22	32.8364133048433	1.00291817649567e-23	1.45136692336041e-23	2.37331281184243e-23	449.651940238558	1.63226553737881e-23	28.7105934815096
"sample_543"	8.35050459644461e-05	0.0807493794476194	244.563735881854	0	0	35.5969826388895	6.58978939671073	96.9717975647941	0	5.28214258557691	16.9955519321747
"sample_26"	8.7232332313855e-05	0.0843536653474977	357.818214854723	0	0	0	0	155.925611469547	192.790358943035	162.844009723581	28.6218050091142
"sample_167"	8.77533686121966e-05	0.0848575074479942	100.958351191878	0	0	0	0	0	32.5760073435553	20.5932472242296	17.8723942403371
"sample_667"	8.99989866939412e-05	0.0870290201330411	0	0	0	50.1629135294589	0	103.373405915885	0	0	21.4636805546557
"sample_946"	9.12689173805995e-05	0.0882570431070397	0	0	0	85.3133954546351	0	456.306655836419	315.570480166598	0	38.8094685423481
"sample_457"	9.21747609241492e-05	0.0891329938136523	0	117.312091404768	0	0	0	1425.57919288988	275.563202779349	0	34.5455129260009
"sample_343"	9.42373651818819e-05	0.0911275321308798	0	0	23.5186801924526	0	0	354.769387373279	122.539536481397	0	18.172395952872
"sample_502"	9.47552432298378e-05	0.0916283202032531	0	310.373971704887	0	0	42.2352042380408	114.309995201545	233.753815502449	0	35.3270133530787
"sample_570"	9.76016697756229e-05	0.0943808146730273	284.749600067839	0	0	40.2349820948652	0	0	197.445318791857	0	27.5700990454385
"sample_888"	9.98242124033547e-05	0.096530013394044	175.132754844722	111.258531018268	0	0	100.216949573329	588.639655411786	93.4892344190089	17.0725602677829	30.1903144651027
"sample_685"	0.000100717753538613	0.0973940676718391	333.268709449528	0	94.4830652665285	0	43.1797261203617	0	157.513587461517	53.9879921098998	36.5669195921649
"sample_856"	0.00010355202309631	0.100134806334131	77.4500300706299	71.4926955124482	0	0	0	234.774898985525	140.215358885457	46.110685670513	27.9563308754272
"sample_102"	0.000104781727125263	0.101323930130129	0	0	65.477704097074	0	0	2259.60444695652	102.483421015936	0	39.4344279304729
"sample_204"	0.000104830169725238	0.101370774124306	0	59.8467732902572	72.6085249723189	0	0	110.933960328728	84.0611748583692	9.65835107713185	24.8912154731951
"sample_142"	0.000106263551858495	0.102756854647165	69.5635405355915	0	0	76.5366358902119	0	323.203423830786	125.874193048883	0	26.8222066945271
"sample_306"	0.000106370720026662	0.102860486265782	1.35309715073904e-21	84.7854706856333	8.1921939554572e-24	123.040061612265	2.54380548791708e-23	259.492940547437	283.043008675119	13.0664859655981	39.5720325139472
"sample_53"	0.000107374064247973	0.10383072012779	58.9625223765717	89.4274161680804	0	0	0	240.938367460418	90.9315965306545	0	18.7400974642756
"sample_86"	0.000114865805779534	0.111075234188809	651.411735953578	0	95.9648636945304	0	26.3264986144354	240.272349290485	149.486630078228	0	39.5379223687429
"sample_781"	0.000114890950162887	0.111099548807512	152.61763331728	0	0	42.6821490311036	182.407751332379	0	65.7004429913691	0	32.5920233278683
"sample_798"	0.000116429896781984	0.112587710188179	8.12456863333273e-23	3.6354486419474e-23	2.91141352152419e-20	88.6636646814518	3.50756377114878e-23	101.113174412944	210.15536967594	1.04917259092894e-23	29.0677912296642
"sample_110"	0.000116465615735751	0.112622250416471	0	0	0	0	0	640.3326431295	0	32.2109115536106	20.4564453168891
"sample_928"	0.000117631385483451	0.113749549762497	63.8034118330732	0	0	0	0	160.912678788638	60.9799141875191	0	26.3039951907699
"sample_505"	0.000118319041024554	0.114414512670744	0	186.259670522177	0	63.3189595940259	23.6226908317301	225.198583095291	169.863598665246	0	31.7364972915299
"sample_345"	0.000126477208913172	0.122303461019038	0	0	0	93.9176899900679	0	286.825453914027	150.14349623875	0	23.1133598571557
"sample_900"	0.000130805304024022	0.12648872899123	0	0	0	89.2048346778709	0	833.746028349574	298.126282924159	13.7470446790117	36.175809369385
"sample_574"	0.000138112318561898	0.133554612049355	86.7927715318762	46.1693122076935	71.9716766803909	0.0790083685728818	5.4423758233225e-18	7.24121809474062e-24	173.85610654161	2.08968276809895e-23	24.131124669857
"sample_602"	0.000144531237973237	0.13976170712012	153.725349681874	0	0	0	5.14383548088045	0	160.236379209623	27.1296972766079	18.7647383510146
"sample_715"	0.000153201461258639	0.148145813037104	374.157536966055	0	0	0	0	135.630553520576	99.2822873420714	0	18.9296221712983
"sample_541"	0.000154073518448303	0.148989092339509	192.755097200517	0	0	0	0	92.219906435185	131.473287647043	15.2843907261985	21.267317991056
"sample_640"	0.000159456933494529	0.154194854689209	1.37326052791868e-22	3.89160401512178e-21	1.02087437605327e-21	39.764577240503	2.46958575076867e-21	195.96096747196	97.7829998234647	8.44908738700296	23.0423680770688
"sample_737"	0.000161380418632495	0.156054864817622	271.834506948093	1.22085237733967e-25	34.0946408953897	4.48692636763096e-25	9.87620030913827e-22	2.26658102679955e-20	54.8511154802592	5.14535752977484e-21	20.2197366762581
"sample_40"	0.000163878930736931	0.158470926022612	53.3686253545242	62.3512890142556	28.609461158892	62.0617898254349	27.1779957710915	91.2489219353724	1.12559188693096e-21	3.20348441170262e-24	25.1819169404293
"sample_451"	0.000165557868809957	0.160094459139229	263.799338559779	72.0684755014264	0	64.442476288381	0	254.103878811023	62.7696721835291	0	29.8161586558616
"sample_566"	0.000170786708332806	0.165150746957824	193.646480164779	82.932958352103	0	42.4346300321695	0	0	53.6006964675662	75.8362821110746	24.5489528723072
"sample_16"	0.000172044966845478	0.166367482939578	143.557669762019	0	0	131.271587733468	0	144.248537427158	224.245146950562	0	30.6770581267926
"sample_977"	0.00018075345072841	0.174788586854373	136.474967941503	0	0	0	191.401404296441	197.146329127371	119.844876845969	0	25.1324217887159
"sample_230"	0.000191570663197356	0.185248831311844	0	0	93.2810551701356	26.7065073226714	0	136.798340516465	0	103.511736951099	19.7023600396291
"sample_245"	0.000201159817793847	0.19452154380665	0	42.4959522218138	37.1931842199626	242.598185256166	0	110.146565685731	0	0	43.5661126163271
"sample_266"	0.000204631264149602	0.197878432432665	468.972148653693	89.6720100753654	0	0	0	211.615240938197	125.835034502364	0	26.9055658303811
"sample_689"	0.000206678406090964	0.199858018689962	0	151.09502959736	0	70.4613346082379	0	430.294689549042	105.392284296006	0	25.7566619493549
"sample_292"	0.000211659368679609	0.204674609513182	0	0	29.0075697112206	0	0	92.8227655642962	101.84949032043	566.166274672967	15.1538997310869
"sample_97"	0.000211834394127194	0.204843859120996	162.118585201159	0	0	0	13.5365050451069	84.252012329396	220.169332652409	0	22.9235647719288
"sample_598"	0.000214497133877699	0.207418728459735	115.748511112318	0	25.1141336578288	0	0	0	111.046538018597	0	15.090817211256
"sample_89"	0.000214951017659204	0.20785763407645	90.604176355591	76.8529329993272	38.9805574206356	54.3249620762567	5.27538433516386e-22	177.948699929245	77.6902845339337	4.2039481673791e-23	26.5983866850103
"sample_723"	0.00021712286271358	0.209957808244032	178.702020096328	2.56293309998052e-22	26.4779995753602	39.8962655599757	4.51118789159996e-22	244.773663615633	69.2855088003675	9.93704890706614e-21	22.8645423523358
"sample_452"	0.000227615195748232	0.220103894288541	159.910308548532	63.6503581953392	1.00211412768193e-21	39.589903416516	3.17337791307481e-20	75.2154538539585	55.0271099619201	2.14853265568353e-20	19.6068660237342
"sample_427"	0.000232110078568448	0.224450445975689	0	0	0	57.2779949273532	0	0	0	0	16.7220050726468
