"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"oxaliplatin"
"sample_738"	0.0380117832986017	1	0	29.8846826942812	0	0	0	86.2441014567957	48.9094173101908	10.4052672858821	18.55653125285
"sample_952"	0.0460784285392256	1	87.8083223468417	0	0	0	28.6361446723962	164.538957844741	24.9884935834722	15.4248133045213	26.603268248028
"sample_379"	0.0466255745993832	1	193.36082159008	0	0	0	11.9969374284019	148.180176066987	0	0	45.4620649145314
"sample_448"	0.0478796278724125	1	37.8802943293699	0	0	165.335914451754	0	0	0	0	16.7837912188761
"sample_327"	0.0514837246435236	1	132.940672168576	0	0	0	0	0	180.56097501286	49.4537259459968	23.0446268725674
"sample_848"	0.051750068883805	1	0	0	0	0	0	154.132875398379	286.059039960145	25.195266077571	28.6128185639051
"sample_334"	0.0526816766172284	1	114.680117681385	0	0	83.5753733271362	0	166.386828612775	104.366719635504	0	44.9909607431999
"sample_759"	0.0547351787962115	1	27.1847274222472	70.7494612954765	0	0	5.69071361264306	0	57.6910185836223	186.684079086011	0
"sample_744"	0.0547893277272918	1	4.7349606194889e-21	2.19488722659452e-21	2.2841312967352e-23	44.4137724230815	5.45515115578174e-21	151.914178174478	78.1882682508417	2.72130043373989e-23	18.4837811515983
"sample_996"	0.0561188737326081	1	317.137655230396	0	105.246483286037	99.4851538779063	0	184.773027030325	183.493906507115	0	64.8637740682204
"sample_201"	0.0568467664133021	1	92.6026985941435	164.282418778447	6.49264272199165e-24	47.5964405183212	2.04265855288232e-21	139.574106011022	152.816485128464	1.55327648726023e-21	34.127850969603
"sample_711"	0.0583776847306805	1	0	0	0	143.21008513311	0	182.34741391022	0	0	46.4425009566704
"sample_867"	0.0587320211575689	1	65.8648021546922	0	11.108808948307	0	0	57.7608797538904	64.7216543083425	0	22.5438548347679
"sample_509"	0.0631694060419296	1	0	45.5220882024149	0	0	26.2460723433578	82.5674240949284	231.580298984996	0	24.0841163743029
"sample_113"	0.0634026882181531	1	64.8555821548775	0	0	0	14.0347739420007	0	98.5113691338513	370.423792838496	16.1744819307743
"sample_758"	0.0642398142117262	1	0	74.8424734254412	30.8536789524268	0	84.762260540524	89.630483184447	363.911103897161	0	0
"sample_680"	0.0643512404071206	1	258.03823678741	47.9512465044096	0	0	29.8610616390293	542.900651564502	238.248803504649	0	0
"sample_208"	0.0670702711096781	1	270.047789794124	0	12.820980785208	0	0	95.5019461354055	38.0592309797183	72.8497753003478	33.7202770051969
"sample_324"	0.0674995362702658	1	0	0	94.0737575484465	0	0	161.634670757887	129.71648006778	20.2552154220584	36.3198762038287
"sample_531"	0.0687909458366455	1	6.06475271285507e-23	1.12845247544061e-22	9.3975064922406	1.16968733683171e-21	4.96071891064382e-22	3.02111347981981e-23	244.348990877795	53.2038911636082	10.0496114663566
"sample_439"	0.0688640068892031	1	1526.08381038797	0	0	0	0	460.487990756624	111.984660563927	0	86.4435382914747
"sample_119"	0.0707916911519409	1	0	0	0	0	0	252.996739874455	104.439423375303	0	20.5638367502415
"sample_427"	0.0717620497245384	1	43.2447650223438	0	197.924704582445	1241.77208444107	0	0	0	11.0654785918502	118.992967362291
"sample_472"	0.0721392151377316	1	0	41.4682612752527	51.8731504705304	0	0	88.314496094832	189.252287284458	0	27.0918048749266
"sample_485"	0.0733345385137184	1	115.452882244865	149.167564434266	0	0	14.7531896228401	147.756178222714	79.7882267144201	6.91550034957897	38.1664584113153
"sample_714"	0.0779672066084781	1	230.143552605043	92.329118809071	0	0	0	285.527328585886	0	0	0
"sample_965"	0.0783942058590181	1	0	0	61.1997662734476	93.0845939032411	0	578.715639823311	0	0	0
"sample_193"	0.0805368973128524	1	418.623755807803	0	0	0	0	607.535341571669	538.840902620528	0	0
"sample_612"	0.083338920446112	1	0	0	75.3793600564276	0	0	73.3568909539542	34.5322889791831	22.2205028399278	17.5109571705073
"sample_77"	0.0845724025600707	1	0	0	39.590150199486	0	0	463.919929873275	253.078392448138	30.4115274791014	0
"sample_785"	0.0847291433864684	1	0	0	72.6455070877583	0	35.1133356799299	193.870467341745	64.6376479245681	0	27.733041965999
"sample_501"	0.0866619760325966	1	0	58.9939685727335	0	206.060037394112	0	336.882977077329	0	0	47.0630169558253
"sample_762"	0.0878301147644364	1	0	121.727795727594	97.9516924915092	0	0	59.9467468506257	39.3737649302714	0	0
"sample_984"	0.0889824372435497	1	325.72484009264	4.77790612745753e-22	77.3718926196758	93.1300799889976	16.6935988085426	2.49851352102017e-23	168.762288869119	6.91192695048457e-22	27.3172996210252
"sample_809"	0.0920730638736742	1	211.77390162663	0	87.1822440602397	0	0	187.586450066402	104.457404246729	0	0
"sample_857"	0.0921276019313667	1	107.046672136469	0	90.2614250939916	159.690329716032	0	348.719888289101	116.226558382787	358.055126381619	0
"sample_722"	0.0974407744002394	1	0	0	22.0038663634837	0	29.9587136442442	178.249222964318	63.7881970279539	0	0
"sample_752"	0.100063607035133	1	0	0	63.3765607800535	0	2.59068213967874	0	129.056276440941	0	21.9764806393266
"sample_875"	0.101908162154922	1	0	69.144628767814	0	53.9367895157217	0	151.266138154703	186.091371522428	47.5610720393327	0
"sample_424"	0.102772381157177	1	155.088704684473	66.2585709218832	0	35.1973842374229	0	0	122.036816256724	11.4185238994967	0
"sample_173"	0.105450518561524	1	0	0	0	0	0	380.064544003037	320.751930319814	0	28.1835256771496
"sample_329"	0.106686104936893	1	549.923619482502	0	0	0	0	116.11623290078	152.949216842594	55.4914976635188	47.519433110605
"sample_80"	0.106943019336165	1	164.007828385027	0	28.9575622267344	103.450010434624	0	110.741179434517	397.776403751443	92.0670157676542	0
"sample_37"	0.107391732543136	1	123.205450223632	0	0	65.6781470138608	0	173.504782162255	40.611620600252	0	0
"sample_141"	0.107453052952787	1	0	101.681836904122	0	36.9865065295501	8.0981802238632	129.093952410481	102.069224316342	22.0702996156409	0
"sample_544"	0.108588669319224	1	0	27.615791632736	0	0	0	451.776123861253	31.3542430906821	0	39.2538414153293
"sample_84"	0.113384842666021	1	144.644651872673	0	0	0	23.4951244012278	0	147.860223726099	0	0
"sample_727"	0.114406516775279	1	292.053175625592	0	0	0	0	885.023137293525	47.9715434969999	32.952143583883	0
"sample_561"	0.114833294789235	1	0	75.0168808082718	24.2575697496746	0	0	198.216045267432	202.509504174622	0	0
"sample_428"	0.114934310486371	1	0	36.8844751700842	124.39296061528	0	0	314.711541112344	72.5215762762472	9.489446826044	0
"sample_143"	0.115039073533571	1	1.64977003856888e-24	9.48542819066523e-29	2.41876730481838e-28	6.17095938151831e-24	2.74227466721255e-24	1.07139032116966e-25	242.53589864304	0.0153289589154989	5.44877239804472
"sample_498"	0.115425255666047	1	0	0	53.3477515413777	67.61512829327	8.22718084458678	281.621362689473	98.1885766312924	0	0
"sample_204"	0.115623730841154	1	242.690886271962	0	0	0	0	187.218894366424	208.090219361614	0	0
"sample_102"	0.116182789267095	1	0	0	0	266.899980618271	0	154.531003710963	40.1989030556203	128.370112615146	0
"sample_786"	0.116256754126866	1	265.593953144067	48.845504808349	37.4558989151724	0	0	0	91.1046431324116	0	0
"sample_437"	0.118785184175099	1	134.275284386764	0	36.2481875647381	118.16134500905	0	0	64.4220148643142	49.8931681751337	0
"sample_268"	0.120090873478316	1	122.992366920272	0	0	0	0	96.9373080695838	127.716106647173	71.354218362971	0
"sample_698"	0.122512131720646	1	146.888683704705	0	0	0	0	162.505471144916	120.605845150379	0	0
"sample_904"	0.124598928097162	1	0	0	0	0	30.0548121156109	242.605432253466	79.8305720163276	16.5091836145957	0
"sample_825"	0.12616447060215	1	0	105.695658628304	0	0	0	1577.61165756758	0	0	20.6926838041133
"sample_700"	0.127238710312907	1	0	421.064328259344	0	78.7937680037719	0	1119.48788495167	0	0	67.6540187852116
"sample_716"	0.127588080455965	1	0	40.1416613003493	0	66.3758530396346	0	121.804687470972	66.6777981890441	0	0
"sample_450"	0.127788354475663	1	0	58.3228740380086	24.8652308511889	0	0	82.778613728058	42.7981809138954	0	27.235100468849
"sample_494"	0.128112213884318	1	102.447136682841	0	0	315.968847110567	0	221.77033908043	0	20.8136771261619	0
"sample_455"	0.130198279400098	1	262.20848910712	0	0	0	0	123.862120833195	53.9293900596848	0	0
"sample_591"	0.134769401169893	1	0	159.880414293593	0	65.6134840205503	15.4569628901474	173.154648445899	213.24516489373	18.6493254560799	0
"sample_802"	0.137348710879828	1	277.572777822428	120.029548484704	0	48.2977703526173	0	271.301842078955	50.6405185870638	17.1575426742315	0
"sample_447"	0.138214846142895	1	0	17.8206047963443	0	183.104847762761	0	0	0	0	22.0745474408949
"sample_908"	0.138600901801989	1	0	106.997005823255	0	0	0	1584.37558104094	94.7050894809772	195.922323654825	0
"sample_582"	0.138853388661181	1	0	90.4997153306391	157.322767627939	0	0	95.3437398101863	396.723330235352	119.110446995883	0
"sample_916"	0.144441346485991	1	344.072949104461	100.57821514718	42.7883135603922	138.511504226626	0	1077.5551748965	82.4938430648408	0	0
"sample_607"	0.145714147731427	1	116.28060189646	0	0	0	0	76.7370576457879	145.730855227834	25.2514852299179	0
"sample_671"	0.148767847414175	1	89.4799044902049	0	0	0	0	1102.79896576468	179.721129745118	0	0
"sample_50"	0.149466331437935	1	0	0	67.7377639701586	0	0	0	321.617010711816	0	19.6452253180251
"sample_256"	0.150036599598641	1	71.3524253234468	0	0	67.3288888761046	0	280.108850712367	44.2098350880817	0	0
"sample_367"	0.150757608640618	1	158.927062746931	0	0	66.873487810387	0	124.279775881187	215.919673561495	0	0
"sample_944"	0.153027201677984	1	0	0	0	0	0	731.917185894013	197.082814105987	0	0
"sample_0"	0.156534982418766	1	93.9306872161774	0	0	0	0	123.357539553843	36.7117732299794	0	0
"sample_328"	0.159187343541303	1	37.267281389189	0	0	23.3538029396606	0	32.0879531157481	21.2909625554022	0	0
"sample_554"	0.161339725003631	1	167.342082332639	0	0	278.453157870244	0	76.0300406986169	80.7892727630013	119.917444127012	51.4680022084869
"sample_919"	0.164232245960535	1	30.1959607410217	0	0	0	0	0	31.9946441249505	0	10.8093951340278
"sample_836"	0.164895422164124	1	0	0	0	0	0	0	82	0	0
"sample_361"	0.167036980626502	1	0	0	0	318.400467722655	13.8278637104677	81.405285598464	228.366382968413	0	0
"sample_225"	0.167270354768189	1	89.3921955296547	0	0	0	0	90.6078044703453	0	0	0
"sample_74"	0.16849038383362	1	252.854629950124	250.954006768575	0	464.418522791489	0	180.778412381542	167.806295084494	0	87.1881330237766
"sample_901"	0.169306354006091	1	781.784185785175	0	29.8816227813862	111.578018158461	0	119.236122545282	63.5200507296953	0	0
"sample_962"	0.16936753829959	1	267.718998290051	0	0	0	0	299.135999846802	165.145001863147	0	0
"sample_731"	0.169374538622241	1	111.644431947308	0	51.1666891475789	0	0	0	178.188878905114	0	0
"sample_364"	0.17020804676348	1	49.4074802653062	77.4745633630863	37.1179563716075	0	0	0	0	0	0
"sample_346"	0.172857695216437	1	249.979256508169	92.8681458010438	0	0	0	421.930678508064	0	93.2219191827238	0
"sample_198"	0.172980674992162	1	71.4979255105764	0	27.6997461190478	0	28.7120096709733	49.1988368182204	97.834470230883	0	23.0570116502992
"sample_223"	0.176898885047904	1	231.045695781398	0	0	565.015889835237	0	432.412726540896	94.5256878424685	0	0
"sample_696"	0.180787783180527	1	0	14.5009169674992	99.6938737233118	0	0	247.314966590409	0	0	18.4902427187798
"sample_186"	0.182902798378837	1	82.4390188032762	31.165085506328	0	0	0	73.1979917163068	129.252958877501	252.944945096588	0
"sample_117"	0.184546094736796	1	104.138208715739	71.0886052823507	39.627969294209	0	8.42342093279327	150.912976476816	186.808819298092	0	0
"sample_335"	0.190844582201531	1	323.57567204756	0	0	0	140.429621751127	764.333348017285	225.567250050391	15.0941081336381	0
"sample_416"	0.193184184954003	1	68.8088352588809	30.0637277182535	265.617132874706	41.4630038487218	0	0	79.496990936326	7.55030936311121	0
"sample_581"	0.195318157897368	1	248.471021124355	0	35.5531909435166	158.669566917392	0	604.786797106365	101.519423908372	0	0
"sample_205"	0.196136401945798	1	0	0	32.4510414814032	53.3584565000097	0	0	130.149426234607	40.0410757839799	0
"sample_243"	0.19665509995603	1	0	0	44.8875423853519	146.368397646678	0	124.622779427872	74.1668708929009	95.9544096471974	0
"sample_655"	0.200134154307267	1	46.7058026181488	0	0	0	7.79865623684881	75.5776685946222	320.796910504746	14.1209620456344	0
"sample_508"	0.203352067086785	1	0	85.0912530748872	20.8423101473887	114.320868700626	0	394.40335854547	225.834088684755	541.508120846873	0
"sample_73"	0.203485735246936	1	154.866151105564	0	0	45.4625939783128	10.7465648780076	337.280377541719	216.644312496396	0	0
"sample_202"	0.203657970061534	1	0	0	40.5304853314934	0	0	0	0	5.78861075502223	5.68090391348439
"sample_663"	0.203858770634498	1	0	0	61.4292860567268	0	152.24267392078	135.366451722175	97.9615883003185	0	0
"sample_151"	0.207221627529478	1	51.4565617131827	31.5416770703652	0	0	0	86.0981364846969	53.9036247317551	0	0
"sample_195"	0.212285067589479	1	0	195.317015609325	0	0	0	250.335424810751	175.209825736636	0	33.1377338432878
"sample_122"	0.213324558240882	1	0	0	0	0	0	189.082132517811	562.933567734496	0	36.9842997476925
"sample_799"	0.214811272196518	1	97.4285688829588	0	0	0	0	916.802862012756	165.18748018316	17.5810889211256	0
"sample_631"	0.216573161664103	1	0	0	0	113.648847488519	0	158.630892426362	185.720260085118	0	0
"sample_83"	0.217315189304996	1	501.601280140855	45.5878789705593	0	38.2431520930888	0	0	118.567688795497	0	0
"sample_648"	0.217512529496753	1	0	25.2768060850112	0	59.3001006951568	0	824.338899702385	0	0	24.0841935174467
"sample_326"	0.225295302837402	1	0	0	0	0	0	108.968370952398	132.811443265133	0	27.2201857824693
"sample_382"	0.225504105181508	1	72.7897355598351	0	0	0	0	118.928919419212	368.281345020953	0	0
"sample_755"	0.227497723526227	1	163.618350078706	0	0	0	12.4286815836521	0	21.8213865225083	265.131581815133	0
"sample_247"	0.22783994434115	1	47.5396031923294	0	0	0	0	71.7014188102397	92.8432677249854	19.9157102724455	0
"sample_740"	0.229378180139091	1	365.633807583429	0	99.7428334369327	119.517627249586	0	649.280810792274	384.722068105369	35.1028528324095	0
"sample_502"	0.234824592039314	1	301.331381694781	0	0	0	23.1190440522379	373.89927682494	281.650297428042	0	0
"sample_652"	0.235443117775214	1	35.220120860584	0	0	79.1096803950418	0	0	70.2843446991763	105.385854045198	0
"sample_528"	0.238590565652714	1	137.401297119176	0	123.190799840607	0	60.3146671683681	538.841842254229	153.251393617619	0	0
"sample_378"	0.239416104290184	1	0	0	0	105.627215415005	0	0	272.966303768014	121.406480816981	0
"sample_849"	0.241118989895145	1	0	21.2230506918086	0	97.5697308504438	0	638.543109885668	125.66410857208	0	0
"sample_34"	0.241944264072493	1	206.282206104411	0	0	0	0	272.271459845132	60.4463340504575	0	0
"sample_169"	0.242869952128127	1	162.448723879731	0	0	0	32.8587176543869	0	98.6925584658817	0	0
"sample_709"	0.244432261227905	1	51.1564265322877	0	61.5898948403091	129.624563223903	0	107.140888416399	113.488226987101	0	0
"sample_511"	0.247743528811866	1	0	0	0	286.200070741369	0	166.194785870051	118.605143388581	0	0
"sample_526"	0.251546601753871	1	291.092043701234	60.9949152421585	206.396758333608	0	0	0	165.516282722999	0	0
"sample_492"	0.251734143485403	1	142.987641936031	0	45.293000917348	0	0	748.037327013783	141.682030132838	0	0
"sample_239"	0.252384942125282	1	0	75.3781306789347	0	77.9831118012955	0	1603.95551942812	170.683238091653	0	0
"sample_179"	0.25283522892601	1	0	130.705660969009	137.222232130253	0	0	204.72176340295	142.350343497788	0	0
"sample_419"	0.255489884953877	1	267.874579599113	0	76.9613920098471	0	0	351.415202791508	88.2755996480774	17.4732259514543	0
"sample_715"	0.257497584477015	1	67.0240220980625	0	0	123.368544434435	17.6680735523795	0	115.307406362562	10.6319535525607	0
"sample_610"	0.260262510491179	1	54.7222605555529	24.009004283705	57.8624624447681	89.5886326897394	0	39.0149380123255	79.802702013909	0	0
"sample_475"	0.260482394391781	1	0	0	63.3511955255173	48.7432677821072	46.3869072393267	43.5186294530489	0	0	0
"sample_13"	0.263162732598656	1	160.602215925345	0	75.6771264752714	51.7766545774992	2.08918634273587	370.702947563399	238.345391157461	133.806477958289	0
"sample_878"	0.26344310126769	1	73.8495097605134	132.984555298339	0	128.711052884239	0	169.484189610826	132.970692446083	0	0
"sample_414"	0.263532066614961	1	0	62.1775556787527	0	107.267734301157	0	712.390498097495	165.057701980606	9.10650994198948	0
"sample_257"	0.268228112568655	1	0	48.548609759387	87.0167848478903	209.977668914561	0	275.813598051119	126.643338427043	0	0
"sample_390"	0.269990240553942	1	0	37.6109573970326	58.9888127396493	50.7287867217902	0	0	195.671443141528	0	0
"sample_807"	0.270739343218937	1	249.913066064447	0	47.1461529633289	0	561.651793181543	1215.48356951584	698.805418274838	0	0
"sample_19"	0.275826070797196	1	0	19.6896173737209	0	86.4272480185807	0	348.768769214349	100.114365393349	0	0
"sample_145"	0.278481931406993	1	0	0	51.0266092903033	0	0	0	0	0	8.97339070969671
"sample_330"	0.281210734281288	1	0	0	92.8528157100248	94.0001472358036	0	98.3170120646224	239.228874690037	30.6011502995122	0
"sample_564"	0.282243547733738	1	0	0	33.1324668741011	0	0	28.8607804416028	128.006752684296	0	0
"sample_749"	0.284958993741248	1	0	0	55.3953866154462	0	0	173.36335611462	66.7099578176514	0	24.5312994522829
"sample_159"	0.285674417245728	1	0	0	0	29.3871606556217	0	386.550059486986	22.0627798573923	0	0
"sample_212"	0.286865070210016	1	20.4868653844953	49.4682669401174	0	235.119287771673	0	0	85.9255799037144	0	0
"sample_936"	0.294897859531447	1	179.712976677313	0	64.5323468668358	0	0	0	59.7546764558515	0	0
"sample_29"	0.295872551115526	1	0	245.457393772886	0	0	0	1403.72569474904	87.1293936578511	0	52.6875178202205
"sample_861"	0.299752380385721	1	0	18.8116328284445	0	0	0	160.739967607303	326.448399564252	0	0
"sample_979"	0.300260159622044	1	0	334.152666722088	110.857288820423	0	27.060343746103	89.3681199581957	48.2534335165385	5.30814723665231	0
"sample_656"	0.300612268896001	1	0	137.1259122203	0	0	0	0	546.8740877797	0	0
"sample_997"	0.301629675454137	1	0	0	0	39.1406520401407	0	83.5743032577445	127.285044702115	0	0
"sample_805"	0.303707685125399	1	0	0	0	0	0	0	161.77440805407	56.6093650772035	11.6162268687269
"sample_639"	0.307124453746192	1	0	51.9052445919918	0	51.7846544514439	11.3206564754335	65.3013348196659	55.5569792821959	73.131130379269	0
"sample_490"	0.307844097680366	1	0	25.9691652942577	135.774174551318	103.927247809435	12.6765600144332	26.4518977103954	63.2009546201605	0	0
"sample_61"	0.308222866327091	1	0	0	0	57.1444267449924	11.3833520920488	1030.02912209057	178.443099072394	0	0
"sample_883"	0.308770226765353	1	0	0	61.9373650252069	0	55.4263014655685	422.95740085581	315.678932653414	0	0
"sample_943"	0.318427379082687	1	0	0	0	13.4839209658518	368.462835564467	38.6892737100514	28.3639697596302	0	0
"sample_701"	0.320648610005927	1	384.946042555258	197.155605066876	0	160.298179062748	0	983.600173315117	0	0	0
"sample_590"	0.32072111937551	1	32.8329762663298	0	0	0	0	36.2464299484232	155.631280029423	167.289313755825	0
"sample_585"	0.320818060158164	1	0	117.445218048591	0	125.624240920389	0	167.595140630103	160.319165605686	375.016234795231	0
"sample_895"	0.322322725891391	1	120.116712648948	0	0	133.646348177867	0	0	36.1348354255947	10.1021037475897	0
"sample_548"	0.32423273903464	1	0	0	136.799036644545	0	0	199.827914869911	76.3730484855436	0	0
"sample_320"	0.324264875113	1	0	218.267703189863	0	80.5132763624526	0	380.194727442334	93.024293005351	0	0
"sample_38"	0.325662841400204	1	137.416982231402	0	0	0	0	290.039323510594	144.337530895838	30.2061633621663	0
"sample_768"	0.329829591615388	1	0	0	119.954856968978	0	0	433.782395019363	84.6345357262777	10.6282122853822	0
"sample_120"	0.330667028271723	1	0	35.6804778149574	0	0	0	72.6652493683414	70.6542728167012	0	0
"sample_772"	0.333525939937078	1	0	0	12.488504851633	83.093855525731	16.7437290039951	201.673910618641	0	0	0
"sample_246"	0.333976277374927	1	46.8770138306874	67.9343361815083	73.5766804084345	66.141643861473	0	0	64.4703257178969	0	0
"sample_152"	0.335099167060588	1	0	0	145.206425302956	0	19.4284289616173	304.202273093753	151.162872641674	0	0
"sample_3"	0.335796099445628	1	144.147293949987	123.85058669954	0	0	0	699.302712243706	76.6994071067668	0	0
"sample_429"	0.336023325593348	1	79.7452350849566	74.0802612110384	31.0924387689091	0	0	355.56971812007	244.512346815026	0	0
"sample_210"	0.338420079370148	1	79.8918187608489	67.3769091530085	0	63.0863948653669	0	181.39734606265	69.2475311581262	0	0
"sample_17"	0.338422646615298	1	0	0	0	28.1892875304067	0	136.420891737456	249.389820732138	0	0
"sample_707"	0.338801785041591	1	0	0	125.977109185739	53.5859234168949	0	149.236586511562	37.468507337155	16.7318735486491	0
"sample_260"	0.340566709324969	1	0	0	0	214.291717121699	855.071232776764	549.937890706318	301.699159395219	0	0
"sample_121"	0.340736209245878	1	203.77341582958	0	12.372247432402	0	0	132.00988748248	180.844449255537	0	0
"sample_710"	0.345964348506873	1	189.887861014635	0	116.928303747751	0	33.7731654852387	107.270790189092	49.1398795632835	0	0
"sample_694"	0.349327199661967	1	134.030394834899	0	0	0	1.85509801174975	859.571080043382	182.54342710997	0	0
"sample_660"	0.351081136938908	1	0	18.4048910494335	0	0	26.3733678832419	93.6574814643414	74.5642596029832	0	0
"sample_238"	0.351834953247073	1	0	0	0	0	0	26.2856330371291	419.714366962871	0	0
"sample_970"	0.353303024415905	1	190.359100454152	0	0	128.243114312763	0	136.272654297363	156.286892560913	24.8382383748098	0
"sample_351"	0.353716200506521	1	0	0	0	236.799063585929	0	128.355880767379	58.8450556466921	0	0
"sample_856"	0.354030265991123	1	392.118188140531	85.3776252135399	115.675484941037	0	7.82870170489182	0	0	0	0
"sample_478"	0.355339103956786	1	0	0	0	0	0	85.8226726169305	33.5070547255891	0	16.6702726574804
"sample_449"	0.357506433990356	1	0	0	34.2907326385308	47.3393879438744	0	0	216.369879417595	0	0
"sample_753"	0.371845574093917	1	469.047918358584	89.402143506487	0	0	0	281.946416116105	115.603522018824	0	0
"sample_124"	0.372187552284541	1	0	0	0	198.089071190529	0	0	320.612168474899	22.2987603345712	0
"sample_148"	0.373662284929258	1	198.699537781889	69.9031985021001	0	82.9959547528411	116.733716115877	134.948995749895	146.965669258678	25.7529278387187	0
"sample_574"	0.374328605827482	1	0	95.5505726737353	0	151.673035405396	0	98.8245718276715	127.951820093197	0	0
"sample_826"	0.378440845227951	1	125.325739436228	0	0	49.152462255532	0	32.5017136192695	0	32.0200846889707	0
"sample_859"	0.378559284320512	1	0	0	0	0	0	709.200367046905	31.7996329530954	0	0
"sample_446"	0.381434706834491	1	0	0	0	0	0	0	185.418582200428	0	11.5814177995716
"sample_161"	0.391159253891378	1	109.753174592136	0	0	283.440565519889	0	240.584756921147	290.221502966827	0	0
"sample_692"	0.392744237254762	1	154.192235791414	53.5176229020632	0	46.2539054603162	0	0	456.730724751578	10.3055110946282	0
"sample_963"	0.393011729464849	1	0	0	0	102.334060432549	153.855927027792	387.810012539659	0	0	0
"sample_659"	0.393433867538722	1	381.481114234192	0	0	96.9445903779487	0	196.033922194869	75.5403731929906	0	0
"sample_982"	0.394151811675484	1	0	284.467655594649	58.4154792928017	321.607096817912	0	171.96048885183	0	32.5492794428077	0
"sample_2"	0.394452303716628	1	0	0	0	35.7736918261959	0	780.188236288823	105.080697641968	12.957374243013	0
"sample_874"	0.394630529926528	1	0	0	0	164.340576047278	19.829450948967	172.917465757114	51.9125072466415	0	0
"sample_957"	0.395599365078651	1	217.885566516245	0	0	0	0	989.345558062268	236.768875421487	0	0
"sample_20"	0.396550896023784	1	0	0	0	0	0	0	794.483265242507	0	9.51673475749282
"sample_972"	0.396833282377706	1	234.489239407849	0	0	0	15.8596708693416	0	220.65108972281	0	0
"sample_360"	0.398305452193674	1	0	0	0	0	0	521.198756158084	58.1790925002357	77.6221513416799	0
"sample_412"	0.398329276348982	1	141.115679710111	106.657285362193	88.9438733869454	0	0	165.712943726192	65.5702178145591	0	0
"sample_125"	0.39852273023243	1	237.659744101242	0	0	0	0	907.702819860133	40.6374360386252	0	0
"sample_244"	0.398858816517966	1	85.7330697707966	0	0	0	17.3942332116587	289.764062877625	91.1086341399194	0	0
