"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_458"	0.418369949466133	1	121.561066295561	0	0	46.7055648286298	0	81.3723127990444	117.350473431698	44.0105826450669	0
"sample_652"	0.420540770396611	1	193.001345916664	91.2472272129912	79.8656453533986	89.5722741436011	0	2095.31350737335	0	0	0
"sample_599"	0.424189690234395	1	201.483533314478	0	0	404.574630318643	0	0	109.274503681304	258.667332685575	0
"sample_752"	0.425310704512254	1	133.281430386727	24.4140909572318	0	57.8839329515911	0	0	703.148860553396	8.27168515105412	0
"sample_624"	0.42870130046066	1	71.7323651097224	0	0	0	0	713.267634890277	0	0	0
"sample_810"	0.432190261362249	1	314.009557260637	0	0	0	0	525.458236299706	160.532206439657	0	0
"sample_340"	0.437457696320822	1	150.15316835997	50.1278803763881	0	0	0	0	244.204254090436	10.5146971732057	0
"sample_75"	0.438840911395276	1	69.0209762314006	0	0	53.6988609464668	0	132.228423806873	67.5797764094553	47.4719626058043	0
"sample_827"	0.44150373713626	1	130.405088007625	0	19.9705928614278	0	0	0	174.624319130947	0	0
"sample_113"	0.443887712134688	1	0	0	152.815131577501	0	0	121.221862675271	102.963005747228	0	0
"sample_670"	0.443888170535579	1	241.937023231056	0	0	0	0	530.171524863511	0	18.8914519054335	0
"sample_416"	0.449281886209119	1	76.9615243656489	0	0	86.3785036591885	0	0	166.232820298472	12.4271516766905	0
"sample_863"	0.451010605993046	1	0	182.146050679287	0	0	0	1630.19806694309	91.6558823776233	0	0
"sample_14"	0.45541102247268	1	280.054436254535	0	42.0337934586353	0	19.7015206563625	78.8804081704912	409.329841459976	0	0
"sample_589"	0.456569716827148	1	558.042216543927	56.3996033847058	0	0	0	325.912856959712	251.27063031808	249.374692793576	0
"sample_431"	0.46072527439561	1	0	0	38.9060111213628	55.7533274474804	0	916.36187133767	54.9787900934862	0	0
"sample_372"	0.46343178528755	1	54.6821228137022	0	0	0	0	545.608744125453	118.709133060845	0	0
"sample_29"	0.465997302523884	1	0	0	0	142.48136483369	0	1111.07636252992	0	22.0151025751209	98.4271700612724
"sample_126"	0.471108958913673	1	108.493017143274	0	0	106.776191730972	0	238.730791125754	0	0	0
"sample_93"	0.475172247329808	1	0	0	51.6680517105353	0	5.89411434037073	227.588951527625	44.8488824214685	0	0
"sample_297"	0.480324759932354	1	137.605508836777	0	0	112.389257741335	0	0	0	15.0052334218885	0
"sample_659"	0.488625681292301	1	39.800690563597	0	0	272.369600465923	0	78.5045838110676	26.3251251594127	0	0
"sample_887"	0.493746646537623	1	85.638661461307	87.8854674157999	0	464.316496700158	0	104.159374422735	0	0	0
"sample_141"	0.501408745776964	1	93.1464050172418	174.50746112474	0	0	0	0	40.1186587742647	10.2274750837539	0
"sample_902"	0.502402087254072	1	0	0	67.2861406577067	68.4740853972022	0	157.985117610748	361.254656334344	0	0
"sample_397"	0.505664103241469	1	68.6763274261491	0	63.6819711452785	157.981003626079	0	72.7502867040338	57.9104110984596	0	0
"sample_62"	0.507134177004892	1	440.323693501388	0	0	0	0	624.879107897077	102.187686783074	34.6095118184614	0
"sample_492"	0.512146873514285	1	0	36.8791516985796	51.7880157761171	67.5809297863798	0	524.582673009631	70.7592434804871	104.409986248805	0
"sample_40"	0.512324458284857	1	122.911530452122	177.529779213403	35.0696917620367	430.508094692097	0	0	185.778167372002	22.202736508339	0
