"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_789"	0.00022699100008973	0.220181270087038	1.26260252548563e-23	4.07178010933052e-24	131.420401333297	2.36110236275695e-23	3.03721960171966e-24	79.2346620787827	103.044900017726	4.14967244218267e-23	39.3000365701935
"sample_113"	0.000244867660454808	0.237521630641164	0	0	0	0	0	0	146.364824361753	34.8105011522345	53.8246744860128
"sample_3"	0.000270568398072577	0.262451346130399	344.37356903652	0	45.725269923358	55.3710730877103	67.4223410306507	0	53.6433175219995	13.2947681353821	106.169661264379
"sample_143"	0.000288578028841293	0.279920687976055	0	0	51.1353928745041	87.1226593105751	3.97721484906881	0	174.190311367218	73.1369386851424	60.4374829134912
"sample_259"	0.000292656933241506	0.283877225244261	0	0	0	74.190764255097	0	255.539199456408	0	0	111.270036288495
"sample_920"	0.000293438640387389	0.284635481175768	106.559725132365	0	0	0	0	0	212.688603485173	0	87.7516713824615
"sample_897"	0.000294042393346156	0.285221121545772	0	0	0	0	0	50.894829819763	160.295401023536	7.30032169739075	38.5094474593099
"sample_340"	0.000297345634940127	0.288425265891923	0	0	0	147.339369879455	48.093058427671	38.5337808852556	0	184.545867116342	56.4879236912759
"sample_663"	0.000305337092983944	0.296176980194426	68.7217267171921	0	34.8832441365283	0	0	0	76.8756362604902	0	50.5193928857894
"sample_175"	0.000306012597459666	0.296832219535876	0	0	0	41.3234657110361	52.5097946935551	0	81.0087587700404	0	35.1579808253684
"sample_569"	0.000307025520465891	0.297814754851914	0	0	51.1013118088051	0	0	365.652784928518	166.342301870994	235.738226282074	69.1653751096096
"sample_199"	0.000307725154652418	0.298493400012846	0	0	0	0	22.3057632079136	91.3124654699812	106.727050924454	0	48.6547203976509
"sample_805"	0.000318509133963329	0.308953859944429	0	0	0	39.9539905801361	0	0	68.4059216825224	0	40.6400877373415
"sample_313"	0.000347074010299911	0.336661789990913	7.91876512025388e-24	1.43785193970418e-23	1.02579579965208e-23	20.1373852118531	3.76721932668346e-24	55.6705241176664	84.1066143456877	13.7741454576893	37.3113308671035
"sample_998"	0.00040377971861839	0.391666327059839	91.2005411995037	38.0881373097727	102.203348554007	53.6285956530647	0	0	93.5345514025167	0	83.3448258811349
"sample_468"	0.00048308229293552	0.468589824147454	0	41.8832345953974	0	88.1028988625264	0	0	81.9202166071074	0	50.0936499349689
"sample_177"	0.000490850534728885	0.476125018687018	3.61448719819313e-23	2.07204642704039e-22	18.7740145877711	231.270989655911	7.52777191842289e-22	120.076656848207	134.350931400009	23.9368986901277	56.590508817974
"sample_953"	0.000510062804548989	0.49476092041252	50.392711593463	10.9884096204768	12.159134478504	49.3770241257289	0	0	0	0	35.0827201818272
"sample_403"	0.000522418869556378	0.506746303469687	0	0	11.8152848285144	232.081304960487	0	81.1774296096609	80.9447399718152	0	57.9812406295226
"sample_424"	0.00053203426290315	0.516073235016056	7.09796139493717e-23	25.8194687972266	92.3062171535902	1.24308814706926e-24	9.8032536332196e-24	132.194147609529	2.00687664303057e-24	30.880877586711	41.7992888529428
"sample_311"	0.000539433151720557	0.52325015716894	0	0	63.0453826411131	0	0	123.581621502917	189.082700510378	0	56.2902953455928
"sample_294"	0.000543865959891831	0.527549981095076	72.2048269153698	0	99.009794862265	36.0202224110065	0	75.9483129342937	72.1786480448945	0	63.6381948321705
"sample_576"	0.000591947395305368	0.574188973446207	0	0	0	46.1704487298814	0	31.9214651344019	0	0	33.9080861357167
"sample_889"	0.000594632927404094	0.576793939581971	0	0	0	0	0	38.2577776528234	173.231199782416	18.5768940909212	34.9341284738396
"sample_584"	0.000603017653205405	0.584927123609243	0	0	0	495.932318107172	0	0	117.832785730232	0	51.2348961625961
"sample_526"	0.000665109872220374	0.645156576053763	0	0	64.5111509163763	0	0	0	238.999749558392	0	35.4890995252316
"sample_170"	0.000685509372424556	0.664944091251819	4.22843017527432e-21	8.23948454873252e-22	4.5813418329299e-21	73.016973552302	2.26477957496072e-21	423.520398971551	94.6613179075091	76.1041767704321	78.6971327982055
"sample_505"	0.000707788181340933	0.686554535900705	0	27.3198573411153	94.5999071254169	0	0	0	222.848182512839	93.8048217224522	37.4272312981762
"sample_244"	0.000719049534739241	0.697478048697064	34.3088479919255	0	0	0	0	0	116.776653361516	0	34.9144986465582
"sample_153"	0.000762860904685298	0.739975077544739	0	0	0	0	0	143.441611890151	52.8516504322721	79.8083878285952	70.8983498489818
"sample_963"	0.000765390683502521	0.742428962997445	129.275288504624	0	0	62.0193771678088	39.2048915998253	69.0305839269801	0	0	60.4698588007616
"sample_457"	0.000786894022488825	0.763287201814161	18.3408633221942	30.7741124387126	120.850683660159	2.16589545175812e-21	25.8239748603829	1.28417841571831e-21	80.1948359626435	20.9686517504362	42.0468780054719
"sample_529"	0.000793494911984228	0.769690064624701	0	0	25.2114165386167	0	0	0	121.996421906771	17.2020330457865	25.5901285088256
"sample_713"	0.000821105029815524	0.796471878921058	301.94634000436	0	90.0878785735766	0	0	241.493741260864	152.722714114794	0	116.749326046405
"sample_395"	0.000855016746406467	0.829366244014273	0	31.2180823627024	62.702097082122	46.9724561995858	0	40.0863397078698	118.203189643744	0	42.8178350039761
"sample_827"	0.000865542936469251	0.839576648375174	92.4265651747584	109.369269699559	0	61.5192582748169	0	0	78.9191853761885	0	56.7657214746777
"sample_392"	0.000898298157975354	0.871349213236093	0	0	56.121966187883	0	0	86.7740419347943	321.077001476118	38.2648194949211	57.7621709062838
"sample_217"	0.000909445765590467	0.882162392622753	0	37.0981308619475	31.8401468878922	0	9.01080129684932	190.225911070274	54.1981644271852	0	67.6268454558517
"sample_192"	0.000947129283475863	0.918715404971587	5.98688880379588e-22	1.82315640502834e-22	65.5933345026887	1.0446890011896e-22	29.1055559974704	107.278727583558	111.194642779966	3.0415862276934e-23	35.8277391363173
"sample_667"	0.000980736952664657	0.951314844084717	0	41.8503214649174	24.0718755311602	0	0	1406.56236937808	98.3447779466179	0	195.17065567922
"sample_704"	0.00100384108397482	0.973725851455579	0	0	87.456352928864	0	0	0	152.970785979128	0	23.5728610920075
"sample_248"	0.00102546167170821	0.994697821556965	0	0	0	56.7928080317731	0	66.1636683288388	109.107967085227	0	47.9355565541614
"sample_757"	0.00104143318809636	1	40.1126484627319	62.4300129105555	0	0	0	0	69.9905340839835	15.0258924412068	46.4409121015223
"sample_487"	0.0010566039683045	1	0	0	0	41.5291716139027	69.0587720575181	81.2271832123044	133.116387682386	0	42.0684854338893
"sample_188"	0.00106933687198985	1	50.3881210685683	5.00789451712812e-22	25.3045655627525	6.05794745291386e-23	5.1787094570802e-22	155.479570954446	92.7723246798641	7.70721673656103	47.3482009978082
"sample_214"	0.00111536760984408	1	120.330894026029	0	0	0	0	0	150.790277194963	0	40.8788287790078
"sample_21"	0.00117452443045514	1	26.6527698383218	0	0	75.7674386818	0	0	77.9306752406612	0	35.649116239217
"sample_337"	0.00119511739170219	1	0	0	0	0	0	314.839329328045	198.948574056585	9.67277239261352	71.5393242227561
"sample_36"	0.00120225967481893	1	65.2200221263717	0	0	0	0	101.982433685944	127.477745918909	0	56.3197982687752
"sample_773"	0.0012047869222058	1	210.840786939152	125.110655610908	0	26.0767969314952	0	0	0	0	76.9717605184445
"sample_500"	0.00121868568407401	1	2.97046728922566e-23	5.61821395058999e-23	0.33389566872094	6.97244891545771e-22	4.13946132880888e-23	84.1198804035282	164.892967240442	9.96142729539609e-24	31.6532566873088
"sample_566"	0.00125527863912459	1	0	0	0	0	0	344.784133862183	77.1859595008705	0	60.0299066369466
"sample_94"	0.00125907031878675	1	55.209614353856	6.6088090823755e-22	3.01761408189987e-22	55.8577309111133	2.22984856419273e-21	195.731343719428	124.312069659125	17.9626233598245	56.9266179966526
"sample_528"	0.00128961095082762	1	161.31293063693	0	0	0	0	0	94.0928920854164	0	52.5941772776532
"sample_307"	0.00130262279779538	1	0	0	0	68.4662226536637	0	0	89.9744465873125	114.895354530892	39.663976228132
"sample_564"	0.00131107626466336	1	0	41.079540344051	0	0	0	236.307848210838	80.9398847400794	199.037945135329	58.6347815697023
"sample_171"	0.00131343359042787	1	4.13581915206525e-25	4.5590100962204e-26	3.72535627948268e-27	60.8410481719461	6.54074718243699e-27	192.12824888483	355.809799355854	6.16074532293924e-25	53.2209035873708
"sample_544"	0.0013658967071245	1	3.52626187388662e-23	3.0955949317308e-22	294.637573954156	196.936596917236	2.90028919478169e-19	113.22032653539	73.544984276256	5.38357950459205e-22	44.6605183169622
"sample_930"	0.00137942321496871	1	0	0	0	98.9439750157367	0	85.2326880820525	46.9578779344685	0	41.8654589677423
"sample_389"	0.00157133428044816	1	81.1444988810804	4.89698827609035e-25	1.14506116924116e-27	60.5505124379724	6.53520170431038e-22	200.814292381595	126.882319102577	2.07317229825158e-28	61.6083771967745
"sample_847"	0.00175044467899497	1	0	26.1445686867497	0	0	0	77.9036698126059	523.485998686127	0	50.4657628145175
"sample_786"	0.00179755293684227	1	65.8327651263692	3.73868195245974e-24	7.29627711575414e-25	49.9177911727491	3.89302816972586e-24	49.7364503852515	49.3618801564055	1.23498017315871e-23	46.1511131592248
"sample_134"	0.00180920986415384	1	0	0	36.1397592686497	84.2066334914531	7.08194751463679	77.8236210980231	352.333006177214	0	50.4150324500229
"sample_913"	0.00200208925159784	1	105.405954317599	0	40.7949372830866	0	0	0	82.2932831966206	12.5982257508159	39.9075994518784
"sample_181"	0.00203637746064392	1	0	132.446337988792	0	48.5883310301473	0	0	110.844023309785	0	31.1213076712764
"sample_893"	0.00222440466978478	1	0	0	0	83.3235746718451	5.70639052225832	73.4986542016041	50.7986665386251	0	33.6727140656674
"sample_255"	0.0022384519389279	1	79.3529037371408	0	0	0	0	69.271832656792	0	0	40.3752636060672
"sample_600"	0.00227665604228732	1	44.9680574532172	0	0	0	0	42.2986934984618	54.8837454982593	0	26.8495035500617
"sample_69"	0.00254741419810264	1	90.172441524661	0	72.7277903974665	0	0	100.049439438733	129.558187682046	0	60.4921409570931
"sample_809"	0.00268394880014935	1	57.9648409264507	1.62951881354319e-28	96.0354769708646	2.32334592113872e-30	1.20045273066429e-26	87.8034024362945	132.651678351579	0.0980651876512439	43.4465361271602
"sample_103"	0.00283301095248733	1	173.634318426085	59.7283024869449	7.15694242085642e-20	38.2992089453049	2.01122551521001e-21	1.14924667833982e-21	143.461774178352	4.14292921972185e-21	54.8763959633131
"sample_111"	0.002892929923107	1	0	52.2677864715491	0	0	0	279.419593893082	85.4793127559361	106.190199175451	56.6431077039816
"sample_597"	0.00294885203854326	1	0	392.441410657655	0	0	0	0	315.559519348977	0	109.999069993368
"sample_447"	0.00304698071027488	1	0	0	0	0	0	2173.11483441405	84.3175284187886	0	166.567637167162
"sample_300"	0.00309100866030875	1	0	0	0	76.3353746891962	0	264.057637662757	123.798905208928	59.3312850601096	67.4767973790092
"sample_501"	0.00326802330403788	1	0	0	0	0	0	45.207541473106	136.722947164543	0	38.0695113623507
"sample_744"	0.00328644674826601	1	0	80.9966281081905	0	0	0	83.5378416071223	49.7896004334865	0	33.6759298512008
"sample_126"	0.00332181414530276	1	0	17.1545935460096	0	0	10.5242699939907	81.8659590111232	0	0	30.4551774488765
"sample_918"	0.00334701177084654	1	187.422812650054	95.5804896629615	83.6693369995001	0	0	0	159.571148108224	0	82.7562125792603
"sample_362"	0.00361053707245711	1	0	0	0	0	22.2078924217145	0	420.586094208369	40.3624756290344	35.843537740882
"sample_42"	0.00373436447380374	1	0	0	4.43101714934172	19.7774234175667	0	0	0	747.908052426316	25.8835070067757
"sample_541"	0.00379740738140233	1	64.4123243559405	17.8884078211856	18.9979581209958	50.1537929336569	32.6765819379414	105.301884641917	54.4130638803814	0	57.1559863079814
"sample_34"	0.00386606559689207	1	0	50.8048944285253	0	0	0	310.47788290519	0	11.5051068991307	71.2121157671536
"sample_465"	0.00397047178666563	1	70.7459567787535	0	22.3007279828131	0	0	0	147.496803401847	0	43.4565118365863
"sample_513"	0.00402022192858871	1	59.5120954367152	0	0	0	0	0	103.207296262867	11.6943178863239	54.5862904140939
"sample_821"	0.00403455718589644	1	0	210.202303938007	29.6799967290974	0	0	51.3453084726209	45.3050072767007	0	52.4673835835744
"sample_423"	0.00427204184125381	1	55.4327834207292	0	0	0	0	73.0339536847903	56.339618660697	0	38.1936442337836
"sample_988"	0.00434154069129876	1	0	126.341378727199	0	0	0	0	111.92820817928	107.366247265576	28.3641658279448
"sample_840"	0.00435180492282471	1	0	199.876067256604	0	0	0	0	93.5945022476659	0	36.5294304957305
"sample_711"	0.00437567944104124	1	0	0	0	0	0	99.0216864567275	137.65592278282	0	36.3223907604527
"sample_6"	0.004389160048169	1	0	0	0	47.8717315182975	123.191077188773	145.7083597039	63.1003975030348	0	46.1284340859951
"sample_79"	0.00445346491314896	1	38.7088851389929	4.28853371006544e-28	4.06015508108938e-28	147.748398693568	6.89532825671479e-28	2.68893897991183e-22	104.272341656229	9.42572427211236	30.8446502390984
"sample_432"	0.0045665512036955	1	76.0685832897861	0	57.555253845491	0	0	121.597418487659	112.415794268997	0	47.3629501080668
"sample_874"	0.00475721236850242	1	65.8888365289484	72.2511989771647	7.76741601050529e-21	62.0994315368244	77.0283288110134	72.329783372267	375.259912070442	0.491909936908436	63.6505987664316
"sample_682"	0.00481231068915116	1	0	0	43.0089425633122	0	0	167.724591913893	49.0598987521096	0	63.2065667706857
"sample_743"	0.00487173137365693	1	0	142.179587276913	0	0	14.6646250080607	61.7818692752273	45.0385949549482	9.47510418801081	43.86021929684
"sample_608"	0.0050164579912471	1	45.6711434366311	0	63.3521701514193	104.960806100682	0	47.916052104288	0	0	46.0998282069799
"sample_511"	0.00503597333683141	1	28.7635437514267	206.238852553476	0	0	0	0	395.989336507806	0	62.0082671872909
"sample_641"	0.00510221773870312	1	0	0	204.695241863693	0	0	0	101.339021675438	0	25.9657364608692
"sample_346"	0.00523073436819011	1	0	74.3268733466429	0	58.9608021910671	136.254948849002	82.5679231057099	37.5561946867062	0	50.3332578208719
"sample_182"	0.00532707169550568	1	2.86992197868935e-21	3.27473906546775e-21	115.106763398332	6.04423796558876e-22	5.96028689283055e-21	819.592007077741	324.689047759451	9.31318005687016	77.2990017076061
"sample_0"	0.00556962764680408	1	37.8087910130522	0	0	37.5206480585548	0	45.2071285078553	73.5633843874839	17.4159217941445	36.4841262389094
"sample_31"	0.00560420791016848	1	1.24287617037153e-30	26.5588145353745	1.00774399681472e-28	4.75211421837087e-29	4.31328987247039e-21	148.397967710599	171.618351700227	9.95818912201507e-29	32.4248660538004
"sample_538"	0.00561390665359855	1	103.092769746871	0	0	37.2258802336738	53.7100114796022	0	81.347168227334	0	46.6241703125187
"sample_710"	0.00566013183104316	1	64.4435245897524	0	22.3477698452199	0	0	122.423152635741	0	0	45.7855529292871
"sample_32"	0.00567059415547226	1	94.047184815479	47.1719058869305	21.8933714289304	0	113.521393359261	0	110.117748853393	0	62.248395656006
"sample_246"	0.00576335690435909	1	101.860233959939	59.7931097480643	478.96083479567	0	0	149.292748138441	93.756026212758	0	61.3370471451274
"sample_523"	0.00599741749727223	1	0	79.2743250671161	0	0	0	0	180.462138504743	0	37.2635364281407
"sample_978"	0.00627724343817724	1	0	0	0	32.8640964553131	0	100.606466049269	258.166890140098	0	31.3625473553195
"sample_408"	0.00631781191122114	1	102.978918483373	0	0	0	0	0	76.4581471917411	0	32.5629343248856
"sample_790"	0.00639699676445108	1	380.243303901634	3.67160531122343e-21	26.6831106315181	113.378298669791	16.6245394173072	2.12522091222884e-22	135.694751921641	2.23563443036119e-23	50.3759954581088
"sample_184"	0.0064142845160006	1	0.461748379165387	6.97135244026522e-22	26.4672532961642	129.342361374099	2.6347832770968e-21	143.051531002616	90.8376070181659	9.69919221411956	39.1403067156705
"sample_397"	0.0064268638555003	1	0	0	0	0	0	0	222.463904289271	0	34.5360957107292
"sample_19"	0.00655225109643199	1	0	0	0	0	0	181.04663706382	106.816839982955	0	44.1365229532249
"sample_730"	0.00655528227674025	1	0	0	0	0	48.7195986730069	51.323457208432	81.9474579484639	9.71163302405857	31.2978531460385
"sample_735"	0.00677877335360164	1	0	0	66.58492348588	59.2293420371738	0	214.105847175016	136.947305247045	0	44.1325820548855
"sample_193"	0.00680517638484374	1	29.6933031227348	0	42.0599249838074	120.21494888572	0	0	194.393772523654	0	38.6380504840832
"sample_107"	0.00684464466822863	1	0	0	276.370720850108	0	149.016368236912	0	136.311564258444	0	35.301346654536
"sample_521"	0.00691191863033591	1	0	24.4544329943641	0	45.3948842904654	0	0	312.964144703219	28.7647770595536	32.4217609523975
"sample_28"	0.00694441646949647	1	0	0	35.9825270423235	95.9670253180319	0	662.890317420663	0	640.78244397616	89.3776862428208
"sample_263"	0.00696514511341962	1	0	0	17.5616754050796	140.43146468963	0	0	173.297820984805	0	45.7090389204852
"sample_74"	0.00698007085770873	1	0	85.0545546643136	0	48.3311684337245	0	153.092135939296	54.1146617904768	0	48.4074791721888
"sample_212"	0.00699045729650971	1	127.2854343833	0	43.9989667525573	0	0	0	237.463669658311	0	50.2519292058315
"sample_476"	0.00727191955940831	1	0	74.9318072804339	16.2320480469449	0	0	299.136302423451	216.70117460615	0	60.9986676430201
"sample_354"	0.00757014859800763	1	0	0	0	28.2540177575684	0	115.921519419774	81.8200576116894	0	31.004405210968
"sample_625"	0.00758612057382033	1	6.70956221308725e-23	4.45564312655743e-22	65.563367434802	102.807813707379	19.3881705889766	205.96173472731	95.8729992059781	9.99667111167647e-22	50.405914335554
"sample_97"	0.00800251152489717	1	203.509004958832	39.7346113569765	0	0	0	0	227.638089551478	0	67.1182941327137
"sample_47"	0.00831055441211349	1	1.32641487188819e-21	2.4141821064252e-24	7.64697150411914e-23	78.9912679957948	140.094881733813	208.813533618826	111.245650170561	1.14122771162901e-22	45.8546664810055
"sample_770"	0.00850559637044943	1	156.27410485628	1.41765761750537e-21	134.667660996219	4.05815810797187e-21	7.90719306682105	59.8600282445668	89.036874221751	129.458367954026	48.7957706603357
"sample_341"	0.00860741525243747	1	0	97.8523688244309	52.9881501579016	46.6929647785178	0	149.186102204285	451.365316693084	0	67.9150973417807
"sample_422"	0.00870577832693921	1	95.6953973651325	0	0	0	0	52.1430997911618	100.735751696575	0	37.4257511471303
"sample_133"	0.008923412001234	1	1.35138396817862e-29	152.122599363803	1.01893024633556e-30	2.14678857781186e-19	1.06056320813077e-29	154.676952695461	222.035472601042	1.26406273745232e-28	41.1649753396933
"sample_783"	0.00918189671374932	1	0	0	0	0	0	121.824992499577	319.451981166336	23.4202680219289	38.3027583121585
"sample_237"	0.00918967052703376	1	0	0	0	359.634291649031	0	104.55919671714	113.533089187325	0	55.2734224465039
"sample_620"	0.0092122064445262	1	69.538310933219	52.807600073212	0	0	0	124.377680572133	108.941689971669	0	63.3347184497672
"sample_127"	0.00922984417880505	1	104.977576185495	0	406.288545469601	0	0	103.570781550161	239.368684085311	0	47.7944127094321
"sample_224"	0.00980134666376109	1	127.071299827663	25.4274901863605	76.2053118772403	38.2832819678559	0	0	130.164885747918	0	50.8477303929625
"sample_215"	0.0100277835972927	1	0	32.2278202336172	0	0	0	107.165190968563	280.098453357867	0	46.5085354399525
"sample_768"	0.0100686172860223	1	0	0	0	272.652777294893	0	64.5650501741339	0	0	32.7821725309735
"sample_442"	0.0103232474951008	1	48.7217616949184	0	0	0	0	173.790405748436	76.9523776800089	0	50.5354548766362
"sample_727"	0.0104163842054267	1	0	0	0	0	0	332.741774300758	277.712850953194	0	79.545374746048
"sample_701"	0.0104448567519171	1	0	0	0	164.231865150113	0	314.829103769318	49.3124806811117	12.8721723748615	63.7543780245958
"sample_552"	0.0107109420215829	1	80.4226449868927	0	0	0	0	100.436764204576	77.492759093183	0	52.6478317153485
"sample_817"	0.0108374712135686	1	138.628571504481	0	51.7543338651934	0	0	0	0	0	36.6170946303261
"sample_17"	0.0109326994528886	1	0	31.3172056561315	0	0	0	350.174676722949	95.4479431804392	0	73.0601744404802
"sample_652"	0.0109891642084611	1	120.974065023965	0	154.281445486009	0	0	163.470965049898	102.867702938629	0	51.4058215014987
"sample_926"	0.0111676977308463	1	81.9668601342183	0	25.3732254166814	0	0	167.791459888771	138.398076151697	0	60.4703784086321
"sample_582"	0.011196083456026	1	0	68.9981403751249	0	46.1434331276661	0	494.874837120627	131.04528071095	0	80.9383086656325
"sample_974"	0.0111963960247558	1	0	0	69.2155404098121	0	0	85.9613496801588	185.954340114152	76.445765608887	34.4230041869901
"sample_270"	0.0112048839563649	1	0	0	0	71.3700416345423	27.8527583085978	128.938956377781	124.217038828477	0	45.6212048506016
"sample_221"	0.0113148397101938	1	0	61.356854477625	0	0	0	381.150646746005	0	0	50.4924987763699
"sample_180"	0.0116903036724943	1	312.606408228016	73.6836529079257	0	0	0	0	374.052309461876	23.3331013152508	93.3245280869316
"sample_375"	0.0117047832750516	1	0	0	57.5135594626002	34.1395759727464	0	108.199287029397	194.894858646271	0	33.2527188889855
"sample_75"	0.0123360158679058	1	0	0	0	0	0	109.714364754827	642.613377371046	0	73.672257874127
"sample_387"	0.0125844357206235	1	0	0	0	101.54432317486	5.31090198251312	337.834307693625	54.9894462814619	0	72.3210208675399
"sample_243"	0.01261393475556	1	99.8516543504736	103.125325754912	0	0	0	0	170.303424401992	0	44.719595492623
"sample_95"	0.0127175392090784	1	1.57878141469812e-24	7.70782470202071e-24	9.67167685696246e-25	63.382913215077	1.84789486577037e-23	176.282659637157	191.047399978596	9.07727213551142e-24	36.28702716917
"sample_718"	0.012834416105771	1	93.4887039320197	0	0	0	7.37823016439395	0	150.29096755772	13.5353430616663	38.3067552842
"sample_456"	0.0128463510476969	1	113.985999387295	0	0	0	0	63.5941127420801	0	0	32.4198878706252
"sample_497"	0.0131299394136516	1	37.0457351457132	0	0	109.445417922661	0	0	153.134620920429	0	35.3742260111973
"sample_631"	0.013224464290991	1	338.187957456422	0	0	148.30647460688	0	0	454.88450204452	97.6377733644479	68.9832925277309
"sample_286"	0.0135688815578695	1	0	0	0	74.1211436935045	0	237.684004911175	0	11.709003073971	54.4858483213499
