"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_7"	3.72393052397389e-28	3.64200405244646e-25	57.97407514922	0	0	45.3012066753022	0	0	178.510985570885	0	100.213732604592
"sample_856"	4.06925095683243e-28	3.97972743578211e-25	247.671788767718	1.23282457550601e-22	1.97414874098469e-21	1.2662565650087e-20	0.285363055581502	162.387596612066	68.1382132579808	1.14285353639369e-20	90.5170383066541
"sample_857"	4.35632240382738e-28	4.26048331094318e-25	0	0	0	0	0	147.538519627573	0	183.068846772692	68.3926335997344
"sample_199"	4.77099327497339e-28	4.66603142292397e-25	22.7447008975143	0	0	0	0	0	251.359953690937	0	70.8953454115482
"sample_865"	2.64782729268423e-27	2.58957509224518e-24	122.084139102139	0	0	0	0	0	0	13.0629260060081	66.8529348918525
"sample_872"	4.20489058101357e-27	4.11238298823127e-24	0	0	27.7645893570602	0	0	0	168.156045037283	0	108.079365605657
"sample_991"	7.21138710248406e-27	7.05273658622941e-24	0	0	0	0	0	115.002868028902	297.432127467091	18.327980169739	81.2370243342677
"sample_916"	8.18556470313146e-27	8.00548227966256e-24	0	47.6288667497369	0	0	0	545.413557988023	0	0	105.95757526224
"sample_600"	2.03096272570753e-26	1.98628154574197e-23	0	0	0	71.7913653144367	0	124.714378406577	59.1690118106677	0	130.325244468318
"sample_271"	3.82606492483576e-26	3.74189149648937e-23	1.85075431110718e-22	1.74671345410474e-22	1.37274164202722e-22	1.17174191255958e-23	0.407079216502921	62.9326782239073	91.1179593346511	0.281297687882373	68.2609855370562
"sample_130"	4.37346896081791e-26	4.27725264367992e-23	67.1409701014588	0	0	0	0	146.442085103584	127.542250716222	23.3448866473848	83.5298074313495
"sample_845"	5.22622746783704e-26	5.11125046354463e-23	0	0	0	0	0	0	189.470459132894	0	87.5295408671062
"sample_201"	6.75470189060548e-26	6.60609844901216e-23	117.112316974264	189.345403993931	0	0	0	468.802126735053	46.8723481574739	0	132.867804139278
"sample_838"	1.37568196776074e-25	1.34541696447e-22	0	0	0	0	0	65.5221462671353	243.516426599994	0	85.961427132871
"sample_740"	2.05971540410617e-25	2.01440166521583e-22	93.8920496548509	0	0	0	12.9384827230252	124.786377873125	305.715659442761	14.6185878038669	90.048842502371
"sample_683"	3.51673132229234e-25	3.43936323320191e-22	0	42.62581730553	28.2814250171155	0	0	0	0	0	89.0927576773546
"sample_897"	6.72997303891551e-25	6.58191363205937e-22	0	0	0	0	0	43.00684565563	97.028609282954	66.3700786296925	67.5944664317234
"sample_685"	7.63222821259478e-25	7.46431919191769e-22	78.4481694682243	195.102715124802	0	72.7759043305747	0	0	0	0	93.6732110763992
"sample_282"	8.02659518224005e-25	7.85001008823077e-22	55.2660992610135	0.189181283271521	3.29960496165801e-22	8.9632029570762e-22	1.47919515962555e-22	32.6723633114466	63.7370615948985	4.60866758545332e-23	69.1352945493698
"sample_414"	1.06707472239929e-24	1.0435990785065e-21	0	0	0	39.8041795889986	0	131.181032546551	202.005608830775	0	110.009179033675
"sample_242"	2.9295790833483e-24	2.86512834351464e-21	0	0	0	0	0	0	321.273117125323	0	53.7268828746774
"sample_169"	2.99813478869024e-24	2.93217582333905e-21	72.7574896766297	0	0	0	0	55.8527354803407	131.07126622249	0	93.3185086205393
"sample_439"	5.36248459668019e-24	5.24450993555323e-21	253.75293186992	42.5278111766774	0	57.3514024374433	0	0	39.0362628060236	0	100.331591709936
"sample_659"	6.12797213155217e-24	5.99315674465802e-21	52.7739979910745	0	0	40.2648376825942	8.08911801140139	0	37.745244185472	0	84.126802129458
"sample_168"	8.17430642273168e-24	7.99447168143158e-21	178.914983262273	9.9484742187747e-35	0.422707251313476	35.9296808293128	3.76089739605549e-21	90.7409625879625	2.44963355634612e-20	6.95900124060761e-29	101.991666069138
"sample_701"	9.84414003351108e-24	9.62756895277383e-21	0	0	0	0	0	254.701176993559	73.1034413319051	0	72.1953816745358
"sample_47"	1.15579676879778e-23	1.13036923988423e-20	6.40293787039638e-24	6.24623022578545e-22	7.01125871702836e-23	79.2849222919567	15.9621131321676	32.4093062882654	0.23758494390412	0.157690937169841	84.9483824065363
"sample_730"	1.36385397721391e-23	1.3338491897152e-20	0	65.0832460142799	0	0	0	0	10.0014995406232	15.7425359948032	71.1727184502938
"sample_782"	1.72364936915665e-23	1.6857290830352e-20	67.8896872790408	62.5616566441967	0	0	0	151.628408596329	146.377677243331	0	98.5425702371019
"sample_317"	1.73617849096367e-23	1.69798256416247e-20	0	0	0	0	0	0	1010.15891278918	485.570426738636	111.270660472183
"sample_321"	1.77611489306012e-23	1.73704036541279e-20	156.881987432172	81.1210232484378	3.52028879485171e-22	3.7352134738936e-22	53.2818800942878	940.069457948056	117.609961095253	20.1247928141932	123.9108973676
"sample_517"	3.56312186754697e-23	3.48473318646094e-20	129.905773404687	110.86555391938	29.1928797486016	0	25.6958826502818	169.146736353692	0	0	83.1931739233574
"sample_424"	4.18331433179047e-23	4.09128141649108e-20	143.97203662508	0	0	0	0	0	128.517146376333	0	73.5108169985867
"sample_761"	4.20148310561924e-23	4.10905047729562e-20	26.5708013414378	36.3353083510074	6.41557659971855e-23	31.1425150518793	41.5651630251827	0	315.197499916191	11.4240367255734	85.7646755887285
"sample_447"	4.26892360827111e-23	4.17500728888915e-20	0	54.579780404065	0	0	12.3214548298483	71.902183492834	0	0	85.1965812732526
"sample_184"	6.75008465146311e-23	6.60158278913092e-20	0	0	0	0	6.21836366871417	510.951141117765	51.7164348633464	0	79.1140603501748
"sample_716"	7.7241651375833e-23	7.55423350455647e-20	3.32097704121565e-21	9.52960746339244	33.7729081304665	26.1708759572999	7.61920157214203e-22	63.4924720552948	74.3247401527232	9.43857057693105	93.2708256638922
"sample_4"	8.32992501244791e-23	8.14666666217405e-20	138.553118217604	0	0	51.5834500690364	0	198.915740690572	114.846233039526	0	103.101457983261
"sample_588"	8.36755271479497e-23	8.18346655506948e-20	0	0	0	0	0	252.167926622592	95.5987895884818	0	73.2332837889267
"sample_206"	8.54798845440058e-23	8.35993270840377e-20	0	0	24.6929790848878	0	0	120.065884564094	43.3619216452465	0	81.8792147057717
"sample_294"	9.18653603030942e-23	8.98443223764262e-20	99.2787427746748	0	0	0	0	320.880234074456	115.098766326426	0	92.7422568244435
"sample_163"	1.0052007298436e-22	9.83086313787045e-20	34.3773308944529	0	0	0	0	0	93.7877950743476	0	67.8348740311995
"sample_458"	1.03707032172827e-22	1.01425477465025e-19	117.206415008765	0	0	0	0	144.936739103487	0	0	73.8568458877475
"sample_994"	1.03854900389775e-22	1.015700925812e-19	5.19505129674599e-23	1.22621214517324e-22	2.44082994514967e-30	9.33538375266188e-23	5.23859228334266e-23	212.685477844461	93.1719049534245	36.2983523961957	67.844264805919
"sample_979"	1.11818491122355e-22	1.09358484317663e-19	0	0	0	0	0	432.136392568351	155.097543340754	0	103.766064090896
"sample_266"	1.19602084073917e-22	1.1697083822429e-19	167.666997670245	0	27.6360929278976	0	0	133.350737156037	0	0	81.3461722458206
"sample_20"	1.27444530293136e-22	1.24640750626687e-19	0	0	33.2812048497928	0	0	90.7985472877544	389.289879892187	0	130.630367970266
"sample_671"	1.33093554563852e-22	1.30165496363447e-19	80.718828079884	0	0	0	16.3523847593676	215.759984798486	246.074072536588	0	107.094729825674
"sample_285"	1.64186800035248e-22	1.60574690434473e-19	98.9710290436791	0	0	0	0	503.998653547161	71.9330306249259	0	88.0972867842341
"sample_568"	1.8878745091161e-22	1.84634126991555e-19	126.76099316115	16.5972990251454	0	0	6.86514321370371	0	80.4958866799702	0	65.2806779200309
"sample_149"	2.08163502917492e-22	2.03583905853307e-19	52.1500300183385	61.3048525888999	0	0	0	169.774246154075	156.815623504834	0	75.9552477338526
"sample_681"	2.67640152957017e-22	2.61752069591962e-19	0	38.0720494793001	0	0	0	318.008627110196	48.6261193414899	33.8877320004664	101.405472068548
"sample_689"	3.35261476080281e-22	3.27885723606515e-19	66.1731229723264	0	0	0	0	87.8460930372461	175.249978695255	0	94.7308052951726
"sample_751"	4.45571728418524e-22	4.35769150393317e-19	0	0	0	0	0	143.429754834305	188.365745835396	0	92.2044993302993
"sample_546"	6.68878653284118e-22	6.54163322911867e-19	0	0	0	0	784.335877975731	374.39776073137	59.5187651524163	0	101.747596140483
"sample_84"	7.93789271635362e-22	7.76325907659384e-19	0	27.7521696245816	0	0	0	294.839023671078	103.362969889588	0	97.0458368147529
"sample_734"	8.12343347480507e-22	7.94471793835936e-19	186.226083244423	46.6695341741243	1.58927644108388e-26	4.80278654179234e-23	1.161660986696e-27	455.724412987964	227.109866828306	2.4328217896518e-22	99.2701027651822
"sample_394"	8.25250164713838e-22	8.07094661090133e-19	325.096036152823	0	0	0	0	0	152.601812509569	37.5511858334632	80.7509655041445
"sample_646"	8.79727746636265e-22	8.60373736210267e-19	294.565933780287	0	0	35.1749379468405	15.7603100914781	0	132.634705134349	0	100.864113047045
"sample_318"	9.02519331840195e-22	8.82663906539711e-19	0	0	0	0	0	1294.97374995329	0	0	118.026250046705
"sample_980"	9.62412157580588e-22	9.41239090113815e-19	0	0	0	0	0	0	105.041106796732	0	77.9588932032684
"sample_225"	1.2051970542148e-21	1.17868271902208e-18	0	0	46.5897896233997	0	3.36789747545144	94.0049499918435	122.431765684903	0	102.605597224402
"sample_422"	1.40063445188362e-21	1.36982049394218e-18	0	0	44.9139510118767	0	0	70.2092063729221	69.5597316535671	0	106.317110961634
"sample_911"	1.45721603239828e-21	1.42515727968552e-18	94.0694828540425	269.013672312753	0	0	9.95981175441527	75.7389732880396	207.943912111507	0	116.274147679243
"sample_923"	1.5595706251071e-21	1.52526007135474e-18	152.275859582722	273.420244216763	1.08980184076564e-20	7.32403926451573e-22	2.99895911665551e-24	183.164725864329	188.0476061122	3.86730903352921e-21	88.091564223986
"sample_953"	1.72534690730355e-21	1.68738927534287e-18	128.795257237569	0	0	0	26.8018999910699	195.591094407452	250.817390591232	14.6201891514313	94.3741686212459
"sample_409"	1.75431122797145e-21	1.71571638095608e-18	45.252962242618	0	0	0	0	56.0603964052501	197.694012297594	0	82.9926290545378
"sample_364"	1.78897298384251e-21	1.74961557819797e-18	227.003146365498	0	0	0	0	0	116.806829259746	0	79.1900243747567
"sample_143"	1.91747638953652e-21	1.87529190896671e-18	0	0	0	33.5032751169542	0	230.690574923835	210.161359554262	0	86.6447904049496
"sample_347"	2.51833717886239e-21	2.46293376092742e-18	49.5538413126964	0	0	0	0	96.2083995948681	132.559813663117	0	94.6779454293191
"sample_230"	2.76040213966198e-21	2.69967329258942e-18	33.6136016185699	0	0	0	0	212.703924903642	79.0475582388946	0	123.634915238894
"sample_877"	3.37183967364616e-21	3.29765920082594e-18	77.2229188225974	18.5913923258575	0	52.7497817273683	0	0	190.416312247495	0	90.0195948766819
"sample_9"	3.70810212674108e-21	3.62652387995278e-18	162.095736712871	0	0	0	0	0	77.838620742418	0	75.0656425447115
"sample_824"	4.34767700590732e-21	4.25202811177736e-18	54.1988368907205	0	33.02452903988	38.5777748840861	15.496503119764	149.594138083715	113.015135663992	429.330840347935	105.762241969908
"sample_311"	4.92628457369277e-21	4.81790631307153e-18	0	0	0	78.6235835541228	0	0	0	0	77.3764164458772
"sample_864"	5.65040890412026e-21	5.52609990822962e-18	0	17.4079272471479	0	59.9416169069675	0	608.027161886839	0	0	136.623293959046
"sample_81"	6.15289195423941e-21	6.01752833124614e-18	203.286489644029	61.9374266177991	24.8614386680783	5.37021370372999e-23	1.91697534873922e-22	75.0153649253047	3.65607443303069e-23	3.0853420462427e-23	88.8992801447888
"sample_700"	7.04036668096455e-21	6.88547861398333e-18	0	0	0	0	0	38.2025822388089	93.8967515932525	17.5053341563459	85.3953320115926
"sample_610"	7.25926931926645e-21	7.09956539424259e-18	56.6541709340085	0	0	29.5658782631059	0	0	38.9467314315038	29.3570995802895	77.4761197910923
"sample_803"	7.47650679849603e-21	7.31202364892912e-18	112.935948384747	0	0	0	5.12219072604802	102.27267668543	213.496531435591	0	92.1726527681838
"sample_772"	9.71978535399635e-21	9.50595007620843e-18	0	0	0	0	0	149.980372132907	67.7399117800864	18.7203665502808	65.5593495367261
"sample_889"	1.30376291069948e-20	1.27508012666409e-17	207.256189855896	0	0	0	7.84689554442662	272.329314662758	82.201368404458	0	120.366231532461
"sample_748"	1.30801356709503e-20	1.27923726861894e-17	51.0864483659322	0	0	60.945878423379	0	71.8899485022106	87.9358990405146	8.42773553250318	86.7140901354604
"sample_431"	1.33093736660212e-20	1.30165674453688e-17	313.288552609142	25.1429866824611	0	0	0	175.130832231404	111.786718580283	21.831376253034	88.819533643677
"sample_0"	1.34717745862573e-20	1.31753955453596e-17	157.866884485143	0	0	0	0	95.8048610636548	0	0	80.3282544512018
"sample_540"	1.38085904234944e-20	1.35048014341775e-17	0	0	42.1621272695034	0	0	0	31.6788060279942	0	67.1590667025024
"sample_882"	1.41652653492233e-20	1.38536295115404e-17	0	0	0	0	7.96033106141065	204.95509868888	215.979946081159	0	100.104624168551
"sample_165"	1.50806920516528e-20	1.47489168265164e-17	124.844274731923	0	0	0	0	0	91.2936943382493	2.92161320443673	84.940417725391
"sample_983"	1.54954164382675e-20	1.51545172766257e-17	232.905147925173	32.2322719690483	0	0	97.2568089036294	0	196.177041819663	0	99.4287293824864
"sample_676"	1.90151455264428e-20	1.8596812324861e-17	339.651358050281	7.980485704129e-22	8.06176845297325e-24	3.17510533167331e-23	4.8226134687191e-23	1.1343919435903e-22	35.022150058476	3.84681692658394e-23	67.3264918912428
"sample_291"	2.02572127992973e-20	1.98115541177128e-17	57.367153590489	14.7672185380391	2.73775844713951e-23	1.64364390172583e-22	40.7832061769732	70.6076656620983	390.389981416541	0.285914940052574	69.7988596758065
"sample_307"	2.90034158339931e-20	2.83653406856452e-17	197.481174770857	2.20529006170089e-21	22.6360705332792	30.9667090850259	8.25483346423543	1.10885117002661e-22	50.5734622706343	31.2453225613892	86.842427314579
"sample_688"	2.91590295192357e-20	2.85175308698126e-17	29.3617823525103	26.5000597589664	0	0	55.8339109223737	0	73.6486626893554	0	82.6555842767941
"sample_549"	2.95417901698775e-20	2.88918707861402e-17	52.8645258662966	40.2318206279508	0	0	0	162.449957540591	169.762794730705	0	84.6909012344572
"sample_922"	3.47074156992943e-20	3.39438525539098e-17	178.964275688307	76.5856204938277	2.32844348288951e-23	7.67955802058069e-23	3.03257374027933e-22	69.4433297344953	30.1726724338799	0.237692024057865	90.5964096254318
"sample_490"	4.66602904089814e-20	4.56337640199838e-17	0	0	0	52.7198627963992	0	264.312729722897	0	102.264404057854	81.7030034228492
"sample_550"	4.96519159072352e-20	4.8559573757276e-17	79.3182075016976	0	0	0	0	131.984272052713	85.4288540994794	0	73.2686663461095
"sample_41"	5.61740127131563e-20	5.49381844334669e-17	2.39535111881545e-23	4.49983558437892e-22	1.38364763948772e-23	9.00236346449244e-25	3.87272509840437e-23	145.813179045835	112.018427938628	4.53057679315124	81.6378162223855
"sample_122"	6.43304785317454e-20	6.2915208004047e-17	0	66.0592651980854	0	0	0	0	34.4298351541977	0	73.5108996477169
"sample_729"	6.96914996031851e-20	6.8158286611915e-17	0	0	0	0	0	462.512460268356	104.329328814166	651.571224141251	80.5869867762271
"sample_956"	7.96875211428493e-20	7.79343956777066e-17	164.54110327265	2.7165233412009e-22	3.70424925834682e-24	1.30578261576597e-22	8.27269705078754e-23	379.208917596233	188.921168040623	14.3526096248593	69.9762014656348
"sample_35"	8.96146621052063e-20	8.76431395388917e-17	63.3771102994923	0	0	0	33.763131661771	55.503038522637	68.4697440391136	0	75.8869754769861
"sample_673"	1.02625956892041e-19	1.00368185840416e-16	4.65601235890662e-25	1.99221570239066e-24	7.52642677922703e-24	117.785973627294	2.03509159088599e-23	42.5890685789687	42.499758524876	9.29459028158539	81.8306089872758
"sample_301"	1.08341121347748e-19	1.05957616678098e-16	125.525667950751	2.65987239896069e-23	2.16019771996418e-30	4.79094200723154e-37	7.98463606280917e-23	88.3167737636495	59.0123806861821	7.5967206292973e-29	65.145177599417
"sample_997"	1.63362662552046e-19	1.59768683975901e-16	0	0	0	0	31.2157390062739	257.050791358619	57.9588920768005	0	75.7745775583061
"sample_341"	1.78479046122354e-19	1.74552507107663e-16	247.037418451223	1.08785502246715e-24	8.5440378446688e-25	6.55603330829509e-25	6.24277302362922e-24	1.60611470823452e-27	38.6079627568097	1.53479473836323e-34	47.3546187919677
"sample_331"	1.91244291730622e-19	1.87036917312549e-16	294.249818942493	0	0	0	33.4481767074234	0	69.9721022646805	0	86.3299020854033
"sample_954"	2.03485621823029e-19	1.99008938142922e-16	50.8306171697499	3.46153517021545e-22	30.0011115833076	3.62354711148706e-21	0.482961023149702	199.009211861648	229.987217946791	1.12783093983072e-22	80.6888804153536
"sample_226"	2.07937339284028e-19	2.0336271781978e-16	0	0	0	0	0	37.2370542032465	63.7319759467638	0	61.0309698499897
"sample_106"	2.71933590132833e-19	2.65951051149911e-16	97.350855770916	0	0	23.9305980453671	0	0	178.129299341605	0	83.5892468421119
"sample_959"	3.04892737379675e-19	2.98185097157323e-16	154.978672597908	6.10081251237153e-22	1.98955061162955e-22	5.01354870874607e-21	4.36283723227853	512.695382509315	44.7369127475762	29.2152728580096	94.0109220549132
"sample_524"	3.30598776489219e-19	3.23325603406457e-16	292.554056547461	0	0	0	0	84.2249797844474	76.6326561044777	0	67.5883075636144
"sample_666"	3.31021146879172e-19	3.2373868164783e-16	171.997430560279	0	0	0	0	0	106.889667770808	0	89.1129016689135
"sample_157"	3.60486290073538e-19	3.5255559169192e-16	76.6837609439245	0	0	0	0	211.540084836901	124.386869728115	0	80.3892844910591
"sample_269"	3.79274964291664e-19	3.70930915077247e-16	0	0	0	0	0	68.5958067036368	105.405634126926	17.1869012511684	82.8116579182692
"sample_60"	3.7936487758455e-19	3.7101885027769e-16	0	0	0	46.3672297749547	0	289.099126921765	38.4017074357471	0	105.131935867533
"sample_283"	4.04164084103659e-19	3.95272474253378e-16	94.9036555427358	57.5455636001988	39.4715531280142	89.203512963931	4.9584790949565	271.87307569721	0	40.9067656811465	105.137394291807
"sample_120"	4.28977108740695e-19	4.195396123484e-16	99.3048952891225	0	35.4770158227626	0	0	60.8831516642485	136.554458541395	0	141.780478682471
"sample_229"	4.41967313137028e-19	4.32244032248013e-16	80.9695396054964	0	36.3627054563398	0	0	0	51.0168002351393	13.6578865828867	75.9930681201377
"sample_194"	4.93423517174896e-19	4.82568199797049e-16	0	0	0	0	0	423.628934160657	74.5151641327528	0	111.855901706591
"sample_456"	6.07214822139158e-19	5.93856096052096e-16	0	0	0	0	0	202.362719773601	98.9877072308192	0	87.6495729955801
"sample_366"	6.3093133301175e-19	6.17050843685491e-16	0	0	0	37.4016269970571	0	91.0496121571121	274.885923663149	18.4806906913028	86.1821464913792
"sample_121"	6.61548507264552e-19	6.46994440104732e-16	0	0	0	0	0	61.7810268671012	73.6230098444836	0	61.5959632884152
"sample_117"	6.62621116170703e-19	6.48043451614947e-16	0	31.3758576947149	0	0	0	394.615577102982	74.5544885009945	23.5566761225285	86.8974005787796
"sample_651"	6.62714253524232e-19	6.48134539946699e-16	87.2466962117002	0	64.9713256869954	0	0	138.275986338885	0	0	80.505991762419
"sample_921"	6.87016720312678e-19	6.71902352465799e-16	0	25.2549411616169	0	0	0	49.4815109106964	103.501674229493	0	73.7618736981941
"sample_503"	7.09713752694008e-19	6.9410005013474e-16	0	0	0	0	0	0	203.675412050761	0	68.3245879492389
"sample_620"	7.17694988399931e-19	7.01905698655133e-16	318.412321814611	131.30414348367	0	0	0	391.523438765552	116.630969655141	0	69.1291262810267
"sample_532"	9.05549965861731e-19	8.85627866612773e-16	75.529382792847	0	0	0	0	339.627275318805	166.909641415858	0	91.9337004724895
"sample_694"	9.1003562770322e-19	8.90014843893749e-16	0	0	0	0	0	770.711451551262	150.732944298314	0	108.555604150425
"sample_969"	1.02689363373464e-18	1.00430197379248e-15	233.260197133433	78.0590047542195	1.04098381699202e-22	1.3343231192337e-20	15.0729187587342	201.603252038647	117.714310410201	1.69121104967448e-21	74.2903169047657
"sample_298"	1.0525543464924e-18	1.02939815086957e-15	184.913912766984	0	0	0	0	180.50311514852	246.94959380411	0	75.6333782803862
"sample_158"	1.16904143061665e-18	1.14332251914308e-15	428.682177500533	0	0	0	0	0	328.602716473501	0	88.7151060259658
"sample_87"	1.1981179443816e-18	1.1717593496052e-15	0	0	0	47.1426718310113	0	175.082271502921	190.374385208143	10.5931582316283	113.807513226296
"sample_345"	1.22372063425772e-18	1.19679878030405e-15	42.5516262016088	0	0	147.179894000832	0	0	0	0	99.2684797975593
"sample_913"	1.29241219654529e-18	1.26397912822129e-15	0	0	0	32.685810693045	0	269.145981716967	235.265353903909	0	106.902853686079
"sample_802"	1.34989932881092e-18	1.32020154357708e-15	0	0	0	0	0	257.216221696468	175.714645054613	0	75.0691332489188
"sample_423"	1.3524245307963e-18	1.32267119111878e-15	0	0	0	0	0	258.954045141803	85.6374524875658	0	74.4085023706316
"sample_464"	1.40156451489563e-18	1.37073009556793e-15	56.3980772187033	0	0	0	0	143.800240430968	98.4099893957284	0	79.3916929546
"sample_952"	1.55894498210631e-18	1.52464819249997e-15	269.438255252419	66.2052010699964	0	0	0	0	192.010255476657	0	86.3462882009273
"sample_972"	1.66033012802805e-18	1.62380286521143e-15	187.075632954883	0	0	0	0	0	212.792907738462	13.2141696257352	63.9172896809201
"sample_29"	1.86418614209376e-18	1.82317404696769e-15	1026.31187771118	0	0	0	0	181.282884721492	209.280251078996	0	108.12498648833
"sample_623"	1.87972572118242e-18	1.8383717553164e-15	67.8942173467548	7.03048739721021e-25	5.72594464201954e-22	72.3779700050142	6.84252037492764e-23	59.3969753882847	337.027403595608	0.0181686645451937	96.2852649997931
"sample_719"	1.95957041980203e-18	1.91645987056639e-15	76.7581311041973	24.7401157428614	0	45.4208882968778	0	593.298442118943	0	0	89.7824227371207
"sample_982"	2.02203228594632e-18	1.9775475756555e-15	0	52.7849262230963	0	0	0	777.303477271706	72.1417563139484	0	84.7698401912489
"sample_192"	2.02825810833797e-18	1.98363642995453e-15	80.8255527436719	0	123.20816169348	0	0	0	81.7079475983877	22.5697313007654	105.688606663695
"sample_670"	2.04512588658865e-18	2.0001331170837e-15	454.637580921834	55.8068210001032	0	0	0	204.45004730238	55.9370529870867	0	98.1684977885963
"sample_828"	2.16661696211015e-18	2.11895138894373e-15	190.904602929798	1.5815227658183e-22	42.5743751305909	3.22533769571413e-22	7.52229772178103e-23	5.40300814503433e-21	373.116158934853	0.171725093239832	79.233137911518
"sample_85"	2.18126072224418e-18	2.13327298635481e-15	196.008376101587	3.59712126098824e-31	1.96371169089282e-22	42.223588303671	1.03321417011751e-28	2.67807624376431e-26	140.163126815781	1.65963634891591e-28	92.6049087789609
"sample_785"	2.50496614407343e-18	2.44985688890382e-15	478.971378893435	73.4786037895965	0	0	0	176.82851136163	38.4085641161041	76.8755519258767	87.4373899133581
"sample_541"	2.62783139511816e-18	2.57001910442556e-15	155.205244430152	32.8498750593489	0	0	0	172.463181052415	105.164104391066	0	66.3175950670173
"sample_590"	2.66529210789587e-18	2.60665568152216e-15	147.99648821363	53.3101171845458	0	0	0	185.17949229055	163.560359056518	0	70.9535432547562
"sample_538"	2.72966545609182e-18	2.6696128160578e-15	114.418522289877	43.6543276204523	0	46.3272566809139	0	0	39.4425282197872	0	99.1573651889698
"sample_217"	2.95456042527258e-18	2.88956009591659e-15	0	23.3074328972197	0	59.7340094884317	0	212.490494730585	0	0	89.4680628837637
"sample_250"	3.4774813519592e-18	3.4009767622161e-15	118.111338828798	0	0	0	0	0	124.418675838432	0	81.4699853327698
"sample_113"	3.82190951073269e-18	3.73782750149657e-15	0	50.4429640567466	0	71.2148628323866	0	262.29329011329	43.7619593784589	0	83.2869236191177
"sample_373"	3.95221180067249e-18	3.8652631410577e-15	301.998216208596	0	0	0	0	0	297.264096570642	37.2274798198928	77.5102074008695
"sample_866"	4.22542309576154e-18	4.13246378765479e-15	101.191790064078	51.584502300021	0	36.1485512171972	0	310.469295920516	52.8326319716039	0	93.7732285265839
"sample_695"	5.10578021491331e-18	4.99345305018522e-15	94.0474378846509	0	0	48.2410128230882	10.0651866794312	55.8085002290126	0	0	82.8378623838172
"sample_16"	6.18297448280233e-18	6.04694904418068e-15	0	0	77.9123052961406	0	0	146.859592233831	50.0102753304737	0	92.2178271395551
"sample_166"	6.89764466254944e-18	6.74589647997335e-15	82.3960150493917	0	238.350722018435	186.728061643901	0	0	165.348001103664	0	206.177200184609
