"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_765"	0.68819035232084	1	136.063876159213	0	0	42.3601527337978	0	414.575971106989	0	0	0
"sample_141"	0.689545007962259	1	93.1464050172418	174.50746112474	0	0	0	0	40.1186587742647	10.2274750837539	0
"sample_996"	0.689838994327471	1	0	0	0	141.117305373142	0	135.17636537078	131.706329256079	0	0
"sample_48"	0.690321362368366	1	152.437301950501	236.442532144688	198.720376311151	232.290958050061	0	249.251841248819	100.856990294779	0	0
"sample_587"	0.690485765592916	1	75.8973652392133	49.637978297238	0	0	0	0	141.464656463549	0	0
"sample_133"	0.692005285428247	1	0	0	178.859870333673	0	168.894088417464	221.341729458076	231.904311790787	0	0
"sample_770"	0.694102020254132	1	69.3448103100594	0	93.66594757637	0	0	830.989242113571	0	0	0
"sample_2"	0.694473918166419	1	108.917357999638	198.014855948804	0	62.0441145129565	0	156.023671538601	0	0	0
"sample_226"	0.697936698212117	1	291.299462909276	0	0	0	0	421.803951767089	186.896585323635	0	0
"sample_114"	0.700499103985764	1	0	67.3387005108504	29.3273184887498	141.866729216873	0	125.378459041061	118.088792742466	0	0
"sample_252"	0.706798488569077	1	0	0	0	0	0	119.568499116549	82.4315008834505	0	0
"sample_676"	0.707189308442898	1	206.323765238241	0	34.0659280898523	92.4642280399788	0	1157.61385508984	108.532223542086	0	0
"sample_728"	0.707570042138532	1	0	33.4119179121272	0	0	9.38300548899223	0	103.490633728635	15.7144428702459	0
"sample_32"	0.708039636969393	1	378.408640573194	0	0	0	0	343.26951901	167.321840416806	0	0
"sample_686"	0.712135116067881	1	270.735638763864	0	30.0737755450303	0	7.36447531045164	1907.62895969863	77.8597821814722	60.3373685005534	0
"sample_689"	0.712536194013806	1	544.775722940826	0	64.1358393823575	0	0	161.212197917725	110.783048128961	694.09319163013	0
"sample_720"	0.714400316882781	1	0	0	30.4312484468081	0	0	964.118362021665	67.4503895315269	0	0
"sample_722"	0.719765476341565	1	214.258591696386	0	0	0	17.5978415594277	167.23966504967	192.903901694517	0	0
"sample_923"	0.720448274916817	1	0	0	34.4876479570287	31.2590630217019	0	394.32676355939	50.9265254618795	0	0
"sample_631"	0.722298002615785	1	0	0	46.4628141579461	33.6475454127848	0	465.340079807302	127.549560621967	0	0
"sample_634"	0.725074654194301	1	578.551250032527	63.3967663979357	140.051983569538	0	0	0	0	0	0
"sample_757"	0.725652480708938	1	152.178927583672	0	0	0	0	83.2458103177009	203.575262098627	0	0
"sample_13"	0.727095862803387	1	0	142.098151264109	0	217.169332710894	0	146.248660182005	84.4838558429923	0	0
"sample_408"	0.728843166076246	1	0	0	26.4780427516244	300.506748656802	3.88349004490318	267.448870025377	749.954586945397	99.7282615758967	0
"sample_434"	0.729444636364324	1	0	0	0	57.5845735265397	0	982.404794966423	70.1376303680442	26.8730011389932	0
"sample_169"	0.731587235985834	1	68.6693806888319	0	0	23.5810242615923	0	0	68.7495950495759	0	0
"sample_930"	0.732913489945901	1	0	0	15.2990154121483	142.148969744134	0	211.489949750202	339.119031450146	5.94303364336963	0
"sample_387"	0.737325855390115	1	340.050875714791	0	0	0	9.95308745674539	803.265478987528	129.730557840936	0	0
"sample_518"	0.746964021852834	1	0	14.917666472068	23.3281399143923	0	0	0	168.75419361354	0	0
"sample_795"	0.748530851585091	1	27.9127332625189	1.19737496630782e-21	9.35802125377846e-22	9.89299012712973e-22	1.01686506184791e-21	5.82130601619385e-22	124.674625433937	2.68368781458694e-22	0.412641303544399
"sample_210"	0.751360430403069	1	0	0	88.6856851190958	0	7.5736749172505	0	59.6243797515162	16.1162602121376	0
"sample_6"	0.753958480732396	1	0	0	68.081572909098	69.5788453684532	632.514304530249	120.955972954209	379.869304237992	0	0
"sample_991"	0.758698787577465	1	130.065873396651	47.4804825945773	97.6917919809809	0	0	464.231103922541	292.53074810525	0	0
"sample_334"	0.762586309634014	1	324.663895377171	129.460480626807	36.8670318460267	0	0	157.836264723909	51.1252791127287	9.04704831335767	0
"sample_999"	0.763204245069232	1	0	0	70.7990081110801	35.0298563985061	0	44.2888741133456	236.199005854372	66.6832555226967	0
"sample_632"	0.76552087934405	1	92.5844390580401	0	34.7780125968351	0	0	175.740162694823	100.897385650302	0	0
"sample_135"	0.765684394771866	1	0	0	0	154.733586910682	0	75.9133470828922	82.3530660064254	0	0
"sample_428"	0.768004132702047	1	0	0	28.5179928085521	0	0	49.4392287783196	543.042778413128	0	0
"sample_669"	0.770063996231343	1	0	0	0	140.403778256496	12.1357624180033	133.425693774018	111.034765551483	0	0
"sample_318"	0.770616587884904	1	47.9149368696833	61.0609980221813	0	28.1903444233435	0	89.8337206847919	0	0	0
"sample_238"	0.778332558025929	1	197.264197734563	0	69.8992530771778	0	0	187.081596968761	163.528696072034	88.2262561474645	0
"sample_744"	0.779369963395665	1	110.028796103647	0	0	146.234520153786	0	651.736683742568	0	0	0
"sample_481"	0.782103581119584	1	0	0	0	45.8008438396854	0	293.199156160315	0	0	0
"sample_548"	0.782290762062813	1	192.602435277544	0	19.4298246908755	0	0	2104.90611392047	0	48.0616261111116	0
"sample_265"	0.782964716761009	1	122.680052836141	0	0	227.724741446703	25.0612923765165	325.25907595315	87.2748373874899	0	0
"sample_972"	0.7872648515551	1	0	0	0	80.3360105897348	0	391.124529070285	83.5394603399804	0	0
"sample_204"	0.792254425098283	1	98.9261448998479	0	0	55.5812736859333	0	196.609340103375	290.883241310843	0	0
"sample_506"	0.793218745850029	1	0	54.6875877897852	70.6548420151838	80.0861591774405	6.75349780104564	26.8179132165448	0	0	0
"sample_81"	0.807789248886092	1	0	0	0	0	0	58.4936581995251	92.5063418004749	0	0
"sample_338"	0.811512990426085	1	117.809959167378	87.1731136267667	41.6218823852141	0	0	791.246358361285	158.148686459356	0	0
"sample_708"	0.815505189811635	1	43.5499127628625	32.06979411995	1.59010762908595e-28	1.36315007492056e-28	10.049134477793	3.23966668618024e-23	92.9808934037244	1.41113897809928e-28	0.350265235669986
"sample_952"	0.820289731353721	1	0	0	65.2578661118227	47.0243685383361	0	1283.23050267352	77.9147308024677	90.5725318738566	0
"sample_762"	0.822348565664826	1	145.577965288237	28.9334650938922	41.723610134202	205.236443539289	0	664.631242169494	80.4541257470295	13.4431480278554	0
"sample_948"	0.825035195679807	1	151.421708655176	0	0	400.740721333549	0	801.546477670899	82.291092340376	0	0
"sample_361"	0.826260784905859	1	75.1076461841233	0	19.1777155095429	0	0	135.016270743682	67.6983675626524	0	0
"sample_815"	0.826354756163006	1	64.5959125094043	0	0	49.7418429817516	9.36470600329413	319.081027187738	281.456240458015	25.760270859797	0
"sample_936"	0.827098824193137	1	229.712146570456	20.9752908100028	20.2142067210045	0	30.6560724199703	0	46.896520357688	60.5457631208782	0
"sample_696"	0.828926804903511	1	97.4638266283684	0	48.0831462240729	0	23.4953851698293	305.957641977729	0	0	0
"sample_777"	0.82948426193252	1	0	20.2405438078672	0	363.297398028589	33.1637413494417	365.60836282725	91.0318740466185	19.6580799402337	0
"sample_244"	0.831149487316494	1	0	0	0	54.8592678258155	0	0	38.662596773072	8.47813540111244	0
"sample_368"	0.832368092530368	1	70.4454019357731	55.3666812963255	0	45.0758243787706	0	109.994898761324	66.1171936278068	0	0
"sample_653"	0.832424836649815	1	177.930587069199	22.3885045533877	0	47.0677465262666	0	115.060935402074	69.552226449073	0	0
"sample_683"	0.835135645699854	1	0	0	86.3908992848186	111.530344722504	0	203.362505103872	262.716250888806	0	0
"sample_331"	0.836348874465494	1	72.6739722809147	0	0	0	0	293.498194315709	73.8278334033766	0	0
"sample_727"	0.836393882611869	1	0	15.3903566577534	0	68.6301430726812	99.3047244874781	122.04788242629	134.626893355798	0	0
"sample_272"	0.836482323592398	1	53.6374764036206	0	0	0	0	370.028293404306	89.3342301920731	0	0
"sample_389"	0.838416046234664	1	0	234.985811637879	60.8499559118468	0	0	696.189356841429	90.9748756088448	0	0
"sample_910"	0.840670239801076	1	243.539775395679	0	0	0	12.1517615202221	0	220.308463084099	0	0
"sample_550"	0.847117354953215	1	223.10201222851	35.8398821411415	0	85.9507372876981	0	0	67.1073683426508	0	0
"sample_127"	0.849935058437587	1	124.329893737526	44.9530393241126	0	55.4989937697302	0	377.676581531918	204.541491636712	0	0
"sample_243"	0.85425534662701	1	0	0	0	121.53563816245	2.55767835208725	139.370412297587	47.5362711878756	0	0
"sample_816"	0.855178874999942	1	71.4643000850261	0	0	91.5858010416134	0	0	65.5885530561909	5.36134581716955	0
"sample_701"	0.856144172552517	1	0	0	70.2518808114735	0	0	366.556991747414	146.191127441112	0	0
"sample_931"	0.857712008748345	1	29.0681540375446	0	0	45.6438487304638	0	0	190.952298375239	86.3356988567525	0
"sample_152"	0.860343821658196	1	115.86768194106	0	0	34.8965906970427	0	46.0075026843129	31.4542698368899	38.7739548406946	0
"sample_253"	0.861515784645909	1	238.17030419455	0	0	57.3690597679164	0	622.551044371875	194.909591665658	0	0
"sample_70"	0.862790748971002	1	71.7653414306621	0	0	104.945193060159	0	149.995376861388	1281.29408864779	0	0
"sample_297"	0.86320027451721	1	137.605508836777	0	0	112.389257741335	0	0	0	15.0052334218885	0
"sample_574"	0.864648587778045	1	86.6148647874609	0	0	229.711961716499	0	0	103.67317349604	0	0
"sample_827"	0.870035499800921	1	130.405088007625	0	19.9705928614278	0	0	0	174.624319130947	0	0
"sample_284"	0.871817782171617	1	15.0038950897163	0	0	31.4749982346986	0	0	524.637091150678	36.8840155249071	0
"sample_93"	0.875447215854917	1	0	0	51.6680517105353	0	5.89411434037073	227.588951527625	44.8488824214685	0	0
"sample_122"	0.878589678888644	1	45.3153618152184	0	0	60.8517369660505	31.3592350356029	178.714137463159	58.9322243187373	25.8273044012316	0
"sample_556"	0.88235522482409	1	49.4039502897089	0	0	0	0	66.5735126898192	71.0225370204719	0	0
"sample_165"	0.883484860197757	1	121.246349944103	43.824464261866	0	0	0	0	193.218375959161	144.71080983487	0
"sample_228"	0.886255777178892	1	0	0	40.7970256452862	120.454812510488	0	533.538039745778	178.210122098449	0	0
"sample_0"	0.886682463105519	1	111.457625069502	229.454751293318	104.886605579692	0	0	153.473690398062	312.935990019435	75.7913376399907	0
"sample_755"	0.88679784384709	1	0	67.3778111487682	0	0	0	789.007867002427	119.614321848805	0	0
"sample_526"	0.887686100524805	1	417.352115804368	52.4990051669821	0	83.9040702796292	78.3073617464604	0	149.93744700256	0	0
"sample_622"	0.889350319381328	1	116.330958012898	31.3388918548827	5.79884358306187e-21	5.34072909477748e-23	9.04677779650965e-23	77.1365382437931	4.52850908984357e-22	4.34447725780551e-23	0.193611888426271
"sample_830"	0.889663951835324	1	123.570195515863	0	0	73.1518518434545	0	41.2126686205561	127.557855376352	432.507428643775	0
"sample_655"	0.894388525738169	1	0	0	48.2264759270682	0	0	2159.70273280782	402.070791265109	0	0
"sample_154"	0.895907726991812	1	109.106560897204	248.928309285778	10.8184962970683	0	0	0	44.8675457489193	11.2790877710298	0
"sample_710"	0.89881163548234	1	0	0	8.23360016989318	0	0	1077.81756661896	96.9488332111507	0	0
"sample_921"	0.902407423607586	1	0	0	0	163.239868072415	0	707.082775856194	511.67735607139	0	0
"sample_639"	0.90488293922864	1	40.754411921995	30.7628116748253	0	0	7.68018634940196	0	116.802590053778	0	0
"sample_347"	0.907159847111675	1	58.6241950111645	20.4653652934243	23.246702424907	0	0	278.872544219207	102.791193051297	0	0
"sample_388"	0.908288957429692	1	80.3931060393235	0	0	75.6172528448288	0	0	57.9896411158476	0	0
"sample_800"	0.908747786261974	1	172.731513806444	0	144.142924440309	49.9389735984354	0	0	53.1865881548116	0	0
"sample_181"	0.910738630103174	1	0	0	0	0	0	33.4158937315197	203.58410626848	0	0
"sample_692"	0.914818980643952	1	290.098114067338	0	118.395942851835	292.435753783217	4.07018929760971	0	0	0	0
"sample_189"	0.917340506780474	1	156.454366646788	0	104.745437268488	0	0	0	265.787214395993	16.0129816887313	0
"sample_44"	0.923347069669415	1	386.537135562208	53.7096443267741	680.984822276186	0	0	208.768397834832	0	0	0
"sample_598"	0.924735833096172	1	0	47.9778923768678	75.1274965400587	80.0919348583017	700.979445706347	53.7461220951374	218.077108423287	0	0
"sample_9"	0.925652572769321	1	0	104.574942417962	0	0	0	268.356263611113	324.782812759703	8.28598121122199	0
"sample_138"	0.932234821284697	1	173.337018445501	219.220955986639	69.8566978786053	60.2206843280595	0	122.884781059391	86.479862301804	0	0
"sample_329"	0.941137298466822	1	730.772935598205	66.1372447328002	0	0	0	118.355542054656	137.734277614339	0	0
"sample_455"	0.943006109486926	1	89.2304767793907	0	0	0	0	45.9938053478557	84.7757178727535	0	0
"sample_29"	0.944538882578878	1	0	17.0236383201552	0	150.661008082945	0	1139.57465776405	40.15771136177	26.5829844710793	0
"sample_350"	0.947216224700786	1	1.08166878822308e-21	21.0419264395461	61.6356610917605	150.357626563375	6.43459349725545e-23	270.483850162061	9.55531140397921e-22	8.56479414315877e-22	0.480935743256718
"sample_987"	0.947262852859745	1	104.499956867619	0	0	103.384269728548	54.2639613456362	187.851812058197	0	0	0
"sample_894"	0.948648400050908	1	135.504133361955	0	71.298254800849	0	0	147.047422963227	166.15018887397	0	0
"sample_715"	0.950513666111202	1	0	0	0	0	5.77617132833563	963.559473286982	57.6643553846821	0	0
"sample_874"	0.954099085869067	1	88.7305592179602	52.9397788487257	0	63.9946502545845	0	104.398292198002	188.331170659788	18.60554882094	0
"sample_492"	0.961479472172949	1	1.09657689948766e-22	36.8560889020965	51.5756411272441	67.2976501655077	5.30660889365702e-22	524.698335763871	70.8698024823447	104.405577535496	0.296904023439989
"sample_232"	0.961486304580729	1	0	0	0	0	0	509.485164396521	513.514835603479	0	0
"sample_345"	0.962228048820934	1	69.7281462887957	0	0	0	0	379.441066627401	90.8307870838035	0	0
"sample_397"	0.965109992196561	1	68.680897940185	7.84084864584848e-21	63.4680857904414	157.703732535376	1.66451651293493e-25	72.8109060470539	58.0162030153114	2.54275442303142e-22	0.320174671631855
"sample_863"	0.967191876627559	1	0	182.146050679287	0	0	0	1630.19806694309	91.6558823776233	0	0
"sample_944"	0.970314566730881	1	179.695330969242	118.498709246949	0	38.1306505069742	0	300.6591491436	30.0161601332356	0	0
"sample_64"	0.971321641347985	1	263.150146122315	0	68.5213635212253	190.407229315324	0	266.467558766793	134.947700914882	221.50600135946	0
"sample_760"	0.974463904268085	1	59.0998009682276	0	197.277597452796	0	0	0	31.6226015789766	0	0
"sample_577"	0.976268543315201	1	456.202411612448	1.16340051126979e-22	66.0919900612928	2.01000513286793e-21	7.10198963996746e-21	261.58103143629	7.35213344753673e-21	1.80692227403978e-25	0.124566889969179
"sample_820"	0.976521877276157	1	3.45147750037579e-23	5.87498698767336e-23	1.68659710350365e-22	61.7913752956938	2.01614710732665e-22	150.452341053123	211.14520361139	0.492289067601531	0.118790972191294
"sample_58"	0.977101716057096	1	7.76791578572617e-21	117.877157380974	54.6157010304833	130.272694598446	3.08475336694422	491.775256594688	83.143179115605	2.53724244704177e-22	0.231257912859968
"sample_162"	0.97860447461531	1	0	0	81.9280465083508	0	28.3798221389323	1390.13190571102	105.459778528407	22.1004471132873	0
"sample_741"	0.978829232459219	1	63.4083345335737	0.485393942679505	2.99499349634838e-21	37.6776462651315	1.66549971034997e-22	283.349770015415	281.064406917029	6.90810114045712	0.106347185714394
"sample_286"	0.979930596531562	1	101.336715497943	0	0	0	0	178.883267221754	128.780017280304	0	0
"sample_876"	0.981829066675073	1	9.82500679455176e-31	1.36390023585139e-30	4.09187725320511e-23	159.296259481529	4.16912946811085e-23	124.981953664766	440.583194605785	5.2820519567921e-28	0.13859224792016
"sample_404"	0.984836913740269	1	0	73.8019489697152	0	165.201657327939	0	402.297151984896	650.699241717449	0	0
"sample_822"	0.985054701975064	1	0	61.7575664790322	40.6977212656907	87.9740660861592	0	1011.28862618931	0	50.282019979809	0
"sample_786"	0.985785558665315	1	0	274.403647554022	0	0	0	178.81394419316	146.782408252818	0	0
"sample_470"	0.989756406892111	1	5.11020898379883e-21	64.6519344783324	2.3273515855989e-21	167.024753946625	1.07767288026753e-21	390.376183856185	313.067397963791	17.7913981497764	0.0883316052899773
"sample_381"	0.995930308104515	1	124.992194282014	48.4975235960441	0	62.6208571414209	0	0	46.8894249805205	0	0
"sample_95"	0.996378175663518	1	1.41988279825511e-21	3.02038437576099e-22	129.517941912838	67.8953582177159	8.47807009540443e-22	1122.6474738591	119.440302098533	11.461992060774	0.0369318510393635
"sample_264"	0.999857360607803	1	0	112.220487171099	129.262357518453	0	1.91461846292541	1381.74462165137	197.358302763589	21.4996124325632	0
"sample_887"	0.999903354104941	1	85.638661461307	87.8854674157999	0	464.316496700158	0	104.159374422735	0	0	0
"sample_533"	0.999932088509706	1	0	58.6637436152825	0	0	0	2457.08293100111	253.253325383605	0	0
"sample_554"	0.999944946753391	1	953.024595492036	91.251886986575	165.628535471363	0	2.13198266371021	541.983686417024	96.7960169388467	22.1832960304443	0
"sample_358"	0.999951802933026	1	312.490748891617	0	0	758.975841883939	10.1240223435473	1063.16115210298	51.2482347779145	0	0
"sample_603"	0.999960908210157	1	148.296690483462	0	0	174.070337293096	0	162.013819062543	105.619153160899	0	0
"sample_240"	0.999962482609171	1	0	28.6811908410184	38.9546889203127	0	1403.36412023867	0	0	0	0
"sample_799"	0.999963204286585	1	0	0	51.8735645539041	0	0	2405.06314331246	195.063292133637	0	0
"sample_431"	0.999969105840035	1	0	0	38.9060111213628	55.7533274474804	0	916.36187133767	54.9787900934862	0	0
"sample_860"	0.999972154776566	1	129.929413326947	6.2602948234502	353.156978388185	931.996535377146	6.45622432497964e-27	1.38826503722607e-21	2.14609536522149e-25	5.6567780842713	6.14188368876145e-26
"sample_978"	0.999974548182349	1	0	10.501973071833	0	66.6848044133193	0	1060.08950758565	55.7237149292025	0	0
"sample_20"	0.999974558848157	1	77.8278740509684	0	0	53.5389361757913	0	2303.52669254141	55.1064972318261	0	0
"sample_932"	0.999975399878523	1	111.8113204399	0	0	32.8300110029161	0	142.865666235933	297.49300232125	0	0
"sample_833"	0.999978015410439	1	133.661984185396	0	0	0	14.08807417427	1820.09553717217	374.154404468162	0	0
"sample_960"	0.99997821632307	1	0	0	0	89.3436406216541	4.32538681711542	788.472753040119	205.858219521111	0	0
"sample_186"	0.999978863858684	1	0	14.050044497391	53.1087565850888	0	4.57319226120593	631.582629017153	283.685377639162	0	0
"sample_595"	0.999979660453535	1	207.817450327762	0	0	0	5.11330896199199	937.967541496679	704.101699213567	0	0
"sample_409"	0.99998012478111	1	274.907487731889	0	22.8362861961925	213.773911905159	0	462.010087670712	84.4722264960476	0	0
"sample_437"	0.99998026914401	1	0	53.2166805318118	0	0	0	1376.15165381673	370.631665651462	0	0
"sample_106"	0.99998084802978	1	142.22696411597	0	0	37.5423235235517	0	1123.46624696231	96.7644653981727	0	0
"sample_482"	0.999982023469072	1	0	43.0994962540033	0	0	0	1073.99331714502	318.907186600981	0	0
"sample_532"	0.999982253420923	1	624.234924833084	0	0	0	0	0	330.765075166916	0	0
"sample_898"	0.999982652479988	1	293.741355419776	5.08340748999864e-23	49.4838536853337	4.65456691886041e-22	3.79798718535029e-22	317.765532566495	119.845679712379	0.163578616016276	2.73529984143701e-21
"sample_317"	0.999982750802569	1	158.522489312854	0	0	563.166101384018	0	820.865060248455	45.4463490546732	0	0
"sample_804"	0.999983057733471	1	72.1917070373435	0	53.013946865309	0	12.0737783408218	1322.86883470947	88.8517330470517	0	0
"sample_695"	0.999983194989537	1	1029.32821924434	0	0	86.3276905218218	10.0749678216535	290.455401583409	90.8137208287789	0	0
"sample_633"	0.999983320353423	1	104.195085939501	590.168325690577	32.1687499217295	157.502153616062	8.77193022949612e-23	206.65457970987	141.212582899945	0.0985222223161999	3.43269272941298e-19
"sample_63"	0.999983322523133	1	0	0	0	77.658057989512	0	1242.67707390704	389.664868103446	0	0
"sample_700"	0.999983464164948	1	195.195098344275	29.5575999111881	36.8801406620329	134.454119923856	0	84.9859292223082	252.927111936339	0	0
"sample_527"	0.999983718891469	1	7.92491791718173e-23	8.65844723815872e-23	1.51475599471487e-23	182.867280774581	9.52015011142298e-23	298.706530785441	163.171814966494	0.254373473483546	4.10795554072596e-24
"sample_50"	0.999983746698677	1	5.30090968483964e-21	66.8183278941972	62.5162344344489	3.54384741245208e-21	16.6242262195366	2614.76422123537	108.276990216447	6.24245767046971e-20	5.20338259627422e-20
"sample_938"	0.999984329347343	1	0	112.028797788914	0	224.247934164671	0	1264.40272156211	230.320546484308	0	0
"sample_43"	0.99998436171043	1	120.786627590594	0	88.780249104037	890.118543796583	12.881876456267	197.77300326879	0	9.65969978372888	0
"sample_364"	0.999984805357158	1	189.092557091037	32.6607999241947	0	34.9391862536943	8.37106266923498	0	72.9363940618394	0	0
"sample_495"	0.999985436491369	1	150.892278962994	0	0	62.4516884301554	0	412.879564005643	160.776468601208	0	0
"sample_21"	0.999985502488541	1	0	86.0916114952772	30.7710834138675	145.763839848599	0	0	424.373465242257	0	0
"sample_205"	0.999985907527104	1	752.665861466949	0	52.4261789689228	275.426007540549	0	336.424677195546	303.057274828033	0	0
"sample_489"	0.999985995106837	1	0	0	0	62.0185567076713	6.47675966974276	1450.53017072124	303.980899495517	326.993613405826	0
"sample_259"	0.999986316620594	1	145.36004088759	183.197766991653	2.24644879915505e-22	1.10044120246893e-21	2.21709828386216e-23	1577.89038939227	76.4884358524221	0.0633668760679973	1.31102663246206e-21
"sample_846"	0.999986750612737	1	207.554532041326	0	0	81.8060942231878	0	889.022230428767	64.6171433067184	0	0
"sample_883"	0.999986841053297	1	0	122.2532391483	39.6165778121079	0	0	294.662244134272	87.46793890532	0	0
"sample_679"	0.99998734859885	1	0	37.7816020809888	0	77.7819667134518	0	390.152423895244	58.284007310315	0	0
"sample_101"	0.999987361477054	1	281.00676134861	0	145.055384091464	126.996659046361	0	102.536087739813	73.4051077737524	0	0
"sample_85"	0.999987680463462	1	0	0	0	0	0	2067.12517590418	82.5470094547448	9.32781464107419	0
"sample_609"	0.999987970270583	1	0	0	0	112.809442502954	0	93.1506982187152	154.039859278331	0	0
"sample_494"	0.999988207243014	1	100.239131061724	127.771181512407	1.01107964226873e-10	307.438218171004	2.66639649562382e-23	320.488200365439	135.843433356637	0.219835532686871	2.1051642909114e-22
"sample_915"	0.999988261066924	1	0	0	0	0	899.252924598687	464.747075401313	0	0	0
"sample_514"	0.999988557670808	1	225.247689391402	0	83.4586410842081	0	0	299.893023598384	101.400645926006	0	0
"sample_375"	0.999988763510725	1	81.1601931584518	442.174032134752	0	74.2519614196803	0	0	62.4138132871162	0	0
"sample_380"	0.999988961712152	1	152.910598321644	125.011321442558	310.64590115623	0	0	185.432179079567	0	0	0
"sample_160"	0.999989116886473	1	394.876626714322	0	0	86.6879555721333	14.8170924701064	805.102205291262	131.516119952176	0	0
"sample_113"	0.999989394756075	1	0	0	152.815131577501	0	0	121.221862675271	102.963005747228	0	0
"sample_958"	0.999989604986479	1	78.1497315782512	0	41.620559455004	0	0	50.5347762061147	643.69493276063	0	0
"sample_237"	0.999989750476518	1	79.0505499789746	91.6891396200807	0	322.124476975678	0	341.135833425267	0	0	0
"sample_174"	0.999989867658361	1	145.042436633116	0	18.970439851034	166.164736454599	0	117.381748151036	51.4406389102146	0	0
"sample_872"	0.999989975375896	1	992.969607010616	44.3614304263795	0	71.7242709390386	0	0	351.944691623965	0	0
"sample_781"	0.999990551459442	1	0	0	0	81.6320344863397	0	237.086370913645	220.281594600016	0	0
"sample_249"	0.9999906399633	1	0	30.4447133045767	71.964140655563	44.1181953503817	0	704.057122281569	0	2.41582840790934	0
"sample_838"	0.999990672883775	1	733.260806468757	67.0172665688535	47.863175423703	0	0	629.393369334386	128.4653822043	0	0
"sample_19"	0.999990837285612	1	0	165.841599335532	0	0	7.37448018276713	863.783920481701	0	0	0
"sample_308"	0.99999088480217	1	218.431556164494	0	0	101.116938006587	0	0	303.451505828919	0	0
"sample_891"	0.999990988614203	1	191.389761089441	62.9363449839464	2.4594809396705e-23	98.3910491085293	54.7607878391901	88.4747526677157	89.6671990954861	0.380105215691089	1.4379409097192e-23
"sample_636"	0.999991099732952	1	366.275779435355	0	0	140.611903838347	0	315.36756267299	64.95991300836	8.78484104494799	0
"sample_178"	0.999991134360509	1	0	0	0	103.508021350015	0	259.713820999274	234.778157650711	0	0
"sample_662"	0.999991420625392	1	71.4883203897121	197.014478883484	0	0	0	1670.4972007268	0	0	0
"sample_520"	0.999991443855742	1	20.6238725439868	0	0	167.542573325719	833.184596699247	0	139.520116370018	26.1288410610294	0
"sample_606"	0.999991786975641	1	183.087082955998	0	51.8429354143682	41.7151378395582	33.0718151132424	125.992860501534	263.290168175299	0	0
"sample_305"	0.999991817876676	1	353.799270805697	1.96263016395118e-23	2.86321458810867e-22	36.9538578552296	2.4509179887169e-22	4.38343017885171e-22	192.094307861428	0.152563477645839	3.6340558453587e-22
"sample_280"	0.999991922480405	1	0	63.4685399403794	0	0	13.1137227818264	451.747012445047	90.6707248327471	0	0
"sample_271"	0.999991987704379	1	190.084924497946	33.2341684838845	19.6940559423886	0	0	115.598435765772	94.3884153100081	0	0
"sample_418"	0.999992240087614	1	0	120.629274828115	0	709.278840946516	0	1242.70697879926	63.3849054261119	0	0
"sample_419"	0.999992291555795	1	0	105.568622080774	0	0	2.78637718844664	0	472.64500073078	0	0
"sample_353"	0.999992350462697	1	0	0	0	0	0	560.741385535315	417.258614464685	0	0
"sample_586"	0.999992409826758	1	0	0	0	46.0552721711614	0	1053.20884106182	59.7358867670189	0	0
"sample_723"	0.999992464854744	1	0	23.5350458972009	0	59.57257137362	0	932.210622424408	247.695585947419	8.98617435735271	0
"sample_576"	0.999992612783493	1	0	0	55.2712294673138	0	0	2499.84340731606	0	41.8853632166305	0
"sample_658"	0.999992657004009	1	0	27.6551853780209	0	0	0	353.344814621979	0	0	0
"sample_157"	0.999993085965127	1	271.222099743114	176.650462862405	53.2473747294604	0	0	267.981317258673	114.898745406348	0	0
"sample_736"	0.99999309120105	1	103.885134685994	52.1112187058022	0	0	0	462.191622071053	595.812024537151	0	0
"sample_886"	0.999993127964209	1	334.49370672533	0	0	0	0	97.3235675559285	503.182725718742	0	0
"sample_841"	0.999993322936434	1	0	0	0	372.662200127269	0	41.4276992250065	100.910100647725	0	0
"sample_332"	0.999993404732868	1	0	105.806368608218	0	104.638349970249	0	1280.01746108213	256.401837104826	9.1359832345802	0
"sample_618"	0.999993432224722	1	0	0	0	0	0	472.819501910537	111.180498089463	0	0
"sample_651"	0.999993479226876	1	0	0	0	0	0	303.837065181333	69.1629348186668	0	0
"sample_610"	0.999993574262514	1	0	0	0	144.635254691764	48.5246187609804	495.798488932679	692.103196772131	16.938440842446	0
"sample_326"	0.999993596828827	1	248.986681251499	0	11.4847677538235	65.7435759358398	0	257.834180985334	70.9507940735041	0	0
"sample_524"	0.999993610973247	1	0	8.08376976684036	36.7650131782122	0	0	1110.88762875129	253.263588303655	0	0
"sample_485"	0.99999361380589	1	9.41128400478984e-23	79.7560515985326	1.39217481583246e-22	72.0025498501124	1.04662049601883e-21	111.797276290145	1.67248278728945e-22	0.444122261210248	4.04732528113138e-23
"sample_474"	0.99999369076797	1	41.9266695857409	0	6.33882176394325	0	0	202.282543426531	411.451965223785	0	0
"sample_392"	0.999993736821374	1	0	0	0	1822.38227894915	0	520.617721050855	0	0	0
"sample_619"	0.999993771584891	1	130.745393064459	0	0	0	159.192485180285	0	403.062121755256	0	0
