"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_533"	0.000180290211001854	0.175242085093802	57.9449551780169	72.2061636599007	1.17670665437336e-20	6.52076210624347e-23	9.17010259743885e-24	71.308394929548	466.604690611032	3.14833286974966e-26	16.9357956215026
"sample_268"	0.000197918159542777	0.19237645107558	130.743571895447	53.4146087836369	3.28862654873026e-22	2.87631907994593e-20	2.94571686984207e-20	547.704674572682	30.8592070523732	41.7039330335991	17.5740046622613
"sample_181"	0.000221776846139465	0.21556709444756	0	53.8739596304638	0	0	0	83.4478280068984	0	0	8.67821236263773
"sample_680"	0.000253513840115201	0.246415452591975	0	0	0	0	0	110.619889642174	102.166485041542	0	18.213625316284
"sample_200"	0.000269353913800292	0.261812004213884	6.35104896188752e-22	2.89046021141154e-21	1.92161263995823e-24	70.1288870115456	10.8635845777928	605.572764376113	169.315696061202	8.83880529591716e-22	24.1190679733466
"sample_862"	0.000280657777049934	0.272799359292535	395.123263782156	64.3952831411318	0	0	0	327.727369742037	0	40.8650992505795	19.8889840840957
"sample_872"	0.00028742744509847	0.279379476635713	0	0	0	0	0	1007.30293977835	109.229577627084	0	24.4674825945678
"sample_145"	0.0002972959432794	0.288971656867577	0	0	0	61.3825456026551	0	122.065231194398	82.4642922515603	0	20.0879309513871
"sample_70"	0.000305345403981271	0.296795732669795	0	0	0	0	11.6233730570728	52.1102272051275	114.139974110257	0	12.1264256275431
"sample_769"	0.000341225241702303	0.331670934934639	86.7530418735098	0	36.3085506482058	0	0	0	135.320155239119	6.33219968232912	16.2860525568361
"sample_591"	0.000346483852530635	0.336782304659777	0	0	0	45.97140482212	0	86.0791494477156	153.857599407455	0	15.0918463227095
"sample_409"	0.000368522918427915	0.358204276711933	58.8968894509767	0	0	0	16.9603349055726	0	63.5360145703207	0	6.60676107313009
"sample_12"	0.000377032352490181	0.366475446620456	1853.43359628144	88.2044502571818	72.3943437507434	0	0	256.908229045953	118.12961675243	0	41.9297639122552
"sample_202"	0.000401297884049369	0.390061543295987	0	0	0	79.3668576223651	0	0	0	39.0916618161527	16.5414805614822
"sample_67"	0.000408482020620312	0.397044524042944	110.682923900232	0	46.1732469597173	0	0	630.455141599204	0	0	22.6886875408462
"sample_908"	0.000414630721611763	0.403021061406633	135.335412766055	97.5578456124377	0	0	2.00122036675582	0	122.506506897789	34.1760405721831	11.4229737847796
"sample_465"	0.000419623493021466	0.407874035216865	0	0	0	160.519844112104	0	716.168900435488	86.8641064202584	0	53.4471490321497
"sample_883"	0.000420225918494776	0.408459592776922	38.1181420581825	0	0	0	0	233.389934433221	61.1972933547705	0	11.2946301538263
"sample_570"	0.000426411279093891	0.414471763279262	62.8517523556561	0	84.2809419936599	0	4.12151442725606	346.908597770649	292.502898306127	0	28.3342951466521
"sample_408"	0.000428122225643551	0.416134803325531	80.4085883792762	0	0	0	0	132.704751769817	30.7046007603064	0	13.1820590906008
"sample_366"	0.000433860692906073	0.421712593504703	122.174308863946	17.7500532554804	0	48.5509515267722	3.07745730128417	0	108.051730515827	0	21.3954985366904
"sample_317"	0.000444114324829616	0.431679123734387	0	76.4866938988401	0	0	0	186.944877430301	62.5991617121493	45.5623357331134	14.4069312255966
"sample_937"	0.000489592825018691	0.475884225918167	584.566130180042	1.71342377847746e-22	53.0808536187431	5.36094990700954e-23	2.65864907378806e-21	392.069120799608	6.38791847830979e-21	1.92105368566605e-22	23.2838954016072
"sample_580"	0.000496877349624185	0.482964783834708	0	30.3071690489304	95.1139019000752	0	0	61.392350765113	47.1040124659484	0	25.082565819933
"sample_490"	0.00062686452697133	0.609312320216133	61.1134684483661	0	42.1002378402816	0	0	83.6192921703996	56.1048190199227	0	14.06218252103
"sample_970"	0.000658790186186573	0.640344060973349	0	9.62756361409332e-35	76.0141345241495	4.19803738521922e-24	7.32762766087744e-23	354.581087491003	9.18156014832813e-40	1.78034159340317e-22	20.4047779848476
"sample_801"	0.000691052534419112	0.671703063455377	108.587896679101	0	0	0	0	41.2674400502451	49.7589358038834	0	9.38572746677019
"sample_628"	0.000703322443591927	0.683629415171353	47.9522814021895	0	0	0	0	0	95.5328246837341	0	17.5148939140764
"sample_392"	0.000774782074435911	0.753088176351706	365.65167298487	36.895328654197	0	78.7042898187428	0	154.498779018643	98.2889035638052	0	18.9610259597427
"sample_518"	0.000777318276633482	0.755553364887744	218.304938426789	0	0	0	6.73380088755538	269.513124264013	54.3267650559903	0	10.1213713656526
"sample_964"	0.000790441450519238	0.768309089904699	162.949749363789	0	0	0	0	692.843917440629	129.172941537366	0	25.0333916582159
"sample_79"	0.000879631297196621	0.855001620875116	84.9697978727544	74.6468176211121	0	0	0	0	24.7331054666437	22.9111707282909	7.73910831119885
"sample_415"	0.000928340488017246	0.902346954352763	0	119.600891346606	0	0	0	932.080282503611	147.108532466402	12.7783276145531	26.4319660688276
"sample_342"	0.000966780227963955	0.939710381580965	0	31.5106633447729	0	0	0	0	484.299698290963	0	18.1896383642644
"sample_104"	0.000972674222305093	0.94543934408055	0	0	0	86.5614669463048	37.1935707620914	128.791271245038	74.8992877839122	0	21.554403262653
"sample_307"	0.00106328317513643	1	136.264367563733	25.9818908879123	46.3890076079386	103.496305580115	19.1186898302515	92.727601475051	0	0	28.0221370549981
"sample_59"	0.00109975792331899	1	0	18.7533853669118	0	0	0	0	457.770501089831	80.6602358645936	27.8158776786634
"sample_354"	0.00114229527494206	1	0	147.346154581207	0	0	6.22283902494812	121.590234536677	167.762946127192	0	15.0778257299754
"sample_505"	0.00117495913854443	1	0	0	0	0	0	356.866961218437	89.5031406179138	0	15.6298981636493
"sample_691"	0.00119987552209388	1	0	0	0	0	20.7346741522853	0	113.354064953379	0	6.91126089433599
"sample_734"	0.00130013269852425	1	409.508876212423	0	0	0	0	0	86.2745282083748	0	11.2165955792018
"sample_803"	0.00132017827113285	1	0	21.0755975163494	0	0	2.50728682819625	260.122293730625	0	83.6089280991212	8.6858938257085
"sample_726"	0.00138997962111951	1	250.491130679563	37.6789748271113	54.7135627207196	0	0	0	184.236122106542	0	24.8802096660646
"sample_539"	0.0014354808461976	1	0	0	26.4666194858789	0	0	335.08143696935	185.32051085552	0	19.1314326892511
"sample_925"	0.00150870933286967	1	0	0	0	50.8293490919521	36.3789397797351	334.479563654688	84.1845844423502	0	19.1275630312749
"sample_10"	0.00153966777785203	1	0	0	20.8360991314872	0	0	150.701120269269	74.1364387654121	0	11.3263418338317
"sample_37"	0.00154884477834409	1	92.242714550938	45.4760169841564	1.43463743616835e-22	6.66321401214782e-20	4.41857436745698e-22	116.51945447034	94.5599501794968	2.44063292696689e-22	11.2018638150686
"sample_597"	0.00156083500125183	1	50.0237307704802	0	0	43.1460021568174	0	0	189.778734897013	22.9050682439345	20.1464639317548
"sample_542"	0.00158758626671465	1	5.54684476367009e-22	2.0383948717403e-21	1.26164845916222e-22	1.52369262475723e-22	7.15467830991067e-24	111.126276441883	11.9853011582195	2.78491892563624e-21	5.88842239989724
"sample_324"	0.00159153323458914	1	505.385864581585	0	0	0	0	268.206893965016	0	0	11.407241453399
"sample_662"	0.00168056046356281	1	0	0	0	65.2036019489891	0	85.1101103145824	191.883035954641	0	18.8032517817877
"sample_729"	0.00177565524528049	1	47.1867863792507	0	0	0	0	48.2965206267278	115.474087387551	0	7.04260560647033
"sample_436"	0.00177794864608281	1	0	44.438480366204	0	0	0	349.588898879278	112.725053503193	15.4849271542733	13.7626400970521
"sample_674"	0.0018524200379287	1	0	208.154733706279	0	116.237370347767	8.03383672699273	118.962063207392	75.738446049763	89.2881844446826	19.5853655171236
"sample_761"	0.00200268118652324	1	0	0	0	0	0	212.94286397895	168.627466122109	0	14.4296698989414
"sample_63"	0.00202218164370927	1	0	0	0	0	174.760839488706	496.442643588758	164.831111070164	0	17.965405852372
"sample_98"	0.00205319313664044	1	0	0	0	77.0953859003595	36.5592073152057	0	196.219308156459	0	18.1260986279758
"sample_785"	0.00216590300144127	1	210.636341363419	0	0	0	0	249.001813963271	89.6000551638564	0	17.7617895094534
"sample_168"	0.00220182861185527	1	50.6533304439434	0	0	0	0	277.810825861467	67.6535262626279	0	10.8823174319617
"sample_382"	0.00228390061768853	1	1.05151104733017e-29	3.3449528976855e-25	9.46759907782318e-29	2.30075813898795e-21	5.4264387353391e-30	566.896966868362	95.7386162152733	2.71944376516999e-28	10.3644169163646
"sample_161"	0.00228868053717983	1	1.74139965566809e-22	6.06431168281151	33.9190700865524	3.70475840521703e-23	7.14873067789797e-22	477.140106463874	77.4261510879049	13.5348145820315	14.9155460968259
"sample_41"	0.00231247953638534	1	4.62417364274834e-23	4.91464778140188e-23	1.56940863824999e-23	52.1496093167417	6.89336494085421e-23	307.283143854184	62.3351699381607	1.27993834162793e-22	18.2320768909133
"sample_562"	0.00231732804770318	1	284.589525716025	0	0	0	0	2173.84452061	0	0	28.5659536739719
"sample_702"	0.0023264004089777	1	0	0	0	120.110328224356	0	755.613766296131	179.765370303629	0	29.510535175883
"sample_361"	0.00241561184989384	1	474.424875888668	0	0	0	0	229.890745477657	150.213837677149	0	11.470540956526
"sample_984"	0.00241780358733356	1	244.204302590098	185.745734692985	8.994538403763e-24	2.12328241991562e-24	1.13675836076725e-22	301.395106355636	62.0174964619354	9.49662785990633e-24	15.6373598993457
"sample_219"	0.00242686278770437	1	0	76.2889356196887	0	32.0352718318516	4.04303845015576	126.206855866455	313.568761636885	0	15.8571365949636
"sample_384"	0.00243120558017666	1	86.5243743463546	0	0	162.030847328294	0	88.5881008570509	133.168527549291	0	26.6881499190097
"sample_199"	0.00249195015056672	1	2.12511541122508e-23	5.69012862776611e-23	9.12474712981598e-23	45.0197281978227	1.63044241176668e-23	154.542350747658	289.267711646693	46.88950789203	16.2807015157957
"sample_162"	0.00266265804948004	1	113.293103808118	2.38720705948816e-20	3.09136876746383e-23	85.3245584751094	5.79737122152694e-23	533.766886327352	46.4303611018194	15.8620692978283	22.3230209897721
"sample_420"	0.00273123641553194	1	545.037348515327	0	0	43.5266010160915	0	84.1981197601684	46.7634595947562	0	16.4744711136564
"sample_788"	0.00276819681779104	1	79.0529180612348	2.82701477658218e-23	9.90065241336851e-23	91.1630406609181	4.73693370651265	1.50706642630773e-22	8.40451663065648e-23	32.6636895376094	17.3834180337251
"sample_514"	0.00293077919442389	1	0	0	28.0217268203049	0	0	153.296026013925	65.133109914941	12.8001171854505	14.7490200653783
"sample_817"	0.00296198709208761	1	83.5757365955269	0	0	63.5386664110185	0	128.734610970678	110.745771854718	0	24.4052141680587
"sample_630"	0.00300049358684656	1	0	15.3393771356246	0	0	40.1858500513759	301.28888360369	64.0302779711494	0	10.1556112381603
"sample_216"	0.00306519725365066	1	4.42720610189675e-23	60.0178074470126	4.00813612540722e-23	4.48647966398415e-23	8.37583864979629e-23	56.983271600767	256.999708346663	1.18956172674575e-23	8.99921260555705
"sample_951"	0.00316855887543927	1	0	0	0	70.3634836988668	96.7824703065132	142.817162313979	28.4691713293869	10.0839939709437	18.4837183803101
"sample_916"	0.00319205952308535	1	8.51371785899097e-25	2.53952725339941e-22	2.00500812057496e-24	4.4977690851441e-24	5.27544271894493e-24	134.234914033621	141.751736833334	12.2315284185541	8.78182071449025
"sample_203"	0.00321641369699907	1	0	0	0	0	0	626.077446962143	81.1147194967287	45.5430722790444	10.2647612620834
"sample_89"	0.00321667443538276	1	296.18502572563	0	0	0	7.49274725965476	478.225442440993	110.833178065518	0	10.2636065082038
"sample_231"	0.00327048975742364	1	0	0	0	135.895613558817	4.73481884519076	0	321.731117087422	0	23.6384505085709
"sample_704"	0.00332165447840222	1	0	0	0	0	0	184.50355330967	92.9725577454962	0	10.5238889448339
"sample_669"	0.0035514972718271	1	184.186997004327	0	0	0	0	380.790462800686	0	0	13.022540194987
"sample_209"	0.00359741541548836	1	0	0	23.8495218358579	30.5305261900669	0	34.7465185289981	41.8310933617439	0	12.0423400833332
"sample_76"	0.00365997091859206	1	380.609606936145	2.71969381653504e-21	5.54498334842577e-22	0.479794098096273	6.64763037224172	115.664377079539	101.678436553312	2.66480939980853e-22	9.9201549606662
"sample_159"	0.00372405565305419	1	0	0	0	0	0	582.791101231686	77.243002873786	9.57150009458064	12.3943957999478
"sample_133"	0.00373657824329683	1	128.097921693428	0	0	0	0	163.52081826975	145.071878656398	0	9.30938138042451
"sample_824"	0.00381448763878761	1	208.290275290924	0	0	0	30.3782384877089	0	61.1064554203102	0	14.225030801057
"sample_581"	0.0039591692289987	1	0	0	25.4069318933627	0	0	98.931409671146	295.792746492814	0	16.868911942677
"sample_176"	0.00413956890390569	1	0	0	113.59596845884	0	0	95.8020588434824	350.211818978054	22.2902349211076	21.0999187985155
"sample_316"	0.00419425939860138	1	167.244845865613	4.25207958504191e-22	4.55504003038904e-22	42.0496667342613	14.1075584159966	88.1413358091879	50.8376023901982	2.04229797803921e-22	16.6189907847435
"sample_442"	0.00421966399062466	1	0	57.8183712833306	40.3974166134401	40.6412774159002	0	373.636509066645	0	0	18.5064256206839
"sample_963"	0.00423252030533256	1	0	0	0	58.4313777710841	0	195.860700633018	211.325433950228	53.8454936426129	16.536994003057
"sample_336"	0.00432122276595676	1	425.317499037709	3.13786580577072e-30	1.72918603137103e-29	5.61799639031182e-29	1.37229884425578e-28	161.372694869754	40.9781676208466	2.56524894036363e-22	10.3316384716905
"sample_545"	0.00442737048888285	1	226.674634501788	18.4181839844547	4.36390648921218e-29	2.9725538969848e-21	3.76112963818417e-27	171.158289772862	99.6638912539555	0.081215673435868	12.0037848135044
"sample_276"	0.00444717552396537	1	375.317010982973	62.9569039384321	7.5137739224322e-22	3.4468227987568e-21	4.44027032010454e-21	1.35111268251761e-23	31.9215919632491	2.00335054527923e-21	9.80449311534627
"sample_272"	0.00445199734109745	1	146.666825987955	46.0266572455365	0	0	0	111.068258417186	229.101757620471	22.873832335395	19.2626683934563
"sample_861"	0.00446915812498215	1	49.8127964411262	4.89171268447716e-23	1.66528795277785e-23	6.36843115578125e-23	1.11831075138039e-23	1.12937813736473e-23	136.929943969441	4.45571898063249e-25	5.25725958943333
"sample_468"	0.00456719106060827	1	0	0	0	0	0	241.809214325683	81.5849646357347	0	15.6058210385824
"sample_82"	0.0048247182479334	1	0	0	0	280.960399180617	0	280.691940682623	209.614811705885	0	25.7328484308746
"sample_345"	0.00500402674232632	1	0	0	0	0	0	347.338390521306	152.895648244488	0	17.7659612342064
"sample_221"	0.0052077226429621	1	319.556424959704	6.67926826752751e-21	59.6394841114794	1.36285974074755e-23	1.3398443889827e-24	299.052712542155	118.861277424407	22.1207331962813	21.7693677659724
"sample_915"	0.00540022770128522	1	83.8227469722964	0	0	37.9841750107368	0	0	80.7733021110966	0	12.4197759058702
"sample_839"	0.00544903328087344	1	57.4884055799655	0	0	0	9.443154971033	102.433155251249	92.8695674960814	90.4343190000732	9.331397701598
"sample_298"	0.00545160220880932	1	218.602537154034	1.34811220811342e-28	6.24460751718179e-24	29.3073554491032	3.31997831498039e-27	1.33998142267824e-26	221.498060149726	1.1983206562325e-27	12.5920472471365
"sample_511"	0.00549490711163222	1	0	0	0	0	0	296.703705900591	424.845750850602	0	13.4505432488066
"sample_634"	0.00549736497078759	1	0	0	0	29.9722600897493	0	36.3872632674919	102.844188908301	0	8.79628773445743
"sample_943"	0.00563136448877321	1	120.108637245625	0	0	0	0	159.887530895635	129.728384438847	0	8.27544741989269
"sample_458"	0.00564805864163374	1	86.720391223806	0	0	0	0	524.43188034931	200.05225565788	8.17037451511529	24.6250982538886
"sample_804"	0.00566074011589958	1	1.15339626361274e-21	1.29793289957073e-21	3.73444764556916e-22	2.67412580319564e-22	11.9527386859106	769.209962745872	63.2414022040677	21.4505689777597	10.1453273863898
"sample_569"	0.00570202544017784	1	137.014604933849	0	37.2052128799282	0	0	0	98.6708109269646	0	17.109371259258
"sample_582"	0.00572538662213321	1	0	41.4618942567279	0	45.5520235545168	0	118.51945413179	72.0897359083108	0	10.3768921486547
"sample_470"	0.00592347551764097	1	0	0	0	62.57063930276	0	72.5264282435438	303.663270802521	0	23.2396616511754
"sample_23"	0.00596565789119078	1	0	45.4874064486378	0	0	0	30.4407988763759	81.8819512279107	0	10.1898434470757
"sample_320"	0.00613144204124207	1	0	0	26.189466067906	138.742766848521	0	149.402473088825	93.6914030498058	0	23.9738909449427
"sample_901"	0.00643398079227269	1	73.1089710399346	9.09317332228457e-23	2.43575875656726e-23	1.11602081480119e-26	21.8851654417412	197.302202317499	459.070299898926	56.2224227820057	15.4109385198935
"sample_795"	0.00669157123295747	1	0	0	36.082033654198	0	5.46382321204077	154.22137672355	98.7887793266015	0	13.4439870836101
"sample_375"	0.0067936877919773	1	0	0	0	35.8534640698188	0	0	0	0	9.14653593018122
"sample_383"	0.00692067696164503	1	0	72.9135324098881	76.2184128454306	0	0	125.105298463091	55.9107581533904	18.5961738261357	19.2558243020647
"sample_13"	0.00710690162984134	1	53.58833499691	0	0	21.6191459862003	42.2961234892366	0	160.433047807356	0	10.0633477202966
"sample_944"	0.0072071563776211	1	107.666632453881	38.755697851763	3.42433194687456e-23	5.1232845184079e-23	5.50022628380824e-23	1.76177715521468e-23	103.693189072691	6.89801265876263e-23	7.88448062166455
"sample_885"	0.00734431639832448	1	1011.93542228624	0	0	0	0	682.512273641628	0	0	17.552304072135
"sample_20"	0.00748665709554221	1	0	58.628279354169	0	0	0	0	210.703277476956	25.811040755758	8.85740241311658
"sample_636"	0.00752586571078827	1	119.197424895956	0	37.7997986690117	78.3675167939797	0	0	268.552801524095	24.3887818543951	19.6936762625624
"sample_83"	0.00760531193293027	1	0	0	0	0	0	199.377691555823	138.772517786645	0	15.8497906575313
"sample_346"	0.00760825580184537	1	0	37.079301764389	0	49.0186482093328	0	271.372319586748	87.9038031321527	38.9003462366472	12.7255810707305
"sample_606"	0.00766404466272225	1	0	328.196324232671	60.4435797999887	0	45.3804424806705	77.3096965654986	78.4986623017494	0	16.1712946194217
"sample_541"	0.00790093892529331	1	2.91048440046697e-20	2.70839613961828e-19	31.4061994490127	85.7645899551606	1.62020380679852e-20	857.484456500155	5.00634419755815e-22	2.48027988278067e-22	21.3447540956714
"sample_241"	0.00792144773817284	1	160.781595695387	0	0	0	53.3890594379826	551.870159790319	0	32.775347049019	21.1838380272924
"sample_360"	0.00803788410112213	1	240.412413360667	0	0	0	0	208.07808882082	175.61306176011	0	8.89643605840318
"sample_77"	0.00815335300698181	1	0	0	24.0844786086077	0	0	824.655998025223	66.9172745382792	0	15.3422488278904
"sample_532"	0.00816400983258298	1	68.0917928086542	0	0	0	0	845.37698961818	348.392584690613	0	18.1386328825533
"sample_329"	0.00833023072657446	1	56.0541901836018	0	0	45.7750396004776	0	211.255420841964	473.064864538524	22.8600212575001	13.9904635779326
"sample_450"	0.00861014257761628	1	307.221535479896	0	82.0039818050907	0	0	73.4482525828406	88.8478883057084	7.17561963799583	27.302722188468
"sample_210"	0.00862659259379344	1	123.799850911624	96.7038699364488	0	0	14.654113272574	251.099694061023	155.790448399708	0	8.95202341862142
"sample_717"	0.00867982556152514	1	0	0	0	0	0	255.819171606404	123.34071528813	26.1374761111322	9.70263699433411
"sample_132"	0.00889206952689302	1	117.804563927267	0	0	0	0	391.197326822525	152.830375434754	263.383653205969	8.78408060948412
"sample_444"	0.00895412238929025	1	278.828826734865	0	45.5488886497398	40.2185577283541	0	104.36176872505	235.304748423891	0	21.7372097381006
"sample_121"	0.00902364944544284	1	0	30.2409166696351	0	62.0461846766767	0	304.879975305411	52.7751983713485	0	15.0577249769291
"sample_437"	0.0090612169624982	1	0	0	0	38.2626229818953	49.960802662617	127.64199259083	115.730528090297	0	11.4040536743609
"sample_364"	0.00943595653159677	1	0	0	103.679348073876	0	28.4412115237974	76.3679585673105	0	0	15.5114818350161
"sample_185"	0.00968937792339582	1	0	18.6872562214145	0	66.4032676442656	0	240.980245829172	116.206593375261	0	14.7226369298871
"sample_549"	0.00989248398281288	1	2.18549025183685e-23	2.93099662437947e-23	46.0835054497836	1.3920186892734e-22	1.13337331166724e-20	70.2695946654524	146.37282682438	13.574446132449	10.6996269279347
"sample_27"	0.0101127449751621	1	106.499287027915	0	0	0	0	232.779059499701	0	0	11.7216534723844
"sample_770"	0.0101573888234365	1	0	17.7967536761156	0	68.3726705654065	0	0	52.5349785613524	0	11.2955971971254
"sample_697"	0.0103289291309768	1	307.9352880149	0	0	105.072897524314	0	0	135.919564911909	0	18.0722495488766
"sample_903"	0.010479165630716	1	0	38.2528457171835	69.1006805203505	68.3934304849053	0	0	132.050160387748	0	20.2028828898126
"sample_975"	0.0105288691906942	1	212.134447274342	76.4013066216841	0	0	0	549.443372829828	119.119637016529	1805.94044368858	20.9607925690328
