"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_854"	2.35645119008401e-12	2.2692624960509e-09	110.960118845316	0	0	0	0	0	126.287617554663	0	49.7522636000216
"sample_326"	2.52116349721048e-12	2.42788044781369e-09	77.9733131842191	1.77682609435055e-20	1.20792622604621e-20	47.470658330583	255.725474082863	137.795233345086	70.2750609613875	29.9935185778375	48.7667415180238
"sample_931"	2.5235271248099e-12	2.43015662119193e-09	0	128.407747596648	0	0	0	74.8945524668827	128.794602659133	18.5472205702501	40.3558767070853
"sample_946"	2.73348073520652e-12	2.63234194800388e-09	136.091619240102	0	32.3238224761508	0	377.840324427177	198.397661342617	120.155061580221	0	50.1915109337321
"sample_504"	3.08266561764178e-12	2.96860698978903e-09	0	0	57.4498939439381	0	231.585239653032	40.0299033475933	0	0	43.9349630554362
"sample_680"	3.1640929197953e-12	3.04702148176287e-09	0	68.9900229038744	0	0	0	140.91798156791	179.768786528637	0	42.3232089995792
"sample_479"	3.29948602299719e-12	3.17740504014629e-09	48.8113923574906	8.77588093795776e-24	3.39651721716599e-24	3.44064293305472e-24	1.8113949495984e-24	128.725934702749	245.228867807692	1.85747427608687e-23	56.2338051320676
"sample_480"	3.35771520792474e-12	3.23347974523153e-09	342.773916385641	8.60310778142945e-23	3.03118361107234e-23	60.8243832362393	3.13797462897499e-24	2.54276845928211e-23	74.3036803157517	5.98059001281308e-23	45.0980200623677
"sample_367"	3.37686003527098e-12	3.25191621396596e-09	141.240025499735	0	0	0	0	118.479286573096	346.62044642907	0	56.6602414980994
"sample_705"	3.57420995907531e-12	3.44196419058952e-09	0	42.3020205993908	0	42.4773915641584	0	550.808881167124	0	21.5380479580064	85.8736587113208
"sample_537"	3.84102605306749e-12	3.698908089104e-09	0	0	0	101.375589584511	0	96.1151252449182	0	1518.14268233073	68.3666028398408
"sample_111"	4.05241129873454e-12	3.90247208068136e-09	64.5811416341091	0	0	0	0	0	136.104121945265	8.48791168299827	51.8268247376279
"sample_998"	4.6385334279807e-12	4.46690769114541e-09	0	0	0	0	0	771.369202136253	0	252.702446972133	70.9283508916145
"sample_277"	4.63970435843604e-12	4.4680352971739e-09	0	48.5963418301677	0	0	0	0	142.696850844612	0	45.7068073252206
"sample_237"	4.80691276832058e-12	4.62905699589272e-09	0	0	0	0	0	453.855941586216	93.9090677085238	0	52.2349907052606
"sample_318"	4.94205516993606e-12	4.75919912864843e-09	2.31921442717311e-22	85.3302227439454	5.25330217235463e-22	6.06379918250407e-24	6.69693684339536e-22	23.6507513675534	58.5138884453199	13.6831500001053	34.8219874430761
"sample_66"	5.00634949307882e-12	4.8211145618349e-09	255.414300670805	83.6365549802266	0	0	0	0	201.528444109312	0	60.4207002396559
"sample_934"	5.15053456881875e-12	4.95996478977245e-09	0	0	0	0	0	109.414859533057	0	0	45.5851404669426
"sample_846"	5.22852061385519e-12	5.03506535114255e-09	0	0	18.0379395775243	0	0	270.674585001608	75.5511758490054	0	42.7362995718622
"sample_306"	5.60214226943238e-12	5.39486300546339e-09	0	30.769618603278	63.9600553851172	0	9.15052902374214	480.332847036066	293.834517687385	0	71.9524322644117
"sample_917"	6.52684928156178e-12	6.285355858144e-09	249.215168259856	104.901707387027	0	0	13.6668728709019	388.359641425137	205.125609773408	10.7955909170817	96.9354093665884
"sample_394"	7.60990639153681e-12	7.32833985504995e-09	146.024085718287	177.013677569807	0	0	0	83.2486534560337	212.570578224205	0	70.1430050316674
"sample_466"	8.14459953505676e-12	7.84324935225966e-09	95.1529159602406	64.8529358963461	0	0	0	67.6884291490229	107.373616015587	0	58.9321029788036
"sample_894"	8.14511203111784e-12	7.84374288596648e-09	0	0	0	0	162.074091628258	0	68.3909913453962	20.1046954939437	27.4302215324022
"sample_708"	8.43264740347389e-12	8.12063944954536e-09	101.835251836392	5.35676136805909e-21	1.78028813200174e-21	79.107443492497	11.1239248080535	215.960916071494	117.45465643494	42.2767218159662	59.2410855406571
"sample_211"	8.95949106336329e-12	8.62798989401885e-09	95.4823525457265	0	22.5482585141942	0	0	37.9879195497071	81.5976459937837	0	39.3838233965884
"sample_231"	1.0100173705958e-11	9.72646727883754e-09	0	33.2844396280478	120.896186532225	0	44.5011456576586	0	139.138407209537	13.5958144749047	69.5840064976272
"sample_779"	1.06973300441181e-11	1.03015288324857e-08	100.928560036325	2.00112279267016e-22	3.2292720412039e-22	3.96766237566139e-23	1.09571262130189e-23	191.357260852702	164.577672303872	11.9702185713109	55.166288235789
"sample_136"	1.21218235796825e-11	1.16733161072343e-08	0	0	0	93.049467706525	0	68.3410285741763	0	89.1558927163545	57.4536110029442
"sample_135"	1.3437163633621e-11	1.2939988579177e-08	352.770966332405	29.5418175372726	0	0	0	0	52.3941659310538	0	48.2930501992682
"sample_939"	1.55049580072062e-11	1.49312745609396e-08	0	0	0	0	13.2105800738869	340.42040414197	294.251892575674	0	65.1171232084689
"sample_843"	1.61375725219679e-11	1.55404823386551e-08	0	0	0	0	6.82444144349937	137.09467715685	142.086643168682	0	39.9942382309684
"sample_423"	1.69947186903156e-11	1.63659140987739e-08	0	446.195265582448	0	0	0	85.8457637785312	337.852704912038	0	70.1062657269824
"sample_16"	1.71880965939597e-11	1.65521370199832e-08	83.4603024197247	0	0	0	0	195.526162868571	70.5899695130985	0	67.4235651986056
"sample_100"	1.81182815377319e-11	1.74479051208358e-08	131.310391713987	0	0	0	39.1395441192591	0	79.8598950879285	0	51.6901690788257
"sample_345"	1.85248694385884e-11	1.78394492693606e-08	0	0	0	58.4929914963861	964.259522625042	57.3215721329012	0	0	59.925913745671
"sample_879"	1.8796009413564e-11	1.81005570652621e-08	217.039584814107	67.775460504319	0	0	82.4718651225326	0	412.537809023652	0	49.1752805353894
"sample_299"	2.02768761717537e-11	1.95266317533988e-08	13.06623843216	1.44031417393869e-27	36.7905350288795	1.98940141989847e-24	2.23581987964704e-23	7.80465439168773e-20	72.1650856957711	11.4051468654115	34.5729939777779
"sample_132"	2.0720908248973e-11	1.9954234643761e-08	185.765091121355	104.529844260155	0	0	0	0	187.993580694412	0	49.711483924077
"sample_264"	2.17428716228233e-11	2.09383853727788e-08	0	190.625687534466	0	0	10.8623527166802	1085.63153216451	0	0	57.8804275843454
"sample_891"	2.21394024939915e-11	2.13202446017138e-08	126.205159825736	0	0	38.188818446271	0	108.29940472864	159.123085894538	15.5966269154661	62.5869041893496
"sample_57"	2.32758560487755e-11	2.24146493749708e-08	464.237528861998	119.598234772818	0	63.5100939069905	0	0	270.371641533204	75.544754268091	78.7377466568988
"sample_659"	2.36973197313856e-11	2.28205189013243e-08	231.932888947659	0	0	0	0	320.849875894708	0	0	53.217235157633
"sample_63"	2.58348103786625e-11	2.4878922394652e-08	209.82428040437	0	0	0	0	229.894790725896	641.818412463565	128.217013099637	62.2455033065326
"sample_723"	2.85244624965764e-11	2.74690573842031e-08	53.1553285370346	0	0	101.317128907204	5.66928193245142	143.523992527479	0	82.8552833184352	53.4789847773955
"sample_697"	2.99077726623309e-11	2.88011850738246e-08	0	0	0	0	0	727.20638095894	264.410997066899	0	71.3826219741605
"sample_698"	3.12952135002467e-11	3.01372906007376e-08	0	307.11867868984	0	0	0	104.80470460728	252.242122538756	0	57.8344941641232
"sample_362"	3.22116175726113e-11	3.10197877224247e-08	36.0800612269747	67.153169465077	45.5708917592708	41.1402320774473	6.41936380474425	0	271.688928963986	0	68.9473527024996
"sample_608"	3.28810879287679e-11	3.16644876754035e-08	181.111601439981	0	0	0	0	499.307360740189	234.69837434898	9.13745012901061	59.7452133418392
"sample_446"	3.29449994732505e-11	3.17260344927402e-08	0	0	0	0	0	41.161667372069	122.479640951937	0	68.3586916759937
"sample_450"	3.37825477084538e-11	3.2532593443241e-08	505.041058457285	0	0	57.6351394543241	0	415.341202511576	0	0	68.9825995768142
"sample_147"	3.73444873416533e-11	3.59627413100122e-08	24.9780214495335	2.08739034693817e-23	1.10192818452063e-22	0.289474874820461	19.6966854765213	89.0713898288444	240.938317676525	0.405354105469701	43.6207565882853
"sample_124"	4.07855796185878e-11	3.92765131727001e-08	156.692809677009	0	0	0	0	78.2474967206394	143.880227405403	0	44.1794661969482
"sample_481"	4.17539911595883e-11	4.02090934866835e-08	0	0	41.9132000789342	0	0	0	38.1131650675347	0	48.9736348535311
"sample_981"	4.5179823776033e-11	4.35081702963198e-08	251.792120295308	0	0	33.8935857017065	0	0	135.958042576916	87.6312628235158	46.7249886025535
"sample_286"	4.53274610067719e-11	4.36503449495213e-08	67.3614022681905	0	0	0	0	0	250.99026613852	0	46.6483315932895
"sample_903"	4.57401183901918e-11	4.40477340097547e-08	203.963564682611	0	59.9717066056094	85.631320098378	36.6834256272813	281.765774368417	0	0	101.984208617703
"sample_447"	4.5867083587573e-11	4.41700014948328e-08	129.062050130038	0	0	37.001095894589	0	992.357006170981	70.5349563674001	0	56.0448914369915
"sample_517"	4.67915230269078e-11	4.50602366749122e-08	117.976540876424	0	0	0	0	65.9856115820854	128.350022316325	0	66.6878252251657
"sample_337"	4.96180634801747e-11	4.77821951314083e-08	47.8871321529808	64.0304873103347	31.4960833872784	68.2862443156227	2.44231908907967e-21	94.7231438576708	118.818290402417	4.63221566599681e-21	70.7586185736956
"sample_859"	5.20812278275386e-11	5.01542223979197e-08	614.469421077022	114.227531451264	0	0	0	153.774459435683	98.1935295600981	0	49.3350584759332
"sample_9"	5.90368926828719e-11	5.68525276536056e-08	2.14381143207013e-20	2.25684155278627e-20	4.66623282913076e-21	47.3275713883895	27.9769568925745	269.469421815407	112.199069189418	32.0009797528104	66.0260009614008
"sample_614"	6.47213266279844e-11	6.23266375427489e-08	0	0	0	85.7975220054042	0	107.930946725602	168.833270712746	0	57.4382605562483
"sample_912"	6.51281342519545e-11	6.27183932846322e-08	1.3042848449573e-30	3.70242680169076e-30	0.461962914022953	55.0113537963659	1.07463847012385e-27	1.45004856210825e-30	3.58338391862745e-28	6.23266797035032e-29	49.5266832896112
"sample_81"	6.94087752842441e-11	6.68406505987271e-08	285.647148459526	0	0	111.660753725018	0	0	153.57296190391	0	75.1191359115453
"sample_730"	7.12146421335234e-11	6.8579700374583e-08	0	32.5242686172161	0	35.3410776196629	0	176.269542117283	212.860190934155	0	58.0049207116833
"sample_301"	7.16361162185908e-11	6.8985579918503e-08	396.18785016655	224.130588572524	80.4274831496713	0	454.947014283887	233.602779123668	0	18.7676496993519	61.936635004348
"sample_766"	7.29441617794699e-11	7.02452277936295e-08	0	0	0	0	21.5077696220498	45.4135378353592	113.022238191264	0	35.0564543513269
"sample_193"	7.58748744933062e-11	7.30675041370539e-08	0	0	0	0	0	79.0579248700679	73.0789720496534	0	37.8631030802787
"sample_702"	7.85215004481779e-11	7.56162049315953e-08	239.507836535512	0	61.4643674814104	0	0	231.129517231634	102.156993701606	0	55.7412850498365
"sample_692"	7.88779782688531e-11	7.59594930729056e-08	0	50.5578867666151	59.6362155855511	0	0	43.1095709210787	77.4946955485884	0	49.2016311781667
"sample_652"	7.94854056235867e-11	7.6544445615514e-08	93.110589222678	0	0	81.2256855756756	0	732.330745124195	0	0	75.3329800774511
"sample_249"	8.06182833009138e-11	7.76354068187799e-08	36.6307372387748	0	209.86953307302	42.909138548418	0	85.7209508266505	105.925646615058	0	102.943993698079
"sample_253"	8.74388000137709e-11	8.42035644132614e-08	0	24.9401574520788	0	154.328025830546	0	181.516548543685	192.163350832391	0	89.0519173412991
"sample_581"	9.3176354531623e-11	8.9728829413953e-08	197.306899555679	0	0	0	0	0	88.8040260028297	0	48.8890744414916
"sample_759"	9.41353132674875e-11	9.06523066765904e-08	75.4187019821765	0	0	0	0	215.637513119986	162.745674322596	0	63.1981105752418
"sample_993"	9.51535658916786e-11	9.16328839536865e-08	76.8845341888405	29.0320088306788	34.58305175427	0	0	0	143.631194569982	0	48.8692106562282
"sample_996"	9.81916455849715e-11	9.45585546983276e-08	0	14.5301109141961	0	0	4.65639549597341	173.085173748168	342.812245247603	0	42.9160745940592
"sample_429"	1.08567695995283e-10	1.04550691243457e-07	0	0	0	140.264264268163	0	107.546020984641	382.452977937471	0	73.7367368097247
"sample_909"	1.13507562281423e-10	1.09307782477011e-07	78.304117450473	50.5415731422333	47.4625654966348	154.24483742633	5.02459821597916	327.98928325648	171.560606196497	0	76.8724188153733
"sample_224"	1.17807796075285e-10	1.13448907620499e-07	0	0	0	0	0	100.301709295403	50.0778981193282	0	28.6203925852684
"sample_389"	1.18698173157108e-10	1.14306340750295e-07	84.4936732052792	36.628467422256	54.7738382100577	0	0	0	31.0307840348621	15.51121524514	60.5620218824051
"sample_180"	1.1957116595499e-10	1.15147032814655e-07	153.966504378554	264.163478597887	0	0	0	146.655253373286	202.622756935351	175.771957784526	63.8200489303961
"sample_458"	1.3314363489546e-10	1.28217320404328e-07	270.329203869142	0	0	0	0	138.061443234506	32.9199494150023	0	46.6894034813499
"sample_182"	1.36122509603181e-10	1.31085976747863e-07	0	0	0	64.4832093205264	0	250.004619251376	46.2348282171349	0	59.277343210963
"sample_605"	1.36510336177495e-10	1.31459453738928e-07	0	43.6276964911794	0	149.745100050433	0	687.330026705075	0	57.1756991143181	78.1214776389946
"sample_522"	1.3816442360615e-10	1.33052339932723e-07	78.3157185238964	0	0	0	0	0	71.4516897448296	0	58.2325917312739
"sample_584"	1.42261146567113e-10	1.3699748414413e-07	232.077978613842	130.879274551678	0	0	13.6554266560844	196.791519595299	137.341847101624	29.4730938936554	43.7808595878161
"sample_189"	1.45864208812973e-10	1.40467233086893e-07	67.655047390285	0	53.5006487603346	146.782204429689	0	484.435164602545	124.088067112747	0	79.5388677043995
"sample_267"	1.55224937984987e-10	1.49481615279542e-07	0	0	0	64.7689824357145	0	301.454216905231	64.6177525044065	7.14755890943222	53.011489245216
"sample_633"	1.58629048988299e-10	1.52759774175732e-07	0	161.088181428985	0	0	0	51.6245064560834	111.645213422418	0	38.6420986925137
"sample_70"	1.7209053567146e-10	1.65723185851616e-07	217.041441860546	0	0	0	3.14414167191262	128.924668737862	108.882174635717	0	39.0075730939618
"sample_785"	1.80768436020694e-10	1.74080003887928e-07	124.942249216534	39.766078263281	0	50.2145701228078	0	0	138.185521627067	15.1714795816401	54.72010118867
"sample_0"	1.81891770357472e-10	1.75161774854245e-07	0	83.7835815474829	25.8673333870993	0	0	187.040059838942	122.889921576362	14.0479943121021	48.3711093380121
"sample_665"	1.89143352421378e-10	1.82145048381787e-07	0	0	0	0	0	330.480229378328	106.156870635983	0	49.362899985689
"sample_930"	1.92567839955009e-10	1.85442829876674e-07	0	9.47494125702836	0	0	0	586.807858736966	95.4719575805835	0	57.2452424254226
"sample_44"	2.10563764840606e-10	2.02772905541504e-07	0	75.2891345651191	59.9279454574442	34.9066330965664	0	130.962210181975	0	0	53.9140766988952
"sample_13"	2.13526394585482e-10	2.05625917985819e-07	0	0	0	72.1420609490772	0	40.8867599690509	97.5455199300192	26.3625665270073	50.0630926248454
"sample_621"	2.19338188660956e-10	2.112226756805e-07	0	0	0	55.0178478456094	0	265.110528098403	91.5458542714193	0	41.3257697845687
"sample_148"	2.24947066486986e-10	2.16624025026968e-07	319.136020332885	0	0	0	0	159.564410925489	170.817106485493	0	37.4824622561332
"sample_669"	2.30638073894513e-10	2.22104465160416e-07	51.9299704849962	0	0	0	17.5653161785385	348.818104931334	56.5372576542673	0	40.1493507508639
"sample_126"	2.34759031427966e-10	2.26072947265131e-07	139.27638513077	0	41.1835792315703	0	0	796.913875054385	568.37235929835	0	76.2538012849246
"sample_560"	2.35691135361505e-10	2.26970563353129e-07	0	45.8558209067447	45.2539467201456	0	0	439.435504928402	0	0	51.4547274447081
"sample_289"	2.49140428449558e-10	2.39922232596924e-07	0	0	0	0	0	357.702322885399	295.061080141052	0	47.2365969735486
"sample_216"	2.55579948789818e-10	2.46123490684595e-07	0	0	0	61.5862333737164	0	63.4936183112749	402.721331288069	0	63.1988170269401
"sample_967"	2.57480000859641e-10	2.47953240827835e-07	0	0	0	0	0	232.161264954777	56.9513778037745	0	45.887357241449
"sample_104"	2.62953439495791e-10	2.53224162234447e-07	66.5171827747891	55.860483526082	2.15002068562568e-21	4.76702467746177e-22	1.05144499569673e-23	245.97775708983	35.0651641756873	1.23052683837704e-21	46.5794124336116
"sample_897"	2.70612883476241e-10	2.6060020678762e-07	49.2868945094851	0	0	110.069348777803	0	121.291018849428	89.0812420210851	0	59.271495842198
"sample_847"	2.91022459919854e-10	2.8025462890282e-07	0	0	0	0	43.0223726476612	359.654436014367	174.664301876509	0	61.6588894614628
"sample_768"	3.07321797859646e-10	2.95950891338839e-07	193.097315638662	4.73623833362664e-21	68.7833969420981	4.09706022513622e-22	2.79090382709922e-21	48.7852384251459	150.334800787903	3.07260840916418e-23	46.9992482061903
"sample_93"	3.21881329222727e-10	3.09971720041487e-07	73.6459643326538	0	58.320664758043	0	0	0	295.071889927893	0	66.9614809814107
"sample_646"	3.34737783058141e-10	3.2235248508499e-07	0	0	26.0478761632867	0	0	0	228.865507872168	0	65.0866159645453
"sample_885"	3.8680047428516e-10	3.72488856736609e-07	0	0	0	0	0	268.037587003319	199.725891087052	0	48.2365219096292
"sample_160"	3.94791069856989e-10	3.8018380027228e-07	127.533021615787	0	0	0	0	152.447359533305	170.005695189825	0	40.0139236610828
"sample_630"	4.07318612499809e-10	3.92247823837316e-07	470.627284443079	0	0	0	0	77.0333097038822	121.994806054882	109.502574917866	35.8420248802911
"sample_391"	4.20894600162429e-10	4.05321499956419e-07	319.311111507645	0	0	0	0	0	328.185627093405	0	54.5032613989499
"sample_803"	4.36284553065668e-10	4.20142024602238e-07	161.823662476876	0	0	91.3182341824618	0	419.983965844182	177.308098156067	0	58.5660393404129
"sample_471"	4.46142789568803e-10	4.29635506354757e-07	129.151992307858	0	0	0	0	140.120790787223	158.776801943702	0	48.9504149612167
"sample_187"	4.5042030471817e-10	4.33754753443598e-07	0	0	26.5387208315541	45.2561757474544	0	90.8264974066071	0	0	48.3786060143844
"sample_341"	4.86579261663826e-10	4.68575828982264e-07	0	0	0	0	32.2480596388197	95.2979925335706	68.6810772454945	25.2695899414737	53.5032806406414
"sample_509"	4.95633303288136e-10	4.77294871066475e-07	0	0	0	65.6440621404481	4.09885112897262	0	114.569317978283	110.1055633688	42.5822053834964
"sample_329"	5.27742425919341e-10	5.08215956160325e-07	86.9185958973186	0	0	169.166302622471	0	61.8805533267917	0	31.181144108439	63.8534040449794
"sample_174"	5.34618505803432e-10	5.14837621088705e-07	71.4798936673668	24.7133045686242	31.0524473856008	0	0	88.4142638223549	195.247493900427	0	51.0925966556264
"sample_968"	5.39644193639975e-10	5.19677358475296e-07	63.3398254669424	0	0	0	6.36604275135161	884.355471781056	129.196723978151	0	72.7419360224988
"sample_55"	5.7536310031638e-10	5.54074665604674e-07	0	0	0	0	0	255.985904949177	239.593412836356	0	42.4206822144667
"sample_297"	5.85715299152689e-10	5.64043833084039e-07	83.7826306498777	47.0263854190382	0	0	6.79825824399536	222.005474587899	209.24010499739	0	56.1471461017997
"sample_347"	6.35229070893961e-10	6.11725595270884e-07	54.5772171780942	98.4734248144481	3.58157613107112e-25	3.0124407689311e-22	5.69441466963031e-24	9.23124425667957e-24	92.9592800809904	2.48151179522564e-28	35.9900779264672
"sample_799"	6.48877699761578e-10	6.24869224870399e-07	0	0	120.629643087988	0	0	94.2177701594225	107.086487177655	0	77.0660995749344
"sample_15"	6.72309688776278e-10	6.47434230291556e-07	144.633581931694	0	51.2962482048031	0	0	0	247.77853867785	0	52.2916311856535
"sample_250"	6.83626212876851e-10	6.58332043000408e-07	73.3509296547561	0	0	60.6977519382173	0	266.330829461435	112.304246168325	0	67.3162427772671
"sample_713"	7.00261578570455e-10	6.74351900163348e-07	183.249163480462	0	66.550821145512	0	0	293.213275492129	800.072220948072	14.2669763914526	75.6475425423718
"sample_202"	7.34552449861264e-10	7.07374009216397e-07	0	0	0	44.9420391712069	0	120.465989705356	136.971021907738	16.9918606998123	60.6290885158871
"sample_772"	7.7443193411501e-10	7.45777952552755e-07	211.646510619329	182.688322185414	0	0	22.8014594826791	0	120.614910622946	0	56.2487970896319
"sample_868"	7.86165034691727e-10	7.57076928408133e-07	0	0	0	32.0818086139254	0	64.9714215464209	118.1769472646	0	44.7698225750538
"sample_591"	7.86933316099681e-10	7.57816783403993e-07	0	72.8480425445103	0	0	4.70416019920188	210.699398212003	39.1455602416034	0	41.602838802681
"sample_518"	8.00641901836292e-10	7.7101815146835e-07	0	0	0	66.1411879155203	0	290.268875188704	0	0	47.589936895776
"sample_861"	8.29538024723943e-10	7.98845117809157e-07	41.722059892044	0	0	117.014663359999	16.2459749876678	0	231.928888215325	87.7233687661093	48.3650447788544
"sample_893"	9.65530856425028e-10	9.29806214737302e-07	0	124.310499659985	0	105.547719338632	0	256.483849501222	84.8349011296326	18.6223901658589	51.2006402046699
"sample_39"	9.66825621106353e-10	9.31053073125418e-07	184.644356711421	42.309583226583	72.4878622163278	7.37946429887753e-23	1.63755190997421e-22	118.544669425171	64.0441649703341	1.36393095331947e-22	55.9693634501634
"sample_550"	1.16202834042313e-09	1.11903329182747e-06	99.55173786264	0	40.2707868853088	0	0	132.946705615745	140.077871917168	0	61.1528977191383
"sample_262"	1.18971974015715e-09	1.14570010977133e-06	333.382143232	0	0	0	0	772.891299137503	95.9584969540714	0	58.7680606764254
"sample_76"	1.20121084160886e-09	1.15676604046933e-06	40.4924065491016	5.61087318898425e-25	5.85855313761357e-24	131.042089842845	9.0615890128693e-24	5.5469190684088e-22	404.191385003854	7.18449730501332	62.0896212991865
"sample_671"	1.20237873127735e-09	1.15789071822009e-06	125.861581326777	65.2631954808476	2.02408821313623e-29	103.081918509608	2.25301375075636e-22	1.9496607949564e-22	91.5826670029159	6.40920769939436e-23	43.2106376798507
"sample_108"	1.23623477016535e-09	1.19049408366924e-06	95.4459987448972	0	0	87.4694948047232	0	202.438533832682	50.5853422548411	0	45.0606303628569
"sample_161"	1.32179137899747e-09	1.27288509797456e-06	199.630702215896	0	0	32.2021243724033	0	52.0145123420948	103.505247308004	0	45.6474137616017
"sample_551"	1.38164593798702e-09	1.3305250382815e-06	277.33613118785	286.246176593669	0	0	176.298421053042	1115.99089534135	0	0	77.1283758240917
"sample_703"	1.42890457518221e-09	1.37603510590047e-06	124.282308840161	0	57.4665843172593	0	17.4615320446053	689.437072944779	93.19028888792	0	61.1622129652755
"sample_916"	1.58253860087573e-09	1.52398467264333e-06	0	0	111.121569265581	0	0	477.034303656414	0	0	51.8441270780046
"sample_722"	1.66630059963604e-09	1.6046474774495e-06	64.6153893377714	92.5518098935479	32.7852291195014	3.26457924361186e-23	8.15809559099264e-23	600.386435334683	74.1619181883697	1.61148235802703e-22	52.4992181261263
"sample_838"	1.72475363274033e-09	1.66093774832894e-06	236.984459368546	1.10379284531993e-22	7.86819623910307e-23	57.2662355695665	3.513707510715e-22	528.018175681037	64.4470241422976	184.678737819812	47.6053674187414
"sample_377"	1.73821842717713e-09	1.67390434537158e-06	502.250880066703	0	0	0	0	364.59234748575	296.885142309272	0	57.2716301382764
"sample_648"	1.81026835732668e-09	1.74328842810559e-06	1.21663636361575e-20	106.638699224368	85.3241192520241	72.2907676697672	10.4612147686	3.06919517776773e-24	81.8906883449558	0.100216003429997	61.2942947368549
"sample_735"	1.81073567935469e-09	1.74373845921856e-06	108.616639591414	43.0190540541152	37.4957119658004	0	8.7509960342038	79.4940255524633	178.68368005028	10.0085689700199	39.931323781703
"sample_745"	1.8986777852839e-09	1.8284267072284e-06	0	0	0	80.687236300301	0	82.9009259357697	150.472879991061	0	61.9389577728685
"sample_562"	1.97426758747345e-09	1.90121968673694e-06	0	0	0	0	28.9788040234976	103.855247612695	756.307924071223	178.162465712112	76.6955585804719
"sample_323"	2.21481322598068e-09	2.13286513661939e-06	208.804677868738	0	0	0	0	378.500438828491	204.659591125143	0	75.0352921776281
"sample_463"	2.30639975163069e-09	2.22106296082036e-06	0	0	30.1954116089609	0	0	61.4148623902017	380.649003173452	0	45.7407228273856
"sample_520"	2.35315488331372e-09	2.26608815263111e-06	160.089864030576	0	0	77.9498836209209	0	63.4926599109067	119.571793383102	0	82.8957990544948
"sample_836"	2.36564975448134e-09	2.27812071356553e-06	77.3834339782487	9.35573172064925e-22	0.140749244154212	56.1502481253338	1.50102334064989e-23	333.307441736585	36.0121957872361	7.43069554295478e-22	39.0059311284423
"sample_36"	2.47674126993119e-09	2.38510184294373e-06	0	121.391655031031	31.9973362103329	58.377027499033	0	0	0	0	54.2339812596035
"sample_235"	2.49043347202516e-09	2.39828743356023e-06	78.3487636934564	0	43.3657643755946	46.0966938767783	0	261.662444500576	62.2533485157927	0	56.2729850378025
"sample_977"	2.59681556410815e-09	2.50073338823615e-06	0	83.8038944700083	0	0	0	1992.37433294174	344.475690925775	0	71.3460816624754
"sample_366"	2.72916590191178e-09	2.62818676354105e-06	52.4103863082154	0	0	75.5213091204115	0	0	780.788000122879	44.2133853260484	55.0669191224457
"sample_376"	2.80595840844748e-09	2.70213794733492e-06	125.464384344286	437.482359849745	6.84493140045635e-22	6.22080092136987e-21	2.0819462308368e-23	143.654775314733	98.264382085542	81.5490240751033	42.58507433059
"sample_388"	2.82289462100788e-09	2.71844752003059e-06	565.067479297039	0	0	0	0	784.585095985378	94.5875077147755	0	55.7599170028068
"sample_925"	2.87252196761523e-09	2.76623865481347e-06	0	0	0	50.24272328041	44.5187432402411	40.4781973777553	74.0124532198712	11.6324694081202	35.1154134736022
"sample_822"	2.8797044877167e-09	2.77315542167118e-06	0	0	0	46.7525330317038	69.6636646304088	168.047512644319	86.5045680903127	0	37.0317216032552
"sample_322"	2.95686080393212e-09	2.84745695418663e-06	32.2765147898594	1.0864110822804e-21	9.28167527967537e-24	5.05863157692096e-24	4.26879592283694e-24	176.969513347734	122.974837013933	9.43313706696916e-22	37.7791348484739
"sample_586"	3.05488117132852e-09	2.94185056798936e-06	0	0	0	0	17.4717503788027	64.3153286652138	142.146623182829	0	59.0662977731541
"sample_185"	3.12315611076229e-09	3.00759933466408e-06	452.711960292418	0	0	71.1994073487605	315.953216718276	0	172.787167168785	0	47.3482484717611
"sample_381"	3.14240358804723e-09	3.02613465528949e-06	50.8004063321743	1.98720636433236e-23	43.3856840273429	61.1387293362244	35.0784413626603	1.68709573092121e-24	136.065448059978	2.98752428704611e-24	49.5312908816203
"sample_941"	3.14645267723544e-09	3.03003392817773e-06	0	97.8760967415317	0	89.2115151649801	0	608.881761132256	0	0	104.030626961233
"sample_848"	3.17782195885387e-09	3.06024254637628e-06	0	0	24.4915893310337	69.6632944533976	0	139.335204532765	0	2.14154030100628	47.3683713817972
"sample_754"	3.19544629425881e-09	3.07721478137123e-06	363.17796028974	0	0	0	0	0	194.806497376776	0	59.0155423334838
"sample_534"	3.2107211683461e-09	3.09192448511729e-06	244.243683357812	49.2299261627976	9.67383292371366e-20	60.3715531976748	36.6717276056596	198.175506471392	82.8774937766355	68.024033534767	44.4060758932615
"sample_816"	3.35109317714663e-09	3.2271027295922e-06	86.6279200223958	43.0275115770096	0	0	0	557.270204267905	254.955765263584	43.3562464708473	61.7623523982583
"sample_684"	3.57044107349348e-09	3.43833475377422e-06	89.1691378018691	0	26.8857877404938	0	0	0	109.463196399321	0	47.481878058316
"sample_137"	3.62889647076926e-09	3.4946273013508e-06	82.2117514124862	0	87.2912403202842	0	0	347.661377590423	114.447488377747	0	52.3881422990589
"sample_653"	3.74568963925412e-09	3.60709912260171e-06	0	0	0	31.7145643809999	0	69.4223208100742	207.584383969121	0	49.2787308398046
