"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"oxaliplatin"
"sample_891"	0.320702882445398	1	164.43544269267	0	0	1378.52691531375	5.6357797494992	0	0	0	53.4018622440857
"sample_18"	0.321046538204921	1	0	0	14.8139235745097	306.688740396065	0	246.789878468526	129.7074575609	0	0
"sample_137"	0.32422234491338	1	0	0	0	52.2727277448126	0	42.4757441362796	34.5448265759408	4.70670154296697	0
"sample_879"	0.325204442280953	1	0	0	0	0	0	164.723855856884	75.1687517389525	10.1073924041637	0
"sample_577"	0.32552793976021	1	0	0	22.737428331061	0	0	194.367001398741	379.895570270198	0	0
"sample_3"	0.326108485908871	1	400.240940788993	0	0	0	8.93641925449144	1007.26309073953	63.5595492169885	0	0
"sample_457"	0.3292081814582	1	128.435216324908	140.235154871132	0	50.1397840164065	0	0	105.280149197961	19.9096955895918	0
"sample_536"	0.331862107940162	1	314.720864109884	0	44.2948929575693	0	0	0	44.9542378769318	25.9248242726686	24.1051807829459
"sample_228"	0.331949769042281	1	122.171464126858	0	0	124.330278929809	0	2063.74831160547	444.749945337859	0	0
"sample_824"	0.332480093816475	1	182.670801924752	0	92.4045215970621	0	0	206.514797495643	83.4098789825428	0	0
"sample_76"	0.334502532324524	1	67.6709074635577	0	0	35.7872127535713	0	114.41310559905	103.307837745415	28.8209364384065	0
"sample_683"	0.335207351231823	1	131.544349635612	187.407140979564	0	62.2749829850022	0	86.2514763630981	111.522050036724	0	0
"sample_464"	0.335289264354386	1	0	0	43.1662391378207	80.1694696675601	0	559.550607758041	66.0795534674585	106.03412996912	0
"sample_379"	0.335564902157068	1	127.38276578573	51.370491592949	0	0	2.12043347092141	0	111.861598656547	21.2647104938519	0
"sample_865"	0.337602240421342	1	0	35.0725888965251	25.7793868542499	38.8434209857033	0	112.021691505396	120.282911758126	0	0
"sample_368"	0.338704517138908	1	353.803080449632	223.62301934616	0	0	0	2057.39246206507	105.181438139143	0	0
"sample_927"	0.339813683624863	1	0	0	0	0	0	254.242415730172	150.757584269828	0	0
"sample_299"	0.341257379670824	1	0	0	30.5303382856524	91.8049004795519	0	34.8213582712612	178.843402963535	0	0
"sample_636"	0.346509520881	1	44.5369455224119	0	16.1600416546963	0	16.9649709405081	0	260.338041882384	0	0
"sample_767"	0.346800758008568	1	0	86.6918587059144	0	53.5469116866064	0	84.3715439729868	30.9355916721204	4.4540939623721	0
"sample_735"	0.346870859463982	1	0	55.9524686986513	0	33.7892052487892	0	210.010106606085	41.2482194464746	0	0
"sample_134"	0.347031863369111	1	114.454044956376	0	0	0	0	2199.38052547117	39.1654295724582	0	0
"sample_894"	0.350118108475187	1	55.8786426934672	0	71.5600458058741	0	0	0	259.402027189494	0	24.1592843111645
"sample_924"	0.350797003970322	1	486.44975995941	0	0	0	0	366.849394927565	0	21.7008451130251	0
"sample_347"	0.351841891059098	1	81.0560052623108	0	0	0	16.3386228374856	60.9247375968607	169.857014410174	216.823619893169	0
"sample_589"	0.352002433323462	1	283.21816584799	0	0	73.0332406411561	0	358.426761639721	67.1757257874806	19.1461060836516	0
"sample_736"	0.355917454908044	1	0	0	0	0	285.009483646314	54.3905087721522	140.600007581533	0	0
"sample_73"	0.358979325155409	1	0	0	39.9740318019763	244.083205249003	0	0	220.131511393503	266.811251555517	0
"sample_743"	0.360562254750242	1	97.6628393627499	0	0	76.564040293169	0	0	132.773120344081	0	0
"sample_895"	0.361658257131081	1	0	0	46.1142939618825	132.746676662762	0	342.431199193498	654.707830181858	0	0
"sample_869"	0.363001425376841	1	483.4584180628	0	0	0	0	0	222.5415819372	0	0
"sample_810"	0.364061383161699	1	0	0	73.6651460547449	0	0	23.6293867468386	106.705467198417	0	0
"sample_90"	0.367161024651418	1	70.0010512466133	0	62.9153282605328	93.6090673698014	0	0	328.474553123053	0	0
"sample_450"	0.369470822759524	1	184.639197965146	0	41.5737883683408	117.605962715137	0	644.207475088617	108.973575862759	0	0
"sample_764"	0.372081724328102	1	0	0	0	0	0	109.700909285523	198.299090714477	0	0
"sample_70"	0.372653853454363	1	216.20231674946	57.8613763377043	0	0	0	959.80333292293	271.132973989906	0	0
"sample_546"	0.374208552783012	1	735.087206064518	45.4798707681212	0	187.928654172828	0	373.174554614649	385.329714379884	0	0
"sample_437"	0.376430816793064	1	420.048482471457	48.9058215616764	52.9678108452751	140.56718180219	0	147.510703319402	0	0	0
"sample_102"	0.376966029635587	1	157.308996293419	0	0	98.2543576851727	22.6561338474892	504.7606451944	115.211964104614	84.8079028749045	0
"sample_305"	0.377165248939675	1	0	68.4405175116328	27.7782812201898	0	0	354.038654577892	168.234752050697	0	40.5077946395881
"sample_604"	0.380402134512456	1	0	54.1023852103844	0	0	14.619080651234	509.308012077669	79.9705220607127	0	0
"sample_513"	0.381851005568658	1	113.658401167983	138.291413158699	74.8011965141663	0	0	72.5927787695771	64.6562103895746	0	0
"sample_642"	0.382707568591425	1	119.538948277156	0	0	47.7513389657473	17.0848189546484	283.227526551959	199.397367250488	0	0
"sample_94"	0.385846829349204	1	0	54.4908206389971	0	116.360550485146	0	140.540676150955	119.607952724902	0	0
"sample_732"	0.387524025576049	1	0	16.0020034772685	0	0	0	265.536706597991	510.461289924741	0	0
"sample_860"	0.387830353025946	1	155.402934910881	0	0	0	0	994.285796018957	58.3112690701624	0	0
"sample_768"	0.390114021571645	1	151.92713609172	33.7139709333443	72.0987996096625	52.7325892374225	0	58.3715138297469	160.155990298103	0	0
"sample_704"	0.39183775205035	1	83.117369209118	0	0	116.295704010065	0	483.527392574916	106.059534205901	0	0
"sample_849"	0.393965392830036	1	268.981883410201	63.9690232219911	55.4657519831269	193.739781750714	36.0743740202042	0	170.156251756516	12.6129338572466	0
"sample_231"	0.400338315060603	1	141.662332905531	0	0	85.9267435039278	0	1103.33371462831	216.077208962231	0	0
"sample_695"	0.403504073023027	1	0	0	0	41.3115771828907	0	154.554755146147	170.361785579271	26.7718820916916	0
"sample_640"	0.403739033566775	1	0	0	0	269.087479316975	32.3532998960916	158.495643673546	322.063577113388	0	0
"sample_147"	0.405780622504193	1	0	121.634052054633	0	0	5.90483118898399	1217.26632617498	1207.88976512856	42.3050254528385	0
"sample_406"	0.406101688457819	1	272.839410558891	0	0	0	0	156.618256616983	200.542332824126	0	0
"sample_199"	0.408229569686943	1	0	28.4875359378701	0	87.739070397022	0	414.693349153079	59.0800445120286	0	0
"sample_862"	0.408963261334969	1	232.547119233865	0	0	65.9169481180346	0	176.197433388429	143.338499259672	0	0
"sample_169"	0.409552013936235	1	0	43.5130631863255	0	0	0	945.79654007639	96.6903967372848	0	0
"sample_33"	0.410898867395941	1	218.997080495138	0	0	0	0	0	134.002919504862	0	0
"sample_696"	0.412302949613654	1	291.287820578592	0	0	0	0	85.5886533996097	47.1235260217984	0	0
"sample_461"	0.412753160227904	1	580.025893710981	0	0	0	0	110.177468258108	83.7966380309114	0	0
"sample_396"	0.415269498358967	1	0	45.4864031869638	0	113.307454758935	9.59977978986032	0	208.606362264241	0	0
"sample_507"	0.415597404563055	1	97.2364807146564	61.5141778998588	148.561119328394	103.45280992037	0	146.694298757263	136.25352881646	26.287584562998	0
"sample_56"	0.42357377362791	1	46.4049288697614	0	0	0	0	107.831567923973	81.2822044723484	43.4812987339178	0
"sample_20"	0.423819328563237	1	0	59.4234139762198	0	0	13.3423032548496	925.273339455842	80.9609433130889	0	0
"sample_119"	0.425794201561651	1	0	0	90.8006968898784	210.587333732635	0	176.633255319983	69.9787140575038	0	0
"sample_125"	0.426686405421788	1	44.7087648099347	0	0	34.7659259500128	0	0	218.525309240052	0	0
"sample_482"	0.43171852218528	1	0	0	0	0	0	215.580691942507	356.586621927009	9.83268613048386	0
"sample_624"	0.433404826891381	1	0	0	0	44.1408874915032	33.3168723176359	278.990185919457	109.552054271404	0	0
"sample_669"	0.433577134020637	1	37.3803848153112	0	0	0	22.8507940430941	227.204151191677	133.564669949918	0	0
"sample_524"	0.439706861973241	1	0	15.7305953926238	37.0530151229144	0	0	1343.2426595752	72.973729909262	0	0
"sample_175"	0.440366083514429	1	172.26788507748	0	35.1592171399148	0	0	626.445212991771	89.1276847908345	0	0
"sample_131"	0.441675916068883	1	59.3920135551089	0	0	0	0	453.639311076342	199.968675368549	0	0
"sample_416"	0.442469824755712	1	421.562803481513	94.9071535880969	23.8120219734937	0	0	0	85.7180209568959	0	0
"sample_864"	0.442577152874262	1	51.7413582462158	0	22.4319493513498	0	0	0	192.826692402434	0	0
"sample_91"	0.442784135234156	1	148.875745784204	0	0	0	0	1697.64124530256	107.668113372199	60.8148955410337	0
"sample_246"	0.447000219407881	1	200.657579458044	81.9759806748556	137.44356682976	0	0	160.962854829632	298.960018207708	0	0
"sample_645"	0.447999935100337	1	0	0	0	102.670130116029	0	132.614426590292	144.715443293679	0	0
"sample_828"	0.448975224225438	1	116.562886187478	0	0	100.394317849677	20.6895940095638	87.3693895624885	40.9838123907927	0	0
"sample_479"	0.449693353605858	1	206.37106988598	45.1021401009093	0	194.827486399214	2.79507153664677	0	128.90423207725	0	0
"sample_848"	0.450954378634694	1	109.581832779164	84.1714425909491	0	64.4195981106487	4.98624362946855	0	31.8408828897698	0	0
"sample_570"	0.451393403225859	1	0	0	0	0	17.7718275530305	534.590975241961	217.637197205008	0	0
"sample_540"	0.452299467417784	1	117.990892064404	132.277142531945	66.2307414067963	175.123092601405	0	0	209.37813139545	0	0
"sample_962"	0.455765290458247	1	0	0	0	0	0	529.804434417206	180.195565582794	0	0
"sample_145"	0.456023284959583	1	206.398943562963	0	43.170158185539	0	0	230.430898251498	0	0	0
"sample_36"	0.456409104531917	1	147.615571798586	0	80.7089011901495	83.1111638582755	0	709.564363152989	0	0	0
"sample_205"	0.457150523461537	1	225.60822613978	0	0	0	0	368.393593255471	367.998180604748	0	0
"sample_361"	0.457723790981206	1	371.340477806151	0	0	168.846541037132	0	277.875447485046	81.5656300682066	94.3719036034645	0
"sample_167"	0.457748513964376	1	71.9738482248548	13.0902131215334	17.4164166727813	0	0	51.5195219808305	0	0	0
"sample_600"	0.458224443570089	1	121.187351099158	79.7633296471855	41.1435640705947	0	0	83.6961793754982	111.206183026851	13.0033927807124	0
"sample_652"	0.458267559973321	1	94.7694843238255	104.434865622452	57.934560740363	120.412550135381	0	255.636371124727	217.876042307819	8.93612574543183	0
"sample_710"	0.458579041403557	1	305.015538053537	0	0	237.952369555097	0	1519.08178683438	277.950305556987	0	0
"sample_500"	0.459279885836581	1	21.2616866919456	88.0928229257948	9.35180117197708	52.9501451727637	0	0	181.343544037519	0	0
"sample_499"	0.459662423364989	1	232.980282364835	0	0	88.8299833571504	0	231.883892426958	0	15.3058418510567	0
"sample_530"	0.465798838962697	1	75.8987555977568	152.69955984898	5.75062154369041	87.7663385403277	0	298.932935132997	118.951789336249	0	0
"sample_890"	0.470155438592571	1	0	37.4544273547918	313.487529515503	0	34.7572579649351	484.514429931139	178.786355233632	0	0
"sample_801"	0.475391679374051	1	52.8128256500259	0	0	124.730595042364	0	90.1720040687612	59.2845752388493	0	0
"sample_453"	0.475420515756226	1	0	19.8385446398982	0	67.8457371379259	0	66.7546077887011	292.074544833785	20.4865655996897	0
"sample_224"	0.477208925711649	1	331.386922677684	34.5173832329647	0	341.961090705515	0	81.1585809011453	48.9596089598865	34.0164135228046	0
"sample_506"	0.477466528274954	1	0	178	0	0	0	0	0	0	0
"sample_975"	0.477514895912657	1	271.963933946654	0	35.4065225749471	166.570706718434	0	466.664646091008	454.394190668957	0	0
"sample_28"	0.478591384386251	1	0	0	0	122.356251316404	0	123.517828873189	59.125919810407	0	0
"sample_877"	0.482113597712568	1	409.972204233528	0	0	0	0	65.6433479018909	87.3844478645813	0	0
"sample_942"	0.482418208482619	1	0	0	0	232.051614804761	38.9483851952386	0	0	0	0
"sample_338"	0.484053735149305	1	0	0	55.9303937947982	0	0	553.231855993605	41.3575016376983	36.4802485738989	0
"sample_442"	0.485546543478487	1	19.6358572768852	0	0	140.537489771822	0	0	168.076424908869	3.75022804242301	0
"sample_342"	0.489525825258654	1	78.5290056323792	0	0	32.995200392071	42.3706382849146	47.7502689441574	142.685599584486	22.6692871619917	0
"sample_601"	0.493443458644003	1	112.676306967601	0	0	0	0	0	402.323693032399	0	0
"sample_252"	0.49349252667615	1	0	0	0	108.000652815783	0	0	86.1764062386984	8.8229409455188	0
"sample_839"	0.49383390588281	1	87.3342814432874	0	17.1408805132191	0	0	557.524838043493	0	0	0
"sample_227"	0.494147051192318	1	406.39684239716	0	27.1902356027355	0	60.7671116298485	0	63.1950869365478	1318.45072343371	0
"sample_853"	0.499776162324144	1	0	0	0	184.421190767261	11.2736811160794	0	203.30512811666	0	0
"sample_651"	0.500774939998016	1	0	0	0	109.63776943786	0	95.267181831944	49.2580466281223	17.837002102074	0
"sample_40"	0.500907613158039	1	0	0	0	0	0	232.751952361567	122.26473425131	10.9833133871233	0
"sample_952"	0.501687797999889	1	223.204977518445	0	0	150.600121619483	0	2097.73562791699	66.4592729450854	0	0
"sample_177"	0.502241280076554	1	0	44.8854647311168	0	0	0	0	122.114535268883	0	0
"sample_372"	0.508542477781938	1	0	138.623712165088	117.736471590218	0	0	0	145.639816244693	0	0
"sample_155"	0.511971663224809	1	195.122017793346	0	0	68.5020819483969	0	981.801080635516	231.574819622742	0	0
"sample_788"	0.513861631986071	1	47.9538352339039	0	52.5222904349614	0	0	176.273059717141	198.250814613993	0	0
"sample_526"	0.522297069016393	1	0	0	80.3478830200561	0	13.8127076079297	655.237450420773	144.601958951241	0	0
"sample_181"	0.522838638998672	1	130.410245538454	0	0	0	0	1543.64558140167	114.944173059875	0	0
"sample_715"	0.523435964865043	1	0	65.7547587293248	0	0	12.9677112189397	376.147029335197	139.130500716539	0	0
"sample_211"	0.524356281898221	1	0	0	0	0	0	56.2144966464117	135.785503353588	0	0
"sample_555"	0.52809828092439	1	232.926081779063	0	0	0	0	216.136137107627	52.9377811133093	0	0
"sample_835"	0.529021196320064	1	643.538354052687	0	0	0	16.4074509476309	175.831425277749	429.222769721932	0	0
"sample_446"	0.530739402166611	1	125.195761850735	0	46.9179323784163	76.6099404966096	0	41.2763652742393	0	0	0
"sample_100"	0.530761583403176	1	228.390643158334	0	0	0	10.8995897011746	76.79280078175	36.9169663587415	0	0
"sample_357"	0.531300531311943	1	161.960256391734	0	0	0	0	120.869756557489	139.169987050777	0	0
"sample_820"	0.531723817436848	1	172.595850211931	0	0	48.9766610631626	0	0	130.427488724906	0	0
"sample_124"	0.534305444301682	1	297.18811657235	0	0	0	0	352.8685753898	96.9433080378499	0	0
"sample_514"	0.536477771767293	1	0	33.5845356719212	0	0	0	144.415464328079	0	0	0
"sample_402"	0.536754742833994	1	46.7356107709665	21.9769153112156	0	0	0	82.2874739178179	0	0	0
"sample_401"	0.537598131215423	1	152.40768291076	29.6409049797584	0	0	1.92998969262113	626.99685791914	196.02456449772	0	0
"sample_63"	0.538127513944059	1	0	156.53849420581	73.4424053451668	0	0	36.3594879749021	118.354282959912	12.3053295142091	0
"sample_569"	0.538602145376262	1	0	0	0	0	0	0	655.566906366098	0	29.4330936339023
"sample_128"	0.540430607667202	1	195.540910835421	0	35.3340640206663	0	57.6675980373178	117.505270918908	72.9521561876866	0	0
"sample_712"	0.541511122146651	1	105.790844939584	0	40.5943154582235	0	0	121.158953151022	156.235405642702	16.2204808084676	0
"sample_101"	0.541748941655474	1	1260.76080530828	0	0	0	0	121.033599374967	140.205595316757	0	0
"sample_61"	0.54222050512259	1	592.941169088041	0	0	0	0	171.555777226317	127.503053685642	0	0
"sample_358"	0.544150644222072	1	120.109741344546	0	0	0	0	56.1223890498044	73.7678696056498	0	0
"sample_958"	0.545803921165815	1	68.2816956915649	174.514857743169	58.222487825547	90.547332866105	0	105.500120124374	125.933505749241	0	0
"sample_991"	0.546339366919265	1	47.7105765785552	0	0	115.223153476604	0	160.266931743122	81.7993382017182	0	0
"sample_808"	0.546406237033861	1	48.4918042463238	0	0	373.430056369342	2297.76963463312	0	256.923631421708	11.3848733295098	0
"sample_336"	0.550899640123188	1	0	94.3102681787625	27.405285401463	0	88.6261541570581	968.73782181663	98.9204704460866	0	0
"sample_590"	0.555897594319409	1	0	19.5463025645184	224.713355103465	0	0	2013.2011713958	198.014201687708	0	35.5249692485101
"sample_95"	0.558526524647073	1	354.700290462915	208.790164831383	32.0644422647254	72.8096932236392	0	0	197.911692472616	16.7237167447218	0
"sample_748"	0.560570180847251	1	75.923821816975	0	56.7168973737642	157.794204784792	0	205.058828120487	103.506247903981	0	0
"sample_786"	0.560688179395575	1	96.2416980277067	86.73255049887	0	101.493145298824	0	334.338322419071	287.194283755528	0	0
"sample_57"	0.56147142412446	1	113.032344361023	0	0	0	0	0	139.967655638977	0	0
"sample_84"	0.562099496009962	1	0	46.2469355749858	0	0	21.1892063980248	84.8941012337635	0	35.6697567932259	0
"sample_992"	0.56296881333331	1	0	0	0	22.6938148880015	0	52.4550280407517	74.8511570712468	0	0
"sample_309"	0.563915672837697	1	0	41.2886948737135	0	103.261342326845	0	200.248921141741	184.896526213295	15.3045154444059	0
"sample_321"	0.564216451986965	1	87.9456545879139	233.966823468072	0	87.4007826271178	0	0	60.686739316896	0	0
"sample_81"	0.565176831675117	1	75.2598709117504	0	0	52.45797552454	0	76.9361612592354	234.345992304474	0	0
"sample_165"	0.567238938411655	1	0	0	43.9925914029211	0	22.422262141777	0	73.5851464553018	0	0
"sample_12"	0.56913713739019	1	0	139.284607680084	58.6576706220695	0	0	105.184157287547	329.873564410299	0	0
"sample_954"	0.56995933798852	1	96.8386946119231	0	167.223461846857	36.5675116881274	0	82.3703318530921	0	0	0
"sample_465"	0.570887662068147	1	0	0	0	233.415761484755	0	0	39.5842385152454	0	0
"sample_664"	0.571690753572561	1	0	0	0	0	0	129	0	0	0
"sample_837"	0.573494790803234	1	172.825876502647	0	15.0780717312997	0	0	584.6391823307	95.4568694353535	0	0
"sample_597"	0.579081422603844	1	0	0	12.4104355086285	73.9910832357641	0	0	128.598481255607	0	0
"sample_404"	0.580191686370535	1	118.836809039874	29.2067711393403	0	0	0	154.436768207682	0	17.5196516131039	0
"sample_520"	0.58233568020999	1	199.159469665543	197.70424217983	0	0	0	1148.16151943595	196.974768718676	0	0
"sample_724"	0.582771701963871	1	135.120527375984	102.831491753053	0	0	0	0	111.238938696907	4.809042174055	0
"sample_311"	0.583125317807346	1	0	0	0	151.079962395566	0	2404.45924245376	37.4607951506779	0	0
"sample_938"	0.585377248664132	1	74.1582022682299	0	0	0	0	218.386208977617	247.37523202601	2186.08035672814	0
"sample_505"	0.590626165920102	1	185.751844656213	0	0	0	0	91.7917847159956	72.0997960693503	40.356574558441	0
"sample_794"	0.591648140064739	1	383.625142468651	85.3248373104109	0	144.922551198671	7.52455306484926	1079.08608366662	105.516832290797	0	0
"sample_403"	0.593316442566508	1	52.4227815591866	171.000508593722	0	82.4411662144501	0	0	236.135543632642	0	0
"sample_534"	0.594380383985382	1	179.487796528223	0	0	0	0	83.5550324071449	83.9571710646325	0	0
"sample_428"	0.597271195813759	1	297.088423069745	0	0	0	0	150.994608921123	66.8600574137118	9.05691059542054	0
"sample_662"	0.602529461147143	1	0	0	76.771080871826	136.516224989865	0	1509.69936750559	178.013326632722	0	0
"sample_166"	0.603076538569065	1	0	0	40.5469373777425	62.9202891791803	0	228.873405446151	547.586430554499	59.0729374424269	0
"sample_845"	0.603276481161688	1	163.425878785693	0	0	67.0854007150128	0	0	192.488720499294	0	0
"sample_852"	0.607915333110167	1	167.419944630209	88.1584180518774	71.640678114589	143.059868451109	0	639.239383525912	331.745468654744	114.736238571559	0
"sample_775"	0.610152920645757	1	157.437753157443	0	28.2956903327932	65.8106536729275	4.16218787154438	825.225486207198	139.068228758094	0	0
"sample_422"	0.615798512680881	1	26.2259270067685	0	0	0	0	45.8360728468493	0	26.9380001463822	0
"sample_250"	0.617850108659636	1	205.725305151293	0	0	545.515116847364	0	62.3359217331391	38.4236562682038	0	0
"sample_245"	0.620581972032531	1	0	0	50.9606752391169	0	0	134.478645795291	110.206818383905	0	22.353860581687
"sample_259"	0.62236123766014	1	170.665654650649	94.8347604531311	0	0	0	208.244508056715	79.2550768395045	0	0
"sample_219"	0.62736209720354	1	0	0	0	51.8766910174646	9.10264908087933	123.298560129361	211.722099772295	0	0
"sample_982"	0.63074472643594	1	0	164.993397600894	0	0	0	592.385357622145	111.621244776962	0	0
"sample_539"	0.632262452375261	1	88.8900299697609	0	0	0	0	247.071921043753	46.0380489864859	0	0
"sample_427"	0.633581498412747	1	0	11.0776623851886	40.8201442499697	0	0	0	267.102193364842	0	0
"sample_7"	0.634077973873333	1	0	0	0	0	0	660.898983155058	114.101016844942	0	0
"sample_269"	0.634704464120134	1	0	97.6045786675111	0	0	20.9057925652027	96.0541173556707	124.435511411615	0	0
"sample_425"	0.634926180682687	1	0	0	0	40.321433519444	0	367.096541542516	119.816519060999	10.765505877041	0
"sample_861"	0.634968340086605	1	0	0	69.579709847137	77.1573898637355	0	16.8852282972408	94.3776719918868	0	0
"sample_317"	0.635303763057495	1	163.679622443111	88.4203835802977	0	109.49937369411	0	0	94.7006302580908	68.6999900243907	0
"sample_594"	0.635467012351312	1	561.812892585801	0	100.136223169952	98.4224145115243	0	0	64.0957677082532	51.532702024469	0
"sample_871"	0.637139555116541	1	0	63.0591988476395	0	0	0	896.89217958576	201.0486215666	0	0
"sample_582"	0.648498138144012	1	0	0	0	0	0	0	109	0	0
"sample_280"	0.648976449742325	1	0	0	0	67.7216600937363	27.4843479680914	0	63.7939919381723	0	0
"sample_290"	0.651855781827032	1	0	128.930272323117	0	138.69874577454	0	30.2117487142608	29.159233188082	0	0
"sample_875"	0.652556230195538	1	153.820771848584	0	0	0	0	702.472291471097	166.706936680319	0	0
"sample_226"	0.654276199024303	1	0	0	0	0	55.2106734030543	80.9344581888191	43.3419880222736	14.5128803858529	0
"sample_981"	0.65493154506833	1	121.461977735283	0	0	0	0	77.8022322101975	164.73579005452	0	0
"sample_462"	0.655408237366064	1	101.967800360632	57.0055650824291	24.6406257846633	0	0	423.932941025368	49.4530677469075	0	0
"sample_236"	0.659600313680697	1	104.894511074546	0	32.1362831920766	101.709600658676	0	303.632113419335	130.627491655367	0	0
"sample_349"	0.66356552390771	1	186.742428419293	396.447159948174	0	124.022352983121	0	106.60149566993	156.186562979483	0	0
"sample_273"	0.668270127698112	1	259.998597420726	127.451704872304	82.5464953311995	0	0	597.47078210632	237.532420269451	0	0
"sample_731"	0.669830663870474	1	492.640605265404	0	0	0	0	144.035379913854	0	8.32401482074129	0
"sample_777"	0.671809305451733	1	225.164155415955	0	0	0	23.5849115549379	173.719526103914	231.531406925193	0	0
"sample_521"	0.672155544341237	1	539.5117647608	0	0	127.311017023056	0	87.1772182161434	0	0	0
"sample_459"	0.673325502010501	1	173.898880075879	14.402355231182	62.1044498709668	65.2557294120331	0	0	257.338585409939	0	0
"sample_720"	0.678891694965135	1	0	67.0992915518848	0	0	0	2300.2274078427	75.9795422989613	9.69375830645353	0
"sample_333"	0.678922338717911	1	57.3229039353388	0	0	0	0	164.677096064661	0	0	0
"sample_602"	0.67894291411855	1	0	149.288307605356	0	59.1687718998709	0	0	228.542920494773	0	0
"sample_117"	0.679107742121034	1	0	139.32319789726	15.638340400223	0	13.561552946129	0	382.476908756388	0	0
"sample_900"	0.688071663877359	1	0	0	0	0	0	134.317913316799	511.143528521122	19.5385581620789	0
"sample_171"	0.688194770652348	1	599.409805112821	0	0	187.006658326415	14.6965414708392	151.563835610848	54.323159479077	0	0
"sample_780"	0.688613636077298	1	368.067472712651	0	87.5721456078178	0	0	1209.76881324624	233.591568433292	0	0
"sample_618"	0.690709102697883	1	270.548026528566	0	0	109.676943308564	0	151.755237651672	46.0197925111975	0	0
"sample_331"	0.693075795718558	1	173.717191975191	0	0	0	65.397342593504	1321.65396789874	132.926141322626	247.305356209934	0
"sample_432"	0.694943597975233	1	279.547383258267	82.1166607563573	0	0	15.9873861256435	0	244.348569859732	0	0
"sample_948"	0.697931281701785	1	0	0	0	534.086788554133	0	169.302599543616	163.890006631544	37.7206052707069	0
"sample_460"	0.69892540236195	1	78.681712519262	0	0	0	0	1560.27663263076	99.0416548499754	0	0
"sample_737"	0.699158063992398	1	0	0	37.0706066602383	0	54.6881399237533	948.088611364443	143.152642051566	0	0
"sample_87"	0.703940143014934	1	153.328861679726	53.1075874075986	0	40.5396892173952	58.589004894547	119.156530502077	102.278326298656	0	0
"sample_356"	0.70402522688846	1	0	0	0	180.838331537436	0	103.486997340167	275.674671122397	0	0
"sample_909"	0.704446250297705	1	240.850887760275	0	22.1355716004098	142.206033076284	0	185.012852155245	136.794655407787	0	0
"sample_423"	0.70662616461909	1	0	0	73.1164534312305	0	12.0248547964118	680.212303417941	148.457698859216	12.1886894952002	0
"sample_756"	0.706847401304316	1	172.237411607234	0	51.2490115480763	257.630647429191	0	102.246088314894	56.6368411006047	0	0
"sample_739"	0.708403644966635	1	501.954569310736	51.6226250892327	0	35.1454327053183	9.20063103427312	85.3106391756675	55.8135630571364	10.9525396276362	0
"sample_470"	0.713107489630138	1	0	0	67.5348025266853	0	0	41.0419586679085	101.423238805406	0	0
"sample_66"	0.71338564482769	1	288.624769654577	0	0	93.9621374224144	0	1686.12514950807	102.287943414936	0	0
"sample_811"	0.718682733590396	1	72.9254512120799	0	110.859902689202	0	0	986.389716935947	388.824929162771	0	0
"sample_932"	0.719284105509031	1	443.418547571538	0	0	38.2263423916598	0	173.992349873014	85.3627601637886	0	0
"sample_759"	0.719865329448003	1	75.3347384570434	0	0	0	5.69676700526041	122.610483825562	46.0990448871019	17.2589658250321	0
"sample_93"	0.720146918769372	1	322.283341781532	0	0	83.1569336865025	0	88.6448333067271	110.914891225239	0	0
"sample_633"	0.720156913457591	1	0	0	61.5528583692432	0	0	111.769162462347	776.925260231314	8.75271893709615	0
"sample_603"	0.727304068335418	1	0	9.3094454436425	84.3880222236695	131.698214107322	0	2192.04237798924	0	52.5619402361287	0
"sample_276"	0.728467236389759	1	0	0	62.726874343345	0	16.1287866824856	197.517051543214	533.627287430956	0	0
"sample_930"	0.729907760418191	1	0	0	55.0120394278585	0	0	0	165.987960572142	0	0
"sample_83"	0.730142753446497	1	208.758874638949	0	0	0	0	71.8821728558608	77.3589525051903	0	0
"sample_840"	0.730189071443903	1	0	35.8670517859635	67.8624781788686	0	0	1353.00641868175	236.264051353414	0	0
"sample_300"	0.738187894034505	1	107.207104838409	0	0	0	0	0	33.7928951615914	0	0
"sample_214"	0.738594541855131	1	0	50.891761840987	0	128.631430157737	3.41052476724873	49.9158646148046	169.219193923396	58.9312246958268	0
"sample_901"	0.739898874995758	1	61.3969545891761	0	0	0	4.66733479228598	0	223.935710618538	0	0
"sample_241"	0.74122198881679	1	324.544433501187	0	0	0	0	243.452235432226	120.003331066587	0	0
"sample_118"	0.743214048277199	1	125.224695243171	0	0	0	0	161.775304756829	0	0	0
"sample_222"	0.746314492172584	1	466.208478547974	0	0	0	0	80.9477663497472	60.8437551022788	0	0
"sample_745"	0.747164385355644	1	162.43638793512	0	0	67.9067420732608	0	81.5539597342894	71.1029102573302	0	0
"sample_940"	0.749042922158551	1	101.283826474835	54.2739358432734	0	0	0	112.42075594131	134.021481740582	0	0
"sample_592"	0.751628543391429	1	482.963633828557	0	0	0	43.451419648251	195.334134050488	102.125332225603	34.1254802471017	0
"sample_883"	0.752071327700793	1	0	42.3190070079748	0	0	0	155.603268267867	238.077724724158	0	0
