"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_888"	3.63925221704441e-14	3.53007465053308e-11	0	0	0	37.9141538822441	0	100.678832008727	0	0	122.407014109029
"sample_796"	1.77918982899789e-13	1.72581413412795e-10	0	0	39.9078166791581	0	0	97.912522745226	134.838178289592	0	183.341482286024
"sample_429"	2.5786037735663e-13	2.50124566035931e-10	0	0	0	0	19.8856749937662	0	120.823320690817	0	135.291004315417
"sample_174"	2.95799198635044e-13	2.86925222675993e-10	57.060501101386	5.14427658447348e-25	5.42109171152481e-23	1.41396822192833e-22	1.54594106246757e-24	41.0057801913407	110.999469966978	8.3742117947076e-21	160.934248740295
"sample_580"	4.35582687166309e-13	4.2251520655132e-10	0	74.0316567475964	0	155.942236894907	0	0	522.603629298068	0	129.422477059429
"sample_48"	5.47167153750669e-13	5.30752139138149e-10	0	0	99.6202196231761	0	0	0	154.684348319145	0	109.695432057679
"sample_579"	1.10041869401953e-12	1.06740613319895e-09	0	45.6905627006395	43.3379001458519	0	0	0	106.284722620072	0	98.686814533437
"sample_662"	1.28587040100362e-12	1.24729428897351e-09	0	0	0	0	0	0	155.826398001693	0	99.1736019983073
"sample_2"	1.99151513173706e-12	1.93176967778495e-09	54.6218075167161	0	0	0	0	0	0	0	95.378192483284
"sample_304"	2.21327647568364e-12	2.14687818141313e-09	0	0	51.8105253032772	98.2752719116214	0	0	77.5267278273449	0	88.3874749577565
"sample_767"	2.77792620986324e-12	2.69458842356734e-09	0	0	49.5675034158987	0	22.6968261888562	163.643460707042	67.3131099328013	19.5367590175288	174.242340737874
"sample_365"	3.29441571512287e-12	3.19558324366918e-09	3.99402604561846e-23	9.71738201173493e-28	3.49536497864759e-25	188.445242801045	1.44843397486409e-22	0	158.091751802518	1.83525646406231e-27	82.4630053964373
"sample_816"	3.32726934393287e-12	3.22745126361488e-09	0	0	0	0	0	165.502561475523	50.8227902267736	0	124.674648297703
"sample_300"	3.61727627286474e-12	3.5087579846788e-09	0	0	32.3750431077313	0	0	0	54.5402709351398	0	83.0846859571289
"sample_985"	3.88148586460283e-12	3.76504128866475e-09	0	43.1103197687622	0	0	0	35.0978629886182	215.35539623382	0	113.4364210088
"sample_957"	4.04731609649377e-12	3.92589661359896e-09	0	0	0	0	35.9396538943424	199.507196688739	59.833938105032	64.0733379164501	130.645873395437
"sample_211"	4.0961916139229e-12	3.97330586550522e-09	0	0	0	0	0	127.400097168575	105.703233053451	0	117.896669777974
"sample_998"	4.66911677588092e-12	4.52904327260449e-09	0	0	0	32.3164161529207	0	0	77.8448653163864	0	109.838718530693
"sample_695"	5.76320731947215e-12	5.59031109988799e-09	49.1232886138148	0	19.6464780878761	0	0	0	203.384648078592	0	121.845585219717
"sample_778"	7.47624627427797e-12	7.25195888604964e-09	0	0	66.0174065864481	0	0	0	174.741261218405	0	131.241332195147
"sample_506"	8.19052766577678e-12	7.94481183580347e-09	0	0	0	0	0	52.2682532895165	283.246381474401	0	97.4853652360822
"sample_328"	9.80070297946226e-12	9.50668189007839e-09	0	0	0	0	0	0	112.028548843245	70.9050783824772	91.0663727742782
"sample_595"	1.03059457710463e-11	9.99676739791491e-09	0	0	122.51205465617	0	245.816127804502	0	150.50076847477	12.2635947580776	140.907454306481
"sample_263"	1.08358345498471e-11	1.05107595133517e-08	81.2811896612339	0	24.9278440853696	0	0	0	187.322903000493	0	131.468063252904
"sample_555"	1.24763966306878e-11	1.21021047317671e-08	53.9855010187252	0	0	0	0	123.264244882558	185.30768737605	0	141.442566722667
"sample_613"	1.25776918016766e-11	1.22003610476263e-08	0	0	0	131.848746527051	0	0	179.068712802165	0	112.082540670784
"sample_849"	2.07043089239114e-11	2.0083179656194e-08	0	59.4623753170515	0	36.4959076627386	0	0	152.174639836801	17.1069283056406	144.760148877769
"sample_196"	2.37156031144783e-11	2.30041350210439e-08	61.1197006811967	0	0	44.0992319051253	18.4360582576774	103.314612450031	103.007680837432	0	161.022715868538
"sample_376"	2.50629040593854e-11	2.43110169376038e-08	0	0	0	0	0	83.1417036567411	154.724779414658	44.5776893507026	131.555827577898
"sample_78"	3.35405791170674e-11	3.25343617435554e-08	0	80.0788242708397	0	0	11.7937941026694	77.0457582345216	0	59.6301516760372	122.451471715932
"sample_575"	3.86082266342497e-11	3.74499798352223e-08	0	0	42.5616973736967	0	0	102.015442942679	60.6593443902728	0	110.763515293351
"sample_387"	4.38023244988381e-11	4.2488254763873e-08	0	58.5489967276301	0	0	4.3484595036542	0	98.9988972687745	0	112.103646499941
"sample_275"	5.3619558057735e-11	5.20109713160029e-08	40.8077005456966	0	22.6982380725699	0	16.8222329907003	62.8496492205659	71.6135797707598	0	121.208599399708
"sample_782"	5.59669368335718e-11	5.42879287285647e-08	0	0	147.844895912529	0	0	194.955938130956	74.7215306066389	0	112.477635349877
"sample_871"	6.64807271574329e-11	6.44863053427099e-08	3.41498687004444e-22	83.7258516147863	51.1583654372927	83.699239423514	16.4749492970665	1.13803111689404e-23	144.994029845301	6.78741456861763e-24	101.94756438204
"sample_168"	7.26964665453975e-11	7.05155725490356e-08	1.10552836611736e-23	1.06159180837339e-23	81.8500430067281	71.4780798298632	2.8249301059384e-23	53.3316014086435	232.213093423682	2.93153327499795e-26	103.127182331083
"sample_802"	8.10408540592546e-11	7.8609628437477e-08	0	32.9107317121366	0	0	71.99007954221	80.7339444741813	24.5172899194316	0	86.8479543520405
"sample_60"	8.29455351274264e-11	8.04571690736036e-08	148.907751484168	0	0	0	0	114.090757285318	43.6326291802755	0	173.368862050238
"sample_714"	1.00123718886344e-10	9.71200073197541e-08	8.03639087119851e-23	48.8631029234521	59.9388551192799	46.1131161627003	5.49944110835872e-24	2.60551055278795e-22	307.888725986767	1.81453496698758e-23	86.1961998078003
"sample_741"	1.12980588263189e-10	1.09591170615293e-07	0	33.7083292485704	0	155.408353841908	0	0	202.685568260056	0	96.1977486494658
"sample_509"	1.21785172736343e-10	1.18131617554253e-07	0	20.6209766657773	77.6674304969081	0	0	0	159.714290568786	0	106.997302268529
"sample_347"	1.38748112775644e-10	1.34585669392374e-07	0	0	38.5557803415527	89.3197797951866	0	0	129.209272406967	48.0274982048502	113.887669251444
"sample_418"	1.46565981811267e-10	1.42169002356929e-07	50.4324405594741	0	0	0	0	0	43.2333171081219	26.6378471058512	113.696395226553
"sample_769"	1.63302072100189e-10	1.58403009937183e-07	1.25246784254591e-20	3.77990655591493e-21	3.68631383094459e-21	129.398303535891	1.3679066153632e-20	66.3066562562323	185.183961547127	591.627831725096	143.483246935655
"sample_889"	1.64575018719122e-10	1.59637768157548e-07	80.3195526672447	45.1477830564584	71.564095574505	0	0	0	237.061969114129	0	128.906599587663
"sample_897"	2.68861391862109e-10	2.60795550106245e-07	41.2672353823647	0	0	0	0	0	58.5706856080699	0	110.162079009565
"sample_392"	2.96477332090645e-10	2.87583012127925e-07	0	0	43.7159994609175	120.712959920045	0	52.1311096913477	0	0	155.439930927689
"sample_692"	3.19349143474294e-10	3.09768669170065e-07	106.127917623944	0	0	0	0	0	114.879024884424	0	150.993057491632
"sample_693"	3.34606657464364e-10	3.24568457740433e-07	0	53.2435762359386	0	30.1046625169789	0	59.0130500412404	62.7603868476026	48.8173355731896	111.06098878505
"sample_652"	3.45788888855698e-10	3.35415222190027e-07	0	0	90.6036183007591	0	0	96.1977517637601	58.1714831942465	0	107.027146741234
"sample_543"	3.95788409367948e-10	3.83914757086909e-07	0	0	0	135.337103069303	0	108.599302554986	68.3015789523855	0	132.762015423325
"sample_181"	3.99792089600016e-10	3.87798326912015e-07	0	63.204290993921	0	41.7225455398704	43.4656988941381	0	89.8752379894872	0	92.7322265825833
"sample_454"	4.23924780865349e-10	4.11207037439389e-07	0	0	15.3921731601156	204.236238487874	0	0	60.8155562096893	0	117.556032142321
"sample_743"	4.45212064040557e-10	4.3185570211934e-07	0	0	0	0	0	36.666513621315	60.2942409396094	0	118.039245439076
"sample_750"	4.6311778863782e-10	4.49224254978685e-07	64.9656366276969	0	46.250602732571	33.9129041662155	0	69.25766183064	0	16.0045980955591	119.608596547317
"sample_926"	4.71904955292884e-10	4.57747806634098e-07	142.209379630235	0	0	0	0	99.5068087117497	92.5017218666504	0	128.782089791365
"sample_103"	5.52708398617185e-10	5.3612714665867e-07	0	169.028212474436	0	19.1349974828399	0	0	77.3539290636163	0	126.482860979108
"sample_266"	6.47570780918298e-10	6.28143657490749e-07	45.708998003417	0	0	0	0	46.8872622631118	204.983100341651	0	119.42063939182
"sample_482"	6.52097543717253e-10	6.32534617405736e-07	0	0	61.5804066255357	0	0	145.8820064852	114.728737199118	0	129.808849690146
"sample_784"	7.41888153751687e-10	7.19631509139136e-07	0	89.9018095605643	0	120.009881801178	0	0	70.1708145873525	0	136.917494050905
"sample_583"	8.31613926887702e-10	8.06665509081071e-07	0	0	0	0	0	156.815870875421	111.76520397863	0	105.418925145949
"sample_294"	8.79009919224446e-10	8.52639621647712e-07	0	0	98.2792716764817	0	0	0	410.142776843706	0	79.577951479812
"sample_344"	9.22735857961253e-10	8.95053782222416e-07	0	0	0	39.2107294528911	0	85.5625340470428	121.467919014704	34.0861868607407	113.672630624621
"sample_934"	9.29253207918686e-10	9.01375611681126e-07	72.7619577305221	0	0	0	0	0	21.8171273819284	0	101.42091488755
"sample_627"	9.96133457245931e-10	9.66249453528553e-07	0	0	0	34.9744491520837	14.2766470597844	181.857235362696	0	0	105.891668425436
"sample_357"	1.25252531568128e-09	1.21494955621084e-06	192.373166384907	0	0	90.906266799269	0	0	182.504036359815	0	154.216530456009
"sample_879"	1.28540137843748e-09	1.24683933708436e-06	6.03394963054171e-23	59.709072924013	1.56750986591838e-22	107.726975112127	7.54346473614352e-22	74.4789192028368	77.0188444691814	36.2264186433708	111.839769648471
"sample_602"	1.34900676298406e-09	1.30853656009454e-06	60.3035739442894	0	0	0	0	147.975627219345	0	0	141.720798836366
"sample_557"	1.39026101832039e-09	1.34855318777078e-06	0	27.7468903669849	13.7516721661023	55.7760766526146	0	0	93.6121961538486	0	76.1131646604496
"sample_37"	1.56923016501137e-09	1.52215326006103e-06	0	0	204.477269859976	145.920043309183	0	132.033526607347	0	0	126.569160223494
"sample_144"	1.71596651319911e-09	1.66448751780313e-06	0	0	42.9133153961611	0	0	77.3160468108695	178.034238211896	22.4527253211729	142.2836742599
"sample_114"	1.7644684126681e-09	1.71153436028805e-06	62.9851808745354	0	24.8786509725296	0	0	0	148.071407345341	0	100.064760807594
"sample_710"	2.03944270662054e-09	1.97825942542193e-06	0	15.2457853030179	45.6302602353074	43.1838963294275	0	40.7182537604643	134.234167550038	0	98.9876368217449
"sample_245"	2.18592265402359e-09	2.12034497440288e-06	62.0669197759057	35.3190841729793	0	0	0	0	203.10897321559	0	122.505022835525
"sample_340"	2.53929950251661e-09	2.46312051744111e-06	39.825931254288	32.7167322359976	0	56.1365989239719	0	0	282.524261383066	0	140.796476202677
"sample_35"	2.82968866002878e-09	2.74479800022791e-06	0	61.0805321168476	0	55.0409657090605	0	0	0	8.12544146039496	111.753060713697
"sample_732"	2.90292328460237e-09	2.81583558606429e-06	178.818309945091	0	0	0	18.5427130772431	78.1210094591229	42.9719027650412	0	134.546064753501
"sample_252"	2.92887622984287e-09	2.84100994294758e-06	0	0	0	56.6659701438281	0	0	111.336159075752	0	80.9978707804196
"sample_856"	3.08349675666301e-09	2.99099185396312e-06	0	0	0	0	0	166.039027416562	198.031226861655	21.792667160724	110.13707856106
"sample_540"	3.13785273393255e-09	3.04371715191457e-06	0	63.0177273810978	80.107835384187	0	0	0	127.805391990659	44.5963538857549	89.4726913583012
"sample_425"	3.17249258657504e-09	3.07731780897779e-06	0	0	25.2657602000803	0	5.27153206824628	121.579038403116	175.60477845341	88.1638774060048	131.115013469143
"sample_341"	3.3362018935731e-09	3.23611583676591e-06	0	109.402114504808	127.321307372397	0	18.1478580686814	93.9563360923193	142.598485303427	0	125.573898658367
"sample_640"	3.36387881304776e-09	3.26296244865633e-06	0	103.556580153591	0	0	0	0	361.581081514453	0	129.862338331956
"sample_152"	3.8503448898056e-09	3.73483454311143e-06	0	17.8545295563331	21.9016506113273	87.3353792130337	8.88294361118271	58.8163222083563	229.095395313329	0	119.113779486438
"sample_295"	4.13690236137624e-09	4.01279529053495e-06	1.71960632079778e-24	5.18628491121843e-25	149.05774698467	85.5268089397167	9.51570962387433e-25	60.1305693470184	179.489203062331	2.01643134739054e-24	86.7956716662635
"sample_52"	4.20636196427196e-09	4.0801711053438e-06	0	41.1611083205117	38.9120855783241	0	0	0	162.795640674256	0	91.1311654269083
"sample_984"	4.34099047582298e-09	4.21076076154829e-06	70.4890999820835	33.7771607814124	87.5801988626955	131.834506171735	0	0	86.7143674004274	0	129.604666801646
"sample_14"	4.7229932633945e-09	4.58130346549266e-06	79.3376244913216	0	0	36.3928368465564	0	0	0	0	151.269538662122
"sample_831"	4.82157663322428e-09	4.67692933422755e-06	0	0	25.9543005265754	287.839836906214	0	0	108.935128375401	0	142.27073419181
"sample_872"	5.14224497200588e-09	4.9879776228457e-06	25.1608469742114	32.7043134694641	60.7099139165542	77.7812964808899	6.276708681726e-22	7.28430521840521e-22	184.276426344952	3.73006962843794e-22	95.367202813928
"sample_201"	5.31413615793553e-09	5.15471207319747e-06	0	0	59.8334408042016	0	0	57.5235525601831	83.4503567488308	101.514660819498	111.677989067286
"sample_456"	6.23311266959487e-09	6.04611928950702e-06	105.290824982134	0	45.4860557570286	0	0	0	139.152813226113	126.063417293221	151.006888741504
"sample_762"	6.54206138614783e-09	6.34579954456339e-06	0	49.2907238005373	0	0	0	38.2331477985018	149.075922049817	17.5959900008988	90.8042163502453
"sample_550"	7.06210977191390e-09	6.85024647875648e-06	87.6063669725408	0	44.9911531924144	0	0	159.764604854809	173.808837964516	0	128.829037015721
"sample_812"	7.58772894193646e-09	7.36009707367837e-06	0	0	0	53.9737718349536	37.2159769840758	0	274.978292402692	84.9007523443153	70.9312064339636
"sample_326"	8.37232102904437e-09	8.12115139817304e-06	0	38.7172093387503	0	0	0	246.337222672356	48.9382524188591	0	128.007315570035
"sample_988"	8.65564907987525e-09	8.39597960747899e-06	0	0	0	80.5735466758026	0	151.942360844593	94.9549854088481	0	122.529107070756
"sample_236"	9.41911602012245e-09	9.13654253951877e-06	130.211703788532	0	0	137.084402063423	0	0	180.986136732884	0	110.717757415161
"sample_233"	9.61237216316689e-09	9.32400099827188e-06	0	0	0	64.8664051922376	11.1483770120088	149.605415001482	0	0	95.3798027942718
"sample_681"	9.6559827158513e-09	9.36630323437576e-06	0	0	94.5196870926188	0	0	147.789427950347	0	0	97.6908849570341
"sample_836"	9.86365023719871e-09	9.56774073008275e-06	0	0	156.644483811707	0	0	59.5354968491357	145.761951905737	0	111.05806743342
"sample_945"	1.0223160799064e-08	9.91646597509212e-06	87.8407857799577	0	96.5498500768366	40.0329441304898	0	0	75.7137504547379	0	101.862669557978
"sample_481"	1.05404667425608e-08	1.0224252740284e-05	0	86.3013663396533	0	77.689738625941	0	199.412748150055	118.945119264027	0	151.651027620324
"sample_791"	1.16623865426e-08	1.1312514946322e-05	84.2455815787494	0	0	0	0	0	25.3090463761627	0	99.445372045088
"sample_799"	1.17896902151121e-08	1.14359995086588e-05	44.4521645081795	24.6902957867562	58.544839309577	270.196703301951	0	0	230.154689081939	0	131.961308011596
"sample_670"	1.23841597758517e-08	1.20126349825762e-05	0	0	0	0	6.22395017113005	125.68074369158	86.1849491451993	0	101.91035699209
"sample_919"	1.39835664837748e-08	1.35640594892615e-05	54.9487334846	0	19.0391461935502	0	0	0	119.360365046383	0	99.6517552754668
"sample_16"	1.40385693695678e-08	1.36174122884808e-05	135.502913739297	0	0	34.3210814771648	0	0	279.806088982791	0	135.369915800747
"sample_88"	1.52861621875932e-08	1.48275773219654e-05	165.367890226361	134.06096010984	0	0	0	0	136.705169228905	15.9720211833866	144.893959251507
"sample_981"	1.60863803742374e-08	1.56037889630103e-05	0	0	0	157.417335342628	0	84.9991111576053	196.291251808883	0	99.2923016908829
"sample_165"	1.82250583210086e-08	1.76783065713784e-05	0	0	0	0	0	334.605832743506	126.445521804154	0	133.94864545234
"sample_290"	2.02508038673146e-08	1.96432797512951e-05	4.7544359668242e-29	1.58698883382195e-20	4.58808443551494e-28	2.45597058902719e-29	22.5929084620825	230.331388176587	60.2758457777279	1.09643733227731e-20	93.7998575836021
"sample_538"	2.19595085006472e-08	2.13007232456278e-05	0	0	0	0	0	33.1014148633819	28.3663535244389	0	114.532231612179
"sample_215"	2.27460178618801e-08	2.20636373260237e-05	0	51.1639660692111	0	38.8364589913669	36.0727996939996	79.5309492313846	98.768336272208	0	104.62748974183
"sample_139"	2.46603119797772e-08	2.39205026203839e-05	0	0	0	0	0	165.609986473457	143.060543574237	0	105.329469952306
"sample_43"	2.6110115460836e-08	2.53268119970109e-05	124.468010709277	109.323149590166	0	67.0834224511295	57.9374297482852	0	0	0	152.187987501142
"sample_822"	2.63255990094472e-08	2.55358310391638e-05	0	23.3828084050286	0	0	0	39.0128624006786	67.5920932401253	0	94.0122359541675
"sample_723"	2.65247597889608e-08	2.5729016995292e-05	0	164.917784408607	76.7384676124394	85.7307794877354	0	0	0	32.4134020168201	152.199566474398
"sample_57"	2.77699169175764e-08	2.69368194100491e-05	0	0	0	195.915629599297	5.15461682141662	0	67.4043256477522	196.209311914702	97.3161160168323
"sample_336"	2.79790610652453e-08	2.71396892332879e-05	0	64.1549929677329	0	0	0	76.7715389559606	0	0	83.0734680763066
"sample_463"	2.87799873082142e-08	2.79165876889678e-05	69.3611062045981	0	0	0	0	145.310817380553	223.915440479293	0	156.412635935555
"sample_621"	3.14739557933641e-08	3.05297371195631e-05	0	0	0	0	0	110.007059512665	74.0971612247423	0	84.8957792625925
"sample_273"	3.64054328594489e-08	3.53132698736654e-05	9.53024037244592e-38	2.83364246166231e-24	36.3743063449311	41.2186496988517	20.7060656759357	56.6498781095993	350.286713791254	3.74316946002597e-24	91.7643863794276
"sample_839"	3.89535304777661e-08	3.77849245634331e-05	38.8290020814854	0	42.0747364299901	164.225675696578	0	0	0	0	106.870585791947
"sample_299"	4.17862375209701e-08	4.0532650395341e-05	8.01650246970828e-24	6.52391578786684e-24	2.31909006451503e-23	99.2708731460231	4.45173192837396	155.042474884727	106.74597119738	2.38351689293541e-23	93.4889488434956
"sample_329"	4.24137929950849e-08	4.11413792052323e-05	83.3310643177171	148.38318602904	0	107.639582376568	14.271018513566	0	142.390855354755	0	141.984293408354
"sample_980"	4.40951790749736e-08	4.27723237027244e-05	0	0	146.130534570579	0	35.5445893205492	68.1649118225156	131.143666674882	0	90.0162976114737
"sample_913"	4.97037112422777e-08	4.82125999050094e-05	0	0	0	115.696639007728	0	93.4539481303289	201.044202819391	0	123.805210042553
"sample_499"	5.95609355024572e-08	5.77741074373834e-05	0	0	0	0	0	176.884610771462	117.793908793333	0	95.3214804352052
"sample_167"	6.08479344250044e-08	5.90224963922543e-05	135.676578054365	0	0	0	0	59.7208048401554	109.31394956674	0	128.288667538739
"sample_13"	6.76347775132599e-08	6.56057341878621e-05	86.7549916038633	0	0	44.1121879187272	0	0	266.874947540522	13.5783326526794	131.679540284208
"sample_834"	6.78808519707124e-08	6.5844426411591e-05	7.2334440181386e-22	4.22806739724743e-23	1.20491659237434e-23	36.8672485985298	4.79174040243436e-23	196.078242104363	126.338167255314	1.22010607012002e-22	88.7163420417938
"sample_829"	6.91282387029933e-08	6.70543915419035e-05	0	0	0	0	20.3180430408921	206.86391632374	40.0757680823134	16.5174213717585	120.224851181296
"sample_726"	7.08728025422787e-08	6.87466184660103e-05	208.485428872497	0	0	103.221574707899	0	119.342756308696	62.7897298419082	0	174.160510269
"sample_217"	7.45437200448618e-08	7.23074084435159e-05	146.934197319142	0	0	0	41.4081803013226	0	0	35.172023779648	182.485598599888
"sample_655"	7.78662184605967e-08	7.55302319067788e-05	131.110487498896	0	93.7730257125616	54.500206473902	0	0	278.854832301694	0	136.761448012946
"sample_335"	7.90785108438395e-08	7.67061555185243e-05	36.5861521428964	132.670773567629	66.0350820417813	0	0	0	230.434582373076	0	109.273409874618
"sample_745"	8.01449331436376e-08	7.77405851493285e-05	99.552882422434	0	0	0	0	218.172771847256	87.3718349626686	0	140.902510767641
"sample_439"	8.20455583805228e-08	7.95841916291071e-05	0	0	0	0	134.406069864549	87.2345306076191	312.139240211036	0	105.220159316796
"sample_867"	8.60203649185476e-08	8.34397539709911e-05	116.432973293063	0	0	0	0	100.813726517627	267.884275990618	0	160.869024198692
"sample_759"	8.72335066705212e-08	8.46165014704056e-05	51.6348484615701	1.88731631700239e-23	1.23547942008716e-22	39.5283839265018	1.5062660995904e-19	57.7047782236279	133.562622918829	8.46584302638003e-25	97.5693664694714
"sample_95"	9.02111647177604e-08	8.75048297762276e-05	37.3626348508213	0	0	69.4488704548082	0	0	106.210798584666	0	109.977696109704
"sample_107"	1.01552097156261e-07	9.85055342415733e-05	53.8223207813258	1.44109273502453e-23	1.83496053481352e-20	2.14777733003117e-24	1.42677305113872e-23	139.143495436711	99.305984470212	0.461128933470639	102.267070378281
"sample_212"	1.04800517684214e-07	0.000101656502153688	71.8183496679969	0	0	205.5941976415	0	184.591975364611	89.7233592220522	0	140.272118103841
"sample_641"	1.13456678761397e-07	0.000110052978398555	0	0	127.475859322818	0	0	74.9713065420255	469.488294110682	0	98.0645400244748
"sample_162"	1.19921168570357e-07	0.000116323533513246	2.22675458942438e-28	8.14439887169234e-22	3.05139421045254e-36	331.284237149094	8.59008648439702e-23	108.07318979691	139.9711672372	42.2338811690861	101.437524647709
"sample_66"	1.20576659665194e-07	0.000116959359875238	0	130.183738220618	114.947867388923	0	0	152.690116488076	0	0	107.178277902384
"sample_115"	1.23981395519407e-07	0.000120261953653824	146.432242949761	0	0	0	0	0	165.778346495939	0	95.7894105543
"sample_777"	1.25236266272768e-07	0.000121479178284585	62.5030998303317	33.1633879933333	0	0	0	98.4402783537774	31.0861165395435	0	112.807117283014
"sample_330"	1.26112804547658e-07	0.000122329420411229	190.795828977803	0	0	26.5710130970822	0	0	35.9399249888078	0	130.693232936307
"sample_650"	1.30421682642894e-07	0.000126509032163607	127.229285595932	0	28.3105368788157	85.1746644165158	0	0	76.5101328968494	48.7237970200589	114.051583191828
"sample_391"	1.3167275159546e-07	0.000127722569047596	45.4413413159275	0	30.5939810245182	107.63771497781	0	0	80.1210122850732	195.319518695836	100.886431700835
"sample_720"	1.37831760698275e-07	0.000133696807877327	47.4080355549372	0	33.2464108998839	0	0	0	118.32037458258	0	85.0251789625994
"sample_424"	1.39102534802515e-07	0.00013492945875844	0	0	136.998096035907	0	0	74.0815613645767	73.9695737820956	0	101.950768817421
"sample_433"	1.53288036759998e-07	0.000148689395657198	0	0	0	0	0	170.672288469828	93.9911619210709	0	122.336549609101
"sample_284"	1.57698605834566e-07	0.000152967647659529	181.095780747461	1.96143354799232e-25	4.94858818435464e-20	112.166390183516	1.15547830921258e-24	0.251109860715673	67.6342915797007	6.07510606534585e-26	107.852427628607
"sample_877"	1.60940495410477e-07	0.000156112280548163	52.6536591262565	70.7670937877634	0	98.9747980931914	0	0	117.734117998322	0	128.870330994467
