"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_513"	5.83259731021586e-10	5.66928458552982e-07	0	20.3012002208294	0	0	0	1152.99490835823	98.8067379924216	0	43.8971534285203
"sample_412"	5.88547955429291e-10	5.72068612677271e-07	19.7737401827173	1.82142895126003e-22	8.49052032062582e-22	1.120052590939e-22	4.09188092082621e-22	275.734853215098	3.91061929382123e-22	6.4400353094685e-22	21.4914066021844
"sample_923"	6.22402739993973e-10	6.04975463274142e-07	106.301604272374	1.24481108373657e-22	28.9709362114335	2.28143943315759e-22	15.4187343711014	9.2577187227438e-28	69.089486804999	3.21480326160802e-23	39.219238340092
"sample_495"	6.61383603900472e-10	6.42864862991259e-07	0	0	0	0	0	57.9314980595994	26.2765944161964	0	35.7919075242042
"sample_173"	7.14580766380426e-10	6.94572504921774e-07	2.88234129131312e-30	1.47317987153426e-34	4.7835718397309e-23	64.9169788785932	8.45671216403798e-30	1.02223087821398e-22	55.727416441304	5.8535031742468e-30	37.3556046801027
"sample_903"	8.59752853204766e-10	8.35679773315032e-07	0	0	0	0	0	244.074063167984	129.306366063439	0	44.6195707685769
"sample_55"	9.33472853942644e-10	9.0733561403225e-07	181.711284809752	243.873523220532	0	0	33.5197843183697	87.3504213672598	161.747431268087	0	41.797555016
"sample_340"	9.66185611729046e-10	9.39132414600633e-07	721.446742977698	0	0	49.8495381665921	39.4631768603873	134.510194285937	61.9538360184397	0	50.7765116909457
"sample_640"	9.95277574670552e-10	9.67409802579777e-07	0	0	107.453734732149	0	0	0	87.6411503309847	0	46.9051149368665
"sample_310"	1.00039317519202e-09	9.7238216628664e-07	0	0	0	58.4741841889482	0	117.302400726204	157.378578180988	0	49.8448369038602
"sample_651"	1.01363955319741e-09	9.85257645707886e-07	120.493702987949	0	0	50.7979664486257	0	114.94437343925	139.357285269258	0	51.4066718549185
"sample_27"	1.04700342390527e-09	1.01768732803592e-06	85.2935107220631	29.959236449703	74.6817719870967	0	0	200.190977511274	122.138591156554	0	59.7359121733091
"sample_669"	1.05689105364733e-09	1.02729810414521e-06	3.02775843513052e-31	1.20611761015169e-30	99.264950394194	2.05870635815971e-30	2.55813444975215e-30	19.6451424890785	131.253772826094	8.65879166911363e-21	50.8361342906332
"sample_685"	1.08474858623308e-09	1.05437562581855e-06	130.468031337634	0	0	0	0	388.615055672868	259.273611686368	0	38.6433013031301
"sample_807"	1.08561274827035e-09	1.05521559131878e-06	9.69016244685064e-24	7.30778182208841e-24	6.93196692595943e-24	2.94369479609264e-23	3.42036121871173e-24	68.6667199384396	113.290733384938	5.00780907121299e-23	36.0425466766219
"sample_44"	1.10001100136757e-09	1.06921069332927e-06	210.105564999499	0	0	0	0	84.6015745865624	57.103775568946	0	29.1890848449928
"sample_10"	1.25881456629025e-09	1.22356775843412e-06	0	0	0	44.1231769056699	0	0	102.413139447813	0	50.4636836465174
"sample_899"	1.31714329335183e-09	1.28026328113798e-06	0	74.7811403112262	33.1830879106816	0	0	293.331660277311	193.861324005175	0	49.8427874956055
"sample_221"	1.35810777096727e-09	1.32008075338019e-06	63.4928229428486	661.845015986306	0	0	17.1049021799448	0	70.0527205277137	70.8098283814456	69.6947099817411
"sample_554"	1.38467498623417e-09	1.34590408661961e-06	0	122.099910505272	0	0	0	150.611660641319	64.7808428037742	70.4110555446878	34.0965305049465
"sample_790"	1.7202737515543e-09	1.67210608651078e-06	130.563916808557	0	0	0	0	93.6159318402376	63.840162026756	0	63.9799893244493
"sample_861"	1.74578078662517e-09	1.69689892459967e-06	128.224482946224	0	0	0	0	0	311.592567622379	0	53.1829494313972
"sample_791"	1.79519005053364e-09	1.7449247291187e-06	45.1167376874242	0	0	0	0	162.634153244577	102.803049378326	0	30.4460596896729
"sample_664"	1.80402799819124e-09	1.75351521424189e-06	0	35.9074707886714	0	40.4589560463205	0	102.865567182022	162.65449419689	0	52.1135117860966
"sample_508"	1.83537790788818e-09	1.78398732646731e-06	284.041317633757	0	0	45.9336956639442	0	233.381921387283	89.9954352313602	0	63.6476300836559
"sample_868"	1.83655966796781e-09	1.78513599726471e-06	58.0475631041091	0	0	66.437705972351	0	127.841596746704	120.204530016087	0	51.4686041607491
"sample_919"	1.84030522873646e-09	1.78877668233183e-06	0	22.922470016309	0	61.0204023526952	0	294.558215452843	0	13.0983065340416	60.4006056441114
"sample_988"	1.91525787407197e-09	1.86163065359796e-06	72.1600110197487	0	0	0	0	124.449870650998	294.858838999138	0	42.5312793301158
"sample_298"	1.93016953281012e-09	1.87612478589143e-06	215.39886126574	4.02554273525042e-22	2.5335904242221e-23	7.0800544492435e-23	199.773190917874	776.316693332248	227.481111450221	14.7562385587848	46.2739044751324
"sample_700"	2.18778733625714e-09	2.12652929084194e-06	78.9844190884926	0	0	0	0	78.9987229289798	237.022191790401	0	38.9946661921265
"sample_350"	2.21433253361154e-09	2.15233122267041e-06	0	92.0710565951119	37.0972042312701	0	0	0	48.3963869778247	0	51.4353521957934
"sample_627"	2.27448093493654e-09	2.21079546875832e-06	0	26.9559387566741	0	0	0	57.4132560436069	155.489018215392	24.6439012137643	49.4978857705627
"sample_863"	2.28676133465994e-09	2.22273201728946e-06	921.99574367972	0	0	0	243.330987759254	299.494961466761	167.133536791444	0	47.04477030282
"sample_794"	2.31092124824566e-09	2.24621545329479e-06	452.108835669347	0	0	31.989475536887	0	127.250613105023	0	0	50.6510756887425
"sample_712"	2.32811909347476e-09	2.26293175885747e-06	92.5681548737195	222.626036364904	0	37.0389803039159	0	77.0891323331678	0	22.9077679791489	48.7699281451439
"sample_142"	2.3690904212849e-09	2.30275588948893e-06	294.143231883984	86.2351705573803	1.22697087340095e-22	5.04005800896167e-23	28.5964419292442	328.609670724873	48.4130019816305	3.03832027895372e-23	37.0024829228884
"sample_622"	2.56309183395576e-09	2.491325262605e-06	139.188205526888	0	0	0	0	279.603679807725	246.050835301492	0	86.1572793638948
"sample_631"	2.62867270846566e-09	2.55506987262862e-06	0	54.2165293504617	0	0	0	109.634676622116	83.5590470730255	0	31.5897469543971
"sample_975"	2.65296343170626e-09	2.57868045561849e-06	113.310146116285	0	0	0	77.176470653322	540.932980826612	134.858866559547	0	42.7215358442333
"sample_387"	2.72581375703497e-09	2.64949097183799e-06	46.9081502170314	16.9125670748716	0	0	0	0	87.573895235628	0	22.605387472469
"sample_490"	2.95146474906145e-09	2.86882373608773e-06	0	0	59.2447144669983	0	14.6154376769061	456.737695352516	184.6458419581	0	45.7563105454794
"sample_402"	2.98967652927491e-09	2.90596558645521e-06	0	0	34.2520574326519	63.873036376673	0	144.115280748346	0	0	60.7596254423289
"sample_795"	3.01287572047405e-09	2.92851520030078e-06	408.203181027065	0	0	0	0	0	122.574189890649	0	33.2226290822866
"sample_836"	3.06175205433701e-09	2.97602299681557e-06	0	124.943835231785	48.3739116533318	64.0644392453255	0	723.263343777455	0	2.77307629166049	63.5813938004418
"sample_606"	3.16086692281647e-09	3.07236264897761e-06	0	27.0744225032849	0	0	0	63.1977631461219	185.467571681674	22.366433564812	46.8938091041069
"sample_920"	3.21137822450593e-09	3.12145963421976e-06	0	0	0	0	9.48184116713867	519.62264679197	106.360086551094	0	32.5354254897966
"sample_207"	3.53663697991519e-09	3.43761114447757e-06	43.9274430350395	89.7535706204308	0	0	0	119.407082320317	143.492424908086	11.0947336777954	61.324745438331
"sample_696"	3.7917516296892e-09	3.68558258405791e-06	0	30.3109147165975	0	87.834917987097	0	209.429286508918	72.3444846774965	0	52.0803961098907
"sample_227"	3.87054014333675e-09	3.76216501932333e-06	147.763509401156	0	0	82.8517444568604	0	76.9205427337396	0	287.870909374677	49.5932940335672
"sample_738"	3.89769604014694e-09	3.78856055102283e-06	0	0	23.564324202318	0	4.52813806820888	326.870380030783	235.66299662894	0	48.3741610697497
"sample_934"	3.9045114662245e-09	3.79518514517021e-06	0	0	0	0	27.8242486452275	190.173652071775	0	29.4738923553582	33.5282069276397
"sample_828"	3.97118154046496e-09	3.85998845733194e-06	72.409530551547	0	0	45.1476239736931	0	86.2345401212145	0	0	43.2083053535455
"sample_169"	4.01927831136736e-09	3.90673851864908e-06	59.2188990152253	32.628677756192	6.71263207334248e-20	1.951708836787e-22	1.99117339760073e-19	311.274750145319	74.332347971442	264.502096910746	47.0432282010754
"sample_575"	4.39776606757035e-09	4.27462861767838e-06	0	0	0	79.5957750607603	0	163.641875619453	198.449931072154	40.6083924650639	49.7040257825687
"sample_106"	4.47518410386655e-09	4.34987894895828e-06	242.581303678258	0	0	53.2748398221372	0	122.042120543698	146.095387707549	0	41.006348248358
"sample_134"	4.5936446074497e-09	4.4650225584411e-06	2.66287692759555e-22	8.75858598862058e-22	3.79923272759133e-23	94.4056603348982	1.14038252800075e-21	487.665970792582	216.338473270391	0.370314350418844	57.2195812517097
"sample_286"	4.63737663132305e-09	4.507530085646e-06	236.706328276974	27.6744392775031	0	0	0	476.172476135981	216.565445343514	0	51.8813109660275
"sample_874"	4.90147038279212e-09	4.76422921207394e-06	105.285985408076	80.3961710033828	65.1256520472726	0	28.032262325294	0	81.0496415783972	0	58.1102876375774
"sample_636"	4.95700065034926e-09	4.81820463213948e-06	123.080324015807	0	51.8928831605731	0	0	267.207549814897	125.098793732017	378.83125352578	44.8891957509255
"sample_31"	4.99769997880399e-09	4.85776437939748e-06	0	0	31.7873594183927	37.325397006273	0	139.393688505032	0	0	52.4935550703024
"sample_720"	5.02102162250026e-09	4.88043301707026e-06	94.4971246928051	0	0	91.7036404464963	0	0	940.74529407675	7.02839815671589	67.0255426272328
"sample_45"	5.52825431288721e-09	5.37346319212637e-06	111.097379370317	76.2347530791031	0	0	0	165.03524282081	110.227815622684	0	42.4048091070864
"sample_812"	5.82883667677314e-09	5.66562924982349e-06	43.608514016147	0	0	73.8635664103848	0	71.807146108403	305.442307564983	16.5352811950917	48.7431847049904
"sample_597"	6.22688104938351e-09	6.05252838000078e-06	0	60.6450880748316	0	0	0	57.491514966093	225.241964608249	30.4700255192176	37.1514068316093
"sample_536"	6.25453339646161e-09	6.07940646136068e-06	0	0	70.1166318171099	0	65.7693541165305	53.6989877377422	325.071975645329	215.110324766357	58.2327259169311
"sample_788"	6.48909805905833e-09	6.30740331340469e-06	0	23.4241186972708	0	61.9929326353256	0	173.981122812384	78.8102620639668	0	41.7915637910532
"sample_793"	6.81247193664629e-09	6.62172272242019e-06	63.1302873966197	7.15743396800377e-21	57.5425958011651	74.5905034821901	4.52309906333763e-21	316.749167744487	155.784201015584	4.34029375995729e-24	68.2032445599544
"sample_263"	6.8162610388216e-09	6.62540572973459e-06	0	0	82.3366395888826	40.2839109081221	12.8203657801711	105.72379303233	298.207046043936	0	58.6282446465583
"sample_523"	7.26382495885706e-09	7.06043786000907e-06	0	0	0	42.8132666932842	0	0	266.545032549281	12.011296013499	49.6304047439359
"sample_577"	7.68790289249276e-09	7.47264161150296e-06	0	20.2173920236695	0	33.7990651309828	0	249.619723983606	158.096280393971	0	49.2675384677704
"sample_915"	7.89172736401874e-09	7.67075899782621e-06	522.565993148641	0	0	52.5783443148754	5.30848949566202	95.6955602381574	46.4905355066383	0	50.3610772960254
"sample_158"	7.92038205587475e-09	7.69861135831025e-06	181.378020599095	34.0764701309319	54.3983174886721	0	0	61.9241483954796	0	0	37.2230433858216
"sample_803"	9.45397543932259e-09	9.18926412702156e-06	184.927425104528	0	231.261531151743	0	0	0	132.127422473742	0	76.6836212699872
"sample_797"	9.99229069281923e-09	9.71250655342029e-06	57.3096561176819	66.1072851560981	5.02079888493246e-22	141.115049816162	1.6062681143846e-22	67.0898561825184	99.8798764612859	30.709111211289	60.7891650549648
"sample_806"	1.05601292709699e-08	1.02644456513828e-05	252.547388975092	0	46.9642926326192	38.0275530418023	0	141.823133589969	54.4251300474024	0	62.212501713115
"sample_264"	1.06677874055355e-08	1.03690893581805e-05	77.6703463875987	0	0	0	0	0	51.0478859858754	0	36.2817676265259
"sample_727"	1.09727233527731e-08	1.06654870988954e-05	0	0	59.631334340645	0	0	0	62.2294056819729	0	36.1392599773821
"sample_469"	1.18517684063947e-08	1.15199188910157e-05	120.170866797953	0.384940836286413	3.03956083399324e-22	4.9978583135238e-21	3.80461385975084e-21	673.047666255575	66.0797979059069	0.0724288486054767	35.2442993556736
"sample_247"	1.21801679999054e-08	1.18391232959081e-05	178.394633950948	0	0	0	28.1794669348032	1671.76781406621	71.6088258590444	0	78.049259188993
"sample_327"	1.23863158553858e-08	1.2039499011435e-05	0	0	195.293630260556	0	4.90594740398842	105.63705947163	0	0	56.1633628638253
"sample_455"	1.24991847168992e-08	1.21492075448261e-05	404.064155154683	64.2304719855982	7.27628551286938e-23	77.9671857880122	1.22310345293052e-23	350.376293643507	81.012480826628	3.59191572157495e-24	50.3494126015717
"sample_913"	1.28341057409103e-08	1.24747507801648e-05	0	150.180967975956	0	48.3983447362456	0	140.745775315367	284.728901293684	0	52.9460106787474
"sample_992"	1.29900013826008e-08	1.26262813438879e-05	164.332567720949	0	0	107.334894056524	0	0	135.618140010711	0	48.7143982118152
"sample_1"	1.33386712338094e-08	1.29651884392628e-05	79.819247952174	0	0	0	0	81.7777049528851	277.100023973221	184.167617389142	34.1354057325779
"sample_637"	1.35516665673995e-08	1.31722199035123e-05	0	148.451968418329	0	0	0	625.12279125954	0	56.3506557170547	34.0745846050759
"sample_180"	1.41464772194329e-08	1.37503758572888e-05	201.216715717257	0	0	0	3.57824952523499	365.098928445223	195.461024769748	266.690974857405	42.9541066851316
"sample_582"	1.44759211677003e-08	1.40705953750047e-05	0	49.6896178564171	0	0	0	137.497953249286	29.6640653849091	0	34.1483635093882
"sample_589"	1.44878451081463e-08	1.40821854451182e-05	0	0	0	75.1618426575138	0	80.8491141258306	150.625878955088	0	60.3631642615675
"sample_114"	1.48469075747938e-08	1.44311941626996e-05	347.471191367714	0	0	0	0	317.040474284578	319.013660018224	0	53.4746743294837
"sample_909"	1.58248157354443e-08	1.53817208948519e-05	0	27.7261163108805	0	84.3552391103278	0	219.364326300092	201.262163485607	0	43.2921547930923
"sample_958"	1.59459544996783e-08	1.54994677736873e-05	232.323968335106	0	0	0	36.4715054708288	0	255.572919703156	0	38.6316064909092
"sample_772"	1.61196468815312e-08	1.56682967688483e-05	86.763435021228	0	0	59.6114071737232	0	33.7619643140125	0	32.4230687205202	51.4401247705161
"sample_435"	1.61823638876413e-08	1.57292576987873e-05	298.46915030013	0	0	0	0	256.521082097688	358.478363004426	72.2192714078463	44.3121331899099
"sample_682"	1.62872621981808e-08	1.58312188566318e-05	194.182121883613	78.2909543588325	5.51784385694953e-28	3.70896133320994e-37	48.7251969293879	205.797826478999	144.678650289489	8.34648976161223e-21	37.325250059678
"sample_4"	1.63184295268035e-08	1.5861513500053e-05	86.6959085398728	0	32.5079364074927	0	0	0	65.5297722421935	13.7020357573833	38.5643470530577
"sample_39"	1.67448251725969e-08	1.62759700677642e-05	0	105.88753293901	0	0	0	101.060211205685	190.31923756537	0	34.7330182899356
"sample_252"	1.74322989464179e-08	1.69441945759182e-05	102.094487877774	59.8185994648459	35.4130875819871	5.4541788597085e-22	6.51949791918424	95.7941785898469	255.149670731105	38.1529080152637	46.0575698199934
"sample_646"	1.81065291329859e-08	1.75995463172623e-05	553.389777300335	0	0	53.922831965379	0	181.565313949784	39.5423497467574	61.0382693204348	48.5414577173092
"sample_714"	1.90121346675654e-08	1.84797948968736e-05	117.14957651063	0	0	47.3634684027189	11.5724025971038	479.274901689633	106.030449691081	0	48.6092011088332
"sample_967"	1.92663138384755e-08	1.87268570509982e-05	154.302853285812	0	0	0	0	0	145.7703392715	0	51.9268074426876
"sample_462"	2.01121471770319e-08	1.9549007056075e-05	86.365331686304	0	0	0	6.62536861842189	246.061749720096	274.124469122044	0	43.823080853134
"sample_233"	2.02429716197272e-08	1.96761684143749e-05	477.079015740923	114.704192439083	0	125.917204787126	0	0	0	0	48.2995870328671
"sample_510"	2.06390475706539e-08	2.00611542386755e-05	0	59.1179673694587	0	0	0	97.9775000264205	271.386050766568	0	31.5184818375533
"sample_802"	2.11518153468721e-08	2.05595645171597e-05	123.310412238079	0	64.7059806047457	0	0	76.0326387696411	259.927492215145	0	49.0234761723895
"sample_596"	2.18861719718633e-08	2.12733591566512e-05	74.8976442027309	33.2316484762191	0	62.729099517419	0	0	206.102908865511	0	47.0386989381201
"sample_199"	2.20235009763787e-08	2.14068429490401e-05	0	0	0	58.2395508646893	0	0	97.068551270493	0	37.6918978648177
"sample_62"	2.26847986633314e-08	2.20496243007582e-05	183.299860471938	74.0856847797964	0	48.5778368618703	0	0	91.6923943528252	16.9459594417613	41.3982640918092
"sample_612"	2.27982321116783e-08	2.21598816125513e-05	201.698142885843	0	0	0	0	416.658038502378	57.127832961457	0	33.5159856503215
"sample_507"	2.44519324934998e-08	2.37672783836818e-05	0	52.9484885765649	0	0	0	354.082011254877	112.009604984632	0	58.9598951839268
"sample_441"	2.46563883871292e-08	2.39660095122896e-05	0	0	58.1864182038715	0	0	218.942081528248	60.0920335466197	0	41.779466721261
"sample_94"	2.55595636584327e-08	2.48438958759966e-05	763.801188695289	0	0	0	3.07208512000751	524.072653429449	150.281562210584	0	45.7725105446704
"sample_377"	2.89420836528858e-08	2.8131705310605e-05	395.708920945087	0	0	0	0	299.72664268917	308.334626947183	110.119574810706	77.1102346078528
"sample_405"	2.96599473525878e-08	2.88294688267153e-05	216.668075045997	0	0	0	0	0	178.315403579731	0	38.0165213742723
"sample_576"	2.98806995807748e-08	2.90440399925131e-05	0	130.610957657816	45.6309872032877	0	0	0	126.376735826629	0	42.3813193122675
"sample_887"	3.10772170579837e-08	3.02070549803602e-05	106.811487062918	81.6034568587897	0	0	0	141.852572958097	95.240368146931	20.3649995636687	45.1271154095955
"sample_670"	3.19212480247905e-08	3.10274530800964e-05	49.2184909728145	0	0	0	0	134.96041954499	103.972528742449	0	39.8485607397469
"sample_438"	3.2781838523998e-08	3.1863947045326e-05	91.6993046754279	66.9415396485813	30.523181509315	2.30371706093458e-21	1.12069267096269e-27	153.051348291625	721.478962951375	61.3978833843942	45.9077795392822
"sample_258"	3.76463515947003e-08	3.65922537500487e-05	236.859544656536	31.5543140588277	0	0	0	0	137.731065472953	0	40.8550758116829
"sample_745"	3.86467685779163e-08	3.75646590577347e-05	149.35041327004	2.58119165266668e-24	3.24612307894929e-21	63.8885081426728	3.78709024147906e-19	121.176232824647	111.548084161764	68.0052677313725	40.0314938695039
"sample_858"	3.87904350180108e-08	3.77043028375065e-05	3.43327383959556e-21	31.8841569928846	80.4720064584135	1.68903809469058e-20	1.60223849698077e-20	644.720912475785	105.94360411879	46.9941749984017	49.9851449557252
"sample_756"	3.92773140508828e-08	3.81775492574581e-05	21.3471978342807	28.1235226920541	0	0	9.91823353469384	0	141.93537215307	66.960247438377	33.7154263475243
"sample_645"	4.12200965934131e-08	4.00659338887976e-05	44.1562948543931	23.2906009161021	0	129.69092344534	0	107.325652799164	125.486257175999	0	61.0502708090019
"sample_638"	4.19664745428596e-08	4.07914132556596e-05	155.307845537214	0	0	0	0	228.483351671719	58.6509730168505	0	38.5578297742166
"sample_619"	4.22336679555302e-08	4.10511252527754e-05	132.37007702744	0	29.8231657080415	89.4713676713207	0	83.8495879315246	160.289234655448	0	59.1965670062251
"sample_132"	4.54487754959993e-08	4.41762097821113e-05	123.406758967198	20.5748954428711	1.96442499852817e-23	40.257056333848	2.91422740165016e-23	311.196728273589	85.4690634539636	2.81682585245105e-21	43.0954975285295
"sample_239"	4.60766557696767e-08	4.47865094081258e-05	122.088472755763	0	0	0	0	660.12773337979	64.8311787356835	0	38.952615128763
"sample_765"	5.03220731631851e-08	4.89130551146159e-05	0	0	0	0	0	0	66.6255918329272	0	34.3744081670728
"sample_780"	5.13325579367621e-08	4.98952463145328e-05	1052.88125591931	0	0	0	0	0	148.320903217964	0	36.797840862722
"sample_601"	5.15451075502776e-08	5.01018445388698e-05	477.837517284175	0	0	0	0	222.558737882841	46.313848854075	0	40.2898959789091
"sample_655"	5.31662667259925e-08	5.16776112576647e-05	0	0	0	0	0	0	275.476900907638	0	27.5230990923623
"sample_43"	5.33731678114759e-08	5.18787191127546e-05	1.27129271360444e-21	187.401587270439	4.13203090583448e-21	6.50661681681893e-23	3.04290348407125e-14	267.794329256227	184.307085389114	0.109293966035995	33.3877041181834
"sample_268"	5.43825667813762e-08	5.28598549114977e-05	0	155.637312096984	0	0	144.027682905608	0	536.306471571756	134.23426524792	39.7942681777333
"sample_609"	5.50955013835996e-08	5.35528273448588e-05	0	0	0	107.307925011353	0	163.42321499544	129.648426524071	0	54.6204334691362
"sample_205"	5.53476230171223e-08	5.37978895726429e-05	291.455071862945	109.594505210951	51.1887238243385	0	0	909.811386099541	0	11.1858261653962	52.7644868368287
"sample_698"	5.70137257285843e-08	5.54173414081839e-05	87.8895121257364	0	0	0	0	189.425336211371	306.048058883153	26.3916472466486	39.2454455330915
"sample_916"	5.82975648952815e-08	5.66652330782136e-05	106.453926714951	136.208393260726	54.6874916783605	1.3805806545534e-21	1.63545301856719e-21	365.637174058126	66.6932016505443	4.95698129980906e-23	34.3198126372911
"sample_706"	6.18864313275763e-08	6.01536112504042e-05	0	39.8403446889036	0	33.9511937558137	2.88092167679999	318.241916374331	139.327030224387	37.0932182205829	44.6653750591811
"sample_393"	7.11483865700499e-08	6.91562317460885e-05	257.917663784411	0	0	45.3136135057835	115.272426358876	368.859702977306	64.4008033563147	0	40.2357900173096
"sample_693"	7.28755259419159e-08	7.08350112155423e-05	0	341.051745437862	32.8699307400315	29.7550862294607	39.4558511277261	114.531242927381	0	0	53.3361435375384
"sample_776"	7.72548490452235e-08	7.50917132719572e-05	0	68.0317093726059	43.4128257711011	0	0	0	0	0	29.5554648562929
"sample_725"	8.02477911494138e-08	7.80008529972302e-05	45.2592747797482	0	0	0	0	431.660619113638	65.2825968871599	0	28.7975092194544
"sample_259"	8.06718233113645e-08	7.84130122586463e-05	0	0	0	0	247.215066159989	458.024416842695	0	0	31.7605169973151
"sample_625"	8.13039115564664e-08	7.90274020328853e-05	298.519717818416	0	84.6438202390266	0	0	179.219229981627	52.8884750128141	0	43.7287569481164
"sample_969"	8.16663214934761e-08	7.93796644916588e-05	130.069088600983	145.906331692961	0	0	63.2349803213148	223.638973047908	241.383152890415	0	48.7674734464179
"sample_856"	8.22664923009631e-08	7.99630305165361e-05	194.495649167635	0	0	0	0	322.452544338627	188.938772278234	20.1282324811527	53.9848017343516
"sample_217"	8.32244327382505e-08	8.08941486215795e-05	0	0	0	0	0	38.4441921871676	87.6752406263359	0	34.8805671864965
"sample_987"	8.33681483284327e-08	8.10338401752366e-05	271.718941851222	65.8193779485177	0	38.0851936576266	8.36595060636322	0	134.056612131365	0	52.9539238049054
"sample_842"	8.55531050411497e-08	8.31576180999975e-05	0	0	0	50.8407517917186	0	155.20934939052	126.439436048164	23.3909461394199	50.1195166301775
"sample_940"	8.63358124849383e-08	8.391840973536e-05	206.747771025276	0	0	0	17.2453503597588	0	601.465327785823	0	62.5415508291422
"sample_644"	8.87334159204777e-08	8.62488802747043e-05	333.435072689552	0	140.482163801498	0	0	133.312465368785	282.156239744822	0	71.6140583953421
"sample_371"	8.95538689991676e-08	8.70463606671909e-05	141.236871738599	0	38.1183359415919	0	0	0	492.567782965875	0	45.077009353934
"sample_480"	9.16259401797604e-08	8.90604138547271e-05	122.32611341057	0	46.2365972127472	40.3933012111166	135.006354651694	0	76.7363084900276	0	34.3013250238448
"sample_705"	9.1647971923629e-08	8.90818287097674e-05	0	0	0	0	0	732.869489596849	114.696794035156	0	32.4337163679951
"sample_837"	9.24346145176067e-08	8.98464453111137e-05	425.357901952629	1.98435906136923e-20	6.43209591520728e-21	56.1231697767981	1.23710372803001e-23	3.18477538103386e-23	83.9284348768392	2.5700680951229e-22	52.5904933937339
"sample_530"	9.29538666035812e-08	9.0351158338681e-05	0	0	37.2147853148274	93.8373144495209	0	673.320301955336	232.909990781831	0	64.7176074984851
"sample_288"	9.34497833189228e-08	9.08331893859929e-05	0	0	0	71.1016370772302	0	429.848083087345	91.6526730993729	0	55.3976067360524
"sample_32"	9.42173863801524e-08	9.15792995615082e-05	474.714908481608	119.3839302392	0	0	0	268.248087511428	0	8.40075140935295	47.2523223584116
"sample_641"	9.47032598073532e-08	9.20515685327473e-05	0	0	0	0	0	23.5664787861992	110.593529403607	0	22.839991810194
"sample_544"	9.94016449800941e-08	9.66183989206515e-05	68.5140733594391	0	106.824760773569	0	0	207.897974202176	0	9.96501578868663	48.7981758761288
"sample_341"	1.03178741673283e-07	0.000100289736906431	47.4799712971073	0	0	0	10.6262910908961	447.099500455228	102.46053704709	0	43.3337001096786
"sample_133"	1.0703535007055e-07	0.000104038360268574	494.386244457076	0	0	60.0731346518896	10.3003917303195	145.425957647282	0	0	43.8142715134324
"sample_783"	1.07987296673988e-07	0.000104963652367116	0	0	31.3947699894625	0	0	111.673951216909	103.195435666077	0	40.7358431275517
"sample_722"	1.15738055934365e-07	0.000112497390368203	0	0	0	0	43.8238478428626	264.722987888948	540.828577496304	0	47.624586771885
"sample_477"	1.15994313487567e-07	0.000112746472709916	2.83125923547593e-23	1.22860586220231e-21	7.22640716961708e-22	53.0719393707789	5.07923352688957e-22	129.632540242658	100.306574841779	9.26225356923804	38.7266919755459
"sample_650"	1.17476951422094e-07	0.000114187596782275	130.063856010349	57.4254492513253	0	106.550472970858	0	263.936907130297	92.2473534728678	0	61.775961164302
"sample_943"	1.17860560021485e-07	0.000114560464340884	42.350815488161	18.8997530376549	0	41.7926431692794	0	68.8055073854073	74.1707046631208	0	46.9805762563765
"sample_653"	1.2132543727388e-07	0.000117928325030212	161.273438227889	0	0	0	57.2316473668695	0	227.95092606076	0	29.5439883444817
"sample_598"	1.23678275348372e-07	0.000120215283638617	71.8499497856682	0	34.0510308501361	0	0	51.657726396136	41.9146750710501	0	26.5266178970096
"sample_408"	1.25021732311313e-07	0.000121521123806597	77.4797815322524	7.33739910667519e-23	78.0490612659896	2.35759594928577e-24	1.93731068029849e-22	206.114839428004	108.4812659736	204.207300140334	39.6677516598195
"sample_320"	1.29203547153759e-07	0.000125585847833454	360.264430995348	0	0	136.837899644051	0	163.826652231612	0	15.8011824150909	44.2698347138977
"sample_822"	1.39866050058264e-07	0.000135949800656633	0	0	29.3373593012884	63.3226043177091	0	34.1634727025537	38.4936873372039	0	36.6828763412449
"sample_767"	1.40047224118964e-07	0.000136125901843633	0	0	39.6589012000851	0	0	513.584707874216	40.8891668436012	23.939541133149	47.9276829489486
"sample_383"	1.46767345103738e-07	0.000142657859440833	0	343.884700521907	0	0	0	1037.06683422872	86.0139905865931	0	42.0344746627769
"sample_22"	1.56333653388184e-07	0.000151956311093315	117.076170687778	137.720940632139	0	23.3239995795196	54.3442333434776	0	0	41.6551819776515	23.8794737794345
"sample_884"	1.65517139714933e-07	0.000160882659802915	115.41137882206	0	0	62.336030826129	0	558.718527935406	125.745065311289	0	38.7889971051153
"sample_779"	1.66030916948159e-07	0.00016138205127361	262.925524677188	1.80399294116061e-21	1.7651340501999e-21	60.9087025793902	8.30287028444892e-23	465.973355255564	72.505689789104	56.0086726633755	56.6780550353783
"sample_584"	1.66291411168379e-07	0.000161635251655665	141.795408582041	58.4139046115584	0	0	44.1288714079493	310.051773396694	57.533583250631	0	25.0764587511259
"sample_740"	1.68366362711381e-07	0.000163652104555463	136.679288341487	0	103.90391172783	0	0	0	121.071194379419	0	67.3456055512641
