"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_267"	0.000190316997226305	0.183846219320611	2.60117082738299e-23	14.47098756713	203.212212928823	3.71533509981655e-22	1.06740563383621e-22	9.93367313744644e-23	146.408985542022	0.124457817443344	31.7833561445815
"sample_223"	0.000202676096314682	0.195785109039983	5.3497287805496e-25	22.6031995273178	7.70498821921422	1.72099370602933e-22	4.57094319966248e-28	44.3603945433639	1.00877559913089e-23	1.1680541818702e-21	26.3314177101042
"sample_529"	0.000232397951522556	0.224496421170789	0	0	109.834418928391	141.25814961407	0	0	0	0	28.9074314575384
"sample_459"	0.00024693734227521	0.238541472637853	0	0	0	0	0	16.9337987596728	76.6119183099865	0	28.4542829303407
"sample_828"	0.000296263409993816	0.286190454054027	0	0	0	0	0	14.2840330671672	23.3903048034677	0	22.3256621293651
"sample_868"	0.00029819733392725	0.288058624573723	101.740583561103	0	0	0	0	0	97.7337957917174	0	45.5256206471796
"sample_638"	0.00035564453059504	0.343552616554809	3.8527518889642e-24	2.40605163673546e-25	1.21304486510894e-22	4.49135917805081e-20	34.3771702087268	98.3295649169552	78.9766839992958	45.2684125611017	34.0481683139204
"sample_512"	0.000530285209335279	0.512255512217879	0	17.7847022343037	0	0	0	55.5975296682169	0	0	34.6177680974794
"sample_732"	0.000543548188489127	0.525067550080497	0	0	96.5673349866521	0	0	56.8599309088308	168.145370303933	0	35.4273638005839
"sample_547"	0.000568565920706071	0.549234679402065	93.3513294804712	0	0	75.6645753615763	0	0	45.2783034899213	32.7879276490828	46.9178640189484
"sample_198"	0.000624478472438029	0.603246204375136	0	0	0	0	0	0	70.0000154219436	0	21.9999845780564
"sample_291"	0.000654122073586754	0.631881923084804	0	0	37.7744908910445	47.7749175001917	0	0	206.228163059005	0	40.2224285497592
"sample_103"	0.000814073250783629	0.786394760256985	0	0	0	44.4351444301343	0	0	326.688396432635	0	37.8764591372303
"sample_899"	0.000940635309024652	0.908653708517814	0	0	15.2866321129824	0	97.4648119396472	100.121901825001	181.043658568303	0	51.0829955540659
"sample_958"	0.00097442016759353	0.94128988189535	0	49.6649338829856	0	0	0	0	157.82468311638	0	39.5103830006339
"sample_260"	0.00100422784284787	0.97008409619104	0	0	165.497932291861	0	6.42968384289691	0	0	0	39.0723838652423
"sample_445"	0.00104226190409009	1	0	173.139502347857	126.098382886429	0	0	99.4309876554641	78.8684750645092	18.0563413621053	52.4063106836352
"sample_790"	0.00106574431892653	1	0	0	0	622.598995874944	0	0	147.479003787394	37.2891971470865	83.6328031905762
"sample_24"	0.00111173390184807	1	0	247.483560876343	0	66.9580121668056	0	0	0	40.0338736477536	70.5245533090979
"sample_598"	0.00111396442621406	1	0	0	0	0	39.5870926715489	97.3768256546082	206.098838370607	0	66.9372433032358
"sample_470"	0.00113732587424085	1	58.8536912229926	0	32.216140198464	0	3.25982266521506	101.445655334794	0	0	42.224690578534
"sample_110"	0.00126105321282833	1	0	0	0	58.3876344623701	0	0	61.8905481635315	20.3431580114283	42.3786593626701
"sample_355"	0.00126828516212559	1	0	0	36.2257663958288	581.727210087799	0	239.107189435013	0	0	65.9398340813598
"sample_819"	0.00128879225712495	1	88.0217255445944	0	33.9002585668011	0	0	91.0192685308442	188.59329824484	43.047678557034	64.4177705558862
"sample_522"	0.00135389871229039	1	0	0	0	50.1495357803793	7.34921755056365	0	62.6133406126775	9.92702347413706	27.9608825822426
"sample_451"	0.00144116919258664	1	4.20136544014534e-21	9.57142192325185e-22	42.3897186158389	2.33682886701028e-21	1.47388635482062e-19	1.36787869869194e-21	210.138083792435	5.42814951938771e-20	16.4721975917257
"sample_556"	0.0014413624683894	1	0	0	0	21.8137514181644	0	0	0	4.25538365269475	25.9308649291408
"sample_30"	0.00159340545926386	1	0	0	0	184.969044882686	0	207.792251072982	129.602671905423	0	56.63603213891
"sample_89"	0.00175875735695998	1	0	0	12.0726112460964	0	11.0729464141109	0	332.061415930958	0	28.7930264088345
"sample_753"	0.00176566937393483	1	0	0	0	23.4925596660922	0	0	62.2977152511004	424.368474408153	35.8412506746546
"sample_418"	0.00182203435213531	1	2.86434182142419e-22	9.55337153766157e-22	1.47344500741936e-21	147.682063872492	6.63606863252985e-21	1.18191144856686e-20	65.2791254367997	15.8349118719871	25.2038988187209
"sample_682"	0.00205921002672991	1	0	54.8732967217104	0	0	18.3211717840447	0	0	0	38.8055314942448
"sample_984"	0.00206113183789766	1	21.5298850822005	7.60038179154312e-23	2.06067868274905e-22	8.91545689874495e-24	0.388184978204475	2.67386238703395e-22	83.3287089897572	2.18025136660011e-23	23.7532209498377
"sample_109"	0.00208947675800641	1	86.705626478839	0	34.4767986288233	0	0	255.430980724971	147.05862837986	0	74.3279657875067
"sample_661"	0.00215401669163502	1	0	0	0	138.437298604536	10.6012750276728	0	218.870034501186	0	31.0913918666047
"sample_192"	0.00223324562194249	1	3.06261782591578e-36	2.47443850737009e-28	513.497465538021	39.1194497529012	6.53951812811703e-28	8.2860358407329e-28	84.5278359687565	9.74815923346162e-22	23.8552487403218
"sample_180"	0.00229351085853711	1	2.90575625129245e-23	0.281733493099326	1.12646365009125e-23	73.0005813579156	6.93846019970692e-22	4.43513498862308e-22	79.2197954791403	9.86021185562692	19.6376778142178
"sample_388"	0.00232639332365105	1	0	21.730474680909	0	0	10.5728623635735	133.323011851255	83.5948795274083	53.6193698610273	52.1594017158268
"sample_764"	0.00232756426297522	1	0	127.932316137433	0	0	139.502982229643	294.430984916357	99.0136541441555	0	84.1200625724114
"sample_787"	0.00233283217400728	1	78.3156586102232	0	0	109.094197795455	0	0	102.14255915032	0	46.4475844440018
"sample_122"	0.00256292300745626	1	30.9279878120134	162.933285663411	29.9687826237516	79.6739641945998	0	0	68.6109397106204	0	36.8850399956042
"sample_434"	0.00258163742664985	1	2.57501382184484e-22	7.52792717417469	2.63594243411426e-22	40.4734664251744	2.5977545481215e-23	3.56932708543699e-22	180.822913470903	2.39795354546308e-22	18.1756929297483
"sample_597"	0.0026681345887353	1	0	0	202.907469047769	42.6842998072774	0	44.8670235045358	61.1776663260227	0	37.3635413143947
"sample_644"	0.00275628378607714	1	0	24.6089494437056	0	0	0	0	0	0	21.3910505562944
"sample_971"	0.00303614584381153	1	0	0	0	0	15.8344102188451	67.6549192931202	128.905123012362	0	35.6055474756726
"sample_338"	0.00327726256199274	1	0	0	0	0	0	41.2333028750112	324.911285527047	0	39.8554115979421
"sample_179"	0.00334133284244124	1	0	0	0	115.755680361427	37.0338785531888	200.949063442333	178.684937437768	0	70.5764402052836
"sample_226"	0.00339146722287941	1	0	0	0	100.7836964217	288.804573880969	1146.30195066772	84.3933188660122	0	169.716460163598
"sample_846"	0.00339439413284543	1	84.8785346037497	3.39363506265931e-22	3.97228279196974e-22	36.580459831494	2.00078136448082e-23	159.431687169383	69.6596326602741	1.15618736493966e-22	48.4496857350993
"sample_773"	0.00348529473768817	1	0	43.5077406518952	0	0	9.13298460514039	62.9635862569228	391.46874254584	0	56.9269459402019
"sample_974"	0.00352734835888963	1	0	0	45.9897098501147	86.0591951072124	29.515384249649	0	165.340175719255	0	34.0955350737689
"sample_923"	0.00352981716156237	1	92.3016391276674	43.2749113426395	83.3424259545392	153.047235656451	0	0	0	0	49.0337879187027
"sample_937"	0.00355191045772086	1	2.20629104807559e-31	4.82213846555972e-35	9.81220807953446e-23	66.414520549098	1.10053058162888e-18	51.1164743216852	132.714142009203	4.81001853334264e-21	28.7548631200135
"sample_172"	0.00357464715733576	1	81.2225990643734	0	43.2091674281183	0	0	70.7199449852189	48.1572047375516	0	42.6910837847378
"sample_458"	0.00362619744174147	1	0	0	0	0	0	497.645568079263	60.2451800114904	0	80.1092519092466
"sample_257"	0.0037397638494492	1	441.794682461934	0	0	0	0	130.394108128455	59.929302172386	0	80.8819072372252
"sample_346"	0.00377715362089265	1	8.56014422343102e-23	2.17688216365484e-23	76.1182850804397	87.4243721263162	1.21882252153999e-24	7.21627354427962e-24	135.766836297857	70.1563010143554	18.5342054810314
"sample_838"	0.00393884087503397	1	0	0	0	86.4736467244628	0	0	89.1687622631414	0	23.3575910123958
"sample_738"	0.00400214220226051	1	0	21.1347491481244	156.731484852478	297.389248287648	0	0	369.60168665753	0	55.1428310542195
"sample_51"	0.00409367003513256	1	3.84266976636012e-25	0.141480910466928	1.10636108201515e-25	1.4779886961232e-25	9.51111273334393e-24	118.409391529771	104.437261553341	7.71938057058924e-22	28.011866006421
"sample_415"	0.00423951347205344	1	0	53.9164565985453	0	44.3542905595818	0	0	312.101758200069	0	46.6274946418035
"sample_465"	0.00436871693741885	1	0	0	0	0	0	0	115.091507191913	0	16.9084928080871
"sample_57"	0.00446427727316879	1	0	0	0	0	0	134.246756505352	136.049524947411	0	44.7037185472371
"sample_983"	0.00450921140453633	1	0	14.218991786052	0	66.8866611325828	0	0	147.579075088045	0	27.3152719933207
"sample_620"	0.0049887431124008	1	134.774622195145	2.07584138309176e-24	1.62469287446826e-29	5.83887442326487e-27	1.36474837564183e-24	135.008359640882	4.05967656548297e-25	0.238486482890819	47.9785316810823
"sample_912"	0.00509034744635804	1	0	0	54.0790114356745	182.591261048579	0	123.886480516089	88.2848660757392	0	53.1583809239176
"sample_405"	0.005374930299005	1	0	0	0	27.4718338745065	0	38.496541473279	106.478426968321	0	27.5531976838932
"sample_681"	0.0055798007655954	1	0	19.3280023265422	0	0	20.9184953545888	113.105976428746	200.703965245303	0	42.9435606448204
"sample_337"	0.00568313641977136	1	0	0	0	0	0	187.686564296322	733.886375080693	97.5469595354075	61.8801010875778
"sample_398"	0.00584978065386473	1	0	0	0	66.7296145930847	0	0	198.316404235591	0	28.9539811713242
"sample_273"	0.00598817726118937	1	71.4827507342073	0	13.4510936721114	0	0	0	152.951965530468	109.571562083089	36.5426279801247
"sample_990"	0.00636627296613043	1	0	0	0	0	0	81.1813318356249	151.620469522251	0	31.1981986421245
"sample_66"	0.00667332691875465	1	0	1.34205638482689e-19	230.776395263623	6.0976492448601e-22	7.41461371218262e-23	706.850109242226	5.6425768123562e-28	8.90747369612622e-23	38.3734954941513
"sample_766"	0.00681292188437095	1	0	9.46112187414505	0	0	0	0	95.2511017318313	13.5939374346589	16.6938389593648
"sample_25"	0.00682649161859905	1	8.40994306710312e-24	1.29621343739961e-23	59.4998515351983	1.21474890990275e-21	9.37664642534023e-25	19.8972744716911	100.760816050254	7.16554378855906	21.6765141542971
"sample_372"	0.00706904341979485	1	57.5042789646762	1.17447634530672e-23	23.502517630508	33.1445393107208	1.14081839066595e-23	6.2297608066576e-25	30.6312386311356	4.7864764115406e-25	29.2174254629593
"sample_206"	0.00717432239201804	1	0	29.9220518842551	0	104.650098604027	0	0	0	16.0447731431809	25.3830763685373
"sample_809"	0.00722424715837687	1	622.260983373853	0	116.253079811808	71.2571524711805	0	0	0	56.3708531886794	96.857931154479
"sample_321"	0.0072625202232018	1	62.1120403463625	1.46059042891312e-21	83.1612742680319	3.88130039613979e-21	42.2327250672451	107.763084084508	114.682698870226	171.155924904287	43.8922524593406
"sample_560"	0.00728725211315908	1	0	0	0	34.7872014307331	0	73.0017829707291	258.034925177047	0	31.1760904214904
"sample_196"	0.00766059890611707	1	94.9144664164463	0	0	0	14.8783179413554	0	70.2032822704398	6.98825209697134	29.0156812747872
"sample_486"	0.00771362199280937	1	91.3952690327546	0	47.4491208112307	68.600031526785	0	0	246.394819071303	0	41.1607595579264
"sample_439"	0.0082749350789772	1	0	0	0	106.574068973542	0	0	260.17291271949	0	22.2530183069682
"sample_193"	0.00840496039483919	1	0	0	0	363.944705781933	0	75.3655595573729	115.427255822492	112.343203177061	40.9192756611406
"sample_280"	0.00870363275313411	1	107.291192914152	114.070172928146	0.00445636840995854	100.024919864143	2.83061666302477e-25	218.507340758763	2.73732430409905e-20	10.8518498100948	70.250067356292
"sample_55"	0.00937960377495642	1	35.6490085905857	0	33.4352444932798	0	0	0	100.462655440633	38.622761062898	24.8303304126037
"sample_800"	0.00967699291541737	1	56.5354215874445	71.5112999311035	0	75.0923078317717	0	0	0	0	34.8609706496804
"sample_497"	0.00980392399415604	1	0	0	0	0	0	270.492933107791	228.367280011521	0	42.1397868806876
"sample_910"	0.0103048497843784	1	0	0	130.471591145841	0	0	283.85228123108	155.852380136327	0	66.8237474867523
"sample_964"	0.0103992435245902	1	0	46.1218507609867	132.451902527735	0	0	140.585658862899	238.365799091503	0	44.4747887568758
"sample_896"	0.0107767642565004	1	0	0	0	191.424156717342	0	82.096153971754	271.160919968336	0	42.3187693425686
"sample_114"	0.0108475448803584	1	63.8148716832876	0	34.7134944327662	0	0	0	113.393033404377	0	32.078600479569
"sample_771"	0.0109336894964584	1	52.6226464130097	0	36.274079605096	0	0	94.9686990237117	142.652177874082	0	42.4823970841003
"sample_860"	0.0110760895390011	1	0	0	0	66.1397520123389	0	162.023336268816	139.120779281128	6.88438011839318	43.8317523193239
"sample_784"	0.0112183504680071	1	0	0	0	80.6244773709845	57.0908956149584	37.5879381366551	159.214101349047	98.1313619955383	33.3512255328171
"sample_350"	0.0114197116837915	1	0	0	98.2520781905974	0	438.133852134877	33.925448661974	144.106535599306	0	23.5820854132459
"sample_488"	0.0114942858898672	1	0	125.881540618774	0	606.242927246959	0	0	112.9683515588	0	51.9071805754675
"sample_261"	0.0115232642790123	1	7.24152086607417e-23	95.9467005697895	191.765682395942	259.250194783114	2.68141147507183e-21	198.227469780755	178.868661239915	112.415341741963	60.5259494885218
"sample_83"	0.0116048379482559	1	4.13855696288424e-23	49.3082638193635	6.46680999895475e-24	1.13446020419763e-22	1.63684525039242e-23	428.312860595072	164.476235127435	0.0928475636529957	52.8097928944767
"sample_726"	0.0116056291962064	1	361.058947214264	0	0	0	609.286525332843	0	428.841887961529	0	90.8126394913652
"sample_583"	0.0118475117426488	1	0	0	48.481291477171	139.722356833383	9.11701528512218	0	190.862127452713	52.2135963842763	27.6036125673339
"sample_874"	0.012012007126103	1	0	0	0	0	0	49.8835780521685	160.091631078255	0	33.0247908695762
"sample_92"	0.0121444821407671	1	253.466321321982	0	63.3680628650482	0	0	0	392.643296218564	0	74.5223195944058
"sample_132"	0.0123641496567028	1	5.88537404781274e-23	9.33379318800572e-22	7.91202224797693e-23	41.1109487462602	4.66965141209794	195.56158277904	116.074858394425	342.076865160801	37.5060935073759
"sample_657"	0.0128088870113981	1	0	30.6897232907005	77.4030390464767	0	0	38.4713744674009	110.771182620887	51.3778232085984	30.2868573659366
"sample_387"	0.0128571373863475	1	0	61.0902831436028	0	27.7610065818942	0	0	96.6574279265613	0	21.4912823479418
"sample_511"	0.0129684841595411	1	0	0	0	0	15.6692317643721	0	173.675443740093	0	20.6553244955351
"sample_249"	0.0131469220242872	1	0	0	0	43.2347777632837	0	76.3884141177995	32.8299395725949	0	23.5468685463219
"sample_653"	0.0136248781256361	1	4.36383546280138e-30	2.58987719887315e-22	3.71426391812696e-22	106.63646058655	2.12207259304041e-21	103.231719422846	187.62341238876	3.20041061427021e-18	26.5084076018433
"sample_440"	0.01371590502558	1	88.6699051653077	0	0	0	74.6555072103563	0	234.229035577579	0	43.4455520467566
"sample_76"	0.013838247076842	1	1.04129018665248e-23	3.21109413389308e-24	6.04470232907536e-25	48.4183024060446	8.92484788093363	121.831444489783	37.5863959460978	1.6597777588761e-22	25.2390092771406
"sample_629"	0.0143220757353765	1	0	0	0	0	0	62.5399008425681	89.3606393777827	0	24.0994597796492
"sample_374"	0.0145464084150023	1	0	69.2393662610774	0	347.36620729098	0	53.671327793169	42.8585733561195	0	39.8645252986543
"sample_426"	0.0146697970235872	1	0	35.3234810575449	0	0	0	140.031568065418	38.3031414456284	0	45.3418094314086
"sample_90"	0.0148094978049795	1	2.00184170618215e-28	3.22179223917154e-21	5.94756810165001e-36	8.01295075665788e-30	5.03395244499894e-28	304.58364291769	58.9707775016193	18.1962587034882	27.2493208772025
"sample_149"	0.0152332989379075	1	0	33.7317275374545	0	0	428.374178119043	153.064048632024	300.433843531325	0	64.3962021801534
"sample_331"	0.0153673528320872	1	0	0	0	404.776874504858	0	245.622833971752	108.721743282296	0	44.8785482410933
"sample_87"	0.0154610702357598	1	83.2565281008832	0	0	0	0	0	54.697444629472	22.5639268659022	35.4821004037426
"sample_367"	0.0165346766647696	1	0	0	56.9769298637778	712.558812036431	0	235.737901130663	0	71.0554267828893	89.670930186239
"sample_94"	0.0167578843976474	1	306.920330806851	0	0	46.1286640978095	0	286.617735073454	100.392848537155	0	69.9404214847296
"sample_246"	0.0168058990895369	1	0	0	0	0	0	165.018349737435	547.637494881006	11.2668563936716	35.0772989878872
"sample_755"	0.0168963525226283	1	86.5575255319749	1.45633954262292e-22	1.1906262900193e-22	7.2473144742122e-23	2.54663326176222e-23	1.28040479648968e-22	214.954352022791	144.065662132708	31.4224603125258
"sample_16"	0.0169443271425054	1	318.757336400553	0	0	0	66.0231932019871	0	106.804387186468	0	82.4150832109923
"sample_795"	0.0169831928365841	1	1.48444076197293e-37	39.3001980742583	29.7752985313833	43.6459680117812	81.3959256147119	23.3078815875247	27.4920957580837	2.02872026048989e-27	24.0826324222568
"sample_676"	0.0170527327181537	1	0	0	91.6708851095793	0	91.9502605811344	81.7763089745249	137.802053357355	15.696294439291	67.1041975381151
"sample_358"	0.017772171679508	1	241.086564353343	0	0	0	0	0	172.830058816729	8.79053188130272	57.2928449486253
"sample_296"	0.0178302631685987	1	87.1728548673841	1.93798983077643e-27	1.25487249788727e-27	3.85624650731932e-24	0.0887756482529999	7.54551055348223e-24	73.2235075815585	8.31746306761425	27.1973988351901
"sample_927"	0.0181329331139282	1	52.2742145654501	0	23.3885035546481	47.4345865322818	0	58.0382841146033	0	0	31.8644112330168
"sample_599"	0.0185978774511428	1	4.49650127699926e-22	1.75111064625887e-22	80.9898455771535	1.93638036236093e-22	12.4779256990701	75.5327012703115	183.52462514626	10.4579864993609	26.0169158078439
"sample_858"	0.0188824139456061	1	0	32.583853612761	0	0	0	0	130.85508060123	0	31.5610657860094
"sample_313"	0.0192790531753104	1	0.221367206300157	188.320917494986	5.56740053576733e-24	57.9561039161591	2.00904085646136e-21	5.33095831721069e-23	57.5892593877865	1708.11988002383	47.7924719709409
"sample_241"	0.0192822145766779	1	119.270746606256	285.616516894145	35.7774330747092	129.617754809924	0	0	286.148295157404	29.7406592554405	67.8285942021226
"sample_412"	0.0197659165337981	1	0	0	0	0	0	0	226.891005089382	0	19.1089949106177
"sample_864"	0.0200213556812812	1	0	0	0	0	0	110.561964721823	85.9785657865961	0	58.4594694915805
"sample_944"	0.0206119822421758	1	0	0	0	0	0	39.7446656344651	181.681910238235	0	23.5734241272997
"sample_240"	0.0210369259333047	1	0	0	0	67.8174324119312	0	106.758988847702	88.1769046979134	0	40.2466740424531
"sample_493"	0.0211813512151785	1	177.780331202371	0	0	0	0	0	78.7873032768007	1317.50755811394	58.9248074068917
"sample_692"	0.0215161265382647	1	62.8110531415338	0	43.8176149061986	49.382161684031	0	169.418752149934	0	0	47.5704181183029
"sample_943"	0.0219418758548186	1	28.0608544888319	0	0	71.9396938397513	0	0	197.209661571758	0	31.7897900996585
"sample_392"	0.0219943543701681	1	167.607015459807	107.170834473345	74.4190205665267	76.2176279816694	7.68940990822167e-23	255.85130711083	129.696049591349	7.11143019645891e-23	62.0381448164738
"sample_713"	0.0225239932073781	1	6.15816474597124e-23	2.67297848233549e-23	119.372187791176	437.093285510682	2.29251146616663e-24	555.376309031822	135.090486751779	185.691535780412	69.3761951341286
"sample_569"	0.0227459024930225	1	0	0	41.1267025729053	0	0	807.799048336085	0	0	86.0742490910094
"sample_228"	0.0231327805513439	1	140.542256553636	57.2385922730568	0	0	0	0	88.3185358974356	0	32.900615275872
"sample_238"	0.0235059130843017	1	85.7093037228966	2.05023687601751e-22	33.5404233348137	38.9636189215452	3.48815497055674e-22	3.50597858649733e-24	338.458754084718	38.2709888532131	38.0569110828138
"sample_786"	0.0235781028801247	1	1.22880476273428e-30	2.53528125601055e-26	48.4202917026947	479.045450705793	3.98074955497516e-29	611.507720709321	91.7728099844503	2.71086412424479e-28	58.2537268977415
"sample_161"	0.0236567688936634	1	113.927421997332	0	59.486591968513	0	0	252.90299909915	105.310888067904	17.8849375811448	62.4871612859563
"sample_745"	0.024171799450224	1	0	0	112.70901884716	87.0990523711556	20.6707307058534	0	83.5536807774333	0	20.9675172983974
"sample_735"	0.0245233918712737	1	0	66.6345211251659	0	41.2266386399985	18.5595289065209	95.4882992791723	116.305679639218	8.42683528015098	47.3584971297734
"sample_654"	0.0256371122116981	1	0	0	45.821305868409	0	5.06528627634097	0	560.23027047476	0	20.88313738049
"sample_570"	0.0270402072875045	1	0	26.357540088081	0	0	0	0	242.262344188506	0	34.3801157234129
"sample_14"	0.0275673414590859	1	0	0	0	0	0	0	128.973645475165	0	21.0263545248352
"sample_610"	0.0280833142349468	1	0	0	90.1583654278637	274.155892651385	0	177.82553523748	316.710472425648	0	72.1497342576231
"sample_26"	0.0283714889360895	1	3.14250716970741e-23	101.731241359684	1.22188907432827e-23	61.5054696166915	4.6971144205118e-24	436.495848480368	169.265492520283	0.384303232530373	49.6176447904432
"sample_199"	0.0289576219333605	1	0	0	0	0	23.3213033804097	136.658380857025	226.952573366011	0	37.0677423965542
"sample_506"	0.0291136957214424	1	70.2681890833597	8.65512224867617e-22	73.8279591907602	71.1640249776954	2.80294185222337e-23	86.6329482164883	277.466665577911	1.1035663610999e-21	33.6402129537848
"sample_513"	0.0298165139021953	1	225.748455893144	60.6116919646147	0	71.9516051363846	0	0	123.659821050807	0	60.0284259550497
"sample_456"	0.0299137792184962	1	0	35.5729731623862	21.0649270690408	123.405651272205	0	0	154.999587097943	0	30.9568613984248
"sample_475"	0.0300352746614532	1	0	292.73845023345	0	0	0	100.240865125165	105.755831024505	0	49.2648536168793
"sample_782"	0.0301409663127992	1	0	0	0	0	0	127.690488878412	99.254205421345	0	51.0553057002427
"sample_799"	0.0314968269712863	1	0	0	0	42.6910108805175	0	0	101.218393182438	8.01934944576002	23.0712464912848
"sample_275"	0.0321842825042768	1	0	81.3238779235831	36.0721623570033	0	0	161.912539656092	98.3039951668107	0	53.3874248965111
"sample_885"	0.0322900823078694	1	0	0	0	120.066969901915	0	0	36.3877897861811	134.84314925441	16.7020910574942
"sample_484"	0.0326956249454674	1	0	0	0	372.671054379674	0	0	103.292810726609	0	26.0361348937174
"sample_584"	0.0335247065794435	1	0	33.8058175522003	0	0	0	223.953797963486	189.920730285343	0	48.3196541989702
"sample_391"	0.0336641250484807	1	30.5295959525004	0	123.986117900568	0	0	0	153.033739217612	69.0263969709937	33.4241499583259
"sample_696"	0.0337509841210668	1	288.69584261653	107.139220414046	19.9970513912039	3.5742195274088e-25	2.60914937398157e-28	205.466719441746	229.873406234305	5.3269169025762e-22	65.8277599021696
"sample_867"	0.0341501425886356	1	175.992407889756	88.3997101835543	0	0	0	0	86.3120722038586	0	37.2958097228305
"sample_11"	0.0345254920668141	1	0	0	0	36.9095186083504	0	158.435302916095	0	0	27.6551784755544
"sample_957"	0.0355904681840646	1	0	0	214.894011245581	0	11.3847950932949	93.9339068473824	93.7020668272827	0	35.0852199864587
"sample_803"	0.0363976581049102	1	141.124972652599	0	168.718800442845	0	28.6415804256157	0	0	0	58.5146464789396
"sample_851"	0.0364915625773702	1	93.213990908918	149.257767796915	0	105.230577184893	0	78.6737792779852	0	0	50.6238848312897
"sample_268"	0.036711474544385	1	91.7418484059499	0	0	0	5.24107441372108	159.891674394566	58.5933205031733	9.29233002329235	58.2397522592976
"sample_356"	0.0378527146216425	1	136.411916465514	0	64.9748152510385	0	19.955773910895	81.9448612117858	0	10.2775704032552	49.4350627575113
"sample_82"	0.0379748309084238	1	1.37970949018534e-22	2.4323625686151e-23	2.35216003745571e-22	96.1871339627432	2.02711474397448e-23	143.26902352329	241.167860383742	9.23319115611651e-23	30.3759821302246
"sample_269"	0.0380860989672646	1	0	23.6553426655746	0	117.127284337808	0	51.4253926155445	417.337271982169	12.736155259175	29.7185531397288
"sample_370"	0.0383733507256349	1	0	140.393596037584	0	0	0	113.888954130658	293.888817877237	0	54.8286319545206
"sample_740"	0.0388346296756331	1	206.45484775092	0.0535208711063738	35.8508887931433	63.4882927437439	9.63310494026836	401.639971850014	117.580120776185	62.6069177362808	72.6923345383379
"sample_693"	0.0391193733938809	1	0	104.216041580534	229.404002878091	76.8601355091847	0	0	0	0	28.5198200321896
"sample_113"	0.0394984693333298	1	88.1616575930639	0	0	0	0	211.204335123098	70.5034883796922	37.1048000061665	36.0257188979791
"sample_477"	0.0404925492877503	1	0	0	0	0	0	293.681154744986	197.842642813873	0	52.476202441141
"sample_883"	0.0418711666604882	1	0	21.1440451358332	0	116.710279068873	0	58.1620982610114	244.12734791349	0	25.8562296207926
"sample_209"	0.042187649429053	1	73.2452553484047	20.4529858003241	12.7356437395445	44.984027482603	1.42698943054772e-22	128.895628555236	236.338160754181	155.781841470611	37.5664568490963
"sample_711"	0.0424496197949769	1	99.0829767401294	9.7643086674645e-21	35.1332914579932	8.97407717817557e-22	9.45521271346514e-23	239.743762570238	211.629118888622	1.56693465002603e-23	38.4108503430166
"sample_431"	0.0431936462892255	1	2.17995186687792e-22	91.8925024573126	4.30828717153041e-24	34.3774127993088	3.48213559384853e-22	201.130189261495	303.432900145353	2.00196946107583e-23	35.1669953365306
