"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_528"	8.81208330920562e-09	8.52128456000183e-06	0	36.0907494098484	65.0563229100392	0	0	552.88379510208	211.287700154474	0	45.6814324235589
"sample_549"	9.40984903124783e-09	9.09932401321665e-06	0	92.4639792982546	136.659841917595	58.2905212091965	0	389.333963997146	0	0	84.2516935778076
"sample_481"	9.73520197699955e-09	9.41394031175857e-06	240.025192783245	0	0	0	0	44.2234402170285	56.8269543231549	0	35.9244126765718
"sample_928"	9.91658097863983e-09	9.58933380634472e-06	0	0	0	35.3607590188577	3.11946880560139	55.3116901105479	132.451497949555	0	41.7565841154377
"sample_468"	1.04476280911785e-08	1.01028563641696e-05	72.5859752734315	4.20323360819835e-24	9.46357468047116e-22	4.33926850924276e-24	10.6539022956261	113.204073377978	183.370255310208	23.5383179606625	28.6474757820936
"sample_761"	1.06804699010794e-08	1.03280143943438e-05	286.818728749588	7.7602544752503e-29	1.22419468134836e-30	4.09770562618537e-30	5.72056853087613e-37	2.44230899057353e-29	34.1013623432595	4.10694807573819e-29	26.0799089071528
"sample_308"	1.07114342229807e-08	1.03579568936223e-05	85.3737721408979	0	0	0	0	71.9380029577866	34.2674314534185	4.9240711428319	42.4967223050651
"sample_427"	1.09767376339137e-08	1.06145052919946e-05	0	0	0	85.7567310968103	0	0	404.079224699064	0	59.164044204126
"sample_547"	1.12240093546212e-08	1.08536170459187e-05	0	11.8152682272695	42.497360661558	91.1700173373855	0	1135.53233346077	0	39.0295106857521	82.9555096272645
"sample_14"	1.1383112666358e-08	1.10074699483682e-05	334.304845526152	1.50819168703052e-21	5.83884602777748e-22	4.40428193685637e-25	4.84602304492341	2.07744552790217e-21	67.6868384855964	7.96737431678342	24.1949186265443
"sample_495"	1.15198571225172e-08	1.11397018374741e-05	37.6479492535705	0	97.3999282002228	0	0	0	169.971304653036	0	45.9808178931711
"sample_195"	1.17945478584231e-08	1.14053277790951e-05	169.949978568295	33.6694626918198	7.70549480314465e-22	51.5380718254494	4.82138940360074e-23	179.304223280422	301.1027014897	8.6869319698271	41.7486301744861
"sample_907"	1.2811399384384e-08	1.23886232046993e-05	68.6444770347568	74.5469978085809	0	0	16.334361726287	155.579371832386	263.525197518499	0	38.3695940794906
"sample_667"	1.35882097385139e-08	1.3139798817143e-05	98.9593343893135	0	0	0	5.54816581313692	56.0031510795288	182.533533875537	0	46.9558148424841
"sample_890"	1.37033630823206e-08	1.3251152100604e-05	0	0	56.7577270996911	0	0	239.54948033631	119.104876756623	48.3844701296183	45.2034456777577
"sample_983"	1.45647387542961e-08	1.40841023754044e-05	9.26534763884167e-24	5.40841845203696e-18	4.13466751634199e-14	6.13983291255836e-24	27.0960560967189	92.4573387785603	246.037150331016	0.0763563151123102	27.333098478593
"sample_221"	1.54617120668233e-08	1.49514755686181e-05	745.155797138802	152.775083328784	5.94147158728221e-21	9.34353477569366e-23	1.00743921206702e-19	111.106884097289	45.4210565667868	19.0540642054302	34.4871146629079
"sample_102"	1.59128297777143e-08	1.53877063950498e-05	99.0437782570148	17.6081712265591	0	154.694131038782	0	158.139594555722	173.55637203999	0	64.957952881932
"sample_94"	1.60771086064178e-08	1.5546564022406e-05	113.785170180898	0	0	88.671461175229	0	190.735395833242	265.978440836182	0	51.8295319744493
"sample_402"	1.65351460324267e-08	1.59894862133566e-05	449.42629847577	0	0	0	0	300.269969369036	286.163909083104	0	47.139823072091
"sample_300"	1.67339854551922e-08	1.61817639351708e-05	46.7605603612047	35.1799863500035	0	22.5495464918999	0	88.3011289436749	58.2215433669578	0	51.9872344862592
"sample_599"	1.72300654811106e-08	1.66614733202339e-05	0	0	0	51.2873580900984	2.77327167168601	193.849341626483	63.6522659715224	0	40.4377626402101
"sample_819"	1.8601082865065e-08	1.79872471305178e-05	97.0258526185157	0	0	305.803795019756	0	0	44.348502788514	0	61.8218495732143
"sample_170"	2.11920566676385e-08	2.04927187976064e-05	177.308305318687	274.115412878319	0	0	0	0	450.21675973437	0	50.3595220686239
"sample_281"	2.27372895236456e-08	2.19869589693653e-05	0	176.867531820197	0	40.0431569681346	0	535.45515815585	0	3.56259259899384	55.071560456824
"sample_149"	2.46274457163879e-08	2.38147400077471e-05	347.466596443161	0	0	0	0	391.148253086904	0	0	35.3851504699342
"sample_410"	2.52733463907951e-08	2.44393259598989e-05	121.326702825323	40.4978278252851	0	0	0	1186.06129570014	85.4024238786966	0	54.7117497705579
"sample_561"	2.96943374609484e-08	2.87144243247371e-05	0	17.5176976129029	0	63.6579083696	16.4502489616304	1072.0843386566	0	0	47.2898063992713
"sample_70"	3.09467786259968e-08	2.99255349313389e-05	99.0766998143694	532.799098826991	0	0	0	211.027754499248	127.900324897861	0	67.1961219615304
"sample_938"	3.15409461386835e-08	3.05000949161069e-05	0	0	0	0	46.5667394511147	111.094279785383	237.393293713083	0	37.9456870504192
"sample_382"	3.63994609791155e-08	3.51982787668047e-05	0	0	0	0	0	60.9235937772719	216.802904695489	26.2317631504186	41.041738376821
"sample_48"	4.56683121764163e-08	4.41612578745946e-05	97.8971862308077	35.5777161493302	69.6986551500642	7.64938823207405e-24	2.07879320472035e-24	80.3168903108502	264.819261381693	2.78440363287037e-23	45.6902907772547
"sample_347"	4.67621402011971e-08	4.52189895745576e-05	58.2776933464592	52.0167941422398	0	0	0	301.107223141412	0	0	34.5982893698893
"sample_729"	4.92796829010093e-08	4.7653453365276e-05	105.564954524382	97.6986519120487	39.1675443051212	0	0	0	0	0	35.5688492584476
"sample_30"	5.06940937375138e-08	4.90211886441759e-05	200.586449457715	0	67.4479475962782	0	6.45397884594339	251.773540983479	528.793082356648	0	66.9450007599368
"sample_971"	5.25437608098227e-08	5.08098167030986e-05	6.7267797913776e-30	82.7379723790727	6.65699389268366e-31	1.17289807179095e-27	1.59053732012154e-29	348.486866022945	125.891764392042	1.6893507779902e-26	31.88339720594
"sample_419"	5.33057747351515e-08	5.15466841688915e-05	50.9114087557913	0	0	0	8.24190673788799	78.1621000753146	0	17.2480835713986	23.4365008596076
"sample_681"	6.30580136130525e-08	6.09770991638218e-05	0	97.0471849027045	0	0	0	194.614940756932	173.641475841266	0	45.6963984990977
"sample_513"	6.48042928531126e-08	6.26657511889599e-05	119.42772461079	172.25740847983	68.5355234015807	0	0	187.514357110157	102.281547700524	10.5841419777111	45.3992967194083
"sample_408"	6.50296845198619e-08	6.28837049307064e-05	137.362805833651	0	92.5437605761627	0	0	171.616255896129	0	23.0387667387162	49.4384109553411
"sample_511"	6.84649295737642e-08	6.620558689783e-05	0	0	0	71.6209261686761	0	215.333217730402	98.1664767733924	0	60.8793793275291
"sample_525"	6.93075744128018e-08	6.70204244571793e-05	0	316.712313298891	0	28.094130610727	0	59.893186825682	167.120163028781	0	31.1802062359188
"sample_954"	7.21722811208924e-08	6.9790595843903e-05	398.136467815087	0	0	0	0	460.918180678679	66.3801363918798	0	34.5652151143544
"sample_973"	7.27996928316308e-08	7.0397302968187e-05	0	32.6578159130646	0	0	0	212.583372185676	85.5566338945189	4.47440076283048	32.7277772439099
"sample_827"	7.33533761497564e-08	7.09327147368144e-05	0	0	0	0	0	53.4709330573386	267.99559295503	157.762478803192	27.7709951844397
"sample_690"	7.47246670224969e-08	7.22587530107545e-05	0	0	0	0	0	1758.70728963226	65.7608415664239	0	41.5318688013209
"sample_590"	7.53544743956474e-08	7.28677767405911e-05	425.190556517804	0	0	0	0	411.90502868299	80.4124527413447	0	42.4919620578615
"sample_686"	8.29054309849285e-08	8.01695517624258e-05	0	23.4647956181406	0	123.010960623592	0	67.4285792967242	0	5.82627902387473	52.2693854376683
"sample_618"	8.30496869346906e-08	8.03090472658458e-05	0	127.560048969617	0	34.7964309592351	0	84.0163003241349	309.86271797749	0	44.764501769522
"sample_223"	8.49812004054978e-08	8.21768207921164e-05	197.226095363428	0	0	74.1405193382328	0	0	53.0872327586283	0	43.5461525397103
"sample_445"	8.51384662463143e-08	8.23288968601859e-05	181.734688704574	0	0	0	0	368.084474858094	79.989747568584	0	28.1910888687485
"sample_715"	9.10561263170021e-08	8.8051274148541e-05	0	52.6825826048666	0	57.0058815236691	0	321.740704325386	0	74.5625681570566	44.0082633890216
"sample_439"	1.0859834251627e-07	0.000105014597213233	70.5791228207868	59.2579455502941	0	0	0	180.217850968419	110.036033010733	0	35.9090476497669
"sample_142"	1.10534562306262e-07	0.000106886921750155	191.026953441772	0	0	0	0	422.594555446502	240.591706630271	0	37.7867844814542
"sample_837"	1.13753983678298e-07	0.000110000102216914	204.846847298138	104.405587737467	0	41.4715580233473	58.8019179790208	0	95.1989196861838	0	40.2751692758433
"sample_413"	1.13908631277728e-07	0.000110149646445563	208.654734428213	0	0	0	0	0	60.4361105701612	6.26562833239752	32.6435266692287
"sample_449"	1.13975177984373e-07	0.000110213997110889	142.350090859678	0	74.1804088720026	51.2878661296614	53.4156393585067	341.780915006487	0	0	51.9850797736643
"sample_46"	1.15779190575795e-07	0.000111958477286794	120.408631642205	25.0709261403684	77.7936604850982	114.967976840271	1.54530367583502e-21	3.95684250221398e-22	261.452355377247	373.729315840124	69.5771336746869
"sample_676"	1.16657540950519e-07	0.000112807842099152	0	0	0	45.5526239394098	0	466.801234369121	105.766978724573	0	35.8791629668967
"sample_113"	1.20975364897159e-07	0.000116983177855552	0	0	0	0	0	803.60446541319	145.927066215919	0	42.4684683708909
"sample_176"	1.23385916799674e-07	0.000119314181545285	174.374307251622	32.8665641946248	0	0	0	229.995678832413	139.502516062162	0	44.2609336591792
"sample_503"	1.23641766984936e-07	0.000119561588674433	0	85.8189503343879	0	0	0	586.702934389541	65.7812388688628	1872.8090773292	46.8877990780086
"sample_944"	1.24544874390031e-07	0.00012043489353516	192.946934054893	0	0	0	0	583.895497670813	112.88823958291	8.46823056568921	32.8010981256957
"sample_306"	1.26441667362461e-07	0.0001222690923395	0	85.514661481833	0	51.5933653206452	0	65.9181645256976	242.502292830119	0	42.4715158417055
"sample_677"	1.28555766049661e-07	0.000124313425770022	519.66487125065	105.755067660857	7.70031078850189e-23	1.37672703576907e-21	2.27198008882607e-24	125.474719017049	56.393939530132	8.61690204689231	45.0945004944202
"sample_773"	1.29851220379492e-07	0.000125566130106969	58.5295387272428	0	0	0	215.043417698526	106.414933104814	423.730588502728	0	36.2815219666894
"sample_524"	1.37625290032049e-07	0.000133083655460991	53.1126047406431	3.36012133900139e-29	5.10104456035167e-22	68.9753817313608	5.24523896540754e-22	138.695724918056	69.9877557993762	4.98949192551954e-22	35.2285328105644
"sample_843"	1.43013502728899e-07	0.000138294057138845	145.731980498341	115.975453542376	0	0	0	145.259803324648	94.2110433112554	35.2197381332962	29.6019811900841
"sample_714"	1.45386230631077e-07	0.000140588485020251	105.852730599408	2.9010521742145e-21	2.46143745610607e-22	3.31641867069528e-22	1.26020289801578e-22	205.906486828354	241.894193620868	10.935206811135	27.4113821402353
"sample_820"	1.49511614390422e-07	0.000144577731115538	52.1339651312896	0	49.4215578791768	36.1676526222816	0	0	97.4948267962997	0	54.7819975709524
"sample_849"	1.61336741690849e-07	0.000156012629215051	0	0	0	0	0	0	106.04512373	0	31.95487627
"sample_239"	1.65448611364744e-07	0.000159988807189707	104.207441734696	0	0	0	0	0	196.11127705193	0	38.6812812133731
"sample_395"	1.7547643230809e-07	0.000169685710041923	0	0	0	0	0	315.22957871358	141.114603768791	0	37.6558175176286
"sample_696"	1.88606291051831e-07	0.00018238228344712	1.20721868109077e-21	24.7747834003937	68.4858007170304	8.28884541402148e-21	9.35014043386963e-22	677.654930914087	41.675722895199	4.34982969499837e-23	39.4087620732895
"sample_366"	1.91720995607731e-07	0.000185394202752676	0	0	0	79.9818647678285	0	1180.40933783321	0	0	76.608797398965
"sample_718"	1.97596052715943e-07	0.000191075382976317	2.68761463318546e-30	7.50874923401304e-30	4.19258485594984e-30	3.58961043045919e-43	1.71286429908902e-29	61.4281344550862	133.561797888654	4.35876048308404e-29	24.0100676562595
"sample_603"	1.99550353955608e-07	0.000192965192275073	158.715188134697	0	0	71.0906137434157	0	0	77.1818487805991	0	33.0123493412885
"sample_649"	1.99685616299153e-07	0.000193095990961281	0	0	0	86.5041149917613	0	286.181973954552	50.7220659520258	7.15334201110073	38.4385030905597
"sample_111"	2.00091222812279e-07	0.000193488212459474	0	0	0	80.6093418723657	0	85.6794508064231	490.754038162465	0	54.9571691587462
"sample_766"	2.05676702286668e-07	0.000198889371111208	145.034535844038	0	0	33.8994200114673	0	67.9518049416212	59.1022330921745	46.4165834136338	36.5954226970649
"sample_56"	2.08363028328271e-07	0.000201487048393438	1.39184099056308e-22	1.0644492930852e-22	3.23023257119502e-22	96.5320329491723	7.2422594352204e-25	111.446541036427	148.524426474284	18.7254461098827	56.7715534302336
"sample_282"	2.08579755009636e-07	0.000201696623094318	316.523243172658	90.2146240880643	0	0	0	96.0382010861917	123.919069469614	5.51564672481224	46.78921545866
"sample_269"	2.15940824322476e-07	0.000208814777119834	0	52.4347735619308	0	71.6121670600804	0	199.306728344998	657.951388935919	0	45.6949420970722
"sample_889"	2.1614335823246e-07	0.000209010627410789	107.950132256989	0	60.6978429972486	0	0	110.804789453927	341.174558321674	0	33.3726769701622
"sample_794"	2.22629936958685e-07	0.000215283149039049	241.784178544974	104.71866908128	2.916625086012e-23	9.22114410966946e-25	4.99828928558383e-25	3.86873234142716e-24	119.549713714486	24.3428305257218	31.6046081335375
"sample_584"	2.24335105478236e-07	0.000216932046997454	83.641123373775	133.263822165816	0	0	0	168.942663029743	379.070635953561	0	36.0817554771048
"sample_600"	2.27310036677743e-07	0.000219808805467378	0	0	51.1340621991599	0	0	61.7411672184476	0	0	26.1247705823925
"sample_964"	2.39760306905835e-07	0.000231848216777943	82.2794288033496	23.910568197785	6.99083561667501e-22	30.4448240982408	1.05136486633172e-22	285.96929988008	100.885806125455	1.76916496672214e-22	29.5100728950899
"sample_638"	2.41728060834532e-07	0.000233751034826992	1.69275630108736e-22	26.2902943268135	43.7751316351865	83.9585730036242	1.67914129736999e-23	83.4151203959503	107.305451822164	3.12771783892361e-23	56.2554288162614
"sample_569"	2.43862897924305e-07	0.000235815422292803	2.91445924281298e-22	2.14091696669027e-23	1.35665471717855e-22	39.1802758073536	55.42157617484	362.198106041141	107.270283574443	1.03304690716407e-24	40.9297584022223
"sample_429"	2.44162475215253e-07	0.000236105113533149	0	0	0	33.400827810314	0	173.478639598125	119.567547480676	0	33.5529851108848
"sample_642"	2.50237749594345e-07	0.000241979903857732	104.488539587791	0	0	0	0	286.042447054124	104.224013321904	0	38.2450000361813
"sample_466"	2.51396244413454e-07	0.00024310016834781	194.989228753769	0	0	0	0	126.093339591703	57.2958899686953	50.9109444691548	19.7105972166772
"sample_191"	2.56858755312814e-07	0.000248382416387491	60.5628807890868	157.148484070432	122.430826808536	0	3.60792303834176	0	101.552282733832	95.3790014823222	43.3186010774496
"sample_956"	2.68996070413789e-07	0.000260119200090134	105.297524487216	28.5390434593074	0	0	5.47583039871047	0	812.485911033434	0	44.2016906213316
"sample_114"	2.72176251308315e-07	0.000263194435015141	245.762727895461	0	0	0	27.4939815475306	0	64.9146393757915	0	21.8286511812172
"sample_453"	2.92607383978435e-07	0.000282951340307147	0	284.467629418355	0	0	0	181.023834427311	243.868224758094	0	43.6403113962389
"sample_903"	2.97054667965536e-07	0.000287251863922673	112.311130303595	0	31.9112501974705	0	0	92.0242498505687	356.978556344166	0	43.7748133042001
"sample_171"	2.97325687741793e-07	0.000287513940046314	0	21.6618242955743	167.098379868383	0	0	60.2466166273376	0	0	35.9931792087053
"sample_177"	3.05990671805125e-07	0.000295892979635555	0	0	0	44.4347596706672	0	0	177.135645360092	0	46.4295949692406
"sample_976"	3.25696517265967e-07	0.00031494853219619	495.357585517791	30.1417942775784	0	0	0	617.501639485793	612.214206588464	0	70.7847741303734
"sample_788"	3.3579089655113e-07	0.000324709796964943	100.368660884537	0	0	58.2290355516037	0	77.1416030210687	124.255303500459	0	51.0053970423323
"sample_581"	3.37529898808138e-07	0.000326391412147469	108.094749756525	0	0	0	0	213.790353345571	0	0	30.114896897904
"sample_657"	3.44683661524901e-07	0.00033330910069458	0	0	86.7120965862968	0	0	0	0	0	24.2879034137033
"sample_250"	3.47331470489158e-07	0.000335869531963016	45.1971244260891	0	0	0	0	129.830134236227	352.235885806554	65.2780789252105	28.4587766059193
"sample_275"	3.6293174601925e-07	0.000350954998400615	39.7993896714818	0	0	0	85.8422059191428	96.3536464682	195.029301021403	0	20.9754569197728
"sample_551"	3.80624829237496e-07	0.000368064209872659	169.24399652499	9.14293167667737e-33	8.29438571760686e-29	95.0570431811572	1.00532026058491e-29	2.53372368606837e-24	4.19832703564126e-31	2.49182958360204e-29	30.6989602938528
"sample_640"	3.88331545492198e-07	0.000375516604490955	69.875434703377	0	0	66.5118548399694	0	371.938868365169	124.882336102823	0	35.7915059886615
"sample_834"	4.01206343868702e-07	0.000387966534521035	0	54.6238259007115	0	0	0	830.143366577525	172.064580174851	0	40.1682273469117
"sample_67"	4.0528919149084e-07	0.000391914648171642	58.7373123675666	0	0	60.9098208676645	0	49.6836674792478	243.200167171766	0	41.4690321137547
"sample_950"	4.09006622756567e-07	0.0003955094042056	1.22706811998678e-22	6.09551132892999e-23	2.03147138739089e-22	81.6601056231032	10.5376352584874	92.2525931278799	61.4022806284561	0.198310460700293	36.9490749013731
"sample_833"	4.37282394633958e-07	0.000422852075611037	274.983044978126	116.818556476321	0	0	0	160.992949700723	0	0	36.2054488448297
"sample_302"	4.41419430159956e-07	0.000426852588964677	208.779230667584	23.76511829187	0	0	0	453.488909532111	326.891850028406	0	48.0748914800288
"sample_771"	4.43893983885971e-07	0.000429245482417734	76.8524228051189	0	0	24.8150059285284	0	0	0	0	33.3325712663527
"sample_543"	4.49431893307776e-07	0.000434600640828619	164.535606151368	0	0	0	0	135.875263058942	155.308114729343	0	53.2810160603469
"sample_361"	4.57549747572264e-07	0.000442450605902379	313.620617193388	0	0	0	0	1028.2209440544	146.96596046792	0	50.1924782842894
"sample_168"	4.77126250697073e-07	0.00046138108442407	0	0	0	0	0	0	175.892842483512	0	32.1071575164883
"sample_469"	5.00172475078062e-07	0.000483666783400486	0	142.533353567765	60.6280309082492	59.7721873774617	0	307.50582291152	309.989320519803	28.1035731669988	51.4677115482034
"sample_702"	5.3109953978518e-07	0.000513573254972269	0	0	0	0	0	0	292.035219270524	0	31.9647807294761
"sample_967"	5.42224316496024e-07	0.000524330914051655	0	0	0	0	2.64877366679959	115.971003131649	149.674966335861	0	22.7052568656896
"sample_624"	5.65570561941098e-07	0.000546906733397042	91.8985782530091	5.82350100759576e-24	5.18355076885842e-22	140.329836185282	1.90981157476116e-23	1.57941587818555e-23	364.675354126217	69.6317061962696	41.4645252392221
"sample_482"	5.70586819913516e-07	0.00055175745485637	167.848087080271	115.665640363481	0	0	0	196.847830359703	117.128085970382	0	38.5103562261624
"sample_2"	5.72089177767541e-07	0.000553210234901213	92.1080909726878	1.27180904193068e-24	1.28350606491566e-24	62.8617702730383	38.2382977845834	42.5626503209081	33.5720126600816	4.48616531891287e-21	29.6571779887007
"sample_356"	5.83972062086901e-07	0.000564700984038033	112.065506493472	0	0	43.5966129470129	0	444.219556144061	173.297449847557	0	52.820874567898
"sample_287"	6.83697459593523e-07	0.000661135443426937	350.330745699428	73.5662632768732	0	0	14.0546550077963	109.037434655958	134.280573898604	0	36.73032746134
"sample_315"	7.61240817306455e-07	0.000736119870335342	0	0	51.3994134085822	0	185.554159198725	219.994269706171	610.621928584417	0	45.4302291021057
"sample_292"	7.71051187949359e-07	0.000745606498747031	216.895641231286	2.5568979520125e-23	2.07856608511515e-26	4.43019573224736e-22	6.619082119033e-28	72.4526805950809	291.636124415278	1.43133156725342e-22	32.0155537583552
"sample_605"	7.93156884970322e-07	0.000766982707766301	0	36.4854025551664	0	28.8770186341677	0	227.23598888883	75.0295952661896	0	24.3719946556459
"sample_545"	8.08434858911761e-07	0.000781756508567672	0	0	56.1859636865138	26.7008344936801	2.80884611856373	152.307665152599	45.7225524759378	0	39.2741380727056
"sample_428"	8.66965975262792e-07	0.000838356098079119	66.8620266933413	0	0	32.8900523927058	0	111.735990825282	0	0	47.5119300886711
"sample_556"	8.93166256642222e-07	0.000863691770173029	117.092007883591	138.87725891664	0	0	7.93454131854016	357.080622484469	0	0	37.0155693967594
"sample_389"	8.9911983823378e-07	0.000869448883572065	82.178672243669	0	0	0	0	783.017574536041	87.674103139283	0	33.1296500810071
"sample_220"	9.5404732828622e-07	0.000922563766452775	630.450183566021	131.168697698381	0	0	16.3743275025581	0	102.890865071573	0	34.1159261614678
"sample_32"	9.55343562279643e-07	0.000923817224724415	0	173.583764118348	0	0	0	412.552958363234	191.078101849448	54.5657256554192	36.21945001355
"sample_196"	9.98358409321148e-07	0.00096541258181355	0	0	304.944108319119	0	31.9384580469093	575.300199243544	265.048153395091	0	77.769080995337
"sample_477"	1.03393883588837e-06	0.00099981885430405	132.897295835001	0	69.862249739264	0	0	0	448.663443610505	117.063788389227	53.513222426003
"sample_731"	1.04444303537638e-06	0.00100997641520896	104.780324422277	0	0	0	0	705.734812024281	155.328337065693	0	41.1565264877489
"sample_181"	1.04559982949297e-06	0.0010110950351197	108.813622028475	102.964197460144	0	74.456300003632	14.6823895575539	0	0	0	43.0834909501943
"sample_256"	1.07768829345911e-06	0.00104212457977496	0	51.3189313158631	0	36.1875799007154	0	60.4001123502406	112.271445100547	0	26.8219313326335
"sample_40"	1.10990674338439e-06	0.00107327982085271	781.60599850893	0	0	0	0	154.490634050174	36.0636736656465	8.46914039020956	42.3705533850395
"sample_981"	1.1222122217818e-06	0.001085179218463	0	0	0	100.321849227617	0	706.118742391045	62.5158017677082	0	38.0436066136297
"sample_701"	1.13637441594403e-06	0.00109887406021788	2.87916963212186e-23	18.8837988353801	40.4270875273066	1.17511744597724e-22	1.36101574763859e-24	225.584589742559	261.570875374936	14.2932077655094	48.2404407543095
"sample_88"	1.13857680796844e-06	0.00110100377330548	72.854121671263	7.82770461516574e-22	26.884218183166	44.1556664175372	9.20078393502438e-22	169.367437103853	65.8893345130098	1.41073476469797e-22	35.8492221111713
"sample_781"	1.14729764906143e-06	0.0011094368266424	251.946509296485	53.5464297010732	0	39.6181768216316	0	0	133.879943158594	0	40.0089410222161
"sample_277"	1.19105807137788e-06	0.00115175315502241	185.125047064516	75.5927070664154	1.81084292370831e-22	125.939698567457	1.05644379670203e-22	161.854795047029	257.143863452848	1.28182523104656e-23	43.3438888017349
"sample_178"	1.27442775283797e-06	0.00123237163699432	0	0	0	0	0	83.0409439352849	412.647427120144	0	35.3116289445712
"sample_784"	1.33009630729236e-06	0.00128620312915172	0	0	28.709954496045	128.301591150523	0	65.8853302132469	156.883243028927	0	43.2198811112583
"sample_473"	1.55901920765554e-06	0.00150757157380291	141.695839522106	60.0819462775281	5.9885781858956e-22	113.322418190422	14.0397923746196	141.838736469904	129.173141500684	8.71694524153881e-21	47.8481256647356
"sample_789"	1.57152163987422e-06	0.00151966142575837	0	0	0	75.0695105898988	0	217.743449195574	107.810189480715	0	40.3768507338123
"sample_740"	1.57632479953303e-06	0.00152430608114844	0	0	44.7302314075005	54.3452666035188	0	134.11701455903	0	0	43.8074874299509
"sample_705"	1.64290917438421e-06	0.00158869317162953	0	0	0	54.1110682159939	0	403.593468031279	184.208545978309	0	35.0869177744178
"sample_64"	1.68425118554977e-06	0.00162867089642662	185.646351425404	0	0	118.468411737623	0	213.763202217114	58.1933441844642	29.2868806995413	59.6418097358539
"sample_723"	1.70356814742962e-06	0.00164735039856444	104.684600485011	0	0	0	0	312.353665274708	75.2076102183646	0	27.7541240219164
"sample_339"	1.71185933317334e-06	0.00165536797517862	352.434706020524	21.893910939118	0	113.256317637048	0	121.622511569964	0	23.3522072849175	44.4403465484278
"sample_359"	1.74397246541357e-06	0.00168642137405492	77.2961839814445	0	176.957027302549	0	0	40.2479276996836	48.1622263188068	0	47.3366346975164
"sample_259"	1.74439532977126e-06	0.0016868302838888	195.373714154831	0	0	0	0	309.707686288196	190.899024023515	93.1701002171769	27.8494753162807
"sample_728"	1.79328039580788e-06	0.00173410214274622	100.990588068256	0	0	105.546368026758	0	0	142.431998279511	0	31.0310456254753
"sample_746"	1.84958863910568e-06	0.0017885522140152	0	0	0	139.200323245304	0	0	114.425071468976	0	40.3746052857195
"sample_984"	1.85074800777413e-06	0.00178967332351758	455.960727840627	254.20291821137	0	0	0	106.556585851313	65.962528437964	0	29.3172396587262
"sample_360"	1.85555051499236e-06	0.00179431734799762	74.2898556354902	0	106.515607108562	0	88.1132290230436	800.228497013164	66.0623737154516	0	50.7904375042882
"sample_65"	1.85876904498663e-06	0.00179742966650207	149.846387474006	0	0	58.4744063863793	0	0	412.448308634666	0	39.2308975049488
"sample_980"	1.88802126323708e-06	0.00182571656155025	32.6907092085391	4.15071175492248e-22	64.573941047417	103.997303368184	3.43322843864565e-22	40.2221946277369	130.251965566762	1.12290592586319e-22	43.2638861813619
"sample_271"	1.8925585446655e-06	0.00183010411269154	121.601302351301	0	0	105.819616320714	0	236.285977787964	0	543.850703177729	38.442400362292
"sample_552"	1.92045764241528e-06	0.00185708254021557	274.967487448508	97.0975940482431	0	0	5.33461355854631	134.32619818572	104.619299691828	0	30.654807067154
"sample_760"	1.94059188493886e-06	0.00187655235273588	214.161785860197	0	0	0	0	266.507091342947	110.127836385063	0	26.2032864117922
"sample_297"	1.97175658284551e-06	0.00190668861561161	0	0	0	65.6338196165487	0	1006.96041343329	65.1163654666435	4.5838995227441	51.7055019607698
"sample_232"	1.98886911466008e-06	0.0019232364338763	49.278271724517	0	0	0	0	0	130.35750765116	0	25.3642206243234
"sample_972"	2.07295861484589e-06	0.00200455098055598	41.6629727291562	0	45.7495799852015	41.9505417195951	0	134.060427553506	0	0	39.5764780125411
"sample_130"	2.13561245046612e-06	0.00206513723960074	402.517421234842	0	24.6844228887906	0	2.73343256186125	368.67873700724	73.1952722204867	0	31.1907140867794
"sample_327"	2.18345058307116e-06	0.00211139671382981	121.987788686019	0	0	0	3.5579307949591	324.937107995646	71.895373107836	0	31.6217994155397
"sample_838"	2.21021954204814e-06	0.00213728229716055	340.52040036129	22.8336491612159	0	0	0	0	463.822666178284	7.43467891933477	51.3886053798753
"sample_112"	2.30865338118306e-06	0.00223246781960402	707.798279000039	0	113.669706838526	0	0	226.38152423346	148.734326926912	0	74.4161630010632
"sample_801"	2.31533093804257e-06	0.00223892501708716	0	42.3679344504266	0	35.9005171344339	0	212.882968008925	60.2800175443088	95.417238301535	32.1513245603707
"sample_384"	2.32205983498088e-06	0.00224543186042651	0	0	0	0	0	2625.58799639508	92.8327796137234	12.5492774291294	43.0299465620675
"sample_588"	2.32881562055932e-06	0.00225196470508086	330.805203696626	56.6021146365243	0	44.0557292889209	0	219.381260576415	100.516265749558	0	47.6394260519549
"sample_988"	2.43370816929069e-06	0.00235339579970409	0	0	0	0	0	0	216.590868745627	18.9311966786509	25.4779345757217
"sample_860"	2.54495710821758e-06	0.0024609735236464	93.8137907634853	0	0	83.9822264876744	4.70339662510829	0	132.914374272854	11.7339026612215	28.8523091896564
"sample_84"	2.6421618290722e-06	0.00255497048871282	0	142.645405908322	19.8164180117322	0	0	0	324.179945500187	18.1785287371862	35.1797018425725
"sample_180"	2.65881928664575e-06	0.00257107825018644	153.785886500933	0	0	99.7312822195797	5.93787269455918	728.325678707321	74.2168295040417	0	58.0024503735655
