"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"oxaliplatin"
"sample_324"	0.0742897432441756	1	204.791592070345	0	82.4276237798797	0	22.9434203274434	173.307453140385	208.148861680786	9.86759585350419	63.5134531476564
"sample_535"	0.0811484781729532	1	187.140195108629	0	0	0	0	167.383070661756	254.850642165637	0	30.6260920639779
"sample_463"	0.0817146089807156	1	381.877136494103	201.903811707538	0	0	0	108.649006106459	118.5700456919	0	0
"sample_454"	0.0874161371679716	1	77.5497635789391	0	0	0	0	50.9435128606865	0	30.5067235603745	0
"sample_44"	0.0906602967607545	1	193.047773626251	63.7392211950402	0	101.303394198052	0	0	238.297284030125	11.6123269505319	0
"sample_462"	0.0921235520426157	1	235.121295187561	92.0412962781739	0	0	0	743.402952992151	271.434455542115	0	0
"sample_439"	0.0925220360934551	1	0	188.120171237705	0	0	0	517.484612277401	0	0	15.3952164848944
"sample_654"	0.093807835220674	1	0	53.6112035315636	16.1872510105838	108.327006240912	0	131.787798932537	111.086740284404	0	0
"sample_173"	0.0951904598301769	1	47.7480375656588	0	0	0	0	107.763302870051	219.48865956429	0	0
"sample_893"	0.0964318901839508	1	154.494255668899	47.1539990804316	0	97.6685681866638	0	0	203.639311369553	0	40.0438656944532
"sample_897"	0.0968381615937111	1	0	0	0	0	0	944.737877487996	86.7050140869868	0	32.5571084250168
"sample_948"	0.0974413694445715	1	0	0	57.2662244885882	0	0	231.6784248744	74.407029908132	136.64832072888	0
"sample_737"	0.100538925472661	1	0	0	76.0170486350331	0	79.8979079592539	640.517953897576	139.257077578621	0	70.3100119295158
"sample_763"	0.103521435439509	1	0	0	0	0	5.96260952374894	375.182728502211	189.249186196379	46.154308063987	32.4511677136734
"sample_206"	0.105656440341926	1	114.233402582335	0	0	39.3728767098044	0	195.097482569609	31.7828115812022	33.5134265570498	0
"sample_203"	0.106972022782319	1	0	66.1374195121135	0	145.640595073086	0	0	227.977135330858	0	51.2448500839426
"sample_481"	0.106979078870064	1	0	0	0	0	0	48.8785874929306	123.514485624929	94.9866723503621	27.6202545317787
"sample_783"	0.10758462290187	1	0	0	44.544382217778	83.911480077886	157.7462298207	350.017914148452	0	101.779993735184	0
"sample_442"	0.117773688478944	1	0	1236.27845659965	81.1025217563776	0	0	0	309.559934129106	0	39.0590875148682
"sample_667"	0.122369199653041	1	252.753972466845	0	33.9343101240929	251.491224050989	5.8425920195703	102.107763046463	47.7987670006359	0	54.0713712914041
"sample_66"	0.123548275025612	1	0	0	75.0260939881113	55.1702174930302	51.8184686850452	84.9852198338133	0	0	0
"sample_919"	0.124222091745326	1	0	0	0	37.6901758211648	0	194.471229492049	0	0	22.8385946867864
"sample_325"	0.128409205063145	1	0	0	0	0	0	81.1900169009661	170.809983099034	0	0
"sample_503"	0.130921274811397	1	107.177464641788	0	0	0	2.07753714240477	127.110185704924	1640.16309865533	971.902659608611	75.5690542469462
"sample_870"	0.135533465175914	1	69.2481331198108	0	0	0	0	120.541942400974	88.2099244792149	0	0
"sample_879"	0.13927593593888	1	189.01686768217	0	0	60.8566391417481	0	460.637114215029	59.4893789610535	0	0
"sample_297"	0.141760422779718	1	0	25.6543033145002	0	78.5118150696808	0	416.177522613214	418.656359002605	0	0
"sample_186"	0.142110993884029	1	0	0	16.3441669175475	0	0	205.055180732357	252.600652350096	0	0
"sample_65"	0.142646208143362	1	149.726001481615	0	0	0	32.1085036863735	0	96.2773337007583	141.888161131253	0
"sample_516"	0.144225202975863	1	0	48.4183801584809	15.2599649765573	87.3849603194322	0	257.141384924806	352.795309620724	0	0
"sample_829"	0.144837428107913	1	256.744175364094	0	0	0	81.4914836768456	94.6004481122286	153.163892846832	0	0
"sample_402"	0.148951011971732	1	0	84.6832545286128	0	0	24.6224232579458	570.09513989545	404.827333323686	93.771848994306	0
"sample_754"	0.149855177163957	1	132.88711938759	0	0	39.0760981141522	0	66.6850102697925	118.798151879417	31.553620349048	0
"sample_827"	0.151529306295918	1	82.6173291585561	0	0	114.397070228765	0	225.590203587253	64.395397025426	0	0
"sample_999"	0.160291830393631	1	0	113.007262691782	91.3217332783518	0	0	590.845019015972	275.545543786868	18.5427881186399	51.7376531083858
"sample_518"	0.160560842976295	1	134.88404745801	93.9601649743234	62.2646502566832	41.1315281279679	0	162.083535843351	84.6760733396639	0	0
"sample_249"	0.161426023338558	1	0	0	262.788304860897	0	82.0982855103492	165.629438447545	201.933316808393	0	22.5506543728153
"sample_759"	0.163530642704307	1	599.12577043346	0	0	248.147870435905	0	0	115.275307184838	45.4510519457976	0
"sample_453"	0.166760486365062	1	291.506460931294	0	75.9303654383356	51.4314279695189	0	212.131745660851	0	0	0
"sample_554"	0.167618829943559	1	129.792705403492	78.3974908492277	0	69.0260903828987	0	0	211.783713364381	0	0
"sample_432"	0.168235959989973	1	0	0	0	0	0	73.2757579618329	103.639968632898	0	20.0842734052693
"sample_931"	0.168975552309924	1	0	0	210.573770005352	116.476507134259	0	367.531490507481	78.0419110258911	6.37632132701712	0
"sample_318"	0.171221236356906	1	244.714606494109	0	0	0	0	101.666749369431	60.6186441364592	0	0
"sample_947"	0.173996760742751	1	41.3830142139109	0	0	0	0	0	66.253230237765	23.363755548324	0
"sample_765"	0.180894814451278	1	213.130569405852	0	32.0828436412655	0	18.9816333123243	1268.25774621703	171.95878665838	23.5884207651528	0
"sample_231"	0.181890514995727	1	125.51755957425	48.3274219258495	0	0	0	239.311321616346	110.843696883555	0	0
"sample_257"	0.182807616349244	1	0	0	0	0	0	258.308553590462	520.691446409538	0	0
"sample_492"	0.183728059597716	1	0	145.176684019952	0	0	0	53.8969142838436	40.2817869367693	0	22.6446147594352
"sample_92"	0.184732444405574	1	0	71.892631961462	58.8450961243262	0	0	1168.9883402886	84.7188802052428	0	35.5550514203713
"sample_848"	0.185905203508757	1	131.012739914595	0	0	75.575171692673	0	2000.89749567103	54.5145927216997	0	0
"sample_390"	0.186365800545546	1	66.2610297715107	0	34.6937721346319	0	0	0	154.866881596955	0	21.1783164969024
"sample_477"	0.1863748700771	1	0	0	0	103.769000313963	40.3252978138993	107.497711049664	262.407990822473	0	0
"sample_157"	0.189605725049641	1	55.166493491066	0	21.7854670726534	49.2580990713094	0	333.789940364971	0	0	0
"sample_176"	0.192853218241805	1	0	51.8890940181568	34.1198561023765	56.1162842071637	0	204.256248008457	136.618517663846	0	0
"sample_675"	0.19454638817721	1	102.553762199109	220.996029942576	0	0	0	669.026312255367	61.4238956029477	0	0
"sample_809"	0.194763819378572	1	91.7254598855148	0	0	85.8522682520662	3.5621013292298	1170.5744248353	56.0619468826101	22.2237988152748	0
"sample_990"	0.195321422534404	1	0	131.950242790982	0	95.3255446532679	0	104.837804136268	60.8864084194817	0	0
"sample_130"	0.195421008626785	1	0	0	0	28.5949418061849	0	251.130651082385	84.2744071114305	0	0
"sample_629"	0.197128282749664	1	0	0	62.5163464463311	0	0	109.414655683953	325.272252770528	0	29.7967450991879
"sample_117"	0.198196130592221	1	0	15.5590247579257	0	0	32.7503446708004	184.497241710756	50.1933888605183	0	0
"sample_458"	0.199060791827552	1	0	279.603633851305	0	235.698583692342	0	341.043505780053	66.6215590462753	34.0327176300247	0
"sample_559"	0.203169980146295	1	0	0	43.7916087519186	86.7354481750841	0	1004.07126960657	0	0	42.4016734664239
"sample_397"	0.204401096226493	1	0	0	0	152.366821430835	0	202.165989942961	87.4671886262035	0	0
"sample_992"	0.208359393208745	1	0	38.4387668332995	0	108.871264969187	0	394.177945381751	148.512022815763	0	0
"sample_174"	0.209255458073895	1	279.653235934908	30.366370600957	47.3239857826938	0	0	95.6574897100666	136.470197227425	11.5287207439498	0
"sample_857"	0.210091973828678	1	0	7.78031207208273	0	0	0	0	67.746361347311	13.4733265806063	0
"sample_469"	0.210316173547532	1	0	33.1769220615205	0	0	0	189.499305389914	105.323772548565	0	0
"sample_730"	0.211715430265078	1	0	0	0	0	0	193.175839560972	81.8241604390278	0	0
"sample_595"	0.212448105762871	1	0	0	0	41.6317534502687	0	151.884622449336	490.483624100395	0	0
"sample_716"	0.212462855791893	1	84.3078923422363	0	0	427.808874493245	0	296.80423513386	0	0	61.0789980306586
"sample_484"	0.216723635544475	1	446.055569264297	0	84.9125340833574	0	0	293.041571424461	317.990325227885	0	0
"sample_158"	0.216794111355425	1	0	393.040095742927	0	0	0	1029.48786619208	186.472038064991	0	0
"sample_980"	0.218105090659377	1	0	171.489920710518	0	0	0	183.738631868851	157.771447420631	0	0
"sample_577"	0.221751152151175	1	0	0	0	0	0	91.8894344796881	105.110565520312	0	0
"sample_638"	0.22204689923789	1	99.4210609894294	0	0	95.2819611743053	0	113.830402061619	187.973277348771	0	42.4932984258761
"sample_315"	0.222475229733382	1	0	0	0	0	0	387	0	0	0
"sample_468"	0.223679218543613	1	234.301024412976	108.688557146237	42.1763135022303	0	0	0	90.8341049385565	0	0
"sample_346"	0.224982746333565	1	270.713170911933	50.1306258143389	0	0	0	0	30.2577909325104	29.898412341218	0
"sample_34"	0.228395009699271	1	154.052495553385	0	98.9607562727332	58.5977038946279	0	0	194.466229552714	16.9228147265394	0
"sample_490"	0.229646016383187	1	0	0	0	48.1570509501702	0	57.9253329079042	38.8853953699391	0	18.0322207719865
"sample_225"	0.231415214854604	1	0	88.677646068338	0	69.8876493374771	0	96.1919007966946	188.24280379749	0	0
"sample_105"	0.232160671910603	1	0	223.004922883412	28.3971133988996	88.2335232654565	0	182.081125789147	260.773264100515	23.5100505625697	0
"sample_451"	0.233947158608351	1	136.889336679009	0	0	76.6349664001592	0	0	75.0211522213363	22.4545446994951	0
"sample_700"	0.236415950024971	1	0	143.356500561652	0	0	0	1807.13548566266	95.965219461909	0	27.5427943137792
"sample_782"	0.238401836288254	1	9.90205421437452	0	0	0	0	0	29.6336681028199	0	9.46427768280557
"sample_78"	0.238555017216737	1	0	0	49.9347592779768	332.572833573299	0	103.830754786431	150.661652362294	0	0
"sample_471"	0.246184066618193	1	0	0	0	0	0	125.066156105836	192.933843894164	0	0
"sample_677"	0.251277476324761	1	0	0	0	80.4215708138865	0	133.854905421917	77.7235237641961	0	0
"sample_762"	0.255080194820246	1	0	0	31.8036344367236	0	0	33.5709698913264	80.62539567195	0	0
"sample_101"	0.256564191373366	1	0	0	64.6843353846545	0	0	226.072154054511	188.977067466827	0	28.2664430940077
"sample_606"	0.257211215179943	1	0	0	0	49.2313240834734	0	0	229.602313841521	35.1663620750057	0
"sample_811"	0.259121888260376	1	0	30.0691623882296	83.276505314674	32.7942375432934	0	724.860094753803	0	0	0
"sample_602"	0.259763087553757	1	0	19.455953077835	69.6154725954962	88.3411840279575	144.347078384986	575.533860032474	58.7064518812518	0	0
"sample_786"	0.260305177116099	1	241.235720372739	0	32.4873728668121	0	2.37979133411351	559.451016909737	39.5579272415713	0	55.8881712750266
"sample_234"	0.261137746982121	1	102.25607015808	63.6781657336593	0	0	0	274.090978031348	29.9747860769128	0	0
"sample_244"	0.261623255399387	1	73.1097201177464	0	0	0	5.2485394952942	226.351495891823	124.290244495137	0	0
"sample_775"	0.261911976848721	1	0	150.306957006233	0	0	0	414.931569645639	363.761473348128	0	0
"sample_85"	0.263127793740367	1	165.979421789822	0	37.1427849957985	0	0	124.282926829597	1186.132753825	30.4621125597793	0
"sample_228"	0.264945937844316	1	49.924430155002	0	86.4128696291359	135.81035843092	0	90.5158475807715	0	32.3364942041707	0
"sample_352"	0.269102392362652	1	53.3945662753944	0	70.2385318561014	0	0	105.933713712974	252.433188155531	0	0
"sample_285"	0.269882178075166	1	0	0	74.484515482707	182.846616041786	0	1202.33517607829	0	8.33369239721966	0
"sample_479"	0.27016144161785	1	512.50464934971	0	0	99.7208531589919	51.6034816908306	0	142.283201525027	9.88781427544026	0
"sample_190"	0.279643112160233	1	135.14908197637	53.617870444879	85.4338208238193	86.8163124252714	60.5420019962608	444.440912333399	0	0	0
"sample_91"	0.280453634695636	1	77.4516598360011	0	100.632985045013	0	0	124.248982148387	86.8210651011169	112.845307869482	0
"sample_202"	0.282705498076039	1	337.530740590112	0	50.2483810170739	0	0	587.903798592492	120.317079800323	0	0
"sample_279"	0.286592126976618	1	360.555485345708	0	0	0	0	1607.44451465429	0	0	0
"sample_519"	0.291223469650253	1	0	119.183182957995	0	0	3.55344930022974	90.5919104242387	21.6714573175364	0	0
"sample_146"	0.292145922951035	1	0	0	0	0	0	247.915400388101	390.084599611899	0	0
"sample_461"	0.293021670563556	1	0	0	28.9397458220428	95.1127317580953	0	371.660208045536	700.287314374326	0	0
"sample_259"	0.294653033527049	1	245.955415464366	0	0	0	0	185.375171857378	158.905527894926	0	32.7638847833293
"sample_341"	0.295472927257549	1	0	0	0	0	0	323.835967904572	99.2828907168441	5.88114137858369	0
"sample_77"	0.295745867469387	1	61.4728171396467	16.720376797302	0	96.0954300515583	0	0	105.317210496244	26.394165515249	0
"sample_561"	0.302067877066415	1	0	0	0	0	0	299.769578256712	78.7761893993284	0	29.4542323439598
"sample_889"	0.302094579272343	1	183.091605573875	0	0	0	0	1139.42726100998	0	1050.48113341614	0
"sample_40"	0.302546129889495	1	0	60.7183923123524	0	0	0	0	158.265081339353	5.01652634829487	0
"sample_776"	0.302731585319025	1	43.227177882838	0	46.9937422844059	0	0	113.563854777084	275.215225055673	0	0
"sample_571"	0.304662410950553	1	0	53.128689003759	55.1922342334438	0	0	768.851606909899	651.827469852899	0	0
"sample_940"	0.306373727417173	1	0	0	0	0	0	939.719657447564	123.280342552436	0	0
"sample_23"	0.313236824459623	1	203.01169815204	80.5070421588764	18.9437581484573	0	0	157.188736306954	60.3487652336716	0	0
"sample_552"	0.314443027410625	1	0	0	13.0197353624073	41.7126990613022	0	213.087087268242	52.5846613322692	201.59581697578	0
"sample_580"	0.31671694545575	1	3.40538081443727e-24	8.83442214626506e-23	27.0375648960378	0.15734633255942	4.64124351604863e-24	1.68704717768513e-26	62.0911733272142	7.21470727918474	3.49920816500389
"sample_865"	0.316980931043561	1	0	71.0969877864551	100.065667195737	58.733000476078	0	90.7904506207975	133.313893920932	0	0
"sample_923"	0.31721955204122	1	172.444481377337	432.743422321575	77.322437244828	0	0	0	320.390389066565	30.0992699896953	0
"sample_69"	0.317919363595363	1	314.514052189809	0	0	0	0	420.334950237017	57.1509975731741	0	0
"sample_127"	0.322341970672866	1	419.03133010978	54.4271234955416	0	0	0	92.293626183776	0	21.2479202109024	0
"sample_735"	0.322343034155773	1	264.404023002413	0	0	0	56.5188002145921	0	51.5544264906075	15.5227502923879	0
"sample_413"	0.324036391761393	1	0	0	38.3652749419836	113.476295013389	0	759.808367426449	248.350062618178	0	0
"sample_963"	0.327051652242846	1	718.907501037014	153.363977926068	0	0	0	158.76011516631	129.361333606713	15.6070722638949	0
"sample_729"	0.328783242815049	1	0	50.7017387185023	164.152329479451	51.9535418780076	0	0	170.192389924039	0	0
"sample_362"	0.329251363803424	1	0	0	0	104.827692770183	0	337.172307229817	0	0	0
"sample_846"	0.333918432893526	1	208.143217460075	0	0	0	7.92404540573315	280.932737134192	0	0	0
"sample_572"	0.335543166093715	1	303.547256594908	0	0	187.94013834972	0	800.054548935151	108.45805612022	0	0
"sample_715"	0.338196844852108	1	55.396949004872	33.6107912723116	0	0	0	0	339.417270634026	0	40.5749890887902
"sample_858"	0.339561658780096	1	146.145890087103	0	0	0	10.7415049557084	0	156.112604957189	0	0
"sample_805"	0.347051045013034	1	47.275530067876	0	0	0	0	317.471137898926	0	14.2533320331976	0
"sample_336"	0.348101551427111	1	28.9931609963706	0	0	0	0	394.006839003629	0	0	0
"sample_160"	0.348526891041955	1	169.785462927814	0	39.2557817417363	57.2381238698738	0	101.413993852829	161.306637607748	0	0
"sample_939"	0.349484866130933	1	0	0	0	0	0	344.242741964741	269.181135826102	31.5761222091575	0
"sample_792"	0.352072818196545	1	324.488185805515	0	0	39.0563674358644	550.961328646488	0	103.202576385021	584.291541727111	0
"sample_966"	0.353113803126461	1	369.929121331192	0	0	0	0	432.037766821057	84.0331118477502	0	0
"sample_836"	0.356530356123561	1	0	0	0	0	137.622694435952	77.1955504435437	57.1817551205043	0	0
"sample_411"	0.358789323549648	1	168.510873605527	0	0	0	0	151.169092316594	89.3200340778793	0	0
"sample_353"	0.362573342345838	1	0	315.905142783079	0	224.521709663319	0	594.269215818961	90.3039317346405	0	0
"sample_520"	0.369350014996911	1	167.600177384844	0	0	0	14.3058256192564	287.350080110943	52.2829146172831	45.461002267673	0
"sample_419"	0.370174731268895	1	0	0	0	53.0838002054907	0	326.324061306035	350.51579506928	0	46.0763434191948
"sample_817"	0.370836647413869	1	0	0	0	0	0	322.465025572409	799.534974427591	0	0
"sample_414"	0.37165017932825	1	202.454690718248	0	0	0	5.27271508026587	118.994169995236	0	17.27842420625	0
"sample_513"	0.375642335100725	1	437.781607350738	0	0	84.3243983566499	0	1121.64962404035	116.244370252261	0	0
"sample_972"	0.380314147604296	1	230.009783226441	0	0	44.0275087441835	27.4554324546555	282.004299604719	212.576376001599	26.9265999684025	0
"sample_727"	0.38807058208599	1	124.471009112627	398.829024088027	20.7581148162953	0	1.87617524196988	354.314087318822	77.751589422259	0	0
"sample_98"	0.388963037750917	1	0	0	35.1546925469412	190.257042492474	0	513.029344895392	97.5589200651926	0	0
"sample_997"	0.390181025432146	1	0	145.306661608287	0	93.2040436590994	0	556.461915319735	463.486035520059	89.54134389282	0
"sample_685"	0.390315215760609	1	739.301455264051	0	37.8013907544047	128.987367857477	81.9611337414925	0	50.7757912302709	18.172861152304	0
"sample_464"	0.392251447480421	1	179.238575420958	0	0	0	0	212.691262732316	165.84058800212	77.2295738446053	0
"sample_641"	0.396876795616172	1	359.675222106343	0	0	142.63692341799	0	1707.10310751131	124.584746964359	0	0
"sample_599"	0.400064092136945	1	0	0	37.3296792906395	108.65756842928	0	0	182.012752280081	0	0
"sample_4"	0.401402772657219	1	190.69768609455	0	0	0	0	420.468689551733	175.833624353717	0	0
"sample_427"	0.404289382100987	1	0	0	232.723600226808	0	0	360.953628081042	132.322771692151	0	0
"sample_143"	0.404388677949915	1	406.888532474943	0	65.7959809607653	0	0	123.001301801329	165.314184762963	0	0
"sample_321"	0.404849798941026	1	364.688303412918	0	0	82.0413192904422	424.51324679367	158.804867331021	199.952263171949	0	0
"sample_408"	0.406603254118874	1	213.284635580957	114.913508448592	0	36.7727656904207	0	70.0290902800294	0	0	0
"sample_634"	0.411307595459117	1	233.492490852422	0	0	0	0	91.4400102713939	64.0674988761843	0	0
"sample_181"	0.41396345600629	1	43.3372742936272	0	0	176.857650578756	0	0	188.805075127616	0	0
"sample_267"	0.415333251927707	1	189.733225226731	0	93.1378724017805	62.7670606006966	0	0	224.361841770791	0	0
"sample_357"	0.416480784507903	1	151.347038385922	57.6845582668327	0	0	0	765.357837381407	295.610565965838	0	0
"sample_896"	0.416481376131128	1	1213.16541315763	0	169.617224662509	0	0	0	514.217362179859	0	0
"sample_459"	0.417067190561415	1	0	35.6593423993694	0	0	0	215.163194837055	45.1774627635759	0	0
"sample_137"	0.420158430405183	1	97.1708921563613	0	0	133.271224909864	0	48.7271504909608	30.8307324428142	0	0
"sample_185"	0.42045295435732	1	35.7681673878156	0	0	72.4483297918194	0	118.783502820365	0	0	0
"sample_29"	0.422454198127833	1	159.926920769696	0	32.6276366778697	0	0	231.422251377241	272.047450171767	159.975741003427	0
"sample_630"	0.423088548156362	1	473.247210199208	0	0	169.274959321137	10.4162179163242	424.811212760105	113.250399803226	0	0
"sample_236"	0.423460286753526	1	85.5521660186463	0	0	78.1664598282041	0	274.640814133682	317.640560019468	0	0
"sample_435"	0.426014302032406	1	91.0080671899151	70.8246303637923	0	0	0	0	325.167302446293	0	0
"sample_666"	0.426940662690721	1	0	0	0	0	0	223.547117012313	114.452882987687	0	0
"sample_838"	0.428976249393918	1	0	0	99.1340203224619	0	113.117632252181	0	199.748347425358	0	0
"sample_984"	0.436260882399805	1	0	0	0	25.890369497512	12.6664220016182	0	267.748290593885	0	18.6949179069848
"sample_199"	0.437294987590267	1	163.552945955972	0	0	0	5.51372463658358	585.004815979509	92.9285134279355	0	0
"sample_978"	0.437361754493272	1	65.8639150516096	0	0	0	0	249.666743871918	452.462144018497	25.0071970579755	0
"sample_396"	0.438481486741384	1	0	0	47.2287610554764	90.5995546122655	0	52.6932743622591	129.227069494519	54.2513404754802	0
"sample_239"	0.438991412949885	1	1004.46324177134	0	0	62.9955172561925	0	234.996018963546	549.101265994905	30.4439560140141	0
"sample_224"	0.440584075236979	1	0	55.8829018494908	49.2173011930847	0	0	0	219.504364849505	6.39543210791953	0
"sample_635"	0.442228444519532	1	0	0	151.785602018122	0	0	81.0275238026436	0	20.5837398958328	10.6031342834019
"sample_961"	0.443071315858421	1	196.527011476702	0	0	115.906096178777	0	391.283646591317	161.549232923018	9.73401283018677	0
"sample_664"	0.444621471982458	1	581.96520861867	0	64.4868822558104	173.020225345067	0	0	0	30.5276837804521	0
"sample_955"	0.445053032272841	1	0	0	0	0	4.35051043365046	74.6951612155548	158.55559083302	61.398737517775	0
"sample_547"	0.446495293207457	1	23.3603751675553	61.8826266652881	0	0	0	0	74.7569981671566	0	0
"sample_370"	0.446793815786578	1	0	89.9389736140756	160.62393301823	85.0849466230543	8.94909722288784	181.551047759991	127.85200176176	0	0
"sample_647"	0.447886802558932	1	0	0	0	0	19.5887328144594	234.686520028506	90.7247471570341	0	0
"sample_217"	0.447989206904099	1	104.524165779007	0	0	0	46.9156206407778	806.022348397692	194.96985624649	24.5680089360328	0
"sample_713"	0.448760764287665	1	116.862705554571	0	40.0002314377147	0	0	53.1272698712939	108.00979313642	0	0
"sample_840"	0.449629986818823	1	401.553551690739	0	0	0	0	295.749831551328	171.696616757933	0	0
"sample_103"	0.452693545036386	1	80.856103731998	0	0	62.3983442582838	5.67251349959842	489.436251402913	83.6367871072068	0	0
"sample_1"	0.452723814429176	1	147.283619232683	0	299.114696718232	236.563456348795	12.1698030372547	138.868424663035	0	0	0
"sample_68"	0.452825510345705	1	170.795795247122	0	0	0	0	245.650821157383	132.553383595495	0	0
"sample_116"	0.453748126207178	1	0	155.061590776563	0	0	2.13600762650698	203.953137030956	141.849264565974	0	0
"sample_815"	0.455340877214992	1	193.693634294323	0	87.5161069890846	0	0	258.690394895277	199.060827203484	15.0390366178312	0
"sample_910"	0.459407861146214	1	245.231198929832	0	0	0	0	101.9794195936	713.789381476568	0	0
"sample_924"	0.460414813877492	1	0	42.1686353246129	0	67.2744539991653	0	138.647920426955	443.908990249266	0	0
"sample_281"	0.461085554367101	1	84.0661548029641	75.0784650557949	0	69.1242061656971	0	548.54594654835	101.185227427194	0	0
"sample_764"	0.461295928806814	1	340.453442376531	0	0	0	0	172.546557623469	0	0	0
"sample_671"	0.462547569084259	1	109.637818550771	0	0	288.255244832122	0	77.3521873545385	90.2566025710078	24.4981466915602	0
"sample_265"	0.464045814571496	1	181.10665329941	0	54.8173572377952	0	0	297.339193991598	97.736795471197	0	0
"sample_922"	0.466196606763517	1	56.7606194761124	0	0	113.694674905184	12.9433665691312	181.568633933885	205.032705115688	0	0
"sample_226"	0.466878719841663	1	293.911734955971	0	12.2135045838325	385.284755258001	174.31226577404	891.149633215246	102.128106212909	0	0
"sample_376"	0.467360931467314	1	0	51.4305415537665	0	74.1927324062823	0	610.454671974037	155.371583218135	10.5504708477793	0
"sample_235"	0.467554500000817	1	0	60.4358613675862	166.456467304611	99.6831733785508	9.13001278132371	238.792291791797	203.502193376132	0	0
"sample_319"	0.470372511166243	1	65.189667577961	40.9605689481855	0	264.430062100392	0	0	149.419701373461	0	0
"sample_907"	0.470696325247333	1	0	250.627366927415	0	45.6839009038215	0	590.320499154798	0	12.3682330139654	0
"sample_191"	0.47147724867318	1	166.807492523002	52.7276121120714	0	0	0	692.464895364927	0	0	0
"sample_542"	0.477412550584477	1	145.00494551825	0	0	0	0	0	112.99505448175	0	0
"sample_532"	0.478133390032081	1	0	0	0	39.2071095843926	0	923.832892788272	102.959997627336	0	0
"sample_510"	0.478771305225175	1	0	0	0	0	0	78.4692982074143	228.530701792586	0	0
