"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"oxaliplatin"
"sample_27"	0.000118888564067626	0.114370798633056	0	0	0	0	204.313011834042	72.3569678087118	53.7499687759245	0	39.5800515813217
"sample_132"	0.000141689474408499	0.136305274380976	0	0	0	0	0	0	214.010804609482	0	39.9891953905176
"sample_995"	0.000141723467992097	0.136337976208397	0	40.0329781498406	0	0	0	1328.46243637747	170.519218738861	0	63.9853667338283
"sample_323"	0.000144444872827785	0.138955967660329	0	0	0	0	0	169.791454771364	242.489313920342	0	55.7192313082937
"sample_156"	0.000159972366692732	0.153893416758408	106.560308021846	0	79.6843561558619	0	0	0	123.996964163623	0	46.7583716586695
"sample_758"	0.0001687290201551	0.162317317389206	66.6110470523752	0	0	0	0	0	56.7892446157156	0	35.5997083319093
"sample_826"	0.000174131024008712	0.167514045096381	0	0	110.098572735163	0	10.2535014853743	234.221834571124	181.99553990569	0	103.430551302649
"sample_888"	0.000205654749761782	0.197839869270834	0	0	44.4506524236733	0	0	192.869268451307	66.4564177455284	0	37.2236613794916
"sample_969"	0.0002367828514961	0.227785103139249	0	0	0	39.3784666376518	0	0	0	0	30.6215333623482
"sample_297"	0.000253608390287246	0.243971271456331	0	0	0	0	0	305.224689938299	102.685773384358	0	40.0895366773423
"sample_812"	0.000266177433889707	0.256062691401899	56.4135858972426	1.25674690423671e-22	100.649644294547	2.82466692449484e-22	2.62332971010943e-21	141.541301782851	1.8334731383679e-21	20.695599973374	27.6998680519857
"sample_315"	0.000278449691462318	0.26786860318675	68.1723294091162	0	0	0	0	71.3720869934778	161.977891537312	0	34.4776920600944
"sample_197"	0.000314468330662635	0.302518534097455	83.7430878882207	1.14940825442602e-25	1.65048747138208e-21	0.209450717602689	9.57914569387142	62.4424064402988	42.4890307174125	3.61743224414153e-23	36.536878542594
"sample_747"	0.000335248218680788	0.322508786370918	0	15.5526162027241	0	0	0	0	115.356796518536	0	36.0905872787394
"sample_527"	0.000363963389092215	0.350132780306711	0	28.594871042565	4.80789305765616e-26	62.7169402204185	4.23501791202089e-23	220.060149042689	124.714044202397	5.66924617039586e-25	50.9139954919301
"sample_185"	0.000367661908038428	0.353690755532967	46.4279188079379	0	64.3826324558528	0	0	0	140.614501421946	0	54.5749473142629
"sample_109"	0.000376296216870516	0.361996960629437	1.4386859121314e-23	5.55415146949323e-23	26.8022438698441	5.27469793570652e-23	4.53329233154439e-23	57.4539513725194	59.7025301936823	10.3418564227202	30.6994181412339
"sample_340"	0.000387403185481334	0.372681864433043	0	0	31.2628410997278	0	0	40.0249882988533	107.621202147415	0	33.090968454004
"sample_989"	0.000403537381767467	0.388202961260303	0	0	64.7963977729538	64.1085408029805	11.5087831805795	0	0	0	35.5862782434861
"sample_931"	0.000413415761019563	0.39770596210082	211.550266987201	65.373805248723	0	0	0	0	0	0	58.0759277640757
"sample_743"	0.000414646745313173	0.398890168991273	1.01878175307725e-28	5.379040863796e-21	47.7593634801661	0.00810392216208923	4.74824158139372e-29	141.055016294204	122.88018350324	4.52046362712841e-29	38.2973328002278
"sample_235"	0.000415218238197882	0.399439945146362	54.4881524546408	1.92721629115072e-26	2.47695105734985e-27	3.0466274545373e-28	2.73058893752102e-23	124.075399636895	84.6360848447512	1.54376358697093e-19	39.8003630637128
"sample_338"	0.00042409801343072	0.407982288920353	149.290210412322	0	13.6030311041747	0	0	0	250.392515743099	20.4481263275413	65.266116412863
"sample_199"	0.000424833636769022	0.408689958571799	0	124.876119220085	35.0081317142637	0	0	103.982739054437	56.3841064482433	23.4180861231905	75.3308174397811
"sample_71"	0.000452562738072788	0.435365354026022	82.9522663625589	0	0	0	0	44.8943496403131	54.0730814530111	43.5571697240583	28.5231328200586
"sample_411"	0.000464153734769251	0.44651589284802	1.00368223962177e-19	6.00417037134139e-19	5.50562935593049e-22	62.6775687709912	4.24345892578038e-22	89.2394515045346	256.431952763175	5.3240988616301e-19	46.651026961299
"sample_18"	0.000464178337035305	0.446539560227963	2.12021504567316e-23	23.9547834284231	2.3679754694106e-21	33.7414331087851	1.01966547000435e-22	3.22617557769929e-22	372.597897797101	2.96070063779156e-22	55.7058856656909
"sample_707"	0.000523060156991113	0.50318387102545	66.1299601833914	0	0	0	0	0	369.4326289956	0	44.4374108210089
"sample_807"	0.000556528868667713	0.53538077165834	0	112.447246667747	70.4704836468624	0	21.2123104959654	2345.95458344555	0	48.5027376603357	86.4126380835364
"sample_717"	0.000567747047398696	0.546172659597546	0	0	0	35.7631975140991	100.729244020718	34.0354710398279	110.366004087281	0	42.1060833380744
"sample_163"	0.000600483071158278	0.577664714454264	0	0	0	0	0	0	313.293977121774	0	34.7060228782259
"sample_448"	0.000611515855633322	0.588278253119255	0	0	28.6008982333915	0	0	393.839855562433	174.564833580518	0	60.9944126236572
"sample_455"	0.000618155076977227	0.594665184052092	1.57078871463915e-23	23.0844308375075	17.2478167533641	74.6175511429895	3.20106748664393e-23	1.96185608298604e-23	129.563521133682	3.25265770197665e-26	53.4866801324564
"sample_190"	0.000739364962287612	0.711269093720682	354.26495500002	0	0	52.8236354909748	7.73668847295143	65.8669806519894	94.7718274845526	0	81.5359128995114
"sample_436"	0.000747737581301378	0.719323553211926	0	61.3452565952257	0	0	0	84.4616908680036	137.861059507158	0	47.3319930296128
"sample_61"	0.000782829740171613	0.753082210045092	0	0	0	34.7958372719959	0	253.041824258253	59.4616460161853	223.272965238313	42.4277272152527
"sample_919"	0.00083799439587074	0.806150608827652	0	40.2364535171024	0	0	0	0	75.3589129510507	0	31.4046335318469
"sample_287"	0.000898421684065959	0.864281660071452	0	0	0	0	0	175.91062139144	481.155575963131	0	59.9338026454295
"sample_494"	0.000909468483953508	0.874908681563275	0	0	0	0	0	102.121753982095	186.368255370688	0	62.5099906472173
"sample_772"	0.000933310281872109	0.897844491160969	0	25.732884222432	0	0	0	0	78.0310093468099	0	30.2361064307581
"sample_361"	0.00105124224878811	1	0	0	0	0	0	1147.56858473822	0	0	56.431415261776
"sample_130"	0.00107763634568573	1	0	0	0	0	0	80.7447404138259	204.537671691784	0	40.7175878943898
"sample_406"	0.00107973697099911	1	0	0	0	0	0	61.1766236672675	129.365424020978	0	41.4579523117548
"sample_58"	0.00113629210328425	1	71.6138828664807	1.51506891777468e-36	3.80022012744519e-27	44.4954697887749	7.21610210059564e-29	2.13937750813183e-27	147.593819430628	8.25370046880535e-29	37.2968279141168
"sample_723"	0.001227413592468	1	0	0	109.718907201384	0	0	210.211984306144	227.253086186112	0	49.8160223063594
"sample_785"	0.00123135981570522	1	55.4309750109761	119.463321004239	49.4084598837586	0	51.8961149912801	157.401774343609	0	55.3124444924812	47.0869102736559
"sample_353"	0.00128773757325468	1	0	0	0	37.887097141887	0	54.873271884338	82.0348278921715	0	30.2048030816034
"sample_559"	0.00130207104285301	1	0	0	0	0	0	0	189.200933868903	7.27395656369021	26.525109567407
"sample_650"	0.00131477574029722	1	0	0	0	0	0	335.844363775986	30.2366936933647	26.5473343310188	42.3716081996305
"sample_854"	0.00132317152795021	1	102.476811167226	0	0	0	0	158.365189584336	81.3550237080411	0	52.8029755403967
"sample_388"	0.00133121474771912	1	0	0	0	45.4617755586123	0	78.9491556627425	154.928313256547	0	40.6607555220982
"sample_420"	0.00136326977779895	1	0	151.215387722245	0	0	0	178.537508651593	0	0	37.2471036261613
"sample_866"	0.00156548464669126	1	0	0	0	0	14.0625848034914	1127.27873832681	0	0	47.6586768697012
"sample_240"	0.00159186458108345	1	0	0	36.9011394028062	44.5854870990643	0	111.78866726079	0	0	35.7247062373399
"sample_252"	0.00165995666528037	1	137.014367945469	0	60.1713391950095	0	0	347.452814641642	0	30.9655297325653	69.3959484853141
"sample_918"	0.00184019027553318	1	60.1401127423511	59.5939169296045	0	0	0	245.919660498883	112.615134113245	36.3455163918094	58.385659324107
"sample_298"	0.00191207605200453	1	0	0	0	0	2.18095895324352	125.744732279816	383.702437783353	0	61.3718709835877
"sample_15"	0.0019455453050214	1	59.3199629041742	29.6478525914799	6.09915988342762e-21	49.5608945452687	35.8375087831531	152.752793450421	108.859759362157	108.601460522863	50.4197678404833
"sample_530"	0.00203629717976509	1	0	29.3509592200835	46.31666087349	0	2.49299584321433	297.503562717007	0	0	55.3358213462054
"sample_409"	0.00215793536907258	1	168.414615668097	0	0	27.6913107903599	0	123.919042843507	33.1057542194238	0	47.869276478612
"sample_154"	0.00216333607341005	1	0	0	0	0	2.75736637858495	912.508236740837	247.991000197587	0	78.7433966829911
"sample_794"	0.00236319481889338	1	1.3124990787348e-27	53.668963392329	7.97198787649958e-21	70.0412762296625	1.1249992366879e-27	1082.33743523865	1.01125918294515e-25	7.48032185146803e-28	52.952325139357
"sample_648"	0.00243848480778964	1	119.108321892181	127.675576779767	0	72.8614420264881	0	0	63.5106009275902	0	67.8440583739733
"sample_598"	0.00245558564715833	1	0	0	0	0	9.2123298218951	122.014699399364	84.9917171387121	0	38.7812536400292
"sample_46"	0.0025833927996746	1	85.5972583393258	0	0	0	0	141.626468433667	104.058935195533	0	45.7173380314738
"sample_275"	0.00261028878802321	1	0	0	0	0	0	106.412697023954	98.2021230309551	0	23.3851799450905
"sample_39"	0.00271153695244983	1	0	0	0	0	0	0	508.200616707784	0	44.7993832922163
"sample_318"	0.00273981227533691	1	3.40576514735759e-22	8.80718562764669e-22	4.52831590031251e-22	59.8174235416528	5.48972038839713	217.374921013691	51.4504256200486	218.817683363109	36.0498260731022
"sample_773"	0.00274943759501185	1	7.88098227117373e-23	8.63131997320707e-21	44.1612302530359	1.19381564678144e-23	8.77661949496959e-21	427.990681022641	60.0068919427424	8.12042648567487e-23	30.841196781581
"sample_431"	0.00277556661989406	1	98.2378646786983	103.816909414021	74.7398474617746	6.27564241030504e-24	10.7630724737252	103.530774465803	85.5345324691746	7.36101891212853e-21	47.3769990368026
"sample_869"	0.00293122511417744	1	0	0	0	0	0	127.420498270436	0	0	26.5795017295638
"sample_437"	0.00299734418535082	1	50.2873100379374	0	0	0	11.3006358295985	228.827543904767	0	0	46.5845102276975
"sample_480"	0.00327362992540403	1	0	0	0	0	0	337.145198931716	0	0	30.8548010682835
"sample_192"	0.0033329707191387	1	0	102.583728673735	0	0	0	542.514752029381	83.2335993219932	0	48.6679199748909
"sample_619"	0.00343651211387206	1	8.15497119087863e-25	29.9245949742527	4.96034900019683e-22	22.8612171972894	4.66424127121955e-22	3.62734641267909e-22	170.842936831285	1.82964829650732e-23	41.3712509971733
"sample_320"	0.00346018349352231	1	134.441843737825	0	38.7560383680722	0	0	0	90.1040646515871	0	42.6980532425157
"sample_189"	0.00354129220988377	1	149.51370385607	2.13471643308639e-22	2.53512409466748e-23	199.429150596089	2.13440418632737e-22	104.352527259773	54.9063579942742	4.24644889678639e-22	51.7982602937938
"sample_86"	0.00360054717575129	1	57.686391739839	0	0	0	0	0	248.260237261763	0	39.053370998398
"sample_96"	0.00372836063415272	1	9.49514826177114e-30	56.4657133816652	58.917490837908	1.21120992307005e-24	6.90249252516933e-29	1.17811684209719e-28	72.0642269083512	9.68025998844991e-29	29.5525688720756
"sample_754"	0.00374143416645497	1	0	0	0	112.87188315775	0	711.394481772453	65.8923446484847	10.833771214294	63.007519207018
"sample_607"	0.00381025318741257	1	0	0	0	182.274246327396	78.1507279045503	965.615725643199	0	0	117.959300124855
"sample_778"	0.00389614751481958	1	0	254.426404977916	50.5392876703234	0	0	1105.17169156517	0	0	79.8626157865911
"sample_54"	0.00398884938771274	1	486.784227988339	0	55.8867128661636	0	18.600814371439	417.693506980871	191.814902207702	0	125.219835585484
"sample_845"	0.00401323265940368	1	0	0	0	119.27236614404	15.4135136318543	1248.37451273021	0	0	113.939607493897
"sample_181"	0.00410979133100821	1	0	0	0	0	0	43.581095719894	299.344875919246	0	37.0740283608599
"sample_846"	0.00413318413015636	1	1.34130615391948e-23	5.36472039195691e-19	3.19963313404954e-18	76.6340948061935	15.1248607108777	2016.32019494743	97.5069932359619	6.17161161771797e-24	59.4138562995334
"sample_736"	0.00417525148532483	1	0	46.3459324668695	0	0	0	1082.31655049152	0	0	73.3375170416083
"sample_847"	0.00421153636817313	1	46.0409096994188	23.5319176729833	1.33711063366339e-25	1.7815657335795e-25	8.01197955744224e-24	85.8493039743084	60.6363505032416	9.17751004309888e-23	31.9415181500479
"sample_233"	0.00423958491727577	1	316.384163371915	0	34.1550247682881	0	0	0	0	29.9012471454441	62.5595647143533
"sample_726"	0.00437302750856051	1	5.23398789659784e-22	102.396858130501	3.96552891286447e-22	1.57214986000692e-24	6.03319781893332e-23	60.8951386970077	172.213522771111	6.32785141093071e-20	45.4944804013805
"sample_823"	0.00437768357264487	1	79.3890237253521	9.99324063742909e-21	78.5979477593856	173.032919605052	9.38576095153003e-21	134.73065048966	300.043061513547	256.624378433082	67.5820184739207
"sample_11"	0.00442517239139706	1	0	88.7003011315753	0	34.5366849123949	0	116.280659289351	27.6796561559109	0	36.8026985107678
"sample_158"	0.00453519084754187	1	139.57411820297	33.5821703297432	0	0	6.53059710997646	0	190.680960149622	0	47.6321542076875
"sample_114"	0.0045449568260941	1	157.318437725563	0	66.5544653228136	0	0	0	185.641720710156	0	40.4853762414668
"sample_960"	0.00461594565893849	1	101.265357678373	74.9125753792325	0	0	151.891421735626	0	323.158172341224	0	54.772472865545
"sample_544"	0.00464282208775672	1	0	0	0	92.7606269826994	7.85889984414877	670.356441477616	0	0	68.0240316955359
"sample_575"	0.00465562765215386	1	76.3518579550233	6.03134665785926e-20	9.16488798967854e-23	141.211145523527	1.54025381838799e-21	80.0729159083746	188.802803525916	1.99413314767129e-21	44.561277087159
"sample_780"	0.00466522160705236	1	0	92.5402208905843	0	0	0	269.207134514632	73.3756040007246	0	64.877040594059
"sample_281"	0.00468162513929186	1	132.398409654068	31.6253209762659	0	0	0	219.937121069049	149.223455646429	0	42.8156926541876
"sample_606"	0.00474855688859965	1	131.034633855542	0	0	0	0	0	32.581772433843	0	37.3835937106151
"sample_703"	0.00479919160931368	1	121.955100642372	0	84.2712337226686	0	0	375.28529342481	65.0701325541628	0	48.4182396559871
"sample_45"	0.00486141989609168	1	0	0	0	0	0	67.4620167831764	133.352355408316	0	31.1856278085078
"sample_753"	0.0048826236057268	1	194.501234455702	0	0	0	19.1964064436966	161.710560280763	103.749235715655	0	49.842563104183
"sample_877"	0.00515640593129016	1	133.619404360263	0	0	0	0	817.436209948555	0	0	34.9443856911824
"sample_552"	0.00515728339548857	1	0	0	30.1273319406147	0	0	158.46708103099	449.881563580879	0	67.5240234475167
"sample_277"	0.00544534715924033	1	272.292650430044	0	0	0	0	0	297.275838268591	0	53.4315113013643
"sample_803"	0.00544863786257183	1	112.580833877593	0	0	54.0034462394457	0	200.741756927919	249.195615780156	0	40.4783471748864
"sample_898"	0.00564016316347186	1	0	27.9806705027026	0	0	27.3116342310497	150.825602936981	207.231856401769	8.74188510887077	37.9083508186264
"sample_212"	0.00569017110398846	1	0	0	103.2130010509	0	0	293.943446163841	82.3819578661312	0	43.4615949191283
"sample_36"	0.00574041230418341	1	197.413985706053	0	0	0	7.13211991466514	77.306789160724	0	0	37.147105218558
"sample_690"	0.00575675890990343	1	0	0	0	34.0823302696196	0	853.434530304802	0	0	60.4831394255785
"sample_481"	0.00580369599558201	1	0	121.548915015525	0	0	0	423.947813664615	275.970704346394	0	64.5325669734666
"sample_683"	0.00581109382408754	1	0	69.1960296588731	0	0	0	262.335341307425	148.427275854607	0	48.0413531790947
"sample_176"	0.00617273899495648	1	43.3740576701124	0	0	43.0549908207943	0	63.9497505827494	261.982535981128	10.7213213806499	68.9173435645657
"sample_667"	0.00621148719230211	1	7.19007285254661e-22	1.37269007312351e-20	1.12680609248999e-21	84.6385014385158	13.2142979045102	2343.0202571522	275.766246232474	1.89485533627705e-21	70.3606972722973
"sample_547"	0.00627402754050131	1	726.313530446858	0	33.6022643344697	0	0	0	102.719832508418	0	86.3643727102549
"sample_904"	0.00634240060923267	1	241.705693608467	0	22.8227076611032	0	0	572.263310165643	112.8758311323	0	72.3324574324865
"sample_229"	0.00638513176236891	1	0	0	143.82217537281	0	7.4376602758966	0	172.037622281034	0	30.7025420702592
"sample_861"	0.0065258643968669	1	0	155.567211598845	0	0	0	87.6570158444694	370.618776600456	0	65.1569959562291
"sample_92"	0.00653917470168005	1	3.73310295563418e-24	20.3970193917685	4.61340873263939e-24	2.79336416525912e-24	9.89787004036333e-24	88.1099019352983	150.542199775007	29.7958194066773	33.1550594912488
"sample_964"	0.00658106670490973	1	95.167447956946	0	0	68.9240929211403	0	0	735.285688265515	0	57.6227708563991
"sample_94"	0.00672737968503631	1	0	0	0	45.9871494817475	0	225.693374196923	102.749186970454	0	32.5702893508753
"sample_206"	0.00683634744418208	1	0	0	0	0	0	238.421374236994	119.386981752042	0	52.1916440109638
"sample_656"	0.00687406450356134	1	92.1901631395276	370.127625029694	1.96939045773262e-20	2.38461721925913e-21	7.24147091485814e-21	102.342126099243	153.584764093324	1.87846591924575e-19	49.7553216382112
"sample_834"	0.00688382326272329	1	0.262071191905541	1.53690122692873e-36	4.86213207945594e-28	1.12015077025908e-29	3.90240673242504e-29	1.00977729163192e-28	97.9043593485366	1.2274182563653e-28	24.8335694595578
"sample_627"	0.00695357002768158	1	281.306039788815	0	0	21.9899780777899	0	66.5124877187492	0	0	48.191494414646
"sample_962"	0.00720918863278669	1	263.207828961393	0	0	0	0	82.4557739225633	238.21813690961	0	82.1182602064341
"sample_151"	0.00736789184624266	1	0	31.4133973970092	0	52.9723573086353	4.04479436782717	486.292196937596	40.2988603189397	0	46.9783936699925
"sample_231"	0.00740491668257073	1	116.278779746301	0	26.298221843219	0	0	102.753296891483	1168.88107896478	0	64.7886225542124
"sample_435"	0.00748231446056518	1	138.001940980123	0	0	0	0	271.562510907424	50.9836504406538	0	50.4518976717985
"sample_208"	0.00759660351695292	1	0	39.0388816480987	0	62.1267602404084	0	1143.44978507349	65.4411882108086	0	48.9433848271942
"sample_309"	0.00768327011384291	1	0	48.7752644447217	0	74.7392673620714	0	0	125.217220587655	0	45.2682476055518
"sample_620"	0.00794746765732062	1	9.17889821141979e-23	137.408256545549	6.01041769109764e-21	1.80027512778657e-22	8.96559494651139e-23	286.76756702526	173.762403989136	0.275026803401259	42.7867456366529
"sample_186"	0.00795884609971665	1	0	0	0	0	0	431.679433954122	138.374987935288	0	32.9455781105899
"sample_948"	0.00826039194016382	1	0	39.637465850539	87.7511007132561	0	0	311.549488704393	235.688056931717	0	41.3738878000956
"sample_776"	0.0083831820629315	1	79.680256938478	0	0	0	0	173.646324961521	254.72993311447	57.1434947218856	53.7999902636451
"sample_997"	0.00842840544457748	1	0	0	50.5638365781154	0	0	2506.73227006983	94.0402550060383	0	44.6636383460159
"sample_863"	0.00845722407917294	1	0	0	0	0	0	45.9151362527788	245.05036301875	0	35.0345007284711
"sample_26"	0.00901968879179097	1	21.3588755497492	0	0	0	0	0	70.8548233511372	11.5738508014971	24.2124502976166
"sample_393"	0.00906242620626709	1	83.9072356996707	0	0	0	9.41229825301471	97.2516371520606	199.698414554351	42.878347861827	51.852066479076
"sample_693"	0.00908339739798491	1	76.8382376942796	0	0	0	0	351.296510703676	29.6259904093234	65.3376599331773	40.9016012595436
"sample_329"	0.00911367329675015	1	0	46.2301437620535	0	0	0	255.323731115774	75.2468254505309	0	24.1992996716421
"sample_673"	0.009212500445583	1	48.9732672490343	0	43.2202357538494	24.4735447110756	0	55.8746213586124	0	0	42.4583309274283
"sample_797"	0.00921867719381504	1	0	16.9189851483753	0	0	0	90.5721703407217	326.383590889308	8.1381341309614	35.9871194906339
"sample_293"	0.0092315040969526	1	0	0	0	36.2673295769592	248.200093809522	124.006354433518	158.319889579835	0	52.2063326001655
"sample_529"	0.00925995687686839	1	303.607585698597	155.317296121773	0	0	0	89.2738422407305	41.1258314341187	10.9859322970527	63.6895122077279
"sample_796"	0.00934003406048619	1	0	74.339028511041	0	101.83217994912	1.88615587962957	440.890164304305	201.134328401157	0	54.918142954747
"sample_356"	0.00940148064363365	1	0	0	0	0	0	449.858426208924	204.709778672757	0	60.4317951183194
"sample_506"	0.00950207218336865	1	66.0674568825169	0	0	0	0	386.426450876484	73.6873055816284	0	31.8187866593704
"sample_360"	0.00960547776435065	1	42.3027751941071	0	0	0	0	86.0980101031288	71.9164107980629	353.784151502047	43.8986524026546
"sample_875"	0.00965257812640729	1	331.160157024716	2.61031533893887e-22	5.37027375472801e-23	63.6028762055824	8.02042894963663e-23	489.701854071073	1.36897367766334e-21	3.9993597422999e-22	57.5351126986286
"sample_271"	0.00994686578111208	1	193.23800708934	2.83256322778042e-21	1.25856331188482e-21	9.78663323260144e-23	1.10656818699249e-21	424.23463617455	64.7351972411008	61.8713710189753	34.9207884760346
"sample_490"	0.0100649408589276	1	111.967809752797	0	40.604222696331	0	0	421.960953018019	117.057244285655	0	47.4097702471977
"sample_609"	0.0103614071240821	1	74.338951106274	0	0	0	17.28690035536	342.669428520065	0	0	30.7047200183009
"sample_538"	0.010466380992618	1	0	0	0	137.429785187119	0	89.9952805311128	336.106160312722	0	40.4687739690462
"sample_17"	0.0108387878776489	1	185.120275891665	1.28245837457772e-22	1.28209185610252e-22	1.71424062718904e-24	7.7976920896229e-23	3.93910854758845e-22	64.0506948237664	10.0155408452337	20.8134884393353
"sample_831"	0.0109136448319575	1	0	0	0	55.4253134403501	410.981940535349	124.703014684591	69.121514190505	10.9288965812188	48.8393205679856
"sample_879"	0.0109503398501222	1	0	0	0	0	0	68.9730902393851	299.09722025079	0	33.9296895098249
"sample_365"	0.0109732812106195	1	130.725781817437	0	0	0	0	43.6677247931193	80.3155655025403	0	33.2909278869031
"sample_347"	0.0110002129385892	1	0	0	178.213133927391	0	0	299.179838055061	91.1342732613989	0	34.4727547561488
"sample_602"	0.0110166233507966	1	0	0	0	0	10.8315970207173	108.891591608205	307.708550610012	0	38.5682607610661
"sample_417"	0.0110409092307773	1	0	58.2344898096797	22.9220206651482	0	0	121.934570129609	82.1516611972369	0	40.7572581983263
"sample_806"	0.0111603796234251	1	0	0	0	0	16.3795553904649	103.682951697929	121.42377398956	0	30.513718922046
"sample_526"	0.0112647751471098	1	85.2075324464854	25.0131538995389	28.6350622256273	1.1930331413032e-20	7.02957580884716e-29	121.202501308149	95.5791918463583	1.68407770459207e-20	31.3625582738407
"sample_889"	0.0113736847965888	1	109.369711278174	0	147.271665804966	0	0	0	0	0	30.35862291686
"sample_986"	0.0114810726200864	1	0	0	0	0	0	241.755951065331	213.187904217339	9.2403438971165	61.8158008202141
"sample_47"	0.0118021526642733	1	0	0	31.7333814106586	18.9784980807138	1.1377387223386	0	65.4791091822453	33.5834235137713	31.0878490902724
"sample_618"	0.011912456778492	1	60.6751918243827	101.66073641287	0	0	0	123.821069253491	321.606895060189	0	54.2361074490669
"sample_850"	0.0119711198087947	1	0	0	0	136.514171882363	0	2541.04400342221	57.2936810893856	0	109.148143606042
"sample_853"	0.0121070641341936	1	0	104.942490515013	45.4286269845573	0	0	267.892929913319	183.258130360871	0	45.4778222262395
