"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"oxaliplatin"
"sample_772"	0.000555642322910358	0.537306126254316	220.420034766207	4.77069527056952e-31	1.1019620273785e-28	2.6036698173294e-30	4.00166254662119e-29	7.17646559450082e-29	68.6302430016505	1.82471047261729e-27	44.9497222321426
"sample_330"	0.000562922266542699	0.54434583174679	0	0	52.0239878259088	0	0	333.286032345425	0	38.1152299368595	34.5747498918064
"sample_37"	0.000577291934698784	0.558241300853724	0	0	0	0	0	74.1763333324402	47.4464210159146	0	24.3772456516451
"sample_738"	0.000585078425715	0.565770837666405	0	0	0	0	0	27.3928843063745	156.459081895826	0	30.1480337977991
"sample_114"	0.00064720447673092	0.6258467289988	131.262564430878	0	0	59.4744317641604	0	0	51.2909020081712	0	49.9721017967903
"sample_685"	0.000695563080631916	0.672609498971063	0	17.2533892722697	0	0	0	1236.19855525642	0	15.6694780737428	60.878577397564
"sample_246"	0.000697896698519302	0.674866107468165	56.7699461345427	0	0	28.5822329414941	0	0	150.725090519646	0	56.9227304043174
"sample_852"	0.000771939140822242	0.746465149175108	2.57199537605428e-23	9.63605293058294e-23	5.89875466376536e-22	48.6441579988623	1.41117832679138e-23	96.9672969494589	58.4245890225193	1.59257584650776e-23	43.9639560291596
"sample_39"	0.000845560175963122	0.817656690156339	0	0	0	104.201578971222	0	0	232.349238963905	0	58.4491820648726
"sample_245"	0.000878688878970267	0.849692145964248	0	0	0	18.9833842675809	0	58.5458873347526	0	0	40.4707283976665
"sample_376"	0.000903904686773752	0.874075832110218	0	0	0	0	0	111.808021357908	66.2342381110721	0	39.9577405310195
"sample_423"	0.000941307406514945	0.910244262099952	0	0	0	0	24.2016098289445	46.8439070760502	0	0	30.9544830950053
"sample_378"	0.00104207361275312	1	0	0	0	0	0	158.489748447479	169.365794433579	0	39.1444571189424
"sample_169"	0.00106129095127115	1	0	0	8.33989815479748	0	0	188.262367634553	0	0	37.3977342106496
"sample_700"	0.00113649041793842	1	0	0	0	0	0	323.813326702946	106.169116513618	0	36.0175567834366
"sample_115"	0.00117557208714745	1	0	0	73.7139254986998	0	0	412.273867223414	234.252680921994	0	61.7595263558927
"sample_383"	0.00125917550666172	1	4.0074268891979e-22	4.81982615830292e-22	8.35673170669035	43.6043673640118	1.58474984984549	2.31523755818743e-22	93.635672667119	5.33587426705531e-23	23.8184784123333
"sample_432"	0.00130581767403537	1	280.476779179023	0	151.767897706942	48.6553821419858	0	0	82.0619243615041	0	67.0380166105458
"sample_371"	0.00137794544089572	1	0	0	67.017768646386	106.33158037628	9.50407547823634	0	235.759502217355	0	49.387073281742
"sample_910"	0.00142869559517722	1	121.651067255617	0	0	0	0	0	85.1861720867834	0	31.1627606575998
"sample_80"	0.00143008041593521	1	0	94.0761004222744	0	0	0	129.221810877288	32.7512217938483	37.5105213216015	33.440345584988
"sample_683"	0.00169068852680586	1	7.11400045808528e-38	1.77850011452132e-38	5.92833371507106e-38	34.1010853572404	7.11400045808528e-38	8.32081102089381e-23	271.402502725534	9.4853339441137e-38	28.4964119172254
"sample_730"	0.00173443381480723	1	0	0	65.7737110663161	34.0090247281437	0	95.9052876916407	47.2837567281888	0	33.0282197857108
"sample_489"	0.00176326261994665	1	1.11791627552471e-25	4.86008580497843e-21	1.51592739841234e-27	5.87442298724722e-27	1.96180539910775e-25	262.017174071895	122.68397435857	2.56719947338393e-25	30.2988515695351
"sample_616"	0.00185152136473129	1	0	0	0	0	0	724.824224775338	43.9846549481031	0	34.1911202765593
"sample_259"	0.00194494574592735	1	0	0	0	0	0	19.5056970966739	201.070496643957	0	24.4238062593693
"sample_995"	0.00205124936732768	1	0	0	135.490050335383	0	0	0	38.2682105647841	0	23.2417390998329
"sample_20"	0.0021198368745704	1	183.116387489064	0	42.1048303498306	0	0	88.7710551773199	134.67829934669	0	68.3294276370958
"sample_549"	0.0022068134505735	1	0	75.1127637221997	0	0	0	343.485108216551	193.898552005918	0	54.5035760553308
"sample_770"	0.00222835978807588	1	0	75.9389311064525	0	0	9.34562652676306	0	109.525418221885	0	35.1900241448991
"sample_464"	0.00224151675742103	1	0	0	0	90.6789228200175	28.2988434819132	101.870790413987	66.2154996997649	72.2642346218056	80.6717089625122
"sample_627"	0.002243115259255	1	282.291845851743	6.17520118001699e-24	6.55975323107272e-24	31.7996866473414	2.10168319133558e-22	87.4479541200099	109.438027470504	1.68414594706259e-26	51.0224859104025
"sample_491"	0.0022476400901518	1	1.9054858830198e-24	59.253472160379	1.98638440658394e-27	2.80166964345305e-27	2.53021453532543e-30	93.4844200015322	4.8840318998161e-26	0	17.2621078380888
"sample_948"	0.00229810194104754	1	1.00426807617211e-21	2.86234140192295e-22	71.3281246966055	52.361223844675	1.35349934808568e-21	27.8942668450564	210.347989270448	3.60151324642973e-22	43.0683953432148
"sample_568"	0.00240571062553467	1	0	0	0	0	0	233.465410865185	52.6629290790245	0	23.8716600557901
"sample_214"	0.00243759793889932	1	0	0	0	0	0	93.7874849291425	81.4153678015802	0	30.7971472692773
"sample_172"	0.0025157734002749	1	1.12040511653829e-30	109.41823376525	8.83450893821262e-34	1.30295908667524e-28	7.02008875665452e-30	2.81990252056715e-29	100.478739209395	4.34378378137319e-27	29.1030270253554
"sample_745"	0.00264718400254131	1	43.2978362246874	0	74.7160115885772	0	3.82660274878617	131.032128592543	64.2321108902468	0	39.8953099551595
"sample_909"	0.00266749836779388	1	4.87901288113018e-30	1.23033169078571e-23	1.87614018097896e-37	33.7495630006127	1.28773534899596e-28	414.400205787302	62.3061567206192	2.09067306038694e-28	36.5440744914656
"sample_248"	0.00270621864000032	1	32.85170954899	46.0978578064391	0	0	86.6553442823489	115.894535557295	0	0	27.5005528049267
"sample_582"	0.00272631449399345	1	0	35.0302635139107	0	0	214.148808897688	49.639750403711	64.5308517137946	142.637945312243	25.0123801586526
"sample_433"	0.003112521862751	1	86.6841152238797	3.38094102931893e-30	3.44901031184499e-28	27.9918047956057	6.40910215972362e-29	1.99641378733941e-27	85.2813067746441	8.14111116189003e-27	29.0427732058704
"sample_992"	0.00326011338675786	1	0	76.1659457760786	153.974506794857	0	0	0	0	0	42.8595474290644
"sample_99"	0.00366494336880262	1	1.48558945045311e-19	30.3442830484452	29.4229664849662	1.47896023163204e-20	6.46457417689554e-24	18.0852540126501	69.9177349282112	47.2722303342305	20.9575311914968
"sample_61"	0.00383192543079146	1	0	0	136.410688307906	0	0	539.15764803635	72.2921917608666	0	69.139471894877
"sample_663"	0.00413620724943507	1	0	0	0	37.3567702744266	7.31127236199524	945.922839218231	48.7951309335796	0	48.6139872117681
"sample_273"	0.00415002803988875	1	0	44.3525645301386	238.46732134504	0	1.9243041770232	0	225.054213579962	0	42.201596367836
"sample_785"	0.00459579004070622	1	104.013189436602	0	0	0	0	0	0	0	26.9868105633983
"sample_305"	0.00478644078683622	1	0	0	0	205.185427314143	53.2849890296104	77.898090098393	86.5121301256074	0	53.119363432246
"sample_87"	0.00491261605557519	1	0	0	0	0	0	604.735134966528	72.2532910946496	58.1773919893282	45.8341819494946
"sample_775"	0.00495266559136809	1	58.7226741609172	0	0	0	0	84.0195446987835	110.039763334771	0	35.2180178055284
"sample_821"	0.00504174851900889	1	0	0	42.886536199065	0	30.7164259275985	0	55.1655473500075	0	27.231490523329
"sample_660"	0.00512599821574952	1	0	0	0	0	0	245.529499826462	169.996343495132	0	34.4741566784054
"sample_226"	0.00521045174780972	1	501.259851528891	0	0	0	0	0	69.1847461340928	19.4907496239925	50.0646527130233
"sample_608"	0.00531741830012299	1	0	0	0	0	0	0	95.9813950172475	0	27.0186049827525
"sample_590"	0.00536061670430747	1	54.6871607746423	22.9325759486618	4.40172798981576e-22	1.94679278239313e-22	1.65993897981629e-22	44.9193549112295	181.886351106376	46.0937904169404	32.4807668421503
"sample_182"	0.00538260470423877	1	144.795966186836	0	18.4578387433173	0	0	209.02868230457	163.429217040591	0	41.2882957246844
"sample_326"	0.00566352536539126	1	0	0	74.7679632185365	0	0	147.864374663198	80.0310175602898	0	43.336644557976
"sample_756"	0.00575060700113314	1	67.1598324625218	0	0	0	0	568.059554836756	296.62697858626	15.1035816427129	45.0500524717494
"sample_458"	0.00591223757762938	1	151.507186497599	1.3065799622322e-20	5.72723478843339e-24	3.57708268570677e-21	99.105716518858	104.160952524313	140.114542741402	5.76775127839583e-19	35.1116017178286
"sample_981"	0.0065371870603306	1	94.3193149296549	0	0	0	0	134.150313171092	57.566970443699	0	27.9634014555545
"sample_98"	0.0066167495702192	1	149.969376617194	0	0	119.904780664863	0	0	87.3949726433984	0	46.7308700745444
"sample_658"	0.0066754139996816	1	0	0	0	0	0	250.610457952273	368.237230733189	0	42.1523113145376
"sample_905"	0.00671653602356993	1	0	0	90.9982502623644	0	0	0	105.446030721941	0	48.5557190156945
"sample_979"	0.00682686034874436	1	307.026082687987	0	0	0	4.69071699064796	0	131.1368038313	9.75146469798012	45.394931792085
"sample_76"	0.00690608373806424	1	0	58.9670163188386	89.2310431398618	0	44.6341793618573	218.91200003522	196.539099326298	0	59.7166618179249
"sample_519"	0.00692070804555158	1	104.567914072715	4.1456834085182e-29	1.4148701324429e-29	53.7086792993904	2.66482787967159e-19	7.64486248052907e-29	364.800338445741	48.1419765602625	39.7810916218912
"sample_294"	0.00736734658616135	1	94.160074755918	0	0	0	0	1108.89798702908	376.684638481188	0	62.2572997338195
"sample_517"	0.00737489899680809	1	0	94.2983847501082	67.0767146385187	0	0	245.846256318851	96.62671504746	0	38.1519292450617
"sample_401"	0.00738410163279994	1	2.39461348449839e-23	4.31191887978195e-23	54.5098532477639	1.06159301888966e-21	1.22933144446621e-23	87.1543851569025	84.3432393769176	2.93711250483831e-24	22.9925222184159
"sample_746"	0.00776978561717506	1	0	40.5502307769459	0	0	1.66757231245016	756.452352778925	0	0	58.3298441316786
"sample_337"	0.00786481240254069	1	116.921934458814	1.98568840925778e-23	4.09361729079399e-23	5.84595959609708e-23	4.78073809102467e-24	132.47781539963	85.2810976896283	7.20627428476956	30.1128781671585
"sample_600"	0.00799315446285419	1	63.3885658305251	151.191533151891	0	0	17.9554518610526	0	112.744952736455	0	32.7194964200763
"sample_113"	0.0081495119081797	1	0	0	14.8589088317465	0	81.5982773029125	86.3508408651103	85.908736615669	0	20.2832363845617
"sample_354"	0.00829247541022014	1	0	37.798903808316	0	0	0	337.216154138976	215.471952913476	0	61.5129891392315
"sample_682"	0.00870747587400316	1	0.128178986687321	9.03515970190945e-24	12.7991082815235	49.7011631623051	13.7648399333783	1.58761897930553e-25	1.22387718964729e-23	14.579352767659	21.0273568684467
"sample_120"	0.00878204147145865	1	64.0718820765352	0	0	0	0	123.495031542305	94.9473563061372	12.6394140260415	63.8463160489814
"sample_504"	0.00895676910035294	1	146.083779216243	0	5.66924986883257	0	0	0	46.4762874466449	0	28.7706834682794
"sample_913"	0.00903902891489883	1	0	0	62.4919271827519	0	0	620.703865201687	0	0	31.8042076155612
"sample_420"	0.00930678343861134	1	0	0	0	50.1989578693442	39.9582797988246	72.154422976211	116.107054868828	0	36.5812844867919
"sample_501"	0.0095996808259804	1	0	0	0	82.2055038117735	0	0	0	10.5612145767994	45.2332816114271
"sample_97"	0.00964890285536814	1	200.207609901969	16.5035996055305	0	0	0	0	59.0755592102763	0	37.2132312822237
"sample_851"	0.0103108759743325	1	61.3984556717006	0	0	0	0	0	62.3143124555295	0	20.2872318727698
"sample_842"	0.010358589174858	1	0	42.7857284730151	41.9973269162351	0	0	200.590432159585	45.6874708851404	0	51.9390415660246
"sample_279"	0.0105431824477348	1	0	0	0	0	0	725.861722724909	192.67076463323	0	36.4675126418612
"sample_920"	0.0108993520225228	1	0	0	118.10967883983	78.9718852758532	0	325.276346454587	192.538956340162	0	45.1031330895667
"sample_994"	0.0109895560805194	1	181.452403619714	0	0	0	0	814.004028039427	127.84495337629	0	46.6986149645681
"sample_897"	0.011041522347174	1	0	34.827172425313	0	0	0	241.001305319745	40.5850735161745	0	38.5864487387671
"sample_571"	0.0111846232472889	1	0	0	74.3376803083068	0	20.0339572289588	780.824183529903	115.530410081557	0	99.2737688512735
"sample_6"	0.011937276470971	1	0	0	0	0	0	66.0858662464855	159.277879088043	41.7599834624811	21.8762712029909
"sample_622"	0.012076867223637	1	0	0	68.2458919829919	0	0	109.749405839899	334.305889555876	0	37.6988126212332
"sample_410"	0.012458495704773	1	84.262263801572	3.71713110845341e-22	18.7247749808906	1.63088654918886e-24	1.37905590330825e-22	368.342445205258	57.5175682025318	11.0065100642014	28.1464377455463
"sample_703"	0.0128127669735383	1	57.6288072519189	0	0	53.5586423023804	0	0	298.966567857466	28.4163940997304	39.4295884885044
"sample_284"	0.0128806339429187	1	9.45214420833271e-23	112.01591422775	40.8810732828124	8.9682244892117e-22	2.97243893048323e-24	325.910187372503	120.453847682621	4.899457801505e-23	37.7389774343134
"sample_207"	0.0129954755126996	1	0	0	0	0	0	82.0466385764294	127.392497610548	0	31.5608638130221
"sample_282"	0.0130148635680605	1	73.1230852643534	0	0	28.73171811263	3.51940793383298	54.4065220426952	59.2503642436879	0	30.9689024028004
"sample_44"	0.0131606902809467	1	0	0	0	0	0	22.5235610444475	171.426115511982	0	26.0503234435709
"sample_535"	0.0132163486574719	1	73.0924166962683	0	0	25.1357801973262	0	0	58.4274326295854	0	36.3443704768201
"sample_536"	0.0135228202152809	1	223.973145996903	0	31.3559833307239	0	0	0	250.113268467821	0	41.5576022045516
"sample_814"	0.0139875497194578	1	0	133.532587693733	0	0	0	449.157309167746	59.1627541416257	0	65.1473489968954
"sample_34"	0.0140796301239118	1	75.6572791033837	0	0	0	0	95.6882307474665	359.715037323225	0	40.9394528259248
"sample_216"	0.0141313109705775	1	0	0	0	0	8.26620199301584	231.088710572979	256.24538424549	0	38.3997031885157
"sample_395"	0.0141795020866213	1	170.589180697626	0	26.5747036542633	0	0	0	49.5604028957615	0	23.2757127523493
"sample_576"	0.0142252944985857	1	129.749223211251	238.227509002857	0	0	48.3729543408243	0	408.343515379151	0	63.3067980659174
"sample_446"	0.0142589371675773	1	0	0	0	0	0	734.130207644516	110.462861895464	0	41.4069304600199
"sample_574"	0.0146924755301533	1	2.66447661140888e-21	161.969175820465	1.6417028625661e-22	99.7820479247724	2.6358301743708e-23	126.000642674528	218.816444509941	42.9128806430952	53.5188084271988
"sample_558"	0.0148068788778205	1	0	0	0	43.666634440407	0	227.538238133098	0	42.784070188335	36.0110572381601
"sample_592"	0.0148822516035324	1	0	0	0	52.9807399739814	4.86525567674644	69.6636091230737	0	11.8510186546196	24.6393765715789
"sample_186"	0.0150597447651919	1	194.250688199433	0	0	0	0	62.0337894643366	130.435453728693	0	35.2800686075371
"sample_421"	0.0151312715162739	1	40.9307649837304	4.37227726796293e-23	1.54323173150519e-22	57.5642423837141	6.69110901929084e-22	41.6964631692955	69.1205678297634	7.75547569733304	27.9324859361636
"sample_81"	0.0152854883722134	1	6.35845922760398e-23	177.091983423249	36.3980587189689	4.01674741186707e-24	1.11109965089586e-23	3.52020234831254e-23	207.221816480079	6.86672169899672e-24	24.2881413777029
"sample_361"	0.0153065861822583	1	150.310021960628	0	100.98994734478	374.282543798767	0	0	87.7251172181851	9.16406027713502	63.5283094005055
"sample_493"	0.0153155975797813	1	0	66.9068112565432	0	72.7252614649845	10.4187555849852	80.8449099568452	38.9987077984131	0	39.105553938229
"sample_274"	0.0154686406527208	1	57.4966247834463	0	0	33.0008002324646	0	0	91.5604779798586	18.9875839502006	35.9545130540299
"sample_167"	0.0157421774305643	1	1.38723944459336e-28	159.377257806892	1.22398864134438e-28	1.25849604000846e-28	44.8189161779303	1.77522908790218e-27	411.851037875955	7.66915920665621e-37	30.952788139223
"sample_94"	0.0160847344430845	1	0	0	0	0	3.80745418998421	349.597511309541	110.805602337048	0	30.7894321634268
"sample_735"	0.0170513105930191	1	141.126075764164	61.2658126515395	30.6009740491876	35.6176754825728	0	57.8343199001517	111.791375943342	0	59.7637662090427
"sample_765"	0.0180355719310572	1	94.686529903505	0	0	0	0	0	84.2497082475401	0	24.0637618489549
"sample_9"	0.0181730552801965	1	220.138921088027	58.2273502982487	16.1264815040734	34.2952117687815	2.73680632836705e-22	6.21889345235388e-24	164.328940304126	6.41946084441725e-22	37.8830950367439
"sample_430"	0.0182485949858768	1	100.117937613493	74.3567232111027	0	0	10.0898960997228	644.886438779166	46.8894136638296	0	31.6595906326863
"sample_357"	0.0183381743851714	1	0	54.3008187666178	0	0	20.0033899908658	755.69064296592	165.131537486558	28.8367502495709	38.0368605404672
"sample_996"	0.0185110237424568	1	79.3275878597452	0	0	0	22.2674553352253	407.296380584694	393.948779310457	0	62.1597969098785
"sample_925"	0.0186434759047504	1	0	0	0	0	0	121.178474149736	183.24213251465	36.8924439309312	27.6869494046822
"sample_758"	0.0186696256903259	1	0	41.2945941411478	57.3481191032375	0	0	132.518354286245	258.432524761992	88.40553107129	42.0008766360875
"sample_67"	0.019076023765864	1	87.6303443802539	0	0	0	0	153.536940853259	238.729324617604	106.816247578279	39.2871425706044
"sample_767"	0.0192569710466755	1	2.71543367592392e-21	7.87716415441365e-21	16.7864362348742	89.0614096397698	1.28744031689338e-23	183.030498069304	258.591065830827	1.36579050713218e-21	34.5305902252255
"sample_312"	0.019301953502636	1	0	0	0	0	77.9881058422602	0	70.6647985425597	0	17.3470956151801
"sample_258"	0.019869125676866	1	0	41.465356424882	60.3318152219179	0	0	739.221463543379	216.602434105975	0	67.3789307038458
"sample_955"	0.0203985371072313	1	0	0	20.7936841038351	0	0	42.828378482549	111.882205540429	0	30.4957318731868
"sample_939"	0.0204252088095664	1	432.406076959544	0	0	0	0	84.943765794241	48.9623174327503	0	40.687839813465
"sample_321"	0.0205522308798249	1	95.6531838213691	46.0785141509356	0	0	0	0	200.279330162605	0	31.9889718650903
"sample_366"	0.0208657162310688	1	84.1365846114915	0	16.0102344178417	0	0	796.029361856551	218.402398462758	0	41.4214206513577
"sample_203"	0.0210002061661778	1	0	60.8683226555109	32.6947818580315	0	0	798.323707705161	54.2616910873775	0	46.8514966939187
"sample_74"	0.0212505680251591	1	0	0	0	0	0	238.38004654992	149.424257631868	0	39.1956958182122
"sample_69"	0.0216623068296761	1	70.414631986672	0	48.3011419270824	0	0	95.1217618957696	0	32.022442891007	32.140021299469
"sample_552"	0.0216811426691234	1	0	0	0	0	8.15504272527488	505.584948552135	297.222072549148	28.9396817254859	65.0982544479561
"sample_84"	0.0217957183413919	1	0	0	23.6802517785517	0	0	345.292448139887	165.450662717499	0	36.5766373640623
"sample_336"	0.0225130143230757	1	139.142482253012	0	67.4882341674403	0	136.65700397132	215.567763991848	76.1612443251241	0	79.9832712912553
"sample_243"	0.0225881399754085	1	0	0	19.4670539912122	119.157990775335	0	0	93.8530779475239	0	27.5218772859289
"sample_854"	0.0232272440254788	1	63.5064367591864	0	0	39.7207500300785	0	96.1390483137149	158.033450003408	0	43.6003148936127
"sample_843"	0.0233128152666598	1	275.081733426302	52.1223905343122	68.6373309373112	0	0	0	38.8536204410315	0	50.3049246610435
"sample_694"	0.0236930507946415	1	221.811042930367	0	0	55.7008485046783	0	0	47.8135153866879	0	34.6745931782665
"sample_797"	0.0240439042092778	1	69.2278585131619	0	0	0	0	0	58.7601826324685	0	27.0119588543696
"sample_152"	0.0244297193210778	1	0	25.5408601260793	0	0	0	0	128.137382950895	922.152828841444	21.1689280815816
"sample_999"	0.0248075945955468	1	0	0	0	0	0	436.861586463572	36.4794171691393	0	42.658996367289
"sample_833"	0.0249668993805757	1	133.516575101529	73.6853643044569	0	0	0	224.149390817625	0	0	36.6486697763893
"sample_515"	0.025544809342576	1	133.686526255031	0	0	0	0	450.322841245659	142.813321212263	0	60.1773112870474
"sample_689"	0.0259466234275833	1	0	146.110434274128	0	0	0	0	220.893405541362	0	35.9961601845095
"sample_650"	0.0260198216392997	1	128.35952405841	45.1606955724953	0	19.6029842644011	0	0	71.5961751701531	0	28.2806209345407
"sample_470"	0.0260494418402071	1	375.250049162127	0	0	0	0	178.200634995631	0	30.4629721787319	56.0863436635108
"sample_896"	0.0264285402265733	1	238.460865623458	60.818959228533	34.3568278860007	0	0	208.412181993122	162.346845549221	22.9938222052663	61.6104975143988
"sample_304"	0.0268490831472628	1	0	90.5513340861169	0	0	0	1707.06239983121	142.14320673057	0	38.2430593520992
"sample_781"	0.0269180007202	1	334.374525742699	0	96.3998839302181	0	0	0	69.1591252309585	0	62.0664650961247
"sample_194"	0.0269845167285298	1	283.532736649322	0	0	62.2829737048062	7.77656179631286	0	86.9933335493729	0	41.4143943001856
"sample_463"	0.027299803278689	1	0	0	0	0	0	443.810883953635	52.3065324354584	0	34.8825836109064
"sample_868"	0.0273839858478641	1	0	34.0851580338473	0	101.86973895999	0	370.425120824263	35.7639618155045	19.027661848032	31.8283585183632
"sample_428"	0.0275825293086508	1	63.5783782336241	55.7963792234435	178.212010274986	0	290.297063081012	77.0701102696567	129.690062105635	0	43.3559968116432
"sample_462"	0.0284052888550568	1	118.426189482215	0	96.6550794370033	0	0	0	200.75493023868	0	23.1638008421021
"sample_648"	0.0284501976303058	1	0	0	19.3197599203087	32.4052648671752	0	107.009645474678	81.1433054793721	0	44.1220242584664
"sample_974"	0.0299758494752264	1	0	0	0	0	0	123.97149491035	175.770992763546	0	25.2575123261034
"sample_857"	0.0303612769290132	1	0	0	0	0	0	396.872947453292	101.557776860944	0	37.5692756857644
"sample_90"	0.0304673007359089	1	70.9341403329825	112.186833812022	9.69287562231768e-22	1.09069989524248e-21	4.87471190560521e-22	161.687762728834	52.8531028783451	43.6389186515586	28.6992415962581
"sample_613"	0.0308812557988674	1	43.866983673422	2.42404929614508e-27	4.2088495150707e-25	1.66014054914507e-23	25.6004570974321	157.039493064233	93.5682848531787	4.24950716334132e-28	15.924781311734
"sample_722"	0.0315885034519842	1	0	0	114.386333019465	0	28.8665496014132	47.7939265811538	182.86518174078	18.0645775701459	32.0234314870427
"sample_610"	0.0319974572240048	1	0	0	0	0	0	128.990798927194	174.693719892349	0	29.3154811804566
"sample_687"	0.0321052843921808	1	0	107.02578173019	0	0	10.7780533462863	337.809714822082	187.253490654261	0	52.1329594471809
"sample_864"	0.0330902845539322	1	209.335620760642	9.9438615931943e-22	4.38247051015143e-22	5.92784911250406e-27	1.44582382863674e-21	678.008719881823	4.02107381417504e-22	1.78602147729074e-22	29.6556593575352
"sample_119"	0.0338828649773074	1	207.236266575378	0	26.1751760665769	0	0	105.772925453879	72.3542907256159	0	51.4613411785501
"sample_869"	0.0339310516862473	1	0	0	0	0	0	469.598233375388	0	0	51.4017666246118
"sample_283"	0.0340247807032467	1	0	0	24.904692651369	0	0	1543.6865575796	167.057110968626	0	133.351638800407
"sample_998"	0.0345007572745069	1	232.101376125874	0	0	101.36115074886	0	0	0	0	22.5374731252664
"sample_916"	0.0350997329238582	1	127.490635173882	0	0	24.1972369879494	17.3663591925018	262.71361277912	0	0	31.232155866547
"sample_4"	0.0352194761533313	1	198.153227314317	0	37.5386105719581	0	0	107.165655346559	0	0	58.1425067671665
"sample_482"	0.035372247355625	1	55.7177620088973	0	0	0	3.11514054711016	303.535282050323	23.7069038272097	0	27.9249115664604
"sample_291"	0.0356018730699979	1	0	0	0	0	0	139.754188542946	332.974469546091	0	40.271341910963
"sample_224"	0.0358350246896786	1	0	0	0	0	0	235.776564719272	195.186992078995	461.433996705274	41.6024464964587
"sample_262"	0.0368439827042007	1	0	18.8635129143426	0	0	0	0	349.579742080483	7.331539756241	27.2252052489334
"sample_959"	0.0370489756405472	1	22.1363631347557	36.9720920542878	0	20.9452100790334	0	0	88.6968208105298	0	26.2495139213933
"sample_832"	0.0370577132265579	1	0	0	0	286.820127064879	0	57.0132923300359	43.3303407960153	0	37.8362398090694
"sample_187"	0.0370844758221249	1	1.55324205483176e-22	1.08755054551471e-22	8.12470493005634e-23	7.17402715910293e-23	1.14131682808561e-22	722.712198201948	120.400439761193	32.431160847233	16.4562011896265
