"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"oxaliplatin"
"sample_164"	0.827973920813306	1	0	0	0	71.9599688239414	9.18441562795833	137.469059985235	96.3865555628648	0	0
"sample_137"	0.830148630528594	1	264.348216973409	0	17.2688349838159	52.4802320571003	221.633906613316	119.397557732754	159.557529768118	80.3137218714852	0
"sample_53"	0.830919887096896	1	213.030156808602	0	22.492171861286	71.3766623532207	0	1307.91151713866	127.189491838231	0	0
"sample_870"	0.833712604610514	1	267.743839965613	0	0	0	8.39733973830414	204.411842275026	126.559794158424	83.8871838626334	0
"sample_141"	0.834919452085447	1	93.1464050172418	174.50746112474	0	0	0	0	40.1186587742647	10.2274750837539	0
"sample_254"	0.835527132553945	1	0	67.7872566642197	0	132.267928024641	0	0	82.9448153111392	0	0
"sample_743"	0.835587560083439	1	0	0	0	0	0	787.076513465542	98.9234865344584	0	0
"sample_607"	0.839363764009211	1	0	21.8938516386131	0	140.668936307986	0	611.159341714162	108.277870339239	0	0
"sample_859"	0.84254009554548	1	0	72.1894505336479	0	0	0	504.966029692224	141.844519774128	0	0
"sample_426"	0.850135440609206	1	0	0	0	71.7548374156226	0	115.965645023364	491.279517561013	0	0
"sample_323"	0.85244578997163	1	0	0	0	0	19.7508682353786	186.680974367194	93.5681573974271	0	0
"sample_511"	0.853165056482298	1	0	287.045695092562	115.550054965872	271.978974884482	0	1566.95818888916	111.467086167927	0	0
"sample_904"	0.85775095130821	1	0	50.4308059292193	0	148.074469592185	0	0	670.778007345012	39.7167171335837	0
"sample_604"	0.859238251847503	1	0	0	43.9181133901592	0	0	40.0560263869675	174.025860222873	0	0
"sample_160"	0.861191503910146	1	394.876626714322	0	0	86.6879555721333	14.8170924701064	805.102205291262	131.516119952176	0	0
"sample_685"	0.86729975590877	1	99.9708243302195	793.029590575044	0	0	0	0	101.999585094736	0	0
"sample_409"	0.868593593189244	1	274.907487731889	0	22.8362861961925	213.773911905159	0	462.010087670712	84.4722264960476	0	0
"sample_645"	0.871476144777685	1	59.6824390465769	162.63828314102	0	295.425171134687	73.5887024527145	0	101.497402412657	11.1680018123448	0
"sample_591"	0.875723519949983	1	0	68.3309796623773	126.438935838865	56.648772852731	0	58.8569405876099	82.7953924025883	17.9289786558284	0
"sample_156"	0.877730423936875	1	0	28.1313238344509	30.8707885793956	0	9.30684809105174	444.882017951416	121.809021543685	0	0
"sample_407"	0.878818843857573	1	0	0	0	0	0	1143.55997836652	90.4400216334755	0	0
"sample_78"	0.879887983899026	1	132.152618923732	0	61.7336538975088	0	6.81444790747981	205.78996372029	62.5093155509893	0	0
"sample_380"	0.879914438089887	1	152.910598321644	125.011321442558	310.64590115623	0	0	185.432179079567	0	0	0
"sample_284"	0.880589376050571	1	15.0038950897163	0	0	31.4749982346986	0	0	524.637091150678	36.8840155249071	0
"sample_399"	0.881309316784896	1	0	21.7221342280006	18.4157029175532	0	0	171.907673161632	57.9544896928144	0	0
"sample_106"	0.882164461402011	1	162.352350140976	0	0	0	0	1121.39104814633	116.256601712698	0	0
"sample_345"	0.88905689044024	1	69.7281462887957	0	0	0	0	379.441066627401	90.8307870838035	0	0
"sample_696"	0.89128798564299	1	97.4638266283684	0	48.0831462240729	0	23.4953851698293	305.957641977729	0	0	0
"sample_341"	0.898547937997109	1	498.230950469352	1425.61051625179	0	70.8073490044233	0	0	103.351184274433	0	0
"sample_899"	0.898910362663338	1	620.194477914454	0	83.7363665163013	0	23.9164015549428	0	165.152754014302	0	0
"sample_214"	0.899433264490567	1	0	0	12.1843571317328	33.5385279476018	0	0	270.277114920665	0	0
"sample_371"	0.900043800503961	1	0	31.3096542235778	0	59.9712007792112	0	31.4472180637516	65.2719269334594	0	0
"sample_256"	0.90543541731817	1	59.9620606122506	0	48.359122228216	0	0	753.568644024551	93.2788674814053	13.831305653577	0
"sample_59"	0.907152971051116	1	763.213153290134	0	0	109.182635487478	0	171.664100835111	176.940110387278	0	0
"sample_554"	0.912411728684926	1	953.024595492036	91.251886986575	165.628535471363	0	2.13198266371021	541.983686417024	96.7960169388467	22.1832960304443	0
"sample_36"	0.912497154962183	1	130.434275081392	0	0	39.5897711977826	0	0	123.643334487088	5.33261923373784	0
"sample_524"	0.915613552139639	1	0	0	37.9780684677264	0	0	1114.00279832118	257.019133211091	0	0
"sample_349"	0.916357649419571	1	133.04855917825	0	0	88.598185134577	0	1194.12883267649	232.224423010679	0	0
"sample_375"	0.91638505642301	1	81.1601931584518	442.174032134752	0	74.2519614196803	0	0	62.4138132871162	0	0
"sample_95"	0.92127981635205	1	0	0	129.551306066334	67.924341894153	0	1122.63977514015	119.422250978421	11.4623259209388	0
"sample_292"	0.926774112078395	1	313.866631938562	0	0	58.5800319983947	0	0	204.553336063044	0	0
"sample_264"	0.930440785361929	1	0	112.220487171099	129.262357518453	0	1.91461846292541	1381.74462165137	197.358302763589	21.4996124325632	0
"sample_87"	0.933690216987409	1	103.62990496352	0	51.0220142939772	293.545954485877	0	101.802126256626	0	0	0
"sample_583"	0.940271244546175	1	30.7050973890737	4.65668062675245	0	44.7602775642617	0	0	0	32.8779444199122	0
"sample_542"	0.942271183407138	1	135.851227770706	0	0	64.2756837852878	12.2445530755977	107.039930593131	234.606188232965	19.9824165423125	0
"sample_224"	0.942847427199373	1	339.192486274183	55.6455725461743	0	0	0	761.623828238838	67.6778234471417	25.860289493663	0
"sample_969"	0.945258594900194	1	137.19382249725	0	45.5914903936646	0	0	455.249733112105	389.96495399698	0	0
"sample_684"	0.946137196529191	1	0	40.9377518836065	0	0	10.153680726255	745.752844333827	133.155723056311	0	0
"sample_238"	0.94681639093006	1	197.264197734563	0	69.8992530771778	0	0	187.081596968761	163.528696072034	88.2262561474645	0
"sample_533"	0.947401368675284	1	0	58.6637436152825	0	0	0	2457.08293100111	253.253325383605	0	0
"sample_770"	0.947666690070825	1	69.3448103100594	0	93.66594757637	0	0	830.989242113571	0	0	0
"sample_121"	0.948301318533847	1	139.887019371468	0	0	0	0	884.64772633502	49.4652542935122	0	0
"sample_209"	0.94844524260401	1	0	0	0	0	0	455.829605089152	91.1703949108482	0	0
"sample_367"	0.951926982063489	1	493.989730581022	0	45.1439547337118	351.858145111785	0	114.540496783151	127.46767279033	0	0
"sample_336"	0.957563501330179	1	0	0	71.9511092753906	0	0	808.048890724609	0	0	0
"sample_527"	0.968616590404125	1	0	0	0	182.526828956741	0	298.693988742195	163.779182301064	0	0
"sample_545"	0.969073281882445	1	0	0	0	0	0	219.941955701377	120.058044298623	0	0
"sample_451"	0.970071844447483	1	2.97395102828831e-21	43.4172475668165	7.66372288862186e-20	86.4038442583476	2.54847964551991e-21	57.2209312011736	221.502000043497	2.48530087417303e-21	0.455976930165335
"sample_843"	0.971144958123902	1	119.43254284488	0	0	165.092704806795	0	383.081700194954	45.393052153372	0	0
"sample_132"	0.982267261814048	1	0	0	66.0738063797984	0	11.5181695052951	96.7692986932566	116.632062705638	29.0066627160123	0
"sample_136"	0.983459555318466	1	0	142.602425943316	85.1814359807416	49.4709230897682	0	111.714198584532	106.031016401642	0	0
"sample_986"	0.983967671186441	1	709.189727899315	0	0	0	17.9593674477432	1430.59211207705	275.258792575893	0	0
"sample_280"	0.993453755952076	1	0	63.4685399403794	0	0	13.1137227818264	451.747012445047	90.6707248327471	0	0
"sample_880"	0.994419780660242	1	141.333521828244	34.3412366445061	0	0	0	757.867014188448	67.8087644030191	14.6494629357827	0
"sample_521"	0.995125829023227	1	223.344649011465	0	0	0	11.8877432146342	1054.54031699466	258.124635086835	33.1026556924077	0
"sample_366"	0.997858029812103	1	95.0071375300099	0	0	0	0	72.8593286723225	0	6.13353379766759	0
"sample_855"	0.99954098269002	1	98.0294331339576	0	0	0	0	59.0813461618071	89.8892207042353	0	0
"sample_192"	0.999796352228874	1	0	10.0808806047437	46.1180244365294	0	4.96095249910008	2185.84014245963	0	0	0
"sample_16"	0.999887015572005	1	0	43.7257091815719	0	0	5.01383228426443	2063.83875231687	225.421706217293	0	0
"sample_408"	0.999948533595287	1	0	0	26.4780427516244	300.506748656802	3.88349004490318	267.448870025377	749.954586945397	99.7282615758967	0
"sample_686"	0.999952556649807	1	270.730568505715	1.27126278300941e-20	30.0735443354655	2.00977199426282e-20	7.36441860657499	1907.63478755298	77.8594861096043	60.337194889664	7.08111490852063e-21
"sample_358"	0.999954981638929	1	312.490748891617	0	0	758.975841883939	10.1240223435473	1063.16115210298	51.2482347779145	0	0
"sample_630"	0.999959496981828	1	249.296773719438	42.5878436335531	162.056503957453	104.736865648425	0	0	110.32201304113	0	0
"sample_552"	0.999959663955452	1	0	0	128.362948486347	561.800855570432	0	62.8301752197857	589.006020723435	0	0
"sample_603"	0.99996127419004	1	148.296690483462	0	0	174.070337293096	0	162.013819062543	105.619153160899	0	0
"sample_240"	0.999969115798052	1	0	28.6811908410184	38.9546889203127	0	1403.36412023867	0	0	0	0
"sample_960"	0.999971864529142	1	0	0	0	89.3436406216541	4.32538681711542	788.472753040119	205.858219521111	0	0
"sample_595"	0.999974274533238	1	207.817450327762	0	0	0	5.11330896199199	937.967541496679	704.101699213567	0	0
"sample_431"	0.999975313240011	1	0	0	38.9060111213628	55.7533274474804	0	916.36187133767	54.9787900934862	0	0
"sample_20"	0.999975493467282	1	77.8278740509684	0	0	53.5389361757913	0	2303.52669254141	55.1064972318261	0	0
"sample_932"	0.999975898463382	1	111.8113204399	0	0	32.8300110029161	0	142.865666235933	297.49300232125	0	0
"sample_211"	0.999977331419321	1	0	0	0	0	0	1558.01011658312	176.989883416879	0	0
"sample_810"	0.999978088781919	1	314.009557260637	0	0	0	0	525.458236299706	160.532206439657	0	0
"sample_978"	0.999979132658898	1	0	10.501973071833	0	66.6848044133193	0	1060.08950758565	55.7237149292025	0	0
"sample_623"	0.999979183879957	1	248.053043299885	77.0601819305936	0	0	0	2140.00666621482	135.880108554697	0	0
"sample_186"	0.99997926923869	1	0	14.050044497391	53.1087565850888	0	4.57319226120593	631.582629017153	283.685377639162	0	0
"sample_783"	0.999980779186766	1	2.81762222926646e-21	3.36946930186411e-21	68.1970382023663	109.807152597709	2.0454504472991	530.706715684698	240.243643067928	3.9705277387208e-21	2.057149351293e-21
"sample_951"	0.999981200836856	1	0	0	0	497.014130596218	0	196.246359248515	141.739510155266	0	0
"sample_344"	0.999981344797618	1	2.1919215787095e-22	1.31393770601016e-22	2.31253725183618e-22	518.898340624999	20.2970795991383	151.504685422506	92.9507063476678	0.349188005689364	1.15596954605675e-21
"sample_532"	0.999982355672172	1	624.234924833084	0	0	0	0	0	330.765075166916	0	0
"sample_825"	0.999982447176747	1	0	68.5955237650049	0	67.9597973028403	21.335725665395	1898.58560435933	56.5233489074318	0	0
"sample_720"	0.999982625382613	1	0	0	30.4312484468081	0	0	964.118362021665	67.4503895315269	0	0
"sample_359"	0.999983057733471	1	156.200327174796	994.545028790247	0	0	54.2487144379591	89.0059295969976	0	0	0
"sample_700"	0.999983093013193	1	195.195098344275	29.5575999111881	36.8801406620329	134.454119923856	0	84.9859292223082	252.927111936339	0	0
"sample_391"	0.999983374681125	1	936.361835096599	92.3544248465118	9.05347880587001	43.7321208272145	21.6210806375033	175.624414164053	62.2526456222482	0	0
"sample_437"	0.999983400821579	1	0	53.2166805318118	0	0	0	1376.15165381673	370.631665651462	0	0
"sample_844"	0.99998369889965	1	69.4883469724424	0	0	0	4.06138233922635	625.719324442326	228.730946246005	0	0
"sample_800"	0.999983748925309	1	172.731513806444	0	144.142924440309	49.9389735984354	0	0	53.1865881548116	0	0
"sample_712"	0.999984061453533	1	0	341.986699171439	0	75.7085614741485	0	0	61.3047393544126	0	0
"sample_43"	0.999984415024254	1	120.786627590594	0	88.780249104037	890.118543796583	12.881876456267	197.77300326879	0	9.65969978372888	0
"sample_63"	0.999984557313174	1	0	0	0	77.658057989512	0	1242.67707390704	389.664868103446	0	0
"sample_921"	0.999984800594694	1	0	0	0	163.239868072415	0	707.082775856194	511.67735607139	0	0
"sample_215"	0.999985380689905	1	307.161955810096	32.9220211998866	55.9639589266352	296.227421663345	0	1457.97175485326	240.752887546781	0	0
"sample_695"	0.999985688393971	1	1029.32821924434	0	0	86.3276905218218	10.0749678216535	290.455401583409	90.8137208287789	0	0
"sample_85"	0.999986245400596	1	0	0	0	0	0	2067.12517590418	82.5470094547448	9.32781464107419	0
"sample_678"	0.999986337794114	1	0	0	0	0	8.32403410203317	1443.29366920668	130.382296691291	0	0
"sample_188"	0.999986356347899	1	311.181915323605	0	95.0245324112523	57.4590301180067	0	350.540772083171	153.793750063965	0	0
"sample_494"	0.999986416156705	1	100.236848024709	127.771020851631	1.10727846607505e-21	307.437851138464	1.19003109593916e-21	320.49144033235	135.843008570294	0.219831082552904	6.03049286925434e-22
"sample_24"	0.999986659428984	1	0	47.5742296993164	0	0	0	841.679985364932	530.745784935751	0	0
"sample_889"	0.999986980671053	1	129.83032738596	0	103.979168304689	136.582031869554	0	891.540991813022	92.0674806267758	0	0
"sample_662"	0.999987341449953	1	71.4883203897121	197.014478883484	0	0	0	1670.4972007268	0	0	0
"sample_404"	0.999987829707135	1	0	73.8019489697152	0	165.201657327939	0	402.297151984896	650.699241717449	0	0
"sample_50"	0.999987953736931	1	1.202320997785e-21	66.8183570053801	62.5162246748877	1.84259883828013e-22	16.6242003797406	2614.76416959665	108.277048343342	4.08796756193271e-27	7.96028196594754e-26
"sample_324"	0.999988089686572	1	146.588763700881	65.0666120639781	0	107.898088479107	29.7668737531367	998.427677049013	231.251984953884	0	0
"sample_317"	0.999988372573828	1	158.522489312854	0	0	563.166101384018	0	820.865060248455	45.4463490546732	0	0
"sample_906"	0.999988619508833	1	0	0	43.379596634647	0	0	244.613606906126	428.006796459227	0	0
"sample_838"	0.999988884937342	1	733.260806468757	67.0172665688535	47.863175423703	0	0	629.393369334386	128.4653822043	0	0
"sample_113"	0.999988961712152	1	0	0	152.815131577501	0	0	121.221862675271	102.963005747228	0	0
"sample_216"	0.999989058851633	1	111.348568093888	40.2952328216055	0	0	0	1137.28468052075	198.071518563761	0	0
"sample_647"	0.999989269245861	1	107.360666689589	197.195365329477	0	0	0	1236.62887883444	107.815089146491	0	0
"sample_847"	0.99998929118844	1	0	15.5456918399078	84.6150323733043	41.515564357465	9.04675922673567	372.250642536505	200.026309666083	0	0
"sample_361"	0.999989396462332	1	75.1013338950146	3.66733857100423e-20	19.1855561221405	4.53117410594214e-20	2.95443403357098e-23	134.97716638716	67.693160872366	0.0427827233191239	3.52738526600142e-19
"sample_804"	0.999989446063797	1	72.1917070373435	0	53.013946865309	0	12.0737783408218	1322.86883470947	88.8517330470517	0	0
"sample_628"	0.99998945807153	1	99.8993800295131	0	0	32.5333218913269	0	580.177756224681	187.389541854479	0	0
"sample_846"	0.99998953732232	1	207.554532041326	0	0	81.8060942231878	0	889.022230428767	64.6171433067184	0	0
"sample_774"	0.999990060569979	1	725.384891286811	203.596696892184	0	0	0	0	381.018411821005	0	0
"sample_308"	0.999990172242228	1	218.431556164494	0	0	101.116938006587	0	0	303.451505828919	0	0
"sample_178"	0.999990227631121	1	0	0	0	103.508021350015	0	259.713820999274	234.778157650711	0	0
"sample_133"	0.999990253586994	1	0	0	178.859870333673	0	168.894088417464	221.341729458076	231.904311790787	0	0
"sample_263"	0.99999054954465	1	0	0	62.1945263675781	0	5.7627215908304	310.913195195205	359.129556846386	0	0
"sample_781"	0.999990574467286	1	0	0	0	81.6320344863397	0	237.086370913645	220.281594600016	0	0
"sample_418"	0.999990837285612	1	0	120.629274828115	0	709.278840946516	0	1242.70697879926	63.3849054261119	0	0
"sample_226"	0.999990870917626	1	281.280150249338	0	0	44.5951911625782	0	405.583920476392	168.540738111692	0	0
"sample_162"	0.999990944548484	1	0	0	81.9280465083508	0	28.3798221389323	1390.13190571102	105.459778528407	22.1004471132873	0
"sample_744"	0.999991016768568	1	110.028796103647	0	0	146.234520153786	0	651.736683742568	0	0	0
"sample_89"	0.999991042991148	1	2.45079015871631e-22	184.469619085239	69.6285992665175	102.45280893053	3.47336479896257e-22	1.1198699336838e-22	76.0951684149221	0.353804302790925	2.67963629217076e-23
"sample_484"	0.999991132319851	1	143.477340723254	178.962715168801	31.4877501809815	3.852307781349e-22	6.99293502067069	317.318409114903	291.712518711113	0.048331080276432	2.72761623345548e-21
"sample_732"	0.999991146614336	1	0	0	0	94.3682094699324	5.78706452298722	0	518.84472600708	0	0
"sample_302"	0.999991206081873	1	0	0	76.6079583488793	0	0	289.728248662496	762.663792988625	0	0
"sample_600"	0.999991257671654	1	79.7963315777028	0	0	49.1548227968569	0	2058.4240729222	124.624772703243	0	0
"sample_419"	0.999991278393011	1	0	105.568622080774	0	0	2.78637718844664	0	472.64500073078	0	0
"sample_575"	0.999991336676479	1	0	117.456347771406	61.0267106222119	106.357336671751	8.30070080461005	166.099988713092	207.758915416929	0	0
"sample_520"	0.99999138904864	1	20.6238725439868	0	0	167.542573325719	833.184596699247	0	139.520116370018	26.1288410610294	0
"sample_898"	0.999991460790235	1	293.740835007433	7.43492664667545e-20	49.4838383610158	2.75370792241513e-21	2.21477449388275e-21	317.766103180559	119.845648768969	0.163574682023635	7.91307010638524e-20
"sample_525"	0.999991616897628	1	184.703333546052	0	0	0	0	934.470300943821	98.8263655101272	0	0
"sample_514"	0.999991649335912	1	225.247689391402	0	83.4586410842081	0	0	299.893023598384	101.400645926006	0	0
"sample_692"	0.999991736460508	1	290.098114067338	0	118.395942851835	292.435753783217	4.07018929760971	0	0	0	0
"sample_802"	0.999991786975641	1	159.557628792059	0	0	25.8813644284165	0	0	74.5610067795243	0	0
"sample_658"	0.999991804619108	1	0	27.6551853780209	0	0	0	353.344814621979	0	0	0
"sample_790"	0.999991909051435	1	0	0	0	0	0	858.200870474356	172.799129525644	0	0
"sample_626"	0.999992126663045	1	190.343088384854	96.1661959363501	96.4089640857895	106.870487135924	0	163.524397014528	323.686867442553	0	0
"sample_619"	0.999992390779869	1	130.745393064459	0	0	0	159.192485180285	0	403.062121755256	0	0
"sample_271"	0.999992416981675	1	190.084924497946	33.2341684838845	19.6940559423886	0	0	115.598435765772	94.3884153100081	0	0
"sample_688"	0.999992639775572	1	86.5533790728322	0	0	32.189903374586	95.2924638080909	366.649554108838	52.3146996356526	0	0
"sample_820"	0.999992851786667	1	6.30701998519737e-22	2.71526260293983e-22	1.06960603337791e-21	61.9978460894063	1.88973400492714e-22	150.425178263281	211.084123706633	0.492851940679949	1.87847902592717e-23
"sample_229"	0.999992917904611	1	523.260154161522	0	0	48.6977147828098	0	546.633301464426	186.408829591242	0	0
"sample_330"	0.999992994969966	1	281.984597182403	37.5591145943807	0	0	0	169.630906581795	636.825381641421	0	0
"sample_601"	0.999993000137824	1	0	106.716119213213	66.5050948710665	0	18.1902639703718	1357.04154887775	149.546973067595	0	0
"sample_841"	0.999993135867646	1	0	0	0	372.662200127269	0	41.4276992250065	100.910100647725	0	0
"sample_576"	0.999993295892728	1	0	0	55.2712294673138	0	0	2499.84340731606	0	41.8853632166305	0
"sample_12"	0.999993371893161	1	274.461697346985	0	0	0	0	981.538302653015	0	0	0
"sample_677"	0.999993396507631	1	0	517.931923826403	90.2097008748856	0	478.782300735114	227.875563303209	174.200511260389	0	0
"sample_651"	0.999993518190444	1	0	0	0	0	0	303.837065181333	69.1629348186668	0	0
"sample_586"	0.999993551775176	1	0	0	0	46.0552721711614	0	1053.20884106182	59.7358867670189	0	0
"sample_885"	0.999993627987995	1	188.097714493848	97.5324558246429	0	155.331734052094	0	0	110.038095629415	0	0
"sample_77"	0.999993639356447	1	0	0	0	0	42.891162234297	1973.11530170568	88.0033933157676	10.9901427442533	0
"sample_474"	0.999993685034909	1	41.9266695857409	0	6.33882176394325	0	0	202.282543426531	411.451965223785	0	0
"sample_10"	0.999993768680524	1	178.29225042463	0	0	143.165002958713	0	54.5427466166571	0	0	0
"sample_952"	0.999993812389173	1	0	0	65.2578661118227	47.0243685383361	0	1283.23050267352	77.9147308024677	90.5725318738566	0
"sample_513"	0.999993835827177	1	0	0	0	166.561342122265	0	0	213.438657877735	0	0
"sample_778"	0.999993966363431	1	0	0	25.3570013105442	0	0	176.242871586828	276.400127102628	0	0
"sample_32"	0.999994032702281	1	378.408640573194	0	0	0	0	343.26951901	167.321840416806	0	0
"sample_177"	0.999994041805715	1	347.667157390422	0	80.6882158687789	122.062134431864	0	97.9168268500865	160.665665458849	0	0
"sample_934"	0.999994072251466	1	0	312.116626038983	21.4276535218061	230.257435474928	0	0	162.198284964283	0	0
"sample_589"	0.999994087533132	1	558.384850353592	56.4160602760355	0.279848400382398	4.18173786863818e-22	2.50350797898526e-22	325.378512403967	251.12579364678	249.414934919242	9.24352054197378e-22
"sample_387"	0.999994102854398	1	340.050875714791	0	0	0	9.95308745674539	803.265478987528	129.730557840936	0	0
"sample_669"	0.99999417385115	1	0	0	0	140.403778256496	12.1357624180033	133.425693774018	111.034765551483	0	0
"sample_733"	0.999994198749336	1	0	79.6134790833118	92.4380141843666	0	0	293.219700338915	239.728806393407	0	0
"sample_862"	0.999994258315228	1	221.574587809963	29.6596059391026	9.57959390998304e-22	82.548132494194	9.19815209697389e-25	551.87254656771	131.374217849847	9.97090933918335	4.61781241448577e-24
"sample_44"	0.999994308959523	1	386.537135562208	53.7096443267741	680.984822276186	0	0	208.768397834832	0	0	0
"sample_365"	0.999994353645894	1	0	0	0	250.932118971845	0	194.882452456793	83.1854285713619	0	0
"sample_379"	0.999994414863524	1	0	99.2066265401139	0	0	0	65.3516817375135	185.441691722373	0	0
"sample_270"	0.999994437587219	1	0	0	0	40.6293460840601	39.139217466598	378.984180554576	184.598109138631	6.64914675613498	0
"sample_937"	0.999994450613965	1	179.469069231308	0	0	0	0	0	909.612660178486	11.9182705902066	0
"sample_845"	0.999994470211623	1	479.040419384609	0	0	0	0	0	625.810616677101	10.1489639382903	0
"sample_548"	0.999994480036543	1	192.602435277544	0	19.4298246908755	0	0	2104.90611392047	0	48.0616261111116	0
"sample_901"	0.99999455927458	1	0	0	0	63.9687754475025	0	40.3530390832625	99.678185469235	0	0
"sample_310"	0.999994602680876	1	140.427618580836	0	0	141.669208122461	0	0	93.9031732967029	0	0
"sample_731"	0.999994626198719	1	95.9057384444127	0	0	152.851289719808	0	242.42297819598	199.8199936398	0	0
"sample_487"	0.999994807717741	1	112.635810637871	24.4744374716658	0	0	20.9049723011383	135.699431989422	39.2853475999027	0	0
"sample_93"	0.999994807717741	1	0	0	51.6680517105353	0	5.89411434037073	227.588951527625	44.8488824214685	0	0
"sample_749"	0.999994853218901	1	0	0	84.8197476401878	0	10.6296862288231	0	218.550566130989	0	0
"sample_944"	0.999994899125927	1	179.695330969242	118.498709246949	0	38.1306505069742	0	300.6591491436	30.0161601332356	0	0
"sample_129"	0.999994938295522	1	0	38.137742276085	0	0	0	195.209795648499	92.6524620754161	0	0
"sample_440"	0.999995054006915	1	1.64208531881522e-23	9.68331046440324e-23	168.484638105013	8.37735453328087e-24	0.0633083944922843	58.1119030832677	66.0061288449071	4.33402157231999	3.33151661756813e-23
"sample_149"	0.999995068661741	1	174.286332453582	0	0	0	0	1899.37904004822	100.334627498199	0	0
"sample_123"	0.999995168744405	1	130.700604902371	35.1940478819427	21.4965141133747	90.0141861002519	1.78861942351142e-21	391.164077424799	89.9267486691761	6.50382090808448	5.17723007101219e-21
"sample_250"	0.999995183748341	1	0	0	0	307.757720000478	0	0	98.2422799995219	0	0
"sample_490"	0.999995210118317	1	44.691532001873	39.7171365706657	0	0	0	81.714910751486	172.876420675975	0	0
"sample_965"	0.999995305505839	1	328.62987640845	0	92.4887778716721	53.7461805217901	0	405.130262964929	123.004902233159	0	0
"sample_672"	0.999995398937953	1	0	21.483985570962	0	85.0317929365808	0	269.750123642785	375.734097849672	0	0
"sample_242"	0.999995720870643	1	0	0	42.0166611530875	125.044933627092	0	33.3822745172386	92.5561307025817	0	0
"sample_815"	0.999995725101123	1	64.5959125094043	0	0	49.7418429817516	9.36470600329413	319.081027187738	281.456240458015	25.760270859797	0
"sample_146"	0.999995771915762	1	159.407258340782	70.1415934680835	0	147.395533431771	0	374.961116515319	57.094498244045	0	0
"sample_476"	0.999995780483318	1	0	0	49.5849208565418	169.707665372134	0	1862.74069396838	0	12.9667198029491	0
"sample_281"	0.99999579767083	1	87.8017483645478	1.39228181237551e-21	0.261450502163223	33.74922266704	8.61535330695131e-22	408.701232174045	103.165792328544	16.3205539636599	3.30476127229872e-22
"sample_886"	0.999995819254584	1	334.49370672533	0	0	0	0	97.3235675559285	503.182725718742	0	0
"sample_286"	0.999995832258489	1	101.336715497943	0	0	0	0	178.883267221754	128.780017280304	0	0
"sample_103"	0.999995884684998	1	185.792463124726	0	164.493335444279	139.859365243406	0	147.854836187589	0	0	0
"sample_247"	0.999995937788061	1	0	16.6073607671432	0	0	8.48703191351892	512.91654558391	193.989061735428	0	0
"sample_98"	0.999995951172651	1	121.441481215368	0	20.3936978051818	0	0	404.825049702796	269.339771276654	0	0
"sample_109"	0.999995960120347	1	600.05424137701	0	55.1430377566245	0	0	0	137.802720866365	0	0
"sample_433"	0.999995991594569	1	67.5033617699926	0	0	0	0	193.739833529065	114.756804700943	0	0
"sample_539"	0.999996050712124	1	141.034371119917	40.6783076467598	0	0	0	82.9703005271875	491.584764241095	7.73225646504013	0
"sample_412"	0.999996064480747	1	0	0	72.3272664355706	101.58795984342	10.286118950591	235.984761641129	369.813893129289	0	0
"sample_974"	0.999996078297709	1	96.5332650366922	0	0	58.3198388219425	0	0	290.146896141365	0	0
"sample_501"	0.999996078297709	1	1.17112490997869e-21	46.0165254216008	4.94932984442339e-24	5.24883940964894e-23	1.19603314133123e-23	131.011469523494	184.936786299159	0.0352187557458702	3.04825374180095e-23
"sample_193"	0.999996190637141	1	99.0312650346075	0	0	592.506459989731	0	121.18392114471	211.278353830952	0	0
"sample_905"	0.99999624324857	1	94.8334334474202	0	0	1275.80383217891	0	0	336.362734373665	0	0
"sample_738"	0.999996321117154	1	864.648286855169	0	38.5337540764274	169.075116932568	0	400.742842135836	0	0	0
"sample_283"	0.999996326038738	1	223.880453148267	0	0	82.2619785359415	9.15940138614029	761.698166929651	0	0	0
"sample_73"	0.999996518210106	1	0	0	64.7588154656959	83.1039495216989	0	0	32.1372350126052	0	0
"sample_813"	0.999996544291296	1	0	0	0	0	0	185.293808576641	214.706191423359	0	0
"sample_828"	0.999996575850941	1	0	116.34379194546	0	124.727550958316	0	216.141524399211	311.11679021976	10.670342477252	0
"sample_491"	0.999996575850941	1	6.31045698092892e-23	4.9005847262231e-23	33.3062052196549	1.50665586002957e-23	1.8069471839571e-24	519.282324924776	2.84777920861691e-23	4.41146985556892	6.76325680520324e-25
"sample_220"	0.999996645248534	1	0	0	61.985535463319	0	0	886.578671122502	117.011794951622	50.4239984625568	0
"sample_194"	0.999996656052914	1	121.271189230756	0	0	108.595151899706	9.05562804696147	358.244675354648	171.833355467929	0	0
"sample_337"	0.999996732683809	1	0	0	19.860668053706	0	0	262.87361541536	84.2657165309338	0	0
"sample_498"	0.999996738226334	1	101.385362317235	0	0	0	9.0153158036203	122.625580251889	139.317308141525	5.65643348573121	0
"sample_947"	0.999996754910708	1	277.179872572058	28.2409207779866	0	320.333691855606	0	139.739687041447	43.5058277529019	0	0
"sample_499"	0.999996771681308	1	54.5874811493549	0	413.481581458251	260.997994437602	0	59.553487925781	0	128.379455029011	0
