"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_16"	0.136177767833175	1	97.1735409461296	140.819294498534	0	0	23.0870099203929	87.3911791683316	210.596654833935	18.9323206326766	0
"sample_18"	0.138490963719329	1	756.166641716606	0	0	0	0	0	165.833358283394	0	0
"sample_118"	0.138773614685255	1	91.551292480408	0	0	0	0	84.4730468908847	67.9756606287073	0	0
"sample_32"	0.13934480711322	1	204.368185169828	0	0	90.3910782799403	0	0	79.2407365502318	0	0
"sample_298"	0.143911923862044	1	205.39386954557	26.7854843626794	72.0677260219752	0	12.8951752514149	110.487141746977	377.370603071384	0	0
"sample_587"	0.153002303774912	1	188.845998929771	0	0	0	0	44.7806244854757	119.462035400008	13.9113411847458	0
"sample_899"	0.153797682153422	1	179.286920890025	0	0	0	0	737.835129981556	266.877949128418	0	0
"sample_860"	0.160293134135052	1	330.402980518559	0	0	0	6.5622675316594	909.192880177743	424.393369148034	114.448502624005	0
"sample_565"	0.161209742798756	1	0	0	0	0	26.2495238368759	60.4285276902691	506.161267943316	18.1606805295389	0
"sample_43"	0.165102527366731	1	0	0	17.0666733093365	45.4683820474749	0	179.124354264589	46.3405903785992	0	0
"sample_445"	0.165834072432199	1	71.6608011273139	0	0	38.054642615664	28.5805331089162	133.641152126801	155.835870416193	9.22700060511217	0
"sample_636"	0.169965581290866	1	61.9145181420894	0	0	0	0	0	50.5420921668489	0	17.5433896910617
"sample_393"	0.175310322127502	1	0	37.1029029808906	142.377835142921	86.679239433833	0	470.360426662081	0	20.2348684223765	54.2447273578978
"sample_930"	0.178997940364714	1	0	0	41.1106947293629	0	13.3988917043694	412.949995022942	88.2737206425048	9.26669790082075	0
"sample_622"	0.180376688346434	1	83.2343767886276	0	0	88.1113482877998	0	300.437488387835	161.216786535737	0	0
"sample_124"	0.180489436310783	1	0	0	0	0	0	0	177	0	0
"sample_669"	0.18240324746452	1	91.3082163115795	0	0	0	0	115.669634611177	74.4316386863995	42.5905103908437	0
"sample_226"	0.183083005181074	1	0	97.5153891136646	0	98.5700792020509	0	144.781695822926	133.875989392271	0	54.2568464690877
"sample_957"	0.190528321980975	1	0	37.5688017610637	0	0	0	32.0834735150205	40.6808135810486	6.66691114286716	0
"sample_904"	0.19112756148899	1	0	17.0232232405469	0	203.629863080973	0	0	101.96477653565	37.3821371428297	0
"sample_539"	0.191164689500426	1	126.553421581392	0	210.394930466356	51.057041921531	2.00455026051961	208.830301748939	0	22.1597540212622	0
"sample_713"	0.193865337415111	1	184.415185600939	0	0	0	0	0	119.031556961885	0	28.5532574371761
"sample_162"	0.197122017653077	1	253.264258665319	0	0	47.5114060805877	0	282.429077750901	35.7952575031928	0	0
"sample_91"	0.199523029664619	1	130.909714284314	0	0	79.3764637964069	23.7302366197617	741.020130253604	193.841906871601	85.1215481743122	0
"sample_305"	0.200896866803306	1	93.8742030447692	0	0	44.0408922276216	11.9118358451863	434.115166999197	113.057901883226	0	0
"sample_909"	0.211315687887229	1	716.830585104605	57.0646543641371	0	0	0	190.965912057259	163.138848473999	0	0
"sample_665"	0.213637541673758	1	406.142764368032	0	99.6780485719317	77.7857487419842	0	0	0	19.3934383180518	0
"sample_738"	0.221343882247992	1	0	0	0	0	0	0	151	0	0
"sample_464"	0.221791497917802	1	0	0	12.0498231491175	0	0	67.7816520614305	111.168524789452	0	0
"sample_171"	0.226271385840844	1	184.380776533566	0	60.7816026829036	49.7583079039158	0	459.43894112907	80.6403717505441	0	0
"sample_261"	0.228880545577253	1	0	0	0	86.2913816959889	0	80.0447913704259	155.663826933585	0	0
"sample_356"	0.229305283680448	1	130.648570853917	251.566991685772	0	0	0	0	507.520001073931	265.26443638638	0
"sample_294"	0.232931609553193	1	435.171997941164	0	27.1583818598434	134.872292083408	0	0	129.839282596368	55.9580455192162	0
"sample_811"	0.236915799366278	1	499.680816061884	68.1324869241057	44.8903586349218	0	0	0	292.146673626129	53.1496647529603	0
"sample_717"	0.239911915479402	1	0	0	0	99.1190293031012	0	170.737369564381	60.1436011325175	0	0
"sample_619"	0.24385982825758	1	76.8907498691032	93.9733311285832	0	0	0	0	98.3940704687047	66.7418485336089	0
"sample_543"	0.244214892908145	1	75.3172890489712	0	0	0	0	212.743950894923	150.938760056106	0	0
"sample_855"	0.246298875098583	1	98.4868708400089	0	78.2481094164533	0	0	189.47794302554	99.7870767179974	0	0
"sample_991"	0.251396995076082	1	106.351717525138	42.0471287540818	0	0	0	173.980802990042	169.5453389745	23.0750117562381	0
"sample_153"	0.253922546114675	1	0	164.053538805697	0	0	0	0	230.946461194303	0	0
"sample_948"	0.254982583179905	1	70.5769217815383	0	0	0	0	318.170479758449	32.2525984600131	0	0
"sample_476"	0.25697412129749	1	0	49.4100783500059	0	200.844165545309	16.4781072585641	0	72.2676488461206	0	0
"sample_272"	0.259050429240959	1	225.049693272943	330.725906124422	58.4560187943086	303.753114460648	0	135.740729111436	823.008687062815	121.265851173428	0
"sample_24"	0.260330041959085	1	0	0	0	0	0	886.184138732937	147.502801279076	0	48.3130599879865
"sample_398"	0.262317442941648	1	121.714294419552	43.7622511791055	122.1719847802	0	0	376.243406379023	228.10806324212	0	0
"sample_573"	0.264134501036258	1	98.6027257849118	0	128.087055956942	93.8270584669355	0	64.4155083793458	75.7833507903808	293.284300621484	0
"sample_38"	0.267225690171486	1	0	0	0	233.702284688464	0	0	93.8504206612644	156.447294650272	0
"sample_263"	0.268274710506967	1	29.0920712697033	173.716486918917	0	37.1070490730322	0	0	64.3148690620234	20.7695236763237	0
"sample_266"	0.271869393236961	1	0	60.5720681256639	0	78.9886569585065	0	0	158.43927491583	0	0
"sample_184"	0.272387942584841	1	0	0	0	42.8106649356982	0	402.241738646498	78.9475964178035	0	0
"sample_343"	0.274485244992697	1	60.6658137833246	343.806049858508	42.7998739753106	260.124797410873	0	0	118.603464971984	0	0
"sample_192"	0.275804531471065	1	0	0	183.67855970383	26.1758874868222	0	0	255.145552809348	0	0
"sample_54"	0.280673390833444	1	107.66232591983	0	0	0	0	36.0901236700699	93.2475504101004	0	0
"sample_248"	0.282505967176535	1	0	16.5785245355055	24.3390362880889	52.5501317578158	0	68.0755131634251	94.4567942551647	0	0
"sample_346"	0.282537469262806	1	193.341747207351	33.5572135984421	0	134.29108572613	0	467.505511920407	325.558457186502	13.745984361168	0
"sample_365"	0.286918730781401	1	0	0	0	284.65148859832	136.523140814678	511.044163515226	44.4030683922664	81.3781386795095	0
"sample_104"	0.290151619325129	1	0	131.582142144247	0	106.522169512875	0	309.080713691356	65.8149746515224	0	0
"sample_535"	0.290304841554006	1	0	0	0	0	0	134.61218226906	188.38781773094	0	0
"sample_456"	0.291428942598173	1	170.085262443108	0	0	51.7933164875233	0	0	161.244096226196	26.8773248431726	0
"sample_20"	0.293617636996775	1	51.0205274437954	0	0	0	0	164.080210072316	100.618784405093	60.2804780787959	0
"sample_530"	0.293684848113781	1	0	35.9545998766848	0	0	14.6123486129875	213.987827590351	279.445223919977	0	0
"sample_433"	0.305263122607137	1	0	0	0	0	6.00149354660488	75.5249122593249	618.458635203613	62.0149589904572	0
"sample_733"	0.309952257797301	1	151.618069232738	0	0	0	46.6783223214487	228.567363236577	86.1362452092365	0	0
"sample_17"	0.311580918681024	1	163.195254309894	0	0	0	0	118.959876899042	87.8448687910636	0	0
"sample_675"	0.314745769291468	1	0	266.94687662356	72.6965427236929	228.989216248548	0	54.2913503434275	68.0760140607725	0	0
"sample_646"	0.316417417430156	1	0	0	0	0	0	142.394265724118	39.6057342758817	0	0
"sample_423"	0.316588974767366	1	126.350740946156	159.534781305491	0	0	48.5660707594546	0	115.548406988899	0	0
"sample_752"	0.322730043570502	1	0	174.561645279172	39.2137276703851	48.8169097550495	0	633.744711874015	151.156715705587	14.5062897157925	0
"sample_194"	0.325787721249434	1	0	66.218500904904	0	0	0	943.997445380156	177.094937383995	336.689116330945	0
"sample_616"	0.330199095206868	1	0	47.3319507831409	53.1490049775974	0	0	143.540154739455	0	14.9788894998064	0
"sample_881"	0.335236758080441	1	0	47.2618202558256	0	210.938072579147	0	287.730373510044	61.239895674657	37.8298379803264	0
"sample_67"	0.335985799660694	1	0	57.1189877911791	0	0	0	659.973091068734	420.907921140086	0	0
"sample_63"	0.336823626505094	1	197.24658993181	0	0	0	0	452.085653359403	795.667756708787	0	0
"sample_64"	0.337396318089969	1	522.422032188452	0	70.6336819109824	0	0	434.944285900565	0	0	0
"sample_337"	0.342171829355168	1	0	47.7409605466859	0	0	0	2574.12942445725	110.129614996069	0	0
"sample_358"	0.347044502401405	1	81.6512345127913	36.4794793440206	0	331.912352362937	0	0	340.85181739321	12.1051163870405	0
"sample_520"	0.351137378072877	1	0	0	0	86.9174842445561	0	311.067778901227	99.014736854217	0	0
"sample_654"	0.352660387195831	1	0	0	0	0	0	1872.76081161746	290.239188382537	0	0
"sample_744"	0.353109951135355	1	51.9596448401619	112.571541064315	0	139.011527006268	0	0	998.457287089256	0	0
"sample_891"	0.356994089253388	1	0	51.904988399711	0	543.227315975582	0	748.159754435738	0	0	82.7079411889688
"sample_540"	0.3621618016047	1	0	0	25.3075972696335	0	0	78.3994411499194	176.292961580447	0	0
"sample_84"	0.362905817959213	1	251.906226758202	0	0	84.2467731853317	0	0	157.847000056466	0	0
"sample_998"	0.365650758204354	1	81.107786454762	0	0	149.184482030325	0	437.407962216401	44.3887667273909	10.9110025711213	0
"sample_595"	0.367572848626682	1	189.732016757313	0	54.0135755546782	0	0	846.24101524223	118.013392445779	0	0
"sample_419"	0.368747379336814	1	103.529290419349	0	0	0	3.66645414592944	400.804255434722	0	0	0
"sample_244"	0.369161237286075	1	0	489.699782765802	0	0	0	286.284861206845	1529.01535602735	0	0
"sample_269"	0.371160012237844	1	0	0	0	0	0	1282.38781106995	114.612188930046	0	0
"sample_497"	0.371930475495	1	72.2743052416402	0	88.7140491265121	40.7881806002789	0	72.6671978574058	164.556267174163	0	0
"sample_96"	0.381484456922065	1	211.166646205873	0	0	247.328994257429	0	0	32.3854766480243	21.1188828886731	0
"sample_630"	0.389015352150375	1	225.362813633404	31.3020469171979	53.2464330108975	0	16.8761322255409	0	175.21257421296	0	0
"sample_742"	0.390570054609093	1	0	0	0	0	0	39.055007586928	118.944992413072	0	0
"sample_386"	0.392098273316621	1	0	0	38.438466472247	0	0	0	109.285324665987	13.2762088617657	0
"sample_995"	0.392557632037318	1	243.976353359355	16.0757217550302	0	150.214756122715	0	0	99.7331687628998	0	0
"sample_935"	0.394130155395867	1	57.7628989049046	0	0	0	0	0	113.237101095095	0	0
"sample_687"	0.394172902725915	1	351.883198689454	32.5917623059719	0	0	0	149.537112521483	177.987926483091	0	0
"sample_971"	0.396225077600632	1	94.2204165104049	0	85.7486814366553	0	0	878.172122655915	199.858779397025	0	0
"sample_795"	0.403793767952829	1	0	0	129.192877963097	48.5266618039017	0	170.372165696944	92.9082945360581	0	0
"sample_737"	0.407445258972576	1	0	147.188094267051	0	305.173936991129	0	57.6546389617144	228.721404719755	8.26192506035107	0
"sample_706"	0.40850141491325	1	93.7248764592669	0	47.8377114181381	0	0	183.064192382567	199.373219740028	0	0
"sample_389"	0.409549267467067	1	303.724631741892	0	37.980498048506	94.5016266584984	0	120.717732271784	126.075511279319	0	0
"sample_781"	0.409771372485821	1	0	43.6184893865702	0	0	0	1050.71820878729	164.663301826138	0	0
"sample_709"	0.412514529215115	1	301.409837035869	193.089246818648	0	0	0	284.232493645709	339.268422499773	0	0
"sample_865"	0.41332731417141	1	0	0	15.3159976785948	206.639800957494	0	168.894472584673	228.149728779238	0	0
"sample_637"	0.413712592123118	1	168.253260311427	121.471283051944	31.8375201246508	0	0	169.614643658402	71.9517712163569	15.871521637219	0
"sample_777"	0.420588054674031	1	171.894084889169	0	141.485864928743	0	150.486608972883	76.2814213327994	145.852019876406	0	0
"sample_205"	0.420959720722778	1	257.211054357651	63.5870103803662	0	0	0	2036.60006400375	70.6018712582329	0	0
"sample_53"	0.423498676847471	1	17.8162422191644	72.6482840724017	43.9681134345012	0	16.8603247967958	0	89.7070354771369	0	0
"sample_174"	0.426284915828556	1	85.6219434399606	86.7907328124612	0	71.1741843633146	0	0	316.413139384264	0	0
"sample_683"	0.429495566671416	1	289.586236506296	130.780790605969	0	49.3810204628195	0	0	584.251952424916	0	0
"sample_841"	0.430391906735522	1	299.067175770842	0	0	0	0	193.257051828323	226.675772400835	0	0
"sample_868"	0.430425379612511	1	112.787253015684	0	0	75.2420495456312	107.914023350751	137.066312513406	62.4313111166757	610.559050457853	0
"sample_817"	0.430534380088711	1	0	0	67.9119001131201	129.223652657217	0	136.164046700683	116.70040052898	0	0
"sample_614"	0.432166308226276	1	190.497038598932	107.413067106934	0	0	0	0	71.0898942941341	0	0
"sample_62"	0.433820972141244	1	196.59820685804	0	0	159.566128670086	0	0	96.8356644718744	0	0
"sample_359"	0.434466677660345	1	68.8781368245365	0	0	0	0	0	70.1018653369268	53.0199978385367	0
"sample_790"	0.434542478951487	1	0	0	0	48.537398478553	0	49.6336368458345	0	12.8289646756125	0
"sample_685"	0.435125278493417	1	0	80.0988467129701	174.392597110691	0	0	168.494437520068	93.0141186562703	0	0
"sample_65"	0.437617600708823	1	0	0	37.836921998261	99.5548722831882	0	490.300382930804	174.83111360458	10.4767091831669	0
"sample_169"	0.43811161737391	1	0	90.6411885455523	0	171.318584053562	100.005855066084	202.034372334802	0	0	0
"sample_185"	0.441043335728617	1	89.758850180228	0	61.409548889308	0	0	0	165.831600930464	0	0
"sample_986"	0.442076532795311	1	0	0	0	70.3011224345382	0	213.02852650171	31.2813231272377	423.389027936514	0
"sample_0"	0.447620275885843	1	0	0	0	0	0	174.701082209743	70.6824471538309	40.616470636426	0
"sample_295"	0.448779082648764	1	0	33.7225752678706	0	0	8.97945900727427	569.719651987639	349.578313737217	0	0
"sample_818"	0.449935975833031	1	0	0	106.443581259318	0	9.69497948134445	437.247249472846	184.919878114784	0	43.6943116717078
"sample_367"	0.454513482346317	1	104.573769377259	0	0	0	0	0	221.426230622741	0	0
"sample_788"	0.455418939646033	1	308.666126751688	0	0	0	0	527.474874116656	205.858999131655	0	0
"sample_793"	0.463222862349741	1	64.0405255133615	0	44.5587305438077	91.1438099210672	0	75.9132981586866	86.3436358630769	0	0
"sample_134"	0.46445551383107	1	60.2099279961397	0	44.1797895797693	0	10.7754980650809	0	42.114628790439	13.7201555685711	0
"sample_396"	0.465268309445077	1	65.3805261476131	942.013098919629	0	0	0	0	145.090715122116	87.5156598106421	0
"sample_601"	0.46749876893478	1	125.714847887523	0	0	215.728415333089	8.46760506341182	0	59.0617315111956	10.0274002047802	0
"sample_651"	0.46758458136306	1	94.5411333836428	68.4208441205912	0	147.192869201032	0	198.779112560168	292.108823467651	25.9572172669148	0
"sample_822"	0.482008118303807	1	0	399.020190834892	62.0485744851476	76.2417064205773	0	363.567117788878	108.122410470505	0	0
"sample_413"	0.48527903882659	1	0	0	0	0	6.91995420785038	136.941038032295	125.215633237336	460.923374522519	0
"sample_229"	0.48850975010032	1	122.866133131375	123.821403826884	0	0	0	0	289.31246304174	0	0
"sample_724"	0.488773290425023	1	132.438350564584	0	0	0	0	334.055256051023	227.506393384393	0	0
"sample_866"	0.489905687238573	1	507.127770755742	0	0	282.489490067991	0	139.147758350601	99.7108131259377	445.524167699729	0
"sample_960"	0.496451321477207	1	0	0	0	0	0	59.579250468384	111.420749531616	0	0
"sample_778"	0.498289944080616	1	0	0	0	424.546899988756	0	346.226200872204	0	6.22689913903929	0
"sample_947"	0.499816171011429	1	79.4933116020075	0	0	0	0	0	62.5066883979925	0	0
"sample_569"	0.503538111007231	1	251.186473113381	20.2654905035075	49.6102665495271	218.665044231815	1.82807710990765	0	170.664924585002	12.7797239068595	0
"sample_196"	0.508175475107325	1	0	0	0	62.3276565745224	0	633.650218829032	398.022124596446	0	0
"sample_19"	0.509629514333112	1	191.599248218859	45.795522073726	0	0	0	1071.92455554903	866.680674158382	0	0
"sample_534"	0.513973439673975	1	300.280127836422	146.868380986568	0	186.764706940194	0	108.086784236816	0	0	0
"sample_259"	0.51501528608713	1	0	48.0662985584697	0	72.1479443838171	0	768.246954548359	76.5388025093541	0	0
"sample_682"	0.515594109048818	1	116.06882555784	0	0	63.8013161826644	0	104.750976411722	77.3788818477728	0	0
"sample_531"	0.516935490287228	1	205.663582099947	0	0	40.8190157980967	8.74158489843811	152.75560762041	312.020209583109	0	0
"sample_285"	0.518290439862585	1	91.7137261672807	0	31.5097568624126	0	0	658.256692077704	109.519824892603	0	0
"sample_319"	0.519695748005017	1	410.018643057933	56.4351877086291	0	0	0	1453.42841355727	149.117755676169	0	0
"sample_620"	0.52304060137207	1	68.4560687327029	111.578951968887	65.1359565982883	322.804737561053	0	88.0242851390692	0	0	0
"sample_594"	0.526993785420108	1	114.636697099194	0	0	161.877862631184	25.9174588399374	450.841619977301	123.726361452383	0	0
"sample_550"	0.532558195668159	1	92.2881633575013	0	0	48.7551823467819	0	0	181.956654295717	0	0
"sample_760"	0.53543991564643	1	120.160106958588	0	0	0	155.989076041663	501.751811782776	219.099005216973	0	0
"sample_511"	0.535616891500262	1	82.2846484462085	0	0	42.1127917625262	0	0	347.602559791265	0	0
"sample_300"	0.53858837687577	1	0	0	0	82.1567772506654	0	701.737528072876	189.802279241309	16.3034154351488	0
"sample_517"	0.540439419423689	1	69.4654078277649	0	64.5044038085356	44.8084319226514	0	75.9508041607679	62.0618615741514	34.2090907061288	0
"sample_186"	0.54064718190355	1	0	68.2128608501528	0	113.722827423048	27.6221594876386	1044.88530026304	64.5568519761253	0	0
"sample_719"	0.543032031373038	1	107.644791447022	0	46.2699385263015	0	0	126.008510691489	153.076759335187	0	0
"sample_512"	0.545225476502046	1	0	0	57.753381179786	0	0	0	131.246618820214	0	0
"sample_859"	0.546274541849285	1	69.0428052025013	0	69.1466434664905	0	0	702.274595374558	65.5359559564498	0	0
"sample_40"	0.546833524531484	1	0	0	48.3703328748024	28.8977966001572	0	0	213.73187052504	0	0
"sample_761"	0.54734330176073	1	0	0	26.3363731753746	0	0	0	392.696163910902	13.9674629137233	0
"sample_732"	0.54777151155679	1	103.938931563869	0	0	34.7435927289883	6.51464104704103	102.075916332371	207.726918327731	0	0
"sample_775"	0.549172094357271	1	97.1946792646813	0	0	0	55.6017162496443	242.784736562501	153.418867923173	0	0
"sample_919"	0.55042369259873	1	0	0	0	43.4207443266877	0	1363.99277807446	130.586477598856	0	0
"sample_755"	0.552189654432599	1	0	44.0559452053197	0	0	0	0	282.692688135264	6.25136665941657	0
"sample_757"	0.554236306294672	1	49.3931432554694	0	0	0	21.2086579498951	0	64.2210036014861	38.1771951931495	0
"sample_209"	0.555653401696323	1	0	0	31.9036858532165	0	0	59.5464307024241	110.549883444359	0	0
"sample_679"	0.556727013175959	1	0	0	72.1828787544281	110.740916828233	16.6769936317568	83.3992107855817	0	0	0
"sample_951"	0.558784105224015	1	0	627.445204767781	67.5805470053865	118.030879880467	183.18707651599	214.719131751006	63.046695157499	0	50.9904649218705
"sample_360"	0.55901230633099	1	186.949576269948	0	0	0	0	315.21095612002	272.839467610032	0	0
"sample_765"	0.559089377423993	1	36.6914579004808	23.0034304602515	0	32.6983814225838	0	0	0	159.606730216684	0
"sample_331"	0.560362963280693	1	98.2434910155591	81.9517815343506	28.41468428693	0	10.9637015744436	134.061592252335	68.3647493363816	0	0
"sample_325"	0.560684911781728	1	238.310224895	0	0	0	0	123.661291627959	102.028483477041	0	0
"sample_854"	0.564776658190816	1	0	0	0	846.489774263016	11.9252031040375	0	188.585022632947	0	0
"sample_514"	0.566835366861666	1	0	0	27.6393590838256	0	0	53.4048518896407	91.9557890265337	0	0
"sample_900"	0.568628140041969	1	358.245562968567	194.372419616897	0	0	0	99.1457001077762	94.2363173067591	0	0
"sample_613"	0.568707229706055	1	179.525205519815	27.8495665168871	76.2670631158693	0	0	138.298069365478	136.06009548195	0	0
"sample_754"	0.569403309265601	1	0	0	0	0	0	323.696717737875	251.303282262125	0	0
"sample_5"	0.571674218351481	1	204.860097422839	0	0	126.803123013374	0	0	142.336779563787	0	0
"sample_970"	0.57253007944295	1	125.689176653765	0	0	0	12.3635339672554	0	427.94728937898	0	0
"sample_136"	0.574154148154694	1	0	118.347966313798	0	67.4596012126683	0	275.731249922099	45.461182551435	0	0
"sample_621"	0.57447990130074	1	0	0	38	0	0	0	0	0	0
"sample_260"	0.579044605650003	1	0	0	0	0	0	0	60.2182896430139	35.7817103569861	0
"sample_871"	0.581543929851348	1	0	0	31.0459303963372	0	0	829.136078709147	416.076314965981	165.741675928535	0
"sample_4"	0.58157806290124	1	180.365574378767	0	21.531356748466	0	21.1907350810943	406.424413151104	42.4879206405693	0	0
