"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS17b"
"sample_955"	4.28364544575168e-09	4.18940524594515e-06	0	0	0	0	0	490.481716862323	189.228375632446	0	32.2899075052314
"sample_725"	4.80582521559124e-09	4.70009706084823e-06	0	29.4110365593182	0	0	0	207.824586992277	270.646376071899	18.3749680274543	56.7430323490516
"sample_120"	5.31320030175928e-09	5.19630989512058e-06	0	0	0	0	0	118.132120797065	111.85213494536	5.75255405355481	31.2631902040194
"sample_136"	5.51768692511404e-09	5.39629781276153e-06	0	73.7681167103829	0	0	0	119.599622296235	125.812190203092	0	26.8200707902903
"sample_162"	5.96400920869764e-09	5.8328010061063e-06	0.392979365989603	6.10358479517539e-26	1.12764755160856e-23	2.76186692882413e-23	3.4982777857865e-25	126.350063251155	90.053964913791	5.40826978944201e-28	21.2029924690641
"sample_379"	6.06832834683447e-09	5.93482512320411e-06	0	29.79676078245	40.4474030772638	0	0	0	48.1486966119756	0	32.6071395283106
"sample_787"	6.45833603685913e-09	6.31625264404823e-06	70.3338207392398	22.3797380681778	0	0	0	0	87.7141565376159	63.7613648046499	21.8109198503166
"sample_643"	7.46458804862648e-09	7.3003671115567e-06	79.3726913143999	0	0	0	0	417.365271341797	58.9006454044386	0	29.3613919393644
"sample_155"	8.42414031273561e-09	8.23880922585543e-06	1.95315671715591e-24	7.73181706625073	5.27898679730584e-22	2.20420509262336e-22	1.79365371358779e-23	233.450750176457	256.513148912393	8.14698645569086e-23	40.3042838448987
"sample_744"	8.70641173501462e-09	8.5148706768443e-06	136.273642972008	0	0	0	0	235.744893165335	92.8058881184577	0	43.1755757441999
"sample_701"	8.74699816600086e-09	8.55456420634884e-06	202.268087321777	0	21.9117593966744	0	0	122.098158384229	0	0	31.7219948973193
"sample_67"	9.080312189297e-09	8.88054532113246e-06	102.637124043913	0	0	0	0	0	0	12.8130538927776	22.5498220633092
"sample_432"	9.967468025112e-09	9.74818372855954e-06	150.400487367721	0	0	0	0	314.152073217151	103.595368957716	80.9179420180372	38.9341284393755
"sample_398"	1.14188813579264e-08	1.1167665968052e-05	0	0	0	23.8423074688115	0	0	108.961671379036	0	29.1960211521528
"sample_732"	1.15152947418105e-08	1.12619582574907e-05	54.8100902972312	57.756837145347	1.70498847028731e-22	4.74619096042894e-23	8.25584586704002e-23	8.0319033158247e-23	229.864506417743	1.44300820387043e-23	40.5685661396789
"sample_822"	1.16796070455041e-08	1.14226556905031e-05	173.263330921771	0	0	0	29.9650962697216	0	0	0	20.7715728085072
"sample_425"	1.48053608138101e-08	1.44796428759062e-05	0	0	0	0	0	241.426355355908	115.804475589532	0	23.7691690545598
"sample_887"	1.657308258413e-08	1.62084747672791e-05	97.7313588619765	0	0	0	0	408.998808309486	0	0	33.2698328285372
"sample_56"	2.01147179065291e-08	1.96721941125854e-05	0	0	0	0	10.329097175404	0	122.969198230492	0	22.7017045941039
"sample_596"	2.33832001509297e-08	2.28687697476092e-05	190.031732985536	0	0	0	0	44.7227255680903	0	0	19.2455414463733
"sample_369"	2.87997341192267e-08	2.81661399686037e-05	0	0	0	0	26.1621113703343	58.3690381311487	94.804114444116	0	26.664736054401
"sample_654"	3.14129123778595e-08	3.07218283055466e-05	1.1332365261608e-28	9.73945449778653	2.65016059060438e-27	2.01476483177961e-23	5.1384345880573e-23	114.403031983588	200.175448333348	1.65870360221101e-23	27.6820651852777
"sample_354"	3.1845795009057e-08	3.11451875188578e-05	9.69898228516301	0	0	0	0	0	129.897006618377	0	18.4040110964601
"sample_476"	3.2795440047783e-08	3.20739403667318e-05	0	0	0	0	0	118.673870176617	130.408995371446	0	26.9171344519369
"sample_819"	3.2878059037199e-08	3.21547417383807e-05	0	24.9104664459246	0	0	0	101.486195098228	60.3972629978263	0	27.2060754580215
"sample_349"	3.77014178228351e-08	3.68719866307327e-05	141.240596233365	47.0549161631008	0	0	0	55.9864647640648	73.642519810585	0	27.0755030288843
"sample_786"	4.9856920682485e-08	4.87600684274704e-05	134.074549920259	0	0	0	0	1068.77734311736	0	0	39.148106962378
"sample_520"	5.4566267986884e-08	5.33658100911725e-05	90.2219277266014	119.244964655356	0	54.7544312815832	0	0	46.7800116826141	135.276751875685	35.7219127781604
"sample_431"	7.81827294865583e-08	7.6462709437854e-05	6.82089201007528e-22	191.625883889378	1.217877569091e-38	2.51819664907486e-22	4.6281646281209e-28	1.03109466896205e-22	91.4325957443009	9.4252493733704	31.5162709929507
"sample_392"	8.35944711876184e-08	8.17553928214908e-05	101.515419828781	0	0	0	0	285.632615016877	168.728791099598	195.413038692555	32.7101353621893
"sample_659"	9.89165980798181e-08	9.67404329220621e-05	325.724944363864	0	0	0	0	480.866934861003	58.0287722074711	0	30.3793485676622
"sample_144"	1.15841944854913e-07	0.000113293422068105	197.545525874075	65.5929073939756	0	0	0	0	348.224577686442	0	42.6369890455076
"sample_38"	1.19157188463956e-07	0.000116535730317749	0	0	17.716708373265	0	0	0	63.5577553856073	0	21.7255362411277
"sample_991"	1.40608982575593e-07	0.00013751558495893	163.715831099975	114.751942305652	0	0	0	91.7640746743022	146.334093135096	0	25.4340587849748
"sample_218"	1.62253476245671e-07	0.000158683899768267	348.053888236887	0	0	0	0	87.2315101442935	50.6916361988649	0	35.0229654199549
"sample_760"	1.80717370758528e-07	0.000176741588601841	0	0	31.3537501055602	0	0	456.690661541112	110.213683800068	126.86679763272	32.8751069205403
"sample_835"	1.86665338946304e-07	0.000182558701489485	43.451372160746	0	0	0	0	164.307574296067	193.046712157299	17.0192106094473	21.1751307764406
"sample_870"	2.11973216935214e-07	0.000207309806162639	81.3554620471819	0	0	20.2988635840741	0	0	97.8584743045128	0	23.4872000642311
"sample_326"	2.31282551456779e-07	0.00022619433532473	0	0	0	0	0	0	65.1491259295885	75.6362883439968	25.2145857264147
"sample_177"	2.57213122986593e-07	0.000251554434280888	1.63164272929747e-30	1.07993396107967e-29	20.9347717485979	0	1.51394584037592e-29	4.63181139991157e-30	38.9687171434953	1.77955620491564e-29	19.0965111079067
"sample_380"	2.58845108895487e-07	0.000253150516499786	53.5706563303882	17.5481249528193	0	0	0	0	86.2938466728359	0	23.5873720439566
"sample_462"	2.67705953366361e-07	0.000261816422392301	140.076647854575	0	0	0	0	0	44.4724256185156	0	18.4509265269092
"sample_574"	3.02215185548397e-07	0.000295566451466332	0	42.8532716833312	33.0638991948364	0	14.0830978500508	196.545356833011	160.857930062171	0	31.5964443766003
"sample_334"	3.0512996131391e-07	0.000298417102165004	0	0	0	103.4206634023	472.725800759131	461.436616751274	85.0155356931061	0	45.401383394189
"sample_196"	3.07216205483942e-07	0.000300457448963295	0	0	0	0	0	0	156.038862470545	0	22.9611375294545
"sample_167"	3.34349841230926e-07	0.000326994144723845	0	34.5194003623554	0	37.090180932176	16.5833224845015	161.692531450605	0	0	26.1145647703619
"sample_272"	3.51907067230419e-07	0.00034416511175135	43.1037453134998	87.9490256074948	0	0	0	133.693318010591	202.382650568655	0	44.871260499759
"sample_165"	4.23664139763858e-07	0.000414343528689053	0	151.798654278159	45.1804860511945	0	0	303.341175891322	44.28292630366	24.8760195410906	39.5207379345745
"sample_700"	4.44864407366802e-07	0.000435077390404732	0	113.593902923585	25.401078743135	0	0	57.7637396794656	133.553842599931	0	30.6874360538837
"sample_335"	4.48947159719771e-07	0.000439070322205936	52.4146489632571	0	56.2764928248404	0	0	356.579691629764	0	0	29.7291665821388
"sample_879"	4.77584137456819e-07	0.000467077286432769	899.771567937442	0	33.186486341937	0	0	86.0360814037409	133.054429589988	0	41.9514347268918
"sample_609"	4.85650194055952e-07	0.000474965889786722	0	0	0	0	0	112.121413468638	44.7703497069868	0	17.1082368243754
"sample_311"	5.12606164615551e-07	0.000501328828994009	0	0	0	0	0	73.733965211455	118.982940013347	0	22.283094775198
"sample_478"	5.33115288600156e-07	0.000521386752250953	102.683416757117	47.8608560309791	2.32191601635775e-30	76.5565201328199	26.9513303959277	90.5961651991832	47.1597800803009	9.50342192073699e-29	32.1919314036718
"sample_681"	5.57093497921127e-07	0.000544837440966862	292.535264326804	5.70176272718154e-25	6.8506239444371e-25	3.91418873636761e-23	18.9415063418758	2.75668832316018e-22	209.334457388865	5.02058291104626e-24	26.1887719424553
"sample_96"	5.5810607150859e-07	0.000545827737935401	0	0	64.2693102247623	0	0	397.403203233233	0	0	28.327486542005
"sample_16"	5.9384066103854e-07	0.000580776166495692	175.342346889944	0	0	0	35.0387308648781	52.0772735557113	49.0854973945127	8.50140893570119	27.9547423592526
"sample_590"	7.03527853352387e-07	0.000688050240578635	0	160.796384831422	0	31.2599099039692	0	134.996350177576	0	29.8117167072167	25.1356383798159
"sample_878"	7.10188551961763e-07	0.000694564403818605	48.1025528061093	0	0	0	0	200.791844126819	32.462991752833	0	21.6426113142386
"sample_532"	7.13178749357565e-07	0.000697488816871699	51.8881186854803	0	0	25.0897602883663	0	88.6792145643695	126.460200273827	0	31.8827061879571
"sample_927"	7.45793637433184e-07	0.000729386177409654	0	0	0	0	49.9020993099863	1914.85820211854	136.249540838323	0	40.9901577331484
"sample_388"	7.50245780113332e-07	0.000733740372950838	191.108712542026	17.7812826902221	1.55809557587388e-21	8.25762278773072e-24	2.82370828002948e-24	126.293624990368	333.405596211932	1.59225229054128e-23	28.4107835654524
"sample_762"	7.70801599047113e-07	0.000753843963868076	0	0	0	0	0	176.620840808002	159.086777540089	9.29352255485494	36.9988590970546
"sample_558"	8.25602325407678e-07	0.000807439074248709	185.623246034791	126.321145937892	0	0	0	0	0	0	24.0556080273162
"sample_733"	1.12950891604399e-06	0.00110465971989102	375.080660306241	0	0	0	0	114.200515901224	397.749645010231	0	29.9691787823048
"sample_453"	1.14461026651165e-06	0.00111942884064839	63.6330703761082	107.670225922781	0	82.4752076400655	15.8165863276254	323.935603091923	0	19.6877704711908	35.7815361703057
"sample_98"	1.14792643041125e-06	0.00112267204894221	41.8565446177384	0	0	0	0	469.597195160836	81.7120970059236	0	19.8341632155017
"sample_237"	1.18827391080393e-06	0.00116213188476625	67.5645690219409	58.4740679833976	0	100.385573860961	0	80.5231635402783	0	103.552730700131	32.4998948932907
"sample_42"	1.24965105923943e-06	0.00122215873593616	200.345662212424	0	0	0	0	0	77.3283495817411	0	22.3259882058349
"sample_99"	1.31439343280751e-06	0.00128547677728575	45.2197134929333	0	0	0	11.6548168890877	662.382141871023	0	0	34.7433277469563
"sample_446"	1.40112364904397e-06	0.00137029892876501	0	0	0	0	0	0	85.2614243468366	0	16.7385756531634
"sample_300"	1.48433248504916e-06	0.00145167717037808	92.6582304504318	0	42.1869771805886	0	0	0	46.7869837323897	0	22.3678086365899
"sample_779"	1.60658687811235e-06	0.00157124196679388	98.0852477516849	0	0	0	9.03703301348153	95.7593320341403	53.7245774206717	0	17.3938097800216
"sample_435"	1.65358854143564e-06	0.00161720959352406	129.377948009399	0	0	51.7305865884138	6.31560762880838	0	174.10171496838	0	26.4741428049985
"sample_134"	1.68025697278189e-06	0.00164329131938069	88.7936062277309	0	0	169.954990443411	31.4479597167278	0	109.742767381566	0	38.0606762305643
"sample_750"	1.71902303359094e-06	0.00168120452685194	288.405272666736	2.5041707155062e-21	6.33931165692644e-22	1.50889833584278e-21	2.99610960562466e-21	64.6613540026332	39.4409992899386	26.2567618226937	17.2356122179983
"sample_402"	1.87967640722745e-06	0.00183832352626845	563.403535943374	0	0	0	0	0	33.365698840419	83.1836894707306	28.0470757454768
"sample_708"	2.24152763702764e-06	0.00219221402901303	0	66.0740883028365	28.5751016473573	0	193.548112270346	1150.80766617423	0	0	37.9950316052285
"sample_129"	2.25024141972022e-06	0.00220073610848637	74.8532011754642	0	0	0	0	215.881530268044	105.434726831848	26.0615008760314	24.7690408486128
"sample_330"	2.2547846613927e-06	0.00220517939884206	66.9375910521836	0	49.2880615938966	0	0	177.341790585905	274.465508584672	0	37.9670481833431
"sample_896"	2.30219471128786e-06	0.00225154642763953	181.334154042661	0	0	0	43.2842225555513	288.435879595954	220.330250575632	0	26.6154932302021
"sample_754"	2.31445740916887e-06	0.00226353934616715	0	0	0	73.5865978623477	0	0	317.039098899227	0	38.3743032384254
"sample_586"	2.43368023780295e-06	0.00238013927257128	90.6693868651775	32.3798266323852	0	36.4606125445825	24.6445764895343	395.611896043633	67.3223745421304	0	28.9113268825571
"sample_710"	2.57689451432199e-06	0.00252020283500691	0	52.7235649682473	53.6796929064545	0	0	115.269368353461	98.8441840924571	0	28.4831896793805
"sample_154"	2.88017468854786e-06	0.0028168108453998	0	0	0	0	0	230.285196195218	23.1697730139221	258.175259822819	26.3697709680414
"sample_508"	2.90877912021082e-06	0.00284478597956618	46.9664828069388	0	0	0	0	424.564863008222	74.6474437415099	0	33.821210443329
"sample_720"	2.9149224997505e-06	0.00285079420475599	0	0	0	0	0	456.557653091304	251.857744471935	25.9595281901354	24.625074246626
"sample_982"	2.94869457016479e-06	0.00288382328962117	0	0	0	0	0	110.009983536289	89.2722328964392	0	15.7177835672716
"sample_984"	3.11877151725837e-06	0.00305015854387869	114.199680274335	0	0	0	0	286.627175746039	39.0570599557312	69.965387832464	22.1506961914313
"sample_52"	3.24214907476802e-06	0.00317082179512313	0	0	37.9731604521061	0	0	0	0	25.3330441810099	24.693795366884
"sample_204"	3.36632151191684e-06	0.00329226243865467	116.640909071394	0	0	58.6515887130831	11.1560402538485	0	44.9010335184012	66.8085159636479	27.8419124796253
"sample_824"	3.52837431141362e-06	0.00345075007656252	0	50.1553294132201	0	0	0	187.662063815471	0	0	21.1826067713089
"sample_308"	3.70661272757368e-06	0.00362506724756706	4.12896081822973e-22	9.53159222669439e-23	1.33105901778131e-22	7.76025835715855e-24	2.79886783710462	159.746253035466	254.582441313006	28.017107655577	15.8553301588466
"sample_172"	3.91500671703166e-06	0.00382887656925697	0	0	0	0	0	121.498951301944	46.825965099881	0	20.6750835981751
"sample_891"	4.024254164703e-06	0.00393572057307954	156.630088938121	0	0	0	0	0	86.8120854612922	0	20.5578256005868
"sample_72"	4.16914999142657e-06	0.00407742869161519	0	0	0	37.0739962723314	0	0	46.6652581413411	0	19.2607455863275
"sample_423"	4.28628877407876e-06	0.00419199042104902	0	0	0	94.5324221824812	23.4618270493267	384.404252642029	142.02680166889	21.2255681549646	30.3491283023082
"sample_608"	4.30980565788716e-06	0.00421498993341364	92.1863994496771	47.9235739788483	0	0	0	0	186.849948080996	0	29.0400784904782
"sample_244"	4.69506999163041e-06	0.00459177845181454	0	41.2344367961298	0	0	3.86067061124033	52.354247944099	198.386853605918	24.4784238402283	26.6853672023848
"sample_276"	4.78513573081573e-06	0.00467986274473778	0	54.9310303454005	0	0	0	588.809609286178	72.8527496913573	0	36.4066106770648
"sample_639"	4.81008217889861e-06	0.00470426037096284	0	0	0	134.581803236163	49.4453356347733	269.863325748289	70.9229506407189	68.1817765202574	32.0048082197988
"sample_183"	4.9497991312226e-06	0.00484090355033571	154.090923397627	0	0	0	21.9911539426239	273.050325563248	93.2301463207533	0	39.6374507757479
"sample_546"	5.09985912793099e-06	0.00498766222711651	339.007500807594	79.3781063546432	45.6162265800539	102.799906650101	15.626585844139	0	68.6834197261481	285.911685275717	36.9765687616041
"sample_54"	5.10957926333213e-06	0.00499716851953882	0	0	0	52.9493158867386	0	0	0	0	25.0506841132614
"sample_776"	5.34497743269839e-06	0.00522738792917902	330.30781104822	0	0	0	0	161.924840278506	146.97133538252	0	39.7960132907535
"sample_444"	5.72595075134574e-06	0.00559997983481613	117.592517481972	3.30227354361274e-22	40.948298193096	93.3731506867268	3.36248522458091e-24	70.4333438869796	68.4153916800085	1.00320196425502e-22	38.2372980712168
"sample_213"	5.78082738540701e-06	0.00565364918292805	0	0	59.5255921719842	0	0	472.327775436726	281.072315664646	0	35.0743167266439
"sample_931"	6.41187554847017e-06	0.00627081428640383	235.989572147004	62.2750587179403	1.05932302208186e-24	2.82415934832382e-24	6.87903683871904e-25	57.6372356193179	67.7392267256204	4.06561174596494e-22	17.3589067901175
"sample_889"	6.50786310910716e-06	0.0063646901207068	0	0	0	0	0	63.7630519817312	356.588045983064	0	24.6489020352045
"sample_150"	6.53273774411613e-06	0.00638901751374557	1.04014973162586e-33	5.86559806359424	8.49913146596316e-31	0.175840585621811	2.30915693863253e-29	43.1714268138156	38.6669513400513	1.84732555090543e-28	17.1201831969171
"sample_396"	6.58259579353281e-06	0.00643777868607508	47.5640336296792	9.1457294009633e-23	3.61686542079004e-22	26.6173869450813	2.21025793755321e-22	4.15816520128587e-28	26.837217380787	1.65935073139278e-28	15.9813620444525
"sample_798"	6.74452596690063e-06	0.00659614639562882	78.3520213165404	0	0	0	0	0	42.489797541684	4.26173157789709	16.8964495638786
"sample_32"	7.13771302032405e-06	0.00698068333387692	236.987557884247	0	0	66.3318914544785	0	0	83.0036212467319	0	30.6769294145425
"sample_341"	7.28245639461378e-06	0.00712224235393227	0	0	0	33.4975867629015	0	41.781466086971	152.284087236646	285.865539054073	24.5713208594089
"sample_743"	7.86949554989064e-06	0.00769636664779305	91.5782229739845	0	21.0836957692325	72.5516470788197	0	101.05898999533	92.4748436735163	0	41.2526005091167
"sample_215"	7.88324625643195e-06	0.00770981483879044	0	66.4906604504218	0	0	0	224.181300806797	146.922605976162	5.53172441101116	21.873708355608
"sample_113"	8.07525924831251e-06	0.00789760354484963	218.038433899684	0	0	0	0	269.531951924638	62.9797267147357	0	27.4498874609416
"sample_941"	8.14594761473731e-06	0.00796673676721309	188.849414471186	0	0	0	0	159.173438501776	116.397741602965	0	28.5794054240727
"sample_342"	8.24449892651529e-06	0.00806311995013195	81.3632515627622	44.2075509005977	0	79.7036141336911	0	96.8574474566095	0	0	46.8681359463394
"sample_371"	8.35341820476601e-06	0.00816964300426116	0	183.260152852634	0	24.7148435205362	6.95421232036741	715.289018579261	0	291.232215781775	31.5495569454272
"sample_323"	8.9624537125065e-06	0.00876527973083135	393.688149957911	121.602307251813	0	0	0	235.051807038299	220.46357223707	0	29.1941635149077
"sample_2"	9.23114286664914e-06	0.00902805772358286	118.390739176961	64.1267877871763	2.08713416130658e-22	38.4283576407941	7.88576634059775e-23	253.933400070715	119.850690272017	1.01935088642234e-22	25.2700250523366
"sample_263"	9.2328144600806e-06	0.00902969254195883	20.7464025006068	0	39.1784563653059	35.493472757211	0	0	73.9783493752575	0	25.6033190016189
"sample_442"	9.30562588008061e-06	0.00910090211071883	0	0	0	0	0	199.550038624252	100.395783284781	25.1155802858594	16.9385978051076
"sample_802"	9.87943698560196e-06	0.00966208937191872	251.925382072241	1.85252689128252e-23	48.5853201365772	7.27143814113969e-21	4.55429084099091e-22	120.866826375354	95.6789224972443	2.35112591653925e-22	24.9435489185843
"sample_211"	9.92313946878851e-06	0.00970483040047516	0	0	0	0	0	551.014234037737	106.303179131801	15.3885772442004	33.2940095862613
"sample_692"	1.11463368001185e-05	0.0109011173905159	0	106.9069445864	0	0	0	144.555739432666	342.97666292818	0	26.5606530527541
"sample_907"	1.15734260583708e-05	0.0113188106850866	136.813498284039	0	0	0	0	157.290745850974	114.61153951998	0	21.2842163450066
"sample_849"	1.16235353818923e-05	0.0113678176034906	0	0	0	57.3547638941596	0	248.588409745423	167.594355750267	0	26.4624706101502
"sample_576"	1.1969469744637e-05	0.011706141410255	174.097978609373	0	0	0	0	80.3737843465126	71.5397584566565	0	27.9884785874578
"sample_503"	1.31197772925299e-05	0.0128311421920942	355.999510821709	172.861543106577	4.03886687119055e-23	1.54552021613219e-25	4.70079107966617e-23	5.97378137900126e-22	52.7800558628306	3.56291176511192e-23	20.3588902088838
"sample_856"	1.3243994503334e-05	0.0129526266242606	0	0	0	0	0	78.3742775278101	89.0070188208307	63.0150230504586	18.6036806009005
"sample_135"	1.37203763907997e-05	0.0134185281102021	36.8236498061266	0	0	0	0	369.229010344256	25.005988414636	0	23.9413514349814
"sample_687"	1.45554199057801e-05	0.014235200667853	280.774960487128	0	0	0	12.1712809696467	95.6350061347265	208.167907663849	125.854835814642	20.3960089300075
"sample_714"	1.48825367804153e-05	0.0145551209712462	78.9793366025797	97.2094646491245	31.4917892645328	0	46.3094732277499	262.317790836328	101.887171000677	0	33.8049744190079
"sample_83"	1.50503286261583e-05	0.0147192213963828	113.252629836662	0	0	0	0	267.736350012654	44.0183604627585	0	21.9926596879248
"sample_580"	1.55241345326015e-05	0.0151826035728843	58.3985459349597	0	0	0	0	432.736115918352	177.031057758079	0	37.8342803886097
"sample_911"	1.70112515638306e-05	0.0166370040294264	80.5528082178708	0	96.7592627741394	0	9.26404685370716	179.685841151602	0	0	32.7380410026805
"sample_735"	1.77312829303955e-05	0.0173411947059268	293.863011253375	2.63823660833595e-22	1.22622912553241e-23	5.11945745649723e-23	3.28904640529695e-23	78.9231818614021	319.302639076141	7.77599906925589	21.1351687398265
"sample_274"	1.79127829937499e-05	0.0175187017678874	97.8757591208785	28.5306866220582	0	0	0	220.415875874395	208.923745122805	0	19.253933259863
"sample_407"	1.79504825057346e-05	0.0175555718906084	0	0	0	36.0580819715537	0	0	93.4126142882829	0	24.5293037401634
"sample_954"	1.92033145901149e-05	0.0187808416691324	23.6037034814914	0	39.8244678965884	0	0	86.9881518240933	70.2849297790889	6.29312134834395	22.0056256703941
"sample_320"	1.93163919119936e-05	0.0188914312899298	0	0	0	0	0	0	114.300364721827	0	23.6996352781725
"sample_851"	1.93659439535266e-05	0.018939893186549	185.036058898104	0	0	0	0	103.393989688879	197.447685518235	61.4377138749036	32.6845520198793
"sample_920"	1.96929786573402e-05	0.0192597331268787	0	31.0333874536107	0	36.9141074601462	0	0	98.5719465615527	0	34.4805585246905
"sample_31"	2.13583027581013e-05	0.0208884200974231	0	0	74.3291838874163	0	0	29.987886029146	56.2680045526768	0	25.4149255307609
"sample_199"	2.1413972928704e-05	0.0209428655242725	209.751850617766	0	0	0	0	69.8811943102615	192.151864718339	0	14.2150903536342
"sample_282"	2.23458538092579e-05	0.0218542450254542	239.93358749716	5.46559926365506e-23	1.03311399679348e-22	65.9155355727663	6.90451024745964e-23	478.751789794178	70.1974609590665	3.12895417845632e-23	32.2016261768295
"sample_990"	2.392020405892e-05	0.0233939595696238	0	46.7747678195719	0	39.1798496408974	0	67.4259887017327	46.6671848368963	0	20.9522090009016
"sample_726"	2.4721647602362e-05	0.0241777713551101	0	0	0	0	0	387.120767780432	39.1726249014427	0	16.7066073181248
"sample_460"	2.49366351683329e-05	0.0243880291946295	157.111042861747	0	0	0	0	0	164.191032357416	0	24.6979247808377
"sample_722"	2.56486906649559e-05	0.0250844194703269	0	0	47.4118317035006	0	14.4072710091143	553.365951328894	61.6958538737692	0	25.1190920847224
"sample_50"	2.71474550787626e-05	0.0265502110670298	0	0	0	0	0	1146.35106763068	121.458708636287	0	51.1902237330331
